,iter,Gene,Raw,Normalized,Response
63702,86,B2M,-0.36999999999999994,-0.17002830000000005,1
63703,86,DDIT3,-0.35000000000000003,-0.1110382,1
63704,86,BCL6,0.31000000000000005,0.26820000000000005,1
63705,86,KRAS,-0.2899999999999999,0.05580189999999999,1
63706,86,FAT1,0.11,0.0888761,1
63707,86,ABL2,0.11,0.08893870000000001,1
63708,86,NF1,1.3200000000000005,1.1109722000000002,1
63709,86,BTG1,-0.07,-0.029467200000000002,1
63710,86,EIF4A2,0.07,0.0453287,1
63711,86,SET,0.16999999999999998,0.14154280000000002,1
63712,86,EPS15,0.10999999999999999,0.098947,1
63713,86,RNF213,0.05,0.0442211,1
63714,86,CTCF,1.1100000000000005,0.8040865,1
63715,86,WDCP,0.22,0.1367774,1
63716,86,KAT7,0.16999999999999998,0.14610350000000003,1
63717,86,KDM5C,0.16999999999999998,0.1712671,1
63718,86,TGFBR2,0.17000000000000004,0.1817455,1
63719,86,ATM,1.0700000000000005,1.0536812,1
63720,86,NUMA1,0.03,0.0337402,1
63721,86,STAT3,0.7400000000000003,0.7738366000000001,1
63722,86,SUB1,-0.1,-0.048608200000000004,1
63723,86,NUP98,0.22999999999999995,0.23330889999999999,1
63724,86,ELL,0.08000000000000003,0.0368725,1
63725,86,MAP3K1,0.31999999999999995,0.2890755,1
63726,86,MALT1,0.04000000000000001,0.115568,1
63727,86,XPO1,0.5700000000000002,0.47927149999999996,1
63728,86,SETD1B,0.28,0.23044479999999998,1
63729,86,ETV6,-0.16,-0.05202280000000002,1
63730,86,TBL1XR1,0.24,0.178828,1
63731,86,NUP214,-0.16,0.12350280000000001,1
63732,86,TPR,0.11000000000000001,0.1011717,1
63733,86,ATIC,0.15999999999999998,0.1731965,1
63734,86,NACA,0.2,0.11770610000000001,1
63735,86,MYO5A,0.03,0.0230319,1
63736,86,SMC1A,0.29000000000000004,0.4100785,1
63737,86,LASP1,-0.25,-0.12709189999999998,1
63738,86,ERCC5,0.43999999999999995,0.2788737,1
63739,86,JUN,-1.2600000000000002,-0.23111999999999994,1
63740,86,THRAP3,0.08,0.06325529999999999,1
63741,86,STAG2,0.12,0.22458540000000002,1
63742,86,RAF1,0.8200000000000003,0.6476524,1
63743,86,ERCC3,0.55,0.4851206,1
63744,86,SMAD2,0.4700000000000002,0.5310316999999999,1
63745,86,TAF15,0.22000000000000003,0.1796492,1
63746,86,ARNT,0.25,0.23427190000000003,1
63747,86,CLTC,-0.7600000000000001,-0.32211369999999995,1
63748,86,IKBKB,0.42000000000000004,0.4538406000000002,1
63749,86,IDH1,-0.7000000000000002,-0.22696520000000006,1
63750,86,SND1,-1.734723475976807e-18,0.0222635,1
63751,86,KNSTRN,0.02,0.0153376,1
63752,86,RHOA,-3.2700000000000005,-0.7697202999999998,1
63753,86,PALB2,0.6600000000000001,0.5783412,1
63754,86,ARID2,0.8400000000000001,0.6809656000000001,1
63755,86,EZR,-0.17,-0.05222900000000001,1
63756,86,TP53,3.122502256758253e-17,0.3704723999999998,1
63757,86,ARAF,0.47000000000000003,0.2721449,1
63758,86,KIF5B,0.5300000000000001,0.4093049,1
63759,86,KAT6A,0.12,0.1855617,1
63760,86,KTN1,-0.12000000000000001,-0.016773200000000002,1
63761,86,GOLGA5,-0.07,-0.0527422,1
63762,86,KDM5A,0.30000000000000004,0.2813564,1
63763,86,RAD21,0.5900000000000001,0.49969529999999995,1
63764,86,GNAQ,0.31999999999999995,0.24887189999999995,1
63765,86,CAMTA1,0.06,0.044039,1
63766,86,ERCC2,0.67,0.522751,1
63767,86,EZH2,1.450000000000001,1.182092,1
63768,86,TOP1,0.25,0.20592199999999997,1
63769,86,SRSF3,-0.2899999999999999,-0.07378929999999999,1
63770,86,NPM1,0.18999999999999995,0.201999,1
63771,86,BAX,-0.7699999999999999,-0.1733353,1
63772,86,NOTCH2,0.29000000000000004,0.2493345,1
63773,86,TRAF7,0.02,0.0146404,1
63774,86,KDM6A,0.8600000000000002,0.8997411,1
63775,86,SPEN,0.12000000000000001,0.09501889999999999,1
63776,86,TRIM27,-0.5700000000000001,-0.1803074,1
63777,86,CRTC1,0.13999999999999999,0.11472479999999999,1
63778,86,EML4,0.31999999999999995,0.33117459999999993,1
63779,86,USP9X,0.02,0.0135159,1
63780,86,PTPRK,0.0,0.0,1
63781,86,CD74,-0.22000000000000003,-0.019314399999999995,1
63782,86,CBL,0.5800000000000002,0.5218084,1
63783,86,ZNF384,0.04,0.0329747,1
63784,86,NOTCH1,1.1100000000000003,0.8330023999999999,1
63785,86,COX6C,-0.19,-0.050353600000000005,1
63786,86,CHCHD7,0.03,0.0200925,1
63787,86,HMGA1,-0.07,-0.029948000000000002,1
63788,86,PTEN,1.1800000000000006,1.1798350999999996,1
63789,86,FIP1L1,-0.03,-0.005663699999999994,1
63790,86,JAK1,0.8500000000000003,0.7232169,1
63791,86,ZMYM2,0.020000000000000004,0.018570800000000002,1
63792,86,SUZ12,0.8400000000000003,0.6895476,1
63793,86,FUS,-0.47999999999999987,-0.006450500000000001,1
63794,86,BAP1,-0.45999999999999996,-0.1894499,1
63795,86,ZCCHC8,-0.07,-0.021644,1
63796,86,CRNKL1,0.019999999999999997,0.0159044,1
63797,86,RAD17,0.19,0.146751,1
63798,86,ATP1A1,0.01,0.006073700000000001,1
63799,86,DNMT3A,0.9900000000000002,0.8425798999999998,1
63800,86,FBXW7,1.0300000000000005,0.8728726,1
63801,86,WWTR1,-0.09999999999999999,-0.044327899999999996,1
63802,86,CDKN1B,0.4700000000000001,0.32562,1
63803,86,KMT2A,0.30999999999999994,0.37129369999999995,1
63804,86,PTPN11,1.1200000000000008,0.9549940999999998,1
63805,86,STAT5B,0.7800000000000001,0.6492563,1
63806,86,CUX1,-0.08,-0.055366,1
63807,86,ABI1,-0.25,-0.06075040000000001,1
63808,86,BRCA1,1.620000000000001,1.3719380999999997,1
63809,86,SH2B3,0.09999999999999999,0.0628081,1
63810,86,AFF4,-0.21000000000000002,-0.116782,1
63811,86,NF2,0.12000000000000002,0.14424210000000004,1
63812,86,LMNA,0.049999999999999996,0.040536699999999995,1
63813,86,TSC2,0.8600000000000003,0.7026829,1
63814,86,GOLPH3,-0.07,-0.0513751,1
63815,86,PCM1,-0.04,-0.034201999999999996,1
63816,86,PPP2R1A,-0.30000000000000004,-0.0883699,1
63817,86,ARID1A,1.9400000000000013,1.6017234000000002,1
63818,86,ABL1,-0.09999999999999995,0.08337000000000003,1
63819,86,AFF1,-0.009999999999999995,0.035373299999999996,1
63820,86,DAXX,-0.5,-0.1398453,1
63821,86,CBFB,0.060000000000000005,0.1179892,1
63822,86,CBLB,0.17,0.1498353,1
63823,86,POLR2A,-0.29000000000000004,0.11722049999999995,1
63824,86,PRKACA,0.10000000000000006,0.23432470000000002,1
63825,86,DNM2,-0.11000000000000001,-0.0423245,1
63826,86,RAP1GDS1,0.020000000000000004,0.05847530000000003,1
63827,86,NCOR1,0.8700000000000002,0.9271443,1
63828,86,NFKBIE,-0.5700000000000001,-0.15325550000000002,1
63829,86,DDX3X,0.27,0.2477945,1
63830,86,ELK4,0.03,0.0265206,1
63831,86,MLLT6,0.019999999999999997,0.025032699999999998,1
63832,86,SRSF2,-3.129999999999999,-0.7127856999999999,1
63833,86,CTNNA1,0.18000000000000002,0.1454491,1
63834,86,RBM10,0.12000000000000001,0.0931969,1
63835,86,PTPRC,0.06999999999999999,0.132117,1
63836,86,HSP90AA1,0.9200000000000004,0.6348101,1
63837,86,NSD1,0.25,0.2085706,0
63838,86,DICER1,0.26,0.24582439999999994,0
63839,86,BIRC6,0.08,0.069396,0
63840,86,SDHC,0.26,0.1852219,0
63841,86,TFG,0.32,0.17732599999999998,0
63842,86,MAP2K2,0.29,0.20749559999999995,0
63843,86,TFRC,-0.31999999999999995,-0.14344080000000003,0
63844,86,CREB1,0.7500000000000006,0.5630695000000001,0
63845,86,POLG,0.01,0.0036517,0
63846,86,SETD2,0.7400000000000003,0.6050470999999998,0
63847,86,NAB2,-0.29,-0.10505620000000002,0
63848,86,HIF1A,1.4900000000000007,1.0483483000000002,0
63849,86,FLCN,0.05,0.0431608,0
63850,86,MAP2K4,0.0,0.07493729999999998,0
63851,86,CNOT3,0.02000000000000001,0.022725400000000003,0
63852,86,CIITA,0.1,0.0686862,0
63853,86,LSM14A,0.07,0.069049,0
63854,86,AKAP9,-0.11,-0.0377069,0
63855,86,MSN,-0.38,-0.08718719999999998,0
63856,86,BCR,0.05000000000000001,0.046619100000000004,0
63857,86,TRRAP,0.07000000000000003,0.14770049999999998,0
63858,86,PPP6C,-0.17,-0.0806703,0
63859,86,NCOA4,-0.16999999999999998,-0.09256149999999999,0
63860,86,BCL9,0.16,0.1188488,0
63861,86,PRCC,0.07,0.0522736,0
63862,86,LARP4B,0.0,0.0,0
63863,86,CHD2,0.01,0.007708500000000001,0
63864,86,ASXL1,0.48,0.4573194,0
63865,86,SMARCA4,1.2500000000000007,0.952446,0
63866,86,ERC1,-0.02,-0.014796400000000001,0
63867,86,DCTN1,-0.26,-0.09003140000000001,0
63868,86,PIK3R1,1.3900000000000008,0.9714231999999998,0
63869,86,EED,0.04999999999999999,0.0655925,0
63870,86,CNBP,0.01,0.0050714,0
63871,86,SGK1,0.28,0.1543066,0
63872,86,MLLT10,-0.15,-0.04735109999999999,0
63873,86,BRD4,1.0900000000000005,0.8279740000000001,0
63874,86,RANBP2,0.13999999999999999,0.18762999999999996,0
63875,86,FBXO11,0.060000000000000005,0.0484489,0
63876,86,PML,0.45,0.30920860000000006,0
63877,86,AKT2,0.8700000000000001,0.5833546,0
63878,86,CEP89,0.05,0.0285585,0
63879,86,LZTR1,0.05000000000000001,0.0746075,0
63880,86,YWHAE,0.23999999999999996,0.15423380000000003,0
63881,86,DNAJB1,-0.04000000000000001,-0.0047225000000000045,0
63882,86,PRDM2,0.02,0.014438100000000002,0
63883,86,TPM4,0.4700000000000001,0.2953644,0
63884,86,CREBBP,1.8500000000000012,1.5076346000000005,0
63885,86,PMS2,0.54,0.4915124,0
63886,86,DDR2,0.049999999999999996,0.031759499999999996,0
63887,86,FANCA,0.37,0.28849469999999994,0
63888,86,PDE4DIP,0.07,0.05027620000000001,0
63889,86,USP8,-0.060000000000000005,-0.0242548,0
63890,86,MYH9,-0.38999999999999996,-0.07392310000000002,0
63891,86,MYC,-0.8400000000000001,-0.2973525000000002,0
63892,86,NBN,0.54,0.40802910000000003,0
63893,86,CCND3,-0.02,0.044843400000000005,0
63894,86,TRIP11,-0.13,-0.08249390000000001,0
63895,86,CNTRL,-0.060000000000000005,-0.0400268,0
63896,86,PIK3CA,1.590000000000001,1.0974351999999996,0
63897,86,DDX5,0.2899999999999999,0.2693738,0
63898,86,PICALM,0.010000000000000002,0.012605700000000004,0
63899,86,RARA,0.45000000000000007,0.32666419999999996,0
63900,86,DDX6,0.009999999999999983,0.0838908,0
63901,86,COL1A1,0.11,0.1255254,0
63902,86,VHL,0.21,0.14152560000000003,0
63903,86,MAPK1,1.4500000000000008,0.8838099000000003,0
63904,86,SRC,-0.8799999999999999,-0.07107409999999999,0
63905,86,NFE2L2,0.22999999999999998,0.14736180000000001,0
63906,86,MITF,-0.29,-0.061814999999999995,0
63907,86,SMAD3,1.2500000000000009,0.9415574,0
63908,86,RBM15,0.09,0.0725057,0
63909,86,ATR,0.7100000000000003,0.5816411,0
63910,86,EPAS1,0.46,0.40083280000000004,0
63911,86,TPM3,0.32000000000000006,0.2180248,0
63912,86,RPL10,0.12000000000000001,0.1096242,0
63913,86,STAG1,0.14,0.13171729999999998,0
63914,86,SBDS,-0.07,-0.0232813,0
63915,86,KMT2D,0.9900000000000004,0.7228673000000003,0
63916,86,MED12,0.32,0.2598697,0
63917,86,BCLAF1,-0.05999999999999999,0.0174109,0
63918,86,ASPSCR1,0.05000000000000001,0.03529360000000001,0
63919,86,CDK12,0.31,0.22582419999999997,0
63920,86,EWSR1,0.45999999999999996,0.3661022000000001,0
63921,86,NDRG1,-0.05,-0.0106935,0
63922,86,PSIP1,-0.13999999999999999,-0.06203659999999998,0
63923,86,TRIM33,0.06000000000000001,0.058466000000000004,0
63924,86,MTOR,1.1700000000000006,0.8434058999999998,0
63925,86,ARHGAP35,0.06,0.1162296,0
63926,86,POT1,-0.020000000000000004,0.002310900000000003,0
63927,86,EXT1,0.11,0.0711502,0
63928,86,IL6ST,0.29,0.2248874,0
63929,86,IDH2,0.24000000000000005,0.1580043,0
63930,86,SMARCE1,0.41,0.23934319999999998,0
63931,86,CRTC3,0.09,0.06923750000000001,0
63932,86,TSC1,0.31,0.27868729999999997,0
63933,86,BCOR,-0.12999999999999998,-0.015560899999999989,0
63934,86,SDHA,0.26,0.15455170000000001,0
63935,86,EP300,1.690000000000001,1.3284421,0
63936,86,HNRNPA2B1,0.27,0.21719979999999997,0
63937,86,CLIP1,-0.09000000000000001,-0.0422853,0
63938,86,PATZ1,-0.46,-0.1259162,0
63939,86,FUBP1,-0.13,0.0030799000000000026,0
63940,86,HLA-A,-0.05,0.0389331,0
63941,86,CCNC,-0.10999999999999999,-0.044320899999999996,0
63942,86,RPN1,-0.22,-0.0605615,0
63943,86,TCF7L2,0.08000000000000002,0.11314380000000003,0
63944,86,CANT1,0.08000000000000002,0.0603388,0
63945,86,RPL5,-0.61,-0.1693847,0
63946,86,CCDC6,0.010000000000000009,0.05677069999999999,0
63947,86,NCKIPSD,0.03,0.0184246,0
63948,86,SMARCD1,0.4,0.25987020000000005,0
63949,86,BCL10,-0.03,0.009465199999999993,0
63950,86,MAX,0.02,0.0353093,0
63951,86,HERPUD1,0.0,0.0,0
63952,86,RAC1,-0.060000000000000026,0.0903977,0
63953,86,FLNA,0.05,0.0733724,0
63954,86,TFE3,-0.39,-0.1543486,0
63955,86,NCOR2,0.7600000000000002,0.5641666,0
63956,86,PRPF40B,-0.01,-0.004937299999999997,0
63957,86,BCL3,-0.03999999999999999,-0.007953699999999998,0
63958,86,TFPT,-0.22999999999999998,-0.087147,0
63959,86,MLH1,0.7600000000000002,0.6458084,0
63960,86,ARHGAP5,0.14,0.10553629999999999,0
63961,86,CIC,0.0,0.0,0
63962,86,LYN,0.9800000000000004,0.6750088,0
63963,86,TCF12,0.2899999999999999,0.2182421,0
63964,86,KLF6,0.04,0.0210827,0
63965,86,KMT2C,0.9000000000000001,0.7217339,0
63966,86,PIM1,-0.10999999999999999,-0.02236440000000001,0
63967,86,CCND1,1.0300000000000007,0.6592864999999998,0
63968,86,MLLT1,-0.9200000000000002,-0.2734765,0
63969,86,MEN1,-0.029999999999999992,0.016327300000000003,0
63970,86,CUL3,0.1,0.1213375,0
63971,86,RB1,0.6200000000000001,0.4575119999999999,0
63972,86,LPP,-0.04,-0.013289899999999997,0
63973,86,BUB1B,-0.19,-0.08916429999999996,0
63974,86,SMAD4,1.3400000000000007,1.0138844999999999,0
63975,86,FGFR1,0.21000000000000002,0.1408564,0
63976,86,TMSB4X,0.04,0.0301148,0
63977,86,CDK4,0.6000000000000002,0.38658570000000003,0
63978,86,MSI2,0.01,0.0071931,0
63979,86,MSH6,0.8600000000000003,0.6565920999999999,0
63980,86,BRAF,0.8700000000000003,0.7810973,0
63981,86,TCEA1,0.030000000000000006,0.04118170000000001,0
63982,86,TNFAIP3,0.1,0.1066868,0
63983,86,RABEP1,0.0,-0.001831199999999998,0
63984,86,GMPS,-0.08000000000000002,-0.04083260000000001,0
63985,86,MDM2,1.1800000000000006,0.7785982999999999,0
63986,86,NSD2,0.19,0.1280357,0
63987,86,CASP8,0.12000000000000002,0.2431681,0
63988,86,PER1,-0.22999999999999998,-0.043816600000000004,0
63989,86,UBR5,-0.039999999999999994,0.0005996000000000057,0
63990,86,EIF3E,-0.06000000000000001,0.05166609999999999,0
63991,86,RFWD3,0.030000000000000002,0.029943000000000004,0
63992,86,BRD3,0.12,0.10177040000000001,0
63993,86,PAFAH1B2,0.02,0.0145796,0
63994,86,EXT2,0.0,0.007586700000000002,0
63995,86,PLCG1,0.5800000000000001,0.39579450000000005,0
63996,86,SF3B1,-0.35999999999999993,-0.13621149999999999,0
63997,86,ARHGEF10L,0.02,0.0106616,0
63998,86,NFATC2,0.2,0.1347485,0
63999,86,SDHD,0.27999999999999997,0.1585899,0
64000,86,PABPC1,-0.81,-0.1992181,0
64001,86,POLD1,-0.39,-0.07522879999999998,0
64002,86,CALR,0.00999999999999999,0.019985600000000003,0
64003,86,PIK3CB,0.54,0.45434900000000006,0
64004,86,PPM1D,0.20000000000000004,0.15029,0
64005,86,ATRX,1.1000000000000005,0.8649338,0
64006,86,DGCR8,0.16,0.0972786,0
64007,86,DDX10,0.12,0.07953500000000001,0
64008,86,DROSHA,0.44000000000000006,0.32553820000000006,0
64009,86,TNFRSF14,-0.09000000000000001,-0.0315575,0
64010,86,BCL9L,0.14,0.09558140000000001,0
64011,86,QKI,-0.06,-0.036381,0
64012,86,BAZ1A,0.02,0.015058,0
64013,86,CHD4,0.25000000000000006,0.22525810000000004,0
64014,86,NSD3,0.06,0.0542806,0
64015,86,NT5C2,0.17,0.10685410000000001,0
64016,86,CCNB1IP1,0.11000000000000001,0.046168200000000006,0
64017,86,PCBP1,-0.69,-0.20756819999999998,0
64018,86,RALGDS,0.13,0.0976718,0
64019,86,ARHGEF12,-0.05,-0.011742800000000001,0
64020,86,HSP90AB1,0.9500000000000004,0.6531112999999998,0
64021,86,FOXO3,1.2900000000000007,0.8585109000000002,0
64022,86,HIP1,-0.02,-0.0124679,0
64023,86,CDC73,-0.18000000000000002,-0.020799100000000008,0
64024,86,NIN,0.0,0.003194299999999997,0
64025,86,MDM4,0.16000000000000003,0.18498910000000002,0
64026,86,COL3A1,0.16,0.1463816,0
64027,86,CTNND1,0.07000000000000003,0.1106655,0
64028,86,SPOP,0.019999999999999983,0.0366539,0
64029,86,TMEM127,0.04000000000000001,0.0488608,0
64030,86,CREB3L2,0.07999999999999999,0.051611899999999995,0
64031,86,MSH2,0.8700000000000003,0.6016620999999999,0
64032,86,FNBP1,0.03,0.028698599999999998,0
64033,86,ATF1,0.01999999999999999,0.015213299999999999,0
64034,86,EIF1AX,-0.61,-0.23019080000000003,0
64035,86,PMS1,0.45,0.33977029999999997,0
64036,86,DEK,0.09,0.1003752,0
64037,86,ERBB2,0.9000000000000005,0.5675161,0
64038,86,AKT1,1.1700000000000006,0.7282183999999998,0
64039,86,CHEK2,0.19000000000000009,0.2909081,0
64040,86,SDHB,0.44,0.2821693,0
64041,86,NCOA1,0.45,0.307613,0
64042,86,CHIC2,0.04,0.018643800000000002,0
64043,86,RUNX1,0.4600000000000001,0.5665744999999999,0
64044,86,STAT6,0.25,0.17192810000000003,0
64045,86,FH,-0.12,-0.032848899999999986,0
64046,86,AKT3,1.0500000000000003,0.6866451,0
64047,86,GNAS,0.24999999999999997,0.1514601,0
64048,86,CTNNB1,1.3000000000000007,0.8678485000000001,0
64049,86,NONO,0.12000000000000001,0.08394309999999999,0
64050,86,SMARCB1,0.9500000000000004,0.6890168999999998,0
64051,86,PRKAR1A,0.12000000000000001,0.10997939999999998,0
64052,86,ITGAV,0.049999999999999996,0.0563579,0
64053,86,SS18,0.4,0.2495067,0
64054,86,MAP2K1,0.9600000000000004,0.5925265999999999,0
64055,86,SIRPA,1.734723475976807e-18,0.005170900000000001,0
64056,86,PPFIBP1,0.37,0.2353812,0
64057,86,RPL22,-0.15,0.07677530000000002,0
64058,86,CYLD,0.29000000000000004,0.219773,0
64059,86,ARID1B,0.6699999999999999,0.47966800000000004,0
64060,86,SETDB1,0.31,0.21660440000000003,0
64061,86,AFDN,-0.37,-0.1165401,0
64062,86,ZRSR2,0.31000000000000005,0.22301139999999997,0
64063,86,PBRM1,0.9500000000000004,0.6668403000000002,0
64064,86,XPC,0.5700000000000001,0.37637270000000006,0
64065,86,ASXL2,0.26,0.17018310000000003,0
64066,86,TRIM24,-0.21,-0.09167410000000001,0
64067,86,SFPQ,-0.07999999999999999,0.023237200000000003,0
64068,86,NCOA2,0.5800000000000001,0.42263619999999996,0
64069,86,FOXO4,0.41000000000000003,0.25651820000000003,0
64070,86,LEF1,0.08999999999999998,0.09264780000000002,0
64071,86,B2M,-0.5100000000000001,-0.1819503,0
64072,86,DDIT3,-0.31000000000000005,-0.0938289,0
64073,86,BCL6,0.4900000000000001,0.3495326000000001,0
64074,86,KRAS,-1.5700000000000003,-0.3630881,0
64075,86,FAT1,0.06,0.053688200000000005,0
64076,86,ABL2,0.08,0.05795220000000001,0
64077,86,NF1,0.8500000000000003,0.6791181000000002,0
64078,86,BTG1,-0.01,-0.0054559000000000005,0
64079,86,EIF4A2,0.09,0.06334139999999999,0
64080,86,SET,0.16,0.14306460000000001,0
64081,86,EPS15,0.010000000000000002,0.0207067,0
64082,86,RNF213,0.04,0.030573899999999998,0
64083,86,CTCF,0.9000000000000004,0.6367066000000001,0
64084,86,WDCP,0.060000000000000026,0.04668940000000001,0
64085,86,KAT7,0.09,0.07859390000000001,0
64086,86,KDM5C,0.11999999999999997,0.13710160000000002,0
64087,86,TGFBR2,0.18999999999999997,0.1467469,0
64088,86,ATM,1.3200000000000007,1.0531068999999995,0
64089,86,NUMA1,-0.05999999999999998,-0.022447300000000003,0
64090,86,STAT3,1.280000000000001,1.0541609,0
64091,86,SUB1,-0.19,-0.0725112,0
64092,86,NUP98,0.07999999999999996,0.09914469999999999,0
64093,86,ELL,-0.11000000000000001,-0.022358600000000006,0
64094,86,MAP3K1,0.36999999999999994,0.29099970000000003,0
64095,86,MALT1,0.14,0.13680420000000004,0
64096,86,XPO1,0.33999999999999997,0.2748458,0
64097,86,SETD1B,0.12999999999999998,0.0913559,0
64098,86,ETV6,-0.16999999999999998,-0.0527209,0
64099,86,TBL1XR1,0.2,0.1267718,0
64100,86,NUP214,0.09000000000000002,0.13164720000000002,0
64101,86,TPR,0.09,0.09727540000000001,0
64102,86,ATIC,-0.009999999999999997,0.015522700000000014,0
64103,86,NACA,0.22000000000000003,0.14319,0
64104,86,MYO5A,0.0,0.0030088000000000024,0
64105,86,SMC1A,0.65,0.5165454,0
64106,86,LASP1,-0.22,-0.12093670000000001,0
64107,86,ERCC5,0.46,0.30493050000000005,0
64108,86,JUN,0.15999999999999995,0.269427,0
64109,86,THRAP3,0.08,0.06517269999999999,0
64110,86,STAG2,0.5700000000000001,0.42896880000000004,0
64111,86,RAF1,1.0600000000000003,0.7358729999999998,0
64112,86,ERCC3,0.47000000000000003,0.3877524,0
64113,86,SMAD2,0.4200000000000001,0.42672279999999996,0
64114,86,TAF15,0.16000000000000003,0.1322259,0
64115,86,ARNT,0.33999999999999997,0.2701093,0
64116,86,CLTC,-0.51,-0.28203940000000005,0
64117,86,IKBKB,0.6000000000000001,0.47078870000000006,0
64118,86,IDH1,-0.53,-0.1396473,0
64119,86,SND1,0.010000000000000002,0.013052200000000003,0
64120,86,KNSTRN,0.04,0.0333888,0
64121,86,RHOA,-1.1800000000000002,-0.2718529,0
64122,86,PALB2,0.51,0.4455257,0
64123,86,ARID2,0.7300000000000002,0.5297327000000001,0
64124,86,EZR,-0.12000000000000001,-0.008474500000000003,0
64125,86,TP53,-0.9099999999999998,-0.15466170000000007,0
64126,86,ARAF,0.39,0.2054426,0
64127,86,KIF5B,0.37,0.26987569999999994,0
64128,86,KAT6A,0.22999999999999998,0.21173800000000004,0
64129,86,KTN1,-0.08,-0.022256800000000004,0
64130,86,GOLGA5,-0.15000000000000002,-0.0960539,0
64131,86,KDM5A,0.25,0.22073299999999998,0
64132,86,RAD21,0.49000000000000005,0.3798869,0
64133,86,GNAQ,0.16,0.1017671,0
64134,86,CAMTA1,0.0,0.0019508000000000008,0
64135,86,ERCC2,0.61,0.4364102,0
64136,86,EZH2,1.8100000000000012,1.1585382000000002,0
64137,86,TOP1,0.18999999999999997,0.1460944,0
64138,86,SRSF3,-0.36000000000000004,-0.09928239999999999,0
64139,86,NPM1,0.040000000000000036,0.16801750000000001,0
64140,86,BAX,-0.44999999999999996,-0.13735319999999998,0
64141,86,NOTCH2,0.27,0.2141034,0
64142,86,TRAF7,0.03,0.0221523,0
64143,86,KDM6A,0.7700000000000001,0.6631415999999999,0
64144,86,SPEN,0.12,0.0897116,0
64145,86,TRIM27,-0.4,-0.14713330000000002,0
64146,86,CRTC1,0.15000000000000002,0.11875730000000001,0
64147,86,EML4,0.28000000000000014,0.2154105,0
64148,86,USP9X,-0.039999999999999994,-0.0206089,0
64149,86,PTPRK,0.01,0.0067888,0
64150,86,CD74,-0.08000000000000003,0.02363440000000001,0
64151,86,CBL,0.6100000000000001,0.4422691,0
64152,86,ZNF384,-0.08,-0.0362032,0
64153,86,NOTCH1,0.9200000000000005,0.6934507999999999,0
64154,86,COX6C,-0.12,-0.0546812,0
64155,86,CHCHD7,0.01,0.005915200000000001,0
64156,86,HMGA1,-0.14,-0.059800000000000006,0
64157,86,PTEN,1.540000000000001,1.1853907000000001,0
64158,86,FIP1L1,-0.039999999999999994,-0.02655649999999999,0
64159,86,JAK1,0.8000000000000003,0.6248475000000001,0
64160,86,ZMYM2,-0.08000000000000002,-0.0537778,0
64161,86,SUZ12,0.6800000000000002,0.4643569000000001,0
64162,86,FUS,-0.14,0.13533530000000002,0
64163,86,BAP1,0.09000000000000001,0.08676869999999999,0
64164,86,ZCCHC8,-0.08,-0.0209896,0
64165,86,CRNKL1,-0.04,-0.022119100000000003,0
64166,86,RAD17,0.14,0.10661029999999999,0
64167,86,ATP1A1,0.019999999999999997,0.010150999999999999,0
64168,86,DNMT3A,0.8800000000000006,0.6509796999999999,0
64169,86,FBXW7,0.9400000000000004,0.7245750999999999,0
64170,86,WWTR1,-0.11,-0.0510021,0
64171,86,CDKN1B,0.6500000000000001,0.3968280000000001,0
64172,86,KMT2A,0.5800000000000001,0.4704072999999999,0
64173,86,PTPN11,0.9000000000000004,0.6639321999999999,0
64174,86,STAT5B,0.7000000000000003,0.5244871,0
64175,86,CUX1,-0.09,-0.059216200000000004,0
64176,86,ABI1,-0.43,-0.1147919,0
64177,86,BRCA1,1.5800000000000012,1.2493532000000003,0
64178,86,SH2B3,0.03,0.025738400000000005,0
