,iter,Gene,Raw,Normalized,Response
64179,86,AFF4,0.09999999999999999,0.074948,0
64180,86,NF2,0.04000000000000001,0.0787544,0
64181,86,LMNA,0.05000000000000001,0.0468984,0
64182,86,TSC2,0.43,0.38655010000000006,0
64183,86,GOLPH3,-0.09,-0.0552176,0
64184,86,PCM1,-0.07,-0.0430556,0
64185,86,PPP2R1A,-0.5100000000000001,-0.17501200000000003,0
64186,86,ARID1A,1.7700000000000011,1.2580142,0
64187,86,ABL1,0.14000000000000004,0.16590230000000009,0
64188,86,AFF1,0.25,0.19483599999999998,0
64189,86,DAXX,-0.16000000000000003,-0.015464700000000001,0
64190,86,CBFB,0.16,0.11757369999999999,0
64191,86,CBLB,0.14,0.1086693,0
64192,86,POLR2A,0.029999999999999943,0.19794139999999996,0
64193,86,PRKACA,0.31,0.2397051,0
64194,86,DNM2,-0.09999999999999999,-0.035350599999999996,0
64195,86,RAP1GDS1,-0.07,-0.032283799999999994,0
64196,86,NCOR1,0.9700000000000004,0.8222445,0
64197,86,NFKBIE,-0.22000000000000003,-0.07883430000000001,0
64198,86,DDX3X,0.05999999999999999,0.092432,0
64199,86,ELK4,0.02,0.014406000000000002,0
64200,86,MLLT6,0.12,0.0909866,0
64201,86,SRSF2,-1.03,-0.27593639999999997,0
64202,86,CTNNA1,0.12,0.0841929,0
64203,86,RBM10,0.24000000000000002,0.1627695,0
64204,86,PTPRC,0.18000000000000002,0.1609601,0
64205,86,HSP90AA1,1.2500000000000007,0.8100481000000005,0
64206,87,NSD1,0.31,0.26663790000000004,1
64207,87,DICER1,0.09000000000000007,0.17609490000000003,1
64208,87,BIRC6,0.15000000000000002,0.1270966,1
64209,87,SDHC,0.44,0.3417574,1
64210,87,TFG,0.25,0.1553728,1
64211,87,MAP2K2,0.23000000000000004,0.1894497,1
64212,87,TFRC,-0.30000000000000004,-0.1068203,1
64213,87,CREB1,1.0400000000000005,0.7780178000000001,1
64214,87,POLG,-0.01,-0.0031289,1
64215,87,SETD2,0.4900000000000002,0.4789158,1
64216,87,NAB2,-0.49,-0.1459462,1
64217,87,HIF1A,1.680000000000001,1.2557789000000001,1
64218,87,FLCN,-0.06999999999999999,0.008633000000000002,1
64219,87,MAP2K4,-6.938893903907228e-18,0.06463630000000001,1
64220,87,CNOT3,0.04,0.038189200000000006,1
64221,87,CIITA,0.1,0.0647134,1
64222,87,LSM14A,0.12,0.0967125,1
64223,87,AKAP9,-0.09,-0.020687499999999998,1
64224,87,MSN,-0.14000000000000004,-0.01600380000000001,1
64225,87,BCR,-0.019999999999999997,0.028781100000000004,1
64226,87,TRRAP,0.04999999999999996,0.1815649,1
64227,87,PPP6C,-0.18,-0.0706499,1
64228,87,NCOA4,-0.09,-0.028647099999999988,1
64229,87,BCL9,0.21000000000000002,0.1575936,1
64230,87,PRCC,0.10999999999999999,0.09216039999999999,1
64231,87,LARP4B,0.02,0.013289200000000001,1
64232,87,CHD2,0.02,0.0173868,1
64233,87,ASXL1,0.47,0.4389686,1
64234,87,SMARCA4,1.8200000000000012,1.3861884999999998,1
64235,87,ERC1,-0.03,-0.0211289,1
64236,87,DCTN1,-0.030000000000000016,0.013719499999999989,1
64237,87,PIK3R1,1.3200000000000007,1.0372082,1
64238,87,EED,0.3,0.2032687,1
64239,87,CNBP,0.02,0.0118466,1
64240,87,SGK1,0.48999999999999994,0.3156427,1
64241,87,MLLT10,-0.13,-0.0525804,1
64242,87,BRD4,1.1200000000000006,0.9221774000000001,1
64243,87,RANBP2,0.26,0.2501344,1
64244,87,FBXO11,0.08,0.0622901,1
64245,87,PML,0.28,0.21237650000000005,1
64246,87,AKT2,1.0300000000000002,0.7080095000000001,1
64247,87,CEP89,0.06,0.038975600000000006,1
64248,87,LZTR1,0.029999999999999985,0.08781489999999999,1
64249,87,YWHAE,0.26000000000000006,0.1668446,1
64250,87,DNAJB1,-0.020000000000000004,-0.0024773999999999977,1
64251,87,PRDM2,0.07,0.05579089999999999,1
64252,87,TPM4,0.4800000000000001,0.3280048,1
64253,87,CREBBP,2.0200000000000014,1.5701060000000002,1
64254,87,PMS2,0.8200000000000003,0.6890298,1
64255,87,DDR2,-0.019999999999999997,-0.014682100000000003,1
64256,87,FANCA,0.4,0.3277023,1
64257,87,PDE4DIP,0.07,0.0494104,1
64258,87,USP8,-0.11,-0.044437899999999995,1
64259,87,MYH9,-0.55,-0.15816170000000002,1
64260,87,MYC,-1.4200000000000002,-0.2182681,1
64261,87,NBN,0.6200000000000001,0.4880736,1
64262,87,CCND3,0.03999999999999998,0.0572564,1
64263,87,TRIP11,-0.11000000000000001,-0.0747932,1
64264,87,CNTRL,-0.06,-0.04929120000000001,1
64265,87,PIK3CA,1.3600000000000008,1.0686662999999998,1
64266,87,DDX5,0.2399999999999999,0.25465390000000004,1
64267,87,PICALM,-0.009999999999999998,-0.001649699999999997,1
64268,87,RARA,0.04000000000000001,0.11851089999999995,1
64269,87,DDX6,0.009999999999999995,0.09424020000000001,1
64270,87,COL1A1,0.11999999999999998,0.121175,1
64271,87,VHL,0.25,0.17655980000000004,1
64272,87,MAPK1,1.4800000000000009,1.0309124000000003,1
64273,87,SRC,0.43000000000000016,0.4509392999999998,1
64274,87,NFE2L2,0.35,0.24966719999999998,1
64275,87,MITF,-0.28,-0.07306879999999999,1
64276,87,SMAD3,1.2100000000000009,1.0779052999999996,1
64277,87,RBM15,0.07,0.061910099999999996,1
64278,87,ATR,0.7900000000000003,0.6411679000000001,1
64279,87,EPAS1,0.3499999999999999,0.35020500000000004,1
64280,87,TPM3,0.22,0.16058730000000004,1
64281,87,RPL10,0.09999999999999999,0.109929,1
64282,87,STAG1,0.13,0.13757250000000001,1
64283,87,SBDS,-0.06,-0.0219303,1
64284,87,KMT2D,1.0400000000000003,0.8377758000000002,1
64285,87,MED12,0.34,0.2714658,1
64286,87,BCLAF1,-0.06999999999999999,0.020036500000000006,1
64287,87,ASPSCR1,0.03999999999999999,0.0363364,1
64288,87,CDK12,0.47,0.35675930000000006,1
64289,87,EWSR1,0.3299999999999999,0.3194726000000001,1
64290,87,NDRG1,-0.05,-0.012330700000000002,1
64291,87,PSIP1,0.1,0.0914833,1
64292,87,TRIM33,0.09999999999999999,0.09272739999999999,1
64293,87,MTOR,1.1900000000000006,0.9413015999999997,1
64294,87,ARHGAP35,0.22,0.17955910000000003,1
64295,87,POT1,0.05,0.0342396,1
64296,87,EXT1,0.11,0.0781979,1
64297,87,IL6ST,0.32,0.26496640000000005,1
64298,87,IDH2,-0.08999999999999998,0.007123100000000002,1
64299,87,SMARCE1,0.44,0.2936444,1
64300,87,CRTC3,0.08,0.06637780000000001,1
64301,87,TSC1,0.22,0.26250060000000003,1
64302,87,BCOR,-0.11,0.020735800000000006,1
64303,87,SDHA,0.28,0.2207747,1
64304,87,EP300,2.3500000000000005,1.8601157,1
64305,87,HNRNPA2B1,0.5900000000000002,0.4203127,1
64306,87,CLIP1,-0.13,-0.0725587,1
64307,87,PATZ1,-0.39,-0.1170421,1
64308,87,FUBP1,-0.14999999999999997,-0.0033658000000000073,1
64309,87,HLA-A,0.0,0.04992990000000001,1
64310,87,CCNC,-0.16,-0.068067,1
64311,87,RPN1,-0.22,-0.061506,1
64312,87,TCF7L2,-0.12000000000000004,0.0373552,1
64313,87,CANT1,-0.06999999999999998,0.008617100000000003,1
64314,87,RPL5,-0.6000000000000001,-0.1418711,1
64315,87,CCDC6,0.04999999999999999,0.0802157,1
64316,87,NCKIPSD,-0.09999999999999999,-0.0163688,1
64317,87,SMARCD1,0.4,0.35038310000000006,1
64318,87,BCL10,0.06999999999999999,0.075349,1
64319,87,MAX,0.020000000000000004,0.05939890000000002,1
64320,87,HERPUD1,-0.01,-0.0034199,1
64321,87,RAC1,0.059999999999999984,0.188791,1
64322,87,FLNA,0.01999999999999999,0.0435145,1
64323,87,TFE3,-0.7100000000000001,-0.2629433,1
64324,87,NCOR2,0.5000000000000001,0.44379460000000004,1
64325,87,PRPF40B,0.05,0.031125100000000003,1
64326,87,BCL3,-0.06999999999999998,-0.011809500000000004,1
64327,87,TFPT,-0.33,-0.1071589,1
64328,87,MLH1,0.8700000000000001,0.7640971999999999,1
64329,87,ARHGAP5,0.14,0.12237109999999998,1
64330,87,CIC,-0.01,-0.0057099,1
64331,87,LYN,0.8400000000000002,0.6206357,1
64332,87,TCF12,0.32,0.2486583,1
64333,87,KLF6,0.060000000000000005,0.0415234,1
64334,87,KMT2C,0.9500000000000002,0.7810533,1
64335,87,PIM1,-0.13999999999999999,-0.021502099999999996,1
64336,87,CCND1,1.3700000000000008,0.8812620000000001,1
64337,87,MLLT1,-1.0100000000000002,-0.28769809999999996,1
64338,87,MEN1,-0.09999999999999999,-0.018046800000000016,1
64339,87,CUL3,0.19000000000000003,0.1886121,1
64340,87,RB1,0.6399999999999999,0.4824658,1
64341,87,LPP,-0.09999999999999999,-0.028311700000000002,1
64342,87,BUB1B,-0.13999999999999996,-0.03533309999999998,1
64343,87,SMAD4,1.580000000000001,1.2420870000000002,1
64344,87,FGFR1,0.27999999999999997,0.22669050000000002,1
64345,87,TMSB4X,0.03,0.0221028,1
64346,87,CDK4,1.0500000000000005,0.7165683,1
64347,87,MSI2,0.01,0.0073328,1
64348,87,MSH6,1.1000000000000005,0.8806732999999999,1
64349,87,BRAF,1.1400000000000006,0.9903761,1
64350,87,TCEA1,-0.06999999999999998,-0.000678100000000007,1
64351,87,TNFAIP3,0.15,0.12090390000000001,1
64352,87,RABEP1,0.0,-0.0006868000000000013,1
64353,87,GMPS,-0.09000000000000002,-0.05121269999999999,1
64354,87,MDM2,1.0000000000000007,0.7862436999999999,1
64355,87,NSD2,0.19,0.1367858,1
64356,87,CASP8,-0.44,0.08656649999999999,1
64357,87,PER1,-0.19,-0.0597329,1
64358,87,UBR5,-8.673617379884035e-18,0.0310986,1
64359,87,EIF3E,0.009999999999999988,0.0768895,1
64360,87,RFWD3,0.05,0.043231500000000006,1
64361,87,BRD3,0.13999999999999999,0.10609769999999999,1
64362,87,PAFAH1B2,0.03,0.025892099999999998,1
64363,87,EXT2,0.009999999999999995,0.016315899999999994,1
64364,87,PLCG1,0.5700000000000001,0.4261311,1
64365,87,SF3B1,-0.5,-0.2170093,1
64366,87,ARHGEF10L,0.04,0.0270628,1
64367,87,NFATC2,0.23,0.17226129999999998,1
64368,87,SDHD,0.36,0.255093,1
64369,87,PABPC1,-0.64,-0.1562572,1
64370,87,POLD1,-0.21000000000000002,-0.0345158,1
64371,87,CALR,0.05999999999999998,0.0800075,1
64372,87,PIK3CB,0.7500000000000002,0.6108465,1
64373,87,PPM1D,0.28,0.210692,1
64374,87,ATRX,0.9700000000000004,0.8156336000000002,1
64375,87,DGCR8,0.18,0.1353517,1
64376,87,DDX10,0.16,0.1267518,1
64377,87,DROSHA,0.52,0.4007179000000001,1
64378,87,TNFRSF14,-0.12,-0.0460344,1
64379,87,BCL9L,0.13,0.0867188,1
64380,87,QKI,0.01,0.006996500000000002,1
64381,87,BAZ1A,0.01,0.0074146,1
64382,87,CHD4,0.31000000000000005,0.2909893,1
64383,87,NSD3,0.06,0.083508,1
64384,87,NT5C2,0.16000000000000003,0.09566250000000001,1
64385,87,CCNB1IP1,0.13,0.0666177,1
64386,87,PCBP1,-0.7799999999999999,-0.20984699999999998,1
64387,87,RALGDS,-0.08000000000000002,0.038502299999999996,1
64388,87,ARHGEF12,0.020000000000000004,0.026145300000000003,1
64389,87,HSP90AB1,1.2300000000000004,0.8481265,1
64390,87,FOXO3,1.2800000000000005,0.9105579999999999,1
64391,87,HIP1,-0.01,-0.0064878,1
64392,87,CDC73,0.16,0.1360415,1
64393,87,NIN,-0.039999999999999994,-0.026197700000000008,1
64394,87,MDM4,0.1,0.1584158,1
64395,87,COL3A1,0.19999999999999998,0.1611933,1
64396,87,CTNND1,0.19,0.1761992,1
64397,87,SPOP,0.07,0.07465,1
64398,87,TMEM127,0.07,0.04718230000000001,1
64399,87,CREB3L2,0.13,0.0844574,1
64400,87,MSH2,1.0100000000000005,0.8370266000000002,1
64401,87,FNBP1,-0.030000000000000002,0.007767999999999997,1
64402,87,ATF1,0.14,0.09679120000000001,1
64403,87,EIF1AX,-0.42999999999999994,-0.17846239999999997,1
64404,87,PMS1,0.5399999999999999,0.41931470000000004,1
64405,87,DEK,0.18999999999999997,0.16794689999999998,1
64406,87,ERBB2,0.6000000000000002,0.42311940000000003,1
64407,87,AKT1,-0.19999999999999998,0.16687769999999993,1
64408,87,CHEK2,0.6700000000000002,0.6452238000000001,1
64409,87,SDHB,0.44000000000000006,0.34655670000000005,1
64410,87,NCOA1,0.43,0.343391,1
64411,87,CHIC2,0.06999999999999999,0.0406124,1
64412,87,RUNX1,0.10999999999999989,0.5716273000000002,1
64413,87,STAT6,0.36,0.3240160999999999,1
64414,87,FH,-0.019999999999999976,0.02554240000000002,1
64415,87,AKT3,1.0200000000000002,0.7220686000000001,1
64416,87,GNAS,0.3500000000000001,0.2364157,1
64417,87,CTNNB1,1.610000000000001,1.1042877000000002,1
64418,87,NONO,0.32,0.2691802,1
64419,87,SMARCB1,1.0900000000000005,0.8232755,1
64420,87,PRKAR1A,0.19,0.1791076,1
64421,87,ITGAV,0.030000000000000002,0.039357600000000006,1
64422,87,SS18,0.39,0.2598533,1
64423,87,MAP2K1,0.9200000000000004,0.5729862,1
64424,87,SIRPA,-0.009999999999999998,0.0004537000000000013,1
64425,87,PPFIBP1,0.38999999999999996,0.27807919999999997,1
64426,87,RPL22,-0.29,0.09763350000000001,1
64427,87,CYLD,0.32,0.25093980000000005,1
64428,87,ARID1B,0.8300000000000001,0.6383256,1
64429,87,SETDB1,0.32,0.23856480000000002,1
64430,87,AFDN,-0.31999999999999995,-0.1110369,1
64431,87,ZRSR2,-0.12000000000000001,-0.05967820000000001,1
64432,87,PBRM1,0.9700000000000004,0.7115301000000002,1
64433,87,XPC,0.53,0.34263540000000003,1
64434,87,ASXL2,0.3,0.2072485,1
64435,87,TRIM24,-0.12,-0.0354092,1
64436,87,SFPQ,-0.29999999999999993,-0.05069649999999997,1
64437,87,NCOA2,0.5900000000000001,0.4660603000000001,1
64438,87,FOXO4,0.42000000000000004,0.29218510000000003,1
64439,87,LEF1,0.22,0.19461800000000004,1
64440,87,B2M,-0.3,-0.12858209999999998,1
64441,87,DDIT3,-0.22,-0.08417659999999999,1
64442,87,BCL6,0.30000000000000004,0.2526506,1
64443,87,KRAS,-0.3599999999999998,0.08769980000000001,1
64444,87,FAT1,0.10999999999999999,0.0752613,1
64445,87,ABL2,0.03,0.0417884,1
64446,87,NF1,1.3200000000000007,1.0629037999999997,1
64447,87,BTG1,-0.01,-0.0057334,1
64448,87,EIF4A2,0.15000000000000002,0.0971533,1
64449,87,SET,0.2,0.16451230000000003,1
64450,87,EPS15,0.07,0.0630297,1
64451,87,RNF213,0.05,0.0435079,1
64452,87,CTCF,1.1100000000000003,0.7906353,1
64453,87,WDCP,0.28,0.1753086,1
64454,87,KAT7,0.14,0.11279800000000001,1
64455,87,KDM5C,0.19000000000000003,0.1745865,1
64456,87,TGFBR2,0.33,0.27639539999999996,1
64457,87,ATM,0.7700000000000005,0.8650838999999999,1
64458,87,NUMA1,0.03,0.0341435,1
64459,87,STAT3,0.9800000000000004,0.9248299000000001,1
64460,87,SUB1,-0.07999999999999999,-0.035286,1
64461,87,NUP98,0.1,0.14115200000000003,1
64462,87,ELL,0.03999999999999998,0.024205899999999995,1
64463,87,MAP3K1,0.53,0.3768869999999999,1
64464,87,MALT1,0.22999999999999998,0.1938091,1
64465,87,XPO1,0.5500000000000003,0.45063230000000004,1
64466,87,SETD1B,0.24999999999999997,0.19342700000000002,1
64467,87,ETV6,-0.13,-0.0007160000000000014,1
64468,87,TBL1XR1,0.23,0.15728989999999998,1
64469,87,NUP214,1.734723475976807e-17,0.14882630000000002,1
64470,87,TPR,0.12000000000000001,0.0869181,1
64471,87,ATIC,0.07999999999999999,0.1349622,1
64472,87,NACA,0.22999999999999998,0.1493503,1
64473,87,MYO5A,0.01,0.0075547999999999995,1
64474,87,SMC1A,0.3600000000000001,0.4292282,1
64475,87,LASP1,-0.29000000000000004,-0.1380303,1
64476,87,ERCC5,0.4100000000000001,0.25212520000000005,1
64477,87,JUN,-1.5000000000000002,-0.26963420000000016,1
64478,87,THRAP3,0.05,0.038106,1
64479,87,STAG2,0.44,0.36183849999999995,1
64480,87,RAF1,1.0000000000000004,0.7476611999999999,1
64481,87,ERCC3,0.59,0.4845049,1
64482,87,SMAD2,0.5800000000000002,0.5169181,1
64483,87,TAF15,0.22000000000000003,0.1769274,1
64484,87,ARNT,0.16,0.177565,1
64485,87,CLTC,-0.7400000000000001,-0.3195759000000001,1
64486,87,IKBKB,0.5500000000000002,0.4236269,1
64487,87,IDH1,-0.6400000000000001,-0.18218070000000003,1
64488,87,SND1,5.204170427930421e-18,0.0164083,1
64489,87,KNSTRN,0.02,0.0149268,1
64490,87,RHOA,-1.9900000000000007,-0.5173237999999998,1
64491,87,PALB2,0.7000000000000002,0.5783982999999999,1
64492,87,ARID2,0.8800000000000001,0.6732373,1
64493,87,EZR,-0.12999999999999998,-0.026044799999999993,1
64494,87,TP53,0.15000000000000022,0.5140112000000006,1
64495,87,ARAF,0.36,0.20883009999999996,1
64496,87,KIF5B,0.5300000000000001,0.3853900999999999,1
64497,87,KAT6A,0.26999999999999996,0.2513665,1
64498,87,KTN1,-0.049999999999999996,-0.001990899999999997,1
64499,87,GOLGA5,-0.12000000000000001,-0.07276579999999999,1
64500,87,KDM5A,0.22,0.21880919999999998,1
64501,87,RAD21,0.52,0.4213388,1
64502,87,GNAQ,0.26000000000000006,0.19744509999999998,1
64503,87,CAMTA1,0.05,0.037621,1
64504,87,ERCC2,0.66,0.5109144,1
64505,87,EZH2,1.6200000000000012,1.2847903999999994,1
64506,87,TOP1,0.31000000000000005,0.25431570000000003,1
64507,87,SRSF3,-0.24000000000000002,-0.012790400000000009,1
64508,87,NPM1,0.10999999999999999,0.204832,1
64509,87,BAX,-0.76,-0.15797160000000002,1
64510,87,NOTCH2,0.28,0.22887010000000002,1
64511,87,TRAF7,0.02,0.0136794,1
64512,87,KDM6A,0.7400000000000002,0.7840491000000002,1
64513,87,SPEN,0.13,0.0988301,1
64514,87,TRIM27,-0.29000000000000004,-0.10961640000000002,1
64515,87,CRTC1,0.16,0.12295410000000001,1
64516,87,EML4,0.19,0.23423699999999997,1
64517,87,USP9X,-0.07,-0.050380600000000005,1
64518,87,PTPRK,0.0,0.0,1
64519,87,CD74,-0.31000000000000005,-0.0540401,1
64520,87,CBL,0.42000000000000004,0.40291370000000004,1
64521,87,ZNF384,0.03,0.023459900000000002,1
64522,87,NOTCH1,1.1900000000000006,0.8590975,1
64523,87,COX6C,-0.13,-0.0442667,1
64524,87,CHCHD7,0.02,0.012066200000000001,1
64525,87,HMGA1,-0.04,-0.015533100000000001,1
64526,87,PTEN,1.7100000000000009,1.3890532000000002,1
64527,87,FIP1L1,-0.030000000000000006,-0.019814500000000006,1
64528,87,JAK1,0.8800000000000003,0.7103585000000001,1
64529,87,ZMYM2,-0.019999999999999997,-0.015296999999999998,1
64530,87,SUZ12,0.8400000000000003,0.6433627,1
64531,87,FUS,-0.31999999999999995,0.04829969999999999,1
64532,87,BAP1,-0.30000000000000004,-0.12164600000000002,1
64533,87,ZCCHC8,-0.1,-0.025235000000000004,1
64534,87,CRNKL1,0.0,0.0006811999999999999,1
64535,87,RAD17,0.18,0.1207409,1
64536,87,ATP1A1,0.02,0.011603700000000002,1
64537,87,DNMT3A,1.0800000000000003,0.8778772000000001,1
64538,87,FBXW7,0.8200000000000003,0.7218711999999999,1
64539,87,WWTR1,-0.08,-0.028540800000000005,1
64540,87,CDKN1B,0.54,0.39353910000000014,1
64541,87,KMT2A,0.4000000000000002,0.3878379,1
64542,87,PTPN11,1.1200000000000003,0.8137595000000002,1
64543,87,STAT5B,0.62,0.5170859,1
64544,87,CUX1,-0.08,-0.0526061,1
64545,87,ABI1,-0.39,-0.0994439,1
64546,87,BRCA1,1.5900000000000012,1.3345032,1
64547,87,SH2B3,0.09000000000000001,0.057453699999999996,1
64548,87,AFF4,0.010000000000000023,0.03301580000000001,1
64549,87,NF2,0.18,0.15636839999999996,1
64550,87,LMNA,0.14,0.0977177,1
64551,87,TSC2,0.7800000000000002,0.6122354000000002,1
64552,87,GOLPH3,-0.04,-0.0295811,1
64553,87,PCM1,-0.03,-0.0233633,1
64554,87,PPP2R1A,-0.44000000000000017,-0.09700980000000002,1
64555,87,ARID1A,1.910000000000001,1.4793977000000003,1
64556,87,ABL1,-0.3499999999999999,0.004424099999999931,1
64557,87,AFF1,0.2,0.1669468,1
64558,87,DAXX,-0.29000000000000004,-0.04646340000000001,1
64559,87,CBFB,0.09999999999999999,0.10305060000000002,1
64560,87,CBLB,0.17,0.1445972,1
64561,87,POLR2A,0.01999999999999999,0.231389,1
64562,87,PRKACA,0.2800000000000001,0.28724549999999993,1
64563,87,DNM2,-0.09,-0.0374178,1
64564,87,RAP1GDS1,0.0,0.0352175,1
64565,87,NCOR1,0.9000000000000002,0.8145827999999997,1
64566,87,NFKBIE,-0.21999999999999997,-0.07607829999999999,1
64567,87,DDX3X,0.22999999999999998,0.2061492,1
64568,87,ELK4,0.03,0.024872699999999998,1
64569,87,MLLT6,0.13,0.0929667,1
64570,87,SRSF2,-2.39,-0.6077518000000001,1
64571,87,CTNNA1,0.14,0.11088849999999999,1
64572,87,RBM10,0.18,0.12982440000000003,1
64573,87,PTPRC,-0.09000000000000001,0.051210900000000004,1
64574,87,HSP90AA1,1.0700000000000005,0.7420462999999999,1
64575,87,NSD1,0.27,0.21797290000000002,0
64576,87,DICER1,0.18,0.21069380000000004,0
64577,87,BIRC6,0.08,0.0660143,0
64578,87,SDHC,0.30000000000000004,0.20568369999999997,0
64579,87,TFG,0.32999999999999996,0.1829797,0
64580,87,MAP2K2,0.22000000000000003,0.1840081,0
64581,87,TFRC,-0.21000000000000002,-0.1058437,0
64582,87,CREB1,0.8900000000000003,0.6724978000000001,0
64583,87,POLG,0.02,0.0073542,0
64584,87,SETD2,0.7100000000000002,0.6013105999999999,0
64585,87,NAB2,-0.33999999999999997,-0.11889430000000001,0
64586,87,HIF1A,1.6000000000000008,1.1649387999999998,0
64587,87,FLCN,0.04,0.035225,0
64588,87,MAP2K4,-0.08,0.048994800000000005,0
64589,87,CNOT3,-0.010000000000000002,0.011659000000000006,0
64590,87,CIITA,0.08,0.0487235,0
64591,87,LSM14A,0.1,0.08601719999999999,0
64592,87,AKAP9,-0.08000000000000002,-0.022434299999999997,0
64593,87,MSN,-0.35,-0.08710989999999999,0
64594,87,BCR,0.040000000000000015,0.0598439,0
64595,87,TRRAP,0.040000000000000036,0.14600909999999998,0
64596,87,PPP6C,-0.15000000000000002,-0.0766101,0
64597,87,NCOA4,-0.18,-0.10081300000000001,0
64598,87,BCL9,0.16,0.1270461,0
64599,87,PRCC,0.06000000000000001,0.0444851,0
64600,87,LARP4B,-0.01,-0.0052613,0
64601,87,CHD2,0.01,0.0077666,0
64602,87,ASXL1,0.5199999999999999,0.47423509999999997,0
64603,87,SMARCA4,1.3600000000000008,1.0428648999999999,0
64604,87,ERC1,-0.02,-0.0152436,0
64605,87,DCTN1,-0.2699999999999999,-0.12283869999999998,0
64606,87,PIK3R1,1.2900000000000007,0.9413637000000002,0
64607,87,EED,-0.06,0.01956909999999999,0
64608,87,CNBP,0.01,0.0052935,0
64609,87,SGK1,0.26,0.152484,0
64610,87,MLLT10,-0.09000000000000001,-0.028797100000000003,0
64611,87,BRD4,1.0300000000000002,0.7983495,0
64612,87,RANBP2,0.18,0.2124098,0
64613,87,FBXO11,0.07,0.0547629,0
64614,87,PML,0.42000000000000004,0.2800152,0
64615,87,AKT2,0.9500000000000003,0.6582422000000001,0
64616,87,CEP89,0.07,0.0450744,0
64617,87,LZTR1,0.09000000000000001,0.08941099999999999,0
64618,87,YWHAE,0.25,0.15878130000000001,0
64619,87,DNAJB1,-0.09,-0.0226127,0
64620,87,PRDM2,0.05,0.0385987,0
64621,87,TPM4,0.49000000000000005,0.31930020000000003,0
64622,87,CREBBP,1.8200000000000012,1.4959513000000006,0
64623,87,PMS2,0.6200000000000001,0.5625928000000001,0
64624,87,DDR2,0.04,0.023347,0
64625,87,FANCA,0.35,0.28647219999999995,0
64626,87,PDE4DIP,0.05,0.03354700000000001,0
64627,87,USP8,-0.09000000000000001,-0.0386719,0
64628,87,MYH9,-0.2,-0.010993100000000006,0
64629,87,MYC,-1.830000000000001,-0.6958761999999998,0
64630,87,NBN,0.51,0.3780329,0
64631,87,CCND3,-0.09000000000000002,0.0088312,0
64632,87,TRIP11,-0.11000000000000001,-0.078658,0
64633,87,CNTRL,-0.060000000000000005,-0.042903800000000006,0
64634,87,PIK3CA,1.610000000000001,1.1880611999999997,0
64635,87,DDX5,0.4,0.31945330000000005,0
64636,87,PICALM,3.469446951953614e-18,0.003442800000000003,0
64637,87,RARA,0.45000000000000007,0.31243340000000003,0
64638,87,DDX6,-0.02,0.0762204,0
64639,87,COL1A1,0.09,0.09571650000000001,0
64640,87,VHL,0.23,0.16092220000000004,0
64641,87,MAPK1,1.4500000000000008,0.9285932000000001,0
64642,87,SRC,-0.5499999999999999,0.016518199999999955,0
64643,87,NFE2L2,0.19999999999999998,0.15420229999999996,0
64644,87,MITF,-0.35,-0.0872108,0
64645,87,SMAD3,1.2300000000000009,0.9550525,0
64646,87,RBM15,0.08,0.07012650000000001,0
64647,87,ATR,0.7100000000000003,0.5984373000000001,0
64648,87,EPAS1,0.42,0.3608198,0
64649,87,TPM3,0.21000000000000002,0.15096110000000001,0
64650,87,RPL10,0.14,0.12490490000000001,0
64651,87,STAG1,0.10999999999999999,0.13036750000000003,0
64652,87,SBDS,-0.03,-0.0113211,0
64653,87,KMT2D,0.9700000000000004,0.7205663,0
64654,87,MED12,0.28,0.2252198,0
64655,87,BCLAF1,0.0,0.05373629999999999,0
64656,87,ASPSCR1,-0.009999999999999998,0.002928700000000001,0
64657,87,CDK12,0.3,0.22417520000000002,0
64658,87,EWSR1,0.44999999999999996,0.3559942,0
64659,87,NDRG1,-0.04000000000000001,-0.012838000000000002,0
