,iter,Gene,Raw,Normalized,Response
64660,87,PSIP1,-0.13,-0.0572956,0
64661,87,TRIM33,0.04999999999999999,0.04605240000000001,0
64662,87,MTOR,1.1900000000000006,0.8670371000000001,0
64663,87,ARHGAP35,0.11000000000000001,0.1308673,0
64664,87,POT1,-0.029999999999999992,-0.0001121999999999998,0
64665,87,EXT1,0.11,0.0756602,0
64666,87,IL6ST,0.29,0.22397250000000002,0
64667,87,IDH2,0.15,0.1274038,0
64668,87,SMARCE1,0.43,0.2650045,0
64669,87,CRTC3,0.09,0.0645433,0
64670,87,TSC1,0.31,0.2768841,0
64671,87,BCOR,-0.13,-0.0020618000000000025,0
64672,87,SDHA,0.24000000000000002,0.1444485,0
64673,87,EP300,1.7100000000000013,1.3500818,0
64674,87,HNRNPA2B1,0.22,0.19678079999999998,0
64675,87,CLIP1,-0.09999999999999999,-0.05702999999999999,0
64676,87,PATZ1,-0.51,-0.1309262,0
64677,87,FUBP1,-0.12,-0.00022520000000001393,0
64678,87,HLA-A,-0.18000000000000005,-0.0065225000000000075,0
64679,87,CCNC,-0.06999999999999999,-0.0210758,0
64680,87,RPN1,-0.28,-0.07454430000000001,0
64681,87,TCF7L2,0.060000000000000026,0.10087910000000001,0
64682,87,CANT1,0.09000000000000001,0.056728600000000004,0
64683,87,RPL5,-0.6000000000000001,-0.15535970000000004,0
64684,87,CCDC6,-0.010000000000000009,0.047287,0
64685,87,NCKIPSD,0.04,0.0224438,0
64686,87,SMARCD1,0.44,0.31119060000000004,0
64687,87,BCL10,0.04000000000000001,0.05051320000000001,0
64688,87,MAX,5.204170427930421e-18,0.017054800000000005,0
64689,87,HERPUD1,0.02,0.0080598,0
64690,87,RAC1,0.059999999999999984,0.1294185,0
64691,87,FLNA,0.039999999999999994,0.0788179,0
64692,87,TFE3,-0.45,-0.18952339999999998,0
64693,87,NCOR2,0.7100000000000002,0.5411891999999999,0
64694,87,PRPF40B,-0.020000000000000004,-0.005523200000000006,0
64695,87,BCL3,-0.07,-0.0193146,0
64696,87,TFPT,-0.25,-0.0868381,0
64697,87,MLH1,0.8300000000000002,0.6951734,0
64698,87,ARHGAP5,0.1,0.0985811,0
64699,87,CIC,0.0,0.0,0
64700,87,LYN,0.8800000000000001,0.6305117,0
64701,87,TCF12,0.27999999999999997,0.21911219999999995,0
64702,87,KLF6,0.04,0.023271999999999998,0
64703,87,KMT2C,1.0400000000000003,0.8249701,0
64704,87,PIM1,-0.18000000000000002,-0.06420970000000001,0
64705,87,CCND1,1.2100000000000006,0.7429023,0
64706,87,MLLT1,-0.9100000000000001,-0.2810156,0
64707,87,MEN1,0.04,0.0584256,0
64708,87,CUL3,0.11,0.13485079999999997,0
64709,87,RB1,0.63,0.49835970000000007,0
64710,87,LPP,-0.07,-0.017462000000000012,0
64711,87,BUB1B,-0.15000000000000002,-0.0763454,0
64712,87,SMAD4,1.4200000000000008,1.056095,0
64713,87,FGFR1,0.25,0.1732089,0
64714,87,TMSB4X,0.04,0.0314572,0
64715,87,CDK4,0.5700000000000001,0.3812257000000001,0
64716,87,MSI2,0.01,0.0071051,0
64717,87,MSH6,0.9100000000000005,0.6971648000000001,0
64718,87,BRAF,0.9300000000000005,0.8301915999999998,0
64719,87,TCEA1,-0.039999999999999994,0.014134899999999999,0
64720,87,TNFAIP3,0.14,0.1223606,0
64721,87,RABEP1,0.0,-0.0018722999999999969,0
64722,87,GMPS,-0.04999999999999999,-0.0314022,0
64723,87,MDM2,1.2300000000000006,0.8655503999999998,0
64724,87,NSD2,0.2,0.1412095,0
64725,87,CASP8,-0.02999999999999997,0.1699088,0
64726,87,PER1,-0.24,-0.05089540000000001,0
64727,87,UBR5,-0.04,-0.009198299999999993,0
64728,87,EIF3E,-0.05,0.0553258,0
64729,87,RFWD3,0.030000000000000002,0.031130400000000003,0
64730,87,BRD3,0.10999999999999999,0.09267639999999999,0
64731,87,PAFAH1B2,0.02,0.0163764,0
64732,87,EXT2,0.0,0.00805199999999999,0
64733,87,PLCG1,0.5599999999999999,0.4078312,0
64734,87,SF3B1,-0.30000000000000004,-0.1221512,0
64735,87,ARHGEF10L,0.02,0.0102708,0
64736,87,NFATC2,0.19,0.1338988,0
64737,87,SDHD,0.24,0.1279776,0
64738,87,PABPC1,-0.81,-0.1898195,0
64739,87,POLD1,-0.33,-0.07855779999999998,0
64740,87,CALR,0.06999999999999999,0.0535929,0
64741,87,PIK3CB,0.49,0.41539850000000006,0
64742,87,PPM1D,0.19000000000000003,0.1442732,0
64743,87,ATRX,0.9800000000000004,0.7993967000000001,0
64744,87,DGCR8,0.18,0.1184729,0
64745,87,DDX10,0.13,0.0888303,0
64746,87,DROSHA,0.41000000000000003,0.30777030000000005,0
64747,87,TNFRSF14,-0.16,-0.0514032,0
64748,87,BCL9L,0.14,0.10297880000000001,0
64749,87,QKI,-0.04,-0.0260282,0
64750,87,BAZ1A,0.01,0.0072317,0
64751,87,CHD4,0.15999999999999998,0.16721300000000003,0
64752,87,NSD3,0.04999999999999999,0.0594381,0
64753,87,NT5C2,0.16,0.09463700000000001,0
64754,87,CCNB1IP1,0.11,0.049248,0
64755,87,PCBP1,-0.78,-0.23685260000000002,0
64756,87,RALGDS,0.16999999999999998,0.1183376,0
64757,87,ARHGEF12,-0.03,-0.0031513999999999986,0
64758,87,HSP90AB1,1.1500000000000006,0.7527970999999999,0
64759,87,FOXO3,1.3500000000000005,0.9346456999999999,0
64760,87,HIP1,-0.02,-0.0125074,0
64761,87,CDC73,-0.13,-0.006868,0
64762,87,NIN,0.02,0.015462600000000002,0
64763,87,MDM4,0.15000000000000002,0.1759172,0
64764,87,COL3A1,0.13,0.11446610000000002,0
64765,87,CTNND1,0.1,0.1281869,0
64766,87,SPOP,0.029999999999999992,0.0384616,0
64767,87,TMEM127,0.08,0.06473010000000001,0
64768,87,CREB3L2,0.1,0.05844519999999999,0
64769,87,MSH2,0.9400000000000004,0.6903377,0
64770,87,FNBP1,3.469446951953614e-18,0.006359299999999998,0
64771,87,ATF1,0.020000000000000004,0.013845600000000003,0
64772,87,EIF1AX,-0.48000000000000004,-0.21904969999999999,0
64773,87,PMS1,0.47000000000000003,0.36044650000000006,0
64774,87,DEK,0.15000000000000002,0.1302564,0
64775,87,ERBB2,1.0500000000000005,0.6743466,0
64776,87,AKT1,1.2600000000000007,0.7859663999999998,0
64777,87,CHEK2,0.33999999999999997,0.41223430000000005,0
64778,87,SDHB,0.4,0.2517166,0
64779,87,NCOA1,0.41999999999999993,0.2983072,0
64780,87,CHIC2,0.04000000000000001,0.024408100000000002,0
64781,87,RUNX1,0.41000000000000014,0.6321208999999998,0
64782,87,STAT6,0.3,0.2195424,0
64783,87,FH,-0.18000000000000002,-0.06322029999999998,0
64784,87,AKT3,1.0900000000000003,0.7410309000000002,0
64785,87,GNAS,0.23,0.1547769,0
64786,87,CTNNB1,1.3900000000000008,0.9352596999999998,0
64787,87,NONO,0.09,0.07051779999999999,0
64788,87,SMARCB1,0.9100000000000004,0.6740718,0
64789,87,PRKAR1A,0.09999999999999999,0.09395140000000002,0
64790,87,ITGAV,0.029999999999999995,0.0331124,0
64791,87,SS18,0.39,0.25070289999999995,0
64792,87,MAP2K1,1.0900000000000005,0.6937072000000001,0
64793,87,SIRPA,-0.01,-0.0038550999999999985,0
64794,87,PPFIBP1,0.38,0.25010590000000005,0
64795,87,RPL22,-0.23999999999999996,0.07250400000000001,0
64796,87,CYLD,0.32,0.2492731,0
64797,87,ARID1B,0.69,0.5151013999999999,0
64798,87,SETDB1,0.30999999999999994,0.2279197,0
64799,87,AFDN,-0.3,-0.10496879999999999,0
64800,87,ZRSR2,0.27,0.20043320000000003,0
64801,87,PBRM1,0.9200000000000004,0.6697829999999999,0
64802,87,XPC,0.6100000000000001,0.41497080000000003,0
64803,87,ASXL2,0.23,0.1549428,0
64804,87,TRIM24,-0.16999999999999998,-0.0633319,0
64805,87,SFPQ,-0.1,0.013074500000000024,0
64806,87,NCOA2,0.53,0.37680710000000006,0
64807,87,FOXO4,0.3500000000000001,0.22057189999999996,0
64808,87,LEF1,0.14,0.1170713,0
64809,87,B2M,-0.61,-0.23364860000000004,0
64810,87,DDIT3,-0.39,-0.1031437,0
64811,87,BCL6,0.5800000000000002,0.4141062,0
64812,87,KRAS,-1.2800000000000007,-0.33511870000000005,0
64813,87,FAT1,0.06999999999999999,0.06303879999999999,0
64814,87,ABL2,0.11000000000000001,0.07870840000000001,0
64815,87,NF1,0.8200000000000003,0.6652045000000001,0
64816,87,BTG1,-0.03,-0.015079799999999999,0
64817,87,EIF4A2,0.08,0.0652792,0
64818,87,SET,0.16000000000000003,0.14154640000000002,0
64819,87,EPS15,0.019999999999999997,0.0248109,0
64820,87,RNF213,0.04,0.0311561,0
64821,87,CTCF,0.9900000000000004,0.7212905999999999,0
64822,87,WDCP,0.12,0.07502720000000002,0
64823,87,KAT7,0.10999999999999997,0.08648729999999999,0
64824,87,KDM5C,0.15,0.1390315,0
64825,87,TGFBR2,0.24000000000000002,0.1713822,0
64826,87,ATM,1.560000000000001,1.2038320999999998,0
64827,87,NUMA1,0.02,0.027447999999999997,0
64828,87,STAT3,1.4700000000000009,1.1743879,0
64829,87,SUB1,-0.23,-0.0897713,0
64830,87,NUP98,0.06999999999999997,0.09285610000000001,0
64831,87,ELL,-0.020000000000000025,0.011574099999999983,0
64832,87,MAP3K1,0.36999999999999994,0.30296160000000005,0
64833,87,MALT1,0.14,0.14038470000000003,0
64834,87,XPO1,0.3400000000000001,0.2706688,0
64835,87,SETD1B,0.18,0.13145469999999998,0
64836,87,ETV6,-0.08,0.002145899999999995,0
64837,87,TBL1XR1,0.21000000000000002,0.1428942,0
64838,87,NUP214,-0.029999999999999978,0.09114760000000002,0
64839,87,TPR,0.1,0.1070527,0
64840,87,ATIC,-0.03,0.005797899999999998,0
64841,87,NACA,0.23,0.1548481,0
64842,87,MYO5A,0.0,0.002730099999999999,0
64843,87,SMC1A,0.5400000000000001,0.4621285,0
64844,87,LASP1,-0.2,-0.11401370000000001,0
64845,87,ERCC5,0.47000000000000003,0.31224820000000003,0
64846,87,JUN,-0.09000000000000002,0.14780159999999998,0
64847,87,THRAP3,0.11000000000000001,0.09195600000000001,0
64848,87,STAG2,0.48,0.3831356,0
64849,87,RAF1,1.0600000000000005,0.7499228999999998,0
64850,87,ERCC3,0.51,0.42176480000000005,0
64851,87,SMAD2,0.51,0.49024969999999984,0
64852,87,TAF15,0.17,0.1388183,0
64853,87,ARNT,0.28,0.24143190000000003,0
64854,87,CLTC,-0.53,-0.28660280000000005,0
64855,87,IKBKB,0.5300000000000002,0.44451649999999987,0
64856,87,IDH1,-0.6300000000000001,-0.1805257,0
64857,87,SND1,3.469446951953614e-18,0.0036783999999999975,0
64858,87,KNSTRN,0.03,0.0243129,0
64859,87,RHOA,-1.5900000000000003,-0.40801030000000005,0
64860,87,PALB2,0.6,0.5063005,0
64861,87,ARID2,0.76,0.5732503,0
64862,87,EZR,-0.09,-0.00545600000000002,0
64863,87,TP53,-1.2999999999999996,-0.13400839999999997,0
64864,87,ARAF,0.42000000000000004,0.23416410000000001,0
64865,87,KIF5B,0.44,0.31497460000000005,0
64866,87,KAT6A,0.23,0.20395050000000003,0
64867,87,KTN1,-0.12000000000000001,-0.0332301,0
64868,87,GOLGA5,-0.10999999999999999,-0.0771967,0
64869,87,KDM5A,0.19,0.18093579999999998,0
64870,87,RAD21,0.4599999999999999,0.3616276,0
64871,87,GNAQ,0.14,0.0937633,0
64872,87,CAMTA1,-0.01,-0.0052668,0
64873,87,ERCC2,0.5900000000000001,0.4234133000000001,0
64874,87,EZH2,1.8500000000000012,1.1935799000000005,0
64875,87,TOP1,0.23000000000000004,0.16920159999999998,0
64876,87,SRSF3,-0.30000000000000004,-0.08962460000000004,0
64877,87,NPM1,-0.03000000000000001,0.1301176,0
64878,87,BAX,-0.56,-0.1659726,0
64879,87,NOTCH2,0.26,0.2059938,0
64880,87,TRAF7,0.03,0.023419199999999998,0
64881,87,KDM6A,0.8300000000000004,0.7222524,0
64882,87,SPEN,0.12,0.09052840000000001,0
64883,87,TRIM27,-0.47,-0.1619098,0
64884,87,CRTC1,0.15000000000000002,0.10978950000000001,0
64885,87,EML4,0.2900000000000001,0.24272069999999996,0
64886,87,USP9X,-0.09,-0.05856019999999999,0
64887,87,PTPRK,0.01,0.0068394,0
64888,87,CD74,-0.16,-0.020545599999999997,0
64889,87,CBL,0.6100000000000001,0.4594732,0
64890,87,ZNF384,-0.04,-0.0201088,0
64891,87,NOTCH1,1.0000000000000004,0.7344985,0
64892,87,COX6C,-0.14,-0.05720810000000001,0
64893,87,CHCHD7,0.03,0.0208197,0
64894,87,HMGA1,-0.12,-0.0552333,0
64895,87,PTEN,1.420000000000001,1.1666663,0
64896,87,FIP1L1,-0.019999999999999997,-0.011503799999999998,0
64897,87,JAK1,0.7800000000000002,0.6289169,0
64898,87,ZMYM2,-0.05999999999999999,-0.04269920000000001,0
64899,87,SUZ12,0.7600000000000002,0.5411265000000001,0
64900,87,FUS,-0.11000000000000004,0.1388572,0
64901,87,BAP1,0.019999999999999997,0.0374233,0
64902,87,ZCCHC8,-0.06,-0.018605399999999998,0
64903,87,CRNKL1,-0.02,-0.010277399999999999,0
64904,87,RAD17,0.13,0.08967550000000002,0
64905,87,ATP1A1,0.0,0.001990500000000001,0
64906,87,DNMT3A,0.9500000000000004,0.7387384,0
64907,87,FBXW7,1.0700000000000005,0.8284110999999998,0
64908,87,WWTR1,-0.02,-0.006902499999999997,0
64909,87,CDKN1B,0.6100000000000001,0.36315790000000003,0
64910,87,KMT2A,0.5800000000000002,0.4799612999999999,0
64911,87,PTPN11,0.8900000000000001,0.7047727999999998,0
64912,87,STAT5B,0.7100000000000003,0.5449226999999999,0
64913,87,CUX1,-0.09999999999999999,-0.06855870000000001,0
64914,87,ABI1,-0.39,-0.14008310000000002,0
64915,87,BRCA1,1.7100000000000013,1.352831,0
64916,87,SH2B3,0.060000000000000005,0.0411867,0
64917,87,AFF4,0.10999999999999999,0.0869306,0
64918,87,NF2,0.049999999999999996,0.09567999999999999,0
64919,87,LMNA,-0.019999999999999997,0.010346400000000002,0
64920,87,TSC2,0.5700000000000002,0.4666233999999999,0
64921,87,GOLPH3,-0.09999999999999999,-0.0620885,0
64922,87,PCM1,-0.06,-0.0400737,0
64923,87,PPP2R1A,-0.4600000000000001,-0.15413859999999996,0
64924,87,ARID1A,1.840000000000001,1.3499796,0
64925,87,ABL1,0.09999999999999999,0.13189259999999997,0
64926,87,AFF1,0.25,0.1960068,0
64927,87,DAXX,-0.26999999999999996,-0.06368149999999999,0
64928,87,CBFB,0.10999999999999999,0.0945297,0
64929,87,CBLB,0.13,0.10156119999999999,0
64930,87,POLR2A,0.07000000000000003,0.2135593,0
64931,87,PRKACA,0.29999999999999993,0.25828819999999997,0
64932,87,DNM2,-0.12000000000000001,-0.048621,0
64933,87,RAP1GDS1,-0.04000000000000002,-0.013363000000000007,0
64934,87,NCOR1,0.9200000000000004,0.8236309999999998,0
64935,87,NFKBIE,-0.23,-0.0819403,0
64936,87,DDX3X,0.15,0.1354243,0
64937,87,ELK4,0.02,0.0154924,0
64938,87,MLLT6,0.14,0.1120571,0
64939,87,SRSF2,-1.4600000000000002,-0.4118538999999999,0
64940,87,CTNNA1,0.11,0.0827187,0
64941,87,RBM10,0.21,0.14677959999999998,0
64942,87,PTPRC,0.13,0.12436870000000001,0
64943,87,HSP90AA1,1.2700000000000005,0.8356124000000003,0
64944,88,NSD1,0.35000000000000003,0.3046485,1
64945,88,DICER1,0.19999999999999996,0.2582475,1
64946,88,BIRC6,0.11000000000000001,0.1210629,1
64947,88,SDHC,0.43999999999999995,0.3263336000000001,1
64948,88,TFG,0.1,0.08225890000000001,1
64949,88,MAP2K2,0.29000000000000004,0.2114242,1
64950,88,TFRC,-0.22,-0.0662369,1
64951,88,CREB1,1.0000000000000004,0.8430983999999998,1
64952,88,POLG,-0.01,-0.0029863000000000003,1
64953,88,SETD2,0.6200000000000004,0.5707781000000001,1
64954,88,NAB2,-0.56,-0.1558505,1
64955,88,HIF1A,1.560000000000001,1.2062078000000003,1
64956,88,FLCN,-0.009999999999999995,0.0327558,1
64957,88,MAP2K4,0.08000000000000002,0.1262313,1
64958,88,CNOT3,0.05,0.0521582,1
64959,88,CIITA,0.11,0.0692168,1
64960,88,LSM14A,0.15000000000000002,0.12483179999999999,1
64961,88,AKAP9,-0.1,-0.006166100000000001,1
64962,88,MSN,-0.20000000000000007,-0.053331699999999996,1
64963,88,BCR,-0.06000000000000001,0.05108130000000001,1
64964,88,TRRAP,0.09000000000000001,0.23048579999999996,1
64965,88,PPP6C,-0.13,-0.038453600000000004,1
64966,88,NCOA4,-0.060000000000000005,-0.0127945,1
64967,88,BCL9,0.2,0.1668943,1
64968,88,PRCC,0.14,0.10448369999999997,1
64969,88,LARP4B,0.03,0.0214806,1
64970,88,CHD2,0.02,0.017898,1
64971,88,ASXL1,0.29000000000000004,0.3580933,1
64972,88,SMARCA4,2.080000000000001,1.6199463000000003,1
64973,88,ERC1,-0.03,-0.0221331,1
64974,88,DCTN1,0.010000000000000002,0.043550900000000024,1
64975,88,PIK3R1,1.2100000000000006,0.9822618999999998,1
64976,88,EED,0.08000000000000002,0.07147060000000001,1
64977,88,CNBP,0.02,0.0128104,1
64978,88,SGK1,0.53,0.35693080000000005,1
64979,88,MLLT10,-0.19999999999999998,-0.10543580000000002,1
64980,88,BRD4,0.9500000000000004,0.8590789999999999,1
64981,88,RANBP2,0.2799999999999999,0.27996679999999996,1
64982,88,FBXO11,0.09,0.0723815,1
64983,88,PML,0.54,0.3532411000000001,1
64984,88,AKT2,1.1200000000000006,0.8401777000000002,1
64985,88,CEP89,0.04,0.0252584,1
64986,88,LZTR1,0.14,0.1423333,1
64987,88,YWHAE,0.21000000000000002,0.1410457,1
64988,88,DNAJB1,-0.11,-0.0274954,1
64989,88,PRDM2,0.08,0.0642368,1
64990,88,TPM4,0.4800000000000001,0.3291842,1
64991,88,CREBBP,1.760000000000001,1.4938978,1
64992,88,PMS2,0.72,0.6370833,1
64993,88,DDR2,-0.010000000000000002,-0.0012687000000000045,1
64994,88,FANCA,0.38000000000000006,0.3244059,1
64995,88,PDE4DIP,0.09,0.0703497,1
64996,88,USP8,-0.039999999999999994,-0.012811999999999997,1
64997,88,MYH9,-0.47000000000000003,-0.10912060000000001,1
64998,88,MYC,-1.6100000000000003,-0.3335211000000002,1
64999,88,NBN,0.6400000000000001,0.5179586999999999,1
65000,88,CCND3,-0.09000000000000001,-0.0037143999999999927,1
65001,88,TRIP11,-0.09,-0.0667827,1
65002,88,CNTRL,-0.05,-0.042139600000000006,1
65003,88,PIK3CA,1.3600000000000008,1.1683444999999997,1
65004,88,DDX5,0.24999999999999997,0.28644759999999997,1
65005,88,PICALM,0.02,0.0195646,1
65006,88,RARA,-0.13,0.0589934,1
65007,88,DDX6,0.08000000000000002,0.14803820000000004,1
65008,88,COL1A1,0.27,0.23329900000000003,1
65009,88,VHL,0.32000000000000006,0.24176160000000002,1
65010,88,MAPK1,1.7700000000000011,1.2685799000000002,1
65011,88,SRC,0.05,0.31172330000000004,1
65012,88,NFE2L2,0.38,0.2752196,1
65013,88,MITF,-0.22,-0.04559239999999999,1
65014,88,SMAD3,1.300000000000001,1.1791063,1
65015,88,RBM15,0.13,0.11207260000000001,1
65016,88,ATR,0.8100000000000003,0.6822086999999999,1
65017,88,EPAS1,0.35999999999999993,0.39375530000000003,1
65018,88,TPM3,0.18,0.1418665,1
65019,88,RPL10,0.19,0.15986670000000003,1
65020,88,STAG1,0.13999999999999999,0.16292189999999998,1
65021,88,SBDS,0.0,-0.0005051000000000005,1
65022,88,KMT2D,1.0100000000000005,0.8181735,1
65023,88,MED12,0.42999999999999994,0.3621923000000001,1
65024,88,BCLAF1,-0.14,-0.0011365999999999946,1
65025,88,ASPSCR1,-0.03,-0.0042244,1
65026,88,CDK12,0.5700000000000001,0.45821100000000003,1
65027,88,EWSR1,0.3499999999999999,0.3455180000000001,1
65028,88,NDRG1,-0.11,-0.034612699999999996,1
65029,88,PSIP1,0.07999999999999999,0.0792043,1
65030,88,TRIM33,0.12000000000000004,0.10648350000000002,1
65031,88,MTOR,1.0600000000000005,0.8745924,1
65032,88,ARHGAP35,0.16999999999999998,0.1500553,1
65033,88,POT1,0.02,0.0208608,1
65034,88,EXT1,0.1,0.07047,1
65035,88,IL6ST,0.34,0.2833323,1
65036,88,IDH2,-0.02999999999999996,0.0547577,1
65037,88,SMARCE1,0.38,0.26675640000000006,1
65038,88,CRTC3,0.09,0.0784797,1
65039,88,TSC1,0.31,0.3133385,1
65040,88,BCOR,-0.11,0.0354236,1
65041,88,SDHA,0.27,0.2013732,1
65042,88,EP300,2.2500000000000004,1.9378851999999995,1
65043,88,HNRNPA2B1,0.51,0.3479705,1
65044,88,CLIP1,-0.12000000000000001,-0.06601660000000001,1
65045,88,PATZ1,-0.62,-0.139939,1
65046,88,FUBP1,-0.08,0.0175996,1
65047,88,HLA-A,-0.08,0.02663390000000001,1
65048,88,CCNC,-0.25999999999999995,-0.09875980000000001,1
65049,88,RPN1,-0.17,-0.0583289,1
65050,88,TCF7L2,0.06000000000000001,0.12111610000000003,1
65051,88,CANT1,0.0,0.01872030000000001,1
65052,88,RPL5,-0.6900000000000001,-0.1613047,1
65053,88,CCDC6,0.09,0.09592139999999999,1
65054,88,NCKIPSD,-0.03,-0.0107937,1
65055,88,SMARCD1,0.42000000000000004,0.34465540000000006,1
65056,88,BCL10,-0.010000000000000002,0.05697139999999999,1
65057,88,MAX,0.030000000000000006,0.0808147,1
65058,88,HERPUD1,-0.01,-0.0029227999999999997,1
65059,88,RAC1,-0.33999999999999986,-0.0069468000000000255,1
65060,88,FLNA,0.17,0.1362797,1
65061,88,TFE3,-0.61,-0.22409749999999998,1
65062,88,NCOR2,0.6300000000000002,0.5668316999999999,1
65063,88,PRPF40B,0.049999999999999996,0.035514800000000006,1
65064,88,BCL3,-0.11000000000000004,-0.021505600000000007,1
65065,88,TFPT,-0.33,-0.1075256,1
65066,88,MLH1,0.6400000000000001,0.6384715000000001,1
65067,88,ARHGAP5,0.15,0.1269501,1
65068,88,CIC,0.0,0.0,1
65069,88,LYN,0.76,0.5911569,1
65070,88,TCF12,0.35000000000000003,0.2810161,1
65071,88,KLF6,0.060000000000000005,0.0420475,1
65072,88,KMT2C,0.9600000000000002,0.8252915000000001,1
65073,88,PIM1,-0.1,-0.009594200000000011,1
65074,88,CCND1,1.2400000000000007,0.7857748000000003,1
65075,88,MLLT1,-1.3600000000000003,-0.33823080000000005,1
65076,88,MEN1,0.0,0.034158799999999996,1
65077,88,CUL3,0.15,0.18282770000000004,1
65078,88,RB1,0.72,0.5731775,1
65079,88,LPP,-0.13,-0.035191700000000006,1
65080,88,BUB1B,-0.2,-0.07019029999999998,1
65081,88,SMAD4,1.530000000000001,1.2757480999999997,1
65082,88,FGFR1,0.21999999999999997,0.23328790000000002,1
65083,88,TMSB4X,0.04,0.0315676,1
65084,88,CDK4,1.0800000000000005,0.7320785,1
65085,88,MSI2,0.01,0.0080497,1
65086,88,MSH6,1.0400000000000005,0.8961075999999999,1
65087,88,BRAF,1.2400000000000007,1.0995724,1
65088,88,TCEA1,-0.14,-0.021459200000000005,1
65089,88,TNFAIP3,0.13,0.1324554,1
65090,88,RABEP1,0.0,0.0010752000000000018,1
65091,88,GMPS,-0.09,-0.044572499999999994,1
65092,88,MDM2,1.170000000000001,0.9227141000000001,1
65093,88,NSD2,0.24999999999999997,0.1913428,1
65094,88,CASP8,-0.27999999999999997,0.07276069999999998,1
65095,88,PER1,-0.24,-0.07586679999999998,1
65096,88,UBR5,0.05,0.0562293,1
65097,88,EIF3E,-0.020000000000000004,0.0632786,1
65098,88,RFWD3,0.030000000000000002,0.0327973,1
65099,88,BRD3,0.08,0.0648181,1
65100,88,PAFAH1B2,0.03,0.0277461,1
65101,88,EXT2,0.010000000000000009,0.009452700000000008,1
65102,88,PLCG1,0.49999999999999994,0.4136988,1
65103,88,SF3B1,-0.65,-0.27950400000000003,1
65104,88,ARHGEF10L,0.04,0.0233072,1
65105,88,NFATC2,0.25,0.1835232,1
65106,88,SDHD,0.28,0.2081528,1
65107,88,PABPC1,-0.6100000000000001,-0.15702909999999998,1
65108,88,POLD1,-0.43000000000000005,-0.08935459999999999,1
65109,88,CALR,0.030000000000000006,0.07097569999999999,1
65110,88,PIK3CB,0.7300000000000002,0.6102440000000001,1
65111,88,PPM1D,0.31000000000000005,0.23599840000000002,1
65112,88,ATRX,0.9200000000000005,0.816093,1
65113,88,DGCR8,0.2,0.15202739999999998,1
65114,88,DDX10,0.16999999999999998,0.1338394,1
65115,88,DROSHA,0.5700000000000002,0.45579970000000003,1
65116,88,TNFRSF14,-0.17,-0.056491,1
65117,88,BCL9L,0.16000000000000003,0.12470759999999999,1
65118,88,QKI,0.009999999999999998,0.0080708,1
65119,88,BAZ1A,0.01,0.0079757,1
65120,88,CHD4,0.26,0.3108803,1
65121,88,NSD3,0.1,0.11689939999999999,1
65122,88,NT5C2,0.16,0.0943911,1
65123,88,CCNB1IP1,0.11000000000000001,0.0490554,1
65124,88,PCBP1,-0.8099999999999999,-0.22225690000000003,1
65125,88,RALGDS,-0.15000000000000002,0.016426699999999995,1
65126,88,ARHGEF12,-1.3877787807814457e-17,0.0345655,1
65127,88,HSP90AB1,0.8,0.6023815000000001,1
65128,88,FOXO3,1.560000000000001,1.1665258000000003,1
65129,88,HIP1,-0.03,-0.0144035,1
65130,88,CDC73,0.039999999999999994,0.0813508,1
65131,88,NIN,0.010000000000000002,0.010135199999999999,1
65132,88,MDM4,-0.029999999999999985,0.11608940000000001,1
65133,88,COL3A1,0.23,0.1890985,1
65134,88,CTNND1,0.15000000000000002,0.16412210000000002,1
65135,88,SPOP,0.03,0.0632248,1
65136,88,TMEM127,0.04,0.035002899999999997,1
65137,88,CREB3L2,0.15,0.0953153,1
65138,88,MSH2,1.1000000000000005,0.9185634,1
65139,88,FNBP1,0.03,0.040783,1
65140,88,ATF1,0.12,0.082618,1
65141,88,EIF1AX,-0.47,-0.17277920000000002,1
65142,88,PMS1,0.41000000000000003,0.3301275,1
65143,88,DEK,0.14,0.13338160000000002,1
65144,88,ERBB2,0.9100000000000004,0.5578970999999998,1
