,iter,Gene,Raw,Normalized,Response
65145,88,AKT1,0.9600000000000004,0.6427411000000001,1
65146,88,CHEK2,0.5500000000000002,0.5912921000000002,1
65147,88,SDHB,0.4600000000000001,0.3307888,1
65148,88,NCOA1,0.47,0.3642093,1
65149,88,CHIC2,0.09,0.061551,1
65150,88,RUNX1,-0.08000000000000011,0.5125254000000001,1
65151,88,STAT6,0.38000000000000006,0.3686942,1
65152,88,FH,-0.03999999999999999,0.0036005000000000134,1
65153,88,AKT3,1.1700000000000006,0.8568775,1
65154,88,GNAS,0.39,0.2617864,1
65155,88,CTNNB1,1.6400000000000008,1.1477881000000003,1
65156,88,NONO,0.35,0.27426550000000005,1
65157,88,SMARCB1,1.0100000000000005,0.7776563000000003,1
65158,88,PRKAR1A,0.21000000000000002,0.1931058,1
65159,88,ITGAV,0.009999999999999998,0.0437386,1
65160,88,SS18,0.44,0.32098649999999995,1
65161,88,MAP2K1,1.0300000000000002,0.6494443,1
65162,88,SIRPA,-0.04,-0.006345499999999999,1
65163,88,PPFIBP1,0.38,0.2774956,1
65164,88,RPL22,-0.20000000000000004,0.10651600000000001,1
65165,88,CYLD,0.32,0.2573303,1
65166,88,ARID1B,0.8700000000000001,0.664253,1
65167,88,SETDB1,0.33999999999999997,0.2464529,1
65168,88,AFDN,-0.30999999999999994,-0.0824689,1
65169,88,ZRSR2,-0.21,-0.13986839999999998,1
65170,88,PBRM1,1.0700000000000005,0.8131071000000001,1
65171,88,XPC,0.5,0.32232020000000006,1
65172,88,ASXL2,0.31,0.22696910000000003,1
65173,88,TRIM24,-0.26,-0.030289,1
65174,88,SFPQ,-0.52,-0.17884029999999998,1
65175,88,NCOA2,0.6300000000000001,0.5113226,1
65176,88,FOXO4,0.31000000000000005,0.20898640000000002,1
65177,88,LEF1,0.22000000000000003,0.20339900000000002,1
65178,88,B2M,-0.40000000000000013,-0.158473,1
65179,88,DDIT3,-0.3400000000000001,-0.1107556,1
65180,88,BCL6,0.33,0.286296,1
65181,88,KRAS,-0.32999999999999996,0.070195,1
65182,88,FAT1,0.14,0.1167637,1
65183,88,ABL2,0.08,0.0708333,1
65184,88,NF1,1.3700000000000006,1.1189030999999998,1
65185,88,BTG1,-0.06,-0.025501199999999998,1
65186,88,EIF4A2,0.07,0.039519000000000006,1
65187,88,SET,0.2,0.16032860000000002,1
65188,88,EPS15,0.11000000000000001,0.09485070000000001,1
65189,88,RNF213,0.06,0.051567600000000005,1
65190,88,CTCF,0.9800000000000004,0.6658411,1
65191,88,WDCP,0.19999999999999998,0.12014570000000001,1
65192,88,KAT7,0.19,0.1581423,1
65193,88,KDM5C,0.23000000000000004,0.2233034,1
65194,88,TGFBR2,0.13999999999999999,0.16881529999999997,1
65195,88,ATM,0.7400000000000005,0.860792,1
65196,88,NUMA1,0.030000000000000006,0.0373121,1
65197,88,STAT3,0.46000000000000013,0.6538057,1
65198,88,SUB1,-0.16,-0.061496999999999996,1
65199,88,NUP98,0.26,0.2543858,1
65200,88,ELL,0.1,0.05031290000000001,1
65201,88,MAP3K1,0.38,0.32271170000000005,1
65202,88,MALT1,0.08,0.1273634,1
65203,88,XPO1,0.6000000000000002,0.48396000000000006,1
65204,88,SETD1B,0.26,0.205525,1
65205,88,ETV6,-0.09000000000000002,-0.0025226999999999992,1
65206,88,TBL1XR1,0.26,0.18736880000000003,1
65207,88,NUP214,-0.09,0.1540777,1
65208,88,TPR,0.15999999999999998,0.13947620000000002,1
65209,88,ATIC,0.15,0.1451723,1
65210,88,NACA,0.22,0.13847500000000001,1
65211,88,MYO5A,0.02,0.014948700000000002,1
65212,88,SMC1A,0.32999999999999996,0.42480299999999993,1
65213,88,LASP1,-0.26,-0.1287143,1
65214,88,ERCC5,0.37,0.2304242,1
65215,88,JUN,-0.8,-0.043970299999999976,1
65216,88,THRAP3,0.06,0.04749780000000001,1
65217,88,STAG2,0.23999999999999994,0.2765555,1
65218,88,RAF1,0.8700000000000003,0.6721370000000001,1
65219,88,ERCC3,0.46,0.4161617999999999,1
65220,88,SMAD2,0.5200000000000002,0.5878336,1
65221,88,TAF15,0.20000000000000004,0.16763290000000003,1
65222,88,ARNT,0.24999999999999997,0.22670300000000002,1
65223,88,CLTC,-0.59,-0.25194220000000006,1
65224,88,IKBKB,0.39,0.4094301,1
65225,88,IDH1,-0.27,-0.048911,1
65226,88,SND1,0.03,0.03516,1
65227,88,KNSTRN,0.02,0.014616400000000002,1
65228,88,RHOA,-2.9200000000000013,-0.6845147,1
65229,88,PALB2,0.6900000000000002,0.593339,1
65230,88,ARID2,0.8500000000000001,0.6633093999999999,1
65231,88,EZR,-0.16999999999999998,-0.03379520000000002,1
65232,88,TP53,-0.12000000000000005,0.44635509999999995,1
65233,88,ARAF,0.46,0.26448590000000005,1
65234,88,KIF5B,0.5400000000000001,0.40598790000000007,1
65235,88,KAT6A,0.21999999999999997,0.23623689999999997,1
65236,88,KTN1,-0.05,0.002695199999999995,1
65237,88,GOLGA5,-0.08,-0.054787899999999994,1
65238,88,KDM5A,0.30000000000000004,0.27815559999999995,1
65239,88,RAD21,0.5900000000000001,0.49910060000000006,1
65240,88,GNAQ,0.34,0.2665839,1
65241,88,CAMTA1,0.07,0.0526874,1
65242,88,ERCC2,0.64,0.5101227,1
65243,88,EZH2,1.2100000000000009,1.0516221999999997,1
65244,88,TOP1,0.27,0.21539780000000003,1
65245,88,SRSF3,-0.66,-0.17899549999999997,1
65246,88,NPM1,0.22999999999999993,0.22954989999999997,1
65247,88,BAX,-0.64,-0.1520374,1
65248,88,NOTCH2,0.31,0.265489,1
65249,88,TRAF7,0.02,0.0134552,1
65250,88,KDM6A,0.8000000000000003,0.8657461999999998,1
65251,88,SPEN,0.15,0.11844609999999998,1
65252,88,TRIM27,-0.5800000000000001,-0.1606551,1
65253,88,CRTC1,0.16,0.12969090000000003,1
65254,88,EML4,0.25,0.2761051,1
65255,88,USP9X,1.734723475976807e-18,-0.0016361999999999982,1
65256,88,PTPRK,0.0,0.0,1
65257,88,CD74,-0.11,0.017325200000000013,1
65258,88,CBL,0.54,0.5049479000000001,1
65259,88,ZNF384,0.04,0.0316249,1
65260,88,NOTCH1,1.1300000000000006,0.8373051999999997,1
65261,88,COX6C,-0.16,-0.0528038,1
65262,88,CHCHD7,0.03,0.0197637,1
65263,88,HMGA1,-0.09,-0.031194499999999997,1
65264,88,PTEN,1.270000000000001,1.1761519,1
65265,88,FIP1L1,-0.04000000000000001,-0.006777000000000005,1
65266,88,JAK1,0.8600000000000001,0.7226728999999998,1
65267,88,ZMYM2,0.03,0.025866800000000002,1
65268,88,SUZ12,0.8000000000000003,0.6270205999999998,1
65269,88,FUS,-0.7299999999999999,-0.07156350000000002,1
65270,88,BAP1,-0.33,-0.12727429999999998,1
65271,88,ZCCHC8,-0.12,-0.027363600000000002,1
65272,88,CRNKL1,0.01,0.006881599999999999,1
65273,88,RAD17,0.21999999999999997,0.16282980000000002,1
65274,88,ATP1A1,0.0,0.0024047999999999995,1
65275,88,DNMT3A,1.0300000000000007,0.8342746,1
65276,88,FBXW7,0.8300000000000003,0.7506782000000001,1
65277,88,WWTR1,-0.09999999999999999,-0.029180900000000003,1
65278,88,CDKN1B,0.4000000000000001,0.3223585,1
65279,88,KMT2A,0.41000000000000014,0.4278688999999999,1
65280,88,PTPN11,1.2200000000000006,0.9861485999999998,1
65281,88,STAT5B,0.7200000000000002,0.5926077999999999,1
65282,88,CUX1,-0.09000000000000001,-0.057982700000000005,1
65283,88,ABI1,-0.27,-0.0756337,1
65284,88,BRCA1,1.8700000000000012,1.5147229000000002,1
65285,88,SH2B3,0.11,0.0659805,1
65286,88,AFF4,-0.049999999999999996,-0.010831199999999996,1
65287,88,NF2,0.12000000000000001,0.1422385,1
65288,88,LMNA,0.04,0.0421008,1
65289,88,TSC2,0.8200000000000003,0.6764861000000002,1
65290,88,GOLPH3,-0.060000000000000005,-0.0424112,1
65291,88,PCM1,-0.03,-0.024285,1
65292,88,PPP2R1A,-0.4799999999999999,-0.10476390000000001,1
65293,88,ARID1A,1.8100000000000012,1.4513515999999997,1
65294,88,ABL1,-0.49000000000000005,-0.02843330000000003,1
65295,88,AFF1,0.15,0.1439368,1
65296,88,DAXX,-0.8600000000000001,-0.2221449,1
65297,88,CBFB,0.08000000000000002,0.11371299999999998,1
65298,88,CBLB,0.18,0.1579975,1
65299,88,POLR2A,-0.31,0.07691370000000003,1
65300,88,PRKACA,0.1700000000000001,0.23550479999999993,1
65301,88,DNM2,-0.15000000000000002,-0.05126880000000001,1
65302,88,RAP1GDS1,0.07000000000000003,0.06806290000000001,1
65303,88,NCOR1,0.8300000000000003,0.8831889999999999,1
65304,88,NFKBIE,-0.43000000000000005,-0.11355860000000001,1
65305,88,DDX3X,0.27999999999999997,0.26540430000000004,1
65306,88,ELK4,0.03,0.0256419,1
65307,88,MLLT6,0.06,0.055725,1
65308,88,SRSF2,-3.0900000000000003,-0.7006614999999999,1
65309,88,CTNNA1,0.16000000000000003,0.1228761,1
65310,88,RBM10,0.11000000000000001,0.08389630000000001,1
65311,88,PTPRC,0.009999999999999992,0.10311709999999999,1
65312,88,HSP90AA1,0.9900000000000004,0.6662382999999998,1
65313,88,NSD1,0.27,0.2282439,0
65314,88,DICER1,0.27,0.2619583,0
65315,88,BIRC6,0.11,0.0922824,0
65316,88,SDHC,0.35000000000000003,0.24796189999999999,0
65317,88,TFG,0.34,0.20188040000000002,0
65318,88,MAP2K2,0.24000000000000002,0.18428740000000002,0
65319,88,TFRC,-0.21,-0.10570310000000001,0
65320,88,CREB1,0.9700000000000004,0.7600406000000001,0
65321,88,POLG,0.0,0.0,0
65322,88,SETD2,0.7300000000000002,0.6283213,0
65323,88,NAB2,-0.34,-0.1174026,0
65324,88,HIF1A,1.5800000000000007,1.1660934000000003,0
65325,88,FLCN,0.019999999999999997,0.027312999999999997,0
65326,88,MAP2K4,0.009999999999999974,0.0858641,0
65327,88,CNOT3,0.0,0.0156752,0
65328,88,CIITA,0.08,0.050034600000000005,0
65329,88,LSM14A,0.1,0.08978159999999999,0
65330,88,AKAP9,-0.04,-0.0045419000000000015,0
65331,88,MSN,-0.41999999999999993,-0.1272982,0
65332,88,BCR,0.02000000000000001,0.0499534,0
65333,88,TRRAP,-0.06999999999999998,0.11641000000000006,0
65334,88,PPP6C,-0.13,-0.0673316,0
65335,88,NCOA4,-0.14,-0.0674237,0
65336,88,BCL9,0.15,0.12125520000000001,0
65337,88,PRCC,0.030000000000000002,0.025654400000000004,0
65338,88,LARP4B,0.0,0.0,0
65339,88,CHD2,0.01,0.0078844,0
65340,88,ASXL1,0.33,0.37981229999999994,0
65341,88,SMARCA4,1.4700000000000009,1.1229381,0
65342,88,ERC1,-0.02,-0.0159738,0
65343,88,DCTN1,-0.21000000000000002,-0.10385889999999999,0
65344,88,PIK3R1,1.2800000000000007,0.9562358999999999,0
65345,88,EED,-0.10999999999999999,-0.009742500000000008,0
65346,88,CNBP,0.0,0.0,0
65347,88,SGK1,0.25,0.15248909999999996,0
65348,88,MLLT10,-0.12000000000000001,-0.0577709,0
65349,88,BRD4,0.9500000000000004,0.7599535,0
65350,88,RANBP2,0.18,0.22135080000000001,0
65351,88,FBXO11,0.06,0.0465861,0
65352,88,PML,0.41000000000000003,0.2790311,0
65353,88,AKT2,0.9300000000000002,0.6582034999999999,0
65354,88,CEP89,0.06,0.0361322,0
65355,88,LZTR1,0.05,0.0744384,0
65356,88,YWHAE,0.27,0.1734544,0
65357,88,DNAJB1,-0.06,-0.009753199999999997,0
65358,88,PRDM2,0.04,0.029774300000000004,0
65359,88,TPM4,0.4700000000000001,0.3074786,0
65360,88,CREBBP,1.6800000000000013,1.4597459,0
65361,88,PMS2,0.5200000000000001,0.500741,0
65362,88,DDR2,0.03,0.015386399999999998,0
65363,88,FANCA,0.33999999999999997,0.28338589999999997,0
65364,88,PDE4DIP,0.060000000000000005,0.0415477,0
65365,88,USP8,-0.07,-0.027452899999999995,0
65366,88,MYH9,-0.29000000000000004,-0.06804239999999999,0
65367,88,MYC,-1.2800000000000005,-0.4990088,0
65368,88,NBN,0.52,0.3945852000000001,0
65369,88,CCND3,-0.23,-0.03293510000000001,0
65370,88,TRIP11,-0.12000000000000001,-0.0850822,0
65371,88,CNTRL,-0.08000000000000002,-0.05447539999999999,0
65372,88,PIK3CA,1.6600000000000013,1.2320547000000004,0
65373,88,DDX5,0.36,0.2975203,0
65374,88,PICALM,3.469446951953614e-18,0.003302199999999998,0
65375,88,RARA,0.44999999999999996,0.3157659,0
65376,88,DDX6,0.009999999999999988,0.08631359999999998,0
65377,88,COL1A1,0.11,0.1042029,0
65378,88,VHL,0.18,0.13414729999999997,0
65379,88,MAPK1,1.6600000000000008,1.087952,0
65380,88,SRC,-0.61,-0.024040900000000018,0
65381,88,NFE2L2,0.31000000000000005,0.2075568,0
65382,88,MITF,-0.35,-0.0854384,0
65383,88,SMAD3,1.1600000000000008,0.9545483,0
65384,88,RBM15,0.05,0.047913300000000006,0
65385,88,ATR,0.7000000000000003,0.5865481000000001,0
65386,88,EPAS1,0.39999999999999997,0.36231199999999997,0
65387,88,TPM3,0.21000000000000002,0.14748720000000004,0
65388,88,RPL10,0.14,0.1276547,0
65389,88,STAG1,0.17,0.1672192,0
65390,88,SBDS,-0.03,-0.0116358,0
65391,88,KMT2D,0.9600000000000004,0.7309371000000001,0
65392,88,MED12,0.29000000000000004,0.23263670000000003,0
65393,88,BCLAF1,0.0,0.04754119999999999,0
65394,88,ASPSCR1,-0.019999999999999993,-0.003743399999999994,0
65395,88,CDK12,0.33999999999999997,0.25393950000000004,0
65396,88,EWSR1,0.43999999999999995,0.3639877999999999,0
65397,88,NDRG1,-0.06,-0.021248400000000004,0
65398,88,PSIP1,-0.2,-0.10123420000000002,0
65399,88,TRIM33,0.04,0.04195909999999999,0
65400,88,MTOR,1.2100000000000006,0.9096486999999999,0
65401,88,ARHGAP35,0.1,0.1398281,0
65402,88,POT1,-0.05,-0.003173199999999996,0
65403,88,EXT1,0.1,0.068775,0
65404,88,IL6ST,0.29,0.2304444,0
65405,88,IDH2,0.16000000000000006,0.1059215,0
65406,88,SMARCE1,0.41,0.2536318000000001,0
65407,88,CRTC3,0.09,0.0718385,0
65408,88,TSC1,0.31000000000000005,0.2919191,0
65409,88,BCOR,-0.22,-0.0183663,0
65410,88,SDHA,0.23,0.13979880000000003,0
65411,88,EP300,1.7400000000000013,1.4511781999999998,0
65412,88,HNRNPA2B1,0.18999999999999997,0.16685279999999997,0
65413,88,CLIP1,-0.13,-0.0781693,0
65414,88,PATZ1,-0.47,-0.1268466,0
65415,88,FUBP1,-0.13,-0.0019914999999999976,0
65416,88,HLA-A,-0.26,-0.02689329999999998,0
65417,88,CCNC,-0.039999999999999994,-0.015579100000000002,0
65418,88,RPN1,-0.22,-0.06309880000000001,0
65419,88,TCF7L2,0.09000000000000001,0.10375329999999998,0
65420,88,CANT1,0.06000000000000001,0.0397233,0
65421,88,RPL5,-0.62,-0.18587960000000003,0
65422,88,CCDC6,0.010000000000000009,0.05235570000000001,0
65423,88,NCKIPSD,0.04,0.0227266,0
65424,88,SMARCD1,0.44,0.30950489999999997,0
65425,88,BCL10,0.03,0.051361199999999996,0
65426,88,MAX,-1.734723475976807e-18,0.016459,0
65427,88,HERPUD1,0.02,0.007912200000000001,0
65428,88,RAC1,0.09999999999999996,0.1306806,0
65429,88,FLNA,0.06999999999999999,0.07008349999999999,0
65430,88,TFE3,-0.45999999999999996,-0.19125950000000003,0
65431,88,NCOR2,0.6900000000000002,0.5146252,0
65432,88,PRPF40B,-0.010000000000000002,-0.0011105000000000004,0
65433,88,BCL3,-0.039999999999999994,-0.008151400000000003,0
65434,88,TFPT,-0.32999999999999996,-0.09899509999999999,0
65435,88,MLH1,0.78,0.6798866000000002,0
65436,88,ARHGAP5,0.14,0.11687010000000002,0
65437,88,CIC,-0.01,-0.006260099999999999,0
65438,88,LYN,0.8500000000000001,0.6165333000000001,0
65439,88,TCF12,0.29,0.2251509,0
65440,88,KLF6,0.05,0.0281975,0
65441,88,KMT2C,0.9200000000000004,0.7819157000000001,0
65442,88,PIM1,-0.2,-0.08014260000000002,0
65443,88,CCND1,1.3300000000000007,0.8166975000000001,0
65444,88,MLLT1,-1.1700000000000002,-0.33610399999999996,0
65445,88,MEN1,-0.02999999999999999,0.019996399999999998,0
65446,88,CUL3,0.10999999999999996,0.12787679999999998,0
65447,88,RB1,0.7,0.5443807999999999,0
65448,88,LPP,-0.1,-0.020573499999999998,0
65449,88,BUB1B,-0.13,-0.066403,0
65450,88,SMAD4,1.3800000000000008,1.0628426,0
65451,88,FGFR1,0.26,0.175287,0
65452,88,TMSB4X,0.04,0.031233200000000003,0
65453,88,CDK4,0.6300000000000001,0.4176152999999999,0
65454,88,MSI2,0.01,0.0076043000000000005,0
65455,88,MSH6,0.8800000000000004,0.7031696000000003,0
65456,88,BRAF,0.8700000000000003,0.8229429,0
65457,88,TCEA1,-0.009999999999999993,0.0255053,0
65458,88,TNFAIP3,0.13,0.1196682,0
65459,88,RABEP1,0.0,-0.0010611000000000023,0
65460,88,GMPS,-0.04999999999999999,-0.028993599999999987,0
65461,88,MDM2,1.2300000000000006,0.9089708000000001,0
65462,88,NSD2,0.17999999999999997,0.1342954,0
65463,88,CASP8,-0.24000000000000013,0.1048513,0
65464,88,PER1,-0.25999999999999995,-0.05746909999999999,0
65465,88,UBR5,-0.05999999999999999,-0.02669490000000001,0
65466,88,EIF3E,-0.019999999999999983,0.05767220000000001,0
65467,88,RFWD3,0.030000000000000002,0.0319663,0
65468,88,BRD3,0.14,0.1174131,0
65469,88,PAFAH1B2,0.02,0.0162062,0
65470,88,EXT2,0.0,0.0026479999999999976,0
65471,88,PLCG1,0.4300000000000001,0.3496549,0
65472,88,SF3B1,-0.34,-0.1526461,0
65473,88,ARHGEF10L,0.02,0.0097372,0
65474,88,NFATC2,0.21000000000000002,0.1506026,0
65475,88,SDHD,0.26,0.14692660000000002,0
65476,88,PABPC1,-0.79,-0.20504300000000003,0
65477,88,POLD1,-0.38,-0.08887400000000001,0
65478,88,CALR,-1.3877787807814457e-17,0.016183199999999995,0
65479,88,PIK3CB,0.4600000000000001,0.40757760000000004,0
65480,88,PPM1D,0.21,0.1639054,0
65481,88,ATRX,0.8800000000000006,0.7418428000000001,0
65482,88,DGCR8,0.17,0.1147616,0
65483,88,DDX10,0.13,0.08591749999999998,0
65484,88,DROSHA,0.4600000000000001,0.34301309999999996,0
65485,88,TNFRSF14,-0.15,-0.049839,0
65486,88,BCL9L,0.13999999999999999,0.100818,0
65487,88,QKI,-0.03,-0.020273199999999998,0
65488,88,BAZ1A,0.02,0.0152142,0
65489,88,CHD4,0.16,0.1511228,0
65490,88,NSD3,0.05,0.054931900000000006,0
65491,88,NT5C2,0.17,0.0967953,0
65492,88,CCNB1IP1,0.11000000000000001,0.0501982,0
65493,88,PCBP1,-0.9699999999999999,-0.2887583,0
65494,88,RALGDS,0.12,0.0868491,0
65495,88,ARHGEF12,-0.05,-0.004192199999999997,0
65496,88,HSP90AB1,1.1500000000000004,0.7670278999999999,0
65497,88,FOXO3,1.3200000000000005,0.9435339000000003,0
65498,88,HIP1,-0.02,-0.0123674,0
65499,88,CDC73,-0.18,-0.023273000000000005,0
65500,88,NIN,0.019999999999999997,0.0172357,0
65501,88,MDM4,0.08000000000000002,0.1465657,0
65502,88,COL3A1,0.13,0.11412320000000001,0
65503,88,CTNND1,0.1,0.1353674,0
65504,88,SPOP,0.009999999999999997,0.027245400000000003,0
65505,88,TMEM127,0.03,0.0402949,0
65506,88,CREB3L2,0.08,0.0509307,0
65507,88,MSH2,0.9800000000000004,0.7499477000000001,0
65508,88,FNBP1,-0.009999999999999998,0.002959700000000001,0
65509,88,ATF1,0.060000000000000005,0.03664970000000001,0
65510,88,EIF1AX,-0.47,-0.22213259999999999,0
65511,88,PMS1,0.44,0.34307410000000005,0
65512,88,DEK,0.16000000000000003,0.1365065,0
65513,88,ERBB2,1.1100000000000005,0.7481614000000001,0
65514,88,AKT1,0.9900000000000004,0.6382081999999998,0
65515,88,CHEK2,0.24000000000000007,0.3448316,0
65516,88,SDHB,0.42,0.2781753,0
65517,88,NCOA1,0.41,0.30067740000000004,0
65518,88,CHIC2,0.030000000000000002,0.0141096,0
65519,88,RUNX1,0.42000000000000015,0.6371580999999997,0
65520,88,STAT6,0.24000000000000002,0.17759710000000004,0
65521,88,FH,-0.25,-0.08654790000000001,0
65522,88,AKT3,1.1000000000000005,0.7600994000000002,0
65523,88,GNAS,0.24000000000000002,0.16208460000000002,0
65524,88,CTNNB1,1.3200000000000007,0.9169033999999999,0
65525,88,NONO,0.13,0.0907431,0
65526,88,SMARCB1,0.9200000000000004,0.6996329,0
65527,88,PRKAR1A,0.11999999999999998,0.11345129999999999,0
65528,88,ITGAV,-0.010000000000000005,0.01456679999999999,0
65529,88,SS18,0.39,0.2547667,0
65530,88,MAP2K1,1.0500000000000005,0.6581295000000001,0
65531,88,SIRPA,-0.01,-0.004508099999999999,0
65532,88,PPFIBP1,0.39,0.2637007,0
65533,88,RPL22,-0.21999999999999995,0.07778030000000002,0
65534,88,CYLD,0.31000000000000005,0.2440065,0
65535,88,ARID1B,0.71,0.5276310999999999,0
65536,88,SETDB1,0.32,0.22953630000000003,0
65537,88,AFDN,-0.44999999999999996,-0.1576695,0
65538,88,ZRSR2,0.27,0.19999660000000005,0
65539,88,PBRM1,0.9200000000000004,0.6772236000000001,0
65540,88,XPC,0.6000000000000001,0.3935765,0
65541,88,ASXL2,0.21000000000000002,0.1442698,0
65542,88,TRIM24,-0.16,-0.0507979,0
65543,88,SFPQ,-0.19,-0.0406512,0
65544,88,NCOA2,0.52,0.37216060000000006,0
65545,88,FOXO4,0.37,0.24220809999999998,0
65546,88,LEF1,0.13999999999999999,0.10656090000000001,0
65547,88,B2M,-0.5800000000000002,-0.22371430000000003,0
65548,88,DDIT3,-0.43,-0.10460749999999999,0
65549,88,BCL6,0.6200000000000001,0.4358021,0
65550,88,KRAS,-1.6800000000000004,-0.48053860000000004,0
65551,88,FAT1,0.04999999999999999,0.0526469,0
65552,88,ABL2,0.12000000000000001,0.08525769999999999,0
65553,88,NF1,0.8600000000000003,0.705574,0
65554,88,BTG1,-0.04,-0.0187276,0
65555,88,EIF4A2,0.09999999999999999,0.0714283,0
65556,88,SET,0.17,0.14690240000000002,0
65557,88,EPS15,0.030000000000000002,0.0330473,0
65558,88,RNF213,0.04,0.0325306,0
65559,88,CTCF,1.0100000000000005,0.7330962000000002,0
65560,88,WDCP,0.059999999999999984,0.05666979999999999,0
65561,88,KAT7,0.12000000000000001,0.0959866,0
65562,88,KDM5C,0.16999999999999998,0.1553339,0
65563,88,TGFBR2,0.19999999999999998,0.15816950000000005,0
65564,88,ATM,1.3300000000000007,1.0796838999999998,0
65565,88,NUMA1,-0.030000000000000006,-0.011146900000000008,0
65566,88,STAT3,1.3600000000000008,1.1207354000000003,0
65567,88,SUB1,-0.21,-0.0814937,0
65568,88,NUP98,0.1,0.11496809999999996,0
65569,88,ELL,-0.05000000000000002,-0.01411180000000001,0
65570,88,MAP3K1,0.29000000000000004,0.25847190000000003,0
65571,88,MALT1,0.09999999999999999,0.1224885,0
65572,88,XPO1,0.35,0.2807901,0
65573,88,SETD1B,0.15,0.1152522,0
65574,88,ETV6,-0.14,-0.04048909999999999,0
65575,88,TBL1XR1,0.23,0.16078320000000001,0
65576,88,NUP214,0.01999999999999999,0.11469299999999999,0
65577,88,TPR,0.09,0.09828559999999997,0
65578,88,ATIC,-0.029999999999999992,0.02246870000000001,0
65579,88,NACA,0.23,0.1522172,0
65580,88,MYO5A,0.009999999999999998,0.0081116,0
65581,88,SMC1A,0.5500000000000002,0.4937794,0
65582,88,LASP1,-0.22,-0.1226316,0
65583,88,ERCC5,0.45999999999999996,0.2943456,0
65584,88,JUN,-0.13,0.09567179999999996,0
65585,88,THRAP3,0.11000000000000001,0.09102800000000001,0
65586,88,STAG2,0.37000000000000005,0.3453657999999999,0
65587,88,RAF1,1.0400000000000003,0.7487528,0
65588,88,ERCC3,0.48000000000000004,0.395021,0
65589,88,SMAD2,0.5000000000000001,0.5051587000000001,0
65590,88,TAF15,0.17,0.1407351,0
65591,88,ARNT,0.28,0.24628110000000003,0
65592,88,CLTC,-0.56,-0.291354,0
65593,88,IKBKB,0.5400000000000001,0.4774788,0
65594,88,IDH1,-0.6900000000000003,-0.21379080000000003,0
65595,88,SND1,-0.019999999999999997,-0.010520100000000001,0
65596,88,KNSTRN,0.03,0.024896099999999997,0
65597,88,RHOA,-1.8000000000000003,-0.49183289999999996,0
65598,88,PALB2,0.5499999999999999,0.48717140000000003,0
65599,88,ARID2,0.7500000000000002,0.5691748999999999,0
65600,88,EZR,-0.14,-0.0314744,0
65601,88,TP53,-1.1099999999999999,-0.1548362000000001,0
65602,88,ARAF,0.38,0.21401919999999997,0
65603,88,KIF5B,0.4399999999999999,0.31795710000000005,0
65604,88,KAT6A,0.16,0.17816249999999997,0
65605,88,KTN1,-0.11,-0.03705409999999999,0
65606,88,GOLGA5,-0.11,-0.0756288,0
65607,88,KDM5A,0.23,0.2202214,0
65608,88,RAD21,0.4500000000000001,0.360458,0
65609,88,GNAQ,0.16,0.11549310000000002,0
65610,88,CAMTA1,0.03,0.0178711,0
65611,88,ERCC2,0.64,0.4576831,0
65612,88,EZH2,1.9900000000000013,1.3260774000000002,0
65613,88,TOP1,0.15000000000000002,0.12266460000000004,0
65614,88,SRSF3,-0.33000000000000007,-0.11091849999999998,0
65615,88,NPM1,0.05000000000000002,0.1828692,0
65616,88,BAX,-0.6299999999999999,-0.17458610000000002,0
65617,88,NOTCH2,0.26,0.20950470000000002,0
65618,88,TRAF7,0.03,0.0233808,0
65619,88,KDM6A,0.9300000000000003,0.8145358999999998,0
65620,88,SPEN,0.13,0.1020534,0
65621,88,TRIM27,-0.54,-0.17134390000000002,0
65622,88,CRTC1,0.15000000000000002,0.1148026,0
65623,88,EML4,0.3000000000000001,0.24673669999999998,0
65624,88,USP9X,-0.039999999999999994,-0.024352700000000005,0
65625,88,PTPRK,0.01,0.0070756,0
65626,88,CD74,-0.13,-0.003778699999999989,0
