,iter,Gene,Raw,Normalized,Response
65627,88,CBL,0.5900000000000001,0.449033,0
65628,88,ZNF384,-0.05,-0.0286778,0
65629,88,NOTCH1,1.1000000000000005,0.8157981000000003,0
65630,88,COX6C,-0.16,-0.0553206,0
65631,88,CHCHD7,0.02,0.012604599999999999,0
65632,88,HMGA1,-0.08,-0.0386779,0
65633,88,PTEN,1.270000000000001,1.1437817999999997,0
65634,88,FIP1L1,-0.029999999999999995,-0.0208566,0
65635,88,JAK1,0.7700000000000002,0.6191706,0
65636,88,ZMYM2,-0.05999999999999999,-0.042103999999999996,0
65637,88,SUZ12,0.8300000000000003,0.5778357,0
65638,88,FUS,-0.25,0.08794420000000004,0
65639,88,BAP1,0.06,0.06033100000000001,0
65640,88,ZCCHC8,-0.06,-0.0194772,0
65641,88,CRNKL1,-0.019999999999999997,-0.012523299999999998,0
65642,88,RAD17,0.14,0.0985547,0
65643,88,ATP1A1,-0.02,-0.0075435999999999975,0
65644,88,DNMT3A,0.8500000000000005,0.6608631999999999,0
65645,88,FBXW7,0.9500000000000004,0.7773562,0
65646,88,WWTR1,-0.05,-0.0257352,0
65647,88,CDKN1B,0.5700000000000001,0.3615899,0
65648,88,KMT2A,0.4800000000000001,0.4187277,0
65649,88,PTPN11,0.9100000000000004,0.7363084,0
65650,88,STAT5B,0.6800000000000002,0.5206528000000001,0
65651,88,CUX1,-0.08,-0.0552682,0
65652,88,ABI1,-0.35000000000000003,-0.13616880000000003,0
65653,88,BRCA1,1.7100000000000013,1.3667354999999994,0
65654,88,SH2B3,0.04000000000000001,0.03202610000000001,0
65655,88,AFF4,0.06,0.0496818,0
65656,88,NF2,0.04,0.0918988,0
65657,88,LMNA,-0.029999999999999995,-0.0017328999999999973,0
65658,88,TSC2,0.55,0.45882129999999993,0
65659,88,GOLPH3,-0.1,-0.060392,0
65660,88,PCM1,-0.060000000000000005,-0.0410225,0
65661,88,PPP2R1A,-0.43,-0.15169170000000004,0
65662,88,ARID1A,1.7200000000000009,1.2907998,0
65663,88,ABL1,0.31000000000000005,0.24259550000000005,0
65664,88,AFF1,0.2,0.1607514,0
65665,88,DAXX,-0.5299999999999999,-0.13789150000000003,0
65666,88,CBFB,0.10999999999999999,0.106835,0
65667,88,CBLB,0.13,0.10218350000000001,0
65668,88,POLR2A,0.21999999999999997,0.2917970000000001,0
65669,88,PRKACA,0.2800000000000001,0.24271750000000003,0
65670,88,DNM2,-0.13999999999999999,-0.0530441,0
65671,88,RAP1GDS1,-0.09000000000000002,-0.04104600000000001,0
65672,88,NCOR1,0.8800000000000002,0.8028624999999998,0
65673,88,NFKBIE,-0.32,-0.1090024,0
65674,88,DDX3X,0.16999999999999996,0.14712440000000002,0
65675,88,ELK4,0.02,0.0150258,0
65676,88,MLLT6,0.13,0.10215389999999999,0
65677,88,SRSF2,-1.5499999999999998,-0.4578719000000001,0
65678,88,CTNNA1,0.13,0.0986673,0
65679,88,RBM10,0.13999999999999999,0.09794180000000001,0
65680,88,PTPRC,0.16,0.1446527,0
65681,88,HSP90AA1,1.0900000000000005,0.7233733999999998,0
65682,89,NSD1,0.32,0.2838541,1
65683,89,DICER1,0.29000000000000004,0.3154572,1
65684,89,BIRC6,0.14,0.1259224,1
65685,89,SDHC,0.42,0.3060800000000001,1
65686,89,TFG,0.19000000000000003,0.1123953,1
65687,89,MAP2K2,0.3,0.21375709999999998,1
65688,89,TFRC,-0.29000000000000004,-0.10704119999999999,1
65689,89,CREB1,0.7300000000000002,0.6695153000000004,1
65690,89,POLG,-0.02,-0.0055674,1
65691,89,SETD2,0.6300000000000003,0.5957597000000001,1
65692,89,NAB2,-0.54,-0.14964480000000002,1
65693,89,HIF1A,1.630000000000001,1.2734076000000003,1
65694,89,FLCN,-0.060000000000000005,0.0225961,1
65695,89,MAP2K4,0.05,0.11432110000000001,1
65696,89,CNOT3,0.05,0.04918320000000001,1
65697,89,CIITA,0.08,0.0489167,1
65698,89,LSM14A,0.15,0.1230348,1
65699,89,AKAP9,-0.009999999999999995,0.029785400000000004,1
65700,89,MSN,-0.24,-0.0758789,1
65701,89,BCR,-0.04999999999999999,0.0534149,1
65702,89,TRRAP,-0.009999999999999995,0.1613127,1
65703,89,PPP6C,-0.12,-0.04969799999999999,1
65704,89,NCOA4,-0.1,-0.021132600000000005,1
65705,89,BCL9,0.21999999999999997,0.17688179999999998,1
65706,89,PRCC,0.14,0.11611049999999998,1
65707,89,LARP4B,0.03,0.0230085,1
65708,89,CHD2,0.02,0.0181762,1
65709,89,ASXL1,0.31,0.3573815,1
65710,89,SMARCA4,2.010000000000001,1.5724787999999994,1
65711,89,ERC1,-0.019999999999999997,-0.015501000000000001,1
65712,89,DCTN1,-0.030000000000000006,0.011902299999999984,1
65713,89,PIK3R1,1.1500000000000008,0.9726056000000003,1
65714,89,EED,0.04999999999999999,0.058009300000000014,1
65715,89,CNBP,0.01,0.0057879,1
65716,89,SGK1,0.51,0.3457247,1
65717,89,MLLT10,-0.23999999999999996,-0.14895380000000003,1
65718,89,BRD4,0.8500000000000003,0.8066405,1
65719,89,RANBP2,0.35,0.3292293,1
65720,89,FBXO11,0.08,0.0675377,1
65721,89,PML,0.45999999999999996,0.3188813,1
65722,89,AKT2,1.1800000000000004,0.8600738,1
65723,89,CEP89,0.060000000000000005,0.0421143,1
65724,89,LZTR1,0.09,0.1128976,1
65725,89,YWHAE,0.21000000000000002,0.1371346,1
65726,89,DNAJB1,-0.07,-0.013470800000000002,1
65727,89,PRDM2,0.06,0.04996199999999999,1
65728,89,TPM4,0.47000000000000003,0.3350269,1
65729,89,CREBBP,2.210000000000001,1.8561010000000004,1
65730,89,PMS2,0.8100000000000003,0.7119441,1
65731,89,DDR2,0.020000000000000004,0.01348410000000001,1
65732,89,FANCA,0.39000000000000007,0.3355535,1
65733,89,PDE4DIP,0.08,0.0636476,1
65734,89,USP8,-0.06,-0.032844,1
65735,89,MYH9,-0.37000000000000005,-0.090532,1
65736,89,MYC,-1.0300000000000002,-0.12429620000000005,1
65737,89,NBN,0.6300000000000001,0.5266061,1
65738,89,CCND3,-0.12000000000000001,-0.019442900000000003,1
65739,89,TRIP11,-0.08,-0.059671,1
65740,89,CNTRL,-0.06,-0.048996700000000004,1
65741,89,PIK3CA,1.020000000000001,1.0060052000000002,1
65742,89,DDX5,0.21000000000000005,0.23538269999999997,1
65743,89,PICALM,3.469446951953614e-18,0.004221300000000008,1
65744,89,RARA,0.14,0.1597743,1
65745,89,DDX6,-0.029999999999999992,0.07986189999999999,1
65746,89,COL1A1,0.24,0.2000698,1
65747,89,VHL,0.27,0.2051328,1
65748,89,MAPK1,1.840000000000001,1.3417509000000005,1
65749,89,SRC,0.53,0.46486370000000005,1
65750,89,NFE2L2,0.35999999999999993,0.27119439999999995,1
65751,89,MITF,-0.29000000000000004,-0.08306650000000002,1
65752,89,SMAD3,1.2300000000000009,1.1832472000000003,1
65753,89,RBM15,0.12000000000000001,0.0995848,1
65754,89,ATR,0.7700000000000002,0.6566039999999999,1
65755,89,EPAS1,0.43,0.40794090000000005,1
65756,89,TPM3,0.20000000000000004,0.1732964,1
65757,89,RPL10,0.09,0.11635600000000001,1
65758,89,STAG1,0.13,0.1463138,1
65759,89,SBDS,-0.07,-0.0229983,1
65760,89,KMT2D,1.0300000000000002,0.832226,1
65761,89,MED12,0.37000000000000005,0.31544830000000007,1
65762,89,BCLAF1,-0.06999999999999999,0.024433500000000004,1
65763,89,ASPSCR1,-6.938893903907228e-18,0.011266699999999998,1
65764,89,CDK12,0.54,0.4399968,1
65765,89,EWSR1,0.23999999999999996,0.2977482,1
65766,89,NDRG1,-0.07999999999999999,-0.0315912,1
65767,89,PSIP1,0.08,0.08293369999999997,1
65768,89,TRIM33,0.16,0.13637780000000002,1
65769,89,MTOR,0.8000000000000005,0.7152550999999999,1
65770,89,ARHGAP35,0.17,0.15591359999999996,1
65771,89,POT1,0.03,0.02547,1
65772,89,EXT1,0.12,0.0960936,1
65773,89,IL6ST,0.34,0.2866378,1
65774,89,IDH2,-0.049999999999999996,0.006035900000000005,1
65775,89,SMARCE1,0.51,0.3621573,1
65776,89,CRTC3,0.09,0.0764079,1
65777,89,TSC1,0.31,0.31811480000000003,1
65778,89,BCOR,-0.16000000000000003,0.036969699999999994,1
65779,89,SDHA,0.24000000000000002,0.19313389999999997,1
65780,89,EP300,2.33,1.9729705000000006,1
65781,89,HNRNPA2B1,0.51,0.3674172,1
65782,89,CLIP1,-0.09000000000000001,-0.0573763,1
65783,89,PATZ1,-0.6100000000000001,-0.1488857,1
65784,89,FUBP1,-0.21000000000000002,-0.0545764,1
65785,89,HLA-A,-0.12999999999999998,-0.014922199999999993,1
65786,89,CCNC,-0.25,-0.1098288,1
65787,89,RPN1,-0.13,-0.05720540000000001,1
65788,89,TCF7L2,0.09000000000000005,0.1386596,1
65789,89,CANT1,0.010000000000000009,0.01653630000000001,1
65790,89,RPL5,-0.65,-0.21356189999999997,1
65791,89,CCDC6,0.08000000000000002,0.10322009999999998,1
65792,89,NCKIPSD,-0.03,-0.007560300000000002,1
65793,89,SMARCD1,0.48000000000000004,0.4070572,1
65794,89,BCL10,0.009999999999999995,0.0542783,1
65795,89,MAX,0.04,0.08231730000000001,1
65796,89,HERPUD1,-0.03,-0.007674299999999999,1
65797,89,RAC1,0.30000000000000004,0.2505705,1
65798,89,FLNA,0.19999999999999998,0.1292577,1
65799,89,TFE3,-0.8,-0.2798165,1
65800,89,NCOR2,0.6500000000000001,0.5521978000000001,1
65801,89,PRPF40B,0.019999999999999997,0.013368500000000002,1
65802,89,BCL3,-0.06999999999999999,-0.008781899999999988,1
65803,89,TFPT,-0.37,-0.11692730000000001,1
65804,89,MLH1,0.7600000000000002,0.7256372,1
65805,89,ARHGAP5,0.11,0.10704759999999998,1
65806,89,CIC,0.01,0.0072008,1
65807,89,LYN,0.78,0.5936131,1
65808,89,TCF12,0.37000000000000005,0.2988405,1
65809,89,KLF6,0.06,0.043632000000000004,1
65810,89,KMT2C,1.0300000000000002,0.87371,1
65811,89,PIM1,-0.15,-0.03262229999999999,1
65812,89,CCND1,1.1900000000000006,0.7674620000000001,1
65813,89,MLLT1,-1.6500000000000001,-0.3904834,1
65814,89,MEN1,-0.09,-0.01751409999999999,1
65815,89,CUL3,0.12000000000000001,0.15199939999999998,1
65816,89,RB1,0.6500000000000001,0.5741063,1
65817,89,LPP,-0.16999999999999998,-0.02785879999999999,1
65818,89,BUB1B,-0.19,-0.05303830000000001,1
65819,89,SMAD4,1.650000000000001,1.3568642999999996,1
65820,89,FGFR1,0.3,0.2716903,1
65821,89,TMSB4X,0.04,0.0307372,1
65822,89,CDK4,1.0700000000000005,0.7515815000000003,1
65823,89,MSI2,0.01,0.007845,1
65824,89,MSH6,1.0100000000000005,0.8640826000000001,1
65825,89,BRAF,1.3300000000000005,1.1777928999999998,1
65826,89,TCEA1,-0.07,0.008971200000000006,1
65827,89,TNFAIP3,0.12,0.1108391,1
65828,89,RABEP1,0.0,0.00046799999999999967,1
65829,89,GMPS,-0.08000000000000002,-0.0446405,1
65830,89,MDM2,1.0500000000000007,0.8438071999999999,1
65831,89,NSD2,0.21999999999999997,0.17411699999999997,1
65832,89,CASP8,-0.22,0.07061450000000001,1
65833,89,PER1,-0.22000000000000003,-0.0731247,1
65834,89,UBR5,0.07,0.075564,1
65835,89,EIF3E,0.020000000000000004,0.0617853,1
65836,89,RFWD3,0.030000000000000002,0.0329173,1
65837,89,BRD3,0.15,0.1180471,1
65838,89,PAFAH1B2,0.03,0.0272367,1
65839,89,EXT2,0.009999999999999995,0.023784,1
65840,89,PLCG1,0.37000000000000005,0.3596113000000001,1
65841,89,SF3B1,-0.89,-0.4411314,1
65842,89,ARHGEF10L,0.03,0.0148287,1
65843,89,NFATC2,0.25,0.183899,1
65844,89,SDHD,0.25,0.17259629999999998,1
65845,89,PABPC1,-0.97,-0.2757055,1
65846,89,POLD1,-0.29999999999999993,-0.06944640000000002,1
65847,89,CALR,-0.020000000000000007,0.0353117,1
65848,89,PIK3CB,0.6000000000000001,0.5295135000000001,1
65849,89,PPM1D,0.30000000000000004,0.2384879,1
65850,89,ATRX,1.0300000000000005,0.9344233000000001,1
65851,89,DGCR8,0.19000000000000003,0.1481709,1
65852,89,DDX10,0.16,0.1231624,1
65853,89,DROSHA,0.5700000000000001,0.45819770000000004,1
65854,89,TNFRSF14,-0.18000000000000002,-0.061485200000000004,1
65855,89,BCL9L,0.14,0.10441349999999999,1
65856,89,QKI,0.04,0.030599700000000004,1
65857,89,BAZ1A,0.0,0.0,1
65858,89,CHD4,0.38,0.33195189999999997,1
65859,89,NSD3,0.13999999999999999,0.13295590000000002,1
65860,89,NT5C2,0.16,0.08986300000000001,1
65861,89,CCNB1IP1,0.13,0.060362500000000006,1
65862,89,PCBP1,-1.11,-0.29290380000000005,1
65863,89,RALGDS,-0.030000000000000002,0.0512879,1
65864,89,ARHGEF12,-0.020000000000000004,0.03295440000000001,1
65865,89,HSP90AB1,1.2700000000000005,0.8673614000000001,1
65866,89,FOXO3,1.4700000000000009,1.1178970999999998,1
65867,89,HIP1,-0.01,-0.005629900000000001,1
65868,89,CDC73,0.02000000000000001,0.06506010000000001,1
65869,89,NIN,-0.030000000000000002,-0.0202002,1
65870,89,MDM4,0.13999999999999999,0.18936729999999993,1
65871,89,COL3A1,0.24000000000000002,0.19750610000000002,1
65872,89,CTNND1,0.04000000000000001,0.11978330000000002,1
65873,89,SPOP,0.09999999999999999,0.10241499999999998,1
65874,89,TMEM127,0.009999999999999995,0.0104653,1
65875,89,CREB3L2,0.17,0.10858350000000001,1
65876,89,MSH2,0.9800000000000004,0.8794972000000001,1
65877,89,FNBP1,0.009999999999999997,0.025014999999999996,1
65878,89,ATF1,0.16000000000000003,0.1123513,1
65879,89,EIF1AX,-0.71,-0.2351728,1
65880,89,PMS1,0.5199999999999999,0.416335,1
65881,89,DEK,0.22999999999999998,0.18085449999999997,1
65882,89,ERBB2,0.9500000000000004,0.6360410000000002,1
65883,89,AKT1,0.8300000000000003,0.5900978000000001,1
65884,89,CHEK2,0.6000000000000001,0.6448126999999999,1
65885,89,SDHB,0.41000000000000003,0.2811675,1
65886,89,NCOA1,0.44,0.3571558,1
65887,89,CHIC2,0.07,0.04618320000000001,1
65888,89,RUNX1,0.07999999999999982,0.5598249000000001,1
65889,89,STAT6,0.39,0.3518735,1
65890,89,FH,-0.15000000000000002,-0.054112800000000016,1
65891,89,AKT3,1.0700000000000005,0.8010642000000001,1
65892,89,GNAS,0.33999999999999997,0.25668320000000006,1
65893,89,CTNNB1,1.4700000000000009,1.0932246000000003,1
65894,89,NONO,0.37999999999999995,0.33143140000000004,1
65895,89,SMARCB1,1.0900000000000005,0.8819425,1
65896,89,PRKAR1A,0.23,0.2096106,1
65897,89,ITGAV,-0.009999999999999995,0.042121900000000004,1
65898,89,SS18,0.42,0.3051312,1
65899,89,MAP2K1,0.9600000000000004,0.5785853,1
65900,89,SIRPA,-0.06,-0.0120946,1
65901,89,PPFIBP1,0.39999999999999997,0.2914657,1
65902,89,RPL22,-0.14999999999999997,0.0805689,1
65903,89,CYLD,0.30000000000000004,0.2366491,1
65904,89,ARID1B,0.8300000000000001,0.6584325000000001,1
65905,89,SETDB1,0.35000000000000003,0.2614676,1
65906,89,AFDN,-0.5200000000000001,-0.14710090000000003,1
65907,89,ZRSR2,-0.11000000000000001,-0.08808559999999999,1
65908,89,PBRM1,1.0300000000000005,0.7988128000000001,1
65909,89,XPC,0.52,0.3480842,1
65910,89,ASXL2,0.29000000000000004,0.21359630000000002,1
65911,89,TRIM24,-0.15,-0.0113404,1
65912,89,SFPQ,-0.51,-0.1727874,1
65913,89,NCOA2,0.6700000000000002,0.5442703999999999,1
65914,89,FOXO4,0.48,0.308602,1
65915,89,LEF1,0.12999999999999995,0.153079,1
65916,89,B2M,-0.3700000000000001,-0.15605360000000001,1
65917,89,DDIT3,-0.32,-0.1051757,1
65918,89,BCL6,0.29,0.27280429999999994,1
65919,89,KRAS,-0.07999999999999996,0.10650529999999998,1
65920,89,FAT1,0.1,0.0767647,1
65921,89,ABL2,0.11,0.0836384,1
65922,89,NF1,1.3600000000000005,1.1177986999999998,1
65923,89,BTG1,-0.07,-0.028887600000000003,1
65924,89,EIF4A2,0.12000000000000001,0.0707269,1
65925,89,SET,0.18,0.1470237,1
65926,89,EPS15,0.08,0.07133610000000001,1
65927,89,RNF213,0.05,0.0429113,1
65928,89,CTCF,1.1500000000000004,0.8196091000000001,1
65929,89,WDCP,0.21999999999999995,0.13986220000000005,1
65930,89,KAT7,0.16,0.13322550000000002,1
65931,89,KDM5C,0.17,0.175444,1
65932,89,TGFBR2,0.22,0.2045969,1
65933,89,ATM,1.300000000000001,1.2614103999999995,1
65934,89,NUMA1,-0.04999999999999999,-0.006691600000000006,1
65935,89,STAT3,0.9300000000000005,0.8750881000000004,1
65936,89,SUB1,-0.14,-0.056979600000000005,1
65937,89,NUP98,0.2199999999999999,0.21554729999999997,1
65938,89,ELL,0.16000000000000003,0.08182690000000001,1
65939,89,MAP3K1,0.30000000000000004,0.2626677,1
65940,89,MALT1,0.1,0.12496550000000001,1
65941,89,XPO1,0.6000000000000002,0.4958278,1
65942,89,SETD1B,0.27,0.21381789999999998,1
65943,89,ETV6,-0.12000000000000004,-0.031082400000000007,1
65944,89,TBL1XR1,0.23,0.16789,1
65945,89,NUP214,-0.07,0.15445240000000002,1
65946,89,TPR,0.09,0.09052279999999999,1
65947,89,ATIC,0.16000000000000003,0.145163,1
65948,89,NACA,0.21000000000000002,0.1313415,1
65949,89,MYO5A,0.0,0.001129699999999999,1
65950,89,SMC1A,0.22000000000000003,0.3962927,1
65951,89,LASP1,-0.24,-0.12378619999999999,1
65952,89,ERCC5,0.43999999999999995,0.29034889999999997,1
65953,89,JUN,-1.6500000000000004,-0.3727328,1
65954,89,THRAP3,0.1,0.07705300000000001,1
65955,89,STAG2,0.22000000000000003,0.263914,1
65956,89,RAF1,0.7000000000000002,0.5806448,1
65957,89,ERCC3,0.67,0.5729416,1
65958,89,SMAD2,0.27000000000000024,0.43460909999999997,1
65959,89,TAF15,0.22000000000000003,0.1826222,1
65960,89,ARNT,0.23000000000000004,0.2265093,1
65961,89,CLTC,-0.5900000000000001,-0.267281,1
65962,89,IKBKB,0.3800000000000001,0.4232242,1
65963,89,IDH1,-0.5500000000000002,-0.1779642,1
65964,89,SND1,0.02,0.024880700000000002,1
65965,89,KNSTRN,0.03,0.024,1
65966,89,RHOA,-3.5200000000000005,-0.7824408999999999,1
65967,89,PALB2,0.65,0.5812681999999998,1
65968,89,ARID2,0.8700000000000001,0.6971652,1
65969,89,EZR,-0.1,-0.027957299999999997,1
65970,89,TP53,4.163336342344337e-17,0.38795990000000014,1
65971,89,ARAF,0.38999999999999996,0.23611020000000002,1
65972,89,KIF5B,0.5700000000000001,0.44238569999999994,1
65973,89,KAT6A,0.14,0.19001579999999998,1
65974,89,KTN1,-0.10000000000000002,-0.01445860000000001,1
65975,89,GOLGA5,-0.08000000000000002,-0.05470610000000001,1
65976,89,KDM5A,0.30000000000000004,0.2839019,1
65977,89,RAD21,0.5900000000000001,0.4934023,1
65978,89,GNAQ,0.26,0.23621099999999995,1
65979,89,CAMTA1,0.07,0.051251000000000005,1
65980,89,ERCC2,0.68,0.5404171,1
65981,89,EZH2,1.460000000000001,1.1840283999999999,1
65982,89,TOP1,0.24000000000000002,0.2138534,1
65983,89,SRSF3,-0.3199999999999999,-0.07729309999999999,1
65984,89,NPM1,-0.02000000000000003,0.0799462,1
65985,89,BAX,-0.82,-0.1731595,1
65986,89,NOTCH2,0.29000000000000004,0.2459885,1
65987,89,TRAF7,0.02,0.0143002,1
65988,89,KDM6A,0.8900000000000002,0.9147859000000002,1
65989,89,SPEN,0.15,0.1235155,1
65990,89,TRIM27,-0.49000000000000005,-0.1625861,1
65991,89,CRTC1,0.15999999999999998,0.1254264,1
65992,89,EML4,0.38,0.3559548000000001,1
65993,89,USP9X,0.05,0.040206500000000006,1
65994,89,PTPRK,0.0,0.0,1
65995,89,CD74,-0.15,-0.008380399999999996,1
65996,89,CBL,0.5800000000000001,0.5388143000000001,1
65997,89,ZNF384,0.05,0.0392397,1
65998,89,NOTCH1,1.1600000000000006,0.8836946,1
65999,89,COX6C,-0.22,-0.058671100000000004,1
66000,89,CHCHD7,0.02,0.013289599999999999,1
66001,89,HMGA1,-0.07,-0.026079400000000006,1
66002,89,PTEN,1.1400000000000006,1.0976961,1
66003,89,FIP1L1,-0.039999999999999994,-0.017099299999999998,1
66004,89,JAK1,0.8800000000000003,0.7387291000000001,1
66005,89,ZMYM2,-0.009999999999999998,-0.005277399999999998,1
66006,89,SUZ12,0.7200000000000002,0.6196193999999999,1
66007,89,FUS,-0.8500000000000001,-0.13763780000000006,1
66008,89,BAP1,-0.39000000000000007,-0.1518122,1
66009,89,ZCCHC8,-0.06,-0.018985199999999997,1
66010,89,CRNKL1,0.03,0.024514599999999998,1
66011,89,RAD17,0.2,0.14931020000000003,1
66012,89,ATP1A1,-0.01,-0.0029836999999999997,1
66013,89,DNMT3A,1.0100000000000005,0.881235,1
66014,89,FBXW7,1.0600000000000005,0.8975158000000002,1
66015,89,WWTR1,-0.09,-0.0323783,1
66016,89,CDKN1B,0.35000000000000003,0.28535109999999997,1
66017,89,KMT2A,0.24000000000000007,0.29243660000000005,1
66018,89,PTPN11,1.1700000000000006,0.9785200000000001,1
66019,89,STAT5B,0.8000000000000003,0.6604862000000002,1
66020,89,CUX1,-0.08,-0.0526476,1
66021,89,ABI1,-0.22999999999999998,-0.06122770000000001,1
66022,89,BRCA1,1.580000000000001,1.3647333000000004,1
66023,89,SH2B3,0.08,0.0464897,1
66024,89,AFF4,-0.13,-0.06827,1
66025,89,NF2,0.15,0.1566538,1
66026,89,LMNA,0.049999999999999996,0.0370274,1
66027,89,TSC2,0.8800000000000003,0.7118565,1
66028,89,GOLPH3,-0.060000000000000005,-0.04347770000000001,1
66029,89,PCM1,-0.06,-0.046287600000000005,1
66030,89,PPP2R1A,-0.35,-0.0923188,1
66031,89,ARID1A,1.9500000000000013,1.5917267000000006,1
66032,89,ABL1,0.05,0.15614560000000002,1
66033,89,AFF1,6.938893903907228e-18,0.037674599999999996,1
66034,89,DAXX,-0.46999999999999986,-0.13451660000000004,1
66035,89,CBFB,0.13,0.1597138,1
66036,89,CBLB,0.18,0.1610107,1
66037,89,POLR2A,-0.46,0.033814199999999975,1
66038,89,PRKACA,0.08000000000000004,0.22112360000000003,1
66039,89,DNM2,-0.08,-0.033985600000000005,1
66040,89,RAP1GDS1,0.0,0.0284388,1
66041,89,NCOR1,0.9300000000000002,0.9057321,1
66042,89,NFKBIE,-0.47000000000000003,-0.1365837,1
66043,89,DDX3X,0.2899999999999999,0.2667047,1
66044,89,ELK4,0.03,0.025416599999999998,1
66045,89,MLLT6,-0.03,-0.0032106999999999934,1
66046,89,SRSF2,-3.4799999999999995,-0.7553236999999999,1
66047,89,CTNNA1,0.16,0.1260968,1
66048,89,RBM10,0.12000000000000001,0.0946137,1
66049,89,PTPRC,0.039999999999999994,0.12953320000000001,1
66050,89,HSP90AA1,1.1400000000000006,0.8000774,1
66051,89,NSD1,0.25,0.2025722,0
66052,89,DICER1,0.27,0.24857060000000003,0
66053,89,BIRC6,0.049999999999999996,0.0469087,0
66054,89,SDHC,0.29000000000000004,0.2025196,0
66055,89,TFG,0.32,0.18665749999999998,0
66056,89,MAP2K2,0.25,0.2115403,0
66057,89,TFRC,-0.23,-0.10799339999999999,0
66058,89,CREB1,0.7700000000000002,0.5685137,0
66059,89,POLG,0.02,0.0074646,0
66060,89,SETD2,0.6800000000000002,0.5754562000000002,0
66061,89,NAB2,-0.32,-0.115572,0
66062,89,HIF1A,1.540000000000001,1.0949472999999998,0
66063,89,FLCN,0.02,0.025448199999999997,0
66064,89,MAP2K4,-0.039999999999999994,0.05524050000000001,0
66065,89,CNOT3,-0.02,-0.0016676000000000017,0
66066,89,CIITA,0.1,0.0635442,0
66067,89,LSM14A,0.08,0.074806,0
66068,89,AKAP9,-0.07999999999999999,-0.021406099999999994,0
66069,89,MSN,-0.35,-0.08276430000000001,0
66070,89,BCR,0.05000000000000001,0.048399700000000004,0
66071,89,TRRAP,0.020000000000000028,0.10988019999999997,0
66072,89,PPP6C,-0.17,-0.08394240000000001,0
66073,89,NCOA4,-0.15999999999999998,-0.08968010000000001,0
66074,89,BCL9,0.13,0.1017814,0
66075,89,PRCC,0.05,0.03712630000000001,0
66076,89,LARP4B,0.0,0.0,0
66077,89,CHD2,0.01,0.0074004000000000006,0
66078,89,ASXL1,0.5199999999999999,0.47645139999999997,0
66079,89,SMARCA4,1.300000000000001,0.9975601999999999,0
66080,89,ERC1,-0.01,-0.006956100000000001,0
66081,89,DCTN1,-0.2899999999999999,-0.1240213,0
66082,89,PIK3R1,1.3700000000000008,0.9697135000000005,0
66083,89,EED,-0.020000000000000018,0.02894729999999999,0
66084,89,CNBP,0.01,0.0055871,0
66085,89,SGK1,0.31,0.18168320000000002,0
66086,89,MLLT10,-0.12,-0.0424063,0
66087,89,BRD4,0.9700000000000004,0.7267309000000001,0
66088,89,RANBP2,0.16000000000000003,0.20382019999999998,0
66089,89,FBXO11,0.060000000000000005,0.048607300000000006,0
66090,89,PML,0.33000000000000007,0.2495495,0
66091,89,AKT2,0.9700000000000003,0.6538513,0
66092,89,CEP89,0.08,0.0520976,0
66093,89,LZTR1,0.07999999999999999,0.0830631,0
66094,89,YWHAE,0.29000000000000004,0.1889896,0
66095,89,DNAJB1,-0.04,-0.002527400000000006,0
66096,89,PRDM2,0.01,0.0088826,0
66097,89,TPM4,0.47000000000000003,0.30358690000000005,0
66098,89,CREBBP,1.7900000000000011,1.4652246000000002,0
66099,89,PMS2,0.6300000000000001,0.5640973,0
66100,89,DDR2,0.04,0.0260779,0
66101,89,FANCA,0.37000000000000005,0.30322950000000004,0
66102,89,PDE4DIP,0.060000000000000005,0.041357200000000004,0
66103,89,USP8,-0.07,-0.0367681,0
66104,89,MYH9,-0.31,-0.070039,0
66105,89,MYC,-1.1900000000000002,-0.42991809999999986,0
66106,89,NBN,0.51,0.38846290000000006,0
