,iter,Gene,Raw,Normalized,Response
66107,89,CCND3,-0.12999999999999998,-0.0117726,0
66108,89,TRIP11,-0.15,-0.0967939,0
66109,89,CNTRL,-0.049999999999999996,-0.033914799999999995,0
66110,89,PIK3CA,1.5000000000000009,1.0725524,0
66111,89,DDX5,0.39,0.309461,0
66112,89,PICALM,-0.009999999999999998,-0.0037008999999999896,0
66113,89,RARA,0.38,0.2819607,0
66114,89,DDX6,-0.039999999999999994,0.0653395,0
66115,89,COL1A1,0.12,0.1206136,0
66116,89,VHL,0.19999999999999998,0.1416133,0
66117,89,MAPK1,1.540000000000001,0.9874314999999998,0
66118,89,SRC,-0.6799999999999997,-0.03866990000000002,0
66119,89,NFE2L2,0.24,0.15869509999999998,0
66120,89,MITF,-0.25,-0.0420538,0
66121,89,SMAD3,1.1700000000000008,0.8852505999999999,0
66122,89,RBM15,0.04000000000000001,0.03663809999999999,0
66123,89,ATR,0.7000000000000003,0.5918772999999999,0
66124,89,EPAS1,0.42,0.3751092,0
66125,89,TPM3,0.24000000000000005,0.16496190000000002,0
66126,89,RPL10,0.12,0.10441380000000001,0
66127,89,STAG1,0.13,0.1305078,0
66128,89,SBDS,-0.05,-0.0189104,0
66129,89,KMT2D,0.9500000000000004,0.7039275,0
66130,89,MED12,0.29000000000000004,0.23516130000000005,0
66131,89,BCLAF1,-1.3877787807814457e-17,0.03803079999999999,0
66132,89,ASPSCR1,-0.01,0.002805400000000009,0
66133,89,CDK12,0.28,0.20448899999999998,0
66134,89,EWSR1,0.42999999999999994,0.35717869999999996,0
66135,89,NDRG1,-0.04,-0.0097648,0
66136,89,PSIP1,-0.16,-0.06565209999999999,0
66137,89,TRIM33,0.05000000000000001,0.049229400000000006,0
66138,89,MTOR,1.1300000000000006,0.8347850000000001,0
66139,89,ARHGAP35,0.11000000000000001,0.1254188,0
66140,89,POT1,-0.029999999999999992,-0.0009637999999999999,0
66141,89,EXT1,0.11,0.0759902,0
66142,89,IL6ST,0.29000000000000004,0.2244028,0
66143,89,IDH2,0.020000000000000004,0.059940000000000014,0
66144,89,SMARCE1,0.48000000000000004,0.30758030000000003,0
66145,89,CRTC3,0.09,0.0658001,0
66146,89,TSC1,0.32,0.28177460000000004,0
66147,89,BCOR,-0.15999999999999998,-0.012754899999999996,0
66148,89,SDHA,0.24000000000000002,0.15122819999999998,0
66149,89,EP300,1.7400000000000013,1.3697429000000003,0
66150,89,HNRNPA2B1,0.25,0.2198692,0
66151,89,CLIP1,-0.11,-0.06506129999999999,0
66152,89,PATZ1,-0.47,-0.1284833,0
66153,89,FUBP1,-0.14999999999999997,-0.014309000000000002,0
66154,89,HLA-A,-0.15000000000000002,0.004339499999999996,0
66155,89,CCNC,-0.08,-0.029715700000000005,0
66156,89,RPN1,-0.28,-0.0680935,0
66157,89,TCF7L2,0.03999999999999997,0.07793039999999998,0
66158,89,CANT1,0.1,0.0570156,0
66159,89,RPL5,-0.5800000000000001,-0.1548489,0
66160,89,CCDC6,0.0,0.05245330000000001,0
66161,89,NCKIPSD,0.04,0.0233134,0
66162,89,SMARCD1,0.39999999999999997,0.2777068999999999,0
66163,89,BCL10,0.03,0.04719520000000001,0
66164,89,MAX,3.469446951953614e-18,0.021329499999999998,0
66165,89,HERPUD1,0.01,0.0039252,0
66166,89,RAC1,0.06,0.11444800000000001,0
66167,89,FLNA,0.06000000000000001,0.077261,0
66168,89,TFE3,-0.49999999999999994,-0.21306960000000003,0
66169,89,NCOR2,0.6900000000000002,0.5197566,0
66170,89,PRPF40B,-0.04,-0.022348,0
66171,89,BCL3,-0.060000000000000005,-0.006467999999999995,0
66172,89,TFPT,-0.23,-0.0865107,0
66173,89,MLH1,0.8100000000000002,0.6905580000000001,0
66174,89,ARHGAP5,0.13,0.1089052,0
66175,89,CIC,-0.01,-0.0064489,0
66176,89,LYN,0.9200000000000002,0.6551028000000001,0
66177,89,TCF12,0.31999999999999995,0.24267539999999999,0
66178,89,KLF6,0.04,0.0221111,0
66179,89,KMT2C,1.0600000000000003,0.8210999000000001,0
66180,89,PIM1,-0.13,-0.0404311,0
66181,89,CCND1,1.4400000000000008,0.9064961,0
66182,89,MLLT1,-0.8600000000000001,-0.26425370000000004,0
66183,89,MEN1,0.020000000000000018,0.045179299999999985,0
66184,89,CUL3,0.15,0.13497469999999998,0
66185,89,RB1,0.6000000000000001,0.4524114,0
66186,89,LPP,-0.049999999999999996,-0.014860099999999998,0
66187,89,BUB1B,-0.15,-0.0732707,0
66188,89,SMAD4,1.3900000000000008,1.0572242000000003,0
66189,89,FGFR1,0.25,0.1796935,0
66190,89,TMSB4X,0.04,0.030918800000000003,0
66191,89,CDK4,0.7000000000000001,0.48999410000000004,0
66192,89,MSI2,0.01,0.0070731,0
66193,89,MSH6,0.8500000000000003,0.6634338,0
66194,89,BRAF,0.9400000000000004,0.8357817999999998,0
66195,89,TCEA1,-0.019999999999999997,0.022990899999999998,0
66196,89,TNFAIP3,0.08,0.09500630000000002,0
66197,89,RABEP1,-0.009999999999999998,-0.0087942,0
66198,89,GMPS,-0.08000000000000002,-0.04489150000000001,0
66199,89,MDM2,1.3000000000000007,0.9282023999999996,0
66200,89,NSD2,0.17,0.12224620000000003,0
66201,89,CASP8,5.204170427930421e-18,0.1686378,0
66202,89,PER1,-0.22999999999999998,-0.04904050000000001,0
66203,89,UBR5,-0.039999999999999994,-0.0054712999999999914,0
66204,89,EIF3E,-0.08999999999999998,0.051354100000000014,0
66205,89,RFWD3,0.030000000000000002,0.0314689,0
66206,89,BRD3,0.09000000000000001,0.08423470000000001,0
66207,89,PAFAH1B2,0.02,0.016558800000000002,0
66208,89,EXT2,0.009999999999999995,0.011101199999999992,0
66209,89,PLCG1,0.49,0.3575183999999999,0
66210,89,SF3B1,-0.3,-0.1360094,0
66211,89,ARHGEF10L,0.02,0.0109304,0
66212,89,NFATC2,0.19,0.134849,0
66213,89,SDHD,0.3,0.1757324,0
66214,89,PABPC1,-0.78,-0.20151379999999997,0
66215,89,POLD1,-0.38999999999999996,-0.08307439999999999,0
66216,89,CALR,0.019999999999999997,0.0254291,0
66217,89,PIK3CB,0.5399999999999999,0.45657410000000004,0
66218,89,PPM1D,0.19000000000000003,0.1439303,0
66219,89,ATRX,0.9700000000000006,0.7758132000000001,0
66220,89,DGCR8,0.15000000000000002,0.09434350000000001,0
66221,89,DDX10,0.13,0.0896769,0
66222,89,DROSHA,0.44000000000000006,0.33189969999999996,0
66223,89,TNFRSF14,-0.11,-0.0420332,0
66224,89,BCL9L,0.13999999999999999,0.09738309999999999,0
66225,89,QKI,-0.09,-0.0554802,0
66226,89,BAZ1A,0.01,0.007164500000000001,0
66227,89,CHD4,0.19999999999999998,0.1816199,0
66228,89,NSD3,0.06,0.05869339999999999,0
66229,89,NT5C2,0.16,0.0939808,0
66230,89,CCNB1IP1,0.09000000000000001,0.039982100000000007,0
66231,89,PCBP1,-0.75,-0.2325224,0
66232,89,RALGDS,0.10999999999999999,0.0856713,0
66233,89,ARHGEF12,-0.019999999999999997,-0.003695500000000001,0
66234,89,HSP90AB1,1.0500000000000005,0.7243472000000002,0
66235,89,FOXO3,1.2700000000000007,0.8674698000000001,0
66236,89,HIP1,-0.03,-0.0192364,0
66237,89,CDC73,-0.06999999999999999,0.012407700000000008,0
66238,89,NIN,0.02,0.014235600000000003,0
66239,89,MDM4,0.18000000000000002,0.18982279999999996,0
66240,89,COL3A1,0.13999999999999999,0.12486950000000001,0
66241,89,CTNND1,0.05,0.10561809999999998,0
66242,89,SPOP,0.00999999999999999,0.0247037,0
66243,89,TMEM127,0.08,0.0644131,0
66244,89,CREB3L2,0.060000000000000005,0.0350497,0
66245,89,MSH2,0.8600000000000003,0.6607489,0
66246,89,FNBP1,-0.009999999999999997,0.0013174000000000016,0
66247,89,ATF1,0.01999999999999999,0.0162631,0
66248,89,EIF1AX,-0.45,-0.2022824,0
66249,89,PMS1,0.45,0.350707,0
66250,89,DEK,0.1,0.0940166,0
66251,89,ERBB2,1.1000000000000005,0.6897393,0
66252,89,AKT1,1.0400000000000005,0.6492566999999998,0
66253,89,CHEK2,0.26,0.3652361,0
66254,89,SDHB,0.39,0.2517437,0
66255,89,NCOA1,0.43000000000000005,0.3011301,0
66256,89,CHIC2,0.049999999999999996,0.027608699999999996,0
66257,89,RUNX1,0.43000000000000016,0.5852400999999999,0
66258,89,STAT6,0.29000000000000004,0.2067343,0
66259,89,FH,-0.16000000000000003,-0.06640060000000002,0
66260,89,AKT3,1.0500000000000003,0.7026904999999998,0
66261,89,GNAS,0.24,0.14892230000000004,0
66262,89,CTNNB1,1.4800000000000009,1.0482389000000003,0
66263,89,NONO,0.13,0.094799,0
66264,89,SMARCB1,0.9200000000000004,0.6750046000000001,0
66265,89,PRKAR1A,0.09,0.095324,0
66266,89,ITGAV,0.030000000000000006,0.03749910000000001,0
66267,89,SS18,0.36,0.2246948,0
66268,89,MAP2K1,1.0700000000000005,0.6902055000000001,0
66269,89,SIRPA,0.03,0.0169951,0
66270,89,PPFIBP1,0.38,0.2523423,0
66271,89,RPL22,-0.17,0.0661159,0
66272,89,CYLD,0.27,0.2089372,0
66273,89,ARID1B,0.6599999999999999,0.4814194,0
66274,89,SETDB1,0.31,0.2202365,0
66275,89,AFDN,-0.35000000000000003,-0.13150960000000003,0
66276,89,ZRSR2,0.26,0.1874398,0
66277,89,PBRM1,0.9600000000000004,0.6926974000000001,0
66278,89,XPC,0.5900000000000001,0.39578990000000003,0
66279,89,ASXL2,0.25,0.170587,0
66280,89,TRIM24,-0.23,-0.0965205,0
66281,89,SFPQ,-0.09,0.011480799999999982,0
66282,89,NCOA2,0.55,0.39889500000000006,0
66283,89,FOXO4,0.4,0.2630666,0
66284,89,LEF1,0.06000000000000001,0.07336969999999998,0
66285,89,B2M,-0.57,-0.2180635,0
66286,89,DDIT3,-0.36,-0.0977641,0
66287,89,BCL6,0.5900000000000001,0.4184024000000002,0
66288,89,KRAS,-1.3500000000000005,-0.35713479999999986,0
66289,89,FAT1,0.05000000000000001,0.0590131,0
66290,89,ABL2,0.09,0.0669608,0
66291,89,NF1,0.9300000000000004,0.7573918999999999,0
66292,89,BTG1,-0.01,-0.005564599999999999,0
66293,89,EIF4A2,0.13,0.10208450000000001,0
66294,89,SET,0.14,0.1259945,0
66295,89,EPS15,0.03,0.030810500000000005,0
66296,89,RNF213,0.04,0.030553999999999998,0
66297,89,CTCF,0.8900000000000003,0.6360904999999999,0
66298,89,WDCP,0.12000000000000005,0.07091480000000001,0
66299,89,KAT7,0.09999999999999999,0.0817486,0
66300,89,KDM5C,0.15,0.1403632,0
66301,89,TGFBR2,0.22,0.170006,0
66302,89,ATM,1.3300000000000007,1.0617803000000003,0
66303,89,NUMA1,-0.019999999999999997,-0.001519099999999998,0
66304,89,STAT3,1.420000000000001,1.1193994999999999,0
66305,89,SUB1,-0.27,-0.0973705,0
66306,89,NUP98,0.08000000000000003,0.10043430000000003,0
66307,89,ELL,-0.08,-0.014271699999999997,0
66308,89,MAP3K1,0.37,0.30026929999999996,0
66309,89,MALT1,0.12,0.1329392,0
66310,89,XPO1,0.35,0.2842389,0
66311,89,SETD1B,0.11,0.080594,0
66312,89,ETV6,-0.16,-0.0493982,0
66313,89,TBL1XR1,0.2,0.13383779999999998,0
66314,89,NUP214,0.02000000000000001,0.09830269999999999,0
66315,89,TPR,0.11,0.1020405,0
66316,89,ATIC,0.11000000000000001,0.07740670000000001,0
66317,89,NACA,0.22000000000000003,0.14595670000000002,0
66318,89,MYO5A,0.009999999999999998,0.008103699999999998,0
66319,89,SMC1A,0.55,0.4871188,0
66320,89,LASP1,-0.23,-0.127466,0
66321,89,ERCC5,0.46,0.3088386,0
66322,89,JUN,0.07999999999999996,0.23516579999999995,0
66323,89,THRAP3,0.06,0.05267020000000001,0
66324,89,STAG2,0.56,0.4216965999999999,0
66325,89,RAF1,1.0900000000000003,0.7790623000000001,0
66326,89,ERCC3,0.52,0.4332212,0
66327,89,SMAD2,0.4600000000000001,0.458461,0
66328,89,TAF15,0.17000000000000004,0.14531170000000004,0
66329,89,ARNT,0.35,0.2762939,0
66330,89,CLTC,-0.5200000000000001,-0.28350220000000004,0
66331,89,IKBKB,0.49000000000000016,0.40672290000000005,0
66332,89,IDH1,-0.45999999999999996,-0.1358724,0
66333,89,SND1,-0.01999999999999999,-0.008999499999999997,0
66334,89,KNSTRN,0.03,0.024730199999999997,0
66335,89,RHOA,-1.51,-0.39986940000000004,0
66336,89,PALB2,0.5199999999999999,0.4623427,0
66337,89,ARID2,0.7500000000000002,0.5472223,0
66338,89,EZR,-0.049999999999999996,0.016004500000000015,0
66339,89,TP53,-0.9299999999999998,-0.03598620000000008,0
66340,89,ARAF,0.39,0.21405790000000002,0
66341,89,KIF5B,0.44999999999999996,0.3201803000000001,0
66342,89,KAT6A,0.20999999999999996,0.1888733,0
66343,89,KTN1,-0.07999999999999999,-0.0263451,0
66344,89,GOLGA5,-0.15000000000000002,-0.09804960000000001,0
66345,89,KDM5A,0.2,0.18804359999999998,0
66346,89,RAD21,0.47000000000000003,0.3795111,0
66347,89,GNAQ,0.10999999999999999,0.075941,0
66348,89,CAMTA1,0.0,0.0007957000000000007,0
66349,89,ERCC2,0.63,0.4654033000000001,0
66350,89,EZH2,1.8000000000000012,1.1864338999999997,0
66351,89,TOP1,0.12000000000000001,0.1039096,0
66352,89,SRSF3,-0.32000000000000006,-0.11066919999999997,0
66353,89,NPM1,0.04000000000000001,0.16386120000000004,0
66354,89,BAX,-0.48,-0.1484843,0
66355,89,NOTCH2,0.27,0.21308780000000002,0
66356,89,TRAF7,0.03,0.0227778,0
66357,89,KDM6A,0.8000000000000004,0.6715188000000002,0
66358,89,SPEN,0.09,0.06608520000000001,0
66359,89,TRIM27,-0.45000000000000007,-0.1593577,0
66360,89,CRTC1,0.13,0.0993347,0
66361,89,EML4,0.20000000000000004,0.16933419999999996,0
66362,89,USP9X,-0.060000000000000005,-0.036776500000000004,0
66363,89,PTPRK,0.01,0.007376700000000001,0
66364,89,CD74,-0.16000000000000003,-0.017684800000000014,0
66365,89,CBL,0.57,0.42527229999999994,0
66366,89,ZNF384,-0.06999999999999999,-0.035609199999999994,0
66367,89,NOTCH1,0.9900000000000007,0.7346925000000001,0
66368,89,COX6C,-0.14,-0.0629558,0
66369,89,CHCHD7,0.01,0.0059065,0
66370,89,HMGA1,-0.15000000000000002,-0.06751280000000001,0
66371,89,PTEN,1.5800000000000007,1.2522452,0
66372,89,FIP1L1,-0.04000000000000001,-0.023131100000000005,0
66373,89,JAK1,0.8100000000000003,0.6343219,0
66374,89,ZMYM2,-0.08000000000000002,-0.0537547,0
66375,89,SUZ12,0.7500000000000002,0.5429622,0
66376,89,FUS,-0.12000000000000002,0.13108419999999996,0
66377,89,BAP1,0.06999999999999999,0.07868900000000001,0
66378,89,ZCCHC8,-0.07,-0.0203819,0
66379,89,CRNKL1,-0.04,-0.023695600000000004,0
66380,89,RAD17,0.13,0.095646,0
66381,89,ATP1A1,0.0,0.002108500000000001,0
66382,89,DNMT3A,0.9500000000000004,0.6943849000000001,0
66383,89,FBXW7,1.0500000000000003,0.8035210000000002,0
66384,89,WWTR1,-0.09000000000000001,-0.047705,0
66385,89,CDKN1B,0.64,0.4035073,0
66386,89,KMT2A,0.45000000000000007,0.37564029999999987,0
66387,89,PTPN11,0.9900000000000004,0.7227914999999998,0
66388,89,STAT5B,0.7000000000000003,0.5333907,0
66389,89,CUX1,-0.1,-0.06763739999999999,0
66390,89,ABI1,-0.31,-0.10734439999999999,0
66391,89,BRCA1,1.6400000000000012,1.3281556000000005,0
66392,89,SH2B3,0.010000000000000005,0.015681,0
66393,89,AFF4,0.10999999999999999,0.0853694,0
66394,89,NF2,0.020000000000000007,0.08061910000000001,0
66395,89,LMNA,0.08,0.0659477,0
66396,89,TSC2,0.6200000000000001,0.4916322,0
66397,89,GOLPH3,-0.08,-0.051905400000000004,0
66398,89,PCM1,-0.07,-0.0476115,0
66399,89,PPP2R1A,-0.5,-0.1786652,0
66400,89,ARID1A,1.8000000000000012,1.2987802999999998,0
66401,89,ABL1,0.1,0.1394855,0
66402,89,AFF1,0.27,0.210107,0
66403,89,DAXX,-0.21000000000000005,-0.0562574,0
66404,89,CBFB,0.14,0.10441939999999998,0
66405,89,CBLB,0.13,0.1016917,0
66406,89,POLR2A,0.06999999999999995,0.19431590000000004,0
66407,89,PRKACA,0.31,0.2446558,0
66408,89,DNM2,-0.12000000000000001,-0.04904420000000001,0
66409,89,RAP1GDS1,-0.06000000000000001,-0.025372900000000014,0
66410,89,NCOR1,0.8300000000000002,0.730009,0
66411,89,NFKBIE,-0.26,-0.0892716,0
66412,89,DDX3X,0.11000000000000001,0.11630949999999998,0
66413,89,ELK4,0.02,0.0146476,0
66414,89,MLLT6,0.1,0.0824969,0
66415,89,SRSF2,-1.3100000000000003,-0.3984323000000001,0
66416,89,CTNNA1,0.11,0.08204489999999999,0
66417,89,RBM10,0.21000000000000002,0.14609360000000002,0
66418,89,PTPRC,0.1,0.11079540000000002,0
66419,89,HSP90AA1,1.2000000000000006,0.7990459999999999,0
66420,90,NSD1,0.34,0.29212289999999996,1
66421,90,DICER1,0.2700000000000001,0.2853406,1
66422,90,BIRC6,0.1,0.0984365,1
66423,90,SDHC,0.39999999999999997,0.2863231,1
66424,90,TFG,0.18000000000000002,0.1159458,1
66425,90,MAP2K2,0.31000000000000005,0.21676890000000001,1
66426,90,TFRC,-0.26,-0.1063627,1
66427,90,CREB1,0.9600000000000005,0.8036963999999999,1
66428,90,POLG,0.01,0.0037186999999999997,1
66429,90,SETD2,0.5900000000000003,0.5414260999999999,1
66430,90,NAB2,-0.5,-0.1429364,1
66431,90,HIF1A,1.640000000000001,1.2680818,1
66432,90,FLCN,-0.05000000000000002,0.0164757,1
66433,90,MAP2K4,0.05000000000000002,0.11097859999999998,1
66434,90,CNOT3,0.05,0.0565222,1
66435,90,CIITA,0.06999999999999999,0.0413063,1
66436,90,LSM14A,0.16,0.1339591,1
66437,90,AKAP9,-0.009999999999999995,0.03425779999999999,1
66438,90,MSN,-0.27999999999999997,-0.0840106,1
66439,90,BCR,-0.04000000000000001,0.0783646,1
66440,90,TRRAP,0.020000000000000028,0.20041249999999997,1
66441,90,PPP6C,-0.15,-0.062276899999999996,1
66442,90,NCOA4,-0.08,-0.027639300000000006,1
66443,90,BCL9,0.2,0.1619332,1
66444,90,PRCC,0.14,0.1051508,1
66445,90,LARP4B,0.03,0.0209709,1
66446,90,CHD2,0.02,0.018520000000000002,1
66447,90,ASXL1,0.38,0.40160830000000003,1
66448,90,SMARCA4,1.9900000000000013,1.5912164999999998,1
66449,90,ERC1,-0.03,-0.0220335,1
66450,90,DCTN1,-0.019999999999999997,0.027710500000000006,1
66451,90,PIK3R1,1.2200000000000006,0.9865333999999999,1
66452,90,EED,0.01999999999999999,0.0460185,1
66453,90,CNBP,0.02,0.0119994,1
66454,90,SGK1,0.44999999999999996,0.29550970000000004,1
66455,90,MLLT10,-0.35,-0.19783520000000004,1
66456,90,BRD4,1.0400000000000005,0.9168684,1
66457,90,RANBP2,0.29000000000000004,0.28058219999999995,1
66458,90,FBXO11,0.06,0.0495048,1
66459,90,PML,0.5199999999999999,0.3508734,1
66460,90,AKT2,1.1600000000000004,0.8278312000000002,1
66461,90,CEP89,0.05,0.031014,1
66462,90,LZTR1,0.1,0.1200909,1
66463,90,YWHAE,0.16,0.10114510000000002,1
66464,90,DNAJB1,-0.030000000000000002,-0.004267500000000004,1
66465,90,PRDM2,0.06,0.049581799999999995,1
66466,90,TPM4,0.5,0.351572,1
66467,90,CREBBP,1.980000000000001,1.6330393000000003,1
66468,90,PMS2,0.8600000000000003,0.7403529999999999,1
66469,90,DDR2,0.010000000000000002,0.010559499999999996,1
66470,90,FANCA,0.4000000000000001,0.3370736,1
66471,90,PDE4DIP,0.06999999999999999,0.0526479,1
66472,90,USP8,-0.04000000000000001,-0.015053600000000004,1
66473,90,MYH9,-0.35000000000000003,-0.08644199999999999,1
66474,90,MYC,-1.7500000000000007,-0.43964130000000007,1
66475,90,NBN,0.6300000000000001,0.5116890000000001,1
66476,90,CCND3,-0.14,-0.020663299999999996,1
66477,90,TRIP11,-0.1,-0.07350860000000001,1
66478,90,CNTRL,-0.09000000000000001,-0.064902,1
66479,90,PIK3CA,1.1200000000000008,0.9935918000000004,1
66480,90,DDX5,0.38000000000000006,0.3401193,1
66481,90,PICALM,0.019999999999999997,0.022234799999999992,1
66482,90,RARA,0.31999999999999995,0.2430951,1
66483,90,DDX6,0.04000000000000002,0.13212980000000002,1
66484,90,COL1A1,0.25,0.2112844,1
66485,90,VHL,0.27,0.19660879999999997,1
66486,90,MAPK1,1.570000000000001,1.1138620000000001,1
66487,90,SRC,0.9100000000000006,0.6342382000000001,1
66488,90,NFE2L2,0.35,0.2648649,1
66489,90,MITF,-0.24999999999999997,-0.05693619999999999,1
66490,90,SMAD3,1.280000000000001,1.1706553999999998,1
66491,90,RBM15,0.1,0.08436880000000001,1
66492,90,ATR,0.7400000000000003,0.6205623000000001,1
66493,90,EPAS1,0.36,0.3703142,1
66494,90,TPM3,0.12000000000000001,0.10109519999999995,1
66495,90,RPL10,0.14,0.1435789,1
66496,90,STAG1,0.09,0.1347912,1
66497,90,SBDS,-0.06,-0.021512999999999997,1
66498,90,KMT2D,1.0700000000000005,0.8829872000000001,1
66499,90,MED12,0.39,0.33251540000000007,1
66500,90,BCLAF1,-0.060000000000000005,0.0274176,1
66501,90,ASPSCR1,-1.3877787807814457e-17,0.007452999999999991,1
66502,90,CDK12,0.52,0.42839920000000004,1
66503,90,EWSR1,0.30999999999999994,0.33699919999999994,1
66504,90,NDRG1,-0.039999999999999994,-0.006590799999999997,1
66505,90,PSIP1,0.07,0.0740993,1
66506,90,TRIM33,0.1,0.0921352,1
66507,90,MTOR,0.8800000000000002,0.7827966999999999,1
66508,90,ARHGAP35,0.19,0.1663655,1
66509,90,POT1,0.010000000000000002,0.0166195,1
66510,90,EXT1,0.11,0.0852995,1
66511,90,IL6ST,0.34,0.2884867,1
66512,90,IDH2,0.16999999999999998,0.1553903,1
66513,90,SMARCE1,0.39,0.2571334,1
66514,90,CRTC3,0.09999999999999999,0.08340339999999999,1
66515,90,TSC1,0.31,0.31341589999999997,1
66516,90,BCOR,-0.13999999999999999,0.023405200000000004,1
66517,90,SDHA,0.26,0.19951940000000004,1
66518,90,EP300,2.34,1.9541971999999994,1
66519,90,HNRNPA2B1,0.54,0.37734080000000003,1
66520,90,CLIP1,-0.12,-0.0686052,1
66521,90,PATZ1,-0.66,-0.14867370000000002,1
66522,90,FUBP1,-0.13999999999999999,-0.007223099999999993,1
66523,90,HLA-A,-0.10999999999999997,0.0025491000000000055,1
66524,90,CCNC,-0.32999999999999996,-0.12596490000000002,1
66525,90,RPN1,-0.18,-0.0690689,1
66526,90,TCF7L2,0.04000000000000001,0.1161595,1
66527,90,CANT1,0.0,0.01882489999999999,1
66528,90,RPL5,-0.7,-0.1726181,1
66529,90,CCDC6,0.10000000000000002,0.10977649999999999,1
66530,90,NCKIPSD,-0.04,-0.0106439,1
66531,90,SMARCD1,0.44000000000000006,0.3679485,1
66532,90,BCL10,0.049999999999999996,0.07640279999999999,1
66533,90,MAX,0.030000000000000006,0.08002369999999999,1
66534,90,HERPUD1,-0.02,-0.0059332,1
66535,90,RAC1,0.08,0.1603498,1
66536,90,FLNA,0.17,0.1343426,1
66537,90,TFE3,-0.67,-0.24576960000000003,1
66538,90,NCOR2,0.7100000000000002,0.5951447000000001,1
66539,90,PRPF40B,0.030000000000000002,0.024124999999999997,1
66540,90,BCL3,-0.10999999999999999,-0.017901699999999982,1
66541,90,TFPT,-0.33,-0.1028616,1
66542,90,MLH1,0.9400000000000001,0.8183737999999999,1
66543,90,ARHGAP5,0.11,0.11118890000000001,1
66544,90,CIC,0.0,0.0,1
66545,90,LYN,0.8300000000000001,0.6276435,1
66546,90,TCF12,0.33,0.27116979999999996,1
66547,90,KLF6,0.05,0.031779,1
66548,90,KMT2C,0.9300000000000004,0.7923260000000001,1
66549,90,PIM1,-0.060000000000000005,0.0045942,1
66550,90,CCND1,1.2900000000000007,0.8168197999999998,1
66551,90,MLLT1,-1.4300000000000002,-0.3579583,1
66552,90,MEN1,-0.049999999999999996,0.008829600000000007,1
66553,90,CUL3,0.08,0.16126170000000006,1
66554,90,RB1,0.5700000000000001,0.48755469999999995,1
66555,90,LPP,-0.16,-0.044482299999999995,1
66556,90,BUB1B,-0.12999999999999998,-0.028906000000000008,1
66557,90,SMAD4,1.520000000000001,1.2520628999999999,1
66558,90,FGFR1,0.2899999999999999,0.2517314,1
66559,90,TMSB4X,0.04,0.0305888,1
66560,90,CDK4,0.9700000000000004,0.6832364000000001,1
66561,90,MSI2,0.01,0.007832200000000001,1
66562,90,MSH6,1.0500000000000005,0.9342672000000001,1
66563,90,BRAF,1.1700000000000004,1.0782253000000002,1
66564,90,TCEA1,-0.00999999999999999,0.038022999999999994,1
66565,90,TNFAIP3,0.13000000000000003,0.10692689999999999,1
66566,90,RABEP1,-0.010000000000000002,-0.006446100000000003,1
66567,90,GMPS,-0.11,-0.047348700000000014,1
66568,90,MDM2,0.8400000000000007,0.8097076000000002,1
66569,90,NSD2,0.21,0.1600953,1
66570,90,CASP8,-0.09000000000000001,0.1129976,1
66571,90,PER1,-0.22000000000000003,-0.07882330000000001,1
66572,90,UBR5,0.049999999999999996,0.0542982,1
66573,90,EIF3E,-0.010000000000000002,0.052821900000000005,1
66574,90,RFWD3,0.020000000000000004,0.02754360000000001,1
66575,90,BRD3,0.09,0.06333319999999999,1
66576,90,PAFAH1B2,0.03,0.0271164,1
66577,90,EXT2,0.009999999999999995,0.0188845,1
66578,90,PLCG1,0.5199999999999999,0.43477129999999997,1
66579,90,SF3B1,-0.67,-0.2884827,1
66580,90,ARHGEF10L,0.04,0.0230052,1
66581,90,NFATC2,0.24000000000000002,0.17011320000000002,1
66582,90,SDHD,0.27,0.1851022,1
66583,90,PABPC1,-0.9100000000000001,-0.22852009999999995,1
66584,90,POLD1,-0.09000000000000002,-0.010527600000000008,1
