,iter,Gene,Raw,Normalized,Response
66585,90,CALR,0.05,0.0606994,1
66586,90,PIK3CB,0.7400000000000002,0.5925469,1
66587,90,PPM1D,0.27,0.21006829999999999,1
66588,90,ATRX,0.9700000000000004,0.8348938999999999,1
66589,90,DGCR8,0.17,0.1318815,1
66590,90,DDX10,0.16999999999999998,0.1342291,1
66591,90,DROSHA,0.5400000000000001,0.43458869999999994,1
66592,90,TNFRSF14,-0.16999999999999998,-0.0514313,1
66593,90,BCL9L,0.13,0.0976303,1
66594,90,QKI,0.019999999999999997,0.0156366,1
66595,90,BAZ1A,0.01,0.007990800000000001,1
66596,90,CHD4,0.36,0.3107690000000001,1
66597,90,NSD3,0.11,0.1138347,1
66598,90,NT5C2,0.17,0.1009784,1
66599,90,CCNB1IP1,0.1,0.049063600000000006,1
66600,90,PCBP1,-0.88,-0.22894460000000003,1
66601,90,RALGDS,-0.020000000000000004,0.053568199999999996,1
66602,90,ARHGEF12,-0.020000000000000004,0.020237299999999996,1
66603,90,HSP90AB1,1.0100000000000005,0.7071262,1
66604,90,FOXO3,1.4200000000000008,1.0480312,1
66605,90,HIP1,-0.03,-0.017928899999999998,1
66606,90,CDC73,0.02999999999999999,0.076686,1
66607,90,NIN,0.020000000000000004,0.015467499999999999,1
66608,90,MDM4,0.09,0.1648751,1
66609,90,COL3A1,0.21,0.1731647,1
66610,90,CTNND1,0.15000000000000002,0.1659389,1
66611,90,SPOP,0.08000000000000002,0.09384810000000002,1
66612,90,TMEM127,0.010000000000000002,0.016539199999999997,1
66613,90,CREB3L2,0.13,0.08071800000000001,1
66614,90,MSH2,1.0300000000000002,0.9026569000000001,1
66615,90,FNBP1,0.009999999999999998,0.020557100000000002,1
66616,90,ATF1,0.14,0.09820219999999999,1
66617,90,EIF1AX,-0.55,-0.1847965,1
66618,90,PMS1,0.63,0.5006759000000001,1
66619,90,DEK,0.19999999999999998,0.1666155,1
66620,90,ERBB2,1.2100000000000006,0.8194739000000001,1
66621,90,AKT1,1.1100000000000005,0.7073931000000003,1
66622,90,CHEK2,0.7100000000000002,0.6941845,1
66623,90,SDHB,0.4,0.2857009,1
66624,90,NCOA1,0.37,0.30822960000000005,1
66625,90,CHIC2,0.09999999999999999,0.0717157,1
66626,90,RUNX1,0.32999999999999974,0.6428169999999997,1
66627,90,STAT6,0.43000000000000005,0.35016959999999997,1
66628,90,FH,-0.07,-0.013483000000000009,1
66629,90,AKT3,1.0700000000000005,0.7866115,1
66630,90,GNAS,0.36,0.24775689999999995,1
66631,90,CTNNB1,1.3900000000000008,0.9852599000000001,1
66632,90,NONO,0.3600000000000001,0.29791860000000003,1
66633,90,SMARCB1,0.9900000000000004,0.7880171999999999,1
66634,90,PRKAR1A,0.2,0.18049750000000003,1
66635,90,ITGAV,0.019999999999999997,0.050902100000000006,1
66636,90,SS18,0.42000000000000004,0.2928294,1
66637,90,MAP2K1,1.0000000000000004,0.6129081999999999,1
66638,90,SIRPA,-0.06999999999999999,-0.0202089,1
66639,90,PPFIBP1,0.41,0.30132539999999997,1
66640,90,RPL22,-0.07,0.1178105,1
66641,90,CYLD,0.30000000000000004,0.23823620000000004,1
66642,90,ARID1B,0.8500000000000001,0.6559419,1
66643,90,SETDB1,0.35,0.2542065,1
66644,90,AFDN,-0.43000000000000005,-0.1409758,1
66645,90,ZRSR2,0.0,0.00647049999999999,1
66646,90,PBRM1,1.0400000000000005,0.7896046,1
66647,90,XPC,0.48,0.2936395,1
66648,90,ASXL2,0.26,0.1950386,1
66649,90,TRIM24,-0.31,-0.031765800000000004,1
66650,90,SFPQ,-0.39,-0.0958777,1
66651,90,NCOA2,0.6200000000000001,0.5068450999999999,1
66652,90,FOXO4,0.20999999999999996,0.14723419999999998,1
66653,90,LEF1,0.15999999999999998,0.17532799999999998,1
66654,90,B2M,-0.51,-0.20100439999999997,1
66655,90,DDIT3,-0.26,-0.0900691,1
66656,90,BCL6,0.4,0.31288660000000007,1
66657,90,KRAS,-0.6899999999999998,-0.09258059999999996,1
66658,90,FAT1,0.12,0.09526889999999999,1
66659,90,ABL2,0.05000000000000001,0.057769299999999996,1
66660,90,NF1,1.3200000000000005,1.0700416000000001,1
66661,90,BTG1,-0.06,-0.024591,1
66662,90,EIF4A2,0.03,0.016299499999999998,1
66663,90,SET,0.19,0.1543054,1
66664,90,EPS15,0.06999999999999999,0.062398699999999994,1
66665,90,RNF213,0.05,0.043471100000000006,1
66666,90,CTCF,0.9900000000000004,0.6871122000000001,1
66667,90,WDCP,0.22,0.1412445,1
66668,90,KAT7,0.16,0.1400596,1
66669,90,KDM5C,0.19000000000000003,0.18609949999999997,1
66670,90,TGFBR2,0.09,0.1135149,1
66671,90,ATM,0.9400000000000007,0.9821579999999996,1
66672,90,NUMA1,-0.019999999999999997,-0.0009412999999999965,1
66673,90,STAT3,0.9500000000000005,0.9085808000000002,1
66674,90,SUB1,-0.11,-0.043337600000000004,1
66675,90,NUP98,0.18000000000000002,0.1908324,1
66676,90,ELL,0.040000000000000015,0.027045500000000007,1
66677,90,MAP3K1,0.33999999999999997,0.2977515,1
66678,90,MALT1,0.10000000000000002,0.1366898,1
66679,90,XPO1,0.5300000000000001,0.4407810000000001,1
66680,90,SETD1B,0.27,0.21126860000000003,1
66681,90,ETV6,-0.04999999999999998,0.007356499999999999,1
66682,90,TBL1XR1,0.23,0.16204849999999998,1
66683,90,NUP214,-0.15,0.13495909999999997,1
66684,90,TPR,0.10999999999999999,0.09850619999999999,1
66685,90,ATIC,0.12,0.13956500000000002,1
66686,90,NACA,0.2,0.1145685,1
66687,90,MYO5A,0.0,0.00025220000000000103,1
66688,90,SMC1A,0.4,0.4518612,1
66689,90,LASP1,-0.22,-0.1156002,1
66690,90,ERCC5,0.43999999999999995,0.27224780000000004,1
66691,90,JUN,-1.2000000000000002,-0.1951037,1
66692,90,THRAP3,0.07,0.054306900000000005,1
66693,90,STAG2,0.32000000000000006,0.3311437,1
66694,90,RAF1,0.9500000000000004,0.7145104000000001,1
66695,90,ERCC3,0.67,0.5603528,1
66696,90,SMAD2,0.5300000000000002,0.5620833999999998,1
66697,90,TAF15,0.22000000000000003,0.183397,1
66698,90,ARNT,0.21000000000000002,0.20602370000000003,1
66699,90,CLTC,-0.76,-0.32518220000000003,1
66700,90,IKBKB,0.5600000000000003,0.5032376000000001,1
66701,90,IDH1,-0.4399999999999999,-0.12553309999999995,1
66702,90,SND1,0.0,0.0213249,1
66703,90,KNSTRN,0.02,0.0149714,1
66704,90,RHOA,-2.790000000000001,-0.6792822000000001,1
66705,90,PALB2,0.7500000000000002,0.6422281,1
66706,90,ARID2,0.8500000000000001,0.6664187,1
66707,90,EZR,-0.15,-0.04005359999999998,1
66708,90,TP53,-0.32999999999999985,0.16685579999999994,1
66709,90,ARAF,0.41,0.23447230000000002,1
66710,90,KIF5B,0.5200000000000001,0.3887653,1
66711,90,KAT6A,0.24,0.2395701,1
66712,90,KTN1,-0.08,-0.009332999999999998,1
66713,90,GOLGA5,-0.09,-0.0620507,1
66714,90,KDM5A,0.28,0.2591015,1
66715,90,RAD21,0.6400000000000001,0.530018,1
66716,90,GNAQ,0.31999999999999995,0.23811719999999997,1
66717,90,CAMTA1,0.08,0.059659500000000004,1
66718,90,ERCC2,0.7399999999999999,0.5897297,1
66719,90,EZH2,1.5900000000000012,1.2575847,1
66720,90,TOP1,0.32000000000000006,0.26692509999999997,1
66721,90,SRSF3,-0.34999999999999987,-0.08293069999999998,1
66722,90,NPM1,0.17999999999999997,0.18489719999999998,1
66723,90,BAX,-0.58,-0.1596778,1
66724,90,NOTCH2,0.3,0.2499855,1
66725,90,TRAF7,0.03,0.0232089,1
66726,90,KDM6A,0.9200000000000003,0.9251231999999998,1
66727,90,SPEN,0.13,0.1001085,1
66728,90,TRIM27,-0.88,-0.2058135,1
66729,90,CRTC1,0.15999999999999998,0.125827,1
66730,90,EML4,0.25999999999999995,0.28165090000000004,1
66731,90,USP9X,-0.009999999999999998,-0.009387599999999996,1
66732,90,PTPRK,-0.01,-0.0056191,1
66733,90,CD74,-0.15000000000000005,0.025701500000000006,1
66734,90,CBL,0.54,0.4791604,1
66735,90,ZNF384,0.03,0.0229017,1
66736,90,NOTCH1,1.0300000000000005,0.8113801000000003,1
66737,90,COX6C,-0.15999999999999998,-0.04435599999999999,1
66738,90,CHCHD7,0.02,0.012056800000000001,1
66739,90,HMGA1,-0.07,-0.027889999999999998,1
66740,90,PTEN,1.2700000000000007,1.2266391,1
66741,90,FIP1L1,-0.04000000000000001,-0.004020300000000011,1
66742,90,JAK1,0.8400000000000003,0.6978242,1
66743,90,ZMYM2,0.010000000000000004,0.0096499,1
66744,90,SUZ12,0.8400000000000003,0.6571433,1
66745,90,FUS,-0.35,0.0594392,1
66746,90,BAP1,-0.26,-0.1079588,1
66747,90,ZCCHC8,-0.08,-0.023092800000000004,1
66748,90,CRNKL1,0.009999999999999998,0.0084966,1
66749,90,RAD17,0.18,0.1354888,1
66750,90,ATP1A1,0.03,0.0167812,1
66751,90,DNMT3A,0.9500000000000006,0.8046278,1
66752,90,FBXW7,0.9300000000000004,0.796897,1
66753,90,WWTR1,-0.18999999999999997,-0.07191909999999999,1
66754,90,CDKN1B,0.46,0.31037509999999996,1
66755,90,KMT2A,0.23000000000000007,0.2946658,1
66756,90,PTPN11,1.1100000000000008,0.9263573999999999,1
66757,90,STAT5B,0.8000000000000003,0.635161,1
66758,90,CUX1,-0.08,-0.053161299999999995,1
66759,90,ABI1,-0.27,-0.0852368,1
66760,90,BRCA1,1.8600000000000012,1.5384494,1
66761,90,SH2B3,0.08,0.0457831,1
66762,90,AFF4,-0.10999999999999999,-0.0551509,1
66763,90,NF2,0.15000000000000002,0.16617620000000002,1
66764,90,LMNA,0.05999999999999999,0.0452571,1
66765,90,TSC2,0.8400000000000003,0.6754456000000002,1
66766,90,GOLPH3,-0.09,-0.0563418,1
66767,90,PCM1,-0.04,-0.0313862,1
66768,90,PPP2R1A,-0.31,-0.07905430000000001,1
66769,90,ARID1A,1.7800000000000011,1.4264764999999997,1
66770,90,ABL1,-0.4099999999999999,-0.0021618999999999736,1
66771,90,AFF1,-0.010000000000000002,0.04745429999999999,1
66772,90,DAXX,-0.6000000000000001,-0.1462447,1
66773,90,CBFB,0.14,0.144633,1
66774,90,CBLB,0.17,0.1456577,1
66775,90,POLR2A,-0.22999999999999998,0.1348284,1
66776,90,PRKACA,0.2200000000000001,0.24486059999999993,1
66777,90,DNM2,-0.08000000000000002,-0.043347399999999994,1
66778,90,RAP1GDS1,0.040000000000000036,0.05637030000000002,1
66779,90,NCOR1,0.7500000000000001,0.8402866,1
66780,90,NFKBIE,-0.35,-0.10927670000000002,1
66781,90,DDX3X,0.26,0.24323860000000005,1
66782,90,ELK4,0.03,0.025134300000000002,1
66783,90,MLLT6,0.07,0.052786900000000005,1
66784,90,SRSF2,-2.7800000000000002,-0.6556884000000001,1
66785,90,CTNNA1,0.16,0.12521380000000001,1
66786,90,RBM10,0.14,0.10954280000000001,1
66787,90,PTPRC,0.04999999999999999,0.11231909999999999,1
66788,90,HSP90AA1,0.9600000000000004,0.6521044000000001,1
66789,90,NSD1,0.25,0.205469,0
66790,90,DICER1,0.23,0.23614220000000002,0
66791,90,BIRC6,0.1,0.08501720000000001,0
66792,90,SDHC,0.32000000000000006,0.22454919999999998,0
66793,90,TFG,0.26,0.1398393,0
66794,90,MAP2K2,0.27,0.2129706,0
66795,90,TFRC,-0.25,-0.12294509999999999,0
66796,90,CREB1,0.9500000000000006,0.7149684,0
66797,90,POLG,0.01,0.003464,0
66798,90,SETD2,0.7000000000000002,0.5857655,0
66799,90,NAB2,-0.29000000000000004,-0.10597039999999999,0
66800,90,HIF1A,1.5200000000000007,1.0975805000000003,0
66801,90,FLCN,0.030000000000000002,0.0360693,0
66802,90,MAP2K4,0.0,0.0822678,0
66803,90,CNOT3,-0.010000000000000002,0.010186900000000002,0
66804,90,CIITA,0.06999999999999999,0.043116299999999996,0
66805,90,LSM14A,0.09,0.0804648,0
66806,90,AKAP9,-0.060000000000000005,-0.014786599999999997,0
66807,90,MSN,-0.4099999999999999,-0.10599330000000001,0
66808,90,BCR,0.029999999999999992,0.0435636,0
66809,90,TRRAP,0.05,0.1352219,0
66810,90,PPP6C,-0.16,-0.0779774,0
66811,90,NCOA4,-0.2,-0.10527750000000001,0
66812,90,BCL9,0.16,0.12421049999999997,0
66813,90,PRCC,0.05,0.03682200000000001,0
66814,90,LARP4B,0.0,0.0,0
66815,90,CHD2,0.01,0.0075868,0
66816,90,ASXL1,0.4799999999999999,0.4441957,0
66817,90,SMARCA4,1.3600000000000008,1.0038329000000001,0
66818,90,ERC1,-0.02,-0.0148219,0
66819,90,DCTN1,-0.16,-0.06325670000000003,0
66820,90,PIK3R1,1.4100000000000008,0.9978564999999999,0
66821,90,EED,0.009999999999999985,0.0600145,0
66822,90,CNBP,0.0,0.0,0
66823,90,SGK1,0.32,0.18800240000000001,0
66824,90,MLLT10,-0.18000000000000005,-0.07341609999999998,0
66825,90,BRD4,0.9400000000000003,0.7014526000000001,0
66826,90,RANBP2,0.16,0.2261193,0
66827,90,FBXO11,0.05,0.0399055,0
66828,90,PML,0.31999999999999995,0.22954189999999994,0
66829,90,AKT2,0.9100000000000001,0.6147268,0
66830,90,CEP89,0.07,0.0416093,0
66831,90,LZTR1,0.08,0.0813406,0
66832,90,YWHAE,0.36000000000000004,0.23048829999999998,0
66833,90,DNAJB1,-0.039999999999999994,-0.0036256999999999956,0
66834,90,PRDM2,0.03,0.0214495,0
66835,90,TPM4,0.45000000000000007,0.28218190000000004,0
66836,90,CREBBP,1.8500000000000012,1.4889723,0
66837,90,PMS2,0.5100000000000001,0.4990768,0
66838,90,DDR2,0.049999999999999996,0.0297978,0
66839,90,FANCA,0.34,0.2829938,0
66840,90,PDE4DIP,0.05,0.0337871,0
66841,90,USP8,-0.11,-0.053235300000000006,0
66842,90,MYH9,-0.32,-0.0640463,0
66843,90,MYC,-1.1900000000000004,-0.4251184,0
66844,90,NBN,0.54,0.40850729999999996,0
66845,90,CCND3,-0.04999999999999999,0.03261909999999999,0
66846,90,TRIP11,-0.12,-0.0786183,0
66847,90,CNTRL,-0.04000000000000001,-0.024003299999999998,0
66848,90,PIK3CA,1.4700000000000009,1.077428,0
66849,90,DDX5,0.31999999999999995,0.27618859999999995,0
66850,90,PICALM,0.0,0.0012928000000000002,0
66851,90,RARA,0.4200000000000001,0.31179280000000004,0
66852,90,DDX6,-0.02,0.0672856,0
66853,90,COL1A1,0.1,0.1063262,0
66854,90,VHL,0.22,0.1649721,0
66855,90,MAPK1,1.5500000000000007,0.9987349000000001,0
66856,90,SRC,-0.4999999999999999,0.037913100000000005,0
66857,90,NFE2L2,0.26,0.17859510000000003,0
66858,90,MITF,-0.38999999999999996,-0.06410500000000001,0
66859,90,SMAD3,1.2000000000000008,0.8960604000000002,0
66860,90,RBM15,0.07,0.060796100000000006,0
66861,90,ATR,0.7100000000000003,0.6093377999999999,0
66862,90,EPAS1,0.41,0.339633,0
66863,90,TPM3,0.21000000000000005,0.15911179999999997,0
66864,90,RPL10,0.14,0.11671050000000001,0
66865,90,STAG1,0.14,0.1493652,0
66866,90,SBDS,-0.04,-0.016366600000000002,0
66867,90,KMT2D,0.9900000000000004,0.7259872,0
66868,90,MED12,0.29000000000000004,0.2324,0
66869,90,BCLAF1,-0.04999999999999999,0.0166982,0
66870,90,ASPSCR1,-0.00999999999999999,0.0017202000000000155,0
66871,90,CDK12,0.25,0.18615640000000003,0
66872,90,EWSR1,0.4099999999999999,0.3353882,0
66873,90,NDRG1,-0.06,-0.018807499999999998,0
66874,90,PSIP1,-0.19,-0.09752149999999998,0
66875,90,TRIM33,0.039999999999999994,0.036439400000000004,0
66876,90,MTOR,1.1800000000000004,0.8490407999999999,0
66877,90,ARHGAP35,0.14,0.1515435,0
66878,90,POT1,-0.019999999999999993,0.008188400000000002,0
66879,90,EXT1,0.1,0.062976,0
66880,90,IL6ST,0.31,0.237859,0
66881,90,IDH2,0.19000000000000003,0.1388389,0
66882,90,SMARCE1,0.43,0.25305330000000004,0
66883,90,CRTC3,0.08,0.0602453,0
66884,90,TSC1,0.27999999999999997,0.2624863,0
66885,90,BCOR,-0.19,-0.014498199999999996,0
66886,90,SDHA,0.22,0.15552300000000002,0
66887,90,EP300,1.7600000000000013,1.3857531999999997,0
66888,90,HNRNPA2B1,0.26,0.2229455,0
66889,90,CLIP1,-0.13,-0.0777948,0
66890,90,PATZ1,-0.43000000000000005,-0.1229283,0
66891,90,FUBP1,-0.09,0.0091267,0
66892,90,HLA-A,-0.21000000000000002,-0.00746150000000001,0
66893,90,CCNC,-0.05,-0.020417400000000002,0
66894,90,RPN1,-0.26,-0.0723201,0
66895,90,TCF7L2,0.01999999999999996,0.07498560000000003,0
66896,90,CANT1,0.07,0.04447550000000001,0
66897,90,RPL5,-0.64,-0.19547850000000003,0
66898,90,CCDC6,-1.3877787807814457e-17,0.032138500000000014,0
66899,90,NCKIPSD,0.04,0.023637100000000005,0
66900,90,SMARCD1,0.42999999999999994,0.2943636,0
66901,90,BCL10,0.010000000000000016,0.037077000000000006,0
66902,90,MAX,-0.030000000000000002,-0.004183400000000004,0
66903,90,HERPUD1,0.01,0.0035748999999999998,0
66904,90,RAC1,0.020000000000000018,0.11452669999999998,0
66905,90,FLNA,0.030000000000000002,0.0608167,0
66906,90,TFE3,-0.5699999999999998,-0.20732260000000002,0
66907,90,NCOR2,0.7100000000000002,0.5246116000000001,0
66908,90,PRPF40B,-0.02,-0.012811,0
66909,90,BCL3,-0.04000000000000001,-0.0005347000000000077,0
66910,90,TFPT,-0.24,-0.0884066,0
66911,90,MLH1,0.8200000000000001,0.7124189,0
66912,90,ARHGAP5,0.13,0.11505610000000001,0
66913,90,CIC,-0.01,-0.0061864,0
66914,90,LYN,0.8300000000000002,0.5831509000000001,0
66915,90,TCF12,0.28,0.21243829999999997,0
66916,90,KLF6,0.04,0.0223223,0
66917,90,KMT2C,0.9900000000000004,0.799926,0
66918,90,PIM1,-0.22999999999999998,-0.0867469,0
66919,90,CCND1,1.1000000000000008,0.692893,0
66920,90,MLLT1,-1.0500000000000003,-0.29669310000000004,0
66921,90,MEN1,0.09,0.10182920000000001,0
66922,90,CUL3,0.14,0.1369821,0
66923,90,RB1,0.6699999999999999,0.4962414,0
66924,90,LPP,-0.039999999999999994,-0.013519399999999997,0
66925,90,BUB1B,-0.11000000000000001,-0.0490755,0
66926,90,SMAD4,1.3200000000000007,0.9946354000000001,0
66927,90,FGFR1,0.22,0.1420765,0
66928,90,TMSB4X,0.04,0.0319424,0
66929,90,CDK4,0.5499999999999999,0.40580859999999996,0
66930,90,MSI2,0.01,0.0074015,0
66931,90,MSH6,0.9400000000000004,0.7201203999999998,0
66932,90,BRAF,1.0000000000000004,0.8728618999999999,0
66933,90,TCEA1,-0.030000000000000013,0.018930599999999995,0
66934,90,TNFAIP3,0.12,0.10942810000000001,0
66935,90,RABEP1,0.010000000000000002,0.005515800000000001,0
66936,90,GMPS,-0.06,-0.03659479999999998,0
66937,90,MDM2,1.2600000000000007,0.8585921,0
66938,90,NSD2,0.19000000000000003,0.1294512,0
66939,90,CASP8,-0.14000000000000004,0.14025590000000002,0
66940,90,PER1,-0.24999999999999994,-0.0476194,0
66941,90,UBR5,-0.049999999999999996,-0.015526700000000004,0
66942,90,EIF3E,0.010000000000000009,0.0651177,0
66943,90,RFWD3,0.030000000000000002,0.031537300000000004,0
66944,90,BRD3,0.12,0.0985411,0
66945,90,PAFAH1B2,0.02,0.0158006,0
66946,90,EXT2,0.0,0.0019790000000000016,0
66947,90,PLCG1,0.5599999999999999,0.4108373,0
66948,90,SF3B1,-0.32,-0.12456810000000001,0
66949,90,ARHGEF10L,0.02,0.010766800000000002,0
66950,90,NFATC2,0.21,0.1498406,0
66951,90,SDHD,0.24,0.1261293,0
66952,90,PABPC1,-0.76,-0.20465819999999998,0
66953,90,POLD1,-0.35999999999999993,-0.08576740000000001,0
66954,90,CALR,0.019999999999999993,0.025597099999999998,0
66955,90,PIK3CB,0.4600000000000001,0.4166486,0
66956,90,PPM1D,0.19000000000000003,0.14821330000000002,0
66957,90,ATRX,0.8700000000000006,0.7079430000000002,0
66958,90,DGCR8,0.15,0.09485869999999999,0
66959,90,DDX10,0.13,0.0851923,0
66960,90,DROSHA,0.43000000000000005,0.31226309999999996,0
66961,90,TNFRSF14,-0.15,-0.049063499999999996,0
66962,90,BCL9L,0.13,0.09072299999999998,0
66963,90,QKI,-0.06999999999999999,-0.041812,0
66964,90,BAZ1A,0.01,0.0068583,0
66965,90,CHD4,0.13,0.14215120000000003,0
66966,90,NSD3,0.05,0.05051170000000001,0
66967,90,NT5C2,0.16,0.09184300000000001,0
66968,90,CCNB1IP1,0.12000000000000001,0.051937300000000006,0
66969,90,PCBP1,-0.78,-0.25598540000000003,0
66970,90,RALGDS,0.14,0.0993187,0
66971,90,ARHGEF12,-0.039999999999999994,-0.004709399999999999,0
66972,90,HSP90AB1,1.1900000000000004,0.7867490999999998,0
66973,90,FOXO3,1.2300000000000006,0.8358081000000003,0
66974,90,HIP1,-0.02,-0.0124812,0
66975,90,CDC73,-0.15999999999999998,-0.0183656,0
66976,90,NIN,0.009999999999999998,0.011434300000000001,0
66977,90,MDM4,0.11000000000000001,0.1596952,0
66978,90,COL3A1,0.16,0.1357395,0
66979,90,CTNND1,0.09,0.1241264,0
66980,90,SPOP,-0.04000000000000001,0.004267099999999996,0
66981,90,TMEM127,0.020000000000000004,0.0312673,0
66982,90,CREB3L2,0.1,0.0563995,0
66983,90,MSH2,0.9200000000000004,0.6844593999999999,0
66984,90,FNBP1,-0.009999999999999998,-0.00015890000000000175,0
66985,90,ATF1,0.010000000000000002,0.0055923,0
66986,90,EIF1AX,-0.5,-0.23002849999999997,0
66987,90,PMS1,0.49000000000000005,0.37762700000000005,0
66988,90,DEK,0.14,0.11439250000000001,0
66989,90,ERBB2,1.1100000000000003,0.7180626,0
66990,90,AKT1,0.7700000000000005,0.5160311999999997,0
66991,90,CHEK2,0.23000000000000007,0.36494619999999994,0
66992,90,SDHB,0.4,0.25851840000000004,0
66993,90,NCOA1,0.41000000000000003,0.2840528,0
66994,90,CHIC2,0.039999999999999994,0.0214246,0
66995,90,RUNX1,0.44000000000000017,0.601126,0
66996,90,STAT6,0.22,0.15592889999999998,0
66997,90,FH,-0.15,-0.0311373,0
66998,90,AKT3,1.0500000000000005,0.7039773,0
66999,90,GNAS,0.23,0.1702457,0
67000,90,CTNNB1,1.3700000000000008,0.9240325000000001,0
67001,90,NONO,0.14,0.0987741,0
67002,90,SMARCB1,0.9100000000000004,0.6768132999999997,0
67003,90,PRKAR1A,0.13,0.1187217,0
67004,90,ITGAV,-0.009999999999999998,0.011563100000000002,0
67005,90,SS18,0.39,0.247974,0
67006,90,MAP2K1,1.0500000000000005,0.6541870000000001,0
67007,90,SIRPA,0.0,0.00020470000000000037,0
67008,90,PPFIBP1,0.37,0.24438709999999997,0
67009,90,RPL22,-0.15,0.08026799999999999,0
67010,90,CYLD,0.30000000000000004,0.23221109999999998,0
67011,90,ARID1B,0.6199999999999999,0.46445660000000005,0
67012,90,SETDB1,0.31,0.22396480000000002,0
67013,90,AFDN,-0.39,-0.1618316,0
67014,90,ZRSR2,0.27,0.19039890000000004,0
67015,90,PBRM1,0.9500000000000004,0.6829797000000002,0
67016,90,XPC,0.6300000000000001,0.4323029000000001,0
67017,90,ASXL2,0.22,0.144535,0
67018,90,TRIM24,-0.2,-0.08771970000000001,0
67019,90,SFPQ,-0.13999999999999999,-0.01752700000000001,0
67020,90,NCOA2,0.54,0.3741424000000001,0
67021,90,FOXO4,0.3600000000000001,0.2423867,0
67022,90,LEF1,0.15999999999999998,0.1274736,0
67023,90,B2M,-0.6300000000000001,-0.22888550000000005,0
67024,90,DDIT3,-0.39,-0.09752709999999999,0
67025,90,BCL6,0.5600000000000002,0.3874965,0
67026,90,KRAS,-1.5400000000000003,-0.4210634,0
67027,90,FAT1,0.08000000000000002,0.06491369999999999,0
67028,90,ABL2,0.08000000000000002,0.05815279999999999,0
67029,90,NF1,0.8400000000000003,0.6914039,0
67030,90,BTG1,-0.02,-0.0104074,0
67031,90,EIF4A2,0.08999999999999998,0.0627953,0
67032,90,SET,0.16000000000000003,0.1334908,0
67033,90,EPS15,0.04,0.0348083,0
67034,90,RNF213,0.04,0.0307897,0
67035,90,CTCF,0.8700000000000003,0.6245234000000001,0
67036,90,WDCP,0.14,0.0933687,0
67037,90,KAT7,0.11,0.0864926,0
67038,90,KDM5C,0.13999999999999999,0.1311879,0
67039,90,TGFBR2,0.25999999999999995,0.1853759,0
67040,90,ATM,1.4100000000000008,1.1039099,0
67041,90,NUMA1,0.010000000000000002,0.015837300000000002,0
67042,90,STAT3,1.4500000000000008,1.167577,0
67043,90,SUB1,-0.25,-0.0910688,0
67044,90,NUP98,0.08999999999999998,0.10846299999999999,0
67045,90,ELL,-0.05000000000000001,-0.009760200000000007,0
67046,90,MAP3K1,0.45999999999999996,0.34148930000000005,0
67047,90,MALT1,0.17000000000000004,0.15516060000000004,0
67048,90,XPO1,0.31999999999999995,0.2615501,0
67049,90,SETD1B,0.13,0.0981158,0
67050,90,ETV6,-0.15999999999999998,-0.049109700000000006,0
67051,90,TBL1XR1,0.22000000000000003,0.14926860000000003,0
67052,90,NUP214,0.07000000000000002,0.1340367,0
67053,90,TPR,0.07,0.0969487,0
67054,90,ATIC,0.02000000000000001,0.038757400000000004,0
67055,90,NACA,0.21000000000000002,0.1315749,0
67056,90,MYO5A,0.0,0.0028684,0
67057,90,SMC1A,0.5800000000000001,0.5012366,0
67058,90,LASP1,-0.22,-0.122861,0
67059,90,ERCC5,0.45,0.29145830000000006,0
67060,90,JUN,0.029999999999999985,0.19547720000000002,0
67061,90,THRAP3,0.1,0.0833111,0
67062,90,STAG2,0.45000000000000007,0.3542208,0
67063,90,RAF1,1.0900000000000003,0.7749467999999998,0
67064,90,ERCC3,0.48000000000000004,0.40902249999999996,0
67065,90,SMAD2,0.4600000000000002,0.4607855999999999,0
67066,90,TAF15,0.13,0.1141927,0
67067,90,ARNT,0.29000000000000004,0.24093209999999998,0
