,iter,Gene,Raw,Normalized,Response
67068,90,CLTC,-0.5800000000000001,-0.30061499999999997,0
67069,90,IKBKB,0.5900000000000001,0.4720541999999998,0
67070,90,IDH1,-0.6300000000000001,-0.18155710000000003,0
67071,90,SND1,-0.019999999999999997,-0.0095533,0
67072,90,KNSTRN,0.03,0.0237141,0
67073,90,RHOA,-1.3800000000000003,-0.3430387,0
67074,90,PALB2,0.61,0.51866,0
67075,90,ARID2,0.6900000000000002,0.5170208000000001,0
67076,90,EZR,-0.05,0.004454300000000015,0
67077,90,TP53,-0.8999999999999998,-0.013765400000000049,0
67078,90,ARAF,0.3900000000000001,0.2154972,0
67079,90,KIF5B,0.4099999999999999,0.29870189999999996,0
67080,90,KAT6A,0.19999999999999998,0.1836378,0
67081,90,KTN1,-0.1,-0.0314381,0
67082,90,GOLGA5,-0.12000000000000001,-0.08063340000000001,0
67083,90,KDM5A,0.19999999999999998,0.1851694,0
67084,90,RAD21,0.45,0.36577490000000007,0
67085,90,GNAQ,0.11000000000000001,0.0927875,0
67086,90,CAMTA1,0.04,0.024848600000000002,0
67087,90,ERCC2,0.55,0.40604190000000007,0
67088,90,EZH2,1.8400000000000012,1.1959648000000003,0
67089,90,TOP1,0.18999999999999997,0.1436324,0
67090,90,SRSF3,-0.46999999999999986,-0.15148380000000006,0
67091,90,NPM1,0.16,0.2259861,0
67092,90,BAX,-0.53,-0.150014,0
67093,90,NOTCH2,0.27,0.2126598,0
67094,90,TRAF7,0.03,0.021665999999999998,0
67095,90,KDM6A,0.9300000000000004,0.7754675000000002,0
67096,90,SPEN,0.08,0.0594923,0
67097,90,TRIM27,-0.38,-0.1396809,0
67098,90,CRTC1,0.15000000000000002,0.11333750000000001,0
67099,90,EML4,0.17,0.1612139,0
67100,90,USP9X,-0.08999999999999998,-0.054791400000000004,0
67101,90,PTPRK,0.01,0.0067516,0
67102,90,CD74,-0.11,0.008272599999999995,0
67103,90,CBL,0.5599999999999999,0.4181725,0
67104,90,ZNF384,-0.07,-0.0367967,0
67105,90,NOTCH1,1.1000000000000005,0.807483,0
67106,90,COX6C,-0.12,-0.053580600000000006,0
67107,90,CHCHD7,0.03,0.0206808,0
67108,90,HMGA1,-0.10999999999999999,-0.0527522,0
67109,90,PTEN,1.640000000000001,1.3042871999999999,0
67110,90,FIP1L1,-0.03,-0.020032799999999996,0
67111,90,JAK1,0.7900000000000003,0.6096348999999999,0
67112,90,ZMYM2,-0.08000000000000002,-0.05466990000000001,0
67113,90,SUZ12,0.7700000000000002,0.5324951,0
67114,90,FUS,-0.14,0.13397499999999998,0
67115,90,BAP1,0.10999999999999999,0.0910924,0
67116,90,ZCCHC8,-0.07,-0.021364000000000005,0
67117,90,CRNKL1,-0.03,-0.018241200000000003,0
67118,90,RAD17,0.11999999999999998,0.0855416,0
67119,90,ATP1A1,-0.009999999999999998,-0.004012399999999999,0
67120,90,DNMT3A,0.8500000000000004,0.6703086999999999,0
67121,90,FBXW7,0.9300000000000003,0.7215098,0
67122,90,WWTR1,-0.06,-0.028152499999999997,0
67123,90,CDKN1B,0.53,0.32765770000000005,0
67124,90,KMT2A,0.4600000000000001,0.3767380000000001,0
67125,90,PTPN11,0.8400000000000001,0.6500298999999998,0
67126,90,STAT5B,0.7100000000000002,0.5243426999999999,0
67127,90,CUX1,-0.09999999999999999,-0.0677928,0
67128,90,ABI1,-0.42000000000000004,-0.14996769999999998,0
67129,90,BRCA1,1.6800000000000013,1.3306795,0
67130,90,SH2B3,0.04,0.030920999999999997,0
67131,90,AFF4,0.09,0.05939959999999999,0
67132,90,NF2,0.04000000000000001,0.09087279999999999,0
67133,90,LMNA,0.07000000000000002,0.06069780000000001,0
67134,90,TSC2,0.5199999999999999,0.4308498,0
67135,90,GOLPH3,-0.11,-0.06215550000000001,0
67136,90,PCM1,-0.05,-0.0343783,0
67137,90,PPP2R1A,-0.36,-0.10738850000000003,0
67138,90,ARID1A,1.7700000000000011,1.2734974000000003,0
67139,90,ABL1,0.18000000000000005,0.19497839999999994,0
67140,90,AFF1,0.18,0.1465472,0
67141,90,DAXX,-0.30999999999999994,-0.07258419999999999,0
67142,90,CBFB,0.11,0.1016915,0
67143,90,CBLB,0.13,0.0998984,0
67144,90,POLR2A,0.08999999999999997,0.21208579999999996,0
67145,90,PRKACA,0.32000000000000006,0.2526538,0
67146,90,DNM2,-0.12,-0.053921399999999994,0
67147,90,RAP1GDS1,-0.08000000000000002,-0.0358805,0
67148,90,NCOR1,0.9800000000000004,0.8035964999999998,0
67149,90,NFKBIE,-0.22,-0.07807329999999998,0
67150,90,DDX3X,0.14,0.12261889999999999,0
67151,90,ELK4,0.02,0.0153592,0
67152,90,MLLT6,0.11000000000000001,0.0858956,0
67153,90,SRSF2,-1.23,-0.36536160000000006,0
67154,90,CTNNA1,0.11,0.0807438,0
67155,90,RBM10,0.18,0.12703,0
67156,90,PTPRC,0.07999999999999999,0.093365,0
67157,90,HSP90AA1,1.1700000000000006,0.7680497999999998,0
67158,91,NSD1,0.26,0.2374361,1
67159,91,DICER1,0.15,0.21876659999999998,1
67160,91,BIRC6,0.09,0.09405839999999999,1
67161,91,SDHC,0.3899999999999999,0.29564,1
67162,91,TFG,0.18000000000000002,0.12288740000000001,1
67163,91,MAP2K2,0.24000000000000002,0.16931259999999998,1
67164,91,TFRC,-0.23,-0.08576349999999999,1
67165,91,CREB1,0.9400000000000005,0.7504278999999997,1
67166,91,POLG,-0.03,-0.008334,1
67167,91,SETD2,0.5700000000000002,0.5347205999999999,1
67168,91,NAB2,-0.51,-0.152303,1
67169,91,HIF1A,1.620000000000001,1.2176432,1
67170,91,FLCN,-0.04999999999999999,0.0058151999999999995,1
67171,91,MAP2K4,0.12000000000000001,0.1371441,1
67172,91,CNOT3,0.009999999999999998,0.019262200000000004,1
67173,91,CIITA,0.09000000000000001,0.0566603,1
67174,91,LSM14A,0.12,0.0980464,1
67175,91,AKAP9,-0.030000000000000013,0.01867019999999999,1
67176,91,MSN,-0.009999999999999993,0.028225700000000003,1
67177,91,BCR,-0.060000000000000005,0.03401319999999999,1
67178,91,TRRAP,0.09,0.18617880000000003,1
67179,91,PPP6C,-0.19,-0.0685607,1
67180,91,NCOA4,-0.13,-0.06289370000000002,1
67181,91,BCL9,0.21000000000000002,0.1656947,1
67182,91,PRCC,0.14,0.1049034,1
67183,91,LARP4B,0.02,0.0134814,1
67184,91,CHD2,0.02,0.0175096,1
67185,91,ASXL1,0.45,0.4192658000000001,1
67186,91,SMARCA4,1.770000000000001,1.356184,1
67187,91,ERC1,-0.03,-0.0217632,1
67188,91,DCTN1,-6.938893903907228e-18,0.029467400000000005,1
67189,91,PIK3R1,1.3200000000000007,1.0352271000000002,1
67190,91,EED,0.10999999999999999,0.0971259,1
67191,91,CNBP,0.0,0.0,1
67192,91,SGK1,0.49,0.3271990000000001,1
67193,91,MLLT10,-0.10000000000000002,-0.046294,1
67194,91,BRD4,0.9100000000000003,0.7876970000000003,1
67195,91,RANBP2,0.2100000000000001,0.20828100000000002,1
67196,91,FBXO11,0.08,0.0650129,1
67197,91,PML,0.42999999999999994,0.30839629999999996,1
67198,91,AKT2,1.0500000000000003,0.7497673,1
67199,91,CEP89,0.04,0.0265116,1
67200,91,LZTR1,0.09000000000000001,0.0973177,1
67201,91,YWHAE,0.15,0.1005678,1
67202,91,DNAJB1,-0.039999999999999994,-0.010100600000000001,1
67203,91,PRDM2,0.05,0.039587,1
67204,91,TPM4,0.5,0.3591713,1
67205,91,CREBBP,1.830000000000001,1.5022445000000002,1
67206,91,PMS2,0.8200000000000001,0.6898220999999998,1
67207,91,DDR2,-0.009999999999999998,-0.0063432,1
67208,91,FANCA,0.38,0.32536099999999996,1
67209,91,PDE4DIP,0.08,0.0605902,1
67210,91,USP8,-0.09000000000000001,-0.04911480000000001,1
67211,91,MYH9,-0.41,-0.1061626,1
67212,91,MYC,-1.4500000000000004,-0.25180240000000004,1
67213,91,NBN,0.6000000000000001,0.48159830000000003,1
67214,91,CCND3,-0.030000000000000002,0.021788500000000002,1
67215,91,TRIP11,-0.1,-0.0727323,1
67216,91,CNTRL,-0.07,-0.05616700000000001,1
67217,91,PIK3CA,1.4500000000000013,1.1642362000000002,1
67218,91,DDX5,0.3,0.30472589999999994,1
67219,91,PICALM,-0.03,-0.016014599999999997,1
67220,91,RARA,-0.04000000000000002,0.0762014,1
67221,91,DDX6,0.06,0.11236070000000001,1
67222,91,COL1A1,0.2,0.1766265,1
67223,91,VHL,0.28,0.2152956,1
67224,91,MAPK1,1.710000000000001,1.2057388000000004,1
67225,91,SRC,0.48000000000000015,0.45528689999999983,1
67226,91,NFE2L2,0.4,0.2791836999999999,1
67227,91,MITF,-0.16999999999999998,-0.03199889999999999,1
67228,91,SMAD3,1.270000000000001,1.1162213,1
67229,91,RBM15,0.08,0.0652565,1
67230,91,ATR,0.7500000000000002,0.6123254000000001,1
67231,91,EPAS1,0.35,0.3508961,1
67232,91,TPM3,0.25000000000000006,0.20685499999999998,1
67233,91,RPL10,0.13,0.1231353,1
67234,91,STAG1,0.06999999999999999,0.12230689999999998,1
67235,91,SBDS,-0.03,-0.0114468,1
67236,91,KMT2D,0.9600000000000004,0.7744409999999999,1
67237,91,MED12,0.30000000000000004,0.27292550000000004,1
67238,91,BCLAF1,-0.12,-0.0032940999999999943,1
67239,91,ASPSCR1,-0.030000000000000006,-0.004357500000000004,1
67240,91,CDK12,0.42999999999999994,0.32420570000000004,1
67241,91,EWSR1,0.3599999999999999,0.32606050000000003,1
67242,91,NDRG1,-0.05,-0.0103011,1
67243,91,PSIP1,0.05,0.05174120000000001,1
67244,91,TRIM33,0.09000000000000001,0.08219280000000002,1
67245,91,MTOR,1.1100000000000005,0.8893173999999999,1
67246,91,ARHGAP35,0.18,0.14777769999999998,1
67247,91,POT1,0.02,0.020205800000000003,1
67248,91,EXT1,0.11,0.08390689999999999,1
67249,91,IL6ST,0.3,0.2445846,1
67250,91,IDH2,-0.22000000000000006,-0.062358699999999975,1
67251,91,SMARCE1,0.47000000000000003,0.32354449999999996,1
67252,91,CRTC3,0.09999999999999999,0.0823346,1
67253,91,TSC1,0.3,0.28538840000000004,1
67254,91,BCOR,-0.09,0.020185900000000007,1
67255,91,SDHA,0.23999999999999996,0.1735004,1
67256,91,EP300,2.220000000000001,1.8389174999999993,1
67257,91,HNRNPA2B1,0.54,0.4000391,1
67258,91,CLIP1,-0.15,-0.0834103,1
67259,91,PATZ1,-0.57,-0.1448443,1
67260,91,FUBP1,-0.1,0.004742199999999997,1
67261,91,HLA-A,-0.06999999999999999,0.017036800000000008,1
67262,91,CCNC,-0.3,-0.12063290000000002,1
67263,91,RPN1,-0.16,-0.05643780000000001,1
67264,91,TCF7L2,0.06999999999999999,0.09452280000000005,1
67265,91,CANT1,0.010000000000000009,0.029520600000000015,1
67266,91,RPL5,-0.6200000000000001,-0.17782440000000002,1
67267,91,CCDC6,0.06,0.07517860000000001,1
67268,91,NCKIPSD,-0.08,-0.0326658,1
67269,91,SMARCD1,0.42000000000000004,0.36514,1
67270,91,BCL10,0.019999999999999997,0.0592405,1
67271,91,MAX,0.019999999999999997,0.0570195,1
67272,91,HERPUD1,0.0,0.0,1
67273,91,RAC1,-3.469446951953614e-18,0.1170873,1
67274,91,FLNA,0.09,0.08592380000000001,1
67275,91,TFE3,-0.6,-0.25055740000000004,1
67276,91,NCOR2,0.5700000000000002,0.5031193,1
67277,91,PRPF40B,0.03,0.018590600000000006,1
67278,91,BCL3,-0.12000000000000001,-0.025737699999999995,1
67279,91,TFPT,-0.33,-0.1128457,1
67280,91,MLH1,0.7200000000000002,0.6683797000000001,1
67281,91,ARHGAP5,0.14,0.1154254,1
67282,91,CIC,0.0,0.0,1
67283,91,LYN,0.7900000000000001,0.5932845,1
67284,91,TCF12,0.29,0.2239123,1
67285,91,KLF6,0.07,0.0501355,1
67286,91,KMT2C,0.9600000000000004,0.7904351999999999,1
67287,91,PIM1,-0.13000000000000003,-0.0232559,1
67288,91,CCND1,0.8700000000000003,0.6180061999999998,1
67289,91,MLLT1,-1.2000000000000002,-0.35449929999999996,1
67290,91,MEN1,-0.10999999999999999,-0.02189379999999999,1
67291,91,CUL3,0.09999999999999999,0.12079410000000002,1
67292,91,RB1,0.7200000000000002,0.567974,1
67293,91,LPP,-0.12,-0.028870299999999998,1
67294,91,BUB1B,-0.22,-0.0809501,1
67295,91,SMAD4,1.600000000000001,1.2734363999999998,1
67296,91,FGFR1,0.12,0.1389764,1
67297,91,TMSB4X,0.03,0.0229683,1
67298,91,CDK4,1.1600000000000006,0.7984088999999999,1
67299,91,MSI2,0.01,0.007400299999999999,1
67300,91,MSH6,1.0100000000000005,0.8005368000000002,1
67301,91,BRAF,1.1000000000000003,0.9958554999999999,1
67302,91,TCEA1,-0.11999999999999997,-0.018603600000000015,1
67303,91,TNFAIP3,0.15,0.128628,1
67304,91,RABEP1,-0.019999999999999997,-0.0121478,1
67305,91,GMPS,-0.07,-0.040304,1
67306,91,MDM2,1.3100000000000007,0.9518974999999997,1
67307,91,NSD2,0.19999999999999998,0.1507652,1
67308,91,CASP8,-0.2900000000000001,0.065389,1
67309,91,PER1,-0.25,-0.0780754,1
67310,91,UBR5,0.03,0.0443559,1
67311,91,EIF3E,-0.029999999999999992,0.05449670000000001,1
67312,91,RFWD3,0.02,0.022727200000000003,1
67313,91,BRD3,0.15999999999999998,0.1223223,1
67314,91,PAFAH1B2,0.03,0.0263319,1
67315,91,EXT2,0.009999999999999995,0.016943899999999998,1
67316,91,PLCG1,0.59,0.45614929999999987,1
67317,91,SF3B1,-0.5999999999999999,-0.2709298,1
67318,91,ARHGEF10L,0.03,0.0158244,1
67319,91,NFATC2,0.23,0.17930790000000002,1
67320,91,SDHD,0.25000000000000006,0.1973831,1
67321,91,PABPC1,-0.7000000000000002,-0.17060799999999998,1
67322,91,POLD1,-0.23000000000000007,-0.043755400000000014,1
67323,91,CALR,0.010000000000000016,0.059649,1
67324,91,PIK3CB,0.8200000000000003,0.6611401,1
67325,91,PPM1D,0.23,0.1692136,1
67326,91,ATRX,0.8600000000000004,0.7474085,1
67327,91,DGCR8,0.16,0.1200599,1
67328,91,DDX10,0.15000000000000002,0.11234850000000002,1
67329,91,DROSHA,0.52,0.3964662,1
67330,91,TNFRSF14,-0.14,-0.05115600000000001,1
67331,91,BCL9L,0.11000000000000001,0.0818257,1
67332,91,QKI,-0.01,-0.0068464,1
67333,91,BAZ1A,0.0,0.0,1
67334,91,CHD4,0.37,0.3312794999999999,1
67335,91,NSD3,0.12,0.11640350000000001,1
67336,91,NT5C2,0.14,0.08876980000000002,1
67337,91,CCNB1IP1,0.11,0.0510506,1
67338,91,PCBP1,-0.7899999999999999,-0.22480529999999999,1
67339,91,RALGDS,-0.1,0.0364304,1
67340,91,ARHGEF12,0.019999999999999997,0.0326456,1
67341,91,HSP90AB1,1.0300000000000002,0.7565641000000001,1
67342,91,FOXO3,1.4200000000000006,1.0266672,1
67343,91,HIP1,-0.01,-0.0066082,1
67344,91,CDC73,0.11,0.1065924,1
67345,91,NIN,-0.060000000000000005,-0.039306,1
67346,91,MDM4,0.09999999999999999,0.14019539999999997,1
67347,91,COL3A1,0.21,0.17224240000000002,1
67348,91,CTNND1,0.2,0.18414970000000003,1
67349,91,SPOP,0.09,0.0973456,1
67350,91,TMEM127,0.13,0.0761657,1
67351,91,CREB3L2,0.15000000000000002,0.09773169999999998,1
67352,91,MSH2,1.0100000000000005,0.8359929000000003,1
67353,91,FNBP1,-0.02,0.016630000000000002,1
67354,91,ATF1,0.12000000000000001,0.0807704,1
67355,91,EIF1AX,-0.51,-0.203241,1
67356,91,PMS1,0.54,0.42764220000000003,1
67357,91,DEK,0.11,0.1140051,1
67358,91,ERBB2,0.7800000000000002,0.5342959,1
67359,91,AKT1,0.2799999999999998,0.32694330000000005,1
67360,91,CHEK2,0.51,0.5773231000000001,1
67361,91,SDHB,0.38,0.27302649999999995,1
67362,91,NCOA1,0.43,0.3185512999999999,1
67363,91,CHIC2,0.07,0.046523400000000006,1
67364,91,RUNX1,0.059999999999999803,0.5608192999999999,1
67365,91,STAT6,0.39,0.3484297,1
67366,91,FH,-0.14,-0.054805800000000016,1
67367,91,AKT3,1.1600000000000006,0.8304383000000002,1
67368,91,GNAS,0.3400000000000001,0.2386048,1
67369,91,CTNNB1,1.580000000000001,1.1252877000000003,1
67370,91,NONO,0.33999999999999997,0.28346160000000004,1
67371,91,SMARCB1,0.9800000000000004,0.7361122000000001,1
67372,91,PRKAR1A,0.19,0.1633723,1
67373,91,ITGAV,0.019999999999999997,0.04081,1
67374,91,SS18,0.39,0.2730358,1
67375,91,MAP2K1,0.9000000000000004,0.5917806999999999,1
67376,91,SIRPA,-0.05,-0.0108173,1
67377,91,PPFIBP1,0.39999999999999997,0.2885487,1
67378,91,RPL22,-0.23000000000000004,0.08478700000000002,1
67379,91,CYLD,0.33,0.26155930000000005,1
67380,91,ARID1B,0.78,0.5972569999999999,1
67381,91,SETDB1,0.31,0.23015339999999998,1
67382,91,AFDN,-0.39,-0.11001680000000001,1
67383,91,ZRSR2,-0.02,-0.007498099999999994,1
67384,91,PBRM1,0.8500000000000003,0.6272868999999999,1
67385,91,XPC,0.51,0.3490128,1
67386,91,ASXL2,0.29,0.2092738,1
67387,91,TRIM24,-0.19000000000000003,-0.07097350000000001,1
67388,91,SFPQ,-0.33999999999999997,-0.06474730000000001,1
67389,91,NCOA2,0.6100000000000001,0.4885287,1
67390,91,FOXO4,0.3799999999999999,0.25873440000000003,1
67391,91,LEF1,0.14999999999999997,0.14255890000000002,1
67392,91,B2M,-0.25,-0.10244270000000005,1
67393,91,DDIT3,-0.31,-0.1174704,1
67394,91,BCL6,0.30000000000000004,0.28491999999999995,1
67395,91,KRAS,0.13999999999999993,0.21686090000000002,1
67396,91,FAT1,0.13,0.09509319999999999,1
67397,91,ABL2,0.07,0.053099099999999996,1
67398,91,NF1,1.2000000000000004,0.9478682999999998,1
67399,91,BTG1,-0.03,-0.015797099999999998,1
67400,91,EIF4A2,0.060000000000000005,0.03867360000000001,1
67401,91,SET,0.16,0.13325130000000002,1
67402,91,EPS15,0.07,0.0639663,1
67403,91,RNF213,0.04,0.0342651,1
67404,91,CTCF,1.0100000000000005,0.7109850999999999,1
67405,91,WDCP,0.25000000000000006,0.1534812,1
67406,91,KAT7,0.13,0.106461,1
67407,91,KDM5C,0.18000000000000002,0.1716672,1
67408,91,TGFBR2,0.08999999999999998,0.18594630000000004,1
67409,91,ATM,1.0600000000000007,1.0057007,1
67410,91,NUMA1,-0.020000000000000004,0.0020691999999999993,1
67411,91,STAT3,0.8200000000000004,0.8322026000000002,1
67412,91,SUB1,-0.18000000000000002,-0.07592960000000001,1
67413,91,NUP98,0.15,0.1674831,1
67414,91,ELL,0.19000000000000006,0.10928829999999999,1
67415,91,MAP3K1,0.5000000000000001,0.36433380000000004,1
67416,91,MALT1,0.15999999999999998,0.1643869,1
67417,91,XPO1,0.5300000000000001,0.4231363,1
67418,91,SETD1B,0.21,0.1616143,1
67419,91,ETV6,-0.07,0.012111100000000007,1
67420,91,TBL1XR1,0.19000000000000003,0.1302043,1
67421,91,NUP214,0.020000000000000018,0.14146060000000002,1
67422,91,TPR,0.10999999999999999,0.0846391,1
67423,91,ATIC,0.12999999999999998,0.14304469999999997,1
67424,91,NACA,0.22999999999999998,0.1433796,1
67425,91,MYO5A,0.0,0.00011909999999999959,1
67426,91,SMC1A,0.36000000000000004,0.4031235000000001,1
67427,91,LASP1,-0.31000000000000005,-0.14428219999999997,1
67428,91,ERCC5,0.35000000000000003,0.23285509999999998,1
67429,91,JUN,-0.62,0.013889400000000008,1
67430,91,THRAP3,0.019999999999999997,0.017682899999999998,1
67431,91,STAG2,0.37999999999999995,0.3292862,1
67432,91,RAF1,0.7600000000000003,0.6081818999999999,1
67433,91,ERCC3,0.57,0.48909300000000006,1
67434,91,SMAD2,0.46000000000000024,0.4893323999999999,1
67435,91,TAF15,0.21000000000000002,0.17526360000000002,1
67436,91,ARNT,0.22999999999999995,0.20976690000000003,1
67437,91,CLTC,-0.7400000000000001,-0.37709240000000005,1
67438,91,IKBKB,0.5000000000000001,0.42686560000000007,1
67439,91,IDH1,-0.4800000000000001,-0.1576098,1
67440,91,SND1,-0.010000000000000002,0.002489699999999999,1
67441,91,KNSTRN,0.02,0.014542600000000001,1
67442,91,RHOA,-2.6100000000000008,-0.6865635,1
67443,91,PALB2,0.7200000000000002,0.5964141,1
67444,91,ARID2,0.7800000000000002,0.5942337999999999,1
67445,91,EZR,-0.15000000000000002,-0.032462,1
67446,91,TP53,-0.5199999999999997,0.17771319999999993,1
67447,91,ARAF,0.29,0.17634469999999997,1
67448,91,KIF5B,0.44000000000000006,0.3316321,1
67449,91,KAT6A,0.21999999999999997,0.2263986,1
67450,91,KTN1,-0.04000000000000001,-0.004102300000000001,1
67451,91,GOLGA5,-0.12000000000000001,-0.0758955,1
67452,91,KDM5A,0.25,0.2448287,1
67453,91,RAD21,0.5499999999999999,0.45130600000000004,1
67454,91,GNAQ,0.29,0.24124739999999997,1
67455,91,CAMTA1,0.060000000000000005,0.0475526,1
67456,91,ERCC2,0.67,0.5044432,1
67457,91,EZH2,1.6500000000000012,1.2368285000000006,1
67458,91,TOP1,0.22,0.203353,1
67459,91,SRSF3,-0.29999999999999993,-0.04392939999999999,1
67460,91,NPM1,-0.27,-0.019394600000000012,1
67461,91,BAX,-0.7899999999999999,-0.171107,1
67462,91,NOTCH2,0.27,0.22839189999999998,1
67463,91,TRAF7,0.02,0.0143256,1
67464,91,KDM6A,0.8400000000000003,0.8457464000000001,1
67465,91,SPEN,0.13,0.10039450000000003,1
67466,91,TRIM27,-0.36,-0.1337308,1
67467,91,CRTC1,0.15,0.1168017,1
67468,91,EML4,0.22000000000000008,0.22139479999999995,1
67469,91,USP9X,-0.1,-0.07264550000000002,1
67470,91,PTPRK,-0.01,-0.0061311000000000004,1
67471,91,CD74,-0.23,-0.03831280000000001,1
67472,91,CBL,0.54,0.4968832000000001,1
67473,91,ZNF384,0.04,0.0334574,1
67474,91,NOTCH1,1.2800000000000007,0.9736644999999999,1
67475,91,COX6C,-0.16,-0.05403460000000001,1
67476,91,CHCHD7,0.03,0.0202644,1
67477,91,HMGA1,-0.12,-0.041673600000000005,1
67478,91,PTEN,1.720000000000001,1.3952173999999997,1
67479,91,FIP1L1,-0.05,-0.02472639999999999,1
67480,91,JAK1,0.8100000000000003,0.6661047000000001,1
67481,91,ZMYM2,-0.019999999999999997,-0.013568599999999998,1
67482,91,SUZ12,0.7900000000000003,0.6203601000000002,1
67483,91,FUS,-0.44,0.018712400000000007,1
67484,91,BAP1,-0.34,-0.1311111,1
67485,91,ZCCHC8,-0.09,-0.0250398,1
67486,91,CRNKL1,0.0,-4.9199999999999244e-05,1
67487,91,RAD17,0.17,0.1207085,1
67488,91,ATP1A1,-0.009999999999999998,-0.00047139999999999856,1
67489,91,DNMT3A,1.0600000000000005,0.8602132,1
67490,91,FBXW7,0.9000000000000004,0.8048561999999998,1
67491,91,WWTR1,-0.18000000000000002,-0.0764855,1
67492,91,CDKN1B,0.30999999999999994,0.26190519999999995,1
67493,91,KMT2A,0.3,0.33963400000000005,1
67494,91,PTPN11,1.0700000000000005,0.8172765999999999,1
67495,91,STAT5B,0.5900000000000001,0.5052228,1
67496,91,CUX1,-0.11,-0.0735519,1
67497,91,ABI1,-0.24,-0.06535080000000001,1
67498,91,BRCA1,1.8300000000000012,1.4451564,1
67499,91,SH2B3,0.1,0.0618539,1
67500,91,AFF4,-0.010000000000000009,0.018265200000000006,1
67501,91,NF2,0.13,0.12260330000000001,1
67502,91,LMNA,0.06999999999999999,0.0477568,1
67503,91,TSC2,0.8000000000000003,0.6356398,1
67504,91,GOLPH3,-0.039999999999999994,-0.028487400000000003,1
67505,91,PCM1,-0.07,-0.052377700000000006,1
67506,91,PPP2R1A,-0.49,-0.12236259999999997,1
67507,91,ARID1A,1.8300000000000012,1.4397663999999997,1
67508,91,ABL1,0.11000000000000018,0.17961829999999998,1
67509,91,AFF1,0.12000000000000002,0.12052120000000001,1
67510,91,DAXX,-0.44000000000000006,-0.10991530000000002,1
67511,91,CBFB,0.09999999999999999,0.1088433,1
67512,91,CBLB,0.16,0.1378661,1
67513,91,POLR2A,-0.18999999999999997,0.10817710000000005,1
67514,91,PRKACA,0.07000000000000008,0.23879209999999998,1
67515,91,DNM2,-0.1,-0.0426235,1
67516,91,RAP1GDS1,-0.04000000000000001,0.0010204000000000255,1
67517,91,NCOR1,0.9600000000000003,0.8951844999999998,1
67518,91,NFKBIE,-0.41,-0.1320862,1
67519,91,DDX3X,0.25,0.22911999999999996,1
67520,91,ELK4,0.02,0.0168288,1
67521,91,MLLT6,0.06,0.049594700000000005,1
67522,91,SRSF2,-2.5100000000000007,-0.6496240999999999,1
67523,91,CTNNA1,0.13,0.1042325,1
67524,91,RBM10,0.18000000000000002,0.13225699999999999,1
67525,91,PTPRC,-0.019999999999999997,0.08200670000000002,1
67526,91,HSP90AA1,0.8900000000000003,0.6268708000000002,1
67527,91,NSD1,0.24,0.1991172,0
67528,91,DICER1,0.24000000000000002,0.2363994,0
67529,91,BIRC6,0.07999999999999999,0.0663531,0
67530,91,SDHC,0.25,0.17276160000000002,0
67531,91,TFG,0.36,0.20971540000000002,0
67532,91,MAP2K2,0.31,0.2354619,0
67533,91,TFRC,-0.25,-0.1260886,0
67534,91,CREB1,0.7500000000000004,0.5591155000000001,0
67535,91,POLG,0.02,0.0078218,0
67536,91,SETD2,0.6800000000000002,0.5792582999999998,0
67537,91,NAB2,-0.33,-0.1115922,0
67538,91,HIF1A,1.570000000000001,1.1282743,0
67539,91,FLCN,0.030000000000000002,0.029351900000000007,0
67540,91,MAP2K4,-0.13,0.022397,0
67541,91,CNOT3,-0.020000000000000004,0.0027799000000000053,0
67542,91,CIITA,0.08,0.049246,0
67543,91,LSM14A,0.1,0.08831800000000001,0
67544,91,AKAP9,-0.08000000000000002,-0.023464200000000008,0
67545,91,MSN,-0.39,-0.09402179999999999,0
67546,91,BCR,0.06000000000000001,0.06487289999999998,0
67547,91,TRRAP,-0.019999999999999987,0.127798,0
67548,91,PPP6C,-0.15000000000000002,-0.0750396,0
