,iter,Gene,Raw,Normalized,Response
67549,91,NCOA4,-0.18,-0.09957190000000002,0
67550,91,BCL9,0.13,0.10738059999999999,0
67551,91,PRCC,0.030000000000000002,0.018474399999999995,0
67552,91,LARP4B,0.0,0.0,0
67553,91,CHD2,0.01,0.0075742,0
67554,91,ASXL1,0.48000000000000004,0.4492627999999999,0
67555,91,SMARCA4,1.2300000000000009,0.9444478999999998,0
67556,91,ERC1,-0.02,-0.01472,0
67557,91,DCTN1,-0.29999999999999993,-0.13618550000000001,0
67558,91,PIK3R1,1.3300000000000007,0.9562607999999999,0
67559,91,EED,-0.06000000000000001,0.002747099999999999,0
67560,91,CNBP,0.01,0.005858,0
67561,91,SGK1,0.29,0.1715409,0
67562,91,MLLT10,-0.13,-0.0482731,0
67563,91,BRD4,0.9800000000000005,0.7516371000000002,0
67564,91,RANBP2,0.18,0.2270898,0
67565,91,FBXO11,0.060000000000000005,0.049168500000000004,0
67566,91,PML,0.3500000000000001,0.25617900000000005,0
67567,91,AKT2,0.9900000000000003,0.6726107,0
67568,91,CEP89,0.05,0.029257200000000004,0
67569,91,LZTR1,0.05,0.07630419999999999,0
67570,91,YWHAE,0.29999999999999993,0.1992013,0
67571,91,DNAJB1,-0.039999999999999994,0.004222300000000005,0
67572,91,PRDM2,0.02,0.015542299999999998,0
67573,91,TPM4,0.47000000000000003,0.29514599999999996,0
67574,91,CREBBP,1.9300000000000013,1.5700392999999997,0
67575,91,PMS2,0.6500000000000001,0.5810603000000001,0
67576,91,DDR2,0.05,0.0309759,0
67577,91,FANCA,0.34,0.2801874,0
67578,91,PDE4DIP,0.05,0.0331525,0
67579,91,USP8,-0.07,-0.0342144,0
67580,91,MYH9,-0.18999999999999997,-0.024722600000000004,0
67581,91,MYC,-0.8300000000000003,-0.30903339999999996,0
67582,91,NBN,0.52,0.39505770000000007,0
67583,91,CCND3,-0.13,-0.013051200000000004,0
67584,91,TRIP11,-0.13,-0.085791,0
67585,91,CNTRL,-0.05,-0.0366601,0
67586,91,PIK3CA,1.4200000000000006,1.0514854,0
67587,91,DDX5,0.4600000000000001,0.35144309999999995,0
67588,91,PICALM,3.469446951953614e-18,0.002361100000000005,0
67589,91,RARA,0.5400000000000001,0.3654316,0
67590,91,DDX6,-0.07999999999999999,0.0467793,0
67591,91,COL1A1,0.09000000000000001,0.09821840000000003,0
67592,91,VHL,0.18,0.13098740000000003,0
67593,91,MAPK1,1.730000000000001,1.1535696,0
67594,91,SRC,-0.33,0.067216,0
67595,91,NFE2L2,0.22,0.1678369,0
67596,91,MITF,-0.26999999999999996,-0.05744339999999999,0
67597,91,SMAD3,1.2300000000000009,0.9524832999999999,0
67598,91,RBM15,0.06000000000000001,0.052146700000000004,0
67599,91,ATR,0.6700000000000003,0.5752404999999999,0
67600,91,EPAS1,0.38999999999999996,0.34088060000000003,0
67601,91,TPM3,0.26,0.1719033,0
67602,91,RPL10,0.13,0.1082195,0
67603,91,STAG1,0.14,0.1354833,0
67604,91,SBDS,-0.02,-0.008254000000000001,0
67605,91,KMT2D,0.9600000000000004,0.7114968999999999,0
67606,91,MED12,0.27,0.223482,0
67607,91,BCLAF1,-0.03,0.028591499999999992,0
67608,91,ASPSCR1,-0.02,-0.004114200000000004,0
67609,91,CDK12,0.31,0.22947430000000002,0
67610,91,EWSR1,0.41999999999999993,0.34646570000000004,0
67611,91,NDRG1,-0.04000000000000001,-0.017144200000000002,0
67612,91,PSIP1,-0.15999999999999998,-0.0681648,0
67613,91,TRIM33,0.03,0.029801199999999996,0
67614,91,MTOR,1.2800000000000007,0.9385309000000001,0
67615,91,ARHGAP35,0.09,0.11881989999999999,0
67616,91,POT1,-0.029999999999999992,-0.0014669999999999952,0
67617,91,EXT1,0.1,0.06982500000000001,0
67618,91,IL6ST,0.30000000000000004,0.23577479999999998,0
67619,91,IDH2,-0.029999999999999985,0.0447178,0
67620,91,SMARCE1,0.47000000000000003,0.3028905,0
67621,91,CRTC3,0.09,0.0699568,0
67622,91,TSC1,0.33,0.2835702,0
67623,91,BCOR,-0.15999999999999998,-0.019632999999999984,0
67624,91,SDHA,0.21999999999999997,0.13309890000000002,0
67625,91,EP300,1.6400000000000012,1.3252623000000001,0
67626,91,HNRNPA2B1,0.21000000000000002,0.1989878,0
67627,91,CLIP1,-0.09999999999999999,-0.0588431,0
67628,91,PATZ1,-0.44999999999999996,-0.13036709999999999,0
67629,91,FUBP1,-0.21,-0.0444803,0
67630,91,HLA-A,-0.18,0.002781999999999986,0
67631,91,CCNC,-0.09999999999999999,-0.037732800000000004,0
67632,91,RPN1,-0.25,-0.0735458,0
67633,91,TCF7L2,0.06000000000000002,0.08183770000000004,0
67634,91,CANT1,0.09,0.0558764,0
67635,91,RPL5,-0.62,-0.18316039999999995,0
67636,91,CCDC6,-0.039999999999999994,0.025754000000000006,0
67637,91,NCKIPSD,0.03,0.0186293,0
67638,91,SMARCD1,0.48000000000000004,0.3282269,0
67639,91,BCL10,0.010000000000000009,0.030384100000000004,0
67640,91,MAX,0.020000000000000004,0.0298164,0
67641,91,HERPUD1,0.03,0.012468,0
67642,91,RAC1,0.11000000000000003,0.1394624,0
67643,91,FLNA,0.08,0.08792620000000001,0
67644,91,TFE3,-0.45000000000000007,-0.19665129999999997,0
67645,91,NCOR2,0.7300000000000002,0.5351061,0
67646,91,PRPF40B,-0.030000000000000002,-0.013109700000000002,0
67647,91,BCL3,-0.030000000000000002,0.006240199999999994,0
67648,91,TFPT,-0.29000000000000004,-0.0889655,0
67649,91,MLH1,0.8400000000000001,0.6982754999999999,0
67650,91,ARHGAP5,0.09,0.0894764,0
67651,91,CIC,0.01,0.007053500000000001,0
67652,91,LYN,0.8700000000000001,0.6289872000000001,0
67653,91,TCF12,0.26999999999999996,0.2092502,0
67654,91,KLF6,0.04,0.022103200000000003,0
67655,91,KMT2C,1.0400000000000003,0.8136350999999999,0
67656,91,PIM1,-0.19,-0.0636772,0
67657,91,CCND1,1.3400000000000007,0.8112169000000001,0
67658,91,MLLT1,-0.9500000000000002,-0.2870891,0
67659,91,MEN1,0.010000000000000004,0.032794300000000005,0
67660,91,CUL3,0.09999999999999998,0.11466609999999999,0
67661,91,RB1,0.65,0.5040809,0
67662,91,LPP,-0.08000000000000002,-0.0269484,0
67663,91,BUB1B,-0.13,-0.06683649999999998,0
67664,91,SMAD4,1.4700000000000009,1.1085214,0
67665,91,FGFR1,0.21000000000000002,0.1438311,0
67666,91,TMSB4X,0.04,0.0306336,0
67667,91,CDK4,0.4899999999999999,0.3520475999999999,0
67668,91,MSI2,0.0,0.0,0
67669,91,MSH6,0.8300000000000003,0.6601328000000001,0
67670,91,BRAF,1.0100000000000002,0.9127295,0
67671,91,TCEA1,-0.08999999999999998,-0.011932799999999997,0
67672,91,TNFAIP3,0.08,0.08640660000000001,0
67673,91,RABEP1,0.0,-0.0013158000000000024,0
67674,91,GMPS,-0.09,-0.05216290000000001,0
67675,91,MDM2,1.1800000000000006,0.8432207999999997,0
67676,91,NSD2,0.19,0.1385145,0
67677,91,CASP8,-0.01999999999999999,0.158613,0
67678,91,PER1,-0.22999999999999998,-0.0535241,0
67679,91,UBR5,-0.060000000000000005,-0.0224719,0
67680,91,EIF3E,-0.03,0.06693009999999999,0
67681,91,RFWD3,0.030000000000000002,0.032233700000000004,0
67682,91,BRD3,0.13,0.10704050000000001,0
67683,91,PAFAH1B2,0.02,0.016849799999999998,0
67684,91,EXT2,0.010000000000000009,0.008034600000000017,0
67685,91,PLCG1,0.5,0.36571659999999995,0
67686,91,SF3B1,-0.31,-0.1280683,0
67687,91,ARHGEF10L,0.02,0.0105692,0
67688,91,NFATC2,0.16999999999999998,0.1235054,0
67689,91,SDHD,0.25,0.13675150000000005,0
67690,91,PABPC1,-0.97,-0.2312172,0
67691,91,POLD1,-0.36999999999999994,-0.07125609999999999,0
67692,91,CALR,0.039999999999999994,0.03686110000000001,0
67693,91,PIK3CB,0.5000000000000001,0.4266084,0
67694,91,PPM1D,0.18000000000000002,0.136686,0
67695,91,ATRX,1.0000000000000007,0.7972407000000004,0
67696,91,DGCR8,0.16000000000000003,0.1067498,0
67697,91,DDX10,0.12,0.07887850000000002,0
67698,91,DROSHA,0.44000000000000006,0.33617369999999996,0
67699,91,TNFRSF14,-0.13,-0.0490512,0
67700,91,BCL9L,0.13999999999999999,0.10047009999999999,0
67701,91,QKI,-0.06,-0.0382191,0
67702,91,BAZ1A,0.01,0.007133500000000001,0
67703,91,CHD4,0.17999999999999997,0.16563049999999999,0
67704,91,NSD3,0.049999999999999996,0.051233499999999994,0
67705,91,NT5C2,0.17,0.1043132,0
67706,91,CCNB1IP1,0.08,0.0338228,0
67707,91,PCBP1,-0.81,-0.24336570000000005,0
67708,91,RALGDS,0.15,0.1061741,0
67709,91,ARHGEF12,-0.009999999999999995,0.0037886000000000013,0
67710,91,HSP90AB1,1.1500000000000006,0.7599384999999999,0
67711,91,FOXO3,1.2900000000000007,0.9049713000000004,0
67712,91,HIP1,-0.01,-0.0066242,0
67713,91,CDC73,-0.11000000000000001,-0.010940799999999997,0
67714,91,NIN,0.03,0.020892600000000004,0
67715,91,MDM4,0.14,0.17127699999999998,0
67716,91,COL3A1,0.13,0.11934780000000002,0
67717,91,CTNND1,0.11000000000000001,0.1306914,0
67718,91,SPOP,0.010000000000000002,0.021603999999999998,0
67719,91,TMEM127,0.08,0.0631611,0
67720,91,CREB3L2,0.09999999999999999,0.0639438,0
67721,91,MSH2,0.9200000000000004,0.6830001999999997,0
67722,91,FNBP1,3.469446951953614e-18,0.0065857,0
67723,91,ATF1,-0.010000000000000005,-0.0017665000000000007,0
67724,91,EIF1AX,-0.4700000000000001,-0.20535230000000002,0
67725,91,PMS1,0.45,0.3474412,0
67726,91,DEK,0.11,0.09989750000000001,0
67727,91,ERBB2,1.0200000000000005,0.6649172000000001,0
67728,91,AKT1,1.1800000000000006,0.7404611999999997,0
67729,91,CHEK2,0.2799999999999999,0.35974720000000004,0
67730,91,SDHB,0.41000000000000003,0.25575169999999997,0
67731,91,NCOA1,0.4599999999999999,0.3241381,0
67732,91,CHIC2,0.05,0.027277500000000003,0
67733,91,RUNX1,0.6000000000000003,0.6959606999999998,0
67734,91,STAT6,0.26,0.17807699999999999,0
67735,91,FH,-0.26,-0.1059851,0
67736,91,AKT3,1.0100000000000002,0.6830240999999997,0
67737,91,GNAS,0.21,0.1458687,0
67738,91,CTNNB1,1.3100000000000007,0.9049887999999998,0
67739,91,NONO,0.14,0.09563359999999999,0
67740,91,SMARCB1,0.9300000000000004,0.6916125999999999,0
67741,91,PRKAR1A,0.12,0.1096402,0
67742,91,ITGAV,0.030000000000000013,0.03771500000000001,0
67743,91,SS18,0.38,0.244556,0
67744,91,MAP2K1,1.1100000000000005,0.6922940999999999,0
67745,91,SIRPA,0.0,-0.0005864999999999993,0
67746,91,PPFIBP1,0.38,0.25452870000000005,0
67747,91,RPL22,-0.19999999999999998,0.06226910000000001,0
67748,91,CYLD,0.29000000000000004,0.2282132,0
67749,91,ARID1B,0.6599999999999999,0.4928089,0
67750,91,SETDB1,0.31,0.2230048,0
67751,91,AFDN,-0.36,-0.13751280000000002,0
67752,91,ZRSR2,0.29000000000000004,0.2048582,0
67753,91,PBRM1,0.9300000000000004,0.6817638,0
67754,91,XPC,0.6200000000000001,0.4253784,0
67755,91,ASXL2,0.25,0.169386,0
67756,91,TRIM24,-0.21,-0.078825,0
67757,91,SFPQ,-0.11999999999999998,-0.004014299999999981,0
67758,91,NCOA2,0.55,0.4014442000000001,0
67759,91,FOXO4,0.44000000000000006,0.28532450000000004,0
67760,91,LEF1,0.05,0.0759865,0
67761,91,B2M,-0.6300000000000001,-0.22935890000000003,0
67762,91,DDIT3,-0.42,-0.105015,0
67763,91,BCL6,0.6000000000000001,0.4274031,0
67764,91,KRAS,-1.5400000000000005,-0.41806189999999993,0
67765,91,FAT1,0.07,0.061373500000000004,0
67766,91,ABL2,0.10000000000000002,0.07049409999999999,0
67767,91,NF1,0.8400000000000003,0.7004981000000003,0
67768,91,BTG1,-0.02,-0.0107352,0
67769,91,EIF4A2,0.09,0.0892549,0
67770,91,SET,0.15000000000000002,0.1342978,0
67771,91,EPS15,0.0,0.009577400000000002,0
67772,91,RNF213,0.03,0.024052499999999997,0
67773,91,CTCF,0.9300000000000004,0.6709875,0
67774,91,WDCP,0.13000000000000003,0.07302620000000001,0
67775,91,KAT7,0.08999999999999998,0.0755107,0
67776,91,KDM5C,0.16,0.146711,0
67777,91,TGFBR2,0.24,0.16746200000000003,0
67778,91,ATM,1.3000000000000007,1.0598155,0
67779,91,NUMA1,-0.029999999999999992,-0.006675899999999994,0
67780,91,STAT3,1.610000000000001,1.229103,0
67781,91,SUB1,-0.24000000000000002,-0.08708770000000002,0
67782,91,NUP98,0.059999999999999984,0.08395029999999999,0
67783,91,ELL,-0.07000000000000002,-0.01228790000000001,0
67784,91,MAP3K1,0.26,0.24567430000000004,0
67785,91,MALT1,0.11000000000000001,0.12919890000000003,0
67786,91,XPO1,0.30000000000000004,0.2586309,0
67787,91,SETD1B,0.15,0.10652800000000001,0
67788,91,ETV6,-0.21,-0.07985220000000001,0
67789,91,TBL1XR1,0.20000000000000004,0.1373529,0
67790,91,NUP214,-0.019999999999999997,0.0856663,0
67791,91,TPR,0.10000000000000002,0.09914780000000001,0
67792,91,ATIC,0.08999999999999998,0.0655561,0
67793,91,NACA,0.22000000000000003,0.1485985,0
67794,91,MYO5A,0.0,0.0016039999999999995,0
67795,91,SMC1A,0.5700000000000002,0.47304280000000004,0
67796,91,LASP1,-0.18,-0.10602030000000001,0
67797,91,ERCC5,0.45999999999999996,0.29904090000000005,0
67798,91,JUN,0.05000000000000002,0.21599459999999998,0
67799,91,THRAP3,0.08,0.0661129,0
67800,91,STAG2,0.43999999999999995,0.36023839999999996,0
67801,91,RAF1,1.0800000000000003,0.7681697000000001,0
67802,91,ERCC3,0.5399999999999999,0.43956040000000013,0
67803,91,SMAD2,0.4900000000000001,0.46059490000000003,0
67804,91,TAF15,0.20000000000000004,0.16337290000000002,0
67805,91,ARNT,0.28,0.23757220000000007,0
67806,91,CLTC,-0.5399999999999999,-0.29473299999999997,0
67807,91,IKBKB,0.4800000000000001,0.427296,0
67808,91,IDH1,-0.6800000000000002,-0.19378,0
67809,91,SND1,-0.03,-0.0163507,0
67810,91,KNSTRN,0.03,0.0245463,0
67811,91,RHOA,-1.6700000000000004,-0.41241629999999985,0
67812,91,PALB2,0.5199999999999999,0.4605613,0
67813,91,ARID2,0.73,0.5480297000000001,0
67814,91,EZR,-0.11000000000000001,-0.010017599999999995,0
67815,91,TP53,-1.0099999999999998,-0.04967510000000004,0
67816,91,ARAF,0.43000000000000005,0.24466890000000002,0
67817,91,KIF5B,0.44,0.31601160000000006,0
67818,91,KAT6A,0.21999999999999997,0.19719509999999998,0
67819,91,KTN1,-0.10999999999999999,-0.0332153,0
67820,91,GOLGA5,-0.12,-0.08221310000000001,0
67821,91,KDM5A,0.21999999999999997,0.1979304,0
67822,91,RAD21,0.48999999999999994,0.39057010000000003,0
67823,91,GNAQ,0.1,0.0759273,0
67824,91,CAMTA1,-0.02,-0.0098662,0
67825,91,ERCC2,0.64,0.4704755,0
67826,91,EZH2,1.710000000000001,1.1345033999999998,0
67827,91,TOP1,0.23,0.17531870000000002,0
67828,91,SRSF3,-0.32000000000000006,-0.11011800000000002,0
67829,91,NPM1,-0.05000000000000002,0.1520067,0
67830,91,BAX,-0.47,-0.14847129999999997,0
67831,91,NOTCH2,0.26999999999999996,0.21557240000000003,0
67832,91,TRAF7,0.04,0.0323332,0
67833,91,KDM6A,0.8200000000000003,0.7043736999999999,0
67834,91,SPEN,0.09999999999999999,0.0766623,0
67835,91,TRIM27,-0.47000000000000003,-0.1576819,0
67836,91,CRTC1,0.14,0.10977790000000001,0
67837,91,EML4,0.25,0.21368829999999994,0
67838,91,USP9X,-0.07999999999999999,-0.0522667,0
67839,91,PTPRK,0.01,0.0066635999999999996,0
67840,91,CD74,-0.22,-0.04638700000000001,0
67841,91,CBL,0.6000000000000001,0.4518404,0
67842,91,ZNF384,-0.05,-0.0236285,0
67843,91,NOTCH1,1.0200000000000005,0.7634546,0
67844,91,COX6C,-0.14,-0.0591288,0
67845,91,CHCHD7,0.03,0.0203643,0
67846,91,HMGA1,-0.10999999999999999,-0.0540492,0
67847,91,PTEN,1.2200000000000006,1.0726681000000002,0
67848,91,FIP1L1,-0.039999999999999994,-0.020712399999999995,0
67849,91,JAK1,0.7700000000000002,0.6050219000000002,0
67850,91,ZMYM2,-0.1,-0.0668774,0
67851,91,SUZ12,0.75,0.5303151,0
67852,91,FUS,-0.050000000000000044,0.1654848,0
67853,91,BAP1,0.009999999999999997,0.034829299999999994,0
67854,91,ZCCHC8,-0.06,-0.0186942,0
67855,91,CRNKL1,-0.03,-0.0187708,0
67856,91,RAD17,0.17,0.1249575,0
67857,91,ATP1A1,0.0,0.0020006999999999976,0
67858,91,DNMT3A,0.8900000000000005,0.6732544000000001,0
67859,91,FBXW7,1.0500000000000003,0.8042566000000003,0
67860,91,WWTR1,-0.06,-0.031520200000000005,0
67861,91,CDKN1B,0.6100000000000001,0.37942219999999993,0
67862,91,KMT2A,0.39,0.34091869999999996,0
67863,91,PTPN11,0.9800000000000004,0.7277061,0
67864,91,STAT5B,0.7400000000000002,0.5481822000000001,0
67865,91,CUX1,-0.09999999999999999,-0.0671031,0
67866,91,ABI1,-0.35000000000000003,-0.12833270000000002,0
67867,91,BRCA1,1.6800000000000013,1.3594172999999994,0
67868,91,SH2B3,0.02,0.0210333,0
67869,91,AFF4,0.06999999999999999,0.0621277,0
67870,91,NF2,-0.010000000000000002,0.0682718,0
67871,91,LMNA,0.04000000000000002,0.0489123,0
67872,91,TSC2,0.6600000000000003,0.5166617,0
67873,91,GOLPH3,-0.08,-0.0538931,0
67874,91,PCM1,-0.05,-0.0342142,0
67875,91,PPP2R1A,-0.5,-0.1701414,0
67876,91,ARID1A,1.820000000000001,1.3555954,0
67877,91,ABL1,0.13999999999999996,0.16354719999999995,0
67878,91,AFF1,0.22000000000000003,0.1760175,0
67879,91,DAXX,-0.16999999999999996,-0.0338766,0
67880,91,CBFB,0.10999999999999999,0.0909937,0
67881,91,CBLB,0.13,0.10115439999999999,0
67882,91,POLR2A,0.0,0.17513369999999995,0
67883,91,PRKACA,0.29000000000000004,0.2322238,0
67884,91,DNM2,-0.1,-0.0431136,0
67885,91,RAP1GDS1,-0.1,-0.045059199999999994,0
67886,91,NCOR1,0.9100000000000003,0.789656,0
67887,91,NFKBIE,-0.32,-0.10818930000000002,0
67888,91,DDX3X,0.14,0.1252687,0
67889,91,ELK4,0.02,0.0152016,0
67890,91,MLLT6,0.10999999999999999,0.09392400000000001,0
67891,91,SRSF2,-1.46,-0.4135759,0
67892,91,CTNNA1,0.11,0.08132990000000001,0
67893,91,RBM10,0.21,0.14470700000000003,0
67894,91,PTPRC,0.13,0.1247615,0
67895,91,HSP90AA1,1.2200000000000004,0.8178709999999999,0
67896,92,NSD1,0.32,0.27640980000000004,1
67897,92,DICER1,0.08999999999999996,0.19534650000000003,1
67898,92,BIRC6,0.16,0.1448955,1
67899,92,SDHC,0.4,0.28759549999999995,1
67900,92,TFG,0.21000000000000002,0.1357475,1
67901,92,MAP2K2,0.31,0.21520319999999998,1
67902,92,TFRC,-0.22999999999999998,-0.09721000000000002,1
67903,92,CREB1,1.0100000000000005,0.8206909999999997,1
67904,92,POLG,-0.01,-0.003268,1
67905,92,SETD2,0.5600000000000003,0.5245660999999998,1
67906,92,NAB2,-0.47000000000000003,-0.13872030000000002,1
67907,92,HIF1A,1.690000000000001,1.2766431999999996,1
67908,92,FLCN,-0.04000000000000001,0.010736299999999997,1
67909,92,MAP2K4,0.12,0.1401214,1
67910,92,CNOT3,0.04999999999999999,0.0532586,1
67911,92,CIITA,0.11,0.0685167,1
67912,92,LSM14A,0.14,0.1132249,1
67913,92,AKAP9,-0.03,0.0131695,1
67914,92,MSN,-0.24000000000000002,-0.05435859999999999,1
67915,92,BCR,-0.010000000000000009,0.0635584,1
67916,92,TRRAP,0.09000000000000008,0.21982730000000003,1
67917,92,PPP6C,-0.14,-0.0582415,1
67918,92,NCOA4,-0.09,-0.025840099999999987,1
67919,92,BCL9,0.19,0.14780970000000002,1
67920,92,PRCC,0.13,0.10086959999999999,1
67921,92,LARP4B,0.02,0.013926400000000002,1
67922,92,CHD2,0.02,0.01764,1
67923,92,ASXL1,0.27,0.3462563999999999,1
67924,92,SMARCA4,1.9400000000000013,1.4825985999999995,1
67925,92,ERC1,-0.01,-0.0074554,1
67926,92,DCTN1,-6.938893903907228e-18,0.049451800000000004,1
67927,92,PIK3R1,1.3700000000000008,1.0916365000000001,1
67928,92,EED,0.020000000000000004,0.0478393,1
67929,92,CNBP,0.02,0.012154799999999999,1
67930,92,SGK1,0.45999999999999996,0.2963913,1
67931,92,MLLT10,-0.13,-0.05020859999999999,1
67932,92,BRD4,0.9900000000000002,0.862675,1
67933,92,RANBP2,0.28,0.26981229999999995,1
67934,92,FBXO11,0.07,0.0547135,1
67935,92,PML,0.43000000000000005,0.29888,1
67936,92,AKT2,1.1,0.7760499,1
67937,92,CEP89,0.05,0.0301067,1
67938,92,LZTR1,0.09,0.10761609999999999,1
67939,92,YWHAE,0.18,0.1186931,1
67940,92,DNAJB1,-0.04000000000000001,-0.006576600000000002,1
67941,92,PRDM2,0.07,0.0569426,1
67942,92,TPM4,0.54,0.37455210000000005,1
67943,92,CREBBP,1.840000000000001,1.5140178,1
67944,92,PMS2,0.79,0.6782068000000001,1
67945,92,DDR2,0.010000000000000002,0.0102527,1
67946,92,FANCA,0.39999999999999997,0.3315809,1
67947,92,PDE4DIP,0.08,0.0608282,1
67948,92,USP8,-0.06000000000000001,-0.0212408,1
67949,92,MYH9,-0.44999999999999996,-0.112386,1
67950,92,MYC,-1.8800000000000003,-0.39915789999999995,1
67951,92,NBN,0.6,0.4699993,1
67952,92,CCND3,-0.05,0.015386700000000005,1
67953,92,TRIP11,-0.09000000000000001,-0.0636926,1
67954,92,CNTRL,-0.05,-0.0402683,1
67955,92,PIK3CA,1.3700000000000006,1.1646537000000001,1
67956,92,DDX5,0.3199999999999999,0.3205390999999999,1
67957,92,PICALM,0.0,0.007387599999999998,1
67958,92,RARA,-0.010000000000000002,0.11126179999999997,1
67959,92,DDX6,0.09000000000000002,0.13778810000000002,1
67960,92,COL1A1,0.24999999999999997,0.21597290000000002,1
67961,92,VHL,0.23,0.1677771,1
67962,92,MAPK1,1.7300000000000009,1.1983781999999998,1
67963,92,SRC,0.8700000000000003,0.6417907999999999,1
67964,92,NFE2L2,0.36,0.25108910000000007,1
67965,92,MITF,-0.16,-0.0143066,1
67966,92,SMAD3,1.2100000000000006,1.0958045000000003,1
67967,92,RBM15,0.1,0.0827348,1
67968,92,ATR,0.7200000000000002,0.5870160999999999,1
67969,92,EPAS1,0.26,0.31989860000000003,1
67970,92,TPM3,0.11000000000000001,0.09477250000000001,1
67971,92,RPL10,0.14,0.1383433,1
67972,92,STAG1,0.10000000000000002,0.13488180000000002,1
67973,92,SBDS,-0.04,-0.0147688,1
67974,92,KMT2D,1.0100000000000005,0.8162362000000001,1
67975,92,MED12,0.38,0.31637149999999997,1
67976,92,BCLAF1,-0.13,-0.010107699999999997,1
67977,92,ASPSCR1,0.009999999999999988,0.015487900000000002,1
67978,92,CDK12,0.51,0.4087834,1
67979,92,EWSR1,0.30000000000000004,0.3086055,1
67980,92,NDRG1,-0.05,-0.006591200000000005,1
67981,92,PSIP1,0.05,0.051509900000000025,1
67982,92,TRIM33,0.07999999999999999,0.08092970000000001,1
67983,92,MTOR,1.2500000000000007,0.9703949999999999,1
67984,92,ARHGAP35,0.16999999999999998,0.14756410000000003,1
67985,92,POT1,0.02,0.0202324,1
67986,92,EXT1,0.12,0.08985,1
67987,92,IL6ST,0.33,0.2763817,1
67988,92,IDH2,0.14,0.1421515,1
67989,92,SMARCE1,0.3,0.20778329999999998,1
67990,92,CRTC3,0.09,0.07782449999999999,1
67991,92,TSC1,0.22999999999999998,0.26987520000000004,1
67992,92,BCOR,-0.09999999999999998,0.013879799999999998,1
67993,92,SDHA,0.24000000000000002,0.18051040000000002,1
67994,92,EP300,2.32,1.9260518000000009,1
67995,92,HNRNPA2B1,0.5000000000000001,0.3435284,1
67996,92,CLIP1,-0.13999999999999999,-0.07383640000000001,1
67997,92,PATZ1,-0.5900000000000001,-0.1387547,1
67998,92,FUBP1,-0.14,-0.002503599999999993,1
67999,92,HLA-A,-0.08999999999999998,0.028063800000000024,1
68000,92,CCNC,-0.25,-0.09852560000000002,1
68001,92,RPN1,-0.19,-0.0638421,1
68002,92,TCF7L2,0.08,0.12380370000000002,1
68003,92,CANT1,0.0,0.018133699999999996,1
68004,92,RPL5,-0.6300000000000001,-0.1553815,1
68005,92,CCDC6,0.11000000000000001,0.11313249999999998,1
68006,92,NCKIPSD,-0.05,-0.0192554,1
68007,92,SMARCD1,0.43000000000000005,0.3334346,1
68008,92,BCL10,0.08,0.08785109999999999,1
68009,92,MAX,0.039999999999999994,0.07741239999999999,1
68010,92,HERPUD1,-0.03,-0.0077931,1
68011,92,RAC1,-0.08000000000000004,0.0811013,1
68012,92,FLNA,0.21,0.15217869999999994,1
68013,92,TFE3,-0.56,-0.22541899999999998,1
68014,92,NCOR2,0.6100000000000002,0.5322288999999999,1
68015,92,PRPF40B,0.060000000000000005,0.0356063,1
68016,92,BCL3,-0.08000000000000002,0.0029717999999999915,1
68017,92,TFPT,-0.29,-0.0938392,1
68018,92,MLH1,0.8800000000000002,0.7567996000000001,1
68019,92,ARHGAP5,0.14,0.1153789,1
68020,92,CIC,0.01,0.006834,1
68021,92,LYN,0.8100000000000002,0.6008777,1
68022,92,TCF12,0.34,0.26960860000000003,1
68023,92,KLF6,0.05,0.0330058,1
68024,92,KMT2C,0.9500000000000004,0.7996721999999999,1
68025,92,PIM1,-0.09000000000000001,-0.008511600000000001,1
68026,92,CCND1,0.9800000000000004,0.6593911,1
68027,92,MLLT1,-1.1900000000000002,-0.32670380000000004,1
68028,92,MEN1,-0.020000000000000004,0.024005399999999996,1
