,iter,Gene,Raw,Normalized,Response
68029,92,CUL3,0.10999999999999999,0.1335689,1
68030,92,RB1,0.6900000000000002,0.5296607999999999,1
68031,92,LPP,-0.12,-0.034964999999999996,1
68032,92,BUB1B,-0.18000000000000002,-0.0747865,1
68033,92,SMAD4,1.510000000000001,1.2569767000000003,1
68034,92,FGFR1,0.2,0.20853880000000002,1
68035,92,TMSB4X,0.04,0.0316696,1
68036,92,CDK4,1.0200000000000005,0.6876283000000001,1
68037,92,MSI2,0.01,0.0075678,1
68038,92,MSH6,1.0700000000000005,0.8856245000000001,1
68039,92,BRAF,1.0900000000000005,0.9839403999999998,1
68040,92,TCEA1,-0.06000000000000001,0.0169087,1
68041,92,TNFAIP3,0.15000000000000002,0.1292326,1
68042,92,RABEP1,0.0,0.00018680000000000085,1
68043,92,GMPS,-0.07,-0.0373397,1
68044,92,MDM2,1.2300000000000009,0.9265279,1
68045,92,NSD2,0.21,0.15479009999999999,1
68046,92,CASP8,-0.29000000000000004,0.07620829999999999,1
68047,92,PER1,-0.25,-0.08497940000000001,1
68048,92,UBR5,-0.020000000000000007,0.016424299999999996,1
68049,92,EIF3E,-0.010000000000000002,0.06243819999999999,1
68050,92,RFWD3,0.030000000000000002,0.0322128,1
68051,92,BRD3,0.12999999999999998,0.0945629,1
68052,92,PAFAH1B2,0.03,0.026468099999999998,1
68053,92,EXT2,0.0,0.016054800000000008,1
68054,92,PLCG1,0.59,0.4519743000000001,1
68055,92,SF3B1,-0.63,-0.271378,1
68056,92,ARHGEF10L,0.03,0.0159543,1
68057,92,NFATC2,0.23,0.16571960000000002,1
68058,92,SDHD,0.28,0.19837259999999995,1
68059,92,PABPC1,-0.7400000000000001,-0.1860298,1
68060,92,POLD1,-0.1,-0.0099353,1
68061,92,CALR,0.020000000000000007,0.0530177,1
68062,92,PIK3CB,0.7900000000000003,0.6169251000000001,1
68063,92,PPM1D,0.26,0.1957904,1
68064,92,ATRX,0.9700000000000004,0.8293854000000002,1
68065,92,DGCR8,0.17,0.13140829999999998,1
68066,92,DDX10,0.16,0.1215585,1
68067,92,DROSHA,0.5300000000000001,0.40727119999999994,1
68068,92,TNFRSF14,-0.16,-0.051183700000000006,1
68069,92,BCL9L,0.13,0.0974406,1
68070,92,QKI,0.03,0.022509700000000004,1
68071,92,BAZ1A,0.0,0.0,1
68072,92,CHD4,0.4,0.3263552999999999,1
68073,92,NSD3,0.09,0.1065219,1
68074,92,NT5C2,0.14,0.0812935,1
68075,92,CCNB1IP1,0.12,0.056908,1
68076,92,PCBP1,-0.8099999999999999,-0.2196939,1
68077,92,RALGDS,-0.010000000000000002,0.05881230000000001,1
68078,92,ARHGEF12,0.009999999999999995,0.027213200000000003,1
68079,92,HSP90AB1,0.52,0.5011982000000001,1
68080,92,FOXO3,1.4900000000000009,1.0846011,1
68081,92,HIP1,-0.03,-0.0173643,1
68082,92,CDC73,0.08,0.09602299999999997,1
68083,92,NIN,0.0,0.002810299999999998,1
68084,92,MDM4,0.04000000000000001,0.129643,1
68085,92,COL3A1,0.23,0.18907770000000002,1
68086,92,CTNND1,0.16000000000000003,0.16308040000000001,1
68087,92,SPOP,0.07,0.0811205,1
68088,92,TMEM127,0.08000000000000002,0.046009900000000006,1
68089,92,CREB3L2,0.07,0.045274499999999995,1
68090,92,MSH2,1.0900000000000005,0.8803422000000001,1
68091,92,FNBP1,-0.020000000000000004,0.017103900000000002,1
68092,92,ATF1,0.12000000000000001,0.0791465,1
68093,92,EIF1AX,-0.52,-0.1929945,1
68094,92,PMS1,0.5800000000000001,0.4532282,1
68095,92,DEK,0.1,0.11179730000000002,1
68096,92,ERBB2,1.1500000000000006,0.7439469000000002,1
68097,92,AKT1,0.43000000000000005,0.39241719999999997,1
68098,92,CHEK2,0.6200000000000002,0.6041927,1
68099,92,SDHB,0.41000000000000003,0.2878719,1
68100,92,NCOA1,0.44,0.3444922,1
68101,92,CHIC2,0.1,0.067997,1
68102,92,RUNX1,-0.020000000000000046,0.5390026000000002,1
68103,92,STAT6,0.37,0.32936850000000006,1
68104,92,FH,-0.07000000000000002,-0.013261500000000016,1
68105,92,AKT3,1.1600000000000006,0.8259857,1
68106,92,GNAS,0.4,0.27272799999999997,1
68107,92,CTNNB1,1.1500000000000006,0.8339593999999998,1
68108,92,NONO,0.36,0.2905674,1
68109,92,SMARCB1,1.0500000000000005,0.7909081000000001,1
68110,92,PRKAR1A,0.19,0.17334879999999997,1
68111,92,ITGAV,0.020000000000000007,0.043619300000000014,1
68112,92,SS18,0.39,0.2626825,1
68113,92,MAP2K1,1.0100000000000005,0.6057458000000001,1
68114,92,SIRPA,-0.05,-0.009680799999999995,1
68115,92,PPFIBP1,0.41,0.29044109999999995,1
68116,92,RPL22,-0.21000000000000008,0.1028973,1
68117,92,CYLD,0.33999999999999997,0.2722142,1
68118,92,ARID1B,0.8500000000000001,0.6443022999999999,1
68119,92,SETDB1,0.32,0.22689550000000003,1
68120,92,AFDN,-0.30999999999999994,-0.0894564,1
68121,92,ZRSR2,-0.1,-0.05870689999999999,1
68122,92,PBRM1,0.9900000000000004,0.7290661999999999,1
68123,92,XPC,0.45,0.27065989999999995,1
68124,92,ASXL2,0.24000000000000002,0.17642189999999996,1
68125,92,TRIM24,-0.22999999999999998,-0.032737699999999995,1
68126,92,SFPQ,-0.29000000000000004,-0.05372320000000001,1
68127,92,NCOA2,0.5800000000000001,0.4756156999999999,1
68128,92,FOXO4,0.31000000000000005,0.20596190000000003,1
68129,92,LEF1,0.28,0.21861919999999996,1
68130,92,B2M,-0.3800000000000001,-0.14703689999999997,1
68131,92,DDIT3,-0.30000000000000004,-0.1017273,1
68132,92,BCL6,0.26,0.24760479999999999,1
68133,92,KRAS,-0.21000000000000008,0.09194479999999998,1
68134,92,FAT1,0.13,0.09348930000000001,1
68135,92,ABL2,0.03999999999999999,0.0471159,1
68136,92,NF1,1.3000000000000007,1.0445293,1
68137,92,BTG1,-0.05,-0.023304000000000002,1
68138,92,EIF4A2,0.029999999999999995,0.017363699999999996,1
68139,92,SET,0.19,0.15058339999999998,1
68140,92,EPS15,0.08000000000000002,0.0728153,1
68141,92,RNF213,0.05,0.0433197,1
68142,92,CTCF,0.9700000000000004,0.6572271,1
68143,92,WDCP,0.17999999999999997,0.10549760000000002,1
68144,92,KAT7,0.15000000000000002,0.1272358,1
68145,92,KDM5C,0.21000000000000002,0.1978778,1
68146,92,TGFBR2,0.049999999999999996,0.1288196,1
68147,92,ATM,0.9900000000000007,0.9533244000000002,1
68148,92,NUMA1,0.0,0.0217098,1
68149,92,STAT3,0.9100000000000005,0.9226366000000001,1
68150,92,SUB1,-0.11,-0.04936560000000001,1
68151,92,NUP98,0.13999999999999996,0.18374829999999998,1
68152,92,ELL,0.12000000000000001,0.061745900000000006,1
68153,92,MAP3K1,0.44,0.34178529999999996,1
68154,92,MALT1,0.2,0.18438480000000002,1
68155,92,XPO1,0.5400000000000001,0.4309423,1
68156,92,SETD1B,0.27,0.2101124,1
68157,92,ETV6,-0.07,0.006275900000000013,1
68158,92,TBL1XR1,0.23,0.16176710000000002,1
68159,92,NUP214,-0.1,0.1363813,1
68160,92,TPR,0.11,0.0939894,1
68161,92,ATIC,0.11000000000000003,0.1285516,1
68162,92,NACA,0.22999999999999998,0.14464290000000002,1
68163,92,MYO5A,0.02,0.0151499,1
68164,92,SMC1A,0.3400000000000001,0.4107996,1
68165,92,LASP1,-0.27,-0.1335611,1
68166,92,ERCC5,0.41000000000000003,0.25755649999999997,1
68167,92,JUN,-0.24999999999999992,0.11961669999999999,1
68168,92,THRAP3,0.049999999999999996,0.038833,1
68169,92,STAG2,0.37,0.34270310000000004,1
68170,92,RAF1,0.9300000000000002,0.7024839,1
68171,92,ERCC3,0.59,0.49131249999999993,1
68172,92,SMAD2,0.6100000000000003,0.5894837999999999,1
68173,92,TAF15,0.21000000000000002,0.1697507,1
68174,92,ARNT,0.2,0.1975289,1
68175,92,CLTC,-0.6900000000000001,-0.3145068000000001,1
68176,92,IKBKB,0.4600000000000002,0.4447261,1
68177,92,IDH1,-0.33999999999999997,-0.0951236,1
68178,92,SND1,-0.009999999999999993,0.018244899999999998,1
68179,92,KNSTRN,0.02,0.0147276,1
68180,92,RHOA,-2.24,-0.5798951,1
68181,92,PALB2,0.7700000000000002,0.6296878000000001,1
68182,92,ARID2,0.8400000000000001,0.6446746000000001,1
68183,92,EZR,-0.17,-0.046525600000000014,1
68184,92,TP53,-0.04000000000000001,0.2865156000000001,1
68185,92,ARAF,0.39999999999999997,0.2318544,1
68186,92,KIF5B,0.5000000000000001,0.3722626,1
68187,92,KAT6A,0.20999999999999996,0.22678979999999999,1
68188,92,KTN1,-0.049999999999999996,-0.003245899999999997,1
68189,92,GOLGA5,-0.1,-0.0645827,1
68190,92,KDM5A,0.26,0.25419460000000005,1
68191,92,RAD21,0.5700000000000001,0.46607859999999995,1
68192,92,GNAQ,0.32000000000000006,0.2351499,1
68193,92,CAMTA1,0.07,0.0524031,1
68194,92,ERCC2,0.7000000000000001,0.5479347,1
68195,92,EZH2,1.690000000000001,1.2626260999999996,1
68196,92,TOP1,0.30000000000000004,0.23521949999999997,1
68197,92,SRSF3,-0.4199999999999998,-0.08291050000000003,1
68198,92,NPM1,-0.05000000000000003,0.10474579999999999,1
68199,92,BAX,-0.6,-0.1441691,1
68200,92,NOTCH2,0.29000000000000004,0.2484222,1
68201,92,TRAF7,0.02,0.0137158,1
68202,92,KDM6A,0.7400000000000002,0.8199268000000001,1
68203,92,SPEN,0.15,0.11921899999999999,1
68204,92,TRIM27,-0.67,-0.18331550000000002,1
68205,92,CRTC1,0.15,0.12057599999999999,1
68206,92,EML4,0.23,0.2711086,1
68207,92,USP9X,-0.009999999999999998,-0.006984399999999998,1
68208,92,PTPRK,-0.01,-0.0055553,1
68209,92,CD74,-0.17,0.0033564999999999984,1
68210,92,CBL,0.49,0.44688329999999993,1
68211,92,ZNF384,0.04,0.0310649,1
68212,92,NOTCH1,1.1700000000000006,0.8476213000000001,1
68213,92,COX6C,-0.13,-0.03961579999999999,1
68214,92,CHCHD7,0.02,0.0121732,1
68215,92,HMGA1,-0.07,-0.028207000000000003,1
68216,92,PTEN,1.2900000000000011,1.1935592000000006,1
68217,92,FIP1L1,-0.05,-0.0139373,1
68218,92,JAK1,0.8300000000000003,0.6910769999999999,1
68219,92,ZMYM2,3.469446951953614e-18,0.0029529000000000014,1
68220,92,SUZ12,0.9000000000000001,0.6740449999999999,1
68221,92,FUS,-0.45,0.05573480000000001,1
68222,92,BAP1,-0.25,-0.101009,1
68223,92,ZCCHC8,-0.09,-0.0257391,1
68224,92,CRNKL1,0.0,0.0004614000000000007,1
68225,92,RAD17,0.18,0.12882460000000004,1
68226,92,ATP1A1,0.0,0.0014850000000000002,1
68227,92,DNMT3A,1.0500000000000003,0.8490524000000004,1
68228,92,FBXW7,0.81,0.7358343999999999,1
68229,92,WWTR1,-0.21000000000000002,-0.07403340000000001,1
68230,92,CDKN1B,0.3800000000000001,0.2795556,1
68231,92,KMT2A,0.3600000000000001,0.3927386000000001,1
68232,92,PTPN11,1.0800000000000005,0.8699128999999998,1
68233,92,STAT5B,0.6500000000000001,0.5441885,1
68234,92,CUX1,-0.09000000000000001,-0.056841199999999995,1
68235,92,ABI1,-0.28,-0.0838586,1
68236,92,BRCA1,2.0200000000000014,1.5651695,1
68237,92,SH2B3,0.06999999999999999,0.040501800000000004,1
68238,92,AFF4,-0.049999999999999996,-0.003107399999999993,1
68239,92,NF2,0.15999999999999998,0.15579429999999997,1
68240,92,LMNA,0.08,0.056303900000000004,1
68241,92,TSC2,0.8500000000000003,0.6687498,1
68242,92,GOLPH3,-0.060000000000000005,-0.0412244,1
68243,92,PCM1,-0.03,-0.0222735,1
68244,92,PPP2R1A,-0.30999999999999994,-0.061129199999999995,1
68245,92,ARID1A,1.7700000000000011,1.3977584,1
68246,92,ABL1,-0.4299999999999999,0.003166399999999934,1
68247,92,AFF1,0.1,0.12022229999999998,1
68248,92,DAXX,-0.65,-0.15156229999999998,1
68249,92,CBFB,0.09000000000000002,0.117183,1
68250,92,CBLB,0.16000000000000003,0.1385589,1
68251,92,POLR2A,-0.12999999999999998,0.1800554,1
68252,92,PRKACA,0.17,0.21859349999999994,1
68253,92,DNM2,-0.09,-0.0374481,1
68254,92,RAP1GDS1,0.020000000000000004,0.0390343,1
68255,92,NCOR1,0.8200000000000001,0.8662211999999999,1
68256,92,NFKBIE,-0.31999999999999995,-0.1055922,1
68257,92,DDX3X,0.24000000000000002,0.23299999999999998,1
68258,92,ELK4,0.02,0.016351400000000002,1
68259,92,MLLT6,0.07999999999999999,0.0666041,1
68260,92,SRSF2,-2.6000000000000005,-0.6301930000000001,1
68261,92,CTNNA1,0.16,0.12119170000000001,1
68262,92,RBM10,0.14,0.1063774,1
68263,92,PTPRC,-0.07999999999999999,0.0518293,1
68264,92,HSP90AA1,0.5700000000000002,0.43084690000000003,1
68265,92,NSD1,0.24,0.2008166,0
68266,92,DICER1,0.17999999999999997,0.2122528,0
68267,92,BIRC6,0.08,0.06918,0
68268,92,SDHC,0.29000000000000004,0.206749,0
68269,92,TFG,0.27,0.1426285,0
68270,92,MAP2K2,0.33,0.25762149999999995,0
68271,92,TFRC,-0.24,-0.1266392,0
68272,92,CREB1,0.8600000000000004,0.6180807,0
68273,92,POLG,0.0,0.0,0
68274,92,SETD2,0.7200000000000002,0.6017127999999998,0
68275,92,NAB2,-0.29,-0.1081201,0
68276,92,HIF1A,1.520000000000001,1.0755032,0
68277,92,FLCN,0.06,0.05078699999999999,0
68278,92,MAP2K4,-0.020000000000000004,0.058265399999999995,0
68279,92,CNOT3,-0.020000000000000004,0.001167399999999992,0
68280,92,CIITA,0.10000000000000002,0.07342580000000001,0
68281,92,LSM14A,0.07,0.066065,0
68282,92,AKAP9,-0.019999999999999997,0.001867600000000004,0
68283,92,MSN,-0.2899999999999999,-0.0766336,0
68284,92,BCR,0.039999999999999994,0.04013430000000001,0
68285,92,TRRAP,0.06999999999999999,0.1364659,0
68286,92,PPP6C,-0.18,-0.08658060000000001,0
68287,92,NCOA4,-0.2,-0.1066108,0
68288,92,BCL9,0.15,0.1073619,0
68289,92,PRCC,0.04000000000000001,0.029451099999999994,0
68290,92,LARP4B,0.0,0.0,0
68291,92,CHD2,0.01,0.0073968,0
68292,92,ASXL1,0.36999999999999994,0.3934448,0
68293,92,SMARCA4,1.2900000000000007,0.9961652999999996,0
68294,92,ERC1,-0.019999999999999997,-0.013912999999999998,0
68295,92,DCTN1,-0.19,-0.0798827,0
68296,92,PIK3R1,1.4300000000000008,0.9766555000000001,0
68297,92,EED,-0.11000000000000003,-0.015225900000000002,0
68298,92,CNBP,0.01,0.0053431,0
68299,92,SGK1,0.36,0.22082750000000004,0
68300,92,MLLT10,-0.09,-0.0376541,0
68301,92,BRD4,1.1000000000000005,0.8227438000000001,0
68302,92,RANBP2,0.16000000000000006,0.21252760000000004,0
68303,92,FBXO11,0.05,0.0405205,0
68304,92,PML,0.38,0.2802279999999999,0
68305,92,AKT2,0.9100000000000003,0.6209568000000001,0
68306,92,CEP89,0.06,0.0330116,0
68307,92,LZTR1,6.938893903907228e-18,0.0521646,0
68308,92,YWHAE,0.29999999999999993,0.19293830000000003,0
68309,92,DNAJB1,0.0,0.006827500000000002,0
68310,92,PRDM2,0.03,0.0209275,0
68311,92,TPM4,0.4600000000000001,0.2918654,0
68312,92,CREBBP,1.7900000000000014,1.4859636999999994,0
68313,92,PMS2,0.6000000000000001,0.5456742,0
68314,92,DDR2,0.039999999999999994,0.024680599999999997,0
68315,92,FANCA,0.36,0.2930078,0
68316,92,PDE4DIP,0.05,0.0343638,0
68317,92,USP8,-0.049999999999999996,-0.025775600000000003,0
68318,92,MYH9,-0.27,-0.04108719999999999,0
68319,92,MYC,-0.9100000000000001,-0.2869992999999999,0
68320,92,NBN,0.5,0.3684872,0
68321,92,CCND3,-0.13999999999999999,0.005237699999999988,0
68322,92,TRIP11,-0.17,-0.10391720000000002,0
68323,92,CNTRL,-0.08000000000000002,-0.0542921,0
68324,92,PIK3CA,1.550000000000001,1.0645537999999999,0
68325,92,DDX5,0.3800000000000001,0.32741430000000005,0
68326,92,PICALM,0.010000000000000002,0.008998399999999998,0
68327,92,RARA,0.51,0.35991819999999997,0
68328,92,DDX6,0.039999999999999994,0.0794419,0
68329,92,COL1A1,0.17,0.15408610000000006,0
68330,92,VHL,0.24000000000000005,0.1812473,0
68331,92,MAPK1,1.570000000000001,0.9796109999999999,0
68332,92,SRC,-0.75,-0.05996370000000001,0
68333,92,NFE2L2,0.18000000000000002,0.12366250000000001,0
68334,92,MITF,-0.35,-0.0737176,0
68335,92,SMAD3,1.290000000000001,0.9566071,0
68336,92,RBM15,0.08,0.0679595,0
68337,92,ATR,0.7300000000000003,0.5967820000000001,0
68338,92,EPAS1,0.45,0.37586990000000003,0
68339,92,TPM3,0.22000000000000003,0.1601513,0
68340,92,RPL10,0.13,0.12678660000000003,0
68341,92,STAG1,0.09,0.1061779,0
68342,92,SBDS,-0.07,-0.0241188,0
68343,92,KMT2D,0.9700000000000004,0.7147994000000001,0
68344,92,MED12,0.29000000000000004,0.2400871,0
68345,92,BCLAF1,-0.06,0.009433499999999997,0
68346,92,ASPSCR1,0.019999999999999997,0.017108599999999995,0
68347,92,CDK12,0.22000000000000003,0.15724909999999998,0
68348,92,EWSR1,0.49,0.3895521000000001,0
68349,92,NDRG1,-0.060000000000000005,-0.0268417,0
68350,92,PSIP1,-0.27999999999999997,-0.13603330000000002,0
68351,92,TRIM33,0.060000000000000005,0.047249900000000004,0
68352,92,MTOR,1.1600000000000006,0.8530065,0
68353,92,ARHGAP35,0.13,0.1491565,0
68354,92,POT1,-0.049999999999999996,-0.014332500000000001,0
68355,92,EXT1,0.11,0.07369450000000001,0
68356,92,IL6ST,0.27,0.1985322,0
68357,92,IDH2,0.18,0.1570029,0
68358,92,SMARCE1,0.48000000000000004,0.2886229,0
68359,92,CRTC3,0.08,0.0634951,0
68360,92,TSC1,0.37,0.3053329,0
68361,92,BCOR,-0.15999999999999998,-0.020363000000000006,0
68362,92,SDHA,0.25,0.16090510000000002,0
68363,92,EP300,1.5900000000000012,1.2720885000000004,0
68364,92,HNRNPA2B1,0.2,0.21695199999999998,0
68365,92,CLIP1,-0.13,-0.08104309999999999,0
68366,92,PATZ1,-0.47000000000000003,-0.1257458,0
68367,92,FUBP1,-0.11000000000000001,-0.0003985999999999972,0
68368,92,HLA-A,-0.059999999999999984,0.037812000000000005,0
68369,92,CCNC,-0.14,-0.05923830000000001,0
68370,92,RPN1,-0.25,-0.0654046,0
68371,92,TCF7L2,0.02,0.0617013,0
68372,92,CANT1,0.1,0.06436000000000001,0
68373,92,RPL5,-0.7,-0.1968054,0
68374,92,CCDC6,0.06,0.06305389999999997,0
68375,92,NCKIPSD,0.04,0.0227442,0
68376,92,SMARCD1,0.46,0.3110073,0
68377,92,BCL10,0.010000000000000002,0.0230765,0
68378,92,MAX,-0.019999999999999997,0.005227900000000003,0
68379,92,HERPUD1,0.01,0.0036807000000000003,0
68380,92,RAC1,-0.04000000000000001,0.07559790000000001,0
68381,92,FLNA,0.09,0.1001735,0
68382,92,TFE3,-0.43000000000000005,-0.1736561,0
68383,92,NCOR2,0.7400000000000002,0.5410092999999999,0
68384,92,PRPF40B,-0.01,-0.0070065000000000014,0
68385,92,BCL3,-0.05999999999999999,-0.015569499999999997,0
68386,92,TFPT,-0.23,-0.0896321,0
68387,92,MLH1,0.8300000000000001,0.6851079,0
68388,92,ARHGAP5,0.14,0.1057366,0
68389,92,CIC,-0.01,-0.0059906000000000004,0
68390,92,LYN,0.8800000000000001,0.6120927,0
68391,92,TCF12,0.27999999999999997,0.2089242,0
68392,92,KLF6,0.06,0.0344668,0
68393,92,KMT2C,0.9500000000000002,0.7544391,0
68394,92,PIM1,-0.13,-0.03875000000000001,0
68395,92,CCND1,1.1900000000000006,0.7398975000000001,0
68396,92,MLLT1,-0.8200000000000003,-0.25610029999999995,0
68397,92,MEN1,0.02000000000000001,0.05833539999999997,0
68398,92,CUL3,0.13,0.11789800000000002,0
68399,92,RB1,0.6699999999999999,0.487554,0
68400,92,LPP,-0.07,-0.0163174,0
68401,92,BUB1B,-0.15,-0.0783952,0
68402,92,SMAD4,1.1800000000000008,0.9070252999999999,0
68403,92,FGFR1,0.22999999999999998,0.1538244,0
68404,92,TMSB4X,0.04,0.0312872,0
68405,92,CDK4,0.5900000000000001,0.4137974,0
68406,92,MSI2,0.0,0.0,0
68407,92,MSH6,0.8700000000000004,0.6680936,0
68408,92,BRAF,0.9600000000000003,0.8070018999999999,0
68409,92,TCEA1,-0.07,-0.0025477000000000104,0
68410,92,TNFAIP3,0.09000000000000001,0.0944469,0
68411,92,RABEP1,0.009999999999999998,0.004519699999999998,0
68412,92,GMPS,-0.07,-0.0438606,0
68413,92,MDM2,1.1800000000000006,0.7688315999999998,0
68414,92,NSD2,0.16,0.11255290000000001,0
68415,92,CASP8,0.05,0.1992298,0
68416,92,PER1,-0.23000000000000004,-0.046419100000000005,0
68417,92,UBR5,-0.07999999999999999,-0.0331685,0
68418,92,EIF3E,-0.07999999999999999,0.0398005,0
68419,92,RFWD3,0.020000000000000004,0.025824499999999997,0
68420,92,BRD3,0.14,0.1101644,0
68421,92,PAFAH1B2,0.02,0.0151796,0
68422,92,EXT2,0.0,0.00892430000000001,0
68423,92,PLCG1,0.55,0.378158,0
68424,92,SF3B1,-0.32,-0.12849919999999998,0
68425,92,ARHGEF10L,0.02,0.0110094,0
68426,92,NFATC2,0.19999999999999998,0.1373362,0
68427,92,SDHD,0.25,0.1387189,0
68428,92,PABPC1,-0.78,-0.20148560000000001,0
68429,92,POLD1,-0.17,-0.015563200000000017,0
68430,92,CALR,0.030000000000000006,0.037071400000000004,0
68431,92,PIK3CB,0.6200000000000001,0.47103440000000013,0
68432,92,PPM1D,0.21000000000000002,0.1588009,0
68433,92,ATRX,0.9600000000000005,0.7432225,0
68434,92,DGCR8,0.15,0.092911,0
68435,92,DDX10,0.12,0.0772329,0
68436,92,DROSHA,0.43000000000000016,0.3137413,0
68437,92,TNFRSF14,-0.11,-0.03777749999999999,0
68438,92,BCL9L,0.13,0.08589,0
68439,92,QKI,-0.11,-0.0649848,0
68440,92,BAZ1A,0.02,0.0148608,0
68441,92,CHD4,0.23999999999999996,0.22199000000000002,0
68442,92,NSD3,0.039999999999999994,0.0425329,0
68443,92,NT5C2,0.18000000000000002,0.10956660000000001,0
68444,92,CCNB1IP1,0.12,0.053410000000000006,0
68445,92,PCBP1,-0.7000000000000001,-0.23285359999999997,0
68446,92,RALGDS,0.12,0.09118799999999999,0
68447,92,ARHGEF12,-0.019999999999999997,0.000560500000000002,0
68448,92,HSP90AB1,1.1800000000000006,0.7735468999999999,0
68449,92,FOXO3,1.2600000000000007,0.8638300999999999,0
68450,92,HIP1,-0.02,-0.0121334,0
68451,92,CDC73,-0.16999999999999998,-0.02007639999999999,0
68452,92,NIN,0.0,0.0025296999999999993,0
68453,92,MDM4,0.10999999999999999,0.1588431,0
68454,92,COL3A1,0.16,0.1372449,0
68455,92,CTNND1,0.17,0.1588988,0
68456,92,SPOP,-0.07,-0.015627000000000002,0
68457,92,TMEM127,0.09,0.0644131,0
68458,92,CREB3L2,0.11,0.0705925,0
68459,92,MSH2,0.9100000000000004,0.6410131,0
68460,92,FNBP1,0.02,0.0170805,0
68461,92,ATF1,-3.469446951953614e-18,0.0014644000000000011,0
68462,92,EIF1AX,-0.51,-0.2275397,0
68463,92,PMS1,0.53,0.4044192,0
68464,92,DEK,0.11,0.1057382,0
68465,92,ERBB2,0.9900000000000003,0.6272581,0
68466,92,AKT1,1.3300000000000007,0.8137037999999998,0
68467,92,CHEK2,0.24000000000000002,0.3546372,0
68468,92,SDHB,0.45000000000000007,0.30236470000000004,0
68469,92,NCOA1,0.42000000000000004,0.2852831,0
68470,92,CHIC2,0.039999999999999994,0.021190399999999998,0
68471,92,RUNX1,0.4900000000000001,0.6297183000000001,0
68472,92,STAT6,0.24000000000000002,0.16438519999999998,0
68473,92,FH,-0.11000000000000001,-0.0261741,0
68474,92,AKT3,1.0100000000000002,0.6620834,0
68475,92,GNAS,0.22,0.13846250000000002,0
68476,92,CTNNB1,1.4500000000000008,0.9744275999999996,0
68477,92,NONO,0.10999999999999999,0.0689944,0
68478,92,SMARCB1,0.9900000000000004,0.7203091,0
68479,92,PRKAR1A,0.05999999999999999,0.0752148,0
68480,92,ITGAV,0.030000000000000002,0.032841800000000004,0
68481,92,SS18,0.39,0.2430609,0
68482,92,MAP2K1,1.0400000000000005,0.6682466,0
68483,92,SIRPA,0.0,0.0004147999999999999,0
68484,92,PPFIBP1,0.4,0.2648637,0
68485,92,RPL22,-0.18999999999999995,0.0800079,0
68486,92,CYLD,0.26,0.2009239,0
68487,92,ARID1B,0.6399999999999999,0.4627079,0
68488,92,SETDB1,0.29999999999999993,0.2105493,0
68489,92,AFDN,-0.36000000000000004,-0.13409300000000002,0
68490,92,ZRSR2,0.29000000000000004,0.20151590000000003,0
68491,92,PBRM1,0.9700000000000004,0.6916350000000002,0
68492,92,XPC,0.6200000000000001,0.4236267,0
68493,92,ASXL2,0.22999999999999998,0.1543543,0
68494,92,TRIM24,-0.23999999999999996,-0.1088339,0
68495,92,SFPQ,-0.11999999999999997,-0.0061003999999999885,0
68496,92,NCOA2,0.56,0.38603039999999994,0
68497,92,FOXO4,0.4,0.2710501,0
68498,92,LEF1,0.01999999999999999,0.047860700000000006,0
68499,92,B2M,-0.5600000000000002,-0.20313349999999994,0
68500,92,DDIT3,-0.34,-0.10066729999999999,0
68501,92,BCL6,0.53,0.37123580000000006,0
68502,92,KRAS,-2.1,-0.5217425,0
68503,92,FAT1,0.040000000000000015,0.04990889999999999,0
68504,92,ABL2,0.1,0.0693783,0
68505,92,NF1,0.7700000000000002,0.5977048999999999,0
68506,92,BTG1,-0.01,-0.0055317000000000005,0
68507,92,EIF4A2,0.049999999999999996,0.05221279999999999,0
68508,92,SET,0.14,0.1238964,0
68509,92,EPS15,0.020000000000000004,0.0252297,0
68510,92,RNF213,0.04,0.029927400000000003,0
68511,92,CTCF,0.9100000000000004,0.6464244000000001,0
68512,92,WDCP,0.07999999999999999,0.0664875,0
