,iter,Gene,Raw,Normalized,Response
68513,92,KAT7,0.08999999999999998,0.07359849999999998,0
68514,92,KDM5C,0.16999999999999998,0.1522462,0
68515,92,TGFBR2,0.22999999999999998,0.1753032,0
68516,92,ATM,1.410000000000001,1.0787281999999998,0
68517,92,NUMA1,-0.05999999999999998,-0.021427999999999996,0
68518,92,STAT3,1.340000000000001,1.0700968000000002,0
68519,92,SUB1,-0.26,-0.0971272,0
68520,92,NUP98,0.050000000000000024,0.0741698,0
68521,92,ELL,-0.029999999999999992,0.011141799999999999,0
68522,92,MAP3K1,0.45,0.3327697,0
68523,92,MALT1,0.15,0.1344784,0
68524,92,XPO1,0.27,0.22310249999999998,0
68525,92,SETD1B,0.11000000000000001,0.08274150000000001,0
68526,92,ETV6,-0.25,-0.0945455,0
68527,92,TBL1XR1,0.19,0.11995149999999999,0
68528,92,NUP214,0.05,0.09710480000000002,0
68529,92,TPR,0.11000000000000001,0.10625730000000003,0
68530,92,ATIC,5.204170427930421e-18,0.006685500000000003,0
68531,92,NACA,0.24,0.16984670000000002,0
68532,92,MYO5A,-0.009999999999999998,-0.003847400000000001,0
68533,92,SMC1A,0.63,0.5000252999999999,0
68534,92,LASP1,-0.19,-0.10972509999999999,0
68535,92,ERCC5,0.51,0.35443710000000006,0
68536,92,JUN,0.31999999999999995,0.37920030000000005,0
68537,92,THRAP3,0.09,0.07491579999999999,0
68538,92,STAG2,0.54,0.40994040000000004,0
68539,92,RAF1,1.1400000000000003,0.8031507999999999,0
68540,92,ERCC3,0.57,0.4649554,0
68541,92,SMAD2,0.48000000000000026,0.4338595000000001,0
68542,92,TAF15,0.12,0.11298520000000001,0
68543,92,ARNT,0.33999999999999997,0.26639809999999997,0
68544,92,CLTC,-0.45000000000000007,-0.25573460000000003,0
68545,92,IKBKB,0.5800000000000002,0.4710967000000001,0
68546,92,IDH1,-0.55,-0.1537594,0
68547,92,SND1,-0.009999999999999997,-0.0027323999999999994,0
68548,92,KNSTRN,0.02,0.0152626,0
68549,92,RHOA,-0.86,-0.20965639999999997,0
68550,92,PALB2,0.6500000000000001,0.522165,0
68551,92,ARID2,0.6800000000000002,0.5041142999999999,0
68552,92,EZR,-0.09000000000000002,0.0001924000000000023,0
68553,92,TP53,-0.8799999999999997,-0.0387725,0
68554,92,ARAF,0.39,0.21084470000000002,0
68555,92,KIF5B,0.39,0.28124220000000005,0
68556,92,KAT6A,0.18,0.17152440000000002,0
68557,92,KTN1,-0.07,-0.022543700000000003,0
68558,92,GOLGA5,-0.12,-0.0809219,0
68559,92,KDM5A,0.2,0.19177300000000003,0
68560,92,RAD21,0.45000000000000007,0.3366061,0
68561,92,GNAQ,0.1,0.0734262,0
68562,92,CAMTA1,0.009999999999999998,0.0091409,0
68563,92,ERCC2,0.63,0.4500369,0
68564,92,EZH2,1.8600000000000012,1.2067572,0
68565,92,TOP1,0.14,0.1088486,0
68566,92,SRSF3,-0.5399999999999999,-0.17366169999999995,0
68567,92,NPM1,-0.1899999999999999,0.09148970000000001,0
68568,92,BAX,-0.49,-0.1603918,0
68569,92,NOTCH2,0.27,0.21474070000000003,0
68570,92,TRAF7,0.03,0.0218376,0
68571,92,KDM6A,0.9100000000000004,0.7435307,0
68572,92,SPEN,0.09,0.0676041,0
68573,92,TRIM27,-0.37000000000000005,-0.1405537,0
68574,92,CRTC1,0.14,0.1100169,0
68575,92,EML4,0.12999999999999998,0.14641629999999997,0
68576,92,USP9X,-0.08999999999999998,-0.05317689999999999,0
68577,92,PTPRK,0.01,0.0069012,0
68578,92,CD74,-0.15,-0.0034158999999999943,0
68579,92,CBL,0.5800000000000002,0.4236969999999998,0
68580,92,ZNF384,-0.09,-0.0451954,0
68581,92,NOTCH1,0.9600000000000005,0.7253321000000001,0
68582,92,COX6C,-0.14,-0.0553582,0
68583,92,CHCHD7,0.03,0.019388399999999997,0
68584,92,HMGA1,-0.14,-0.0592549,0
68585,92,PTEN,1.850000000000001,1.3380759000000002,0
68586,92,FIP1L1,-0.020000000000000004,-0.0150969,0
68587,92,JAK1,0.7400000000000002,0.5695486000000001,0
68588,92,ZMYM2,-0.08,-0.054951799999999995,0
68589,92,SUZ12,0.7200000000000002,0.48323079999999996,0
68590,92,FUS,-0.16999999999999996,0.12018240000000004,0
68591,92,BAP1,0.16999999999999998,0.1420892,0
68592,92,ZCCHC8,-0.05,-0.017098,0
68593,92,CRNKL1,-0.060000000000000005,-0.0356282,0
68594,92,RAD17,0.09000000000000001,0.0646082,0
68595,92,ATP1A1,-0.01,-0.0051976999999999995,0
68596,92,DNMT3A,0.6900000000000001,0.5363051000000001,0
68597,92,FBXW7,0.8500000000000003,0.6571792999999999,0
68598,92,WWTR1,-0.17,-0.0802548,0
68599,92,CDKN1B,0.6100000000000001,0.36942310000000006,0
68600,92,KMT2A,0.41000000000000003,0.338464,0
68601,92,PTPN11,0.8300000000000003,0.601152,0
68602,92,STAT5B,0.7200000000000003,0.5401316,0
68603,92,CUX1,-0.11,-0.0722428,0
68604,92,ABI1,-0.44999999999999996,-0.15207170000000003,0
68605,92,BRCA1,1.8400000000000012,1.3982671000000004,0
68606,92,SH2B3,0.030000000000000006,0.028110999999999997,0
68607,92,AFF4,0.13999999999999999,0.0986119,0
68608,92,NF2,-0.13,0.0037022000000000027,0
68609,92,LMNA,0.14,0.10427810000000001,0
68610,92,TSC2,0.45999999999999985,0.4006779000000001,0
68611,92,GOLPH3,-0.11,-0.0632462,0
68612,92,PCM1,-0.07,-0.0453698,0
68613,92,PPP2R1A,-0.22999999999999998,-0.0746174,0
68614,92,ARID1A,1.740000000000001,1.2152892,0
68615,92,ABL1,0.17000000000000012,0.17417139999999998,0
68616,92,AFF1,0.27999999999999997,0.21755839999999999,0
68617,92,DAXX,-0.16000000000000003,-0.0264775,0
68618,92,CBFB,0.13,0.1040909,0
68619,92,CBLB,0.13,0.0976897,0
68620,92,POLR2A,0.07999999999999996,0.1842839,0
68621,92,PRKACA,0.39000000000000007,0.3055269,0
68622,92,DNM2,-0.12000000000000001,-0.048316700000000004,0
68623,92,RAP1GDS1,-0.06999999999999999,-0.02859589999999999,0
68624,92,NCOR1,0.9500000000000003,0.8045473999999998,0
68625,92,NFKBIE,-0.21,-0.08179249999999999,0
68626,92,DDX3X,0.13,0.12479209999999999,0
68627,92,ELK4,0.01,0.006797299999999999,0
68628,92,MLLT6,0.12,0.09340399999999999,0
68629,92,SRSF2,-0.9400000000000001,-0.26722460000000003,0
68630,92,CTNNA1,0.11,0.0801127,0
68631,92,RBM10,0.23,0.16005760000000002,0
68632,92,PTPRC,0.09,0.11217769999999999,0
68633,92,HSP90AA1,1.2300000000000006,0.8118475,0
68634,93,NSD1,0.33,0.2862487,1
68635,93,DICER1,0.15999999999999995,0.23604579999999997,1
68636,93,BIRC6,0.16,0.1530252,1
68637,93,SDHC,0.42999999999999994,0.32132449999999996,1
68638,93,TFG,0.2,0.1277356,1
68639,93,MAP2K2,0.24999999999999997,0.17405640000000003,1
68640,93,TFRC,-0.23,-0.0924714,1
68641,93,CREB1,1.0100000000000005,0.8449078,1
68642,93,POLG,-0.03,-0.007809299999999999,1
68643,93,SETD2,0.6000000000000003,0.5615649,1
68644,93,NAB2,-0.46,-0.1399668,1
68645,93,HIF1A,1.700000000000001,1.3040908000000002,1
68646,93,FLCN,-0.06,0.008432499999999999,1
68647,93,MAP2K4,0.06000000000000002,0.1307458,1
68648,93,CNOT3,0.049999999999999996,0.04975629999999999,1
68649,93,CIITA,0.08,0.0474961,1
68650,93,LSM14A,0.16,0.13127,1
68651,93,AKAP9,-0.09,-0.009319400000000005,1
68652,93,MSN,-0.36999999999999994,-0.10576839999999998,1
68653,93,BCR,-0.02000000000000002,0.06040220000000001,1
68654,93,TRRAP,0.020000000000000007,0.2234285,1
68655,93,PPP6C,-0.13999999999999999,-0.059560699999999994,1
68656,93,NCOA4,-0.08000000000000002,-0.014580200000000001,1
68657,93,BCL9,0.2,0.16675610000000002,1
68658,93,PRCC,0.08,0.0632138,1
68659,93,LARP4B,0.03,0.0222738,1
68660,93,CHD2,0.02,0.0181104,1
68661,93,ASXL1,0.37,0.4067769999999999,1
68662,93,SMARCA4,1.990000000000001,1.5226886000000006,1
68663,93,ERC1,-0.019999999999999997,-0.015020799999999997,1
68664,93,DCTN1,-0.030000000000000013,0.026680699999999998,1
68665,93,PIK3R1,1.3100000000000007,1.0633191,1
68666,93,EED,0.19,0.12201319999999999,1
68667,93,CNBP,0.02,0.01237,1
68668,93,SGK1,0.5,0.3428670000000001,1
68669,93,MLLT10,-0.21000000000000002,-0.1121646,1
68670,93,BRD4,0.8800000000000002,0.7993480000000001,1
68671,93,RANBP2,0.33999999999999997,0.3159356,1
68672,93,FBXO11,0.06,0.049872200000000005,1
68673,93,PML,0.30000000000000004,0.22008109999999997,1
68674,93,AKT2,1.1200000000000006,0.7948101,1
68675,93,CEP89,0.04,0.024078799999999997,1
68676,93,LZTR1,0.13,0.1307507,1
68677,93,YWHAE,0.2,0.13463940000000002,1
68678,93,DNAJB1,-0.08,-0.017654000000000003,1
68679,93,PRDM2,0.08,0.06617390000000001,1
68680,93,TPM4,0.53,0.3766497999999999,1
68681,93,CREBBP,1.9100000000000013,1.5590925000000004,1
68682,93,PMS2,0.78,0.6715591,1
68683,93,DDR2,0.010000000000000002,0.004723599999999998,1
68684,93,FANCA,0.37000000000000005,0.32181190000000004,1
68685,93,PDE4DIP,0.08,0.0626186,1
68686,93,USP8,-0.049999999999999996,-0.021795899999999993,1
68687,93,MYH9,-0.47,-0.1348624,1
68688,93,MYC,-1.6700000000000006,-0.35927449999999994,1
68689,93,NBN,0.6300000000000001,0.5171881,1
68690,93,CCND3,-0.05,0.007436699999999996,1
68691,93,TRIP11,-0.10999999999999999,-0.0789923,1
68692,93,CNTRL,-0.07,-0.055225500000000004,1
68693,93,PIK3CA,1.320000000000001,1.1541431999999996,1
68694,93,DDX5,0.38999999999999996,0.3538962,1
68695,93,PICALM,0.02,0.018858,1
68696,93,RARA,0.0,0.09777060000000001,1
68697,93,DDX6,0.050000000000000024,0.1301682,1
68698,93,COL1A1,0.19000000000000003,0.16769579999999998,1
68699,93,VHL,0.2700000000000001,0.2020455,1
68700,93,MAPK1,1.800000000000001,1.2935198000000003,1
68701,93,SRC,0.009999999999999995,0.25834009999999996,1
68702,93,NFE2L2,0.36,0.2624091,1
68703,93,MITF,-0.17000000000000004,-0.021233400000000006,1
68704,93,SMAD3,1.2200000000000009,1.1083177,1
68705,93,RBM15,0.11,0.0950891,1
68706,93,ATR,0.7400000000000002,0.6138541,1
68707,93,EPAS1,0.36,0.3647965,1
68708,93,TPM3,0.19000000000000003,0.14451210000000003,1
68709,93,RPL10,0.11000000000000001,0.1175292,1
68710,93,STAG1,0.13,0.153061,1
68711,93,SBDS,-0.02,-0.0079686,1
68712,93,KMT2D,1.0400000000000003,0.8435301,1
68713,93,MED12,0.38999999999999996,0.32080220000000004,1
68714,93,BCLAF1,-0.019999999999999997,0.0450009,1
68715,93,ASPSCR1,-0.05,-0.018090500000000002,1
68716,93,CDK12,0.5700000000000001,0.4633676,1
68717,93,EWSR1,0.20999999999999996,0.2659304,1
68718,93,NDRG1,-0.08,-0.0254624,1
68719,93,PSIP1,0.01000000000000001,0.030066999999999986,1
68720,93,TRIM33,0.1,0.09405070000000001,1
68721,93,MTOR,1.1300000000000006,0.9194759,1
68722,93,ARHGAP35,0.14,0.1440294,1
68723,93,POT1,0.0,0.0147776,1
68724,93,EXT1,0.12,0.089184,1
68725,93,IL6ST,0.33,0.2794994,1
68726,93,IDH2,0.12,0.13292469999999998,1
68727,93,SMARCE1,0.34,0.2330781,1
68728,93,CRTC3,0.09999999999999999,0.0836694,1
68729,93,TSC1,0.22,0.26954219999999995,1
68730,93,BCOR,-0.11000000000000001,0.019472899999999994,1
68731,93,SDHA,0.26,0.1992063,1
68732,93,EP300,2.370000000000001,2.0529895,1
68733,93,HNRNPA2B1,0.47000000000000003,0.32363010000000003,1
68734,93,CLIP1,-0.11,-0.0589769,1
68735,93,PATZ1,-0.6200000000000001,-0.1453241,1
68736,93,FUBP1,-0.08,0.0275363,1
68737,93,HLA-A,-0.13,0.005607599999999994,1
68738,93,CCNC,-0.17,-0.0710795,1
68739,93,RPN1,-0.19,-0.06427970000000001,1
68740,93,TCF7L2,0.10999999999999999,0.1498111,1
68741,93,CANT1,0.010000000000000009,0.0184114,1
68742,93,RPL5,-0.47,-0.1285542,1
68743,93,CCDC6,0.13000000000000003,0.13181369999999998,1
68744,93,NCKIPSD,-0.049999999999999996,-0.013168099999999999,1
68745,93,SMARCD1,0.46,0.34808,1
68746,93,BCL10,0.03,0.07296910000000001,1
68747,93,MAX,0.06,0.0918118,1
68748,93,HERPUD1,-0.06,-0.0127476,1
68749,93,RAC1,0.009999999999999997,0.1327307,1
68750,93,FLNA,0.03999999999999999,0.0600027,1
68751,93,TFE3,-0.7700000000000001,-0.27678110000000006,1
68752,93,NCOR2,0.5400000000000001,0.4864638,1
68753,93,PRPF40B,0.05,0.030337,1
68754,93,BCL3,-0.12000000000000004,-0.019112000000000004,1
68755,93,TFPT,-0.38,-0.1090642,1
68756,93,MLH1,0.8400000000000001,0.7361801000000001,1
68757,93,ARHGAP5,0.12,0.1143938,1
68758,93,CIC,0.01,0.0067079999999999996,1
68759,93,LYN,0.8000000000000002,0.6053972,1
68760,93,TCF12,0.33,0.2710491,1
68761,93,KLF6,0.06,0.0372802,1
68762,93,KMT2C,1.0000000000000002,0.8330417,1
68763,93,PIM1,-0.09,-0.004925900000000011,1
68764,93,CCND1,1.2200000000000006,0.7521109,1
68765,93,MLLT1,-1.3800000000000003,-0.34045409999999987,1
68766,93,MEN1,-0.21999999999999997,-0.07668230000000001,1
68767,93,CUL3,0.13,0.16874319999999998,1
68768,93,RB1,0.6799999999999999,0.5629685000000001,1
68769,93,LPP,-0.13999999999999999,-0.0345278,1
68770,93,BUB1B,-0.17,-0.05567809999999999,1
68771,93,SMAD4,1.580000000000001,1.2944632000000005,1
68772,93,FGFR1,0.22999999999999998,0.22376580000000004,1
68773,93,TMSB4X,0.03,0.0228789,1
68774,93,CDK4,1.0300000000000005,0.6872868000000002,1
68775,93,MSI2,0.01,0.0077441,1
68776,93,MSH6,1.0100000000000005,0.8562869999999999,1
68777,93,BRAF,1.2000000000000006,1.0739775,1
68778,93,TCEA1,-0.12,-0.012973899999999997,1
68779,93,TNFAIP3,0.11,0.1088545,1
68780,93,RABEP1,0.0,0.00026639999999999997,1
68781,93,GMPS,-0.08000000000000002,-0.041355,1
68782,93,MDM2,1.2500000000000009,0.9843564,1
68783,93,NSD2,0.24999999999999997,0.1936937,1
68784,93,CASP8,-0.13,0.12522819999999998,1
68785,93,PER1,-0.22000000000000003,-0.07731439999999999,1
68786,93,UBR5,0.019999999999999993,0.0482072,1
68787,93,EIF3E,-6.938893903907228e-18,0.053820000000000014,1
68788,93,RFWD3,0.030000000000000002,0.0323613,1
68789,93,BRD3,0.09000000000000001,0.07046490000000001,1
68790,93,PAFAH1B2,0.03,0.0268734,1
68791,93,EXT2,0.009999999999999995,0.020043499999999992,1
68792,93,PLCG1,0.5499999999999999,0.43952220000000003,1
68793,93,SF3B1,-0.52,-0.22747150000000005,1
68794,93,ARHGEF10L,0.03,0.015987,1
68795,93,NFATC2,0.23000000000000004,0.16341719999999998,1
68796,93,SDHD,0.31999999999999995,0.2409705,1
68797,93,PABPC1,-0.9300000000000002,-0.2535006,1
68798,93,POLD1,-0.39,-0.08008799999999999,1
68799,93,CALR,-0.009999999999999997,0.04641270000000001,1
68800,93,PIK3CB,0.6800000000000002,0.5770126999999999,1
68801,93,PPM1D,0.30000000000000004,0.23032079999999996,1
68802,93,ATRX,1.0000000000000004,0.8661181,1
68803,93,DGCR8,0.19000000000000003,0.14863790000000002,1
68804,93,DDX10,0.18,0.1396886,1
68805,93,DROSHA,0.5500000000000002,0.4411516,1
68806,93,TNFRSF14,-0.19,-0.058728999999999996,1
68807,93,BCL9L,0.15000000000000002,0.11818750000000001,1
68808,93,QKI,0.05,0.038569299999999994,1
68809,93,BAZ1A,0.01,0.0076133,1
68810,93,CHD4,0.39,0.32687520000000003,1
68811,93,NSD3,0.07,0.1019804,1
68812,93,NT5C2,0.15000000000000002,0.08950440000000001,1
68813,93,CCNB1IP1,0.12000000000000001,0.053622100000000006,1
68814,93,PCBP1,-1.02,-0.2771498,1
68815,93,RALGDS,-0.12000000000000001,0.012210700000000005,1
68816,93,ARHGEF12,0.009999999999999995,0.0398494,1
68817,93,HSP90AB1,0.9500000000000002,0.6675404,1
68818,93,FOXO3,1.570000000000001,1.1860052000000003,1
68819,93,HIP1,-0.019999999999999997,-0.010289899999999998,1
68820,93,CDC73,0.08,0.1024648,1
68821,93,NIN,0.010000000000000002,0.007573999999999997,1
68822,93,MDM4,0.09000000000000001,0.16169190000000003,1
68823,93,COL3A1,0.22,0.1808776,1
68824,93,CTNND1,0.13,0.15076900000000001,1
68825,93,SPOP,0.05000000000000001,0.0788562,1
68826,93,TMEM127,0.11000000000000001,0.06240539999999999,1
68827,93,CREB3L2,0.1,0.06350360000000001,1
68828,93,MSH2,1.0600000000000005,0.8950999999999999,1
68829,93,FNBP1,0.020000000000000004,0.040060200000000004,1
68830,93,ATF1,0.14,0.0942299,1
68831,93,EIF1AX,-0.44999999999999996,-0.18154269999999997,1
68832,93,PMS1,0.44999999999999996,0.35139649999999995,1
68833,93,DEK,0.15000000000000002,0.13699530000000001,1
68834,93,ERBB2,1.0900000000000005,0.7039028999999999,1
68835,93,AKT1,0.38999999999999996,0.3698118,1
68836,93,CHEK2,0.5400000000000001,0.5757995999999999,1
68837,93,SDHB,0.39000000000000007,0.29641409999999996,1
68838,93,NCOA1,0.46,0.36728960000000005,1
68839,93,CHIC2,0.09,0.0628416,1
68840,93,RUNX1,0.13999999999999999,0.59245,1
68841,93,STAT6,0.36,0.33744799999999997,1
68842,93,FH,-0.05,0.0031961999999999893,1
68843,93,AKT3,1.1800000000000004,0.8695950000000003,1
68844,93,GNAS,0.36,0.2446307,1
68845,93,CTNNB1,1.4400000000000006,1.0032135999999998,1
68846,93,NONO,0.29000000000000004,0.2557205,1
68847,93,SMARCB1,0.9900000000000004,0.7665345,1
68848,93,PRKAR1A,0.22,0.20265160000000004,1
68849,93,ITGAV,-5.204170427930421e-18,0.04752909999999999,1
68850,93,SS18,0.42000000000000004,0.30189410000000005,1
68851,93,MAP2K1,1.1000000000000003,0.6744489,1
68852,93,SIRPA,-0.08,-0.019473499999999998,1
68853,93,PPFIBP1,0.43,0.3176256,1
68854,93,RPL22,-0.18000000000000005,0.0950786,1
68855,93,CYLD,0.31000000000000005,0.2511569,1
68856,93,ARID1B,0.8200000000000001,0.6397701,1
68857,93,SETDB1,0.31,0.2233812,1
68858,93,AFDN,-0.33000000000000007,-0.09952510000000002,1
68859,93,ZRSR2,-0.009999999999999998,0.0016838999999999951,1
68860,93,PBRM1,0.9500000000000004,0.7429490000000001,1
68861,93,XPC,0.49,0.2960996,1
68862,93,ASXL2,0.28,0.20763199999999998,1
68863,93,TRIM24,-0.19,0.0036374000000000102,1
68864,93,SFPQ,-0.41000000000000003,-0.11258550000000002,1
68865,93,NCOA2,0.5700000000000001,0.48412360000000004,1
68866,93,FOXO4,0.38,0.2441496,1
68867,93,LEF1,0.18000000000000002,0.1784031,1
68868,93,B2M,-0.31000000000000005,-0.13862310000000005,1
68869,93,DDIT3,-0.4,-0.1179544,1
68870,93,BCL6,0.3700000000000001,0.3089927,1
68871,93,KRAS,0.22000000000000006,0.26541020000000004,1
68872,93,FAT1,0.10999999999999999,0.0805654,1
68873,93,ABL2,0.010000000000000007,0.033336500000000005,1
68874,93,NF1,1.2900000000000007,1.0597065,1
68875,93,BTG1,-0.05,-0.023099,1
68876,93,EIF4A2,0.060000000000000005,0.0323361,1
68877,93,SET,0.16999999999999998,0.13821039999999998,1
68878,93,EPS15,0.09,0.0778707,1
68879,93,RNF213,0.05,0.0443184,1
68880,93,CTCF,0.9700000000000005,0.6630139,1
68881,93,WDCP,0.22,0.1329934,1
68882,93,KAT7,0.18,0.1551128,1
68883,93,KDM5C,0.21000000000000002,0.1949366,1
68884,93,TGFBR2,0.19999999999999998,0.18410149999999997,1
68885,93,ATM,0.8200000000000005,0.9128658000000001,1
68886,93,NUMA1,3.469446951953614e-18,0.0160405,1
68887,93,STAT3,0.9900000000000005,0.9329520999999996,1
68888,93,SUB1,-0.05,-0.0204751,1
68889,93,NUP98,0.14999999999999997,0.19029569999999998,1
68890,93,ELL,0.049999999999999996,0.027047900000000007,1
68891,93,MAP3K1,0.48000000000000004,0.37074879999999993,1
68892,93,MALT1,0.13,0.1438246,1
68893,93,XPO1,0.5900000000000002,0.4861497,1
68894,93,SETD1B,0.27,0.2197518,1
68895,93,ETV6,0.010000000000000004,0.04127410000000001,1
68896,93,TBL1XR1,0.25,0.1826496,1
68897,93,NUP214,-0.029999999999999978,0.18009290000000003,1
68898,93,TPR,0.12000000000000001,0.10543809999999999,1
68899,93,ATIC,0.15000000000000002,0.1496138,1
68900,93,NACA,0.22999999999999998,0.1441451,1
68901,93,MYO5A,0.01,0.008333,1
68902,93,SMC1A,0.3400000000000001,0.43692129999999996,1
68903,93,LASP1,-0.26,-0.1267754,1
68904,93,ERCC5,0.38000000000000006,0.22576069999999998,1
68905,93,JUN,-0.41999999999999993,0.028531200000000003,1
68906,93,THRAP3,0.06999999999999999,0.05653230000000001,1
68907,93,STAG2,0.26999999999999996,0.2884044,1
68908,93,RAF1,0.7500000000000003,0.6059344,1
68909,93,ERCC3,0.51,0.43537669999999995,1
68910,93,SMAD2,0.4400000000000003,0.5238571999999999,1
68911,93,TAF15,0.2,0.1631193,1
68912,93,ARNT,0.24,0.2253616,1
68913,93,CLTC,-0.6900000000000002,-0.2904038,1
68914,93,IKBKB,0.3599999999999999,0.3961443,1
68915,93,IDH1,-0.5800000000000001,-0.1736338,1
68916,93,SND1,0.0,0.0222377,1
68917,93,KNSTRN,0.02,0.014547000000000001,1
68918,93,RHOA,-2.6400000000000006,-0.6322816000000001,1
68919,93,PALB2,0.63,0.5605022000000001,1
68920,93,ARID2,0.8200000000000001,0.6500237000000001,1
68921,93,EZR,-0.14,-0.03860700000000001,1
68922,93,TP53,-0.26,0.18021069999999997,1
68923,93,ARAF,0.4100000000000001,0.2300738,1
68924,93,KIF5B,0.54,0.41272260000000005,1
68925,93,KAT6A,0.19000000000000003,0.23019080000000003,1
68926,93,KTN1,-0.08,-0.010127600000000002,1
68927,93,GOLGA5,-0.1,-0.06649089999999999,1
68928,93,KDM5A,0.29000000000000004,0.2743106,1
68929,93,RAD21,0.5800000000000001,0.4825825,1
68930,93,GNAQ,0.30999999999999994,0.2565685,1
68931,93,CAMTA1,0.07,0.0511466,1
68932,93,ERCC2,0.63,0.48557569999999994,1
68933,93,EZH2,1.5500000000000012,1.2534509,1
68934,93,TOP1,0.26,0.2069893,1
68935,93,SRSF3,-0.32999999999999996,-0.08104310000000002,1
68936,93,NPM1,0.13000000000000003,0.1786492,1
68937,93,BAX,-0.5900000000000001,-0.14037660000000002,1
68938,93,NOTCH2,0.3,0.2573679,1
68939,93,TRAF7,0.01,0.0067006,1
68940,93,KDM6A,0.8300000000000003,0.8437352000000004,1
68941,93,SPEN,0.13999999999999999,0.11284060000000001,1
68942,93,TRIM27,-0.6,-0.16899920000000002,1
68943,93,CRTC1,0.15,0.1197519,1
68944,93,EML4,0.26,0.2996626,1
68945,93,USP9X,-0.019999999999999997,-0.0165605,1
68946,93,PTPRK,-0.01,-0.0056577,1
68947,93,CD74,-0.21000000000000002,-0.0306289,1
68948,93,CBL,0.52,0.4816869,1
68949,93,ZNF384,0.05,0.0404164,1
68950,93,NOTCH1,1.1300000000000006,0.8207114999999998,1
68951,93,COX6C,-0.15999999999999998,-0.04609829999999999,1
68952,93,CHCHD7,0.03,0.0198297,1
68953,93,HMGA1,-0.010000000000000002,-0.0008398000000000034,1
68954,93,PTEN,1.2000000000000008,1.1926091000000003,1
68955,93,FIP1L1,-0.06,-0.014823199999999995,1
68956,93,JAK1,0.8400000000000001,0.7057209000000001,1
68957,93,ZMYM2,-0.009999999999999997,-0.006759699999999997,1
68958,93,SUZ12,0.9200000000000004,0.7039875999999999,1
68959,93,FUS,-0.7799999999999998,-0.08146959999999998,1
68960,93,BAP1,-0.52,-0.20370230000000003,1
68961,93,ZCCHC8,-0.08,-0.0224136,1
68962,93,CRNKL1,0.019999999999999997,0.015094100000000001,1
68963,93,RAD17,0.18999999999999997,0.1411139,1
68964,93,ATP1A1,0.02,0.011730500000000001,1
68965,93,DNMT3A,1.0300000000000005,0.8276935000000003,1
68966,93,FBXW7,0.9700000000000004,0.8414988000000001,1
68967,93,WWTR1,-0.12,-0.0424307,1
68968,93,CDKN1B,0.3700000000000001,0.30471159999999997,1
68969,93,KMT2A,0.30000000000000004,0.35451200000000005,1
68970,93,PTPN11,1.1200000000000008,0.953179,1
68971,93,STAT5B,0.6600000000000001,0.5477935,1
68972,93,CUX1,-0.08,-0.053999099999999994,1
68973,93,ABI1,-0.26,-0.0653924,1
68974,93,BRCA1,1.8200000000000014,1.4992433999999997,1
68975,93,SH2B3,0.09,0.0520623,1
68976,93,AFF4,-0.10999999999999999,-0.047981799999999984,1
68977,93,NF2,0.14,0.14656329999999998,1
68978,93,LMNA,-0.010000000000000002,0.010339200000000002,1
68979,93,TSC2,0.8600000000000003,0.6881343999999999,1
68980,93,GOLPH3,-0.049999999999999996,-0.0354733,1
68981,93,PCM1,-0.02,-0.016509899999999997,1
68982,93,PPP2R1A,-0.42000000000000004,-0.11449029999999999,1
68983,93,ARID1A,1.750000000000001,1.4199001000000002,1
68984,93,ABL1,-0.6300000000000001,-0.07722539999999999,1
68985,93,AFF1,0.07,0.09750520000000001,1
68986,93,DAXX,-0.5099999999999999,-0.1226109,1
68987,93,CBFB,-6.938893903907228e-18,0.0904852,1
68988,93,CBLB,0.17,0.1501005,1
68989,93,POLR2A,-0.27999999999999997,0.10507230000000004,1
68990,93,PRKACA,0.24,0.2520645999999999,1
68991,93,DNM2,-0.14,-0.0462196,1
