,iter,Gene,Raw,Normalized,Response
68992,93,RAP1GDS1,0.040000000000000036,0.05728899999999999,1
68993,93,NCOR1,0.9500000000000002,0.9344381000000003,1
68994,93,NFKBIE,-0.44000000000000006,-0.1315371,1
68995,93,DDX3X,0.26999999999999996,0.24408709999999995,1
68996,93,ELK4,0.03,0.025711499999999998,1
68997,93,MLLT6,0.05,0.04891229999999999,1
68998,93,SRSF2,-2.810000000000001,-0.6699875000000001,1
68999,93,CTNNA1,0.17,0.130096,1
69000,93,RBM10,0.15000000000000002,0.1117646,1
69001,93,PTPRC,-0.009999999999999995,0.0908254,1
69002,93,HSP90AA1,0.8100000000000003,0.5724404999999999,1
69003,93,NSD1,0.23,0.19024869999999997,0
69004,93,DICER1,0.10000000000000003,0.1478157,0
69005,93,BIRC6,0.060000000000000005,0.0530822,0
69006,93,SDHC,0.2800000000000001,0.20442799999999994,0
69007,93,TFG,0.33,0.18262079999999997,0
69008,93,MAP2K2,0.37000000000000005,0.26373420000000003,0
69009,93,TFRC,-0.22,-0.09648079999999999,0
69010,93,CREB1,0.8600000000000003,0.6176356,0
69011,93,POLG,0.02,0.0072498,0
69012,93,SETD2,0.6600000000000001,0.5494791999999998,0
69013,93,NAB2,-0.30000000000000004,-0.11270840000000001,0
69014,93,HIF1A,1.640000000000001,1.1274680999999998,0
69015,93,FLCN,0.03,0.031668299999999996,0
69016,93,MAP2K4,0.10999999999999999,0.1148498,0
69017,93,CNOT3,-0.06,-0.011476599999999997,0
69018,93,CIITA,0.1,0.0651294,0
69019,93,LSM14A,0.06,0.0571046,0
69020,93,AKAP9,-0.06,-0.015083599999999999,0
69021,93,MSN,-0.28,-0.04461400000000001,0
69022,93,BCR,0.05,0.0435453,0
69023,93,TRRAP,0.02999999999999997,0.0960208,0
69024,93,PPP6C,-0.17,-0.08063440000000001,0
69025,93,NCOA4,-0.28,-0.1444244,0
69026,93,BCL9,0.14,0.11422210000000001,0
69027,93,PRCC,0.03000000000000001,0.02448530000000001,0
69028,93,LARP4B,0.0,0.0,0
69029,93,CHD2,0.01,0.0075613,0
69030,93,ASXL1,0.5499999999999999,0.4896732000000001,0
69031,93,SMARCA4,1.2400000000000007,0.9496234999999998,0
69032,93,ERC1,-0.03,-0.0211671,0
69033,93,DCTN1,-0.27999999999999997,-0.1315629,0
69034,93,PIK3R1,1.3900000000000008,0.9213783000000002,0
69035,93,EED,-0.07999999999999999,0.007518499999999994,0
69036,93,CNBP,0.03,0.018819,0
69037,93,SGK1,0.29,0.1648411,0
69038,93,MLLT10,0.009999999999999998,0.028511999999999996,0
69039,93,BRD4,1.1100000000000005,0.8264734,0
69040,93,RANBP2,0.09,0.18138929999999998,0
69041,93,FBXO11,0.060000000000000005,0.04673100000000001,0
69042,93,PML,0.32999999999999996,0.24878909999999996,0
69043,93,AKT2,0.9900000000000002,0.6577233,0
69044,93,CEP89,0.08,0.0504496,0
69045,93,LZTR1,0.030000000000000002,0.05319019999999999,0
69046,93,YWHAE,0.24,0.15381049999999996,0
69047,93,DNAJB1,0.009999999999999995,0.015564700000000004,0
69048,93,PRDM2,0.06,0.043491199999999994,0
69049,93,TPM4,0.49000000000000005,0.3088054,0
69050,93,CREBBP,1.8300000000000012,1.4355109999999998,0
69051,93,PMS2,0.6700000000000002,0.5960606,0
69052,93,DDR2,0.039999999999999994,0.029753300000000003,0
69053,93,FANCA,0.38,0.2988516,0
69054,93,PDE4DIP,0.04,0.025109599999999996,0
69055,93,USP8,-0.08,-0.0395982,0
69056,93,MYH9,-0.19000000000000003,-0.01650570000000001,0
69057,93,MYC,-1.8900000000000008,-0.6376702,0
69058,93,NBN,0.5000000000000001,0.3625483,0
69059,93,CCND3,-0.020000000000000004,0.037237700000000006,0
69060,93,TRIP11,-0.11000000000000001,-0.06976280000000001,0
69061,93,CNTRL,-0.06999999999999999,-0.0504006,0
69062,93,PIK3CA,1.5600000000000007,1.0559535000000004,0
69063,93,DDX5,0.34,0.28184610000000004,0
69064,93,PICALM,-0.009999999999999998,-0.002620000000000001,0
69065,93,RARA,0.6500000000000002,0.44375970000000015,0
69066,93,DDX6,0.01,0.06354509999999998,0
69067,93,COL1A1,0.16000000000000003,0.14875520000000003,0
69068,93,VHL,0.14,0.0974525,0
69069,93,MAPK1,1.4500000000000008,0.9021582999999999,0
69070,93,SRC,-0.22000000000000003,0.13530730000000007,0
69071,93,NFE2L2,0.25,0.1695838,0
69072,93,MITF,-0.24000000000000002,-0.05539039999999999,0
69073,93,SMAD3,1.2000000000000008,0.8631232000000001,0
69074,93,RBM15,0.08,0.0653981,0
69075,93,ATR,0.6800000000000003,0.5861728999999997,0
69076,93,EPAS1,0.37,0.33402259999999995,0
69077,93,TPM3,0.32,0.21667050000000004,0
69078,93,RPL10,0.15000000000000002,0.1315704,0
69079,93,STAG1,0.08,0.11054459999999999,0
69080,93,SBDS,-0.04,-0.0157714,0
69081,93,KMT2D,0.9600000000000004,0.6874892,0
69082,93,MED12,0.29000000000000004,0.2202928,0
69083,93,BCLAF1,-0.010000000000000009,0.0448884,0
69084,93,ASPSCR1,0.030000000000000006,0.024846400000000005,0
69085,93,CDK12,0.22,0.1598186,0
69086,93,EWSR1,0.49,0.37662180000000006,0
69087,93,NDRG1,-0.030000000000000002,-0.012688699999999999,0
69088,93,PSIP1,-0.14,-0.0637931,0
69089,93,TRIM33,0.020000000000000004,0.031180100000000006,0
69090,93,MTOR,1.3000000000000007,0.8879431999999999,0
69091,93,ARHGAP35,0.15,0.15305619999999998,0
69092,93,POT1,-0.029999999999999995,0.0017288000000000008,0
69093,93,EXT1,0.1,0.061505000000000004,0
69094,93,IL6ST,0.28,0.2046497,0
69095,93,IDH2,0.11999999999999998,0.1083784,0
69096,93,SMARCE1,0.44,0.2667798,0
69097,93,CRTC3,0.09,0.0689448,0
69098,93,TSC1,0.25999999999999995,0.2402187,0
69099,93,BCOR,-0.15,-0.020044500000000003,0
69100,93,SDHA,0.25,0.15940350000000003,0
69101,93,EP300,1.5100000000000013,1.1351490999999998,0
69102,93,HNRNPA2B1,0.34,0.2765481,0
69103,93,CLIP1,-0.11,-0.06642709999999999,0
69104,93,PATZ1,-0.4,-0.1116257,0
69105,93,FUBP1,-0.16,-0.014511099999999997,0
69106,93,HLA-A,-0.12000000000000002,0.027708000000000003,0
69107,93,CCNC,-0.06,-0.0233547,0
69108,93,RPN1,-0.22,-0.0680751,0
69109,93,TCF7L2,0.009999999999999972,0.062469,0
69110,93,CANT1,0.15000000000000002,0.08833850000000001,0
69111,93,RPL5,-0.7,-0.19342600000000001,0
69112,93,CCDC6,-0.07,0.007135699999999995,0
69113,93,NCKIPSD,0.02,0.0099494,0
69114,93,SMARCD1,0.3899999999999999,0.26145430000000003,0
69115,93,BCL10,6.938893903907228e-18,0.022861300000000005,0
69116,93,MAX,-0.019999999999999997,0.0006638000000000008,0
69117,93,HERPUD1,0.04,0.0201052,0
69118,93,RAC1,0.14999999999999997,0.18200960000000002,0
69119,93,FLNA,0.13,0.1242743,0
69120,93,TFE3,-0.32,-0.13775079999999998,0
69121,93,NCOR2,0.7300000000000002,0.5253881,0
69122,93,PRPF40B,-0.02,-0.0116426,0
69123,93,BCL3,-0.06999999999999999,-0.014516299999999996,0
69124,93,TFPT,-0.2,-0.07888880000000001,0
69125,93,MLH1,0.8300000000000001,0.6764983999999997,0
69126,93,ARHGAP5,0.14,0.10771069999999999,0
69127,93,CIC,0.0,0.0,0
69128,93,LYN,0.9100000000000004,0.608756,0
69129,93,TCF12,0.23,0.16720220000000002,0
69130,93,KLF6,0.04,0.0218579,0
69131,93,KMT2C,1.0200000000000002,0.7744273000000002,0
69132,93,PIM1,-0.15000000000000002,-0.05226640000000001,0
69133,93,CCND1,1.4000000000000008,0.8674751000000003,0
69134,93,MLLT1,-0.6800000000000002,-0.21122660000000004,0
69135,93,MEN1,0.06000000000000002,0.07985849999999999,0
69136,93,CUL3,0.13000000000000003,0.15452200000000002,0
69137,93,RB1,0.6500000000000001,0.47576289999999993,0
69138,93,LPP,-0.06,-0.0252281,0
69139,93,BUB1B,-0.11,-0.05083650000000001,0
69140,93,SMAD4,1.5000000000000009,1.0929504000000003,0
69141,93,FGFR1,0.28,0.19578230000000002,0
69142,93,TMSB4X,0.04,0.0322232,0
69143,93,CDK4,0.61,0.46857960000000004,0
69144,93,MSI2,0.01,0.0067575,0
69145,93,MSH6,0.9300000000000004,0.6888069999999998,0
69146,93,BRAF,0.9800000000000003,0.8412837,0
69147,93,TCEA1,-0.06000000000000001,-0.00040210000000000246,0
69148,93,TNFAIP3,0.060000000000000005,0.08079439999999999,0
69149,93,RABEP1,0.010000000000000002,0.004951199999999999,0
69150,93,GMPS,-0.08,-0.04391200000000001,0
69151,93,MDM2,1.2800000000000007,0.8619615000000002,0
69152,93,NSD2,0.18,0.11950509999999998,0
69153,93,CASP8,0.03000000000000004,0.17968079999999997,0
69154,93,PER1,-0.22999999999999998,-0.04212950000000001,0
69155,93,UBR5,-0.039999999999999994,-0.002799399999999997,0
69156,93,EIF3E,-0.09000000000000002,0.0392459,0
69157,93,RFWD3,0.030000000000000002,0.0306856,0
69158,93,BRD3,0.13,0.09828510000000001,0
69159,93,PAFAH1B2,0.02,0.015794,0
69160,93,EXT2,0.0,0.002829000000000005,0
69161,93,PLCG1,0.57,0.37936349999999996,0
69162,93,SF3B1,-0.29,-0.1036519,0
69163,93,ARHGEF10L,0.02,0.0110792,0
69164,93,NFATC2,0.21,0.1462617,0
69165,93,SDHD,0.24000000000000005,0.13506849999999998,0
69166,93,PABPC1,-0.7200000000000001,-0.1947358,0
69167,93,POLD1,-0.29000000000000004,-0.06484569999999999,0
69168,93,CALR,0.07,0.0517646,0
69169,93,PIK3CB,0.6100000000000001,0.4576821,0
69170,93,PPM1D,0.17,0.12489040000000001,0
69171,93,ATRX,0.9500000000000005,0.7686466999999999,0
69172,93,DGCR8,0.13999999999999999,0.0826944,0
69173,93,DDX10,0.11,0.07229,0
69174,93,DROSHA,0.38,0.27214710000000003,0
69175,93,TNFRSF14,-0.11,-0.0439456,0
69176,93,BCL9L,0.16,0.11053519999999999,0
69177,93,QKI,-0.09999999999999999,-0.0569844,0
69178,93,BAZ1A,0.01,0.0068836,0
69179,93,CHD4,0.29000000000000004,0.24952750000000004,0
69180,93,NSD3,-0.010000000000000005,0.03562769999999999,0
69181,93,NT5C2,0.14,0.08837740000000001,0
69182,93,CCNB1IP1,0.09,0.0375903,0
69183,93,PCBP1,-0.72,-0.21904139999999997,0
69184,93,RALGDS,0.12,0.0819319,0
69185,93,ARHGEF12,0.0,0.004815999999999999,0
69186,93,HSP90AB1,1.2200000000000004,0.7931066,0
69187,93,FOXO3,1.2900000000000005,0.8709839999999999,0
69188,93,HIP1,-0.02,-0.0127301,0
69189,93,CDC73,-0.07000000000000002,0.019385899999999998,0
69190,93,NIN,0.01,0.006248800000000002,0
69191,93,MDM4,0.11000000000000001,0.14882589999999998,0
69192,93,COL3A1,0.17,0.1509744,0
69193,93,CTNND1,0.15000000000000002,0.13699740000000005,0
69194,93,SPOP,0.020000000000000004,0.03953020000000001,0
69195,93,TMEM127,0.12,0.08694299999999999,0
69196,93,CREB3L2,0.12,0.07077520000000001,0
69197,93,MSH2,0.9600000000000004,0.6743302999999999,0
69198,93,FNBP1,-0.019999999999999997,-0.007926999999999998,0
69199,93,ATF1,-0.029999999999999995,-0.014948,0
69200,93,EIF1AX,-0.39999999999999997,-0.1889095,0
69201,93,PMS1,0.53,0.39906499999999995,0
69202,93,DEK,0.09000000000000001,0.0887185,0
69203,93,ERBB2,0.9600000000000003,0.5954054999999998,0
69204,93,AKT1,1.4600000000000009,0.9186827999999995,0
69205,93,CHEK2,0.3,0.3955614,0
69206,93,SDHB,0.41,0.2663148,0
69207,93,NCOA1,0.35,0.24852510000000003,0
69208,93,CHIC2,0.04000000000000001,0.022067600000000003,0
69209,93,RUNX1,0.5600000000000004,0.6445318000000003,0
69210,93,STAT6,0.4,0.2889309,0
69211,93,FH,-0.17,-0.05620260000000001,0
69212,93,AKT3,1.0100000000000002,0.6572751,0
69213,93,GNAS,0.28,0.1732271,0
69214,93,CTNNB1,1.4000000000000008,0.9135242000000003,0
69215,93,NONO,0.13,0.0858214,0
69216,93,SMARCB1,0.9100000000000004,0.648275,0
69217,93,PRKAR1A,0.07999999999999999,0.07872190000000001,0
69218,93,ITGAV,0.010000000000000009,0.022872099999999996,0
69219,93,SS18,0.41000000000000003,0.2613345,0
69220,93,MAP2K1,1.0900000000000005,0.6734412999999999,0
69221,93,SIRPA,-0.02,-0.0101773,0
69222,93,PPFIBP1,0.38999999999999996,0.25714679999999995,0
69223,93,RPL22,-0.14999999999999997,0.10545900000000001,0
69224,93,CYLD,0.27,0.20317819999999998,0
69225,93,ARID1B,0.6699999999999999,0.48325589999999996,0
69226,93,SETDB1,0.32,0.2248498,0
69227,93,AFDN,-0.31,-0.12263450000000004,0
69228,93,ZRSR2,0.31,0.2235312,0
69229,93,PBRM1,0.9900000000000004,0.7007104999999999,0
69230,93,XPC,0.6300000000000001,0.4184252,0
69231,93,ASXL2,0.21000000000000002,0.1363175,0
69232,93,TRIM24,-0.26,-0.1136009,0
69233,93,SFPQ,-0.10999999999999999,0.013311199999999981,0
69234,93,NCOA2,0.46,0.3020019,0
69235,93,FOXO4,0.4,0.2582449,0
69236,93,LEF1,0.13000000000000003,0.10906630000000002,0
69237,93,B2M,-0.6799999999999999,-0.22216940000000002,0
69238,93,DDIT3,-0.4,-0.10565939999999999,0
69239,93,BCL6,0.54,0.3734125,0
69240,93,KRAS,-1.2800000000000002,-0.286017,0
69241,93,FAT1,0.06,0.05305119999999999,0
69242,93,ABL2,0.09000000000000001,0.0654534,0
69243,93,NF1,0.8500000000000003,0.6559664,0
69244,93,BTG1,-0.01,-0.0058721,0
69245,93,EIF4A2,0.09000000000000001,0.068088,0
69246,93,SET,0.16,0.1362057,0
69247,93,EPS15,-3.469446951953614e-18,0.013776100000000003,0
69248,93,RNF213,0.019999999999999997,0.0167633,0
69249,93,CTCF,0.8300000000000003,0.5944565999999999,0
69250,93,WDCP,0.08999999999999998,0.06739139999999999,0
69251,93,KAT7,0.13,0.09834019999999999,0
69252,93,KDM5C,0.17,0.1480752,0
69253,93,TGFBR2,0.18999999999999997,0.1321984,0
69254,93,ATM,1.550000000000001,1.1563472000000001,0
69255,93,NUMA1,-0.02,0.003430500000000003,0
69256,93,STAT3,1.6100000000000008,1.2290497000000002,0
69257,93,SUB1,-0.30000000000000004,-0.10123760000000001,0
69258,93,NUP98,0.04999999999999997,0.08981890000000001,0
69259,93,ELL,0.05,0.04266630000000002,0
69260,93,MAP3K1,0.44,0.31409980000000004,0
69261,93,MALT1,0.16,0.13887960000000002,0
69262,93,XPO1,0.30999999999999994,0.2563658,0
69263,93,SETD1B,0.13,0.09020310000000001,0
69264,93,ETV6,-0.13,-0.023797300000000007,0
69265,93,TBL1XR1,0.19000000000000003,0.12311210000000002,0
69266,93,NUP214,0.010000000000000037,0.10210919999999998,0
69267,93,TPR,0.09000000000000001,0.10212999999999997,0
69268,93,ATIC,0.060000000000000005,0.0484803,0
69269,93,NACA,0.23,0.1591228,0
69270,93,MYO5A,0.0,0.004541899999999998,0
69271,93,SMC1A,0.6000000000000001,0.46727150000000006,0
69272,93,LASP1,-0.19,-0.1108824,0
69273,93,ERCC5,0.46,0.3086563,0
69274,93,JUN,0.7800000000000002,0.5535198999999998,0
69275,93,THRAP3,0.08,0.06735690000000001,0
69276,93,STAG2,0.5900000000000001,0.41927520000000007,0
69277,93,RAF1,1.1600000000000006,0.7871180000000002,0
69278,93,ERCC3,0.5,0.4073778,0
69279,93,SMAD2,0.5500000000000003,0.4744555,0
69280,93,TAF15,0.16,0.13415080000000001,0
69281,93,ARNT,0.26999999999999996,0.21549520000000003,0
69282,93,CLTC,-0.6200000000000001,-0.33214429999999995,0
69283,93,IKBKB,0.5400000000000003,0.40683319999999995,0
69284,93,IDH1,-0.35000000000000003,-0.07273390000000002,0
69285,93,SND1,3.469446951953614e-18,0.004420499999999999,0
69286,93,KNSTRN,0.03,0.0234966,0
69287,93,RHOA,-0.94,-0.2318462,0
69288,93,PALB2,0.67,0.5429236,0
69289,93,ARID2,0.6900000000000002,0.5143079999999999,0
69290,93,EZR,-0.11000000000000001,-0.013645300000000016,0
69291,93,TP53,-1.0099999999999998,-0.04522080000000006,0
69292,93,ARAF,0.37,0.2024084,0
69293,93,KIF5B,0.41,0.2954681,0
69294,93,KAT6A,0.22999999999999998,0.1921319,0
69295,93,KTN1,-0.060000000000000005,-0.015733500000000004,0
69296,93,GOLGA5,-0.14,-0.0871302,0
69297,93,KDM5A,0.19999999999999996,0.18542,0
69298,93,RAD21,0.42000000000000004,0.3213596,0
69299,93,GNAQ,0.12,0.08935119999999999,0
69300,93,CAMTA1,0.0,0.0006931999999999989,0
69301,93,ERCC2,0.63,0.4366241,0
69302,93,EZH2,1.9100000000000013,1.2474176,0
69303,93,TOP1,0.21000000000000002,0.14847070000000004,0
69304,93,SRSF3,-0.3500000000000001,-0.09785109999999998,0
69305,93,NPM1,-0.05,0.08834619999999999,0
69306,93,BAX,-0.42999999999999994,-0.1420219,0
69307,93,NOTCH2,0.26,0.1985151,0
69308,93,TRAF7,0.03,0.0228207,0
69309,93,KDM6A,0.8200000000000003,0.702032,0
69310,93,SPEN,0.1,0.0719863,0
69311,93,TRIM27,-0.3400000000000001,-0.12327360000000001,0
69312,93,CRTC1,0.14,0.1113616,0
69313,93,EML4,0.13999999999999999,0.1349279,0
69314,93,USP9X,-0.14,-0.08649319999999999,0
69315,93,PTPRK,0.01,0.0065485000000000005,0
69316,93,CD74,-0.05999999999999999,0.0309896,0
69317,93,CBL,0.56,0.3835949,0
69318,93,ZNF384,-0.07,-0.0357907,0
69319,93,NOTCH1,1.0100000000000005,0.7350595,0
69320,93,COX6C,-0.11000000000000001,-0.0545635,0
69321,93,CHCHD7,0.03,0.0195666,0
69322,93,HMGA1,-0.1,-0.041295700000000005,0
69323,93,PTEN,1.5000000000000009,1.1608304999999994,0
69324,93,FIP1L1,-0.029999999999999992,-0.0170001,0
69325,93,JAK1,0.7100000000000002,0.5326339999999999,0
69326,93,ZMYM2,-0.060000000000000005,-0.0398353,0
69327,93,SUZ12,0.6600000000000001,0.44675170000000003,0
69328,93,FUS,-0.19,0.10151449999999998,0
69329,93,BAP1,0.16000000000000003,0.131987,0
69330,93,ZCCHC8,-0.09,-0.0237159,0
69331,93,CRNKL1,-0.05,-0.027918500000000002,0
69332,93,RAD17,0.1,0.07259850000000001,0
69333,93,ATP1A1,0.0,0.00019380000000000092,0
69334,93,DNMT3A,0.8000000000000003,0.6235703,0
69335,93,FBXW7,0.9400000000000004,0.7087023,0
69336,93,WWTR1,-0.039999999999999994,-0.013466900000000004,0
69337,93,CDKN1B,0.6400000000000001,0.40434700000000007,0
69338,93,KMT2A,0.4399999999999999,0.3633645,0
69339,93,PTPN11,0.9200000000000004,0.6376232999999999,0
69340,93,STAT5B,0.5900000000000002,0.4562604,0
69341,93,CUX1,-0.11,-0.07178230000000001,0
69342,93,ABI1,-0.35000000000000003,-0.13226390000000002,0
69343,93,BRCA1,1.7800000000000014,1.3515795999999998,0
69344,93,SH2B3,0.010000000000000002,0.020759299999999998,0
69345,93,AFF4,0.19000000000000003,0.13215190000000002,0
69346,93,NF2,-0.019999999999999997,0.0460635,0
69347,93,LMNA,0.09999999999999999,0.08315940000000002,0
69348,93,TSC2,0.51,0.42309919999999995,0
69349,93,GOLPH3,-0.12,-0.06618829999999999,0
69350,93,PCM1,-0.05,-0.034850099999999995,0
69351,93,PPP2R1A,-0.5200000000000001,-0.14576550000000002,0
69352,93,ARID1A,1.7800000000000011,1.2444054,0
69353,93,ABL1,0.0700000000000001,0.14040740000000004,0
69354,93,AFF1,0.29000000000000004,0.2186078,0
69355,93,DAXX,-0.24000000000000002,-0.040191099999999993,0
69356,93,CBFB,0.11000000000000001,0.0839508,0
69357,93,CBLB,0.11,0.07999600000000001,0
69358,93,POLR2A,0.13999999999999996,0.19986170000000006,0
69359,93,PRKACA,0.37000000000000005,0.2863316,0
69360,93,DNM2,-0.11000000000000001,-0.0474825,0
69361,93,RAP1GDS1,-0.049999999999999996,-0.0199403,0
69362,93,NCOR1,0.8700000000000001,0.7282997000000001,0
69363,93,NFKBIE,-0.19,-0.0714006,0
69364,93,DDX3X,0.08,0.0945507,0
69365,93,ELK4,0.02,0.0147252,0
69366,93,MLLT6,0.13,0.09301129999999999,0
69367,93,SRSF2,-0.91,-0.26484760000000007,0
69368,93,CTNNA1,0.07,0.05473480000000001,0
69369,93,RBM10,0.19999999999999998,0.13841040000000002,0
69370,93,PTPRC,0.03,0.0755672,0
69371,93,HSP90AA1,1.3100000000000007,0.8656562999999997,0
69372,94,NSD1,0.31,0.2690162,1
69373,94,DICER1,0.15000000000000002,0.22481170000000003,1
69374,94,BIRC6,0.13,0.1167835,1
69375,94,SDHC,0.37,0.2826053,1
69376,94,TFG,0.22999999999999998,0.1494527,1
69377,94,MAP2K2,0.24000000000000005,0.18658660000000002,1
69378,94,TFRC,-0.22999999999999998,-0.09030590000000001,1
69379,94,CREB1,0.8600000000000004,0.7543203,1
69380,94,POLG,-0.03,-0.0080772,1
69381,94,SETD2,0.6300000000000004,0.5802109000000001,1
69382,94,NAB2,-0.49,-0.1464191,1
69383,94,HIF1A,1.650000000000001,1.258318,1
69384,94,FLCN,-0.05,0.013887199999999999,1
69385,94,MAP2K4,0.010000000000000012,0.09968780000000001,1
69386,94,CNOT3,0.04999999999999999,0.04913479999999999,1
69387,94,CIITA,0.07999999999999999,0.04962189999999999,1
69388,94,LSM14A,0.15000000000000002,0.126284,1
69389,94,AKAP9,-0.009999999999999995,0.0281316,1
69390,94,MSN,-0.16999999999999998,-0.05351079999999999,1
69391,94,BCR,-0.09000000000000001,0.0228894,1
69392,94,TRRAP,0.07,0.22666969999999997,1
69393,94,PPP6C,-0.18,-0.0739913,1
69394,94,NCOA4,-0.13,-0.048799100000000005,1
69395,94,BCL9,0.2,0.1677875,1
69396,94,PRCC,0.15000000000000002,0.11365929999999999,1
69397,94,LARP4B,0.03,0.022379399999999997,1
69398,94,CHD2,0.02,0.017644200000000002,1
69399,94,ASXL1,0.3900000000000001,0.39594490000000004,1
69400,94,SMARCA4,1.9700000000000013,1.5399642999999998,1
69401,94,ERC1,-0.019999999999999997,-0.015085699999999995,1
69402,94,DCTN1,-0.030000000000000013,0.009235100000000006,1
69403,94,PIK3R1,1.2300000000000006,1.0117907,1
69404,94,EED,0.12999999999999998,0.09918640000000001,1
69405,94,CNBP,0.02,0.0120316,1
69406,94,SGK1,0.49,0.35087419999999997,1
69407,94,MLLT10,-0.12000000000000001,-0.0608771,1
69408,94,BRD4,0.9100000000000004,0.8196738,1
69409,94,RANBP2,0.28,0.26373399999999997,1
69410,94,FBXO11,0.06,0.0492478,1
69411,94,PML,0.42999999999999994,0.29982810000000004,1
69412,94,AKT2,1.1200000000000003,0.8239968000000002,1
69413,94,CEP89,0.06,0.039818,1
69414,94,LZTR1,0.06999999999999999,0.0963713,1
69415,94,YWHAE,0.24,0.15360100000000002,1
69416,94,DNAJB1,-0.05,-0.0084322,1
69417,94,PRDM2,0.06,0.0491212,1
69418,94,TPM4,0.54,0.3938971,1
69419,94,CREBBP,1.8900000000000012,1.5665077,1
69420,94,PMS2,0.78,0.6680724,1
69421,94,DDR2,-0.009999999999999998,-0.006407300000000005,1
69422,94,FANCA,0.37,0.30878360000000005,1
69423,94,PDE4DIP,0.07,0.0537537,1
69424,94,USP8,-0.04,-0.020431600000000005,1
69425,94,MYH9,-0.47000000000000003,-0.12288900000000001,1
69426,94,MYC,-1.8600000000000008,-0.5084317,1
69427,94,NBN,0.6000000000000001,0.4821503,1
69428,94,CCND3,-3.469446951953614e-18,0.0338652,1
69429,94,TRIP11,-0.1,-0.07522999999999999,1
69430,94,CNTRL,-0.08,-0.0621195,1
69431,94,PIK3CA,1.2700000000000011,1.1035278000000002,1
69432,94,DDX5,0.32,0.335157,1
69433,94,PICALM,-0.009999999999999998,-0.0017457999999999987,1
69434,94,RARA,-0.12000000000000001,0.0521314,1
69435,94,DDX6,0.060000000000000026,0.13067050000000002,1
69436,94,COL1A1,0.21000000000000002,0.17978959999999997,1
69437,94,VHL,0.28,0.20097729999999994,1
69438,94,MAPK1,1.660000000000001,1.2217116,1
69439,94,SRC,0.40000000000000013,0.3823426999999999,1
69440,94,NFE2L2,0.33999999999999997,0.26312579999999997,1
69441,94,MITF,-0.19000000000000003,-0.0477872,1
69442,94,SMAD3,1.2600000000000007,1.1614152000000004,1
69443,94,RBM15,0.09,0.0737201,1
69444,94,ATR,0.74,0.6072441000000003,1
69445,94,EPAS1,0.36999999999999994,0.36517259999999996,1
69446,94,TPM3,0.18000000000000005,0.16059570000000004,1
69447,94,RPL10,0.1,0.1218486,1
69448,94,STAG1,0.12000000000000001,0.1505291,1
69449,94,SBDS,-0.05,-0.017829499999999998,1
69450,94,KMT2D,1.0200000000000005,0.837499,1
69451,94,MED12,0.37,0.32080139999999996,1
69452,94,BCLAF1,-0.039999999999999994,0.023448499999999997,1
69453,94,ASPSCR1,-0.010000000000000002,0.0014028999999999951,1
69454,94,CDK12,0.53,0.42641110000000004,1
69455,94,EWSR1,0.18,0.25441519999999995,1
69456,94,NDRG1,-0.05000000000000001,-0.009666700000000002,1
69457,94,PSIP1,0.04000000000000001,0.046886100000000014,1
69458,94,TRIM33,0.09,0.08343660000000001,1
69459,94,MTOR,1.1000000000000003,0.8998428,1
69460,94,ARHGAP35,0.16,0.14510589999999998,1
69461,94,POT1,0.01,0.012614100000000001,1
69462,94,EXT1,0.11,0.08371,1
69463,94,IL6ST,0.33,0.2774296,1
69464,94,IDH2,-0.19,-0.040277700000000013,1
69465,94,SMARCE1,0.42000000000000004,0.29725789999999996,1
69466,94,CRTC3,0.09999999999999999,0.08050179999999998,1
69467,94,TSC1,0.32,0.3028523,1
69468,94,BCOR,-0.09999999999999998,0.011907100000000004,1
69469,94,SDHA,0.25999999999999995,0.1829481,1
