,iter,Gene,Raw,Normalized,Response
69470,94,EP300,2.380000000000001,2.015437,1
69471,94,HNRNPA2B1,0.55,0.4021201,1
69472,94,CLIP1,-0.12000000000000001,-0.071017,1
69473,94,PATZ1,-0.51,-0.1391055,1
69474,94,FUBP1,-0.07,0.030869599999999994,1
69475,94,HLA-A,-0.1,0.021299199999999997,1
69476,94,CCNC,-0.3,-0.1197852,1
69477,94,RPN1,-0.19,-0.07371660000000001,1
69478,94,TCF7L2,0.09000000000000001,0.1298024,1
69479,94,CANT1,-0.009999999999999981,0.030322500000000002,1
69480,94,RPL5,-0.6100000000000001,-0.16670510000000002,1
69481,94,CCDC6,0.06999999999999999,0.08311269999999998,1
69482,94,NCKIPSD,-0.060000000000000005,-0.015554700000000001,1
69483,94,SMARCD1,0.45,0.3731725000000001,1
69484,94,BCL10,0.049999999999999996,0.0715277,1
69485,94,MAX,0.009999999999999997,0.056075999999999994,1
69486,94,HERPUD1,-0.04,-0.0095836,1
69487,94,RAC1,-0.09000000000000007,0.08257260000000001,1
69488,94,FLNA,0.07999999999999999,0.09019559999999999,1
69489,94,TFE3,-0.62,-0.25757899999999995,1
69490,94,NCOR2,0.6100000000000001,0.5250743,1
69491,94,PRPF40B,0.049999999999999996,0.0360039,1
69492,94,BCL3,-0.12999999999999998,-0.029712600000000002,1
69493,94,TFPT,-0.38,-0.11894719999999999,1
69494,94,MLH1,0.8300000000000001,0.7304032,1
69495,94,ARHGAP5,0.15,0.1259798,1
69496,94,CIC,0.01,0.0071989,1
69497,94,LYN,0.8000000000000002,0.5989367000000002,1
69498,94,TCF12,0.31,0.2556703,1
69499,94,KLF6,0.06,0.0380863,1
69500,94,KMT2C,0.9500000000000002,0.8080321000000001,1
69501,94,PIM1,-0.11000000000000001,-0.010169800000000014,1
69502,94,CCND1,0.9500000000000002,0.6428877,1
69503,94,MLLT1,-1.3100000000000003,-0.36167789999999994,1
69504,94,MEN1,-0.13,-0.025521599999999995,1
69505,94,CUL3,0.14,0.1443701,1
69506,94,RB1,0.6600000000000001,0.5685089999999999,1
69507,94,LPP,-0.1,-0.0248996,1
69508,94,BUB1B,-0.18000000000000002,-0.079268,1
69509,94,SMAD4,1.630000000000001,1.3049193000000006,1
69510,94,FGFR1,0.22999999999999998,0.21816139999999998,1
69511,94,TMSB4X,0.03,0.0235416,1
69512,94,CDK4,1.1200000000000006,0.7569024000000003,1
69513,94,MSI2,0.01,0.0075046,1
69514,94,MSH6,1.0100000000000005,0.8271972000000001,1
69515,94,BRAF,1.2300000000000006,1.0785023999999999,1
69516,94,TCEA1,-0.15000000000000005,-0.017344899999999996,1
69517,94,TNFAIP3,0.17,0.1327387,1
69518,94,RABEP1,-0.020000000000000004,-0.013609900000000001,1
69519,94,GMPS,-0.09,-0.05017900000000001,1
69520,94,MDM2,1.2100000000000009,0.9366746000000001,1
69521,94,NSD2,0.21,0.15737330000000002,1
69522,94,CASP8,-0.24000000000000002,0.06222539999999998,1
69523,94,PER1,-0.2,-0.07590560000000002,1
69524,94,UBR5,0.03,0.0452113,1
69525,94,EIF3E,0.020000000000000004,0.06981269999999999,1
69526,94,RFWD3,0.030000000000000002,0.033032900000000004,1
69527,94,BRD3,0.13,0.09334440000000002,1
69528,94,PAFAH1B2,0.03,0.0267846,1
69529,94,EXT2,0.020000000000000004,0.019204300000000007,1
69530,94,PLCG1,0.54,0.42960070000000006,1
69531,94,SF3B1,-0.5599999999999999,-0.2539352,1
69532,94,ARHGEF10L,0.01,0.0042694,1
69533,94,NFATC2,0.25,0.1884491,1
69534,94,SDHD,0.26000000000000006,0.1967564,1
69535,94,PABPC1,-0.9600000000000002,-0.27030639999999995,1
69536,94,POLD1,-0.24000000000000005,-0.05551920000000001,1
69537,94,CALR,0.010000000000000014,0.0575899,1
69538,94,PIK3CB,0.7200000000000002,0.5851551,1
69539,94,PPM1D,0.26,0.20078839999999998,1
69540,94,ATRX,0.9600000000000004,0.8266587000000001,1
69541,94,DGCR8,0.2,0.1579103,1
69542,94,DDX10,0.16,0.1264733,1
69543,94,DROSHA,0.48000000000000004,0.3779927,1
69544,94,TNFRSF14,-0.15,-0.05073370000000001,1
69545,94,BCL9L,0.14,0.10870379999999999,1
69546,94,QKI,0.03,0.023332,1
69547,94,BAZ1A,0.01,0.0078472,1
69548,94,CHD4,0.4099999999999999,0.3650453,1
69549,94,NSD3,0.1,0.10917009999999999,1
69550,94,NT5C2,0.15000000000000002,0.1005035,1
69551,94,CCNB1IP1,0.14,0.0653896,1
69552,94,PCBP1,-0.9599999999999999,-0.2763913,1
69553,94,RALGDS,-0.16999999999999998,0.017094899999999996,1
69554,94,ARHGEF12,0.020000000000000004,0.03328679999999999,1
69555,94,HSP90AB1,1.0800000000000003,0.7444183000000002,1
69556,94,FOXO3,1.4700000000000009,1.1126399000000002,1
69557,94,HIP1,-0.01,-0.0066173000000000004,1
69558,94,CDC73,0.1,0.11250459999999998,1
69559,94,NIN,-0.009999999999999998,-0.009822199999999996,1
69560,94,MDM4,0.10000000000000003,0.1608744,1
69561,94,COL3A1,0.21,0.17252939999999997,1
69562,94,CTNND1,0.13,0.1536024,1
69563,94,SPOP,0.1,0.10080580000000001,1
69564,94,TMEM127,0.12000000000000001,0.07534580000000002,1
69565,94,CREB3L2,0.16,0.10463710000000001,1
69566,94,MSH2,1.0000000000000004,0.8252379,1
69567,94,FNBP1,-3.469446951953614e-18,0.017789899999999997,1
69568,94,ATF1,0.15,0.10425930000000001,1
69569,94,EIF1AX,-0.46999999999999986,-0.18864720000000001,1
69570,94,PMS1,0.5199999999999999,0.41279740000000004,1
69571,94,DEK,0.11,0.1124059,1
69572,94,ERBB2,0.8500000000000003,0.592926,1
69573,94,AKT1,0.7800000000000002,0.5393439000000002,1
69574,94,CHEK2,0.55,0.5473418999999999,1
69575,94,SDHB,0.38,0.2814673,1
69576,94,NCOA1,0.39999999999999997,0.3211195,1
69577,94,CHIC2,0.08,0.057212,1
69578,94,RUNX1,0.09000000000000002,0.5971618,1
69579,94,STAT6,0.38,0.3372264,1
69580,94,FH,-0.07000000000000002,-0.005766899999999998,1
69581,94,AKT3,1.1200000000000003,0.8307864999999998,1
69582,94,GNAS,0.35,0.2462187,1
69583,94,CTNNB1,1.5300000000000007,1.0752092999999998,1
69584,94,NONO,0.32000000000000006,0.2659937,1
69585,94,SMARCB1,0.9700000000000002,0.7675740999999998,1
69586,94,PRKAR1A,0.19,0.1795348,1
69587,94,ITGAV,-1.9081958235744878e-17,0.03683229999999999,1
69588,94,SS18,0.41000000000000003,0.2992887000000001,1
69589,94,MAP2K1,0.9300000000000004,0.6107399,1
69590,94,SIRPA,-0.07,-0.019635900000000005,1
69591,94,PPFIBP1,0.39999999999999997,0.296758,1
69592,94,RPL22,-0.20000000000000004,0.0943384,1
69593,94,CYLD,0.29000000000000004,0.2300443,1
69594,94,ARID1B,0.8500000000000001,0.6782993000000002,1
69595,94,SETDB1,0.31,0.2277925,1
69596,94,AFDN,-0.35,-0.10982330000000003,1
69597,94,ZRSR2,0.009999999999999995,0.012194300000000005,1
69598,94,PBRM1,0.9400000000000004,0.7158207999999999,1
69599,94,XPC,0.53,0.3553891999999999,1
69600,94,ASXL2,0.26,0.19053290000000003,1
69601,94,TRIM24,-0.13999999999999999,-0.01809099999999999,1
69602,94,SFPQ,-0.45000000000000007,-0.14483540000000003,1
69603,94,NCOA2,0.56,0.4765222,1
69604,94,FOXO4,0.33999999999999997,0.21947719999999996,1
69605,94,LEF1,0.15,0.1723959,1
69606,94,B2M,-0.26,-0.11600350000000001,1
69607,94,DDIT3,-0.33000000000000007,-0.11232380000000002,1
69608,94,BCL6,0.26,0.23589729999999998,1
69609,94,KRAS,-0.1500000000000002,0.10702410000000001,1
69610,94,FAT1,0.12,0.0892982,1
69611,94,ABL2,0.07,0.057109900000000005,1
69612,94,NF1,1.2400000000000004,0.9997756,1
69613,94,BTG1,-0.06,-0.0262806,1
69614,94,EIF4A2,0.05,0.030064600000000004,1
69615,94,SET,0.18,0.1497073,1
69616,94,EPS15,0.08000000000000002,0.0716143,1
69617,94,RNF213,0.05,0.0446732,1
69618,94,CTCF,1.0700000000000005,0.7610532000000002,1
69619,94,WDCP,0.24000000000000002,0.1539584,1
69620,94,KAT7,0.15000000000000002,0.13112720000000003,1
69621,94,KDM5C,0.2,0.19422119999999995,1
69622,94,TGFBR2,0.12999999999999998,0.15873020000000004,1
69623,94,ATM,1.1100000000000008,1.0351835999999996,1
69624,94,NUMA1,-0.010000000000000004,0.0074524000000000005,1
69625,94,STAT3,0.7100000000000004,0.7662558000000007,1
69626,94,SUB1,-0.10999999999999999,-0.049676,1
69627,94,NUP98,0.16999999999999996,0.17499389999999998,1
69628,94,ELL,0.14,0.06979360000000001,1
69629,94,MAP3K1,0.47000000000000003,0.3634585,1
69630,94,MALT1,0.15,0.14653030000000003,1
69631,94,XPO1,0.49000000000000016,0.39615549999999994,1
69632,94,SETD1B,0.28,0.2229652,1
69633,94,ETV6,-0.08000000000000002,-0.002347699999999996,1
69634,94,TBL1XR1,0.21000000000000002,0.1468447,1
69635,94,NUP214,-0.07999999999999997,0.14379009999999998,1
69636,94,TPR,0.13,0.1020305,1
69637,94,ATIC,0.09,0.13107880000000002,1
69638,94,NACA,0.21000000000000002,0.1267637,1
69639,94,MYO5A,0.01,0.008628499999999999,1
69640,94,SMC1A,0.30000000000000004,0.4033305,1
69641,94,LASP1,-0.27,-0.13895390000000002,1
69642,94,ERCC5,0.47,0.3041077,1
69643,94,JUN,-0.8599999999999999,-0.1019186,1
69644,94,THRAP3,0.05,0.040180400000000005,1
69645,94,STAG2,0.29999999999999993,0.30566820000000006,1
69646,94,RAF1,0.7700000000000002,0.6139031000000003,1
69647,94,ERCC3,0.58,0.5059798,1
69648,94,SMAD2,0.4500000000000003,0.5218193000000002,1
69649,94,TAF15,0.21000000000000002,0.1716406,1
69650,94,ARNT,0.25,0.22218700000000002,1
69651,94,CLTC,-0.7600000000000001,-0.3454706,1
69652,94,IKBKB,0.48000000000000015,0.4533080999999999,1
69653,94,IDH1,-0.6500000000000001,-0.20570169999999996,1
69654,94,SND1,-1.734723475976807e-18,0.019814399999999996,1
69655,94,KNSTRN,0.02,0.014483600000000001,1
69656,94,RHOA,-2.9400000000000004,-0.7114559,1
69657,94,PALB2,0.6300000000000001,0.5357919999999999,1
69658,94,ARID2,0.8400000000000001,0.6720411000000001,1
69659,94,EZR,-0.18000000000000002,-0.04378230000000004,1
69660,94,TP53,-0.06000000000000018,0.31178830000000024,1
69661,94,ARAF,0.35000000000000003,0.2030109,1
69662,94,KIF5B,0.5400000000000001,0.4149727999999999,1
69663,94,KAT6A,0.19000000000000003,0.219552,1
69664,94,KTN1,-0.049999999999999996,-0.0029811000000000004,1
69665,94,GOLGA5,-0.08,-0.0525385,1
69666,94,KDM5A,0.26,0.250093,1
69667,94,RAD21,0.5399999999999999,0.4503973,1
69668,94,GNAQ,0.30999999999999994,0.23590499999999998,1
69669,94,CAMTA1,0.05,0.0382603,1
69670,94,ERCC2,0.7000000000000001,0.5419894000000001,1
69671,94,EZH2,1.6700000000000013,1.2855426000000003,1
69672,94,TOP1,0.25,0.20145760000000001,1
69673,94,SRSF3,-0.2699999999999999,-0.055755999999999986,1
69674,94,NPM1,-0.059999999999999984,0.054558599999999985,1
69675,94,BAX,-0.76,-0.1795533,1
69676,94,NOTCH2,0.27,0.23221080000000002,1
69677,94,TRAF7,0.01,0.0069802,1
69678,94,KDM6A,0.7400000000000003,0.816121,1
69679,94,SPEN,0.15,0.1189282,1
69680,94,TRIM27,-0.49,-0.1654492,1
69681,94,CRTC1,0.15,0.11611859999999999,1
69682,94,EML4,0.28,0.2911685,1
69683,94,USP9X,-0.08,-0.062499099999999995,1
69684,94,PTPRK,0.0,0.0,1
69685,94,CD74,-0.17,0.009020200000000008,1
69686,94,CBL,0.5299999999999999,0.4704549,1
69687,94,ZNF384,0.05,0.0402496,1
69688,94,NOTCH1,1.1700000000000006,0.8802063,1
69689,94,COX6C,-0.15,-0.048827999999999996,1
69690,94,CHCHD7,0.03,0.0193734,1
69691,94,HMGA1,-0.07,-0.029467300000000002,1
69692,94,PTEN,1.360000000000001,1.2359102999999998,1
69693,94,FIP1L1,-0.030000000000000006,-0.0090043,1
69694,94,JAK1,0.8600000000000003,0.7176655000000001,1
69695,94,ZMYM2,3.469446951953614e-18,-3.289999999999543e-05,1
69696,94,SUZ12,0.8200000000000003,0.6347975,1
69697,94,FUS,-0.5399999999999999,-0.0285173,1
69698,94,BAP1,-0.27,-0.1106455,1
69699,94,ZCCHC8,-0.08,-0.02292,1
69700,94,CRNKL1,0.009999999999999998,0.009283899999999998,1
69701,94,RAD17,0.18,0.1301387,1
69702,94,ATP1A1,0.01,0.0086923,1
69703,94,DNMT3A,1.0500000000000003,0.8628472999999999,1
69704,94,FBXW7,0.8800000000000001,0.7838488,1
69705,94,WWTR1,-0.13,-0.05643290000000001,1
69706,94,CDKN1B,0.3500000000000001,0.2611712,1
69707,94,KMT2A,0.3,0.36034320000000003,1
69708,94,PTPN11,1.0700000000000005,0.8859633,1
69709,94,STAT5B,0.6900000000000003,0.5741086,1
69710,94,CUX1,-0.08,-0.0534248,1
69711,94,ABI1,-0.31000000000000005,-0.09152479999999999,1
69712,94,BRCA1,1.9200000000000015,1.5054375,1
69713,94,SH2B3,0.08,0.0470344,1
69714,94,AFF4,-0.03999999999999999,-0.004087500000000001,1
69715,94,NF2,0.18,0.16213619999999995,1
69716,94,LMNA,0.05,0.040302100000000014,1
69717,94,TSC2,0.7800000000000002,0.6383287000000001,1
69718,94,GOLPH3,-0.039999999999999994,-0.028803799999999997,1
69719,94,PCM1,-0.04,-0.0339116,1
69720,94,PPP2R1A,-0.39,-0.10755940000000001,1
69721,94,ARID1A,1.750000000000001,1.4198415,1
69722,94,ABL1,0.010000000000000092,0.1578273000000001,1
69723,94,AFF1,0.12000000000000002,0.12780539999999999,1
69724,94,DAXX,-0.37000000000000005,-0.1029755,1
69725,94,CBFB,0.07000000000000002,0.11751689999999998,1
69726,94,CBLB,0.17,0.1481095,1
69727,94,POLR2A,-0.23,0.106657,1
69728,94,PRKACA,0.08000000000000013,0.2431023,1
69729,94,DNM2,-0.12000000000000001,-0.04906060000000001,1
69730,94,RAP1GDS1,0.010000000000000023,0.05112340000000002,1
69731,94,NCOR1,1.0000000000000002,0.9501827000000002,1
69732,94,NFKBIE,-0.35,-0.1111425,1
69733,94,DDX3X,0.29000000000000004,0.26258089999999995,1
69734,94,ELK4,0.03,0.0267036,1
69735,94,MLLT6,0.09,0.06938330000000001,1
69736,94,SRSF2,-2.8500000000000005,-0.6886287,1
69737,94,CTNNA1,0.18000000000000002,0.141338,1
69738,94,RBM10,0.2,0.15215070000000003,1
69739,94,PTPRC,0.029999999999999992,0.11262829999999999,1
69740,94,HSP90AA1,1.0200000000000002,0.6870145,1
69741,94,NSD1,0.26,0.2181189,0
69742,94,DICER1,0.24999999999999997,0.24591259999999998,0
69743,94,BIRC6,0.1,0.0852158,0
69744,94,SDHC,0.29000000000000004,0.2117843,0
69745,94,TFG,0.31,0.1758446,0
69746,94,MAP2K2,0.3,0.2286914,0
69747,94,TFRC,-0.25,-0.11908700000000001,0
69748,94,CREB1,0.8700000000000004,0.6616468999999998,0
69749,94,POLG,0.01,0.0035159,0
69750,94,SETD2,0.7100000000000002,0.6046887999999999,0
69751,94,NAB2,-0.35000000000000003,-0.11239210000000001,0
69752,94,HIF1A,1.570000000000001,1.1283307000000005,0
69753,94,FLCN,0.039999999999999994,0.0379896,0
69754,94,MAP2K4,0.02000000000000001,0.0856703,0
69755,94,CNOT3,-0.010000000000000002,0.011846399999999997,0
69756,94,CIITA,0.09,0.0566483,0
69757,94,LSM14A,0.1,0.0851774,0
69758,94,AKAP9,-0.07,-0.015148100000000005,0
69759,94,MSN,-0.27999999999999997,-0.042149599999999995,0
69760,94,BCR,0.060000000000000005,0.0556913,0
69761,94,TRRAP,0.020000000000000018,0.1281293,0
69762,94,PPP6C,-0.16,-0.07794999999999999,0
69763,94,NCOA4,-0.2,-0.1103805,0
69764,94,BCL9,0.13,0.10724689999999999,0
69765,94,PRCC,0.030000000000000002,0.02551809999999999,0
69766,94,LARP4B,0.0,0.0,0
69767,94,CHD2,0.01,0.0080516,0
69768,94,ASXL1,0.4,0.4160047000000001,0
69769,94,SMARCA4,1.2400000000000007,0.9553812000000003,0
69770,94,ERC1,-0.02,-0.0150536,0
69771,94,DCTN1,-0.26999999999999996,-0.11498739999999999,0
69772,94,PIK3R1,1.3000000000000007,0.9282680000000001,0
69773,94,EED,-0.040000000000000036,0.023616399999999996,0
69774,94,CNBP,0.02,0.0113402,0
69775,94,SGK1,0.3,0.17497839999999998,0
69776,94,MLLT10,-0.049999999999999996,-0.002883200000000006,0
69777,94,BRD4,1.1400000000000006,0.8864311000000002,0
69778,94,RANBP2,0.17999999999999994,0.22599200000000003,0
69779,94,FBXO11,0.060000000000000005,0.048286800000000005,0
69780,94,PML,0.39,0.27886350000000004,0
69781,94,AKT2,0.9400000000000003,0.6509627000000002,0
69782,94,CEP89,0.06,0.0358136,0
69783,94,LZTR1,0.03000000000000001,0.05662120000000001,0
69784,94,YWHAE,0.28,0.1792748,0
69785,94,DNAJB1,-0.07,-0.021596400000000005,0
69786,94,PRDM2,0.03,0.021858,0
69787,94,TPM4,0.47000000000000003,0.3089959,0
69788,94,CREBBP,1.8300000000000012,1.4756631999999996,0
69789,94,PMS2,0.53,0.5252747000000001,0
69790,94,DDR2,0.04,0.026888500000000003,0
69791,94,FANCA,0.36,0.2870111,0
69792,94,PDE4DIP,0.05,0.0339367,0
69793,94,USP8,-0.1,-0.044660500000000006,0
69794,94,MYH9,-0.23999999999999996,-0.03584230000000001,0
69795,94,MYC,-1.1500000000000004,-0.41817639999999995,0
69796,94,NBN,0.52,0.38688310000000004,0
69797,94,CCND3,-0.02999999999999998,0.0331266,0
69798,94,TRIP11,-0.11000000000000001,-0.07293340000000001,0
69799,94,CNTRL,-0.08,-0.0554646,0
69800,94,PIK3CA,1.7000000000000013,1.2323285000000002,0
69801,94,DDX5,0.39,0.30812960000000006,0
69802,94,PICALM,0.010000000000000002,0.012599500000000003,0
69803,94,RARA,0.6300000000000001,0.4398343,0
69804,94,DDX6,-0.039999999999999994,0.059501700000000005,0
69805,94,COL1A1,0.14,0.14073290000000002,0
69806,94,VHL,0.15,0.104878,0
69807,94,MAPK1,1.4500000000000006,0.9149442000000002,0
69808,94,SRC,-0.56,0.021110200000000037,0
69809,94,NFE2L2,0.23,0.1509654,0
69810,94,MITF,-0.27999999999999997,-0.037978399999999995,0
69811,94,SMAD3,1.2000000000000008,0.9247749999999998,0
69812,94,RBM15,0.08,0.0681215,0
69813,94,ATR,0.6900000000000003,0.5941136999999999,0
69814,94,EPAS1,0.38999999999999996,0.34993090000000004,0
69815,94,TPM3,0.28,0.19684540000000003,0
69816,94,RPL10,0.13,0.11989010000000001,0
69817,94,STAG1,0.12,0.12988380000000002,0
69818,94,SBDS,-0.07,-0.0237308,0
69819,94,KMT2D,0.9600000000000004,0.7118992000000001,0
69820,94,MED12,0.32000000000000006,0.24943560000000004,0
69821,94,BCLAF1,-0.02000000000000001,0.035149299999999994,0
69822,94,ASPSCR1,0.020000000000000004,0.014582500000000005,0
69823,94,CDK12,0.28,0.2124463,0
69824,94,EWSR1,0.4599999999999999,0.3683891000000001,0
69825,94,NDRG1,-0.04000000000000001,-0.015286699999999997,0
69826,94,PSIP1,-0.2,-0.0988835,0
69827,94,TRIM33,0.05,0.047901700000000005,0
69828,94,MTOR,1.2100000000000006,0.8739022999999999,0
69829,94,ARHGAP35,0.1,0.1402919,0
69830,94,POT1,-0.07,-0.013238,0
69831,94,EXT1,0.1,0.062617,0
69832,94,IL6ST,0.3,0.2293958,0
69833,94,IDH2,0.13000000000000003,0.11132139999999999,0
69834,94,SMARCE1,0.44,0.2745446,0
69835,94,CRTC3,0.09,0.0635965,0
69836,94,TSC1,0.32,0.283574,0
69837,94,BCOR,-0.14999999999999997,-0.01123430000000001,0
69838,94,SDHA,0.23999999999999996,0.15351120000000001,0
69839,94,EP300,1.5700000000000012,1.2324241999999996,0
69840,94,HNRNPA2B1,0.27,0.22290110000000005,0
69841,94,CLIP1,-0.11,-0.0567513,0
69842,94,PATZ1,-0.49,-0.1281078,0
69843,94,FUBP1,-0.18,-0.016317400000000003,0
69844,94,HLA-A,-0.14,0.014300499999999987,0
69845,94,CCNC,-0.06999999999999998,-0.027877899999999994,0
69846,94,RPN1,-0.24,-0.0758504,0
69847,94,TCF7L2,0.029999999999999992,0.07658330000000002,0
69848,94,CANT1,0.14,0.0818796,0
69849,94,RPL5,-0.6900000000000001,-0.19728189999999998,0
69850,94,CCDC6,-0.009999999999999981,0.04170070000000001,0
69851,94,NCKIPSD,0.05,0.028023,0
69852,94,SMARCD1,0.44,0.30308450000000003,0
69853,94,BCL10,0.06000000000000001,0.0593929,0
69854,94,MAX,0.010000000000000004,0.022841599999999997,0
69855,94,HERPUD1,0.03,0.0133893,0
69856,94,RAC1,-0.030000000000000006,0.1103155,0
69857,94,FLNA,0.10999999999999999,0.1093354,0
69858,94,TFE3,-0.39,-0.15904829999999998,0
69859,94,NCOR2,0.7800000000000002,0.5767278,0
69860,94,PRPF40B,-0.010000000000000002,-0.0011640000000000018,0
69861,94,BCL3,-0.05999999999999999,-0.010657199999999999,0
69862,94,TFPT,-0.26,-0.08960760000000001,0
69863,94,MLH1,0.81,0.6819288,0
69864,94,ARHGAP5,0.13,0.1161433,0
69865,94,CIC,0.01,0.0071263,0
69866,94,LYN,0.8400000000000003,0.5877847,0
69867,94,TCF12,0.27,0.2083843,0
69868,94,KLF6,0.05,0.0278803,0
69869,94,KMT2C,1.0000000000000002,0.7906583999999999,0
69870,94,PIM1,-0.14,-0.04770580000000001,0
69871,94,CCND1,1.2100000000000006,0.7406859999999998,0
69872,94,MLLT1,-1.05,-0.3099843,0
69873,94,MEN1,-0.020000000000000004,0.03250180000000002,0
69874,94,CUL3,0.14999999999999997,0.1480586,0
69875,94,RB1,0.76,0.5782521999999999,0
69876,94,LPP,-0.07,-0.023200000000000002,0
69877,94,BUB1B,-0.11,-0.05461329999999999,0
69878,94,SMAD4,1.3900000000000008,1.0430536000000001,0
69879,94,FGFR1,0.24,0.1559841,0
69880,94,TMSB4X,0.04,0.03262,0
69881,94,CDK4,0.59,0.4177136000000001,0
69882,94,MSI2,0.01,0.0072666,0
69883,94,MSH6,0.9000000000000004,0.7083716,0
69884,94,BRAF,1.0000000000000004,0.8942328,0
69885,94,TCEA1,-0.12999999999999998,-0.028424899999999996,0
69886,94,TNFAIP3,0.11,0.11916379999999999,0
69887,94,RABEP1,0.02,0.0132344,0
69888,94,GMPS,-0.05000000000000002,-0.029280100000000003,0
69889,94,MDM2,1.3000000000000007,0.8816919000000002,0
69890,94,NSD2,0.19,0.1296417,0
69891,94,CASP8,0.029999999999999978,0.2024787,0
69892,94,PER1,-0.19,-0.050540299999999996,0
69893,94,UBR5,-0.03,-0.0008048999999999973,0
69894,94,EIF3E,-0.09,0.04084410000000001,0
69895,94,RFWD3,0.030000000000000002,0.030613800000000004,0
69896,94,BRD3,0.09000000000000001,0.0808255,0
69897,94,PAFAH1B2,0.03,0.024933599999999997,0
69898,94,EXT2,0.010000000000000009,0.0066577000000000025,0
69899,94,PLCG1,0.5599999999999999,0.4011969,0
69900,94,SF3B1,-0.32,-0.10419649999999998,0
69901,94,ARHGEF10L,0.03,0.0168618,0
69902,94,NFATC2,0.22,0.1555333,0
69903,94,SDHD,0.25,0.1461913,0
69904,94,PABPC1,-0.93,-0.22175770000000006,0
69905,94,POLD1,-0.26000000000000006,-0.0647177,0
69906,94,CALR,0.07,0.051540699999999995,0
69907,94,PIK3CB,0.44000000000000006,0.40111830000000004,0
69908,94,PPM1D,0.19000000000000003,0.1441473,0
69909,94,ATRX,0.9500000000000005,0.7702302,0
69910,94,DGCR8,0.13999999999999999,0.0869013,0
69911,94,DDX10,0.12,0.07891599999999999,0
69912,94,DROSHA,0.4,0.2902954,0
69913,94,TNFRSF14,-0.09999999999999999,-0.041631299999999996,0
69914,94,BCL9L,0.14,0.09851860000000001,0
69915,94,QKI,-0.05,-0.0309271,0
69916,94,BAZ1A,0.02,0.014536199999999999,0
69917,94,CHD4,0.26,0.21747510000000003,0
69918,94,NSD3,0.029999999999999995,0.0475488,0
69919,94,NT5C2,0.15,0.09232499999999999,0
69920,94,CCNB1IP1,0.1,0.0432874,0
69921,94,PCBP1,-0.8600000000000001,-0.25977880000000003,0
69922,94,RALGDS,0.16,0.1120063,0
69923,94,ARHGEF12,-0.07,-0.011617199999999996,0
69924,94,HSP90AB1,1.2300000000000004,0.8080438999999997,0
69925,94,FOXO3,1.3400000000000005,0.9314547,0
69926,94,HIP1,-0.01,-0.0064047,0
69927,94,CDC73,-0.11,0.0026378,0
69928,94,NIN,0.02,0.013341299999999999,0
69929,94,MDM4,0.14,0.1802856,0
69930,94,COL3A1,0.17,0.1529023,0
69931,94,CTNND1,0.13,0.1424108,0
69932,94,SPOP,-0.019999999999999997,0.012002300000000002,0
69933,94,TMEM127,0.07,0.06016400000000001,0
69934,94,CREB3L2,0.1,0.0581836,0
69935,94,MSH2,0.9400000000000004,0.6923492000000002,0
69936,94,FNBP1,-0.03,-0.010485599999999998,0
69937,94,ATF1,3.469446951953614e-18,0.0042187000000000075,0
69938,94,EIF1AX,-0.5900000000000001,-0.2423101,0
69939,94,PMS1,0.45,0.3556199,0
69940,94,DEK,0.11,0.1038265,0
69941,94,ERBB2,0.9100000000000004,0.5738287,0
69942,94,AKT1,1.2800000000000007,0.8099400999999998,0
69943,94,CHEK2,0.42000000000000004,0.4133561,0
69944,94,SDHB,0.43,0.28005260000000004,0
69945,94,NCOA1,0.42000000000000004,0.2948835,0
69946,94,CHIC2,0.039999999999999994,0.021020199999999996,0
69947,94,RUNX1,0.43000000000000016,0.6625566999999997,0
69948,94,STAT6,0.32999999999999996,0.23483690000000002,0
69949,94,FH,-0.16000000000000003,-0.0444114,0
69950,94,AKT3,1.0500000000000003,0.7100948,0
69951,94,GNAS,0.22999999999999998,0.14499729999999997,0
69952,94,CTNNB1,1.3900000000000008,0.9408739999999999,0
