,iter,Gene,Raw,Normalized,Response
69953,94,NONO,0.09000000000000001,0.06299189999999999,0
69954,94,SMARCB1,0.9600000000000004,0.7040282999999997,0
69955,94,PRKAR1A,0.10000000000000002,0.0928987,0
69956,94,ITGAV,0.04000000000000001,0.04577269999999999,0
69957,94,SS18,0.39999999999999997,0.25245690000000004,0
69958,94,MAP2K1,1.1200000000000006,0.6930872,0
69959,94,SIRPA,1.734723475976807e-18,0.002975799999999999,0
69960,94,PPFIBP1,0.38999999999999996,0.25636790000000004,0
69961,94,RPL22,-0.29000000000000004,0.087215,0
69962,94,CYLD,0.30000000000000004,0.2390407,0
69963,94,ARID1B,0.6499999999999999,0.47461600000000004,0
69964,94,SETDB1,0.35000000000000003,0.25134670000000003,0
69965,94,AFDN,-0.33,-0.09738669999999999,0
69966,94,ZRSR2,0.32000000000000006,0.23298920000000004,0
69967,94,PBRM1,0.9900000000000004,0.7217420000000001,0
69968,94,XPC,0.5800000000000001,0.39429050000000004,0
69969,94,ASXL2,0.22999999999999998,0.1512206,0
69970,94,TRIM24,-0.21999999999999997,-0.08614609999999998,0
69971,94,SFPQ,-0.04999999999999998,0.031212500000000015,0
69972,94,NCOA2,0.5100000000000001,0.35140780000000005,0
69973,94,FOXO4,0.39000000000000007,0.24693030000000002,0
69974,94,LEF1,0.16999999999999998,0.11791590000000002,0
69975,94,B2M,-0.64,-0.22980690000000004,0
69976,94,DDIT3,-0.35,-0.0857822,0
69977,94,BCL6,0.5700000000000001,0.3953246,0
69978,94,KRAS,-1.8600000000000005,-0.4742584,0
69979,94,FAT1,0.060000000000000005,0.0549496,0
69980,94,ABL2,0.11000000000000001,0.0824866,0
69981,94,NF1,0.8900000000000003,0.7081715999999998,0
69982,94,BTG1,-0.03,-0.0153261,0
69983,94,EIF4A2,0.11,0.08198229999999998,0
69984,94,SET,0.18,0.14842209999999997,0
69985,94,EPS15,0.03,0.0323223,0
69986,94,RNF213,0.03,0.024611699999999997,0
69987,94,CTCF,0.8500000000000003,0.6145030999999999,0
69988,94,WDCP,0.08999999999999998,0.0710635,0
69989,94,KAT7,0.12999999999999998,0.0994825,0
69990,94,KDM5C,0.18000000000000002,0.1709487,0
69991,94,TGFBR2,0.14999999999999997,0.12177110000000002,0
69992,94,ATM,1.580000000000001,1.2207846000000002,0
69993,94,NUMA1,0.01,0.0170422,0
69994,94,STAT3,1.4000000000000008,1.1136400999999996,0
69995,94,SUB1,-0.28,-0.096197,0
69996,94,NUP98,0.09000000000000002,0.11453520000000002,0
69997,94,ELL,-0.02000000000000004,0.00718629999999999,0
69998,94,MAP3K1,0.41,0.31877959999999994,0
69999,94,MALT1,0.18,0.1664407,0
70000,94,XPO1,0.36,0.29218520000000003,0
70001,94,SETD1B,0.15,0.10945780000000001,0
70002,94,ETV6,-0.12999999999999998,-0.0313299,0
70003,94,TBL1XR1,0.20000000000000004,0.131015,0
70004,94,NUP214,-0.02000000000000001,0.12153240000000003,0
70005,94,TPR,0.09000000000000001,0.10501880000000002,0
70006,94,ATIC,-0.03000000000000002,0.002823500000000009,0
70007,94,NACA,0.22000000000000003,0.1441773,0
70008,94,MYO5A,0.02,0.017315399999999998,0
70009,94,SMC1A,0.5600000000000002,0.4636477,0
70010,94,LASP1,-0.22,-0.1247668,0
70011,94,ERCC5,0.45,0.29275639999999997,0
70012,94,JUN,0.2,0.27462640000000005,0
70013,94,THRAP3,0.06999999999999999,0.06156809999999999,0
70014,94,STAG2,0.52,0.4003542,0
70015,94,RAF1,1.0800000000000003,0.7675654000000001,0
70016,94,ERCC3,0.5,0.412962,0
70017,94,SMAD2,0.55,0.5200347000000001,0
70018,94,TAF15,0.17000000000000004,0.14503230000000003,0
70019,94,ARNT,0.32999999999999996,0.26258529999999997,0
70020,94,CLTC,-0.54,-0.27690939999999997,0
70021,94,IKBKB,0.5400000000000001,0.4613036,0
70022,94,IDH1,-0.6300000000000001,-0.17113179999999997,0
70023,94,SND1,-0.009999999999999997,0.0024659999999999986,0
70024,94,KNSTRN,0.03,0.0246504,0
70025,94,RHOA,-1.37,-0.3332441999999999,0
70026,94,PALB2,0.6500000000000001,0.5364262000000001,0
70027,94,ARID2,0.7300000000000002,0.5497038999999999,0
70028,94,EZR,-0.03999999999999999,0.02186060000000001,0
70029,94,TP53,-1.24,-0.20441340000000013,0
70030,94,ARAF,0.4,0.22317010000000004,0
70031,94,KIF5B,0.4099999999999999,0.2939561,0
70032,94,KAT6A,0.16,0.16698649999999998,0
70033,94,KTN1,-0.09000000000000001,-0.0259883,0
70034,94,GOLGA5,-0.13,-0.08334650000000002,0
70035,94,KDM5A,0.27,0.23849220000000002,0
70036,94,RAD21,0.44000000000000006,0.3382359999999999,0
70037,94,GNAQ,0.14,0.10222729999999997,0
70038,94,CAMTA1,0.02,0.012373799999999999,0
70039,94,ERCC2,0.63,0.45255989999999996,0
70040,94,EZH2,1.9400000000000013,1.2737144000000002,0
70041,94,TOP1,0.15,0.11740980000000001,0
70042,94,SRSF3,-0.31000000000000005,-0.0827732,0
70043,94,NPM1,-0.009999999999999992,0.13951680000000002,0
70044,94,BAX,-0.5,-0.15146840000000003,0
70045,94,NOTCH2,0.29000000000000004,0.22807529999999998,0
70046,94,TRAF7,0.04,0.0320304,0
70047,94,KDM6A,0.8700000000000003,0.7853640000000002,0
70048,94,SPEN,0.12,0.0888676,0
70049,94,TRIM27,-0.43000000000000005,-0.1479123,0
70050,94,CRTC1,0.14,0.10330980000000001,0
70051,94,EML4,0.31000000000000016,0.25027579999999994,0
70052,94,USP9X,-0.06,-0.0400658,0
70053,94,PTPRK,0.01,0.006851,0
70054,94,CD74,-0.10000000000000002,0.011800699999999999,0
70055,94,CBL,0.6400000000000001,0.4728887,0
70056,94,ZNF384,-0.07,-0.0363096,0
70057,94,NOTCH1,0.9700000000000004,0.7178181000000001,0
70058,94,COX6C,-0.13,-0.0570634,0
70059,94,CHCHD7,0.03,0.0204147,0
70060,94,HMGA1,-0.12000000000000001,-0.0480713,0
70061,94,PTEN,1.470000000000001,1.2133733000000002,0
70062,94,FIP1L1,-0.04000000000000001,-0.023452300000000002,0
70063,94,JAK1,0.7500000000000002,0.5949682000000001,0
70064,94,ZMYM2,-0.060000000000000005,-0.0412354,0
70065,94,SUZ12,0.7900000000000003,0.5580668999999999,0
70066,94,FUS,-0.25,0.10251670000000002,0
70067,94,BAP1,0.10999999999999999,0.0974302,0
70068,94,ZCCHC8,-0.07,-0.021106400000000004,0
70069,94,CRNKL1,-0.049999999999999996,-0.026713199999999996,0
70070,94,RAD17,0.13,0.0928465,0
70071,94,ATP1A1,0.009999999999999998,0.006411600000000002,0
70072,94,DNMT3A,0.8200000000000005,0.6511984000000001,0
70073,94,FBXW7,0.9000000000000002,0.708076,0
70074,94,WWTR1,-0.08999999999999998,-0.0398575,0
70075,94,CDKN1B,0.52,0.318753,0
70076,94,KMT2A,0.5500000000000002,0.4629616,0
70077,94,PTPN11,0.9400000000000005,0.7062045000000001,0
70078,94,STAT5B,0.6300000000000001,0.49649730000000014,0
70079,94,CUX1,-0.11000000000000001,-0.0727937,0
70080,94,ABI1,-0.44000000000000006,-0.1481423,0
70081,94,BRCA1,1.720000000000001,1.3553592999999997,0
70082,94,SH2B3,0.030000000000000002,0.028900700000000005,0
70083,94,AFF4,0.009999999999999995,0.0320313,0
70084,94,NF2,-0.08000000000000003,0.019558400000000004,0
70085,94,LMNA,0.040000000000000015,0.04763700000000001,0
70086,94,TSC2,0.51,0.4266776,0
70087,94,GOLPH3,-0.13999999999999999,-0.07703380000000001,0
70088,94,PCM1,-0.05,-0.035260400000000004,0
70089,94,PPP2R1A,-0.43,-0.1382226,0
70090,94,ARID1A,1.7800000000000011,1.2898911,0
70091,94,ABL1,0.18000000000000005,0.19105769999999994,0
70092,94,AFF1,0.25,0.2026254,0
70093,94,DAXX,-0.31999999999999995,-0.07099980000000002,0
70094,94,CBFB,0.15000000000000002,0.11048180000000002,0
70095,94,CBLB,0.13,0.10054389999999999,0
70096,94,POLR2A,0.1,0.21047710000000003,0
70097,94,PRKACA,0.38000000000000006,0.2845402000000001,0
70098,94,DNM2,-0.15,-0.0544485,0
70099,94,RAP1GDS1,-0.04,-0.012880200000000008,0
70100,94,NCOR1,0.9200000000000003,0.7924352000000001,0
70101,94,NFKBIE,-0.21000000000000002,-0.0736344,0
70102,94,DDX3X,0.10000000000000002,0.11731110000000002,0
70103,94,ELK4,0.02,0.014957800000000002,0
70104,94,MLLT6,0.12000000000000001,0.0911475,0
70105,94,SRSF2,-1.31,-0.3605378,0
70106,94,CTNNA1,0.11,0.08425619999999999,0
70107,94,RBM10,0.21,0.14274340000000002,0
70108,94,PTPRC,0.09,0.10521830000000001,0
70109,94,HSP90AA1,1.1500000000000006,0.7547266999999999,0
70110,95,NSD1,0.33,0.28701740000000003,1
70111,95,DICER1,0.32000000000000006,0.3174768,1
70112,95,BIRC6,0.11,0.10261959999999999,1
70113,95,SDHC,0.39999999999999997,0.2998868,1
70114,95,TFG,0.17,0.10716049999999999,1
70115,95,MAP2K2,0.28,0.2028741,1
70116,95,TFRC,-0.25,-0.0976844,1
70117,95,CREB1,0.8500000000000004,0.7477869999999999,1
70118,95,POLG,0.0,0.0,1
70119,95,SETD2,0.7400000000000002,0.6761059,1
70120,95,NAB2,-0.53,-0.153094,1
70121,95,HIF1A,1.660000000000001,1.3148381000000005,1
70122,95,FLCN,-0.05,0.0125335,1
70123,95,MAP2K4,0.04000000000000001,0.1132194,1
70124,95,CNOT3,0.07,0.060378200000000014,1
70125,95,CIITA,0.07,0.041739,1
70126,95,LSM14A,0.15,0.1253743,1
70127,95,AKAP9,-0.05000000000000001,0.011703100000000001,1
70128,95,MSN,-0.25,-0.09214019999999999,1
70129,95,BCR,-0.059999999999999984,0.046907500000000005,1
70130,95,TRRAP,0.030000000000000047,0.21806939999999997,1
70131,95,PPP6C,-0.18,-0.07402460000000001,1
70132,95,NCOA4,-0.10000000000000003,-0.020345100000000012,1
70133,95,BCL9,0.19,0.15130849999999998,1
70134,95,PRCC,0.09,0.07753430000000001,1
70135,95,LARP4B,0.03,0.022465199999999998,1
70136,95,CHD2,0.02,0.017841199999999998,1
70137,95,ASXL1,0.41000000000000003,0.41770460000000004,1
70138,95,SMARCA4,1.9900000000000013,1.6057900999999997,1
70139,95,ERC1,-0.03,-0.0232701,1
70140,95,DCTN1,-0.010000000000000002,0.020066800000000013,1
70141,95,PIK3R1,1.1300000000000006,0.9476403000000001,1
70142,95,EED,0.12999999999999998,0.09322720000000001,1
70143,95,CNBP,0.0,0.0,1
70144,95,SGK1,0.45999999999999996,0.319744,1
70145,95,MLLT10,-0.26999999999999996,-0.15673900000000002,1
70146,95,BRD4,0.9900000000000004,0.8912296000000001,1
70147,95,RANBP2,0.31999999999999995,0.30024080000000003,1
70148,95,FBXO11,0.06,0.050674,1
70149,95,PML,0.41000000000000014,0.2741887,1
70150,95,AKT2,1.1600000000000004,0.8547976999999999,1
70151,95,CEP89,0.06,0.037612400000000004,1
70152,95,LZTR1,0.07999999999999999,0.10980709999999999,1
70153,95,YWHAE,0.24,0.14774900000000002,1
70154,95,DNAJB1,-0.14,-0.046501,1
70155,95,PRDM2,0.05,0.0410859,1
70156,95,TPM4,0.4800000000000001,0.34547810000000007,1
70157,95,CREBBP,2.0200000000000014,1.6791307999999996,1
70158,95,PMS2,0.78,0.6775202,1
70159,95,DDR2,0.03,0.020707799999999995,1
70160,95,FANCA,0.4100000000000001,0.3470985,1
70161,95,PDE4DIP,0.08,0.061865,1
70162,95,USP8,-0.04,-0.0198182,1
70163,95,MYH9,-0.35000000000000003,-0.08609669999999998,1
70164,95,MYC,-0.72,-0.10197999999999997,1
70165,95,NBN,0.6100000000000001,0.5079373,1
70166,95,CCND3,-0.11000000000000003,-0.0015215000000000055,1
70167,95,TRIP11,-0.09,-0.06735820000000001,1
70168,95,CNTRL,-0.07,-0.0554824,1
70169,95,PIK3CA,1.1700000000000008,1.041821,1
70170,95,DDX5,0.2700000000000001,0.2758211,1
70171,95,PICALM,3.469446951953614e-18,0.004309200000000003,1
70172,95,RARA,0.04999999999999999,0.11100239999999999,1
70173,95,DDX6,-0.03000000000000002,0.08596949999999999,1
70174,95,COL1A1,0.21,0.18343490000000004,1
70175,95,VHL,0.32000000000000006,0.2434491,1
70176,95,MAPK1,1.690000000000001,1.2423697999999999,1
70177,95,SRC,0.38,0.39878959999999997,1
70178,95,NFE2L2,0.39,0.29485200000000006,1
70179,95,MITF,-0.26999999999999996,-0.074702,1
70180,95,SMAD3,1.2700000000000011,1.1843185999999999,1
70181,95,RBM15,0.09000000000000001,0.07887040000000001,1
70182,95,ATR,0.7500000000000002,0.6265258,1
70183,95,EPAS1,0.39999999999999997,0.38072330000000004,1
70184,95,TPM3,0.11,0.11401330000000003,1
70185,95,RPL10,0.09000000000000002,0.1015488,1
70186,95,STAG1,0.13,0.1426794,1
70187,95,SBDS,-0.06,-0.0199383,1
70188,95,KMT2D,1.0500000000000005,0.8540509999999999,1
70189,95,MED12,0.39000000000000007,0.33458959999999993,1
70190,95,BCLAF1,-0.029999999999999992,0.03337329999999999,1
70191,95,ASPSCR1,-0.010000000000000009,0.006686899999999999,1
70192,95,CDK12,0.52,0.42610040000000005,1
70193,95,EWSR1,0.27,0.29998129999999995,1
70194,95,NDRG1,-0.07,-0.021078100000000002,1
70195,95,PSIP1,0.08,0.0834196,1
70196,95,TRIM33,0.11,0.09701130000000002,1
70197,95,MTOR,0.9300000000000002,0.8022024000000001,1
70198,95,ARHGAP35,0.17000000000000004,0.1588614,1
70199,95,POT1,0.010000000000000002,0.0177287,1
70200,95,EXT1,0.11,0.0833712,1
70201,95,IL6ST,0.34,0.2908027,1
70202,95,IDH2,-0.08999999999999997,0.00023870000000001095,1
70203,95,SMARCE1,0.44,0.3104557,1
70204,95,CRTC3,0.09999999999999999,0.0846924,1
70205,95,TSC1,0.38,0.3454146,1
70206,95,BCOR,-0.14999999999999997,0.015885900000000005,1
70207,95,SDHA,0.26,0.2063668,1
70208,95,EP300,2.1900000000000004,1.8810778000000004,1
70209,95,HNRNPA2B1,0.47000000000000003,0.3430684,1
70210,95,CLIP1,-0.13999999999999999,-0.082552,1
70211,95,PATZ1,-0.6,-0.15331909999999999,1
70212,95,FUBP1,-0.1,-0.007357900000000009,1
70213,95,HLA-A,-0.11999999999999998,0.0025802999999999937,1
70214,95,CCNC,-0.28,-0.12220650000000001,1
70215,95,RPN1,-0.25,-0.0778228,1
70216,95,TCF7L2,-0.010000000000000005,0.08474979999999997,1
70217,95,CANT1,0.0,0.018129799999999988,1
70218,95,RPL5,-0.6699999999999999,-0.2086523,1
70219,95,CCDC6,0.08,0.10025310000000001,1
70220,95,NCKIPSD,-0.03,-0.008207900000000002,1
70221,95,SMARCD1,0.44000000000000006,0.3787564,1
70222,95,BCL10,-0.029999999999999978,0.0485614,1
70223,95,MAX,0.039999999999999994,0.0744407,1
70224,95,HERPUD1,0.0,0.0,1
70225,95,RAC1,0.08999999999999998,0.1564769,1
70226,95,FLNA,0.15,0.11666040000000001,1
70227,95,TFE3,-0.8,-0.2845197,1
70228,95,NCOR2,0.7100000000000002,0.5885157000000001,1
70229,95,PRPF40B,0.019999999999999997,0.013397200000000001,1
70230,95,BCL3,-0.10999999999999997,-0.03231279999999999,1
70231,95,TFPT,-0.4,-0.11771400000000001,1
70232,95,MLH1,0.8800000000000001,0.7914757,1
70233,95,ARHGAP5,0.08,0.10022819999999999,1
70234,95,CIC,0.0,0.0,1
70235,95,LYN,0.66,0.5355783000000001,1
70236,95,TCF12,0.33,0.2653904,1
70237,95,KLF6,0.060000000000000005,0.0419489,1
70238,95,KMT2C,0.9300000000000004,0.8099993,1
70239,95,PIM1,-0.12,-0.02027769999999999,1
70240,95,CCND1,1.2800000000000007,0.8287782999999997,1
70241,95,MLLT1,-1.57,-0.3938872,1
70242,95,MEN1,-0.19,-0.0720229,1
70243,95,CUL3,0.020000000000000028,0.1260595,1
70244,95,RB1,0.6,0.5379321,1
70245,95,LPP,-0.13,-0.02217,1
70246,95,BUB1B,-0.22,-0.072106,1
70247,95,SMAD4,1.600000000000001,1.3178344000000002,1
70248,95,FGFR1,0.33999999999999997,0.2869256,1
70249,95,TMSB4X,0.03,0.0228609,1
70250,95,CDK4,1.0300000000000005,0.7305564000000001,1
70251,95,MSI2,0.01,0.0079036,1
70252,95,MSH6,0.9800000000000004,0.8485457000000002,1
70253,95,BRAF,1.3500000000000008,1.1723656999999998,1
70254,95,TCEA1,-0.09,-0.00446199999999999,1
70255,95,TNFAIP3,0.15000000000000002,0.1329754,1
70256,95,RABEP1,0.0,0.0007863999999999996,1
70257,95,GMPS,-0.08000000000000003,-0.03622970000000001,1
70258,95,MDM2,1.1100000000000005,0.9065021,1
70259,95,NSD2,0.24,0.1905237,1
70260,95,CASP8,-0.09000000000000001,0.1246958,1
70261,95,PER1,-0.22999999999999998,-0.0776252,1
70262,95,UBR5,0.049999999999999996,0.05543239999999999,1
70263,95,EIF3E,1.3877787807814457e-17,0.04722420000000001,1
70264,95,RFWD3,0.030000000000000002,0.0323649,1
70265,95,BRD3,0.12000000000000001,0.0932071,1
70266,95,PAFAH1B2,0.03,0.0273411,1
70267,95,EXT2,0.020000000000000004,0.021391800000000002,1
70268,95,PLCG1,0.49000000000000005,0.4280845,1
70269,95,SF3B1,-0.63,-0.29884679999999997,1
70270,95,ARHGEF10L,0.04,0.0208372,1
70271,95,NFATC2,0.23,0.1714803,1
70272,95,SDHD,0.25000000000000006,0.18519799999999997,1
70273,95,PABPC1,-0.9600000000000001,-0.2546151,1
70274,95,POLD1,-0.28,-0.07110279999999998,1
70275,95,CALR,0.050000000000000024,0.074046,1
70276,95,PIK3CB,0.6300000000000001,0.5438393000000001,1
70277,95,PPM1D,0.27,0.2165414,1
70278,95,ATRX,0.9400000000000004,0.8332633,1
70279,95,DGCR8,0.17,0.13168249999999998,1
70280,95,DDX10,0.16,0.1300036,1
70281,95,DROSHA,0.52,0.41661799999999993,1
70282,95,TNFRSF14,-0.17,-0.0580193,1
70283,95,BCL9L,0.13,0.09858719999999999,1
70284,95,QKI,0.009999999999999998,0.008447100000000003,1
70285,95,BAZ1A,0.01,0.0080984,1
70286,95,CHD4,0.35,0.32643130000000004,1
70287,95,NSD3,0.15,0.14285710000000001,1
70288,95,NT5C2,0.17,0.10389219999999999,1
70289,95,CCNB1IP1,0.15000000000000002,0.0707344,1
70290,95,PCBP1,-1.03,-0.28105890000000006,1
70291,95,RALGDS,-0.08,0.022839699999999998,1
70292,95,ARHGEF12,-0.020000000000000004,0.0285581,1
70293,95,HSP90AB1,1.1900000000000004,0.8027192999999998,1
70294,95,FOXO3,1.4500000000000008,1.1103231,1
70295,95,HIP1,-0.01,-0.006685900000000001,1
70296,95,CDC73,0.02,0.0641128,1
70297,95,NIN,0.0,-0.0008360000000000034,1
70298,95,MDM4,0.16,0.2073723,1
70299,95,COL3A1,0.23,0.1893212,1
70300,95,CTNND1,0.12,0.15445860000000003,1
70301,95,SPOP,0.14,0.1198334,1
70302,95,TMEM127,0.04,0.027290899999999993,1
70303,95,CREB3L2,0.16,0.1036334,1
70304,95,MSH2,0.9500000000000004,0.8465556999999999,1
70305,95,FNBP1,0.02,0.030598399999999998,1
70306,95,ATF1,0.17000000000000004,0.1224423,1
70307,95,EIF1AX,-0.52,-0.2174996,1
70308,95,PMS1,0.5299999999999999,0.41693800000000003,1
70309,95,DEK,0.19999999999999998,0.1683812,1
70310,95,ERBB2,0.9200000000000002,0.6337514999999999,1
70311,95,AKT1,0.8400000000000003,0.5755279999999998,1
70312,95,CHEK2,0.6100000000000003,0.6322219000000001,1
70313,95,SDHB,0.42000000000000004,0.30481279999999994,1
70314,95,NCOA1,0.45,0.3573247,1
70315,95,CHIC2,0.08,0.0580664,1
70316,95,RUNX1,0.12,0.5647659999999998,1
70317,95,STAT6,0.42999999999999994,0.3710787,1
70318,95,FH,-0.05000000000000001,0.0027739999999999918,1
70319,95,AKT3,1.0800000000000005,0.8211091000000001,1
70320,95,GNAS,0.35,0.2591284,1
70321,95,CTNNB1,1.610000000000001,1.1813703000000004,1
70322,95,NONO,0.31000000000000005,0.2756367,1
70323,95,SMARCB1,1.0200000000000005,0.8196221999999999,1
70324,95,PRKAR1A,0.19,0.1829678,1
70325,95,ITGAV,-0.020000000000000004,0.048629500000000006,1
70326,95,SS18,0.4,0.2919826,1
70327,95,MAP2K1,0.9600000000000004,0.6122358000000001,1
70328,95,SIRPA,-0.07,-0.019794100000000002,1
70329,95,PPFIBP1,0.39999999999999997,0.29799960000000003,1
70330,95,RPL22,-0.11999999999999997,0.08474920000000001,1
70331,95,CYLD,0.30000000000000004,0.24022190000000002,1
70332,95,ARID1B,0.8300000000000001,0.6627212,1
70333,95,SETDB1,0.32,0.2412829,1
70334,95,AFDN,-0.5,-0.1457299,1
70335,95,ZRSR2,-0.12000000000000001,-0.08490030000000001,1
70336,95,PBRM1,1.0200000000000005,0.806296,1
70337,95,XPC,0.47000000000000003,0.2965451,1
70338,95,ASXL2,0.29000000000000004,0.2198356,1
70339,95,TRIM24,-0.16999999999999998,-0.021060399999999993,1
70340,95,SFPQ,-0.45000000000000007,-0.14680089999999996,1
70341,95,NCOA2,0.6400000000000001,0.5322244,1
70342,95,FOXO4,0.37,0.2463568,1
70343,95,LEF1,0.18,0.17882000000000003,1
70344,95,B2M,-0.34,-0.1481979,1
70345,95,DDIT3,-0.32,-0.1110768,1
70346,95,BCL6,0.32999999999999996,0.27754419999999996,1
70347,95,KRAS,-0.3999999999999998,-0.019190300000000042,1
70348,95,FAT1,0.12000000000000001,0.09199579999999997,1
70349,95,ABL2,0.1,0.080673,1
70350,95,NF1,1.3400000000000007,1.1120294,1
70351,95,BTG1,-0.05,-0.0223115,1
70352,95,EIF4A2,0.060000000000000005,0.0352358,1
70353,95,SET,0.18,0.1515141,1
70354,95,EPS15,0.08,0.0704725,1
70355,95,RNF213,0.05,0.0438568,1
70356,95,CTCF,1.0500000000000007,0.7666011,1
70357,95,WDCP,0.28,0.1805105,1
70358,95,KAT7,0.15,0.1292086,1
70359,95,KDM5C,0.18,0.1674979,1
70360,95,TGFBR2,0.07999999999999995,0.13330770000000003,1
70361,95,ATM,1.1300000000000006,1.1042992,1
70362,95,NUMA1,0.009999999999999998,0.018045,1
70363,95,STAT3,0.7600000000000003,0.7901866999999999,1
70364,95,SUB1,-0.12,-0.052897200000000005,1
70365,95,NUP98,0.2,0.20377240000000005,1
70366,95,ELL,0.09000000000000004,0.04398000000000002,1
70367,95,MAP3K1,0.30000000000000004,0.2652055,1
70368,95,MALT1,0.04000000000000001,0.10926919999999998,1
70369,95,XPO1,0.5800000000000002,0.49107150000000005,1
70370,95,SETD1B,0.27,0.2186539,1
70371,95,ETV6,-0.13999999999999999,-0.044187500000000005,1
70372,95,TBL1XR1,0.22,0.16170959999999998,1
70373,95,NUP214,-0.13999999999999999,0.1319668,1
70374,95,TPR,0.11,0.0991614,1
70375,95,ATIC,0.12999999999999998,0.1496304,1
70376,95,NACA,0.2,0.10919670000000001,1
70377,95,MYO5A,0.02,0.015034700000000002,1
70378,95,SMC1A,0.29000000000000004,0.4016460000000001,1
70379,95,LASP1,-0.24,-0.12421560000000001,1
70380,95,ERCC5,0.42000000000000004,0.2567009,1
70381,95,JUN,-1.3800000000000003,-0.30727219999999994,1
70382,95,THRAP3,0.08,0.06453120000000001,1
70383,95,STAG2,0.21000000000000002,0.2642721,1
70384,95,RAF1,0.8300000000000003,0.6458833,1
70385,95,ERCC3,0.58,0.48976800000000004,1
70386,95,SMAD2,0.3700000000000002,0.4785552,1
70387,95,TAF15,0.2,0.1693116,1
70388,95,ARNT,0.3,0.2614889,1
70389,95,CLTC,-0.76,-0.318845,1
70390,95,IKBKB,0.4800000000000001,0.4675059999999999,1
70391,95,IDH1,-0.7500000000000002,-0.25538849999999996,1
70392,95,SND1,-0.01999999999999999,0.015071900000000003,1
70393,95,KNSTRN,0.02,0.015470600000000001,1
70394,95,RHOA,-3.290000000000001,-0.7700293000000001,1
70395,95,PALB2,0.6300000000000001,0.5631857999999998,1
70396,95,ARID2,0.8600000000000001,0.6924055000000001,1
70397,95,EZR,-0.18,-0.05689870000000001,1
70398,95,TP53,-0.4600000000000001,0.2169693,1
70399,95,ARAF,0.34,0.19774000000000003,1
70400,95,KIF5B,0.5400000000000001,0.4168429,1
70401,95,KAT6A,0.17000000000000004,0.2083724,1
70402,95,KTN1,-0.11,-0.014670699999999995,1
70403,95,GOLGA5,-0.09,-0.0649979,1
70404,95,KDM5A,0.30000000000000004,0.2765648,1
70405,95,RAD21,0.5299999999999999,0.45617660000000004,1
70406,95,GNAQ,0.3,0.2379486,1
70407,95,CAMTA1,0.06,0.0442566,1
70408,95,ERCC2,0.68,0.5301117000000001,1
70409,95,EZH2,1.5100000000000011,1.2241437999999996,1
70410,95,TOP1,0.24000000000000002,0.20425810000000003,1
70411,95,SRSF3,-0.24000000000000002,-0.0466227,1
70412,95,NPM1,0.16000000000000006,0.1796992,1
70413,95,BAX,-0.75,-0.1774156,1
70414,95,NOTCH2,0.29000000000000004,0.2469036,1
70415,95,TRAF7,0.02,0.014519,1
70416,95,KDM6A,0.9400000000000003,0.9151716,1
70417,95,SPEN,0.12000000000000001,0.09481070000000001,1
70418,95,TRIM27,-0.54,-0.1757715,1
70419,95,CRTC1,0.15,0.12,1
70420,95,EML4,0.29999999999999993,0.29769059999999997,1
70421,95,USP9X,0.009999999999999998,0.0051917000000000005,1
70422,95,PTPRK,0.0,0.0,1
70423,95,CD74,-0.26000000000000006,-0.03459620000000001,1
70424,95,CBL,0.5400000000000001,0.4917072000000002,1
70425,95,ZNF384,0.04,0.0321051,1
70426,95,NOTCH1,1.0900000000000003,0.8227378999999998,1
70427,95,COX6C,-0.19,-0.0506032,1
70428,95,CHCHD7,0.02,0.0124908,1
70429,95,HMGA1,-0.09,-0.0403616,1
70430,95,PTEN,1.010000000000001,1.0546122999999998,1
70431,95,FIP1L1,-0.03,-0.005375899999999996,1
70432,95,JAK1,0.9000000000000004,0.7485972000000003,1
70433,95,ZMYM2,3.469446951953614e-18,-0.0005328999999999993,1
