,iter,Gene,Raw,Normalized,Response
70434,95,SUZ12,0.8400000000000003,0.6894747,1
70435,95,FUS,-0.57,-0.04635710000000002,1
70436,95,BAP1,-0.34,-0.1482229,1
70437,95,ZCCHC8,-0.07,-0.021434000000000005,1
70438,95,CRNKL1,0.019999999999999997,0.016062,1
70439,95,RAD17,0.19999999999999998,0.14780749999999998,1
70440,95,ATP1A1,0.03,0.0178475,1
70441,95,DNMT3A,1.0400000000000003,0.8873612000000001,1
70442,95,FBXW7,1.0400000000000005,0.8843771000000001,1
70443,95,WWTR1,-0.11999999999999998,-0.047468,1
70444,95,CDKN1B,0.38,0.2965247999999999,1
70445,95,KMT2A,0.3400000000000001,0.3589805999999999,1
70446,95,PTPN11,1.1100000000000005,0.9318416999999998,1
70447,95,STAT5B,0.8100000000000003,0.6574085000000001,1
70448,95,CUX1,-0.07,-0.049288900000000004,1
70449,95,ABI1,-0.27,-0.0728222,1
70450,95,BRCA1,1.680000000000001,1.4374236999999999,1
70451,95,SH2B3,0.08,0.047617,1
70452,95,AFF4,-0.16,-0.08488210000000003,1
70453,95,NF2,0.1,0.13030930000000002,1
70454,95,LMNA,-0.030000000000000006,-0.005205000000000006,1
70455,95,TSC2,0.8700000000000003,0.7014998000000001,1
70456,95,GOLPH3,-0.08,-0.0549632,1
70457,95,PCM1,-0.05,-0.041653,1
70458,95,PPP2R1A,-0.38000000000000006,-0.11454710000000001,1
70459,95,ARID1A,2.0000000000000013,1.6253833000000004,1
70460,95,ABL1,-0.25000000000000006,0.04554630000000005,1
70461,95,AFF1,-0.009999999999999995,0.032021700000000014,1
70462,95,DAXX,-0.5499999999999999,-0.15496360000000003,1
70463,95,CBFB,0.05000000000000001,0.10788760000000001,1
70464,95,CBLB,0.17,0.1493369,1
70465,95,POLR2A,-0.35,0.06852910000000001,1
70466,95,PRKACA,0.18000000000000008,0.24108750000000004,1
70467,95,DNM2,-0.1,-0.0508252,1
70468,95,RAP1GDS1,-0.009999999999999981,0.03827319999999999,1
70469,95,NCOR1,0.9400000000000002,0.928113,1
70470,95,NFKBIE,-0.5,-0.1422435,1
70471,95,DDX3X,0.31000000000000005,0.2729134,1
70472,95,ELK4,0.03,0.026378399999999996,1
70473,95,MLLT6,0.039999999999999994,0.0387039,1
70474,95,SRSF2,-3.0500000000000007,-0.7085083999999999,1
70475,95,CTNNA1,0.16,0.1272626,1
70476,95,RBM10,0.16,0.11869550000000001,1
70477,95,PTPRC,0.09,0.1403535,1
70478,95,HSP90AA1,0.8600000000000002,0.6279448999999998,1
70479,95,NSD1,0.24,0.1992221,0
70480,95,DICER1,0.22,0.22232960000000002,0
70481,95,BIRC6,0.060000000000000005,0.0553022,0
70482,95,SDHC,0.2800000000000001,0.18354100000000004,0
70483,95,TFG,0.3,0.1687017,0
70484,95,MAP2K2,0.24,0.169302,0
70485,95,TFRC,-0.25,-0.1255498,0
70486,95,CREB1,0.9000000000000004,0.6699914999999999,0
70487,95,POLG,-0.01,-0.0031241000000000003,0
70488,95,SETD2,0.6700000000000002,0.5625092999999999,0
70489,95,NAB2,-0.31,-0.1126847,0
70490,95,HIF1A,1.620000000000001,1.1395663999999996,0
70491,95,FLCN,0.03,0.0310405,0
70492,95,MAP2K4,-0.020000000000000004,0.05993169999999999,0
70493,95,CNOT3,-0.010000000000000002,0.004727399999999996,0
70494,95,CIITA,0.07,0.041290900000000005,0
70495,95,LSM14A,0.08,0.0704091,0
70496,95,AKAP9,-0.04999999999999999,-0.007699899999999999,0
70497,95,MSN,-0.37,-0.09909299999999999,0
70498,95,BCR,0.049999999999999996,0.04340729999999999,0
70499,95,TRRAP,-0.009999999999999992,0.11469710000000001,0
70500,95,PPP6C,-0.16,-0.0797842,0
70501,95,NCOA4,-0.19,-0.10361180000000002,0
70502,95,BCL9,0.12000000000000001,0.09400259999999999,0
70503,95,PRCC,0.010000000000000005,0.013392700000000009,0
70504,95,LARP4B,0.0,0.0,0
70505,95,CHD2,0.01,0.0076688,0
70506,95,ASXL1,0.56,0.49810390000000004,0
70507,95,SMARCA4,1.510000000000001,1.1060423999999998,0
70508,95,ERC1,-0.02,-0.0149618,0
70509,95,DCTN1,-0.26999999999999996,-0.1289852,0
70510,95,PIK3R1,1.2800000000000007,0.9259140999999997,0
70511,95,EED,-0.06999999999999999,0.002464899999999998,0
70512,95,CNBP,0.01,0.005382400000000001,0
70513,95,SGK1,0.28,0.17196029999999998,0
70514,95,MLLT10,-0.14,-0.058135799999999994,0
70515,95,BRD4,0.9300000000000004,0.7087746000000001,0
70516,95,RANBP2,0.16000000000000003,0.20188599999999995,0
70517,95,FBXO11,0.04,0.0316584,0
70518,95,PML,0.27,0.2038593,0
70519,95,AKT2,0.9600000000000002,0.6446199,0
70520,95,CEP89,0.07,0.0427468,0
70521,95,LZTR1,0.09,0.08493679999999999,0
70522,95,YWHAE,0.21999999999999997,0.1372478,0
70523,95,DNAJB1,-0.03,-0.002717500000000001,0
70524,95,PRDM2,0.02,0.0154497,0
70525,95,TPM4,0.4800000000000001,0.3143574,0
70526,95,CREBBP,1.8600000000000012,1.4741326000000003,0
70527,95,PMS2,0.6400000000000001,0.5665812000000001,0
70528,95,DDR2,0.019999999999999997,0.008569899999999998,0
70529,95,FANCA,0.32,0.2654659,0
70530,95,PDE4DIP,0.05,0.034718,0
70531,95,USP8,-0.09,-0.0389541,0
70532,95,MYH9,-0.24999999999999997,-0.05503039999999999,0
70533,95,MYC,-0.9900000000000004,-0.38641210000000015,0
70534,95,NBN,0.49,0.3663097,0
70535,95,CCND3,-0.07,0.0113775,0
70536,95,TRIP11,-0.14,-0.09359680000000001,0
70537,95,CNTRL,-0.07,-0.0477989,0
70538,95,PIK3CA,1.3500000000000008,0.9547336000000003,0
70539,95,DDX5,0.29000000000000004,0.27284310000000006,0
70540,95,PICALM,3.469446951953614e-18,0.0023908000000000054,0
70541,95,RARA,0.29,0.2359293,0
70542,95,DDX6,-0.04999999999999999,0.04834810000000002,0
70543,95,COL1A1,0.00999999999999999,0.059555,0
70544,95,VHL,0.17,0.1212681,0
70545,95,MAPK1,1.4500000000000008,0.9262415000000002,0
70546,95,SRC,-0.12,0.13538300000000006,0
70547,95,NFE2L2,0.24000000000000002,0.15961050000000004,0
70548,95,MITF,-0.24000000000000002,-0.039763699999999985,0
70549,95,SMAD3,1.1300000000000008,0.8570597999999999,0
70550,95,RBM15,0.05,0.0438269,0
70551,95,ATR,0.6500000000000001,0.5305334000000002,0
70552,95,EPAS1,0.36000000000000004,0.31794290000000003,0
70553,95,TPM3,0.21000000000000002,0.1558399,0
70554,95,RPL10,0.13,0.11160120000000001,0
70555,95,STAG1,0.15000000000000002,0.14333220000000002,0
70556,95,SBDS,-0.02,-0.0083421,0
70557,95,KMT2D,0.9200000000000004,0.6867366,0
70558,95,MED12,0.3,0.24120690000000003,0
70559,95,BCLAF1,-0.03,0.0189063,0
70560,95,ASPSCR1,0.019999999999999997,0.019416899999999997,0
70561,95,CDK12,0.28,0.2036318,0
70562,95,EWSR1,0.41999999999999993,0.3399654,0
70563,95,NDRG1,-0.04999999999999999,-0.022686599999999994,0
70564,95,PSIP1,-0.22,-0.1154376,0
70565,95,TRIM33,0.04000000000000001,0.04138120000000001,0
70566,95,MTOR,1.3700000000000006,0.9820875000000003,0
70567,95,ARHGAP35,0.1,0.12490560000000002,0
70568,95,POT1,-0.060000000000000005,-0.011673200000000005,0
70569,95,EXT1,0.1,0.062037,0
70570,95,IL6ST,0.27,0.2080093,0
70571,95,IDH2,-0.05999999999999999,0.007230200000000008,0
70572,95,SMARCE1,0.4,0.24207350000000002,0
70573,95,CRTC3,0.08,0.0634797,0
70574,95,TSC1,0.31,0.2807017,0
70575,95,BCOR,-0.17999999999999997,-0.016585699999999995,0
70576,95,SDHA,0.23,0.13328130000000002,0
70577,95,EP300,1.6300000000000014,1.3336071000000005,0
70578,95,HNRNPA2B1,0.21,0.19609359999999998,0
70579,95,CLIP1,-0.13999999999999999,-0.07807960000000001,0
70580,95,PATZ1,-0.31999999999999995,-0.1024204,0
70581,95,FUBP1,-0.14000000000000004,-0.011530999999999996,0
70582,95,HLA-A,-0.2,-0.014022200000000012,0
70583,95,CCNC,-0.08,-0.03137989999999999,0
70584,95,RPN1,-0.27,-0.07040310000000001,0
70585,95,TCF7L2,0.029999999999999968,0.0693873,0
70586,95,CANT1,0.06,0.040735200000000006,0
70587,95,RPL5,-0.7,-0.21523130000000001,0
70588,95,CCDC6,-1.3877787807814457e-17,0.035846600000000006,0
70589,95,NCKIPSD,0.03,0.0191324,0
70590,95,SMARCD1,0.45,0.301345,0
70591,95,BCL10,-0.010000000000000002,0.024138200000000002,0
70592,95,MAX,-0.030000000000000002,-0.004440900000000008,0
70593,95,HERPUD1,0.01,0.0040875,0
70594,95,RAC1,-0.10000000000000003,0.061629199999999995,0
70595,95,FLNA,0.029999999999999992,0.05912899999999999,0
70596,95,TFE3,-0.41000000000000003,-0.1750842,0
70597,95,NCOR2,0.6600000000000001,0.4800649,0
70598,95,PRPF40B,-0.01,-0.0075283,0
70599,95,BCL3,-0.060000000000000005,-0.0149685,0
70600,95,TFPT,-0.26,-0.0880488,0
70601,95,MLH1,0.8500000000000001,0.7052643000000001,0
70602,95,ARHGAP5,0.13,0.11085910000000002,0
70603,95,CIC,0.0,0.0,0
70604,95,LYN,0.8200000000000001,0.5657344,0
70605,95,TCF12,0.26,0.2002801,0
70606,95,KLF6,0.03,0.0158869,0
70607,95,KMT2C,1.0400000000000003,0.8129183999999998,0
70608,95,PIM1,-0.2,-0.0758762,0
70609,95,CCND1,1.3100000000000007,0.8237493,0
70610,95,MLLT1,-0.9700000000000002,-0.29283430000000005,0
70611,95,MEN1,-0.06,0.0025093999999999967,0
70612,95,CUL3,0.15,0.14093600000000003,0
70613,95,RB1,0.5800000000000001,0.4548355,0
70614,95,LPP,-0.05,-0.0169258,0
70615,95,BUB1B,-0.19,-0.10401330000000002,0
70616,95,SMAD4,1.4100000000000008,1.0570213999999998,0
70617,95,FGFR1,0.24000000000000002,0.1493394,0
70618,95,TMSB4X,0.04,0.0321272,0
70619,95,CDK4,0.6900000000000002,0.4783057,0
70620,95,MSI2,0.01,0.0074809,0
70621,95,MSH6,0.8600000000000003,0.6564765,0
70622,95,BRAF,0.9500000000000004,0.8628878000000003,0
70623,95,TCEA1,-0.06000000000000001,-0.008005100000000006,0
70624,95,TNFAIP3,0.11,0.10533809999999999,0
70625,95,RABEP1,0.0,-0.002151,0
70626,95,GMPS,-0.07,-0.045238099999999996,0
70627,95,MDM2,1.2400000000000007,0.8997684999999997,0
70628,95,NSD2,0.16,0.1106259,0
70629,95,CASP8,0.06999999999999998,0.223692,0
70630,95,PER1,-0.27999999999999997,-0.05690199999999999,0
70631,95,UBR5,-0.06999999999999999,-0.03188999999999999,0
70632,95,EIF3E,-0.07,0.0367863,0
70633,95,RFWD3,0.030000000000000002,0.030709600000000004,0
70634,95,BRD3,0.11000000000000001,0.09640409999999999,0
70635,95,PAFAH1B2,0.02,0.0154546,0
70636,95,EXT2,0.010000000000000009,0.006201000000000005,0
70637,95,PLCG1,0.44999999999999996,0.33140800000000004,0
70638,95,SF3B1,-0.29,-0.12045700000000001,0
70639,95,ARHGEF10L,0.02,0.010357400000000001,0
70640,95,NFATC2,0.18000000000000002,0.12478889999999998,0
70641,95,SDHD,0.18000000000000002,0.10491100000000002,0
70642,95,PABPC1,-0.81,-0.22507089999999996,0
70643,95,POLD1,-0.33,-0.06835169999999999,0
70644,95,CALR,-0.03,-0.0019847999999999984,0
70645,95,PIK3CB,0.51,0.4261347,0
70646,95,PPM1D,0.16,0.1254428,0
70647,95,ATRX,0.8600000000000004,0.6946125000000001,0
70648,95,DGCR8,0.16,0.1035294,0
70649,95,DDX10,0.1,0.06468940000000001,0
70650,95,DROSHA,0.42000000000000004,0.3109873,0
70651,95,TNFRSF14,-0.11,-0.0464735,0
70652,95,BCL9L,0.13,0.08661340000000001,0
70653,95,QKI,-0.09999999999999999,-0.062386500000000004,0
70654,95,BAZ1A,0.01,0.0073859,0
70655,95,CHD4,0.15,0.1470156,0
70656,95,NSD3,0.05,0.044620499999999994,0
70657,95,NT5C2,0.17,0.098066,0
70658,95,CCNB1IP1,0.09,0.0367536,0
70659,95,PCBP1,-0.7799999999999999,-0.2434016,0
70660,95,RALGDS,0.14,0.0923393,0
70661,95,ARHGEF12,-0.019999999999999997,0.0009483000000000009,0
70662,95,HSP90AB1,1.0500000000000005,0.696616,0
70663,95,FOXO3,1.2200000000000004,0.8414821,0
70664,95,HIP1,-0.03,-0.017726099999999998,0
70665,95,CDC73,-0.12999999999999998,-0.009068100000000003,0
70666,95,NIN,0.019999999999999997,0.013946800000000002,0
70667,95,MDM4,0.09000000000000001,0.14157679999999997,0
70668,95,COL3A1,0.10999999999999999,0.1080073,0
70669,95,CTNND1,0.12000000000000001,0.12829900000000002,0
70670,95,SPOP,-0.09000000000000001,-0.029484200000000006,0
70671,95,TMEM127,0.06,0.0520926,0
70672,95,CREB3L2,0.060000000000000005,0.0401206,0
70673,95,MSH2,0.8700000000000004,0.6330933000000001,0
70674,95,FNBP1,-0.009999999999999998,0.0036752999999999977,0
70675,95,ATF1,-0.009999999999999992,-0.004100099999999999,0
70676,95,EIF1AX,-0.41,-0.2033483,0
70677,95,PMS1,0.46,0.35907219999999995,0
70678,95,DEK,0.060000000000000005,0.07158010000000001,0
70679,95,ERBB2,1.1000000000000005,0.7113567000000002,0
70680,95,AKT1,0.5300000000000001,0.3520279,0
70681,95,CHEK2,0.09000000000000002,0.2653228,0
70682,95,SDHB,0.42,0.26849720000000005,0
70683,95,NCOA1,0.41000000000000003,0.2887683,0
70684,95,CHIC2,0.06,0.0328812,0
70685,95,RUNX1,0.4800000000000002,0.5705967,0
70686,95,STAT6,0.22,0.1728619,0
70687,95,FH,-0.24,-0.09412789999999999,0
70688,95,AKT3,0.9500000000000004,0.6586104,0
70689,95,GNAS,0.19999999999999998,0.12432610000000002,0
70690,95,CTNNB1,1.4800000000000009,1.0496392999999997,0
70691,95,NONO,0.12000000000000001,0.0810356,0
70692,95,SMARCB1,0.8800000000000003,0.6451383999999999,0
70693,95,PRKAR1A,0.08,0.08908860000000002,0
70694,95,ITGAV,0.020000000000000007,0.020513000000000003,0
70695,95,SS18,0.39,0.25405880000000003,0
70696,95,MAP2K1,1.1000000000000005,0.6850323,0
70697,95,SIRPA,-0.01,-0.004487400000000001,0
70698,95,PPFIBP1,0.38,0.2535392,0
70699,95,RPL22,-0.17,0.06261100000000001,0
70700,95,CYLD,0.28,0.2229504,0
70701,95,ARID1B,0.6099999999999999,0.4459808999999999,0
70702,95,SETDB1,0.29000000000000004,0.2033259,0
70703,95,AFDN,-0.43999999999999995,-0.18161899999999997,0
70704,95,ZRSR2,0.24000000000000007,0.1756002,0
70705,95,PBRM1,0.9200000000000004,0.6692916000000001,0
70706,95,XPC,0.6200000000000001,0.4196297,0
70707,95,ASXL2,0.2,0.13304090000000002,0
70708,95,TRIM24,-0.24999999999999997,-0.11194130000000001,0
70709,95,SFPQ,-0.12,-0.0011490999999999967,0
70710,95,NCOA2,0.52,0.3665436999999999,0
70711,95,FOXO4,0.44000000000000006,0.2886675,0
70712,95,LEF1,0.1,0.08332239999999999,0
70713,95,B2M,-0.5300000000000001,-0.21092980000000003,0
70714,95,DDIT3,-0.37,-0.0940597,0
70715,95,BCL6,0.5500000000000002,0.37328769999999994,0
70716,95,KRAS,-0.95,-0.27824370000000004,0
70717,95,FAT1,0.05000000000000001,0.050088200000000006,0
70718,95,ABL2,0.060000000000000005,0.0536866,0
70719,95,NF1,0.8000000000000003,0.6608213,0
70720,95,BTG1,-0.01,-0.005512,0
70721,95,EIF4A2,0.12,0.08370050000000001,0
70722,95,SET,0.16,0.1316014,0
70723,95,EPS15,0.019999999999999997,0.025828999999999998,0
70724,95,RNF213,0.03,0.0228203,0
70725,95,CTCF,0.8300000000000003,0.5995088000000002,0
70726,95,WDCP,0.17000000000000004,0.1163589,0
70727,95,KAT7,0.09999999999999999,0.08078909999999999,0
70728,95,KDM5C,0.15,0.1340847,0
70729,95,TGFBR2,0.22000000000000003,0.15629809999999997,0
70730,95,ATM,1.1900000000000008,0.9765962999999998,0
70731,95,NUMA1,-0.030000000000000006,-0.009880699999999996,0
70732,95,STAT3,1.6800000000000008,1.2702905999999998,0
70733,95,SUB1,-0.22,-0.08144090000000001,0
70734,95,NUP98,0.05999999999999997,0.08683249999999998,0
70735,95,ELL,-0.019999999999999987,0.007543000000000006,0
70736,95,MAP3K1,0.4,0.3033833,0
70737,95,MALT1,0.17,0.1504699,0
70738,95,XPO1,0.25,0.2140506,0
70739,95,SETD1B,0.13999999999999999,0.1011465,0
70740,95,ETV6,-0.22,-0.08291280000000001,0
70741,95,TBL1XR1,0.19000000000000003,0.1272634,0
70742,95,NUP214,0.10000000000000002,0.11387460000000002,0
70743,95,TPR,0.09000000000000001,0.08876629999999998,0
70744,95,ATIC,-0.01,0.011895200000000002,0
70745,95,NACA,0.23,0.15822740000000002,0
70746,95,MYO5A,0.009999999999999998,0.008997399999999997,0
70747,95,SMC1A,0.6000000000000001,0.48405459999999995,0
70748,95,LASP1,-0.22,-0.12152469999999999,0
70749,95,ERCC5,0.48000000000000004,0.3173306,0
70750,95,JUN,0.019999999999999997,0.17993429999999994,0
70751,95,THRAP3,0.09,0.07426350000000001,0
70752,95,STAG2,0.44999999999999996,0.3584016,0
70753,95,RAF1,1.1500000000000004,0.8019050000000002,0
70754,95,ERCC3,0.46,0.3809946,0
70755,95,SMAD2,0.6100000000000001,0.5214906,0
70756,95,TAF15,0.16000000000000003,0.1344909,0
70757,95,ARNT,0.25,0.23526230000000004,0
70758,95,CLTC,-0.56,-0.3158626,0
70759,95,IKBKB,0.5100000000000001,0.4215904999999999,0
70760,95,IDH1,-0.53,-0.1518408,0
70761,95,SND1,0.0,0.0004565999999999997,0
70762,95,KNSTRN,0.03,0.0241251,0
70763,95,RHOA,-1.1300000000000001,-0.301354,0
70764,95,PALB2,0.5499999999999999,0.4733939,0
70765,95,ARID2,0.7300000000000002,0.5436302,0
70766,95,EZR,-0.11000000000000001,-0.0150301,0
70767,95,TP53,-0.7,-0.0751264,0
70768,95,ARAF,0.3600000000000001,0.198558,0
70769,95,KIF5B,0.4,0.2940726000000001,0
70770,95,KAT6A,0.19999999999999998,0.18262720000000002,0
70771,95,KTN1,-0.09,-0.028711799999999992,0
70772,95,GOLGA5,-0.14,-0.091463,0
70773,95,KDM5A,0.22999999999999998,0.2023464,0
70774,95,RAD21,0.41000000000000003,0.3200121,0
70775,95,GNAQ,0.07,0.058088,0
70776,95,CAMTA1,0.02,0.0125004,0
70777,95,ERCC2,0.6100000000000001,0.4242025,0
70778,95,EZH2,1.7900000000000011,1.1506080999999997,0
70779,95,TOP1,0.13999999999999999,0.11317669999999998,0
70780,95,SRSF3,-0.3400000000000001,-0.11251539999999999,0
70781,95,NPM1,-0.22000000000000008,0.01901909999999998,0
70782,95,BAX,-0.45999999999999996,-0.1430498,0
70783,95,NOTCH2,0.26,0.2035664,0
70784,95,TRAF7,0.02,0.014673199999999999,0
70785,95,KDM6A,0.8800000000000001,0.7499919,0
70786,95,SPEN,0.09999999999999999,0.07636679999999998,0
70787,95,TRIM27,-0.39,-0.142665,0
70788,95,CRTC1,0.15000000000000002,0.11705560000000001,0
70789,95,EML4,0.13,0.12720740000000003,0
70790,95,USP9X,-0.06999999999999999,-0.041520299999999996,0
70791,95,PTPRK,0.01,0.0068862,0
70792,95,CD74,-0.21000000000000002,-0.04310650000000002,0
70793,95,CBL,0.5099999999999999,0.3727126,0
70794,95,ZNF384,-0.08,-0.0401272,0
70795,95,NOTCH1,0.9500000000000004,0.6652131000000001,0
70796,95,COX6C,-0.12000000000000001,-0.0546289,0
70797,95,CHCHD7,0.03,0.020477099999999998,0
70798,95,HMGA1,-0.1,-0.0497237,0
70799,95,PTEN,1.560000000000001,1.2291722999999997,0
70800,95,FIP1L1,-0.05,-0.0275434,0
70801,95,JAK1,0.8100000000000003,0.6273795999999999,0
70802,95,ZMYM2,-0.1,-0.0688305,0
70803,95,SUZ12,0.7300000000000002,0.49924569999999996,0
70804,95,FUS,-0.12000000000000002,0.11940309999999998,0
70805,95,BAP1,0.06999999999999999,0.08160329999999999,0
70806,95,ZCCHC8,-0.07,-0.0205457,0
70807,95,CRNKL1,-0.04,-0.0245152,0
70808,95,RAD17,0.1,0.0755509,0
70809,95,ATP1A1,0.04,0.024114200000000002,0
70810,95,DNMT3A,0.8900000000000003,0.6633331000000001,0
70811,95,FBXW7,1.0300000000000002,0.7889871,0
70812,95,WWTR1,-0.13,-0.06311420000000001,0
70813,95,CDKN1B,0.6100000000000002,0.3937562999999999,0
70814,95,KMT2A,0.35000000000000003,0.3111324,0
70815,95,PTPN11,0.9100000000000001,0.6657071999999999,0
70816,95,STAT5B,0.7000000000000002,0.5138206,0
70817,95,CUX1,-0.12000000000000001,-0.07942279999999999,0
70818,95,ABI1,-0.38000000000000006,-0.11953949999999999,0
70819,95,BRCA1,1.6900000000000013,1.3053079,0
70820,95,SH2B3,1.734723475976807e-18,0.011344799999999999,0
70821,95,AFF4,0.14,0.0964046,0
70822,95,NF2,0.07999999999999999,0.10392879999999999,0
70823,95,LMNA,0.010000000000000012,0.027748300000000004,0
70824,95,TSC2,0.6700000000000002,0.5153964000000001,0
70825,95,GOLPH3,-0.09,-0.055260899999999995,0
70826,95,PCM1,-0.060000000000000005,-0.039949799999999994,0
70827,95,PPP2R1A,-0.56,-0.21413239999999995,0
70828,95,ARID1A,1.7600000000000011,1.273151,0
70829,95,ABL1,0.10999999999999995,0.15640550000000003,0
70830,95,AFF1,0.18,0.1481656,0
70831,95,DAXX,-0.31999999999999995,-0.07846969999999999,0
70832,95,CBFB,0.08,0.0734441,0
70833,95,CBLB,0.13,0.0999752,0
70834,95,POLR2A,0.04000000000000001,0.16507370000000002,0
70835,95,PRKACA,0.23,0.17422759999999998,0
70836,95,DNM2,-0.11,-0.0468368,0
70837,95,RAP1GDS1,-0.08,-0.0397836,0
70838,95,NCOR1,0.8900000000000002,0.7449699,0
70839,95,NFKBIE,-0.23,-0.0857066,0
70840,95,DDX3X,0.13,0.1194322,0
70841,95,ELK4,0.02,0.0144278,0
70842,95,MLLT6,0.1,0.0813617,0
70843,95,SRSF2,-0.9700000000000002,-0.29804320000000006,0
70844,95,CTNNA1,0.09,0.0651859,0
70845,95,RBM10,0.19,0.13013960000000002,0
70846,95,PTPRC,0.12,0.1167243,0
70847,95,HSP90AA1,0.9500000000000005,0.6253625,0
70848,96,NSD1,0.35000000000000003,0.30519630000000003,1
70849,96,DICER1,0.2800000000000001,0.31261019999999995,1
70850,96,BIRC6,0.09999999999999999,0.1098856,1
70851,96,SDHC,0.39,0.3098866,1
70852,96,TFG,0.1,0.07064219999999999,1
70853,96,MAP2K2,0.29,0.21890749999999998,1
70854,96,TFRC,-0.28,-0.10265880000000002,1
70855,96,CREB1,0.8700000000000003,0.7961416000000001,1
70856,96,POLG,0.0,0.0,1
70857,96,SETD2,0.6800000000000002,0.6275638000000002,1
70858,96,NAB2,-0.58,-0.15208439999999998,1
70859,96,HIF1A,1.5800000000000007,1.2517621,1
70860,96,FLCN,-0.049999999999999996,0.030494800000000002,1
70861,96,MAP2K4,0.019999999999999997,0.1091847,1
70862,96,CNOT3,0.07,0.0652398,1
70863,96,CIITA,0.13,0.08609629999999999,1
70864,96,LSM14A,0.16,0.131682,1
70865,96,AKAP9,-0.03,0.031163299999999998,1
70866,96,MSN,-0.3499999999999999,-0.11549470000000002,1
70867,96,BCR,-0.019999999999999993,0.0640448,1
70868,96,TRRAP,4.5102810375396984e-17,0.21968329999999994,1
70869,96,PPP6C,-0.14,-0.04831100000000001,1
70870,96,NCOA4,-0.09999999999999998,-0.016185500000000002,1
70871,96,BCL9,0.2,0.174074,1
70872,96,PRCC,0.09,0.07429470000000002,1
70873,96,LARP4B,0.03,0.021705600000000002,1
70874,96,CHD2,0.02,0.0182846,1
70875,96,ASXL1,0.19000000000000006,0.2970899000000001,1
70876,96,SMARCA4,2.010000000000001,1.5978577999999999,1
70877,96,ERC1,-0.02,-0.0156338,1
70878,96,DCTN1,-0.020000000000000007,0.03638810000000001,1
70879,96,PIK3R1,1.1400000000000006,0.9606283,1
70880,96,EED,0.07999999999999999,0.07474439999999999,1
70881,96,CNBP,0.02,0.0125692,1
70882,96,SGK1,0.52,0.35787929999999996,1
70883,96,MLLT10,-0.35000000000000003,-0.20417860000000004,1
70884,96,BRD4,0.9600000000000004,0.872122,1
70885,96,RANBP2,0.30999999999999994,0.31068060000000003,1
70886,96,FBXO11,0.09,0.0737785,1
70887,96,PML,0.43000000000000005,0.2852109,1
70888,96,AKT2,1.2500000000000007,0.9129281000000001,1
70889,96,CEP89,0.05,0.03183,1
70890,96,LZTR1,0.12,0.1351616,1
70891,96,YWHAE,0.19,0.117184,1
70892,96,DNAJB1,-0.10999999999999999,-0.0301738,1
70893,96,PRDM2,0.06,0.0494162,1
70894,96,TPM4,0.48999999999999994,0.3472281000000001,1
70895,96,CREBBP,1.810000000000001,1.5751865000000003,1
70896,96,PMS2,0.6800000000000002,0.6091051999999999,1
70897,96,DDR2,0.020000000000000004,0.011946600000000009,1
70898,96,FANCA,0.43,0.3663113,1
70899,96,PDE4DIP,0.08,0.0625996,1
70900,96,USP8,-0.039999999999999994,-0.0113809,1
70901,96,MYH9,-0.44000000000000006,-0.10090470000000001,1
70902,96,MYC,-1.1900000000000004,-0.23898360000000007,1
70903,96,NBN,0.6500000000000001,0.5389385,1
70904,96,CCND3,-0.15000000000000002,-0.011518399999999998,1
70905,96,TRIP11,-0.09,-0.066149,1
70906,96,CNTRL,-0.060000000000000005,-0.04621250000000001,1
70907,96,PIK3CA,1.2300000000000009,1.0804694999999997,1
70908,96,DDX5,0.24999999999999997,0.27569209999999994,1
70909,96,PICALM,0.029999999999999995,0.029695600000000003,1
70910,96,RARA,-0.03,0.09986559999999997,1
70911,96,DDX6,0.009999999999999985,0.1200698,1
70912,96,COL1A1,0.24,0.19709480000000004,1
70913,96,VHL,0.31000000000000005,0.23248880000000002,1
70914,96,MAPK1,1.7900000000000011,1.3029591000000005,1
