,iter,Gene,Raw,Normalized,Response
70915,96,SRC,0.009999999999999953,0.2564779000000001,1
70916,96,NFE2L2,0.32999999999999996,0.26195179999999996,1
70917,96,MITF,-0.2,-0.02593270000000001,1
70918,96,SMAD3,1.260000000000001,1.2588801000000007,1
70919,96,RBM15,0.13,0.10716410000000001,1
70920,96,ATR,0.8300000000000003,0.6960403000000002,1
70921,96,EPAS1,0.44999999999999996,0.4358657,1
70922,96,TPM3,0.23000000000000004,0.19249159999999998,1
70923,96,RPL10,0.13,0.1250879,1
70924,96,STAG1,0.13999999999999999,0.1651415,1
70925,96,SBDS,-0.01,-0.003469,1
70926,96,KMT2D,1.0500000000000003,0.8554109,1
70927,96,MED12,0.41000000000000003,0.3483213,1
70928,96,BCLAF1,-0.07,0.027599799999999994,1
70929,96,ASPSCR1,-0.019999999999999997,0.001511499999999999,1
70930,96,CDK12,0.56,0.46067840000000004,1
70931,96,EWSR1,0.2899999999999999,0.33421479999999987,1
70932,96,NDRG1,-0.04,-0.005059900000000003,1
70933,96,PSIP1,0.11,0.09710970000000001,1
70934,96,TRIM33,0.15999999999999998,0.1414365,1
70935,96,MTOR,0.8600000000000001,0.7569665999999999,1
70936,96,ARHGAP35,0.16000000000000003,0.1478319,1
70937,96,POT1,0.010000000000000002,0.0177834,1
70938,96,EXT1,0.11,0.0828696,1
70939,96,IL6ST,0.34,0.2896229,1
70940,96,IDH2,0.04,0.0783974,1
70941,96,SMARCE1,0.36,0.24864370000000002,1
70942,96,CRTC3,0.09999999999999999,0.08471719999999999,1
70943,96,TSC1,0.35,0.3336467,1
70944,96,BCOR,-0.13,0.0331269,1
70945,96,SDHA,0.27,0.2037861,1
70946,96,EP300,2.4,2.072309999999999,1
70947,96,HNRNPA2B1,0.49,0.3407855000000001,1
70948,96,CLIP1,-0.08,-0.0481226,1
70949,96,PATZ1,-0.74,-0.1590952,1
70950,96,FUBP1,-0.1,0.0017635000000000012,1
70951,96,HLA-A,-0.03,0.04347100000000001,1
70952,96,CCNC,-0.24999999999999997,-0.10492030000000002,1
70953,96,RPN1,-0.19,-0.0723367,1
70954,96,TCF7L2,-3.469446951953614e-18,0.11564250000000001,1
70955,96,CANT1,0.009999999999999995,0.025338600000000003,1
70956,96,RPL5,-0.6300000000000001,-0.18944170000000005,1
70957,96,CCDC6,0.06,0.08634719999999997,1
70958,96,NCKIPSD,-0.039999999999999994,-0.0071251000000000005,1
70959,96,SMARCD1,0.39,0.33743510000000004,1
70960,96,BCL10,1.3877787807814457e-17,0.0654914,1
70961,96,MAX,0.04,0.0869566,1
70962,96,HERPUD1,0.01,0.0031594,1
70963,96,RAC1,-0.17000000000000004,0.0585137,1
70964,96,FLNA,0.07,0.08250580000000002,1
70965,96,TFE3,-0.8500000000000001,-0.27029590000000003,1
70966,96,NCOR2,0.7200000000000002,0.6042241000000002,1
70967,96,PRPF40B,0.049999999999999996,0.0352837,1
70968,96,BCL3,-0.11,-0.014030700000000014,1
70969,96,TFPT,-0.41000000000000003,-0.1171071,1
70970,96,MLH1,0.7100000000000002,0.6930724,1
70971,96,ARHGAP5,0.12000000000000001,0.11151199999999999,1
70972,96,CIC,0.0,0.0,1
70973,96,LYN,0.6499999999999999,0.5281664,1
70974,96,TCF12,0.36000000000000004,0.29245990000000005,1
70975,96,KLF6,0.07,0.047246300000000005,1
70976,96,KMT2C,1.0000000000000002,0.8628569000000001,1
70977,96,PIM1,-0.060000000000000026,0.005851300000000004,1
70978,96,CCND1,1.1200000000000006,0.7046095000000003,1
70979,96,MLLT1,-1.6200000000000003,-0.3798357,1
70980,96,MEN1,-0.17,-0.06976120000000001,1
70981,96,CUL3,0.09999999999999998,0.1797364,1
70982,96,RB1,0.7100000000000001,0.590548,1
70983,96,LPP,-0.09999999999999999,-0.022456699999999996,1
70984,96,BUB1B,-0.13,-0.0425933,1
70985,96,SMAD4,1.620000000000001,1.354321,1
70986,96,FGFR1,0.33,0.29732010000000003,1
70987,96,TMSB4X,0.03,0.023480099999999997,1
70988,96,CDK4,1.1000000000000005,0.7738181999999999,1
70989,96,MSI2,0.01,0.0082003,1
70990,96,MSH6,0.9800000000000004,0.8598327000000001,1
70991,96,BRAF,1.3500000000000008,1.1916426999999998,1
70992,96,TCEA1,-0.12,-0.016104199999999992,1
70993,96,TNFAIP3,0.15000000000000002,0.1285935,1
70994,96,RABEP1,0.0,0.0012836000000000028,1
70995,96,GMPS,-0.08000000000000003,-0.03372120000000001,1
70996,96,MDM2,1.2000000000000008,0.9770508,1
70997,96,NSD2,0.23,0.18039170000000002,1
70998,96,CASP8,-0.24000000000000002,0.08869159999999998,1
70999,96,PER1,-0.32,-0.0952288,1
71000,96,UBR5,0.060000000000000005,0.06344910000000001,1
71001,96,EIF3E,0.0,0.05135530000000002,1
71002,96,RFWD3,0.04,0.0381511,1
71003,96,BRD3,0.12000000000000001,0.0866275,1
71004,96,PAFAH1B2,0.03,0.0274626,1
71005,96,EXT2,0.020000000000000004,0.0194367,1
71006,96,PLCG1,0.48999999999999994,0.42616089999999995,1
71007,96,SF3B1,-0.65,-0.29593040000000004,1
71008,96,ARHGEF10L,0.04,0.0206588,1
71009,96,NFATC2,0.25,0.1841544,1
71010,96,SDHD,0.31,0.2208383,1
71011,96,PABPC1,-0.9800000000000001,-0.25093800000000005,1
71012,96,POLD1,-0.6,-0.13011589999999998,1
71013,96,CALR,1.3877787807814457e-17,0.04892419999999997,1
71014,96,PIK3CB,0.5800000000000001,0.5240835000000001,1
71015,96,PPM1D,0.32000000000000006,0.2532701,1
71016,96,ATRX,1.0400000000000007,0.9219639000000001,1
71017,96,DGCR8,0.22000000000000003,0.17614470000000002,1
71018,96,DDX10,0.18,0.1419429,1
71019,96,DROSHA,0.5700000000000001,0.4642588,1
71020,96,TNFRSF14,-0.14,-0.052033800000000005,1
71021,96,BCL9L,0.16,0.12213720000000002,1
71022,96,QKI,0.04,0.0316752,1
71023,96,BAZ1A,0.01,0.0077589,1
71024,96,CHD4,0.33000000000000007,0.334499,1
71025,96,NSD3,0.12,0.12466549999999998,1
71026,96,NT5C2,0.18000000000000002,0.11400770000000002,1
71027,96,CCNB1IP1,0.15000000000000002,0.06766810000000001,1
71028,96,PCBP1,-0.9900000000000001,-0.23227570000000003,1
71029,96,RALGDS,-0.1,0.024724200000000005,1
71030,96,ARHGEF12,-0.030000000000000013,0.0339384,1
71031,96,HSP90AB1,1.1600000000000004,0.7836921000000001,1
71032,96,FOXO3,1.540000000000001,1.1866518000000001,1
71033,96,HIP1,-0.01,-0.005235099999999999,1
71034,96,CDC73,0.020000000000000004,0.0734246,1
71035,96,NIN,0.010000000000000002,0.008424999999999998,1
71036,96,MDM4,0.08000000000000002,0.1682312,1
71037,96,COL3A1,0.22,0.1777358,1
71038,96,CTNND1,0.08000000000000003,0.13649760000000002,1
71039,96,SPOP,0.14,0.122661,1
71040,96,TMEM127,0.030000000000000006,0.024389800000000003,1
71041,96,CREB3L2,0.13,0.08698499999999999,1
71042,96,MSH2,1.0400000000000005,0.8833188000000002,1
71043,96,FNBP1,0.04,0.052405299999999995,1
71044,96,ATF1,0.16000000000000003,0.1166004,1
71045,96,EIF1AX,-0.4300000000000001,-0.171686,1
71046,96,PMS1,0.39,0.30758,1
71047,96,DEK,0.18,0.1560686,1
71048,96,ERBB2,0.9300000000000004,0.5874664,1
71049,96,AKT1,0.6900000000000002,0.4860866,1
71050,96,CHEK2,0.4900000000000001,0.5981327999999999,1
71051,96,SDHB,0.44000000000000006,0.3227496,1
71052,96,NCOA1,0.51,0.4045999,1
71053,96,CHIC2,0.08,0.0545456,1
71054,96,RUNX1,0.17,0.6026983000000004,1
71055,96,STAT6,0.39,0.36488430000000005,1
71056,96,FH,-0.009999999999999995,0.029894800000000013,1
71057,96,AKT3,1.1900000000000004,0.9030868000000002,1
71058,96,GNAS,0.38,0.274281,1
71059,96,CTNNB1,1.590000000000001,1.1373987999999997,1
71060,96,NONO,0.3599999999999999,0.2982205,1
71061,96,SMARCB1,0.9800000000000002,0.7828369000000002,1
71062,96,PRKAR1A,0.23,0.2117605,1
71063,96,ITGAV,-0.01,0.04823979999999999,1
71064,96,SS18,0.43000000000000005,0.32385920000000007,1
71065,96,MAP2K1,1.0500000000000003,0.6595367,1
71066,96,SIRPA,-0.09,-0.0291548,1
71067,96,PPFIBP1,0.39999999999999997,0.3036088,1
71068,96,RPL22,-0.12999999999999998,0.09113690000000002,1
71069,96,CYLD,0.32,0.25466170000000005,1
71070,96,ARID1B,0.8700000000000001,0.6880209,1
71071,96,SETDB1,0.33,0.2457909,1
71072,96,AFDN,-0.39,-0.1097861,1
71073,96,ZRSR2,-0.13,-0.09440030000000002,1
71074,96,PBRM1,1.0200000000000005,0.8012809999999999,1
71075,96,XPC,0.46,0.287575,1
71076,96,ASXL2,0.29000000000000004,0.21928960000000006,1
71077,96,TRIM24,-0.32,-0.020829900000000005,1
71078,96,SFPQ,-0.6,-0.22020269999999997,1
71079,96,NCOA2,0.6300000000000001,0.5167385,1
71080,96,FOXO4,0.24000000000000002,0.17035800000000004,1
71081,96,LEF1,0.26999999999999996,0.23862869999999997,1
71082,96,B2M,-0.29000000000000004,-0.12293260000000002,1
71083,96,DDIT3,-0.31,-0.1033613,1
71084,96,BCL6,0.5,0.3922546,1
71085,96,KRAS,-0.3699999999999998,0.021092900000000005,1
71086,96,FAT1,0.12000000000000001,0.0993036,1
71087,96,ABL2,0.060000000000000005,0.060495400000000005,1
71088,96,NF1,1.3500000000000008,1.1244391999999996,1
71089,96,BTG1,-0.08,-0.031341600000000004,1
71090,96,EIF4A2,0.12000000000000001,0.06957840000000001,1
71091,96,SET,0.18,0.1496659,1
71092,96,EPS15,0.10999999999999999,0.09694540000000001,1
71093,96,RNF213,0.05,0.044097,1
71094,96,CTCF,1.0200000000000002,0.7191993999999999,1
71095,96,WDCP,0.25,0.1573702,1
71096,96,KAT7,0.19,0.1626889,1
71097,96,KDM5C,0.24000000000000002,0.22001940000000003,1
71098,96,TGFBR2,0.14999999999999997,0.1672671,1
71099,96,ATM,0.7400000000000004,0.8814063,1
71100,96,NUMA1,0.05,0.046433600000000005,1
71101,96,STAT3,0.6200000000000001,0.7203624999999998,1
71102,96,SUB1,-0.15000000000000002,-0.058991299999999997,1
71103,96,NUP98,0.24999999999999992,0.254085,1
71104,96,ELL,0.09000000000000001,0.04709100000000001,1
71105,96,MAP3K1,0.27,0.26286250000000005,1
71106,96,MALT1,0.09000000000000001,0.1327036,1
71107,96,XPO1,0.5700000000000002,0.47494270000000005,1
71108,96,SETD1B,0.25,0.20468920000000002,1
71109,96,ETV6,-0.03,0.031650399999999995,1
71110,96,TBL1XR1,0.25,0.18211840000000004,1
71111,96,NUP214,-0.11,0.14460249999999997,1
71112,96,TPR,0.15999999999999998,0.1425463,1
71113,96,ATIC,0.15000000000000002,0.15163799999999997,1
71114,96,NACA,0.21000000000000002,0.1191066,1
71115,96,MYO5A,0.02,0.0148491,1
71116,96,SMC1A,0.33999999999999997,0.4394746,1
71117,96,LASP1,-0.24,-0.11989240000000001,1
71118,96,ERCC5,0.4,0.2463773,1
71119,96,JUN,-0.6699999999999998,-0.005850600000000018,1
71120,96,THRAP3,0.1,0.0780198,1
71121,96,STAG2,0.19000000000000003,0.2582799,1
71122,96,RAF1,0.8100000000000003,0.6441265,1
71123,96,ERCC3,0.48000000000000004,0.42068279999999997,1
71124,96,SMAD2,0.3900000000000003,0.5292947,1
71125,96,TAF15,0.21000000000000005,0.18118209999999998,1
71126,96,ARNT,0.34,0.29660860000000006,1
71127,96,CLTC,-0.7200000000000001,-0.2800878,1
71128,96,IKBKB,0.5300000000000001,0.5103474000000002,1
71129,96,IDH1,-0.45000000000000007,-0.13802029999999996,1
71130,96,SND1,6.938893903907228e-18,0.0315611,1
71131,96,KNSTRN,0.02,0.015283199999999999,1
71132,96,RHOA,-3.3200000000000007,-0.7288912000000001,1
71133,96,PALB2,0.5499999999999999,0.5196054000000001,1
71134,96,ARID2,0.8500000000000001,0.6784539,1
71135,96,EZR,-0.18000000000000002,-0.04662499999999997,1
71136,96,TP53,-1.0599999999999996,-0.032852400000000025,1
71137,96,ARAF,0.3600000000000001,0.20152740000000002,1
71138,96,KIF5B,0.6000000000000002,0.46100489999999994,1
71139,96,KAT6A,0.19000000000000003,0.22429720000000003,1
71140,96,KTN1,-0.09999999999999999,-0.005807099999999992,1
71141,96,GOLGA5,-0.09,-0.0639894,1
71142,96,KDM5A,0.30999999999999994,0.2896624,1
71143,96,RAD21,0.6000000000000001,0.5132383,1
71144,96,GNAQ,0.33999999999999997,0.2730237999999999,1
71145,96,CAMTA1,0.08,0.059143699999999993,1
71146,96,ERCC2,0.64,0.49725839999999993,1
71147,96,EZH2,1.3200000000000007,1.1628403999999999,1
71148,96,TOP1,0.31000000000000005,0.24037960000000003,1
71149,96,SRSF3,-0.3999999999999999,-0.0928048,1
71150,96,NPM1,0.4600000000000002,0.37149390000000004,1
71151,96,BAX,-0.73,-0.15934800000000002,1
71152,96,NOTCH2,0.32,0.27419309999999997,1
71153,96,TRAF7,0.02,0.0144678,1
71154,96,KDM6A,1.0000000000000002,0.9707858,1
71155,96,SPEN,0.14,0.1118083,1
71156,96,TRIM27,-0.73,-0.18499570000000004,1
71157,96,CRTC1,0.15,0.11729909999999999,1
71158,96,EML4,0.33999999999999997,0.3405703,1
71159,96,USP9X,0.030000000000000002,0.021058500000000004,1
71160,96,PTPRK,0.0,0.0,1
71161,96,CD74,-0.23,-0.01157169999999999,1
71162,96,CBL,0.5,0.5014645999999999,1
71163,96,ZNF384,0.05,0.0404513,1
71164,96,NOTCH1,1.1700000000000006,0.8672240000000002,1
71165,96,COX6C,-0.15999999999999998,-0.0505608,1
71166,96,CHCHD7,0.03,0.019413,1
71167,96,HMGA1,-0.07999999999999999,-0.021694899999999993,1
71168,96,PTEN,0.9800000000000006,1.0470062,1
71169,96,FIP1L1,-0.020000000000000004,-0.0009870000000000018,1
71170,96,JAK1,0.8900000000000001,0.7513086,1
71171,96,ZMYM2,0.03,0.026362299999999995,1
71172,96,SUZ12,0.8500000000000003,0.680284,1
71173,96,FUS,-0.6099999999999999,-0.04173059999999999,1
71174,96,BAP1,-0.5399999999999999,-0.2086682,1
71175,96,ZCCHC8,-0.1,-0.024644,1
71176,96,CRNKL1,0.03,0.0227253,1
71177,96,RAD17,0.21,0.15561380000000002,1
71178,96,ATP1A1,0.04,0.0255764,1
71179,96,DNMT3A,1.1000000000000003,0.9046645999999997,1
71180,96,FBXW7,0.9800000000000002,0.8534102,1
71181,96,WWTR1,-0.12,-0.0380011,1
71182,96,CDKN1B,0.5000000000000001,0.3849436,1
71183,96,KMT2A,0.20999999999999996,0.2859589,1
71184,96,PTPN11,1.270000000000001,1.0513754,1
71185,96,STAT5B,0.8000000000000003,0.6625150000000002,1
71186,96,CUX1,-0.06,-0.0398926,1
71187,96,ABI1,-0.32,-0.0777457,1
71188,96,BRCA1,1.730000000000001,1.4915703000000002,1
71189,96,SH2B3,0.09,0.053071,1
71190,96,AFF4,-0.16,-0.10026990000000002,1
71191,96,NF2,0.04000000000000002,0.10555730000000002,1
71192,96,LMNA,0.07000000000000002,0.052102100000000005,1
71193,96,TSC2,0.8500000000000003,0.7151319000000002,1
71194,96,GOLPH3,-0.07,-0.04959500000000001,1
71195,96,PCM1,-0.03,-0.024336299999999998,1
71196,96,PPP2R1A,-0.58,-0.1678516,1
71197,96,ARID1A,1.900000000000001,1.5368519000000005,1
71198,96,ABL1,-0.4100000000000001,0.008255599999999978,1
71199,96,AFF1,-0.030000000000000006,0.032784400000000005,1
71200,96,DAXX,-0.6800000000000002,-0.1789112,1
71201,96,CBFB,0.12000000000000002,0.1402451,1
71202,96,CBLB,0.18,0.16080250000000001,1
71203,96,POLR2A,-0.5,0.0015161999999999676,1
71204,96,PRKACA,0.2500000000000001,0.29563380000000006,1
71205,96,DNM2,-0.12000000000000002,-0.0418048,1
71206,96,RAP1GDS1,0.05,0.06661710000000001,1
71207,96,NCOR1,0.8,0.8903420999999998,1
71208,96,NFKBIE,-0.36000000000000004,-0.09543780000000002,1
71209,96,DDX3X,0.33000000000000007,0.2851305,1
71210,96,ELK4,0.03,0.0258438,1
71211,96,MLLT6,0.06,0.0492891,1
71212,96,SRSF2,-3.3699999999999997,-0.7161456000000002,1
71213,96,CTNNA1,0.17,0.1279913,1
71214,96,RBM10,0.14,0.10372860000000002,1
71215,96,PTPRC,0.030000000000000013,0.1246919,1
71216,96,HSP90AA1,0.9600000000000004,0.6723406999999999,1
71217,96,NSD1,0.21000000000000002,0.17211730000000003,0
71218,96,DICER1,0.23,0.22197690000000003,0
71219,96,BIRC6,0.08,0.06528010000000001,0
71220,96,SDHC,0.24000000000000002,0.16230989999999998,0
71221,96,TFG,0.36,0.2017465,0
71222,96,MAP2K2,0.38999999999999996,0.2748307,0
71223,96,TFRC,-0.31,-0.1448705,0
71224,96,CREB1,0.7500000000000004,0.5386441999999999,0
71225,96,POLG,0.01,0.0041945,0
71226,96,SETD2,0.7200000000000002,0.5876069999999999,0
71227,96,NAB2,-0.30000000000000004,-0.1020929,0
71228,96,HIF1A,1.5800000000000007,1.0735137999999993,0
71229,96,FLCN,0.039999999999999994,0.0366172,0
71230,96,MAP2K4,0.020000000000000004,0.07515490000000001,0
71231,96,CNOT3,-0.030000000000000002,-0.006084599999999999,0
71232,96,CIITA,0.1,0.06870579999999998,0
71233,96,LSM14A,0.1,0.08350540000000001,0
71234,96,AKAP9,-0.06,-0.010050300000000005,0
71235,96,MSN,-0.35,-0.07283270000000001,0
71236,96,BCR,0.039999999999999994,0.0408175,0
71237,96,TRRAP,0.010000000000000024,0.12111590000000003,0
71238,96,PPP6C,-0.18,-0.0879563,0
71239,96,NCOA4,-0.22000000000000003,-0.11384219999999999,0
71240,96,BCL9,0.17,0.1280032,0
71241,96,PRCC,0.08,0.058862300000000006,0
71242,96,LARP4B,0.0,0.0,0
71243,96,CHD2,0.01,0.007755100000000001,0
71244,96,ASXL1,0.42,0.41861220000000005,0
71245,96,SMARCA4,1.2600000000000007,0.9573146999999999,0
71246,96,ERC1,-0.02,-0.014593400000000001,0
71247,96,DCTN1,-0.22999999999999998,-0.0955454,0
71248,96,PIK3R1,1.3400000000000007,0.9133847000000002,0
71249,96,EED,-0.02000000000000001,0.032269400000000004,0
71250,96,CNBP,0.01,0.0058571,0
71251,96,SGK1,0.31,0.1799521,0
71252,96,MLLT10,-0.08,-0.025588800000000002,0
71253,96,BRD4,1.0400000000000005,0.8002282999999999,0
71254,96,RANBP2,0.15999999999999998,0.19721819999999995,0
71255,96,FBXO11,0.05,0.0386946,0
71256,96,PML,0.41999999999999993,0.2945024,0
71257,96,AKT2,0.9300000000000003,0.6115562,0
71258,96,CEP89,0.05,0.027319999999999997,0
71259,96,LZTR1,6.938893903907228e-18,0.05235190000000001,0
71260,96,YWHAE,0.30000000000000004,0.19290159999999998,0
71261,96,DNAJB1,-0.020000000000000004,0.0026343999999999985,0
71262,96,PRDM2,0.03,0.0228418,0
71263,96,TPM4,0.45000000000000007,0.28138170000000007,0
71264,96,CREBBP,1.8800000000000012,1.4485806999999995,0
71265,96,PMS2,0.7100000000000002,0.6029404,0
71266,96,DDR2,0.060000000000000005,0.03853279999999999,0
71267,96,FANCA,0.35,0.27151280000000005,0
71268,96,PDE4DIP,0.05,0.031600699999999995,0
71269,96,USP8,-0.07,-0.0326042,0
71270,96,MYH9,-0.18000000000000002,-0.018859800000000013,0
71271,96,MYC,-0.30000000000000016,-0.030028500000000014,0
71272,96,NBN,0.52,0.3797858,0
71273,96,CCND3,-0.03,0.017741799999999995,0
71274,96,TRIP11,-0.11,-0.0689265,0
71275,96,CNTRL,-0.060000000000000005,-0.04001280000000001,0
71276,96,PIK3CA,1.520000000000001,1.0516964999999998,0
71277,96,DDX5,0.20999999999999996,0.17897050000000003,0
71278,96,PICALM,3.469446951953614e-18,0.0038443999999999943,0
71279,96,RARA,0.6400000000000002,0.4133088,0
71280,96,DDX6,-0.05999999999999999,0.042217000000000005,0
71281,96,COL1A1,0.05999999999999999,0.1025693,0
71282,96,VHL,0.19999999999999998,0.1431475,0
71283,96,MAPK1,1.5300000000000007,0.9418998000000003,0
71284,96,SRC,-0.26,0.089945,0
71285,96,NFE2L2,0.22999999999999998,0.15184129999999998,0
71286,96,MITF,-0.21000000000000002,-0.027593199999999995,0
71287,96,SMAD3,1.1800000000000008,0.8713310999999999,0
71288,96,RBM15,0.07,0.0590948,0
71289,96,ATR,0.6300000000000001,0.5132971,0
71290,96,EPAS1,0.41,0.3354053,0
71291,96,TPM3,0.19999999999999998,0.1369865,0
71292,96,RPL10,0.14,0.12367059999999999,0
71293,96,STAG1,0.14,0.1208928,0
71294,96,SBDS,-0.05,-0.018933900000000004,0
71295,96,KMT2D,0.9400000000000004,0.6736733,0
71296,96,MED12,0.27,0.21412299999999998,0
71297,96,BCLAF1,-0.06000000000000001,0.01860180000000001,0
71298,96,ASPSCR1,0.06,0.039547700000000005,0
71299,96,CDK12,0.33,0.2374591,0
71300,96,EWSR1,0.4899999999999999,0.36578580000000005,0
71301,96,NDRG1,-0.060000000000000005,-0.029674400000000004,0
71302,96,PSIP1,-0.2,-0.0969708,0
71303,96,TRIM33,-0.009999999999999992,0.008860199999999995,0
71304,96,MTOR,1.2500000000000004,0.8777325000000001,0
71305,96,ARHGAP35,0.08,0.1359296,0
71306,96,POT1,-0.049999999999999996,-0.0047864,0
71307,96,EXT1,0.1,0.059479000000000004,0
71308,96,IL6ST,0.28,0.2117721,0
71309,96,IDH2,0.22000000000000006,0.1517585,0
71310,96,SMARCE1,0.38,0.2235944,0
71311,96,CRTC3,0.09,0.0691317,0
71312,96,TSC1,0.3,0.26383400000000007,0
71313,96,BCOR,-0.12,-0.007735499999999999,0
71314,96,SDHA,0.23000000000000004,0.1316248,0
71315,96,EP300,1.4600000000000013,1.1419750999999998,0
71316,96,HNRNPA2B1,0.22999999999999998,0.19081560000000003,0
71317,96,CLIP1,-0.09999999999999999,-0.0525045,0
71318,96,PATZ1,-0.39,-0.10844520000000002,0
71319,96,FUBP1,-0.19999999999999998,-0.0328018,0
71320,96,HLA-A,-0.11000000000000001,0.026363599999999997,0
71321,96,CCNC,-0.08,-0.030241700000000003,0
71322,96,RPN1,-0.23,-0.0722141,0
71323,96,TCF7L2,0.06999999999999997,0.09935869999999998,0
71324,96,CANT1,0.11,0.0566414,0
71325,96,RPL5,-0.58,-0.166133,0
71326,96,CCDC6,1.3877787807814457e-17,0.029650700000000002,0
71327,96,NCKIPSD,0.010000000000000002,0.008288700000000001,0
71328,96,SMARCD1,0.43999999999999995,0.29142510000000005,0
71329,96,BCL10,-0.039999999999999994,0.006297800000000013,0
71330,96,MAX,-0.020000000000000004,0.004525000000000002,0
71331,96,HERPUD1,0.02,0.0081226,0
71332,96,RAC1,0.06999999999999998,0.1302455,0
71333,96,FLNA,0.14,0.1218066,0
71334,96,TFE3,-0.4600000000000001,-0.194075,0
71335,96,NCOR2,0.7000000000000002,0.5005978,0
71336,96,PRPF40B,-0.01,-0.006510800000000002,0
71337,96,BCL3,-0.019999999999999997,0.0065275,0
71338,96,TFPT,-0.25,-0.08192669999999999,0
71339,96,MLH1,0.9000000000000001,0.6949228,0
71340,96,ARHGAP5,0.11,0.09226510000000002,0
71341,96,CIC,0.01,0.0071322,0
71342,96,LYN,0.8600000000000003,0.5919306999999999,0
71343,96,TCF12,0.27,0.2009973,0
71344,96,KLF6,0.04,0.0216767,0
71345,96,KMT2C,0.9400000000000004,0.7333251999999999,0
71346,96,PIM1,-0.15000000000000002,-0.042260800000000015,0
71347,96,CCND1,1.3400000000000007,0.8065571999999998,0
71348,96,MLLT1,-0.8800000000000001,-0.2702537,0
71349,96,MEN1,-0.09,-0.0026102999999999986,0
71350,96,CUL3,0.14,0.1381577,0
71351,96,RB1,0.6100000000000001,0.46461909999999995,0
71352,96,LPP,-0.03,-0.012141599999999995,0
71353,96,BUB1B,-0.14,-0.06421890000000001,0
71354,96,SMAD4,1.4500000000000008,1.0505491000000002,0
71355,96,FGFR1,0.17999999999999997,0.1175244,0
71356,96,TMSB4X,0.04,0.030955200000000002,0
71357,96,CDK4,0.58,0.36746170000000006,0
71358,96,MSI2,0.01,0.0071648,0
71359,96,MSH6,0.8300000000000003,0.6327625999999998,0
71360,96,BRAF,1.0000000000000007,0.8680397999999999,0
71361,96,TCEA1,-0.1,-0.01638790000000001,0
71362,96,TNFAIP3,0.07,0.08792460000000002,0
71363,96,RABEP1,0.02,0.0121596,0
71364,96,GMPS,-0.06,-0.03589040000000001,0
71365,96,MDM2,1.1400000000000006,0.7646812,0
71366,96,NSD2,0.17,0.111845,0
71367,96,CASP8,0.11000000000000001,0.1994897,0
71368,96,PER1,-0.21000000000000002,-0.0547596,0
71369,96,UBR5,-0.060000000000000005,-0.022458600000000006,0
71370,96,EIF3E,-0.009999999999999978,0.07495310000000001,0
71371,96,RFWD3,0.04,0.035823400000000005,0
71372,96,BRD3,0.13999999999999999,0.10592589999999999,0
71373,96,PAFAH1B2,0.02,0.0161254,0
71374,96,EXT2,0.0,0.00013900000000000023,0
71375,96,PLCG1,0.5700000000000001,0.38346210000000003,0
71376,96,SF3B1,-0.37999999999999995,-0.1456815,0
71377,96,ARHGEF10L,0.01,0.0050534,0
71378,96,NFATC2,0.19,0.1260954,0
71379,96,SDHD,0.24000000000000005,0.12646610000000003,0
71380,96,PABPC1,-0.9,-0.2200611,0
71381,96,POLD1,-0.030000000000000013,0.023806000000000004,0
71382,96,CALR,0.029999999999999995,0.029214600000000004,0
71383,96,PIK3CB,0.5999999999999999,0.46827700000000005,0
71384,96,PPM1D,0.19000000000000003,0.1402076,0
71385,96,ATRX,0.9400000000000006,0.736429,0
71386,96,DGCR8,0.13,0.0789289,0
71387,96,DDX10,0.13,0.0812023,0
71388,96,DROSHA,0.41000000000000003,0.2912871,0
71389,96,TNFRSF14,-0.07,-0.0300636,0
71390,96,BCL9L,0.14000000000000004,0.1002217,0
71391,96,QKI,-0.06999999999999999,-0.043605200000000004,0
71392,96,BAZ1A,0.02,0.014316,0
71393,96,CHD4,0.28,0.2267526,0
