,iter,Gene,Raw,Normalized,Response
71394,96,NSD3,0.049999999999999996,0.06030110000000001,0
71395,96,NT5C2,0.17,0.09377379999999999,0
71396,96,CCNB1IP1,0.11000000000000001,0.0479276,0
71397,96,PCBP1,-0.6300000000000001,-0.19476899999999997,0
71398,96,RALGDS,0.1,0.0804552,0
71399,96,ARHGEF12,-0.05,-0.006667800000000005,0
71400,96,HSP90AB1,1.2000000000000004,0.7842615000000002,0
71401,96,FOXO3,1.3400000000000005,0.9127115,0
71402,96,HIP1,-0.02,-0.012930500000000001,0
71403,96,CDC73,-0.1,-0.005187399999999998,0
71404,96,NIN,0.04,0.0265087,0
71405,96,MDM4,0.0,0.1195123,0
71406,96,COL3A1,0.12000000000000001,0.1196211,0
71407,96,CTNND1,0.14,0.14496009999999998,0
71408,96,SPOP,-0.04000000000000001,-0.0035313999999999988,0
71409,96,TMEM127,0.05,0.051956000000000016,0
71410,96,CREB3L2,0.06,0.0437306,0
71411,96,MSH2,0.8700000000000003,0.6121828000000001,0
71412,96,FNBP1,0.0,0.0043718,0
71413,96,ATF1,0.009999999999999995,0.012008800000000003,0
71414,96,EIF1AX,-0.5800000000000001,-0.2400806,0
71415,96,PMS1,0.6,0.43822890000000003,0
71416,96,DEK,0.09,0.0893627,0
71417,96,ERBB2,0.9100000000000004,0.577431,0
71418,96,AKT1,1.2000000000000006,0.7314958000000004,0
71419,96,CHEK2,0.33000000000000007,0.3224749,0
71420,96,SDHB,0.39,0.2426987,0
71421,96,NCOA1,0.41,0.2807871,0
71422,96,CHIC2,0.03,0.014792099999999999,0
71423,96,RUNX1,0.5900000000000002,0.6091204000000002,0
71424,96,STAT6,0.26,0.16941820000000002,0
71425,96,FH,-0.18000000000000002,-0.05713360000000001,0
71426,96,AKT3,0.9900000000000002,0.6566046,0
71427,96,GNAS,0.24000000000000002,0.1521529,0
71428,96,CTNNB1,1.2800000000000007,0.8370477999999999,0
71429,96,NONO,0.15,0.1004908,0
71430,96,SMARCB1,0.9200000000000004,0.6645239000000001,0
71431,96,PRKAR1A,0.1,0.08927689999999999,0
71432,96,ITGAV,0.03999999999999999,0.0345197,0
71433,96,SS18,0.39,0.25236410000000004,0
71434,96,MAP2K1,1.0200000000000005,0.6148892,0
71435,96,SIRPA,0.01,0.006353099999999999,0
71436,96,PPFIBP1,0.37999999999999995,0.2489215,0
71437,96,RPL22,-0.14999999999999997,0.07380650000000001,0
71438,96,CYLD,0.29000000000000004,0.22364490000000004,0
71439,96,ARID1B,0.7,0.5045907,0
71440,96,SETDB1,0.33,0.2317162,0
71441,96,AFDN,-0.35,-0.1092362,0
71442,96,ZRSR2,0.28,0.2017289,0
71443,96,PBRM1,0.9400000000000004,0.6680376999999998,0
71444,96,XPC,0.54,0.3534031,0
71445,96,ASXL2,0.24000000000000005,0.158801,0
71446,96,TRIM24,-0.28,-0.11193670000000001,0
71447,96,SFPQ,-0.030000000000000013,0.039544299999999984,0
71448,96,NCOA2,0.53,0.3630450999999999,0
71449,96,FOXO4,0.4700000000000001,0.29533090000000006,0
71450,96,LEF1,-0.009999999999999995,0.0351923,0
71451,96,B2M,-0.5700000000000002,-0.20139369999999995,0
71452,96,DDIT3,-0.36,-0.0879419,0
71453,96,BCL6,0.47,0.32467890000000005,0
71454,96,KRAS,-1.9000000000000006,-0.45818460000000016,0
71455,96,FAT1,0.049999999999999996,0.0392345,0
71456,96,ABL2,0.11000000000000001,0.07468910000000001,0
71457,96,NF1,0.7100000000000004,0.5963022000000001,0
71458,96,BTG1,-0.02,-0.010343,0
71459,96,EIF4A2,0.09000000000000001,0.0718318,0
71460,96,SET,0.16000000000000003,0.14047350000000003,0
71461,96,EPS15,3.469446951953614e-18,0.012361199999999998,0
71462,96,RNF213,0.03,0.0223065,0
71463,96,CTCF,0.9600000000000006,0.6747096,0
71464,96,WDCP,0.07999999999999996,0.0596123,0
71465,96,KAT7,0.13,0.10073709999999998,0
71466,96,KDM5C,0.16,0.14770850000000002,0
71467,96,TGFBR2,0.13,0.10434940000000001,0
71468,96,ATM,1.3500000000000008,1.0461952000000005,0
71469,96,NUMA1,0.010000000000000002,0.0181978,0
71470,96,STAT3,1.570000000000001,1.1496965000000006,0
71471,96,SUB1,-0.27,-0.09577350000000001,0
71472,96,NUP98,0.09,0.1027651,0
71473,96,ELL,-0.05,0.00029149999999999836,0
71474,96,MAP3K1,0.38999999999999996,0.3148921,0
71475,96,MALT1,0.21000000000000002,0.17497379999999998,0
71476,96,XPO1,0.30999999999999994,0.26542340000000003,0
71477,96,SETD1B,0.15,0.10369110000000001,0
71478,96,ETV6,-0.21,-0.0716662,0
71479,96,TBL1XR1,0.19000000000000003,0.1196613,0
71480,96,NUP214,-0.01999999999999997,0.10238770000000004,0
71481,96,TPR,0.05000000000000002,0.08103940000000001,0
71482,96,ATIC,0.08,0.0701673,0
71483,96,NACA,0.23,0.161632,0
71484,96,MYO5A,0.009999999999999998,0.008672999999999998,0
71485,96,SMC1A,0.6200000000000001,0.4691255999999999,0
71486,96,LASP1,-0.21,-0.117695,0
71487,96,ERCC5,0.43,0.2841973,0
71488,96,JUN,0.09000000000000005,0.2273209,0
71489,96,THRAP3,0.1,0.08054309999999999,0
71490,96,STAG2,0.51,0.3936905999999999,0
71491,96,RAF1,1.1500000000000006,0.7864161000000001,0
71492,96,ERCC3,0.62,0.4589518,0
71493,96,SMAD2,0.6700000000000002,0.5514098999999998,0
71494,96,TAF15,0.17,0.13273840000000003,0
71495,96,ARNT,0.30999999999999994,0.23529060000000002,0
71496,96,CLTC,-0.6000000000000001,-0.33361109999999994,0
71497,96,IKBKB,0.5600000000000002,0.42670700000000006,0
71498,96,IDH1,-1.0200000000000002,-0.2674058,0
71499,96,SND1,3.469446951953614e-18,0.0038728999999999994,0
71500,96,KNSTRN,0.03,0.024400199999999997,0
71501,96,RHOA,-0.9899999999999998,-0.23545250000000006,0
71502,96,PALB2,0.6900000000000002,0.5581060999999999,0
71503,96,ARID2,0.76,0.5557849,0
71504,96,EZR,-0.11000000000000001,0.0015042000000000076,0
71505,96,TP53,-1.2,-0.24075870000000005,0
71506,96,ARAF,0.39999999999999997,0.22367740000000003,0
71507,96,KIF5B,0.4,0.2872897,0
71508,96,KAT6A,0.19,0.17930800000000002,0
71509,96,KTN1,-0.09000000000000001,-0.024956199999999998,0
71510,96,GOLGA5,-0.14,-0.0863534,0
71511,96,KDM5A,0.25,0.2165204,0
71512,96,RAD21,0.47000000000000003,0.3341187,0
71513,96,GNAQ,0.11,0.0768495,0
71514,96,CAMTA1,-0.01,-0.0042102,0
71515,96,ERCC2,0.68,0.46338770000000007,0
71516,96,EZH2,1.700000000000001,1.0813283,0
71517,96,TOP1,0.13999999999999999,0.1078826,0
71518,96,SRSF3,-0.31999999999999995,-0.08478890000000001,0
71519,96,NPM1,-0.019999999999999973,0.1488372,0
71520,96,BAX,-0.39,-0.1310757,0
71521,96,NOTCH2,0.26,0.19771899999999998,0
71522,96,TRAF7,0.04,0.0323824,0
71523,96,KDM6A,0.8800000000000002,0.7449281999999999,0
71524,96,SPEN,0.09,0.0679106,0
71525,96,TRIM27,-0.44,-0.1557696,0
71526,96,CRTC1,0.14,0.1084471,0
71527,96,EML4,0.26000000000000006,0.21155710000000003,0
71528,96,USP9X,-0.07999999999999999,-0.0480033,0
71529,96,PTPRK,0.01,0.0063204,0
71530,96,CD74,-0.13,-0.005287499999999999,0
71531,96,CBL,0.5800000000000001,0.41459920000000006,0
71532,96,ZNF384,-0.1,-0.0418445,0
71533,96,NOTCH1,0.8600000000000005,0.6369419000000001,0
71534,96,COX6C,-0.09,-0.0470054,0
71535,96,CHCHD7,0.03,0.0204396,0
71536,96,HMGA1,-0.12,-0.0560207,0
71537,96,PTEN,1.4200000000000008,1.1432116000000003,0
71538,96,FIP1L1,-0.03,-0.0189201,0
71539,96,JAK1,0.7700000000000002,0.5826039999999999,0
71540,96,ZMYM2,-0.09000000000000001,-0.0572889,0
71541,96,SUZ12,0.7500000000000002,0.507787,0
71542,96,FUS,-1.3877787807814457e-17,0.160536,0
71543,96,BAP1,0.06,0.0648766,0
71544,96,ZCCHC8,-0.05,-0.0172105,0
71545,96,CRNKL1,-0.049999999999999996,-0.027022499999999998,0
71546,96,RAD17,0.15,0.1121852,0
71547,96,ATP1A1,-0.019999999999999997,-0.009446199999999998,0
71548,96,DNMT3A,0.8100000000000005,0.6300372999999999,0
71549,96,FBXW7,0.9300000000000004,0.6880966999999999,0
71550,96,WWTR1,-0.09,-0.047364199999999995,0
71551,96,CDKN1B,0.5399999999999999,0.35575929999999995,0
71552,96,KMT2A,0.4700000000000001,0.3802112000000001,0
71553,96,PTPN11,0.8800000000000004,0.6183318999999999,0
71554,96,STAT5B,0.6900000000000002,0.5041162000000001,0
71555,96,CUX1,-0.1,-0.06360990000000001,0
71556,96,ABI1,-0.29000000000000004,-0.1060922,0
71557,96,BRCA1,1.8400000000000014,1.3897872000000004,0
71558,96,SH2B3,0.04,0.035111,0
71559,96,AFF4,0.14,0.10071540000000001,0
71560,96,NF2,-0.06999999999999999,0.015438,0
71561,96,LMNA,0.09,0.0745133,0
71562,96,TSC2,0.39,0.3620162,0
71563,96,GOLPH3,-0.13,-0.07349629999999999,0
71564,96,PCM1,-0.05,-0.0328498,0
71565,96,PPP2R1A,-0.2,-0.049986800000000005,0
71566,96,ARID1A,1.7800000000000011,1.2969352000000003,0
71567,96,ABL1,0.29000000000000015,0.23354320000000006,0
71568,96,AFF1,0.14,0.1351556,0
71569,96,DAXX,-0.20000000000000007,-0.030321,0
71570,96,CBFB,0.14,0.1033218,0
71571,96,CBLB,0.14,0.10507470000000001,0
71572,96,POLR2A,-0.020000000000000046,0.16153289999999998,0
71573,96,PRKACA,0.31000000000000005,0.24756859999999997,0
71574,96,DNM2,-0.13,-0.059153199999999996,0
71575,96,RAP1GDS1,-0.1,-0.049038700000000005,0
71576,96,NCOR1,0.9100000000000004,0.7652962999999999,0
71577,96,NFKBIE,-0.25,-0.097459,0
71578,96,DDX3X,0.020000000000000007,0.0524993,0
71579,96,ELK4,0.02,0.014025000000000001,0
71580,96,MLLT6,0.13,0.1009714,0
71581,96,SRSF2,-1.07,-0.26294790000000007,0
71582,96,CTNNA1,0.11,0.07958839999999999,0
71583,96,RBM10,0.22,0.153793,0
71584,96,PTPRC,0.08,0.0915413,0
71585,96,HSP90AA1,1.1800000000000006,0.7573816000000002,0
71586,97,NSD1,0.36000000000000004,0.3106692999999999,1
71587,97,DICER1,0.28000000000000014,0.30980509999999994,1
71588,97,BIRC6,0.13,0.11890469999999999,1
71589,97,SDHC,0.34,0.27308559999999993,1
71590,97,TFG,0.16,0.0947437,1
71591,97,MAP2K2,0.32,0.22511699999999998,1
71592,97,TFRC,-0.25,-0.09133000000000001,1
71593,97,CREB1,0.9100000000000005,0.8083967,1
71594,97,POLG,-0.01,-0.0027757,1
71595,97,SETD2,0.5700000000000003,0.5489927000000001,1
71596,97,NAB2,-0.55,-0.1543603,1
71597,97,HIF1A,1.640000000000001,1.2784893999999998,1
71598,97,FLCN,-0.05,0.012485499999999993,1
71599,97,MAP2K4,0.060000000000000005,0.121602,1
71600,97,CNOT3,0.06000000000000001,0.0615645,1
71601,97,CIITA,0.11,0.07216449999999999,1
71602,97,LSM14A,0.15,0.1249827,1
71603,97,AKAP9,-0.08,-0.0006911,1
71604,97,MSN,-0.21999999999999997,-0.07687840000000001,1
71605,97,BCR,-0.08,0.030251700000000006,1
71606,97,TRRAP,-0.05000000000000002,0.15993300000000002,1
71607,97,PPP6C,-0.12,-0.049512,1
71608,97,NCOA4,-0.10999999999999999,-0.0335593,1
71609,97,BCL9,0.2,0.1730363,1
71610,97,PRCC,0.13,0.09647589999999999,1
71611,97,LARP4B,0.03,0.0225162,1
71612,97,CHD2,0.02,0.0181556,1
71613,97,ASXL1,0.22,0.3003271,1
71614,97,SMARCA4,2.030000000000001,1.5638579999999993,1
71615,97,ERC1,-0.019999999999999997,-0.015369,1
71616,97,DCTN1,0.029999999999999992,0.05654290000000001,1
71617,97,PIK3R1,1.1200000000000006,0.9634510999999998,1
71618,97,EED,0.15,0.11281090000000002,1
71619,97,CNBP,0.02,0.0128518,1
71620,97,SGK1,0.53,0.37892159999999997,1
71621,97,MLLT10,-0.25,-0.14481470000000002,1
71622,97,BRD4,0.9500000000000005,0.8622661999999999,1
71623,97,RANBP2,0.29,0.29058320000000004,1
71624,97,FBXO11,0.07,0.05883050000000001,1
71625,97,PML,0.45,0.30820569999999997,1
71626,97,AKT2,1.2100000000000006,0.8913226000000001,1
71627,97,CEP89,0.04,0.0257924,1
71628,97,LZTR1,0.15000000000000002,0.1389464,1
71629,97,YWHAE,0.29,0.1815694,1
71630,97,DNAJB1,-0.07,-0.019303,1
71631,97,PRDM2,0.07,0.058381100000000005,1
71632,97,TPM4,0.52,0.3700886,1
71633,97,CREBBP,1.8600000000000012,1.6025514,1
71634,97,PMS2,0.6600000000000001,0.5998905999999999,1
71635,97,DDR2,3.469446951953614e-18,-0.0011522999999999985,1
71636,97,FANCA,0.4000000000000001,0.33926660000000003,1
71637,97,PDE4DIP,0.09,0.07123499999999999,1
71638,97,USP8,-0.039999999999999994,-0.018550099999999996,1
71639,97,MYH9,-0.35000000000000003,-0.0724844,1
71640,97,MYC,-1.8900000000000008,-0.5006277,1
71641,97,NBN,0.6200000000000001,0.5132572999999999,1
71642,97,CCND3,-0.12000000000000001,-0.011281900000000008,1
71643,97,TRIP11,-0.07,-0.05320459999999999,1
71644,97,CNTRL,-0.09,-0.0705112,1
71645,97,PIK3CA,1.080000000000001,1.0125323999999998,1
71646,97,DDX5,0.38999999999999996,0.3707487999999999,1
71647,97,PICALM,0.010000000000000002,0.010371900000000003,1
71648,97,RARA,-0.060000000000000026,0.0700933,1
71649,97,DDX6,0.019999999999999993,0.1225127,1
71650,97,COL1A1,0.22999999999999998,0.2020544,1
71651,97,VHL,0.24999999999999997,0.1905589,1
71652,97,MAPK1,1.880000000000001,1.3580132000000003,1
71653,97,SRC,0.09999999999999998,0.23764560000000007,1
71654,97,NFE2L2,0.29999999999999993,0.253427,1
71655,97,MITF,-0.14,0.0026603999999999864,1
71656,97,SMAD3,1.2600000000000007,1.1816000000000002,1
71657,97,RBM15,0.12000000000000001,0.10281359999999999,1
71658,97,ATR,0.8000000000000003,0.6739114000000002,1
71659,97,EPAS1,0.38999999999999996,0.39050860000000004,1
71660,97,TPM3,0.23000000000000004,0.20053390000000004,1
71661,97,RPL10,0.08000000000000002,0.1176487,1
71662,97,STAG1,0.12000000000000001,0.15399480000000002,1
71663,97,SBDS,-0.07,-0.022021100000000002,1
71664,97,KMT2D,1.0300000000000002,0.8340863999999999,1
71665,97,MED12,0.38000000000000006,0.31793720000000003,1
71666,97,BCLAF1,-0.049999999999999996,0.038169,1
71667,97,ASPSCR1,-0.04,-0.010716799999999999,1
71668,97,CDK12,0.56,0.4612995,1
71669,97,EWSR1,0.2899999999999999,0.3348761,1
71670,97,NDRG1,-0.04,-0.005353400000000002,1
71671,97,PSIP1,0.09999999999999999,0.08759770000000001,1
71672,97,TRIM33,0.13999999999999999,0.1210591,1
71673,97,MTOR,1.0400000000000005,0.8766973000000001,1
71674,97,ARHGAP35,0.15999999999999998,0.1460769,1
71675,97,POT1,0.010000000000000002,0.0183023,1
71676,97,EXT1,0.11,0.0845185,1
71677,97,IL6ST,0.33,0.27909150000000005,1
71678,97,IDH2,-0.15,-0.02467960000000001,1
71679,97,SMARCE1,0.45000000000000007,0.3099495,1
71680,97,CRTC3,0.09999999999999999,0.0848442,1
71681,97,TSC1,0.36,0.3371768,1
71682,97,BCOR,-0.11999999999999997,0.01906209999999999,1
71683,97,SDHA,0.25,0.19255270000000002,1
71684,97,EP300,2.270000000000001,1.991372900000001,1
71685,97,HNRNPA2B1,0.5100000000000001,0.3595307,1
71686,97,CLIP1,-0.08999999999999998,-0.0542666,1
71687,97,PATZ1,-0.63,-0.1502417,1
71688,97,FUBP1,-0.13,-0.0089257,1
71689,97,HLA-A,-0.060000000000000005,0.0216411,1
71690,97,CCNC,-0.21,-0.0892378,1
71691,97,RPN1,-0.18000000000000002,-0.059013800000000005,1
71692,97,TCF7L2,0.07000000000000002,0.12607120000000002,1
71693,97,CANT1,0.009999999999999995,0.019137200000000007,1
71694,97,RPL5,-0.73,-0.21068159999999997,1
71695,97,CCDC6,0.1,0.1056172,1
71696,97,NCKIPSD,-0.04,-0.0140188,1
71697,97,SMARCD1,0.4,0.3310433,1
71698,97,BCL10,0.010000000000000016,0.0651255,1
71699,97,MAX,0.05000000000000001,0.07799459999999998,1
71700,97,HERPUD1,-0.02,-0.005284400000000001,1
71701,97,RAC1,-0.019999999999999997,0.08558609999999998,1
71702,97,FLNA,0.17999999999999997,0.13646720000000004,1
71703,97,TFE3,-0.7000000000000001,-0.26050710000000005,1
71704,97,NCOR2,0.6600000000000003,0.5584714000000001,1
71705,97,PRPF40B,0.04,0.028229499999999998,1
71706,97,BCL3,-0.17,-0.038340900000000004,1
71707,97,TFPT,-0.39,-0.1187277,1
71708,97,MLH1,0.6300000000000001,0.6315351,1
71709,97,ARHGAP5,0.1,0.10352739999999999,1
71710,97,CIC,0.0,0.0,1
71711,97,LYN,0.7800000000000001,0.5968191,1
71712,97,TCF12,0.32,0.27038940000000006,1
71713,97,KLF6,0.07,0.0472383,1
71714,97,KMT2C,1.0500000000000003,0.8773574999999998,1
71715,97,PIM1,-0.060000000000000005,0.003669800000000001,1
71716,97,CCND1,1.1800000000000004,0.7434946,1
71717,97,MLLT1,-1.4400000000000002,-0.36396229999999996,1
71718,97,MEN1,-0.15999999999999998,-0.05592990000000001,1
71719,97,CUL3,0.13000000000000003,0.16771949999999997,1
71720,97,RB1,0.6800000000000002,0.5772106000000002,1
71721,97,LPP,-0.15999999999999998,-0.034816400000000004,1
71722,97,BUB1B,-0.21000000000000002,-0.0768211,1
71723,97,SMAD4,1.660000000000001,1.3790215000000001,1
71724,97,FGFR1,0.33,0.2856764,1
71725,97,TMSB4X,0.03,0.023748899999999996,1
71726,97,CDK4,1.0500000000000005,0.7407012000000002,1
71727,97,MSI2,0.01,0.0082072,1
71728,97,MSH6,0.9800000000000004,0.8505157999999999,1
71729,97,BRAF,1.2900000000000005,1.1516536999999998,1
71730,97,TCEA1,-0.12000000000000002,-0.008031100000000006,1
71731,97,TNFAIP3,0.16999999999999998,0.144178,1
71732,97,RABEP1,0.0,0.001118000000000001,1
71733,97,GMPS,-0.08000000000000003,-0.03534269999999999,1
71734,97,MDM2,1.1700000000000008,0.9413482,1
71735,97,NSD2,0.22,0.1712717,1
71736,97,CASP8,-0.24000000000000002,0.08427900000000002,1
71737,97,PER1,-0.25,-0.0802937,1
71738,97,UBR5,0.049999999999999996,0.06081680000000001,1
71739,97,EIF3E,-6.938893903907228e-18,0.04881109999999998,1
71740,97,RFWD3,0.02,0.022951399999999997,1
71741,97,BRD3,0.1,0.0766903,1
71742,97,PAFAH1B2,0.02,0.017626,1
71743,97,EXT2,0.020000000000000004,0.019587999999999994,1
71744,97,PLCG1,0.44,0.39445430000000004,1
71745,97,SF3B1,-0.56,-0.27088890000000004,1
71746,97,ARHGEF10L,0.04,0.0211116,1
71747,97,NFATC2,0.25,0.18994729999999999,1
71748,97,SDHD,0.29,0.21422779999999997,1
71749,97,PABPC1,-0.8900000000000001,-0.2508961,1
71750,97,POLD1,-0.5499999999999999,-0.1246478,1
71751,97,CALR,0.03000000000000002,0.07326750000000001,1
71752,97,PIK3CB,0.6700000000000002,0.5727492000000001,1
71753,97,PPM1D,0.30000000000000004,0.2347905,1
71754,97,ATRX,1.0000000000000004,0.8802153,1
71755,97,DGCR8,0.19000000000000003,0.1516462,1
71756,97,DDX10,0.18,0.1388032,1
71757,97,DROSHA,0.5700000000000002,0.4699858,1
71758,97,TNFRSF14,-0.19,-0.0569768,1
71759,97,BCL9L,0.15000000000000002,0.1194283,1
71760,97,QKI,0.06,0.047137000000000005,1
71761,97,BAZ1A,0.0,0.0,1
71762,97,CHD4,0.32000000000000006,0.3088463999999999,1
71763,97,NSD3,0.1,0.11473820000000001,1
71764,97,NT5C2,0.17,0.1017786,1
71765,97,CCNB1IP1,0.13,0.062444599999999996,1
71766,97,PCBP1,-1.12,-0.3056615,1
71767,97,RALGDS,-0.04999999999999999,0.04107090000000001,1
71768,97,ARHGEF12,0.0,0.038101499999999996,1
71769,97,HSP90AB1,1.0100000000000002,0.6769233999999998,1
71770,97,FOXO3,1.5000000000000009,1.1433883,1
71771,97,HIP1,-0.02,-0.012940799999999999,1
71772,97,CDC73,0.019999999999999993,0.07223420000000001,1
71773,97,NIN,-0.010000000000000002,-0.0049475000000000005,1
71774,97,MDM4,0.07,0.15559710000000002,1
71775,97,COL3A1,0.23,0.1916981,1
71776,97,CTNND1,0.12000000000000001,0.16179300000000002,1
71777,97,SPOP,0.09999999999999999,0.1124829,1
71778,97,TMEM127,0.07,0.03678530000000001,1
71779,97,CREB3L2,0.11,0.07259250000000002,1
71780,97,MSH2,1.0000000000000004,0.8618382000000002,1
71781,97,FNBP1,0.019999999999999997,0.0283859,1
71782,97,ATF1,0.16,0.1136374,1
71783,97,EIF1AX,-0.5199999999999999,-0.20276900000000003,1
71784,97,PMS1,0.41000000000000003,0.32339530000000005,1
71785,97,DEK,0.19000000000000003,0.15774509999999997,1
71786,97,ERBB2,0.8500000000000003,0.5354456000000001,1
71787,97,AKT1,0.8000000000000003,0.5052448000000002,1
71788,97,CHEK2,0.48,0.5654325,1
71789,97,SDHB,0.42000000000000004,0.3065485,1
71790,97,NCOA1,0.43,0.34717679999999995,1
71791,97,CHIC2,0.08,0.05256430000000001,1
71792,97,RUNX1,0.10999999999999979,0.6125987000000003,1
71793,97,STAT6,0.39,0.35976669999999994,1
71794,97,FH,-0.09999999999999999,-0.026222600000000006,1
71795,97,AKT3,1.0800000000000005,0.8146651,1
71796,97,GNAS,0.36,0.26079060000000004,1
71797,97,CTNNB1,1.4100000000000008,1.0062195,1
71798,97,NONO,0.32000000000000006,0.2706415,1
71799,97,SMARCB1,0.9000000000000004,0.7244558000000001,1
71800,97,PRKAR1A,0.22,0.2119259,1
71801,97,ITGAV,-0.049999999999999996,0.029733499999999993,1
71802,97,SS18,0.43,0.3158264,1
71803,97,MAP2K1,0.9800000000000002,0.6309637000000001,1
71804,97,SIRPA,-0.06000000000000001,-0.011642900000000001,1
71805,97,PPFIBP1,0.41,0.3105662,1
71806,97,RPL22,-0.21999999999999995,0.10079070000000001,1
71807,97,CYLD,0.31000000000000005,0.24884920000000002,1
71808,97,ARID1B,0.8200000000000001,0.6419632999999999,1
71809,97,SETDB1,0.3,0.21972930000000002,1
71810,97,AFDN,-0.36,-0.10751140000000001,1
71811,97,ZRSR2,-0.09,-0.06781039999999999,1
71812,97,PBRM1,0.9900000000000004,0.7677033000000002,1
71813,97,XPC,0.51,0.31999170000000005,1
71814,97,ASXL2,0.28,0.20640480000000003,1
71815,97,TRIM24,-0.16,0.009873799999999999,1
71816,97,SFPQ,-0.57,-0.20845439999999998,1
71817,97,NCOA2,0.6500000000000001,0.5330661999999999,1
71818,97,FOXO4,0.3,0.1954294,1
71819,97,LEF1,0.23,0.2105076,1
71820,97,B2M,-0.29000000000000004,-0.1373542,1
71821,97,DDIT3,-0.36,-0.1122678,1
71822,97,BCL6,0.44000000000000006,0.357749,1
71823,97,KRAS,0.22999999999999995,0.2440848,1
71824,97,FAT1,0.1,0.0780885,1
71825,97,ABL2,0.08,0.0712133,1
71826,97,NF1,1.2900000000000007,1.0772228000000004,1
71827,97,BTG1,-0.07,-0.0293657,1
71828,97,EIF4A2,0.08,0.04620660000000001,1
71829,97,SET,0.18,0.1464083,1
71830,97,EPS15,0.09,0.07853299999999999,1
71831,97,RNF213,0.05,0.0445876,1
71832,97,CTCF,1.0100000000000005,0.6955946000000001,1
71833,97,WDCP,0.24000000000000005,0.1561099,1
71834,97,KAT7,0.15999999999999998,0.13339640000000003,1
71835,97,KDM5C,0.2,0.18653299999999998,1
71836,97,TGFBR2,0.21999999999999997,0.21277589999999996,1
71837,97,ATM,0.9000000000000006,0.9441366999999997,1
71838,97,NUMA1,3.469446951953614e-18,0.018859000000000004,1
71839,97,STAT3,0.9000000000000005,0.8892295000000001,1
71840,97,SUB1,-0.16000000000000003,-0.0664894,1
71841,97,NUP98,0.25999999999999995,0.24368140000000002,1
71842,97,ELL,0.12000000000000001,0.0593934,1
71843,97,MAP3K1,0.32999999999999996,0.28676660000000004,1
71844,97,MALT1,0.13,0.1469087,1
71845,97,XPO1,0.54,0.4557696,1
71846,97,SETD1B,0.25,0.2046443,1
71847,97,ETV6,-0.07,0.010959199999999995,1
71848,97,TBL1XR1,0.24,0.1726955,1
71849,97,NUP214,-0.019999999999999962,0.16990680000000005,1
71850,97,TPR,0.12,0.11546460000000003,1
71851,97,ATIC,0.13999999999999999,0.1497503,1
71852,97,NACA,0.22,0.1338546,1
71853,97,MYO5A,0.01,0.007014200000000001,1
71854,97,SMC1A,0.28,0.39616260000000003,1
71855,97,LASP1,-0.23,-0.12265499999999999,1
71856,97,ERCC5,0.42000000000000004,0.2556309,1
71857,97,JUN,-0.7499999999999999,-0.08044749999999999,1
71858,97,THRAP3,0.09000000000000001,0.0712352,1
71859,97,STAG2,0.13999999999999999,0.22195189999999998,1
71860,97,RAF1,0.8200000000000003,0.6523211,1
71861,97,ERCC3,0.48000000000000004,0.4230207,1
71862,97,SMAD2,0.3600000000000002,0.49239230000000017,1
71863,97,TAF15,0.21000000000000005,0.1786505,1
71864,97,ARNT,0.27,0.24544090000000005,1
71865,97,CLTC,-0.6599999999999999,-0.30073940000000005,1
71866,97,IKBKB,0.41999999999999993,0.4381178,1
71867,97,IDH1,-0.44000000000000006,-0.12866960000000002,1
71868,97,SND1,0.05,0.047813600000000005,1
71869,97,KNSTRN,0.02,0.0144604,1
71870,97,RHOA,-3.270000000000001,-0.7614537000000001,1
71871,97,PALB2,0.5800000000000001,0.5300328000000001,1
71872,97,ARID2,0.8500000000000001,0.6749922000000002,1
71873,97,EZR,-0.08,-0.017149299999999985,1
71874,97,TP53,-0.42999999999999994,0.19493899999999992,1
71875,97,ARAF,0.36,0.2163115,1
