,iter,Gene,Raw,Normalized,Response
71876,97,KIF5B,0.5700000000000002,0.44170399999999993,1
71877,97,KAT6A,0.18000000000000002,0.21472820000000004,1
71878,97,KTN1,-0.11,-0.015353400000000001,1
71879,97,GOLGA5,-0.08,-0.0576748,1
71880,97,KDM5A,0.28,0.2668864,1
71881,97,RAD21,0.5900000000000001,0.5119281,1
71882,97,GNAQ,0.30000000000000004,0.2607195,1
71883,97,CAMTA1,0.07,0.0522573,1
71884,97,ERCC2,0.61,0.4772977,1
71885,97,EZH2,1.3300000000000007,1.1110834000000007,1
71886,97,TOP1,0.2900000000000001,0.2203319,1
71887,97,SRSF3,-0.4099999999999999,-0.11141879999999998,1
71888,97,NPM1,0.11000000000000006,0.15006110000000003,1
71889,97,BAX,-0.84,-0.183032,1
71890,97,NOTCH2,0.3,0.257085,1
71891,97,TRAF7,0.01,0.006967,1
71892,97,KDM6A,0.9000000000000002,0.9111028000000001,1
71893,97,SPEN,0.13999999999999999,0.1137281,1
71894,97,TRIM27,-0.55,-0.1675738,1
71895,97,CRTC1,0.15,0.12050549999999999,1
71896,97,EML4,0.41000000000000003,0.3722929,1
71897,97,USP9X,0.0,-0.0005980000000000013,1
71898,97,PTPRK,0.0,0.0,1
71899,97,CD74,-0.13999999999999999,0.00019479999999999498,1
71900,97,CBL,0.53,0.5046046999999999,1
71901,97,ZNF384,0.05,0.040669300000000005,1
71902,97,NOTCH1,1.1800000000000006,0.8715382999999998,1
71903,97,COX6C,-0.19,-0.0502643,1
71904,97,CHCHD7,0.03,0.0200934,1
71905,97,HMGA1,-0.08,-0.0336325,1
71906,97,PTEN,1.2200000000000009,1.1776361999999998,1
71907,97,FIP1L1,-0.05,-0.0165383,1
71908,97,JAK1,0.8600000000000003,0.7289733,1
71909,97,ZMYM2,0.010000000000000004,0.0110791,1
71910,97,SUZ12,0.8800000000000003,0.6960967,1
71911,97,FUS,-0.73,-0.07071399999999999,1
71912,97,BAP1,-0.4599999999999999,-0.1898354,1
71913,97,ZCCHC8,-0.08,-0.022536,1
71914,97,CRNKL1,0.019999999999999997,0.014114199999999999,1
71915,97,RAD17,0.19999999999999998,0.15114350000000001,1
71916,97,ATP1A1,-0.01,-0.002952100000000001,1
71917,97,DNMT3A,1.0000000000000004,0.8052396,1
71918,97,FBXW7,0.9700000000000004,0.837223,1
71919,97,WWTR1,-0.09,-0.032454000000000004,1
71920,97,CDKN1B,0.48,0.35242900000000005,1
71921,97,KMT2A,0.30999999999999994,0.3587551,1
71922,97,PTPN11,1.0400000000000005,0.8998303000000001,1
71923,97,STAT5B,0.7600000000000001,0.6332137,1
71924,97,CUX1,-0.09000000000000001,-0.060126200000000005,1
71925,97,ABI1,-0.25,-0.0766718,1
71926,97,BRCA1,1.8500000000000012,1.5378748999999996,1
71927,97,SH2B3,0.09999999999999999,0.0619506,1
71928,97,AFF4,-0.04999999999999999,-0.02268060000000001,1
71929,97,NF2,0.12999999999999998,0.14576850000000002,1
71930,97,LMNA,0.11000000000000001,0.07940529999999998,1
71931,97,TSC2,0.8700000000000003,0.7148068999999999,1
71932,97,GOLPH3,-0.08,-0.0556664,1
71933,97,PCM1,-0.04,-0.0320473,1
71934,97,PPP2R1A,-0.6400000000000001,-0.21710590000000002,1
71935,97,ARID1A,1.8300000000000012,1.4872488000000001,1
71936,97,ABL1,-0.16999999999999993,0.06514380000000003,1
71937,97,AFF1,0.11000000000000001,0.1155263,1
71938,97,DAXX,-0.5800000000000001,-0.15490250000000003,1
71939,97,CBFB,0.02999999999999999,0.10792230000000001,1
71940,97,CBLB,0.17,0.1516015,1
71941,97,POLR2A,-0.3,0.10354409999999997,1
71942,97,PRKACA,0.08000000000000007,0.2506333999999999,1
71943,97,DNM2,-0.13,-0.0518259,1
71944,97,RAP1GDS1,0.04000000000000001,0.06545269999999999,1
71945,97,NCOR1,0.9000000000000002,0.9139018,1
71946,97,NFKBIE,-0.41000000000000003,-0.1245453,1
71947,97,DDX3X,0.33,0.2879176,1
71948,97,ELK4,0.02,0.016891,1
71949,97,MLLT6,0.019999999999999997,0.024762100000000002,1
71950,97,SRSF2,-3.1400000000000006,-0.726193,1
71951,97,CTNNA1,0.15000000000000002,0.12072270000000002,1
71952,97,RBM10,0.10999999999999999,0.0832712,1
71953,97,PTPRC,0.05,0.130432,1
71954,97,HSP90AA1,0.7400000000000002,0.5866764,1
71955,97,NSD1,0.25,0.2048791,0
71956,97,DICER1,0.21,0.21456519999999998,0
71957,97,BIRC6,0.07,0.059475099999999996,0
71958,97,SDHC,0.2800000000000001,0.1895724,0
71959,97,TFG,0.33,0.18437040000000005,0
71960,97,MAP2K2,0.32,0.235389,0
71961,97,TFRC,-0.29000000000000004,-0.136322,0
71962,97,CREB1,0.7300000000000004,0.5344726,0
71963,97,POLG,0.02,0.0086898,0
71964,97,SETD2,0.7100000000000002,0.5861759,0
71965,97,NAB2,-0.3,-0.10915739999999999,0
71966,97,HIF1A,1.600000000000001,1.0880873000000002,0
71967,97,FLCN,0.02,0.023711799999999998,0
71968,97,MAP2K4,-0.06,0.04283869999999999,0
71969,97,CNOT3,-0.04,-0.012115800000000003,0
71970,97,CIITA,0.09999999999999999,0.06900869999999999,0
71971,97,LSM14A,0.08,0.0738697,0
71972,97,AKAP9,-0.1,-0.0334985,0
71973,97,MSN,-0.32999999999999996,-0.06709240000000001,0
71974,97,BCR,0.05,0.04637679999999999,0
71975,97,TRRAP,0.04000000000000001,0.12028099999999997,0
71976,97,PPP6C,-0.15,-0.0752622,0
71977,97,NCOA4,-0.21,-0.1100204,0
71978,97,BCL9,0.11,0.08754909999999999,0
71979,97,PRCC,0.049999999999999996,0.035404099999999994,0
71980,97,LARP4B,0.0,0.0,0
71981,97,CHD2,0.01,0.0073802,0
71982,97,ASXL1,0.5499999999999999,0.4850506,0
71983,97,SMARCA4,1.270000000000001,0.9510335,0
71984,97,ERC1,-0.02,-0.0149408,0
71985,97,DCTN1,-0.22,-0.10130829999999999,0
71986,97,PIK3R1,1.4000000000000008,0.9590405,0
71987,97,EED,0.15000000000000002,0.11511879999999998,0
71988,97,CNBP,0.0,0.0,0
71989,97,SGK1,0.31,0.17664829999999998,0
71990,97,MLLT10,-0.09,-0.0277486,0
71991,97,BRD4,0.9900000000000003,0.7363606000000001,0
71992,97,RANBP2,0.15000000000000002,0.19009870000000006,0
71993,97,FBXO11,0.04,0.034725400000000003,0
71994,97,PML,0.30000000000000004,0.22891830000000005,0
71995,97,AKT2,0.9700000000000004,0.6401772,0
71996,97,CEP89,0.06,0.0365132,0
71997,97,LZTR1,0.029999999999999992,0.0543855,0
71998,97,YWHAE,0.33000000000000007,0.21831310000000004,0
71999,97,DNAJB1,-0.009999999999999995,0.008512699999999995,0
72000,97,PRDM2,0.02,0.0144517,0
72001,97,TPM4,0.45,0.27328790000000003,0
72002,97,CREBBP,1.8800000000000012,1.4788066000000002,0
72003,97,PMS2,0.7200000000000002,0.6193391,0
72004,97,DDR2,0.05,0.0316046,0
72005,97,FANCA,0.37,0.2943079,0
72006,97,PDE4DIP,0.060000000000000005,0.042139,0
72007,97,USP8,-0.08,-0.034254,0
72008,97,MYH9,-0.23999999999999996,-0.036816299999999996,0
72009,97,MYC,-0.1,0.043827000000000005,0
72010,97,NBN,0.47,0.35325750000000006,0
72011,97,CCND3,-0.009999999999999978,0.0348849,0
72012,97,TRIP11,-0.13,-0.0844117,0
72013,97,CNTRL,-0.07,-0.047695900000000006,0
72014,97,PIK3CA,1.3600000000000008,0.9846984,0
72015,97,DDX5,0.4,0.3094369,0
72016,97,PICALM,-0.010000000000000002,4.8199999999998244e-05,0
72017,97,RARA,0.47000000000000003,0.33599930000000006,0
72018,97,DDX6,-0.019999999999999993,0.06456139999999999,0
72019,97,COL1A1,0.059999999999999984,0.0954206,0
72020,97,VHL,0.19999999999999996,0.1431246,0
72021,97,MAPK1,1.560000000000001,0.9659068,0
72022,97,SRC,-0.4999999999999999,0.04528879999999996,0
72023,97,NFE2L2,0.19,0.1346855,0
72024,97,MITF,-0.20000000000000004,-0.03012179999999999,0
72025,97,SMAD3,1.2000000000000008,0.8939695999999998,0
72026,97,RBM15,0.06000000000000001,0.05022639999999999,0
72027,97,ATR,0.6600000000000003,0.5590056999999999,0
72028,97,EPAS1,0.4,0.33573510000000006,0
72029,97,TPM3,0.2,0.12935600000000003,0
72030,97,RPL10,0.13,0.1218171,0
72031,97,STAG1,0.13,0.1266413,0
72032,97,SBDS,-0.06,-0.0217664,0
72033,97,KMT2D,0.9000000000000004,0.6499651000000001,0
72034,97,MED12,0.30000000000000004,0.23385080000000003,0
72035,97,BCLAF1,-0.030000000000000013,0.026473799999999995,0
72036,97,ASPSCR1,0.029999999999999992,0.018498299999999995,0
72037,97,CDK12,0.22000000000000003,0.1578576,0
72038,97,EWSR1,0.42999999999999994,0.3536875,0
72039,97,NDRG1,-0.07,-0.029793500000000007,0
72040,97,PSIP1,-0.13,-0.041963,0
72041,97,TRIM33,0.04,0.04210120000000001,0
72042,97,MTOR,1.2500000000000007,0.8646183999999999,0
72043,97,ARHGAP35,0.13,0.13558969999999998,0
72044,97,POT1,-0.060000000000000005,-0.017151700000000002,0
72045,97,EXT1,0.1,0.061742,0
72046,97,IL6ST,0.29000000000000004,0.2210606,0
72047,97,IDH2,-0.019999999999999983,0.0427326,0
72048,97,SMARCE1,0.51,0.32583120000000004,0
72049,97,CRTC3,0.09000000000000001,0.0661826,0
72050,97,TSC1,0.33,0.27422199999999997,0
72051,97,BCOR,-0.18,-0.0287797,0
72052,97,SDHA,0.23,0.1391032,0
72053,97,EP300,1.590000000000001,1.2046342999999995,0
72054,97,HNRNPA2B1,0.26,0.2220096,0
72055,97,CLIP1,-0.11999999999999998,-0.056845799999999995,0
72056,97,PATZ1,-0.43000000000000005,-0.12164860000000001,0
72057,97,FUBP1,-0.19999999999999998,-0.02317069999999999,0
72058,97,HLA-A,-0.09999999999999999,0.03034649999999999,0
72059,97,CCNC,-0.18000000000000002,-0.0725343,0
72060,97,RPN1,-0.27999999999999997,-0.0693186,0
72061,97,TCF7L2,0.03999999999999998,0.06405080000000002,0
72062,97,CANT1,0.12000000000000001,0.0649914,0
72063,97,RPL5,-0.61,-0.15014169999999996,0
72064,97,CCDC6,-0.019999999999999976,0.04248790000000001,0
72065,97,NCKIPSD,0.03,0.0163765,0
72066,97,SMARCD1,0.46,0.3118597,0
72067,97,BCL10,6.938893903907228e-18,0.03006770000000001,0
72068,97,MAX,0.039999999999999994,0.034449099999999996,0
72069,97,HERPUD1,0.03,0.0137457,0
72070,97,RAC1,-0.11999999999999997,0.049541499999999974,0
72071,97,FLNA,0.1,0.09598320000000002,0
72072,97,TFE3,-0.41000000000000003,-0.1736935,0
72073,97,NCOR2,0.7300000000000002,0.5215902,0
72074,97,PRPF40B,-0.04,-0.021789799999999998,0
72075,97,BCL3,-0.039999999999999994,-0.0051611,0
72076,97,TFPT,-0.23,-0.08231350000000001,0
72077,97,MLH1,0.8900000000000001,0.7183544000000002,0
72078,97,ARHGAP5,0.14,0.11372399999999999,0
72079,97,CIC,0.0,0.0,0
72080,97,LYN,0.9,0.6144184000000001,0
72081,97,TCF12,0.27999999999999997,0.2026393,0
72082,97,KLF6,0.04,0.0231334,0
72083,97,KMT2C,1.0200000000000002,0.7778739,0
72084,97,PIM1,-0.17,-0.05539860000000001,0
72085,97,CCND1,1.3500000000000008,0.80989,0
72086,97,MLLT1,-0.8800000000000001,-0.2532055,0
72087,97,MEN1,0.04000000000000001,0.049931799999999985,0
72088,97,CUL3,0.07,0.09881579999999998,0
72089,97,RB1,0.6300000000000001,0.45838059999999997,0
72090,97,LPP,-0.05,-0.020881700000000003,0
72091,97,BUB1B,-0.17,-0.0857847,0
72092,97,SMAD4,1.3500000000000008,1.007175,0
72093,97,FGFR1,0.18,0.1253748,0
72094,97,TMSB4X,0.04,0.030779200000000003,0
72095,97,CDK4,0.56,0.41293950000000007,0
72096,97,MSI2,0.01,0.0069892,0
72097,97,MSH6,0.8400000000000003,0.6780444000000001,0
72098,97,BRAF,0.9600000000000005,0.8280194000000001,0
72099,97,TCEA1,-0.12,-0.031526900000000004,0
72100,97,TNFAIP3,0.09000000000000001,0.10597490000000001,0
72101,97,RABEP1,0.0,-0.0012186000000000002,0
72102,97,GMPS,-0.06,-0.0359352,0
72103,97,MDM2,1.1700000000000006,0.7550643000000001,0
72104,97,NSD2,0.21,0.14556639999999998,0
72105,97,CASP8,0.05999999999999999,0.19036109999999998,0
72106,97,PER1,-0.15999999999999998,-0.03193509999999999,0
72107,97,UBR5,-0.029999999999999992,-0.0006989999999999982,0
72108,97,EIF3E,-0.039999999999999994,0.07019680000000002,0
72109,97,RFWD3,0.020000000000000004,0.024986000000000005,0
72110,97,BRD3,0.09,0.08085,0
72111,97,PAFAH1B2,0.03,0.0247488,0
72112,97,EXT2,0.010000000000000009,0.0051058999999999966,0
72113,97,PLCG1,0.5900000000000001,0.38724080000000005,0
72114,97,SF3B1,-0.29000000000000004,-0.10439309999999999,0
72115,97,ARHGEF10L,0.02,0.010637,0
72116,97,NFATC2,0.17,0.11159630000000001,0
72117,97,SDHD,0.24000000000000005,0.12900660000000003,0
72118,97,PABPC1,-0.8899999999999999,-0.2140007,0
72119,97,POLD1,-0.15999999999999998,-0.032928499999999986,0
72120,97,CALR,0.059999999999999984,0.0534801,0
72121,97,PIK3CB,0.5199999999999999,0.4291593000000001,0
72122,97,PPM1D,0.16,0.120755,0
72123,97,ATRX,0.9700000000000005,0.7478618000000002,0
72124,97,DGCR8,0.16,0.0993445,0
72125,97,DDX10,0.10999999999999999,0.07133559999999999,0
72126,97,DROSHA,0.44999999999999996,0.32571830000000007,0
72127,97,TNFRSF14,-0.08,-0.033373599999999996,0
72128,97,BCL9L,0.13,0.08853049999999998,0
72129,97,QKI,-0.11,-0.0651804,0
72130,97,BAZ1A,0.01,0.006994200000000001,0
72131,97,CHD4,0.18999999999999997,0.16730920000000005,0
72132,97,NSD3,0.049999999999999996,0.044074699999999994,0
72133,97,NT5C2,0.15,0.0871325,0
72134,97,CCNB1IP1,0.08,0.030700000000000005,0
72135,97,PCBP1,-0.79,-0.24056230000000003,0
72136,97,RALGDS,0.13,0.08739169999999999,0
72137,97,ARHGEF12,-0.049999999999999996,-0.011009099999999999,0
72138,97,HSP90AB1,1.1900000000000004,0.7961945,0
72139,97,FOXO3,1.2400000000000007,0.8341864999999997,0
72140,97,HIP1,-0.01,-0.0060671,0
72141,97,CDC73,-0.11,-0.015452600000000004,0
72142,97,NIN,0.03,0.0206297,0
72143,97,MDM4,0.16,0.1664191,0
72144,97,COL3A1,0.12999999999999998,0.12266429999999999,0
72145,97,CTNND1,0.13,0.1316793,0
72146,97,SPOP,-0.07,-0.014750900000000003,0
72147,97,TMEM127,0.009999999999999995,0.0412791,0
72148,97,CREB3L2,0.09,0.0557701,0
72149,97,MSH2,0.9000000000000004,0.6989718999999999,0
72150,97,FNBP1,0.010000000000000002,0.0147771,0
72151,97,ATF1,0.010000000000000009,0.009243699999999997,0
72152,97,EIF1AX,-0.5700000000000001,-0.2366843,0
72153,97,PMS1,0.5599999999999999,0.42183519999999997,0
72154,97,DEK,0.08,0.0845148,0
72155,97,ERBB2,0.9900000000000004,0.6241666999999999,0
72156,97,AKT1,0.8400000000000004,0.5549358000000001,0
72157,97,CHEK2,0.32999999999999996,0.3315475,0
72158,97,SDHB,0.36999999999999994,0.2333253,0
72159,97,NCOA1,0.39,0.2640616,0
72160,97,CHIC2,0.060000000000000005,0.033863000000000004,0
72161,97,RUNX1,0.39000000000000024,0.6048337,0
72162,97,STAT6,0.30000000000000004,0.1893793,0
72163,97,FH,-0.17000000000000004,-0.06048490000000001,0
72164,97,AKT3,0.9500000000000004,0.6405616000000001,0
72165,97,GNAS,0.23000000000000004,0.1410549,0
72166,97,CTNNB1,1.3800000000000008,0.9195171999999998,0
72167,97,NONO,0.11,0.07713779999999999,0
72168,97,SMARCB1,0.9200000000000004,0.6588833999999999,0
72169,97,PRKAR1A,0.09000000000000001,0.09348200000000002,0
72170,97,ITGAV,0.04999999999999999,0.0422327,0
72171,97,SS18,0.37,0.22291799999999998,0
72172,97,MAP2K1,1.0300000000000005,0.6288640999999999,0
72173,97,SIRPA,0.01,0.006546,0
72174,97,PPFIBP1,0.37,0.2380574,0
72175,97,RPL22,-0.30000000000000004,0.08536129999999997,0
72176,97,CYLD,0.30000000000000004,0.2277202,0
72177,97,ARID1B,0.6399999999999999,0.45101669999999994,0
72178,97,SETDB1,0.33,0.23808929999999998,0
72179,97,AFDN,-0.4500000000000001,-0.1761058,0
72180,97,ZRSR2,0.26,0.18638000000000002,0
72181,97,PBRM1,0.9300000000000004,0.6658592,0
72182,97,XPC,0.5900000000000001,0.3945186,0
72183,97,ASXL2,0.24,0.1559535,0
72184,97,TRIM24,-0.2,-0.08411640000000002,0
72185,97,SFPQ,-0.08,0.02842099999999998,0
72186,97,NCOA2,0.56,0.3912245,0
72187,97,FOXO4,0.45,0.29162669999999996,0
72188,97,LEF1,0.10999999999999997,0.0890714,0
72189,97,B2M,-0.55,-0.19678649999999998,0
72190,97,DDIT3,-0.38,-0.09171780000000002,0
72191,97,BCL6,0.52,0.3534319,0
72192,97,KRAS,-1.4500000000000004,-0.3525238999999999,0
72193,97,FAT1,0.06000000000000001,0.0529941,0
72194,97,ABL2,0.08000000000000002,0.0614603,0
72195,97,NF1,0.6800000000000002,0.6096131000000002,0
72196,97,BTG1,-0.01,-0.005464599999999999,0
72197,97,EIF4A2,0.13000000000000003,0.110336,0
72198,97,SET,0.15000000000000002,0.1324797,0
72199,97,EPS15,0.0,0.015277699999999991,0
72200,97,RNF213,0.03,0.0238746,0
72201,97,CTCF,0.8800000000000003,0.6299113000000001,0
72202,97,WDCP,0.14999999999999997,0.08968469999999998,0
72203,97,KAT7,0.07999999999999999,0.0664539,0
72204,97,KDM5C,0.13,0.1315635,0
72205,97,TGFBR2,0.18999999999999997,0.1466752,0
72206,97,ATM,1.4600000000000009,1.1041425999999999,0
72207,97,NUMA1,-0.029999999999999992,-0.007383900000000001,0
72208,97,STAT3,1.4200000000000008,1.0768776000000002,0
72209,97,SUB1,-0.19999999999999998,-0.07497679999999998,0
72210,97,NUP98,0.03999999999999998,0.07210600000000003,0
72211,97,ELL,-0.06,-0.011767100000000016,0
72212,97,MAP3K1,0.42,0.31478,0
72213,97,MALT1,0.12000000000000001,0.1335989,0
72214,97,XPO1,0.26,0.2364855,0
72215,97,SETD1B,0.09999999999999999,0.0673141,0
72216,97,ETV6,-0.30999999999999994,-0.13626429999999998,0
72217,97,TBL1XR1,0.19000000000000003,0.1278422,0
72218,97,NUP214,0.07000000000000003,0.12924650000000001,0
72219,97,TPR,0.08000000000000002,0.08690629999999999,0
72220,97,ATIC,0.13000000000000003,0.0839965,0
72221,97,NACA,0.24,0.16513840000000002,0
72222,97,MYO5A,0.010000000000000002,0.011799400000000002,0
72223,97,SMC1A,0.6200000000000001,0.49549699999999985,0
72224,97,LASP1,-0.19,-0.10844509999999999,0
72225,97,ERCC5,0.45999999999999996,0.2950919,0
72226,97,JUN,0.18999999999999997,0.284963,0
72227,97,THRAP3,0.09,0.0735625,0
72228,97,STAG2,0.54,0.4008234,0
72229,97,RAF1,1.2100000000000006,0.8245866000000002,0
72230,97,ERCC3,0.54,0.44248100000000007,0
72231,97,SMAD2,0.4100000000000001,0.4076623,0
72232,97,TAF15,0.17000000000000004,0.1466584,0
72233,97,ARNT,0.30999999999999994,0.2464628,0
72234,97,CLTC,-0.5700000000000001,-0.3119177,0
72235,97,IKBKB,0.5200000000000002,0.4113246000000001,0
72236,97,IDH1,-0.6600000000000001,-0.1666495,0
72237,97,SND1,-0.05,-0.030283799999999996,0
72238,97,KNSTRN,0.03,0.0235854,0
72239,97,RHOA,-1.1300000000000003,-0.2673522,0
72240,97,PALB2,0.63,0.5173857,0
72241,97,ARID2,0.6900000000000002,0.5008982000000001,0
72242,97,EZR,-0.09999999999999999,0.00021719999999999812,0
72243,97,TP53,-0.9399999999999997,-0.11103829999999999,0
72244,97,ARAF,0.3500000000000001,0.193774,0
72245,97,KIF5B,0.42,0.29320380000000007,0
72246,97,KAT6A,0.18999999999999997,0.1705619,0
72247,97,KTN1,-0.06999999999999999,-0.0225753,0
72248,97,GOLGA5,-0.11,-0.0682937,0
72249,97,KDM5A,0.27,0.21854210000000002,0
72250,97,RAD21,0.4900000000000001,0.3716482,0
72251,97,GNAQ,0.10999999999999999,0.0864924,0
72252,97,CAMTA1,0.01,0.006759,0
72253,97,ERCC2,0.68,0.49609879999999995,0
72254,97,EZH2,1.8100000000000012,1.1878557,0
72255,97,TOP1,0.16000000000000003,0.1283294,0
72256,97,SRSF3,-0.37,-0.12291199999999998,0
72257,97,NPM1,0.11000000000000003,0.23971390000000004,0
72258,97,BAX,-0.38,-0.11781269999999999,0
72259,97,NOTCH2,0.28,0.21575759999999997,0
72260,97,TRAF7,0.04,0.0309796,0
72261,97,KDM6A,0.7800000000000002,0.6542066000000002,0
72262,97,SPEN,0.09,0.0671065,0
72263,97,TRIM27,-0.33,-0.1268523,0
72264,97,CRTC1,0.13,0.103938,0
72265,97,EML4,0.23000000000000007,0.19335909999999998,0
72266,97,USP9X,-0.09999999999999999,-0.0633007,0
72267,97,PTPRK,0.01,0.007018,0
72268,97,CD74,-0.14,-0.0056739999999999985,0
72269,97,CBL,0.5800000000000001,0.40764469999999997,0
72270,97,ZNF384,-0.11,-0.0494737,0
72271,97,NOTCH1,0.9400000000000004,0.6811918999999999,0
72272,97,COX6C,-0.1,-0.04967320000000001,0
72273,97,CHCHD7,0.04,0.028296,0
72274,97,HMGA1,-0.16,-0.06554869999999999,0
72275,97,PTEN,1.3400000000000007,1.0992269000000001,0
72276,97,FIP1L1,-0.039999999999999994,-0.018758899999999995,0
72277,97,JAK1,0.7600000000000002,0.5778828999999999,0
72278,97,ZMYM2,-0.1,-0.0643151,0
72279,97,SUZ12,0.6900000000000003,0.5055455999999998,0
72280,97,FUS,-0.10000000000000003,0.1456867,0
72281,97,BAP1,0.05999999999999999,0.0774661,0
72282,97,ZCCHC8,-0.07,-0.0202776,0
72283,97,CRNKL1,-0.049999999999999996,-0.026804900000000006,0
72284,97,RAD17,0.1,0.07880359999999999,0
72285,97,ATP1A1,0.009999999999999998,0.005886599999999999,0
72286,97,DNMT3A,0.8300000000000005,0.6277453,0
72287,97,FBXW7,1.0200000000000005,0.7577967000000001,0
72288,97,WWTR1,-0.14000000000000004,-0.06309079999999999,0
72289,97,CDKN1B,0.54,0.32487779999999994,0
72290,97,KMT2A,0.43000000000000005,0.344906,0
72291,97,PTPN11,0.9800000000000002,0.6880495999999999,0
72292,97,STAT5B,0.6900000000000002,0.49396639999999997,0
72293,97,CUX1,-0.13,-0.08053679999999999,0
72294,97,ABI1,-0.4,-0.12833000000000003,0
72295,97,BRCA1,1.7900000000000011,1.4023116999999998,0
72296,97,SH2B3,-0.009999999999999998,0.0095124,0
72297,97,AFF4,0.019999999999999997,0.031711,0
72298,97,NF2,-0.030000000000000006,0.05177579999999998,0
72299,97,LMNA,0.07999999999999999,0.06973480000000001,0
72300,97,TSC2,0.6100000000000002,0.472936,0
72301,97,GOLPH3,-0.08,-0.04875600000000001,0
72302,97,PCM1,-0.07,-0.0452675,0
72303,97,PPP2R1A,-0.37,-0.11187229999999997,0
72304,97,ARID1A,1.750000000000001,1.2245468000000002,0
72305,97,ABL1,-0.050000000000000086,0.09319740000000001,0
72306,97,AFF1,0.26,0.1932159,0
72307,97,DAXX,-0.12,-0.009177399999999995,0
72308,97,CBFB,0.15,0.10496839999999999,0
72309,97,CBLB,0.13,0.0971254,0
72310,97,POLR2A,0.09,0.19380949999999997,0
72311,97,PRKACA,0.28,0.2051319,0
72312,97,DNM2,-0.10999999999999999,-0.0424803,0
72313,97,RAP1GDS1,-0.12,-0.043484300000000004,0
72314,97,NCOR1,0.9300000000000003,0.7779615999999998,0
72315,97,NFKBIE,-0.24,-0.0777529,0
72316,97,DDX3X,0.09,0.09949069999999999,0
72317,97,ELK4,0.01,0.006816,0
72318,97,MLLT6,0.1,0.07784189999999999,0
72319,97,SRSF2,-0.9900000000000002,-0.27490820000000005,0
72320,97,CTNNA1,0.1,0.07551139999999999,0
72321,97,RBM10,0.22,0.150775,0
72322,97,PTPRC,0.07999999999999999,0.1004832,0
72323,97,HSP90AA1,1.0900000000000003,0.7478054000000003,0
72324,98,NSD1,0.36,0.3094202,1
72325,98,DICER1,0.22000000000000006,0.27274990000000005,1
72326,98,BIRC6,0.14,0.1268598,1
72327,98,SDHC,0.41999999999999993,0.3127146,1
72328,98,TFG,0.20000000000000004,0.12059060000000002,1
72329,98,MAP2K2,0.41000000000000003,0.2746966,1
72330,98,TFRC,-0.26,-0.0809046,1
72331,98,CREB1,0.8600000000000004,0.7426782999999996,1
72332,98,POLG,-0.01,-0.0029329,1
72333,98,SETD2,0.6300000000000002,0.5905286000000003,1
72334,98,NAB2,-0.53,-0.142518,1
72335,98,HIF1A,1.5300000000000007,1.1838834999999999,1
72336,98,FLCN,-0.07999999999999999,0.024482600000000007,1
72337,98,MAP2K4,0.0,0.0809233,1
72338,98,CNOT3,0.09000000000000001,0.0722039,1
72339,98,CIITA,0.11,0.0711386,1
72340,98,LSM14A,0.17,0.13924920000000002,1
72341,98,AKAP9,-0.08000000000000002,0.004492099999999999,1
72342,98,MSN,-0.37999999999999995,-0.11002290000000003,1
72343,98,BCR,-0.02999999999999999,0.04789210000000001,1
72344,98,TRRAP,0.09999999999999995,0.2296002,1
72345,98,PPP6C,-0.11,-0.0447825,1
72346,98,NCOA4,-0.08999999999999997,-0.0014621999999999934,1
72347,98,BCL9,0.21999999999999997,0.18544940000000001,1
72348,98,PRCC,0.11000000000000001,0.0910482,1
72349,98,LARP4B,0.02,0.0138658,1
72350,98,CHD2,0.02,0.018101000000000003,1
72351,98,ASXL1,0.19999999999999998,0.30240330000000004,1
72352,98,SMARCA4,2.0700000000000007,1.5736393999999998,1
72353,98,ERC1,-0.01,-0.007344000000000002,1
72354,98,DCTN1,0.01999999999999999,0.06227249999999998,1
72355,98,PIK3R1,0.9400000000000004,0.8392263,1
72356,98,EED,0.16,0.1343645,1
72357,98,CNBP,0.02,0.0124966,1
