,iter,Gene,Raw,Normalized,Response
72358,98,SGK1,0.51,0.3358584,1
72359,98,MLLT10,-0.28,-0.14935710000000002,1
72360,98,BRD4,1.0700000000000003,0.9324555999999999,1
72361,98,RANBP2,0.4,0.3692953,1
72362,98,FBXO11,0.08,0.06616730000000001,1
72363,98,PML,0.4200000000000001,0.2834532,1
72364,98,AKT2,1.1500000000000006,0.8086727000000001,1
72365,98,CEP89,0.060000000000000005,0.039056400000000005,1
72366,98,LZTR1,0.08,0.11895689999999999,1
72367,98,YWHAE,0.22,0.13072979999999998,1
72368,98,DNAJB1,-0.08,-0.017668500000000004,1
72369,98,PRDM2,0.08,0.0668756,1
72370,98,TPM4,0.51,0.36965449999999994,1
72371,98,CREBBP,2.130000000000001,1.7975729999999996,1
72372,98,PMS2,0.8900000000000003,0.7584512000000001,1
72373,98,DDR2,0.02,0.0109652,1
72374,98,FANCA,0.41000000000000003,0.34161290000000005,1
72375,98,PDE4DIP,0.08,0.06431880000000001,1
72376,98,USP8,-0.05,-0.022935900000000002,1
72377,98,MYH9,-0.4100000000000001,-0.08643819999999999,1
72378,98,MYC,-1.8100000000000007,-0.3541498,1
72379,98,NBN,0.6600000000000001,0.5467656000000001,1
72380,98,CCND3,-0.030000000000000013,0.0321856,1
72381,98,TRIP11,-0.06,-0.0435966,1
72382,98,CNTRL,-0.06999999999999999,-0.05310739999999999,1
72383,98,PIK3CA,0.9800000000000011,0.9341553,1
72384,98,DDX5,0.08999999999999998,0.17174430000000002,1
72385,98,PICALM,0.029999999999999995,0.030441800000000005,1
72386,98,RARA,-2.0816681711721685e-17,0.11809290000000003,1
72387,98,DDX6,-0.06999999999999998,0.07855530000000004,1
72388,98,COL1A1,0.25,0.2152334,1
72389,98,VHL,0.26999999999999996,0.1964138,1
72390,98,MAPK1,1.650000000000001,1.1503510000000001,1
72391,98,SRC,0.01999999999999999,0.2898364000000001,1
72392,98,NFE2L2,0.26999999999999996,0.23075579999999998,1
72393,98,MITF,-0.26,-0.05908300000000001,1
72394,98,SMAD3,1.1000000000000008,1.1349732000000001,1
72395,98,RBM15,0.13,0.1057604,1
72396,98,ATR,0.8300000000000003,0.7056132999999999,1
72397,98,EPAS1,0.37999999999999995,0.38122740000000005,1
72398,98,TPM3,0.20000000000000004,0.16576870000000002,1
72399,98,RPL10,0.08,0.12988950000000002,1
72400,98,STAG1,0.14,0.1786018,1
72401,98,SBDS,-0.1,-0.0297952,1
72402,98,KMT2D,1.0800000000000003,0.8603613999999999,1
72403,98,MED12,0.42000000000000004,0.35432179999999996,1
72404,98,BCLAF1,-0.03999999999999999,0.0474063,1
72405,98,ASPSCR1,0.029999999999999995,0.025446699999999992,1
72406,98,CDK12,0.52,0.4363907,1
72407,98,EWSR1,0.28,0.30858109999999994,1
72408,98,NDRG1,-0.07,-0.0214017,1
72409,98,PSIP1,0.13,0.102948,1
72410,98,TRIM33,0.19,0.16448059999999998,1
72411,98,MTOR,0.9500000000000003,0.8074246000000002,1
72412,98,ARHGAP35,0.14,0.1357372,1
72413,98,POT1,0.03,0.028878,1
72414,98,EXT1,0.11,0.0845218,1
72415,98,IL6ST,0.35000000000000003,0.29021460000000004,1
72416,98,IDH2,-0.16,-0.015358600000000003,1
72417,98,SMARCE1,0.47000000000000003,0.31975929999999997,1
72418,98,CRTC3,0.09999999999999999,0.08313979999999999,1
72419,98,TSC1,0.2899999999999999,0.31488629999999995,1
72420,98,BCOR,-0.12000000000000001,0.03911220000000001,1
72421,98,SDHA,0.28,0.20766449999999997,1
72422,98,EP300,2.4600000000000004,2.0528319999999995,1
72423,98,HNRNPA2B1,0.5800000000000002,0.3973398,1
72424,98,CLIP1,-0.1,-0.0615154,1
72425,98,PATZ1,-0.65,-0.1387052,1
72426,98,FUBP1,-0.15,-0.0153861,1
72427,98,HLA-A,-0.059999999999999984,0.030350500000000027,1
72428,98,CCNC,-0.22,-0.08420049999999998,1
72429,98,RPN1,-0.22,-0.076519,1
72430,98,TCF7L2,0.029999999999999954,0.1195436,1
72431,98,CANT1,-0.01999999999999999,0.008823300000000006,1
72432,98,RPL5,-0.53,-0.13103609999999996,1
72433,98,CCDC6,0.08000000000000003,0.1067861,1
72434,98,NCKIPSD,-0.03,-0.0079999,1
72435,98,SMARCD1,0.33,0.31722330000000004,1
72436,98,BCL10,0.07,0.08936450000000001,1
72437,98,MAX,0.049999999999999996,0.08460539999999998,1
72438,98,HERPUD1,-0.01,-0.0028493000000000004,1
72439,98,RAC1,0.33000000000000007,0.2790951,1
72440,98,FLNA,0.18,0.122661,1
72441,98,TFE3,-0.8500000000000001,-0.27821440000000003,1
72442,98,NCOR2,0.6700000000000003,0.5655609999999999,1
72443,98,PRPF40B,0.039999999999999994,0.031162799999999997,1
72444,98,BCL3,-0.10000000000000002,-0.012880299999999989,1
72445,98,TFPT,-0.32,-0.1042572,1
72446,98,MLH1,0.8400000000000001,0.7573374,1
72447,98,ARHGAP5,0.12999999999999998,0.11281,1
72448,98,CIC,0.0,0.0,1
72449,98,LYN,0.78,0.5873168,1
72450,98,TCF12,0.37999999999999995,0.3102936,1
72451,98,KLF6,0.07,0.051024599999999996,1
72452,98,KMT2C,1.0900000000000003,0.9122208999999999,1
72453,98,PIM1,-0.11,-0.005820599999999995,1
72454,98,CCND1,0.9100000000000007,0.6312001999999998,1
72455,98,MLLT1,-1.4400000000000004,-0.33032729999999993,1
72456,98,MEN1,0.05,0.05355959999999999,1
72457,98,CUL3,0.22000000000000003,0.21590299999999998,1
72458,98,RB1,0.6900000000000002,0.552749,1
72459,98,LPP,-0.16,-0.031276399999999996,1
72460,98,BUB1B,-0.16999999999999998,-0.05769520000000001,1
72461,98,SMAD4,1.630000000000001,1.3477710999999999,1
72462,98,FGFR1,0.27,0.2598329,1
72463,98,TMSB4X,0.03,0.023184599999999996,1
72464,98,CDK4,1.1400000000000006,0.7937689999999998,1
72465,98,MSI2,0.01,0.0076681,1
72466,98,MSH6,1.1300000000000006,0.9411456,1
72467,98,BRAF,1.2400000000000004,1.1109573999999995,1
72468,98,TCEA1,-0.039999999999999994,0.03149090000000001,1
72469,98,TNFAIP3,0.18,0.14062950000000002,1
72470,98,RABEP1,0.020000000000000004,0.015555600000000006,1
72471,98,GMPS,-0.08000000000000002,-0.039878199999999996,1
72472,98,MDM2,1.0300000000000007,0.8059183999999999,1
72473,98,NSD2,0.22,0.17066060000000002,1
72474,98,CASP8,-0.30000000000000004,0.07972189999999998,1
72475,98,PER1,-0.25,-0.07376519999999999,1
72476,98,UBR5,0.060000000000000005,0.0771962,1
72477,98,EIF3E,0.09,0.09809079999999999,1
72478,98,RFWD3,0.04,0.0376569,1
72479,98,BRD3,0.14,0.09405320000000002,1
72480,98,PAFAH1B2,0.03,0.026905799999999997,1
72481,98,EXT2,0.020000000000000004,0.020863000000000007,1
72482,98,PLCG1,0.4299999999999999,0.37433530000000004,1
72483,98,SF3B1,-0.73,-0.35540949999999993,1
72484,98,ARHGEF10L,0.04,0.0213484,1
72485,98,NFATC2,0.30000000000000004,0.2304156,1
72486,98,SDHD,0.31,0.20847510000000002,1
72487,98,PABPC1,-0.9100000000000001,-0.25295170000000006,1
72488,98,POLD1,-0.2799999999999999,-0.04730219999999999,1
72489,98,CALR,0.029999999999999985,0.068278,1
72490,98,PIK3CB,0.5900000000000001,0.5283747,1
72491,98,PPM1D,0.31000000000000005,0.24104170000000003,1
72492,98,ATRX,1.1300000000000006,0.9919242,1
72493,98,DGCR8,0.21000000000000002,0.1614152,1
72494,98,DDX10,0.18,0.13960480000000003,1
72495,98,DROSHA,0.6000000000000001,0.4801201,1
72496,98,TNFRSF14,-0.15,-0.05169,1
72497,98,BCL9L,0.15000000000000002,0.11375220000000001,1
72498,98,QKI,0.05,0.0380661,1
72499,98,BAZ1A,0.0,0.0,1
72500,98,CHD4,0.38,0.33482139999999994,1
72501,98,NSD3,0.1,0.1176092,1
72502,98,NT5C2,0.17,0.094358,1
72503,98,CCNB1IP1,0.12000000000000001,0.05867250000000001,1
72504,98,PCBP1,-1.31,-0.31456310000000004,1
72505,98,RALGDS,-0.06999999999999999,0.0366139,1
72506,98,ARHGEF12,-0.010000000000000009,0.0315334,1
72507,98,HSP90AB1,1.2700000000000005,0.8447644999999997,1
72508,98,FOXO3,1.4900000000000009,1.1069611,1
72509,98,HIP1,-0.01,-0.0047413,1
72510,98,CDC73,0.11999999999999998,0.1340583,1
72511,98,NIN,-0.020000000000000004,-0.011558699999999998,1
72512,98,MDM4,0.17,0.205784,1
72513,98,COL3A1,0.24999999999999997,0.203213,1
72514,98,CTNND1,0.10000000000000003,0.16335660000000002,1
72515,98,SPOP,0.14,0.1326738,1
72516,98,TMEM127,0.05,0.03077270000000001,1
72517,98,CREB3L2,0.17,0.1126008,1
72518,98,MSH2,0.8900000000000003,0.8274585,1
72519,98,FNBP1,0.0,0.0315522,1
72520,98,ATF1,0.19000000000000003,0.1362672,1
72521,98,EIF1AX,-0.5500000000000002,-0.1827824,1
72522,98,PMS1,0.57,0.44672,1
72523,98,DEK,0.24,0.19159720000000002,1
72524,98,ERBB2,0.9200000000000005,0.5650031,1
72525,98,AKT1,0.54,0.45027889999999987,1
72526,98,CHEK2,0.68,0.7052375999999999,1
72527,98,SDHB,0.48,0.3342246,1
72528,98,NCOA1,0.37999999999999995,0.32180399999999987,1
72529,98,CHIC2,0.09,0.0581308,1
72530,98,RUNX1,0.12999999999999984,0.5734098,1
72531,98,STAT6,0.35,0.33181920000000004,1
72532,98,FH,-0.07,-0.005849199999999978,1
72533,98,AKT3,0.9400000000000004,0.6950869000000001,1
72534,98,GNAS,0.33999999999999997,0.2468621,1
72535,98,CTNNB1,1.590000000000001,1.0978988000000003,1
72536,98,NONO,0.36000000000000004,0.30253149999999995,1
72537,98,SMARCB1,1.1300000000000006,0.8856326000000001,1
72538,98,PRKAR1A,0.25,0.2336435,1
72539,98,ITGAV,-0.02000000000000001,0.04286839999999999,1
72540,98,SS18,0.44,0.3135152,1
72541,98,MAP2K1,1.0300000000000005,0.6259395000000001,1
72542,98,SIRPA,-0.06,-0.012572599999999996,1
72543,98,PPFIBP1,0.45,0.3361809,1
72544,98,RPL22,-0.10999999999999996,0.10762400000000003,1
72545,98,CYLD,0.31000000000000005,0.24387660000000003,1
72546,98,ARID1B,0.9100000000000001,0.7031973,1
72547,98,SETDB1,0.34,0.241889,1
72548,98,AFDN,-0.36,-0.06203650000000001,1
72549,98,ZRSR2,-0.07,-0.05499330000000001,1
72550,98,PBRM1,1.0000000000000004,0.7637377000000001,1
72551,98,XPC,0.52,0.3276126,1
72552,98,ASXL2,0.31000000000000005,0.2247611,1
72553,98,TRIM24,-0.09,0.042612300000000006,1
72554,98,SFPQ,-0.45999999999999996,-0.14941690000000002,1
72555,98,NCOA2,0.6800000000000002,0.5527187,1
72556,98,FOXO4,0.43999999999999995,0.27209350000000004,1
72557,98,LEF1,0.27,0.24013890000000002,1
72558,98,B2M,-0.33000000000000007,-0.13271349999999998,1
72559,98,DDIT3,-0.27,-0.0912964,1
72560,98,BCL6,0.4,0.33559000000000005,1
72561,98,KRAS,0.07999999999999996,0.20422300000000002,1
72562,98,FAT1,0.14,0.0998333,1
72563,98,ABL2,0.08000000000000002,0.0671826,1
72564,98,NF1,1.4200000000000006,1.1737114,1
72565,98,BTG1,-0.05,-0.0220515,1
72566,98,EIF4A2,0.13999999999999999,0.08109820000000001,1
72567,98,SET,0.18,0.1479781,1
72568,98,EPS15,0.10999999999999999,0.09741369999999999,1
72569,98,RNF213,0.06,0.050839800000000004,1
72570,98,CTCF,1.1400000000000006,0.7931787000000001,1
72571,98,WDCP,0.23,0.141411,1
72572,98,KAT7,0.16,0.1347191,1
72573,98,KDM5C,0.21000000000000002,0.19254919999999998,1
72574,98,TGFBR2,0.20999999999999994,0.2171702,1
72575,98,ATM,0.7900000000000006,0.9562300000000001,1
72576,98,NUMA1,0.03,0.048356399999999994,1
72577,98,STAT3,0.9500000000000005,0.8858718999999998,1
72578,98,SUB1,-0.08000000000000002,-0.030110700000000004,1
72579,98,NUP98,0.26999999999999996,0.2615678,1
72580,98,ELL,0.019999999999999997,0.016629400000000003,1
72581,98,MAP3K1,0.3499999999999999,0.2897337,1
72582,98,MALT1,0.16999999999999998,0.16252940000000005,1
72583,98,XPO1,0.5800000000000002,0.4794243,1
72584,98,SETD1B,0.29000000000000004,0.2226105,1
72585,98,ETV6,-0.1,0.005853200000000004,1
72586,98,TBL1XR1,0.28,0.19929670000000002,1
72587,98,NUP214,-0.06999999999999998,0.15721100000000005,1
72588,98,TPR,0.15,0.13699129999999998,1
72589,98,ATIC,0.14,0.1497796,1
72590,98,NACA,0.22,0.13494060000000002,1
72591,98,MYO5A,0.0,0.0,1
72592,98,SMC1A,0.31999999999999995,0.44152769999999997,1
72593,98,LASP1,-0.28,-0.1320974,1
72594,98,ERCC5,0.37,0.2335553,1
72595,98,JUN,-1.61,-0.24503209999999995,1
72596,98,THRAP3,0.12000000000000001,0.0949101,1
72597,98,STAG2,0.19999999999999998,0.2575156,1
72598,98,RAF1,0.8000000000000003,0.6216611,1
72599,98,ERCC3,0.62,0.5137101,1
72600,98,SMAD2,0.3500000000000001,0.4828921,1
72601,98,TAF15,0.22000000000000003,0.1754828,1
72602,98,ARNT,0.25999999999999995,0.24117750000000002,1
72603,98,CLTC,-0.6000000000000001,-0.23345860000000002,1
72604,98,IKBKB,0.5700000000000002,0.5013104,1
72605,98,IDH1,-0.54,-0.1515829,1
72606,98,SND1,0.05,0.0574423,1
72607,98,KNSTRN,0.03,0.023937299999999998,1
72608,98,RHOA,-3.07,-0.6878378,1
72609,98,PALB2,0.7500000000000001,0.6497384,1
72610,98,ARID2,0.9100000000000001,0.7084090000000001,1
72611,98,EZR,-0.05,0.012398300000000004,1
72612,98,TP53,0.24000000000000019,0.5679846000000002,1
72613,98,ARAF,0.39999999999999997,0.220241,1
72614,98,KIF5B,0.6100000000000001,0.47522390000000003,1
72615,98,KAT6A,0.24000000000000002,0.25807820000000004,1
72616,98,KTN1,-0.060000000000000005,0.0033970999999999984,1
72617,98,GOLGA5,-0.060000000000000005,-0.03978809999999999,1
72618,98,KDM5A,0.28,0.2651641,1
72619,98,RAD21,0.6000000000000001,0.49880279999999994,1
72620,98,GNAQ,0.39,0.28775920000000005,1
72621,98,CAMTA1,0.08,0.0578153,1
72622,98,ERCC2,0.7100000000000001,0.5451839,1
72623,98,EZH2,1.280000000000001,1.0918589,1
72624,98,TOP1,0.29000000000000004,0.2363765,1
72625,98,SRSF3,-0.37000000000000005,-0.0783,1
72626,98,NPM1,0.31000000000000005,0.2862004,1
72627,98,BAX,-0.82,-0.1610458,1
72628,98,NOTCH2,0.3,0.2544154,1
72629,98,TRAF7,0.02,0.013818800000000001,1
72630,98,KDM6A,0.9200000000000004,0.9131541999999997,1
72631,98,SPEN,0.18,0.1467547,1
72632,98,TRIM27,-0.44,-0.1357466,1
72633,98,CRTC1,0.15999999999999998,0.12347759999999999,1
72634,98,EML4,0.47,0.4131428000000001,1
72635,98,USP9X,0.060000000000000005,0.048576899999999985,1
72636,98,PTPRK,0.0,0.0,1
72637,98,CD74,-0.12999999999999998,0.03735110000000002,1
72638,98,CBL,0.4400000000000001,0.4608526999999999,1
72639,98,ZNF384,0.05,0.0393555,1
72640,98,NOTCH1,1.1500000000000006,0.8471588000000001,1
72641,98,COX6C,-0.19,-0.047942099999999994,1
72642,98,CHCHD7,0.03,0.019844999999999998,1
72643,98,HMGA1,-0.06,-0.018721000000000005,1
72644,98,PTEN,0.9200000000000007,0.9982169000000001,1
72645,98,FIP1L1,-0.03,-0.0042764,1
72646,98,JAK1,0.8800000000000003,0.7417524,1
72647,98,ZMYM2,0.039999999999999994,0.03614189999999999,1
72648,98,SUZ12,0.7200000000000002,0.6237754000000001,1
72649,98,FUS,-1.08,-0.1641448,1
72650,98,BAP1,-0.54,-0.18480540000000004,1
72651,98,ZCCHC8,-0.07,-0.0200368,1
72652,98,CRNKL1,0.04,0.0309164,1
72653,98,RAD17,0.21000000000000002,0.15736160000000002,1
72654,98,ATP1A1,0.01,0.006725600000000001,1
72655,98,DNMT3A,1.1800000000000004,0.9184754999999999,1
72656,98,FBXW7,1.0000000000000004,0.8543767999999998,1
72657,98,WWTR1,-0.020000000000000004,0.0037900000000000017,1
72658,98,CDKN1B,0.53,0.36493879999999995,1
72659,98,KMT2A,0.22000000000000008,0.3034056,1
72660,98,PTPN11,1.1900000000000004,0.9752024999999996,1
72661,98,STAT5B,0.7500000000000002,0.6461583,1
72662,98,CUX1,-0.060000000000000005,-0.0356106,1
72663,98,ABI1,-0.27,-0.0590029,1
72664,98,BRCA1,1.680000000000001,1.4205621,1
72665,98,SH2B3,0.13,0.0762197,1
72666,98,AFF4,-0.12,-0.06944560000000001,1
72667,98,NF2,0.16999999999999998,0.16624259999999996,1
72668,98,LMNA,0.1,0.06684319999999999,1
72669,98,TSC2,0.8900000000000003,0.7219169000000001,1
72670,98,GOLPH3,-0.049999999999999996,-0.0371357,1
72671,98,PCM1,-0.04000000000000001,-0.030880700000000004,1
72672,98,PPP2R1A,-0.42,-0.10276710000000001,1
72673,98,ARID1A,1.8500000000000012,1.4971517,1
72674,98,ABL1,-0.35000000000000003,0.03125860000000007,1
72675,98,AFF1,0.11000000000000001,0.11852730000000002,1
72676,98,DAXX,-0.3400000000000001,-0.0660499,1
72677,98,CBFB,0.08,0.13644930000000002,1
72678,98,CBLB,0.2,0.1769992,1
72679,98,POLR2A,-0.6699999999999999,-0.02984340000000001,1
72680,98,PRKACA,0.2900000000000002,0.3317563,1
72681,98,DNM2,-0.12000000000000002,-0.041127399999999995,1
72682,98,RAP1GDS1,0.020000000000000018,0.0416874,1
72683,98,NCOR1,0.75,0.8220534999999999,1
72684,98,NFKBIE,-0.31,-0.09880270000000001,1
72685,98,DDX3X,0.33999999999999997,0.28836120000000004,1
72686,98,ELK4,0.03,0.0243396,1
72687,98,MLLT6,0.06,0.052957500000000005,1
72688,98,SRSF2,-3.39,-0.7066249000000001,1
72689,98,CTNNA1,0.18000000000000002,0.1382797,1
72690,98,RBM10,0.16,0.11299020000000003,1
72691,98,PTPRC,-0.029999999999999964,0.10114910000000002,1
72692,98,HSP90AA1,1.3300000000000005,0.9115796000000003,1
72693,98,NSD1,0.24,0.2010855,0
72694,98,DICER1,0.25,0.2390186,0
72695,98,BIRC6,0.07,0.06232939999999999,0
72696,98,SDHC,0.28,0.18145259999999996,0
72697,98,TFG,0.32,0.1847754,0
72698,98,MAP2K2,0.29,0.2191488,0
72699,98,TFRC,-0.26,-0.12483210000000002,0
72700,98,CREB1,0.8600000000000003,0.6451520999999999,0
72701,98,POLG,0.01,0.0036373,0
72702,98,SETD2,0.7000000000000003,0.5811803999999998,0
72703,98,NAB2,-0.33,-0.11322460000000001,0
72704,98,HIF1A,1.5800000000000007,1.1356094999999997,0
72705,98,FLCN,0.03,0.032205300000000006,0
72706,98,MAP2K4,-0.05,0.05370720000000001,0
72707,98,CNOT3,-0.030000000000000006,-0.001145700000000003,0
72708,98,CIITA,0.08,0.051979399999999995,0
72709,98,LSM14A,0.09,0.08089260000000001,0
72710,98,AKAP9,-0.039999999999999994,-0.0024978999999999973,0
72711,98,MSN,-0.31999999999999995,-0.08455520000000002,0
72712,98,BCR,0.06,0.05547920000000001,0
72713,98,TRRAP,0.020000000000000018,0.12048090000000002,0
72714,98,PPP6C,-0.16,-0.07572670000000001,0
72715,98,NCOA4,-0.15999999999999998,-0.08809449999999999,0
72716,98,BCL9,0.15,0.11047729999999999,0
72717,98,PRCC,0.010000000000000005,0.011211600000000006,0
72718,98,LARP4B,0.0,0.0,0
72719,98,CHD2,0.01,0.0073624,0
72720,98,ASXL1,0.36999999999999994,0.38581489999999996,0
72721,98,SMARCA4,1.3700000000000008,1.0483017000000001,0
72722,98,ERC1,-0.02,-0.015304,0
72723,98,DCTN1,-0.21999999999999997,-0.09419760000000002,0
72724,98,PIK3R1,1.3400000000000007,0.9581377,0
72725,98,EED,-0.16000000000000003,-0.022186300000000003,0
72726,98,CNBP,0.01,0.005320200000000001,0
72727,98,SGK1,0.27,0.15800820000000002,0
72728,98,MLLT10,-0.09,-0.030247700000000002,0
72729,98,BRD4,0.9400000000000004,0.6976530999999999,0
72730,98,RANBP2,0.15000000000000002,0.20226529999999995,0
72731,98,FBXO11,0.05,0.040302500000000005,0
72732,98,PML,0.44000000000000006,0.30912429999999996,0
72733,98,AKT2,1.0100000000000002,0.6803249,0
72734,98,CEP89,0.06,0.034998400000000006,0
72735,98,LZTR1,0.010000000000000005,0.0554715,0
72736,98,YWHAE,0.24,0.15287440000000002,0
72737,98,DNAJB1,-0.05,-0.00031390000000000237,0
72738,98,PRDM2,0.02,0.0153092,0
72739,98,TPM4,0.47000000000000003,0.29846619999999996,0
72740,98,CREBBP,1.8400000000000012,1.5146809,0
72741,98,PMS2,0.5900000000000001,0.5361055000000001,0
72742,98,DDR2,0.06,0.0382931,0
72743,98,FANCA,0.31999999999999995,0.2612407,0
72744,98,PDE4DIP,0.05,0.0345305,0
72745,98,USP8,-0.09,-0.043466899999999996,0
72746,98,MYH9,-0.27999999999999997,-0.0627216,0
72747,98,MYC,-0.6000000000000001,-0.20287130000000003,0
72748,98,NBN,0.55,0.4198725000000001,0
72749,98,CCND3,-0.12000000000000001,-0.0037183,0
72750,98,TRIP11,-0.13,-0.0869538,0
72751,98,CNTRL,-0.08,-0.0549346,0
72752,98,PIK3CA,1.5500000000000007,1.1050624,0
72753,98,DDX5,0.42000000000000004,0.3325838,0
72754,98,PICALM,3.469446951953614e-18,0.003772000000000001,0
72755,98,RARA,0.37,0.27903849999999997,0
72756,98,DDX6,-0.030000000000000002,0.060866699999999996,0
72757,98,COL1A1,0.10999999999999999,0.1122474,0
72758,98,VHL,0.14,0.11100460000000001,0
72759,98,MAPK1,1.610000000000001,1.0208826,0
72760,98,SRC,-0.4499999999999998,0.043195399999999995,0
72761,98,NFE2L2,0.27999999999999997,0.18105810000000003,0
72762,98,MITF,-0.29,-0.0597073,0
72763,98,SMAD3,1.2100000000000009,0.9420582999999998,0
72764,98,RBM15,0.060000000000000005,0.0549767,0
72765,98,ATR,0.6800000000000003,0.5772084000000001,0
72766,98,EPAS1,0.38,0.35512140000000003,0
72767,98,TPM3,0.18999999999999997,0.1313639,0
72768,98,RPL10,0.15000000000000002,0.1272821,0
72769,98,STAG1,0.13,0.12853710000000002,0
72770,98,SBDS,-0.02,-0.0071592,0
72771,98,KMT2D,0.9500000000000004,0.6968554000000002,0
72772,98,MED12,0.27999999999999997,0.2254852,0
72773,98,BCLAF1,-0.039999999999999994,0.018276500000000015,0
72774,98,ASPSCR1,0.019999999999999997,0.020562000000000004,0
72775,98,CDK12,0.25,0.18676159999999997,0
72776,98,EWSR1,0.41999999999999993,0.3447307,0
72777,98,NDRG1,-0.03,-0.0103942,0
72778,98,PSIP1,-0.2,-0.09376980000000001,0
72779,98,TRIM33,0.04,0.041158600000000004,0
72780,98,MTOR,1.1700000000000006,0.8764954,0
72781,98,ARHGAP35,0.08,0.12082680000000001,0
72782,98,POT1,-0.04,-0.003096200000000002,0
72783,98,EXT1,0.1,0.067384,0
72784,98,IL6ST,0.28,0.21902979999999997,0
72785,98,IDH2,0.07,0.08460010000000001,0
72786,98,SMARCE1,0.38,0.23233550000000003,0
72787,98,CRTC3,0.09,0.0693956,0
72788,98,TSC1,0.32,0.28382799999999997,0
72789,98,BCOR,-0.15999999999999998,-0.020875199999999997,0
72790,98,SDHA,0.25,0.15184870000000003,0
72791,98,EP300,1.720000000000001,1.3774386000000003,0
72792,98,HNRNPA2B1,0.16999999999999998,0.16713009999999998,0
72793,98,CLIP1,-0.12,-0.0620037,0
72794,98,PATZ1,-0.46,-0.1278458,0
72795,98,FUBP1,-0.12000000000000001,-0.009782500000000003,0
72796,98,HLA-A,-0.16999999999999998,0.007638799999999987,0
72797,98,CCNC,-0.09000000000000001,-0.0424014,0
72798,98,RPN1,-0.23,-0.0641469,0
72799,98,TCF7L2,0.10000000000000002,0.10785030000000004,0
72800,98,CANT1,0.08,0.0523172,0
72801,98,RPL5,-0.54,-0.1565765,0
72802,98,CCDC6,0.020000000000000004,0.05313510000000002,0
72803,98,NCKIPSD,0.019999999999999997,0.012671099999999998,0
72804,98,SMARCD1,0.41000000000000003,0.2793299,0
72805,98,BCL10,-0.020000000000000004,0.014559600000000013,0
72806,98,MAX,0.019999999999999997,0.03359089999999999,0
72807,98,HERPUD1,0.01,0.0037828000000000002,0
72808,98,RAC1,0.01999999999999997,0.11801809999999999,0
72809,98,FLNA,0.07999999999999999,0.0825692,0
72810,98,TFE3,-0.41000000000000003,-0.1727028,0
72811,98,NCOR2,0.7200000000000002,0.5256439,0
72812,98,PRPF40B,-0.03,-0.017249,0
72813,98,BCL3,-0.049999999999999996,-0.016873899999999997,0
72814,98,TFPT,-0.24,-0.08262149999999999,0
72815,98,MLH1,0.7900000000000003,0.6678073,0
72816,98,ARHGAP5,0.13,0.10549890000000002,0
72817,98,CIC,0.0,0.0,0
72818,98,LYN,0.8500000000000001,0.6039445,0
72819,98,TCF12,0.29,0.2180497,0
72820,98,KLF6,0.05,0.027696699999999998,0
72821,98,KMT2C,0.9700000000000003,0.7591207999999998,0
72822,98,PIM1,-0.16,-0.04971980000000001,0
72823,98,CCND1,1.4000000000000008,0.8703616000000001,0
72824,98,MLLT1,-0.9100000000000001,-0.2717771,0
72825,98,MEN1,0.03000000000000001,0.048511799999999994,0
72826,98,CUL3,0.09999999999999999,0.1191023,0
72827,98,RB1,0.6699999999999999,0.5110087999999999,0
72828,98,LPP,-0.06999999999999999,-0.023175099999999997,0
72829,98,BUB1B,-0.21999999999999997,-0.118671,0
72830,98,SMAD4,1.3600000000000008,1.0174585,0
72831,98,FGFR1,0.24999999999999997,0.1717522,0
72832,98,TMSB4X,0.04,0.0316608,0
72833,98,CDK4,0.7400000000000002,0.501418,0
72834,98,MSI2,0.0,0.0,0
72835,98,MSH6,0.8900000000000005,0.6644052999999999,0
72836,98,BRAF,0.9500000000000004,0.8516244000000003,0
72837,98,TCEA1,-0.020000000000000004,0.014483999999999997,0
