,iter,Gene,Raw,Normalized,Response
72838,98,TNFAIP3,0.12,0.1145407,0
72839,98,RABEP1,0.009999999999999998,0.005159299999999999,0
72840,98,GMPS,-0.07,-0.03617549999999999,0
72841,98,MDM2,1.2000000000000006,0.8992271999999997,0
72842,98,NSD2,0.18,0.12318359999999999,0
72843,98,CASP8,0.07999999999999995,0.2270097,0
72844,98,PER1,-0.24,-0.05312480000000001,0
72845,98,UBR5,-0.07999999999999999,-0.032385199999999996,0
72846,98,EIF3E,-0.039999999999999994,0.06164409999999999,0
72847,98,RFWD3,0.030000000000000002,0.0304362,0
72848,98,BRD3,0.09,0.0800974,0
72849,98,PAFAH1B2,0.02,0.0161698,0
72850,98,EXT2,0.010000000000000009,0.008297200000000005,0
72851,98,PLCG1,0.51,0.3798343,0
72852,98,SF3B1,-0.33999999999999997,-0.13360229999999998,0
72853,98,ARHGEF10L,0.02,0.0100728,0
72854,98,NFATC2,0.21,0.1515523,0
72855,98,SDHD,0.26,0.1433867,0
72856,98,PABPC1,-0.8800000000000001,-0.21369749999999998,0
72857,98,POLD1,-0.3499999999999999,-0.07482649999999999,0
72858,98,CALR,0.030000000000000006,0.02949940000000001,0
72859,98,PIK3CB,0.5,0.4294881,0
72860,98,PPM1D,0.21000000000000002,0.16442700000000002,0
72861,98,ATRX,0.9900000000000004,0.7784978000000002,0
72862,98,DGCR8,0.15000000000000002,0.0954683,0
72863,98,DDX10,0.10999999999999999,0.0732693,0
72864,98,DROSHA,0.43000000000000005,0.3237576999999999,0
72865,98,TNFRSF14,-0.11,-0.040838599999999996,0
72866,98,BCL9L,0.14,0.09573419999999999,0
72867,98,QKI,-0.11,-0.0666769,0
72868,98,BAZ1A,0.02,0.0154284,0
72869,98,CHD4,0.14,0.14357229999999999,0
72870,98,NSD3,0.029999999999999992,0.032243699999999986,0
72871,98,NT5C2,0.17,0.10404670000000002,0
72872,98,CCNB1IP1,0.1,0.0431858,0
72873,98,PCBP1,-0.78,-0.23617760000000002,0
72874,98,RALGDS,0.11,0.08554519999999999,0
72875,98,ARHGEF12,-0.03,-0.0022724000000000025,0
72876,98,HSP90AB1,1.0600000000000003,0.7054746999999999,0
72877,98,FOXO3,1.2600000000000007,0.8787858999999999,0
72878,98,HIP1,-0.02,-0.0125038,0
72879,98,CDC73,-0.15999999999999998,-0.018792800000000012,0
72880,98,NIN,0.03,0.0208703,0
72881,98,MDM4,0.12,0.1636558,0
72882,98,COL3A1,0.13999999999999999,0.12656,0
72883,98,CTNND1,0.1,0.1272152,0
72884,98,SPOP,8.673617379884035e-18,0.0184997,0
72885,98,TMEM127,0.030000000000000013,0.03828190000000001,0
72886,98,CREB3L2,0.07,0.0441254,0
72887,98,MSH2,0.8900000000000003,0.6378466,0
72888,98,FNBP1,0.01,0.0103414,0
72889,98,ATF1,3.469446951953614e-18,0.0015475999999999997,0
72890,98,EIF1AX,-0.43999999999999995,-0.19431320000000002,0
72891,98,PMS1,0.44,0.338612,0
72892,98,DEK,0.07,0.0805513,0
72893,98,ERBB2,1.0400000000000005,0.6770035999999997,0
72894,98,AKT1,1.0300000000000005,0.6506183999999999,0
72895,98,CHEK2,0.24,0.3287533999999999,0
72896,98,SDHB,0.42,0.26619479999999995,0
72897,98,NCOA1,0.43,0.3045065,0
72898,98,CHIC2,0.049999999999999996,0.025790900000000002,0
72899,98,RUNX1,0.4500000000000002,0.6436054999999998,0
72900,98,STAT6,0.36,0.2572114,0
72901,98,FH,-0.27999999999999997,-0.11253420000000001,0
72902,98,AKT3,0.9800000000000002,0.6549344000000001,0
72903,98,GNAS,0.21,0.130445,0
72904,98,CTNNB1,1.4400000000000008,1.0152068000000003,0
72905,98,NONO,0.12000000000000001,0.08107280000000001,0
72906,98,SMARCB1,1.0000000000000004,0.7427393999999999,0
72907,98,PRKAR1A,0.11999999999999998,0.1097147,0
72908,98,ITGAV,0.019999999999999987,0.0285138,0
72909,98,SS18,0.38,0.2360859,0
72910,98,MAP2K1,1.0900000000000005,0.6780141000000001,0
72911,98,SIRPA,-0.01,-0.004098600000000001,0
72912,98,PPFIBP1,0.38,0.2509561,0
72913,98,RPL22,-0.26,0.06753150000000002,0
72914,98,CYLD,0.29000000000000004,0.22512349999999998,0
72915,98,ARID1B,0.69,0.4975471,0
72916,98,SETDB1,0.29999999999999993,0.21212889999999998,0
72917,98,AFDN,-0.35000000000000003,-0.1127436,0
72918,98,ZRSR2,0.28,0.2010799,0
72919,98,PBRM1,0.9100000000000004,0.6514983999999999,0
72920,98,XPC,0.6100000000000001,0.40640960000000004,0
72921,98,ASXL2,0.21000000000000002,0.1457453,0
72922,98,TRIM24,-0.25,-0.10107939999999999,0
72923,98,SFPQ,-0.13,-0.01213510000000002,0
72924,98,NCOA2,0.56,0.4043139,0
72925,98,FOXO4,0.45000000000000007,0.2899301,0
72926,98,LEF1,0.04000000000000001,0.06047460000000001,0
72927,98,B2M,-0.54,-0.20011110000000004,0
72928,98,DDIT3,-0.4,-0.0999255,0
72929,98,BCL6,0.5700000000000001,0.40241040000000006,0
72930,98,KRAS,-1.52,-0.3824583999999999,0
72931,98,FAT1,0.060000000000000005,0.060524199999999986,0
72932,98,ABL2,0.1,0.0737763,0
72933,98,NF1,0.8800000000000003,0.7061562000000002,0
72934,98,BTG1,-0.02,-0.0106168,0
72935,98,EIF4A2,0.09,0.07789480000000001,0
72936,98,SET,0.16,0.1360527,0
72937,98,EPS15,0.009999999999999998,0.018138500000000002,0
72938,98,RNF213,0.03,0.0241134,0
72939,98,CTCF,0.9000000000000004,0.6412337,0
72940,98,WDCP,0.10999999999999999,0.08064169999999996,0
72941,98,KAT7,0.08999999999999998,0.0749694,0
72942,98,KDM5C,0.15999999999999998,0.14694249999999998,0
72943,98,TGFBR2,0.23,0.16723249999999998,0
72944,98,ATM,1.4800000000000009,1.1609428000000002,0
72945,98,NUMA1,-0.029999999999999992,-0.007188400000000007,0
72946,98,STAT3,1.4800000000000006,1.1638788000000004,0
72947,98,SUB1,-0.32,-0.1061203,0
72948,98,NUP98,0.030000000000000027,0.060331500000000024,0
72949,98,ELL,-0.02,0.008275699999999987,0
72950,98,MAP3K1,0.32999999999999996,0.27425600000000006,0
72951,98,MALT1,0.14,0.1437527,0
72952,98,XPO1,0.29000000000000004,0.23626350000000002,0
72953,98,SETD1B,0.19,0.1373796,0
72954,98,ETV6,-0.13,-0.024433000000000007,0
72955,98,TBL1XR1,0.19,0.126458,0
72956,98,NUP214,-0.040000000000000015,0.07432470000000001,0
72957,98,TPR,0.09000000000000001,0.0897253,0
72958,98,ATIC,0.1,0.080589,0
72959,98,NACA,0.23,0.1540999,0
72960,98,MYO5A,0.009999999999999998,0.008065600000000001,0
72961,98,SMC1A,0.5700000000000001,0.46705260000000004,0
72962,98,LASP1,-0.19,-0.1100715,0
72963,98,ERCC5,0.45999999999999996,0.2991611,0
72964,98,JUN,0.08000000000000002,0.22663790000000006,0
72965,98,THRAP3,0.08,0.0652564,0
72966,98,STAG2,0.44999999999999996,0.36986,0
72967,98,RAF1,1.1000000000000003,0.7714740999999999,0
72968,98,ERCC3,0.52,0.4218152,0
72969,98,SMAD2,0.4700000000000001,0.45334169999999996,0
72970,98,TAF15,0.14,0.12336659999999999,0
72971,98,ARNT,0.27,0.24291100000000002,0
72972,98,CLTC,-0.55,-0.3001031,0
72973,98,IKBKB,0.5300000000000001,0.4543384,0
72974,98,IDH1,-0.54,-0.1506281,0
72975,98,SND1,-0.039999999999999994,-0.020415099999999995,0
72976,98,KNSTRN,0.04,0.0330024,0
72977,98,RHOA,-1.4800000000000004,-0.38115199999999994,0
72978,98,PALB2,0.5399999999999999,0.47763550000000005,0
72979,98,ARID2,0.7300000000000002,0.5358233,0
72980,98,EZR,-0.13,-0.023385600000000006,0
72981,98,TP53,-1.28,-0.24449479999999998,0
72982,98,ARAF,0.41000000000000003,0.2303002,0
72983,98,KIF5B,0.44000000000000006,0.3112546,0
72984,98,KAT6A,0.16999999999999998,0.1703263,0
72985,98,KTN1,-0.09000000000000001,-0.0269191,0
72986,98,GOLGA5,-0.14,-0.09326050000000001,0
72987,98,KDM5A,0.23,0.21296459999999998,0
72988,98,RAD21,0.46000000000000013,0.3583577999999999,0
72989,98,GNAQ,0.09999999999999999,0.0711242,0
72990,98,CAMTA1,0.01,0.007460600000000001,0
72991,98,ERCC2,0.64,0.45832500000000004,0
72992,98,EZH2,1.7700000000000011,1.1043694,0
72993,98,TOP1,0.14,0.1092582,0
72994,98,SRSF3,-0.3400000000000001,-0.11791940000000002,0
72995,98,NPM1,0.019999999999999993,0.16943979999999997,0
72996,98,BAX,-0.48,-0.14677430000000002,0
72997,98,NOTCH2,0.27,0.21319919999999998,0
72998,98,TRAF7,0.03,0.0234183,0
72999,98,KDM6A,0.8300000000000003,0.6998484,0
73000,98,SPEN,0.09,0.06896730000000001,0
73001,98,TRIM27,-0.48000000000000004,-0.1619368,0
73002,98,CRTC1,0.14,0.11034849999999999,0
73003,98,EML4,0.2,0.1860835,0
73004,98,USP9X,-0.060000000000000005,-0.03845710000000001,0
73005,98,PTPRK,0.01,0.0070817,0
73006,98,CD74,-0.19,-0.021257400000000003,0
73007,98,CBL,0.6200000000000001,0.4577686000000001,0
73008,98,ZNF384,-0.06999999999999999,-0.036094100000000004,0
73009,98,NOTCH1,1.0400000000000005,0.7484295,0
73010,98,COX6C,-0.12,-0.052273799999999995,0
73011,98,CHCHD7,0.02,0.0122746,0
73012,98,HMGA1,-0.12000000000000001,-0.053665300000000006,0
73013,98,PTEN,1.4600000000000006,1.2055353000000004,0
73014,98,FIP1L1,-0.03,-0.019331699999999993,0
73015,98,JAK1,0.7700000000000002,0.6132786,0
73016,98,ZMYM2,-0.05999999999999999,-0.041586,0
73017,98,SUZ12,0.6700000000000002,0.45939589999999997,0
73018,98,FUS,-0.08000000000000002,0.16645329999999997,0
73019,98,BAP1,0.10999999999999999,0.09864990000000001,0
73020,98,ZCCHC8,-0.07,-0.020990900000000003,0
73021,98,CRNKL1,-0.05,-0.030743600000000003,0
73022,98,RAD17,0.10999999999999999,0.0838011,0
73023,98,ATP1A1,0.009999999999999998,0.005998500000000002,0
73024,98,DNMT3A,0.8400000000000004,0.6303350000000002,0
73025,98,FBXW7,0.9700000000000002,0.7513576999999999,0
73026,98,WWTR1,-0.11,-0.058367,0
73027,98,CDKN1B,0.6100000000000001,0.3861407999999999,0
73028,98,KMT2A,0.4800000000000001,0.3997352,0
73029,98,PTPN11,0.9700000000000004,0.7284934000000001,0
73030,98,STAT5B,0.6600000000000001,0.5116291,0
73031,98,CUX1,-0.12000000000000001,-0.0809811,0
73032,98,ABI1,-0.4,-0.1247093,0
73033,98,BRCA1,1.5600000000000012,1.2272851999999999,0
73034,98,SH2B3,0.05,0.0351295,0
73035,98,AFF4,0.12000000000000001,0.0899892,0
73036,98,NF2,0.009999999999999998,0.07235950000000002,0
73037,98,LMNA,0.1,0.0738057,0
73038,98,TSC2,0.55,0.4475387,0
73039,98,GOLPH3,-0.08,-0.05250690000000001,0
73040,98,PCM1,-0.060000000000000005,-0.039428200000000004,0
73041,98,PPP2R1A,-0.39,-0.13489740000000003,0
73042,98,ARID1A,1.7500000000000009,1.2479353000000002,0
73043,98,ABL1,0.15999999999999992,0.1710952,0
73044,98,AFF1,0.25,0.2046945,0
73045,98,DAXX,-0.23000000000000007,-0.04240439999999999,0
73046,98,CBFB,0.09999999999999998,0.0861927,0
73047,98,CBLB,0.14,0.1080083,0
73048,98,POLR2A,0.09,0.19674820000000004,0
73049,98,PRKACA,0.26999999999999996,0.21009930000000002,0
73050,98,DNM2,-0.13,-0.0507962,0
73051,98,RAP1GDS1,-0.1,-0.042249400000000006,0
73052,98,NCOR1,0.7900000000000001,0.7136932,0
73053,98,NFKBIE,-0.26,-0.0868578,0
73054,98,DDX3X,0.15,0.13640910000000003,0
73055,98,ELK4,0.02,0.0142852,0
73056,98,MLLT6,0.11,0.08689459999999999,0
73057,98,SRSF2,-1.2899999999999998,-0.35396459999999996,0
73058,98,CTNNA1,0.11,0.0827254,0
73059,98,RBM10,0.2,0.139513,0
73060,98,PTPRC,0.16000000000000003,0.14437270000000002,0
73061,98,HSP90AA1,1.0800000000000005,0.7034603999999998,0
73062,99,NSD1,0.33,0.28240719999999997,1
73063,99,DICER1,0.15000000000000002,0.21385820000000005,1
73064,99,BIRC6,0.09,0.090234,1
73065,99,SDHC,0.39000000000000007,0.28400800000000004,1
73066,99,TFG,0.2,0.1309014,1
73067,99,MAP2K2,0.37,0.25706470000000003,1
73068,99,TFRC,-0.2,-0.06255179999999999,1
73069,99,CREB1,0.9800000000000004,0.7914802999999998,1
73070,99,POLG,0.0,0.0,1
73071,99,SETD2,0.5600000000000003,0.5189217,1
73072,99,NAB2,-0.44000000000000006,-0.13740960000000002,1
73073,99,HIF1A,1.590000000000001,1.207141,1
73074,99,FLCN,-0.05000000000000002,0.0167758,1
73075,99,MAP2K4,0.03,0.09626660000000001,1
73076,99,CNOT3,0.049999999999999996,0.0477955,1
73077,99,CIITA,0.1,0.0650846,1
73078,99,LSM14A,0.15000000000000002,0.1230311,1
73079,99,AKAP9,-0.039999999999999994,0.010767800000000008,1
73080,99,MSN,-0.21000000000000005,-0.0585784,1
73081,99,BCR,0.02000000000000001,0.0644068,1
73082,99,TRRAP,0.13000000000000006,0.22424410000000003,1
73083,99,PPP6C,-0.18000000000000002,-0.0682518,1
73084,99,NCOA4,-0.05,-0.0099429,1
73085,99,BCL9,0.21000000000000002,0.16505830000000002,1
73086,99,PRCC,0.14,0.1094179,1
73087,99,LARP4B,0.02,0.0141902,1
73088,99,CHD2,0.02,0.0179464,1
73089,99,ASXL1,0.39,0.4003827,1
73090,99,SMARCA4,1.920000000000001,1.5005243000000004,1
73091,99,ERC1,-0.03,-0.0222516,1
73092,99,DCTN1,0.029999999999999992,0.056580299999999986,1
73093,99,PIK3R1,1.2400000000000007,0.9992127000000001,1
73094,99,EED,0.15999999999999998,0.10696180000000001,1
73095,99,CNBP,0.02,0.011513800000000001,1
73096,99,SGK1,0.47,0.3070634,1
73097,99,MLLT10,-0.14,-0.05956830000000001,1
73098,99,BRD4,1.0900000000000005,0.9209603999999998,1
73099,99,RANBP2,0.29999999999999993,0.27791679999999996,1
73100,99,FBXO11,0.06,0.0480704,1
73101,99,PML,0.5,0.34013960000000004,1
73102,99,AKT2,1.1500000000000006,0.8158239999999999,1
73103,99,CEP89,0.04,0.023506,1
73104,99,LZTR1,0.07,0.1023375,1
73105,99,YWHAE,0.17,0.11326259999999999,1
73106,99,DNAJB1,-0.1,-0.0344823,1
73107,99,PRDM2,0.08,0.0647661,1
73108,99,TPM4,0.4900000000000001,0.3379449,1
73109,99,CREBBP,2.030000000000001,1.6210591,1
73110,99,PMS2,0.9000000000000004,0.7532564999999999,1
73111,99,DDR2,0.0,0.0006222999999999992,1
73112,99,FANCA,0.4000000000000001,0.3357746000000001,1
73113,99,PDE4DIP,0.07,0.0522287,1
73114,99,USP8,-0.05,-0.025674900000000004,1
73115,99,MYH9,-0.47000000000000003,-0.1367356,1
73116,99,MYC,-2.1600000000000006,-0.492772,1
73117,99,NBN,0.6300000000000001,0.5084104,1
73118,99,CCND3,-3.469446951953614e-18,0.020634100000000002,1
73119,99,TRIP11,-0.09,-0.0639557,1
73120,99,CNTRL,-0.08,-0.061746999999999996,1
73121,99,PIK3CA,1.270000000000001,1.0887460000000002,1
73122,99,DDX5,0.37000000000000005,0.3539738,1
73123,99,PICALM,0.010000000000000002,0.012872300000000007,1
73124,99,RARA,0.31000000000000005,0.23709190000000005,1
73125,99,DDX6,0.07,0.1411307,1
73126,99,COL1A1,0.24000000000000002,0.20802930000000006,1
73127,99,VHL,0.29000000000000004,0.2143509,1
73128,99,MAPK1,1.640000000000001,1.1566400999999995,1
73129,99,SRC,0.6600000000000004,0.5377161999999999,1
73130,99,NFE2L2,0.35,0.24305780000000002,1
73131,99,MITF,-0.31,-0.0947637,1
73132,99,SMAD3,1.2400000000000009,1.107918,1
73133,99,RBM15,0.11000000000000001,0.0900851,1
73134,99,ATR,0.7700000000000002,0.6381917,1
73135,99,EPAS1,0.31,0.32342669999999996,1
73136,99,TPM3,0.11000000000000003,0.09342510000000002,1
73137,99,RPL10,0.15,0.14580479999999998,1
73138,99,STAG1,0.09999999999999999,0.14655790000000002,1
73139,99,SBDS,-0.06,-0.021344800000000004,1
73140,99,KMT2D,1.0900000000000005,0.8940859,1
73141,99,MED12,0.37000000000000005,0.3127812,1
73142,99,BCLAF1,-0.12000000000000001,0.0009098999999999999,1
73143,99,ASPSCR1,0.029999999999999995,0.023648400000000014,1
73144,99,CDK12,0.51,0.4153761000000001,1
73145,99,EWSR1,0.27,0.30462100000000003,1
73146,99,NDRG1,-0.12,-0.03662889999999999,1
73147,99,PSIP1,0.11999999999999998,0.10775840000000002,1
73148,99,TRIM33,0.1,0.09390720000000001,1
73149,99,MTOR,1.0600000000000003,0.8737894000000002,1
73150,99,ARHGAP35,0.18999999999999997,0.16119329999999998,1
73151,99,POT1,0.02,0.0202578,1
73152,99,EXT1,0.11,0.07372859999999999,1
73153,99,IL6ST,0.34,0.2808307,1
73154,99,IDH2,-0.10000000000000003,0.012488199999999998,1
73155,99,SMARCE1,0.44,0.29440930000000004,1
73156,99,CRTC3,0.09999999999999999,0.08424899999999999,1
73157,99,TSC1,0.27999999999999997,0.28978339999999997,1
73158,99,BCOR,-0.07,0.034845999999999995,1
73159,99,SDHA,0.28,0.2046702,1
73160,99,EP300,2.35,1.9736648999999993,1
73161,99,HNRNPA2B1,0.53,0.36385100000000004,1
73162,99,CLIP1,-0.13999999999999999,-0.0745557,1
73163,99,PATZ1,-0.4,-0.1159568,1
73164,99,FUBP1,-0.13,0.010243300000000006,1
73165,99,HLA-A,-0.059999999999999984,0.039317200000000004,1
73166,99,CCNC,-0.33,-0.12212010000000001,1
73167,99,RPN1,-0.26,-0.0718342,1
73168,99,TCF7L2,0.02999999999999998,0.10861119999999998,1
73169,99,CANT1,-0.009999999999999981,0.026135600000000016,1
73170,99,RPL5,-0.71,-0.1711978,1
73171,99,CCDC6,0.1,0.1065626,1
73172,99,NCKIPSD,-0.049999999999999996,-0.013428699999999998,1
73173,99,SMARCD1,0.45,0.37968399999999997,1
73174,99,BCL10,0.049999999999999996,0.0706684,1
73175,99,MAX,0.01,0.060695400000000004,1
73176,99,HERPUD1,-0.02,-0.0057744,1
73177,99,RAC1,0.05,0.1498866,1
73178,99,FLNA,0.17,0.13545449999999998,1
73179,99,TFE3,-0.6900000000000001,-0.2599922,1
73180,99,NCOR2,0.6100000000000001,0.5350661,1
73181,99,PRPF40B,0.07,0.0465365,1
73182,99,BCL3,-0.07000000000000002,-0.008312099999999992,1
73183,99,TFPT,-0.27,-0.0957093,1
73184,99,MLH1,0.9500000000000001,0.8142739999999998,1
73185,99,ARHGAP5,0.12999999999999998,0.12101340000000001,1
73186,99,CIC,0.0,0.0,1
73187,99,LYN,0.86,0.6313029,1
73188,99,TCF12,0.31,0.2476773,1
73189,99,KLF6,0.060000000000000005,0.0368851,1
73190,99,KMT2C,0.9300000000000004,0.7843756,1
73191,99,PIM1,-0.13999999999999999,-0.023768800000000014,1
73192,99,CCND1,1.4900000000000009,0.9453010999999997,1
73193,99,MLLT1,-1.09,-0.30094490000000007,1
73194,99,MEN1,0.07999999999999999,0.09305730000000001,1
73195,99,CUL3,0.09000000000000002,0.1264039,1
73196,99,RB1,0.58,0.4956823999999999,1
73197,99,LPP,-0.15000000000000002,-0.0369347,1
73198,99,BUB1B,-0.25,-0.0791249,1
73199,99,SMAD4,1.550000000000001,1.2459966,1
73200,99,FGFR1,0.2799999999999999,0.22773420000000005,1
73201,99,TMSB4X,0.04,0.031179600000000002,1
73202,99,CDK4,1.0900000000000005,0.7506206000000001,1
73203,99,MSI2,0.01,0.007554600000000001,1
73204,99,MSH6,1.0900000000000005,0.9203455999999999,1
73205,99,BRAF,1.0800000000000003,1.0073085000000002,1
73206,99,TCEA1,-0.02000000000000001,0.0348214,1
73207,99,TNFAIP3,0.15000000000000002,0.12327819999999999,1
73208,99,RABEP1,0.0,0.000964000000000003,1
73209,99,GMPS,-0.09,-0.04854510000000001,1
73210,99,MDM2,0.8700000000000006,0.7602863,1
73211,99,NSD2,0.23999999999999996,0.17824700000000002,1
73212,99,CASP8,-0.11000000000000004,0.11886350000000002,1
73213,99,PER1,-0.21000000000000002,-0.07565460000000002,1
73214,99,UBR5,0.02,0.0437114,1
73215,99,EIF3E,-0.010000000000000002,0.057256500000000016,1
73216,99,RFWD3,0.030000000000000002,0.0322062,1
73217,99,BRD3,0.13999999999999999,0.09973050000000001,1
73218,99,PAFAH1B2,0.03,0.0264651,1
73219,99,EXT2,0.0,0.010061699999999993,1
73220,99,PLCG1,0.56,0.4314989999999999,1
73221,99,SF3B1,-0.67,-0.25623900000000005,1
73222,99,ARHGEF10L,0.03,0.016517999999999998,1
73223,99,NFATC2,0.24000000000000002,0.169136,1
73224,99,SDHD,0.31,0.2183476,1
73225,99,PABPC1,-0.7600000000000001,-0.19513400000000003,1
73226,99,POLD1,-0.010000000000000023,0.024217999999999993,1
73227,99,CALR,0.05999999999999999,0.0806198,1
73228,99,PIK3CB,0.8000000000000003,0.6214538,1
73229,99,PPM1D,0.28,0.21274420000000002,1
73230,99,ATRX,0.9700000000000003,0.8369909,1
73231,99,DGCR8,0.17,0.1287598,1
73232,99,DDX10,0.16999999999999998,0.13299950000000002,1
73233,99,DROSHA,0.5300000000000001,0.4132302,1
73234,99,TNFRSF14,-0.09999999999999999,-0.0364952,1
73235,99,BCL9L,0.14,0.10599830000000002,1
73236,99,QKI,0.019999999999999997,0.014838000000000002,1
73237,99,BAZ1A,0.01,0.0077632000000000005,1
73238,99,CHD4,0.41999999999999993,0.36444199999999993,1
73239,99,NSD3,0.05000000000000001,0.08561530000000002,1
73240,99,NT5C2,0.17,0.1051965,1
73241,99,CCNB1IP1,0.09,0.0406365,1
73242,99,PCBP1,-0.8,-0.2370812,1
73243,99,RALGDS,-0.009999999999999995,0.0587324,1
73244,99,ARHGEF12,0.009999999999999995,0.03003870000000001,1
73245,99,HSP90AB1,1.1500000000000006,0.7944794,1
73246,99,FOXO3,1.4300000000000008,1.0469764000000004,1
73247,99,HIP1,-0.04,-0.022147999999999998,1
73248,99,CDC73,0.12,0.12236920000000001,1
73249,99,NIN,-0.009999999999999995,-0.0072599,1
73250,99,MDM4,0.16,0.1944693,1
73251,99,COL3A1,0.22,0.1769325,1
73252,99,CTNND1,0.14,0.15605820000000004,1
73253,99,SPOP,0.019999999999999997,0.0578599,1
73254,99,TMEM127,0.14,0.08648900000000001,1
73255,99,CREB3L2,0.17,0.1065928,1
73256,99,MSH2,1.0200000000000002,0.8998116,1
73257,99,FNBP1,-3.469446951953614e-18,0.014425900000000002,1
73258,99,ATF1,0.16,0.10728620000000001,1
73259,99,EIF1AX,-0.6100000000000001,-0.20783110000000002,1
73260,99,PMS1,0.63,0.4886758,1
73261,99,DEK,0.19999999999999998,0.17136169999999998,1
73262,99,ERBB2,0.9900000000000004,0.6310345999999999,1
73263,99,AKT1,0.7000000000000002,0.5328328,1
73264,99,CHEK2,0.7200000000000002,0.6781853999999998,1
73265,99,SDHB,0.41000000000000003,0.3118722,1
73266,99,NCOA1,0.38999999999999996,0.31088340000000003,1
73267,99,CHIC2,0.08,0.0521608,1
73268,99,RUNX1,0.030000000000000054,0.4955103999999999,1
73269,99,STAT6,0.42000000000000004,0.3331408,1
73270,99,FH,-0.09000000000000001,-0.025032600000000002,1
73271,99,AKT3,1.0200000000000002,0.7379705,1
73272,99,GNAS,0.36,0.24530709999999997,1
73273,99,CTNNB1,1.4300000000000008,1.0171677,1
73274,99,NONO,0.33000000000000007,0.27061419999999997,1
73275,99,SMARCB1,1.0900000000000003,0.8268712999999999,1
73276,99,PRKAR1A,0.22000000000000003,0.1905214,1
73277,99,ITGAV,0.04,0.0560795,1
73278,99,SS18,0.42000000000000004,0.2910315,1
73279,99,MAP2K1,0.9700000000000004,0.5822590999999999,1
73280,99,SIRPA,-0.010000000000000002,0.004382399999999998,1
73281,99,PPFIBP1,0.43,0.3073602,1
73282,99,RPL22,-0.19,0.1055208,1
73283,99,CYLD,0.29000000000000004,0.22715420000000003,1
73284,99,ARID1B,0.8600000000000001,0.6579793,1
73285,99,SETDB1,0.33,0.2351758,1
73286,99,AFDN,-0.45999999999999996,-0.13534140000000003,1
73287,99,ZRSR2,0.019999999999999997,0.016130000000000012,1
73288,99,PBRM1,1.0100000000000005,0.7469652,1
73289,99,XPC,0.49,0.29670450000000004,1
73290,99,ASXL2,0.29000000000000004,0.21104300000000004,1
73291,99,TRIM24,-0.21999999999999997,-0.0398249,1
73292,99,SFPQ,-0.32000000000000006,-0.078616,1
73293,99,NCOA2,0.6500000000000001,0.5196469000000001,1
73294,99,FOXO4,0.42999999999999994,0.27717319999999995,1
73295,99,LEF1,0.12000000000000001,0.14930050000000003,1
73296,99,B2M,-0.40000000000000013,-0.1537792,1
73297,99,DDIT3,-0.26,-0.09272939999999999,1
73298,99,BCL6,0.24000000000000002,0.2173937,1
73299,99,KRAS,-0.4799999999999998,-0.006272999999999968,1
73300,99,FAT1,0.09,0.06812399999999999,1
73301,99,ABL2,0.020000000000000004,0.028867000000000004,1
73302,99,NF1,1.3700000000000006,1.1024685999999995,1
73303,99,BTG1,-0.04,-0.0191008,1
73304,99,EIF4A2,0.1,0.060043200000000005,1
73305,99,SET,0.21000000000000002,0.17188069999999997,1
73306,99,EPS15,0.07,0.061799700000000006,1
73307,99,RNF213,0.05,0.0437701,1
73308,99,CTCF,1.1200000000000003,0.7756276000000001,1
73309,99,WDCP,0.27,0.1701895,1
73310,99,KAT7,0.15,0.1270868,1
73311,99,KDM5C,0.18000000000000002,0.17254360000000002,1
73312,99,TGFBR2,0.16999999999999996,0.16219569999999994,1
73313,99,ATM,1.0800000000000005,1.0348437,1
73314,99,NUMA1,0.010000000000000005,0.021109999999999997,1
73315,99,STAT3,0.9400000000000004,0.8664213000000001,1
73316,99,SUB1,-0.11000000000000001,-0.0406984,1
73317,99,NUP98,0.18999999999999997,0.19728530000000005,1
