,iter,Gene,Raw,Normalized,Response
73318,99,ELL,-0.04000000000000002,-0.01293150000000001,1
73319,99,MAP3K1,0.4,0.3260845,1
73320,99,MALT1,0.14,0.14346160000000002,1
73321,99,XPO1,0.5900000000000002,0.4760517000000001,1
73322,99,SETD1B,0.28,0.2146541,1
73323,99,ETV6,-0.10000000000000002,-0.017998700000000003,1
73324,99,TBL1XR1,0.23,0.16192420000000002,1
73325,99,NUP214,-0.14,0.13866450000000002,1
73326,99,TPR,0.1,0.09036419999999999,1
73327,99,ATIC,0.13999999999999999,0.1608019,1
73328,99,NACA,0.22999999999999998,0.1474162,1
73329,99,MYO5A,0.01,0.007951399999999999,1
73330,99,SMC1A,0.42,0.46390800000000015,1
73331,99,LASP1,-0.26,-0.12873880000000001,1
73332,99,ERCC5,0.4100000000000001,0.25307120000000005,1
73333,99,JUN,-1.5700000000000003,-0.2859248999999998,1
73334,99,THRAP3,0.09,0.0687421,1
73335,99,STAG2,0.3300000000000002,0.32315530000000003,1
73336,99,RAF1,0.9200000000000004,0.6949548,1
73337,99,ERCC3,0.64,0.5488166,1
73338,99,SMAD2,0.5300000000000002,0.5323887,1
73339,99,TAF15,0.21000000000000002,0.17201639999999999,1
73340,99,ARNT,0.17000000000000004,0.1745593,1
73341,99,CLTC,-0.6599999999999999,-0.2850979,1
73342,99,IKBKB,0.5100000000000002,0.4459205,1
73343,99,IDH1,-0.46999999999999986,-0.1351201,1
73344,99,SND1,0.010000000000000009,0.022890900000000002,1
73345,99,KNSTRN,0.02,0.014734400000000002,1
73346,99,RHOA,-2.2600000000000007,-0.5746788,1
73347,99,PALB2,0.7800000000000002,0.6425593,1
73348,99,ARID2,0.8700000000000001,0.6716059999999999,1
73349,99,EZR,-0.25,-0.074129,1
73350,99,TP53,0.06999999999999998,0.312349,1
73351,99,ARAF,0.42,0.2394138,1
73352,99,KIF5B,0.54,0.40688129999999995,1
73353,99,KAT6A,0.25,0.2498453,1
73354,99,KTN1,-0.049999999999999996,-0.0028265000000000018,1
73355,99,GOLGA5,-0.1,-0.0630146,1
73356,99,KDM5A,0.24999999999999997,0.24127099999999999,1
73357,99,RAD21,0.5900000000000001,0.4911754000000001,1
73358,99,GNAQ,0.26999999999999996,0.22410490000000002,1
73359,99,CAMTA1,0.07,0.052082500000000004,1
73360,99,ERCC2,0.7500000000000001,0.5832866999999999,1
73361,99,EZH2,1.420000000000001,1.154291,1
73362,99,TOP1,0.32000000000000006,0.26202369999999997,1
73363,99,SRSF3,-0.6,-0.1540428,1
73364,99,NPM1,0.29000000000000004,0.2738691,1
73365,99,BAX,-0.59,-0.1478342,1
73366,99,NOTCH2,0.28,0.2357461,1
73367,99,TRAF7,0.02,0.0138408,1
73368,99,KDM6A,0.8200000000000003,0.8508431000000001,1
73369,99,SPEN,0.16,0.1241985,1
73370,99,TRIM27,-0.54,-0.15386640000000001,1
73371,99,CRTC1,0.15999999999999998,0.1277698,1
73372,99,EML4,0.2599999999999999,0.2764078,1
73373,99,USP9X,-0.06,-0.0458238,1
73374,99,PTPRK,-0.01,-0.005685,1
73375,99,CD74,-0.16999999999999998,0.0100606,1
73376,99,CBL,0.4500000000000001,0.42276539999999996,1
73377,99,ZNF384,0.05,0.038788600000000006,1
73378,99,NOTCH1,1.0300000000000002,0.7839097000000002,1
73379,99,COX6C,-0.18000000000000002,-0.0574847,1
73380,99,CHCHD7,0.01,0.0058527,1
73381,99,HMGA1,-0.05,-0.0219655,1
73382,99,PTEN,1.540000000000001,1.3451573000000003,1
73383,99,FIP1L1,-0.04,-0.015016400000000003,1
73384,99,JAK1,0.8200000000000001,0.6764211999999998,1
73385,99,ZMYM2,-0.009999999999999997,-0.006903399999999997,1
73386,99,SUZ12,0.7900000000000003,0.6349694,1
73387,99,FUS,-0.5499999999999999,-0.020823199999999972,1
73388,99,BAP1,-0.29000000000000004,-0.1187062,1
73389,99,ZCCHC8,-0.09,-0.0248373,1
73390,99,CRNKL1,0.019999999999999997,0.0152939,1
73391,99,RAD17,0.19999999999999998,0.1435208,1
73392,99,ATP1A1,0.01,0.009788,1
73393,99,DNMT3A,0.9900000000000004,0.825119,1
73394,99,FBXW7,0.7900000000000001,0.7145321000000002,1
73395,99,WWTR1,-0.14,-0.046791799999999995,1
73396,99,CDKN1B,0.40000000000000013,0.29782200000000003,1
73397,99,KMT2A,0.3700000000000001,0.3949897,1
73398,99,PTPN11,1.1500000000000006,0.8853944000000001,1
73399,99,STAT5B,0.7100000000000002,0.5683221,1
73400,99,CUX1,-0.09000000000000001,-0.0545463,1
73401,99,ABI1,-0.29,-0.0822012,1
73402,99,BRCA1,1.9000000000000012,1.5478058999999995,1
73403,99,SH2B3,0.08,0.0453536,1
73404,99,AFF4,0.05000000000000002,0.0512532,1
73405,99,NF2,0.18,0.16827229999999996,1
73406,99,LMNA,0.010000000000000002,0.012169700000000002,1
73407,99,TSC2,0.8200000000000003,0.6499020999999999,1
73408,99,GOLPH3,-0.08,-0.0524256,1
73409,99,PCM1,-0.030000000000000002,-0.0245749,1
73410,99,PPP2R1A,-0.31999999999999995,-0.0666643,1
73411,99,ARID1A,1.7600000000000011,1.3975039000000002,1
73412,99,ABL1,-0.46,-0.012823299999999975,1
73413,99,AFF1,0.12000000000000001,0.13649109999999998,1
73414,99,DAXX,-0.41,-0.09354430000000001,1
73415,99,CBFB,0.11000000000000001,0.1260669,1
73416,99,CBLB,0.17,0.14695350000000001,1
73417,99,POLR2A,-0.16,0.17815979999999992,1
73418,99,PRKACA,0.2500000000000001,0.2845569000000001,1
73419,99,DNM2,-0.11000000000000001,-0.053342200000000006,1
73420,99,RAP1GDS1,0.010000000000000009,0.034809400000000004,1
73421,99,NCOR1,1.0000000000000002,0.9119918,1
73422,99,NFKBIE,-0.33,-0.1057145,1
73423,99,DDX3X,0.2899999999999999,0.2589843,1
73424,99,ELK4,0.03,0.025570799999999998,1
73425,99,MLLT6,0.1,0.0790038,1
73426,99,SRSF2,-2.7800000000000007,-0.6493268,1
73427,99,CTNNA1,0.16,0.12509,1
73428,99,RBM10,0.17,0.1241772,1
73429,99,PTPRC,0.04000000000000001,0.11113530000000002,1
73430,99,HSP90AA1,1.1000000000000005,0.7349315,1
73431,99,NSD1,0.25,0.20980970000000002,0
73432,99,DICER1,0.27,0.24607379999999995,0
73433,99,BIRC6,0.1,0.0827802,0
73434,99,SDHC,0.29000000000000004,0.2033298,0
73435,99,TFG,0.32,0.181431,0
73436,99,MAP2K2,0.28,0.2310259,0
73437,99,TFRC,-0.26999999999999996,-0.12692589999999998,0
73438,99,CREB1,0.7700000000000005,0.5785441,0
73439,99,POLG,0.02,0.0073238,0
73440,99,SETD2,0.7100000000000002,0.6013752,0
73441,99,NAB2,-0.37,-0.12329870000000001,0
73442,99,HIF1A,1.5000000000000007,1.0757614,0
73443,99,FLCN,0.04,0.036204,0
73444,99,MAP2K4,0.029999999999999992,0.08949399999999999,0
73445,99,CNOT3,0.0,0.0139349,0
73446,99,CIITA,0.1,0.06256,0
73447,99,LSM14A,0.1,0.0909875,0
73448,99,AKAP9,-0.11,-0.03461700000000001,0
73449,99,MSN,-0.41999999999999993,-0.10231569999999998,0
73450,99,BCR,0.08,0.06527820000000001,0
73451,99,TRRAP,-0.05,0.10420189999999999,0
73452,99,PPP6C,-0.12000000000000001,-0.0634455,0
73453,99,NCOA4,-0.19,-0.10456370000000001,0
73454,99,BCL9,0.12,0.0985077,0
73455,99,PRCC,0.030000000000000006,0.026125700000000012,0
73456,99,LARP4B,0.01,0.0058174,0
73457,99,CHD2,0.01,0.0079714,0
73458,99,ASXL1,0.42999999999999994,0.4234648000000001,0
73459,99,SMARCA4,1.1100000000000005,0.8682337000000002,0
73460,99,ERC1,-0.02,-0.014898900000000001,0
73461,99,DCTN1,-0.32999999999999996,-0.13290790000000002,0
73462,99,PIK3R1,1.3400000000000007,0.9500797999999999,0
73463,99,EED,-1.0408340855860843e-17,0.05234880000000001,0
73464,99,CNBP,0.01,0.0053518,0
73465,99,SGK1,0.32,0.18338690000000002,0
73466,99,MLLT10,-0.2,-0.0855126,0
73467,99,BRD4,1.0300000000000005,0.7978083999999999,0
73468,99,RANBP2,0.13999999999999996,0.20228859999999999,0
73469,99,FBXO11,0.05,0.041169000000000004,0
73470,99,PML,0.4,0.2889956000000001,0
73471,99,AKT2,0.8400000000000002,0.5851382000000002,0
73472,99,CEP89,0.07,0.0422126,0
73473,99,LZTR1,0.049999999999999996,0.0642484,0
73474,99,YWHAE,0.22000000000000003,0.14076360000000002,0
73475,99,DNAJB1,-0.039999999999999994,-0.006322299999999996,0
73476,99,PRDM2,0.02,0.0146882,0
73477,99,TPM4,0.46,0.29109240000000003,0
73478,99,CREBBP,1.700000000000001,1.4016368000000003,0
73479,99,PMS2,0.55,0.5295730000000001,0
73480,99,DDR2,0.07,0.050042500000000004,0
73481,99,FANCA,0.38,0.297621,0
73482,99,PDE4DIP,0.07,0.0492248,0
73483,99,USP8,-0.09,-0.046294,0
73484,99,MYH9,-0.22999999999999995,-0.026726700000000016,0
73485,99,MYC,-0.7800000000000002,-0.2835051,0
73486,99,NBN,0.53,0.4035925000000001,0
73487,99,CCND3,-0.13999999999999996,-0.006928600000000003,0
73488,99,TRIP11,-0.1,-0.0649005,0
73489,99,CNTRL,-0.09000000000000001,-0.059667700000000004,0
73490,99,PIK3CA,1.570000000000001,1.1326541,0
73491,99,DDX5,0.32999999999999996,0.29236910000000005,0
73492,99,PICALM,0.010000000000000002,0.012186900000000007,0
73493,99,RARA,0.5600000000000002,0.39096719999999996,0
73494,99,DDX6,6.938893903907228e-18,0.0960735,0
73495,99,COL1A1,0.10999999999999999,0.1208724,0
73496,99,VHL,0.17,0.1257044,0
73497,99,MAPK1,1.590000000000001,1.009338,0
73498,99,SRC,-0.9500000000000001,-0.12023420000000001,0
73499,99,NFE2L2,0.26,0.17125649999999998,0
73500,99,MITF,-0.24000000000000002,-0.041259399999999995,0
73501,99,SMAD3,1.270000000000001,0.9576117000000001,0
73502,99,RBM15,0.07,0.0610569,0
73503,99,ATR,0.6600000000000003,0.5721429,0
73504,99,EPAS1,0.39000000000000007,0.3414642,0
73505,99,TPM3,0.24,0.1665432,0
73506,99,RPL10,0.12000000000000001,0.11743400000000001,0
73507,99,STAG1,0.11,0.11584150000000001,0
73508,99,SBDS,-0.08,-0.028517599999999997,0
73509,99,KMT2D,0.9300000000000004,0.680041,0
73510,99,MED12,0.32,0.24832379999999996,0
73511,99,BCLAF1,-0.019999999999999997,0.029991200000000006,0
73512,99,ASPSCR1,-3.469446951953614e-18,0.004780500000000005,0
73513,99,CDK12,0.32999999999999996,0.23976029999999998,0
73514,99,EWSR1,0.44999999999999996,0.36228800000000005,0
73515,99,NDRG1,-0.030000000000000002,-0.013047099999999999,0
73516,99,PSIP1,-0.12000000000000001,-0.055414000000000005,0
73517,99,TRIM33,0.01000000000000001,0.0219415,0
73518,99,MTOR,1.1900000000000006,0.8537762999999997,0
73519,99,ARHGAP35,0.14,0.15292150000000002,0
73520,99,POT1,-0.039999999999999994,-0.006425700000000001,0
73521,99,EXT1,0.1,0.064641,0
73522,99,IL6ST,0.3,0.23016520000000001,0
73523,99,IDH2,0.02000000000000001,0.0507756,0
73524,99,SMARCE1,0.47000000000000003,0.2982076000000001,0
73525,99,CRTC3,0.09,0.0679437,0
73526,99,TSC1,0.32,0.28695780000000004,0
73527,99,BCOR,-0.16999999999999998,-0.013107699999999996,0
73528,99,SDHA,0.22,0.1346851,0
73529,99,EP300,1.6000000000000014,1.2434163000000003,0
73530,99,HNRNPA2B1,0.24999999999999994,0.21087039999999999,0
73531,99,CLIP1,-0.09,-0.044386400000000006,0
73532,99,PATZ1,-0.52,-0.13659120000000002,0
73533,99,FUBP1,-0.22,-0.036775300000000004,0
73534,99,HLA-A,-0.16999999999999998,0.007842899999999993,0
73535,99,CCNC,-0.019999999999999993,-0.003090100000000002,0
73536,99,RPN1,-0.28,-0.0828627,0
73537,99,TCF7L2,0.03999999999999999,0.0722967,0
73538,99,CANT1,0.11000000000000001,0.07052930000000002,0
73539,99,RPL5,-0.5900000000000001,-0.15243199999999998,0
73540,99,CCDC6,0.020000000000000004,0.060030299999999995,0
73541,99,NCKIPSD,0.04,0.0218319,0
73542,99,SMARCD1,0.44,0.3077094,0
73543,99,BCL10,-0.020000000000000004,0.018113199999999996,0
73544,99,MAX,0.009999999999999997,0.0184044,0
73545,99,HERPUD1,0.02,0.0080414,0
73546,99,RAC1,0.05999999999999998,0.13963799999999998,0
73547,99,FLNA,0.11,0.1082709,0
73548,99,TFE3,-0.36,-0.15958039999999998,0
73549,99,NCOR2,0.8000000000000002,0.6062339,0
73550,99,PRPF40B,-0.06,-0.0319406,0
73551,99,BCL3,-0.029999999999999992,0.0020225000000000026,0
73552,99,TFPT,-0.30000000000000004,-0.09195600000000001,0
73553,99,MLH1,0.81,0.6818974,0
73554,99,ARHGAP5,0.15,0.12313950000000001,0
73555,99,CIC,0.01,0.007268,0
73556,99,LYN,0.8200000000000001,0.5801867,0
73557,99,TCF12,0.28,0.21704239999999997,0
73558,99,KLF6,0.03,0.0183022,0
73559,99,KMT2C,1.0200000000000002,0.8133632,0
73560,99,PIM1,-0.15000000000000002,-0.048378199999999996,0
73561,99,CCND1,1.3200000000000007,0.8206691999999999,0
73562,99,MLLT1,-1.2000000000000002,-0.3386319,0
73563,99,MEN1,0.050000000000000024,0.080245,0
73564,99,CUL3,0.13999999999999999,0.13904049999999998,0
73565,99,RB1,0.73,0.5269510000000001,0
73566,99,LPP,-0.04000000000000001,-0.009597700000000011,0
73567,99,BUB1B,-0.16,-0.08453250000000001,0
73568,99,SMAD4,1.3700000000000008,1.0437793000000004,0
73569,99,FGFR1,0.24,0.1605867,0
73570,99,TMSB4X,0.04,0.031769599999999995,0
73571,99,CDK4,0.6200000000000001,0.43929159999999995,0
73572,99,MSI2,0.01,0.0072975,0
73573,99,MSH6,0.8500000000000004,0.679107,0
73574,99,BRAF,0.9800000000000004,0.871793,0
73575,99,TCEA1,-0.09999999999999999,-0.020059300000000006,0
73576,99,TNFAIP3,0.12,0.11178300000000001,0
73577,99,RABEP1,0.020000000000000004,0.014802200000000001,0
73578,99,GMPS,-0.06,-0.03625520000000001,0
73579,99,MDM2,1.2400000000000007,0.8238302000000003,0
73580,99,NSD2,0.16,0.1090305,0
73581,99,CASP8,-0.08000000000000003,0.14676509999999998,0
73582,99,PER1,-0.21000000000000002,-0.057662599999999994,0
73583,99,UBR5,-0.039999999999999994,-0.009418399999999992,0
73584,99,EIF3E,-0.039999999999999994,0.0638011,0
73585,99,RFWD3,0.020000000000000004,0.026306700000000002,0
73586,99,BRD3,0.1,0.08708749999999998,0
73587,99,PAFAH1B2,0.02,0.016457,0
73588,99,EXT2,0.010000000000000009,0.006611700000000012,0
73589,99,PLCG1,0.5599999999999999,0.40586770000000005,0
73590,99,SF3B1,-0.29,-0.1058001,0
73591,99,ARHGEF10L,0.03,0.016938299999999996,0
73592,99,NFATC2,0.19000000000000003,0.13293760000000002,0
73593,99,SDHD,0.29,0.169065,0
73594,99,PABPC1,-0.95,-0.22337889999999996,0
73595,99,POLD1,-0.3399999999999999,-0.076374,0
73596,99,CALR,0.039999999999999994,0.03729210000000001,0
73597,99,PIK3CB,0.51,0.4349426,0
73598,99,PPM1D,0.19000000000000003,0.1434723,0
73599,99,ATRX,0.9900000000000004,0.8046346000000001,0
73600,99,DGCR8,0.14,0.08787679999999999,0
73601,99,DDX10,0.14,0.0954288,0
73602,99,DROSHA,0.39,0.27535309999999996,0
73603,99,TNFRSF14,-0.1,-0.040506,0
73604,99,BCL9L,0.13999999999999999,0.09804460000000001,0
73605,99,QKI,-0.08,-0.04903099999999999,0
73606,99,BAZ1A,0.01,0.0070456,0
73607,99,CHD4,0.21,0.18110960000000004,0
73608,99,NSD3,0.1,0.0904423,0
73609,99,NT5C2,0.17,0.1060944,0
73610,99,CCNB1IP1,0.12,0.05624439999999999,0
73611,99,PCBP1,-0.8899999999999999,-0.2728394,0
73612,99,RALGDS,0.12,0.0948753,0
73613,99,ARHGEF12,-0.009999999999999998,0.005732400000000002,0
73614,99,HSP90AB1,1.1800000000000006,0.8026764,0
73615,99,FOXO3,1.3600000000000005,0.9506994999999998,0
73616,99,HIP1,-0.01,-0.0066432,0
73617,99,CDC73,-0.18,-0.0362216,0
73618,99,NIN,0.03,0.023137099999999997,0
73619,99,MDM4,0.09000000000000001,0.1485824,0
73620,99,COL3A1,0.15,0.13823030000000003,0
73621,99,CTNND1,0.15,0.14947590000000002,0
73622,99,SPOP,0.0,0.031241599999999994,0
73623,99,TMEM127,0.07,0.0621605,0
73624,99,CREB3L2,0.15,0.0902424,0
73625,99,MSH2,0.9100000000000004,0.6917070000000001,0
73626,99,FNBP1,0.0,0.0056153999999999996,0
73627,99,ATF1,0.05,0.031437099999999996,0
73628,99,EIF1AX,-0.52,-0.23953799999999997,0
73629,99,PMS1,0.46,0.3573158,0
73630,99,DEK,0.13,0.1173006,0
73631,99,ERBB2,0.9800000000000004,0.6272635,0
73632,99,AKT1,1.2400000000000007,0.7853138000000002,0
73633,99,CHEK2,0.36,0.37444089999999997,0
73634,99,SDHB,0.43,0.27768829999999994,0
73635,99,NCOA1,0.41000000000000003,0.2910084,0
73636,99,CHIC2,0.049999999999999996,0.027895000000000003,0
73637,99,RUNX1,0.49,0.6223886000000003,0
73638,99,STAT6,0.29000000000000004,0.2106818,0
73639,99,FH,-0.18,-0.0607155,0
73640,99,AKT3,1.0700000000000005,0.7197754000000001,0
73641,99,GNAS,0.24,0.1536237,0
73642,99,CTNNB1,1.3200000000000005,0.8866647999999999,0
73643,99,NONO,0.19999999999999998,0.14313889999999999,0
73644,99,SMARCB1,0.9200000000000004,0.6678481999999998,0
73645,99,PRKAR1A,0.12,0.10841040000000002,0
73646,99,ITGAV,0.030000000000000006,0.039077200000000006,0
73647,99,SS18,0.39,0.250949,0
73648,99,MAP2K1,1.0600000000000005,0.6606152000000001,0
73649,99,SIRPA,0.02,0.0123144,0
73650,99,PPFIBP1,0.36999999999999994,0.24363899999999997,0
73651,99,RPL22,-0.15000000000000002,0.10097219999999998,0
73652,99,CYLD,0.31000000000000005,0.24720960000000003,0
73653,99,ARID1B,0.73,0.5411290999999999,0
73654,99,SETDB1,0.33,0.2377325,0
73655,99,AFDN,-0.3799999999999999,-0.1232072,0
73656,99,ZRSR2,0.33000000000000007,0.23835830000000002,0
73657,99,PBRM1,0.9400000000000004,0.6789926000000001,0
73658,99,XPC,0.5800000000000001,0.3849264,0
73659,99,ASXL2,0.24,0.16052890000000003,0
73660,99,TRIM24,-0.2,-0.0839073,0
73661,99,SFPQ,-0.09999999999999998,-0.0011473000000000039,0
73662,99,NCOA2,0.55,0.3832129,0
73663,99,FOXO4,0.3400000000000001,0.2284776,0
73664,99,LEF1,0.05000000000000002,0.05688170000000001,0
73665,99,B2M,-0.65,-0.22227709999999995,0
73666,99,DDIT3,-0.37,-0.08877270000000001,0
73667,99,BCL6,0.5800000000000001,0.40679529999999997,0
73668,99,KRAS,-1.9900000000000004,-0.5147622999999999,0
73669,99,FAT1,0.030000000000000006,0.041102,0
73670,99,ABL2,0.08,0.0639821,0
73671,99,NF1,0.9400000000000004,0.7636548,0
73672,99,BTG1,-0.02,-0.0107112,0
73673,99,EIF4A2,0.11,0.09547190000000001,0
73674,99,SET,0.17,0.1422887,0
73675,99,EPS15,0.019999999999999997,0.0252964,0
73676,99,RNF213,0.04,0.032,0
73677,99,CTCF,0.8900000000000003,0.6417917999999999,0
73678,99,WDCP,0.11,0.074993,0
73679,99,KAT7,0.13,0.10173239999999999,0
73680,99,KDM5C,0.16,0.1486404,0
73681,99,TGFBR2,0.15999999999999992,0.1292008,0
73682,99,ATM,1.5000000000000009,1.1532962999999996,0
73683,99,NUMA1,6.938893903907228e-18,0.009517200000000003,0
73684,99,STAT3,1.4100000000000008,1.1087792,0
73685,99,SUB1,-0.26,-0.09524039999999999,0
73686,99,NUP98,0.13000000000000003,0.14180659999999995,0
73687,99,ELL,0.04,0.031509700000000015,0
73688,99,MAP3K1,0.39999999999999997,0.31130140000000006,0
73689,99,MALT1,0.11000000000000001,0.1351883,0
73690,99,XPO1,0.36,0.29552,0
73691,99,SETD1B,0.14,0.1029123,0
73692,99,ETV6,-0.18000000000000002,-0.06162170000000001,0
73693,99,TBL1XR1,0.16,0.104413,0
73694,99,NUP214,1.9081958235744878e-17,0.11852180000000001,0
73695,99,TPR,0.09,0.09467129999999999,0
73696,99,ATIC,0.07,0.05973840000000001,0
73697,99,NACA,0.24,0.1658304,0
73698,99,MYO5A,0.03,0.0235593,0
73699,99,SMC1A,0.6300000000000001,0.5130993999999999,0
73700,99,LASP1,-0.22000000000000003,-0.1233723,0
73701,99,ERCC5,0.41000000000000003,0.2620358,0
73702,99,JUN,0.22999999999999995,0.2714563999999999,0
73703,99,THRAP3,0.07,0.05860120000000001,0
73704,99,STAG2,0.5000000000000001,0.38721359999999994,0
73705,99,RAF1,1.0500000000000003,0.7391923000000002,0
73706,99,ERCC3,0.51,0.420593,0
73707,99,SMAD2,0.49000000000000005,0.47992790000000024,0
73708,99,TAF15,0.18000000000000005,0.15602920000000003,0
73709,99,ARNT,0.31999999999999995,0.25450609999999996,0
73710,99,CLTC,-0.5,-0.26849860000000003,0
73711,99,IKBKB,0.45000000000000007,0.41728129999999997,0
73712,99,IDH1,-0.7000000000000002,-0.19925110000000001,0
73713,99,SND1,-0.03,-0.011733700000000001,0
73714,99,KNSTRN,0.03,0.0251388,0
73715,99,RHOA,-1.3800000000000001,-0.3723308000000001,0
73716,99,PALB2,0.51,0.4534626999999999,0
73717,99,ARID2,0.7600000000000002,0.5789441000000001,0
73718,99,EZR,-0.05,0.024185500000000002,0
73719,99,TP53,-1.1300000000000001,-0.15899110000000008,0
73720,99,ARAF,0.42000000000000004,0.2384326,0
73721,99,KIF5B,0.41,0.2912956,0
73722,99,KAT6A,0.15999999999999998,0.16669629999999996,0
73723,99,KTN1,-0.09,-0.028841999999999996,0
73724,99,GOLGA5,-0.15000000000000002,-0.0967322,0
73725,99,KDM5A,0.27,0.23463499999999995,0
73726,99,RAD21,0.49000000000000005,0.3811393,0
73727,99,GNAQ,0.12000000000000001,0.08724150000000001,0
73728,99,CAMTA1,0.02,0.0125068,0
73729,99,ERCC2,0.65,0.4614264,0
73730,99,EZH2,1.8300000000000012,1.1816779,0
73731,99,TOP1,0.13,0.1067382,0
73732,99,SRSF3,-0.36,-0.11631930000000004,0
73733,99,NPM1,0.02999999999999996,0.17331800000000003,0
73734,99,BAX,-0.54,-0.1619817,0
73735,99,NOTCH2,0.27,0.21230870000000002,0
73736,99,TRAF7,0.04,0.031185200000000003,0
73737,99,KDM6A,0.8700000000000003,0.7512508,0
73738,99,SPEN,0.09999999999999999,0.0737122,0
73739,99,TRIM27,-0.42,-0.15454900000000002,0
73740,99,CRTC1,0.13,0.0994296,0
73741,99,EML4,0.32000000000000006,0.2550659,0
73742,99,USP9X,-0.060000000000000005,-0.03899659999999999,0
73743,99,PTPRK,0.01,0.0067203,0
73744,99,CD74,-0.14,-0.009533899999999998,0
73745,99,CBL,0.6300000000000001,0.45781960000000005,0
73746,99,ZNF384,-0.08,-0.0400185,0
73747,99,NOTCH1,0.9200000000000004,0.6909274999999998,0
73748,99,COX6C,-0.11000000000000001,-0.050649200000000005,0
73749,99,CHCHD7,0.03,0.020232,0
73750,99,HMGA1,-0.13,-0.056586700000000004,0
73751,99,PTEN,1.320000000000001,1.1014111000000002,0
73752,99,FIP1L1,-0.04000000000000001,-0.023754200000000003,0
73753,99,JAK1,0.8100000000000003,0.6227245,0
73754,99,ZMYM2,-0.060000000000000005,-0.0407497,0
73755,99,SUZ12,0.8200000000000003,0.5967983,0
73756,99,FUS,-0.14000000000000007,0.14622039999999997,0
73757,99,BAP1,0.09,0.08387850000000001,0
73758,99,ZCCHC8,-0.08,-0.022737599999999997,0
73759,99,CRNKL1,-0.049999999999999996,-0.0273601,0
73760,99,RAD17,0.13999999999999999,0.1026224,0
73761,99,ATP1A1,-0.009999999999999998,-0.0033097000000000005,0
73762,99,DNMT3A,0.8900000000000003,0.7027684999999999,0
73763,99,FBXW7,0.9500000000000003,0.7338685000000001,0
73764,99,WWTR1,-0.09999999999999999,-0.046598,0
73765,99,CDKN1B,0.52,0.33046600000000004,0
73766,99,KMT2A,0.3700000000000001,0.3294202000000001,0
73767,99,PTPN11,0.8600000000000003,0.6404281000000002,0
73768,99,STAT5B,0.5800000000000001,0.45180650000000006,0
73769,99,CUX1,-0.11,-0.07371459999999999,0
73770,99,ABI1,-0.36,-0.111291,0
73771,99,BRCA1,1.6300000000000012,1.2869461999999998,0
73772,99,SH2B3,0.04,0.0323294,0
73773,99,AFF4,-0.020000000000000004,0.011125200000000009,0
73774,99,NF2,-0.04000000000000002,0.045221399999999995,0
73775,99,LMNA,0.07999999999999999,0.07078079999999999,0
73776,99,TSC2,0.42000000000000004,0.3806092,0
73777,99,GOLPH3,-0.09999999999999999,-0.05962049999999999,0
73778,99,PCM1,-0.04,-0.0266081,0
73779,99,PPP2R1A,-0.3400000000000001,-0.09665479999999996,0
73780,99,ARID1A,1.8300000000000012,1.3135480999999998,0
73781,99,ABL1,0.30000000000000004,0.2486333,0
73782,99,AFF1,0.18,0.15152559999999998,0
73783,99,DAXX,-0.37999999999999995,-0.10710339999999997,0
73784,99,CBFB,0.14,0.1053878,0
73785,99,CBLB,0.14,0.10715090000000001,0
73786,99,POLR2A,0.05999999999999997,0.17677909999999997,0
73787,99,PRKACA,0.3900000000000001,0.3076474,0
73788,99,DNM2,-0.17,-0.06330380000000001,0
73789,99,RAP1GDS1,-0.04000000000000001,-0.009876500000000007,0
73790,99,NCOR1,0.9200000000000003,0.7915816999999999,0
73791,99,NFKBIE,-0.33,-0.10742660000000001,0
73792,99,DDX3X,0.1,0.1099707,0
73793,99,ELK4,0.02,0.014563999999999999,0
73794,99,MLLT6,0.13,0.0999478,0
73795,99,SRSF2,-1.26,-0.3500491,0
73796,99,CTNNA1,0.09000000000000001,0.0671675,0
73797,99,RBM10,0.21,0.14369289999999998,0
73798,99,PTPRC,0.06999999999999999,0.09139749999999999,0
73799,99,HSP90AA1,1.2300000000000006,0.8277553999999997,0
