,Edge,U,pval,adj_pvals
318,PSIP1;KMT2A,9017.0,6.350035010849084e-23,1.2924452884272342e-22
319,PSIP1;NSD1,9443.0,1.3949529903797066e-27,3.521517556429705e-27
320,PSIP1;HMGA1,9582.5,3.674390161340805e-29,1.0207952088097927e-28
321,SRSF3;DDX5,4868.5,0.7485655243256439,0.7631393663921608
322,SRSF3;FUS,7586.0,2.5741933748803615e-10,3.6415932474770893e-10
323,SRSF3;NONO,9210.5,4.212649005452826e-25,9.490818098334397e-25
324,SRSF3;NPM1,9897.0,3.940404380672031e-33,1.7414370255246214e-32
325,SRSF3;PCBP1,6811.5,8.809476542757906e-06,1.093197519991789e-05
326,SRSF3;PABPC1,3532.0,0.00032031566800353345,0.0003801548587294683
327,SRSF3;RBM10,3223.0,1.210877860575622e-05,1.4977787709911774e-05
328,SRSF3;SF3B1,17.5,4.025973188134416e-34,2.755200661028226e-33
329,SRSF3;HNRNPA2B1,9979.5,3.08097359524092e-34,2.329944145547619e-33
330,SRSF3;SFPQ,9642.0,7.023920040424868e-30,2.0712173771082207e-29
331,SRSF3;TPR,9993.5,2.8413036060030483e-34,2.2581884895286096e-33
332,SRSF3;SET,9629.0,6.0857424234005326e-30,1.8069008432364468e-29
333,SRSF3;TAF15,9007.0,1.0940901313970744e-22,2.2073412108046053e-22
334,SRSF3;EWSR1,3626.5,0.0007748166683750009,0.0009074098291779069
335,SRSF3;SRSF2,14.0,2.5412935919551166e-34,2.1793326684359512e-33
336,GOLPH3;GOLGA5,9759.0,2.6078489970833047e-31,8.616372976978874e-31
337,GOLPH3;CLTC,9225.5,4.912681237461249e-25,1.1031985936755085e-24
338,FBXO11;MSH6,9995.5,1.962516922216635e-34,2.1750662503861302e-33
339,FBXO11;TP53,3587.5,0.0004974497880116663,0.0005857534812157815
340,FBXO11;BCL6,6093.5,0.007156606642433341,0.00809598447013081
341,FBXO11;UBR5,1768.5,8.98217284456943e-16,1.441150851942059e-15
342,USP9X;FOXO3,2998.0,7.283771183287235e-07,9.368333907495603e-07
343,USP9X;KDM6A,7214.0,4.683102102832425e-08,6.239321845562398e-08
344,USP9X;CTNNB1,4856.5,0.7243609917241463,0.7393359679263584
345,USP9X;KDM5C,4133.0,0.032966613557906366,0.03651686424875782
346,USP9X;BCL10,3370.0,5.99903206603467e-05,7.292527196699197e-05
347,USP9X;AFDN,9940.0,1.1626294609066091e-33,6.200690458168583e-33
348,USP9X;SMAD3,4787.5,0.6008725496533522,0.6169386606066504
349,USP9X;UBR5,9920.0,1.8409383089617697e-33,9.0117320053426e-33
350,USP9X;SMAD4,9129.5,2.958108874660102e-24,6.413566041923032e-24
351,USP9X;FBXW7,6093.5,0.007159896840157261,0.008097056112429155
352,SFPQ;DDX5,3.5,2.0842192312222703e-34,2.1750662503861302e-33
353,SFPQ;FUS,33.5,6.1786482440760574e-34,3.772686984368702e-33
354,SFPQ;TP53,28.0,5.000003846326981e-34,3.217879570373565e-33
355,SFPQ;PRCC,8812.0,9.175228643613985e-21,1.734660294985226e-20
356,SFPQ;NONO,9779.5,8.856896399585538e-32,3.110714833025165e-31
357,SFPQ;PCBP1,870.5,5.813716820734501e-24,1.2410256536416575e-23
358,SFPQ;ASPSCR1,77.0,2.1920731541429927e-33,1.0420639368250595e-32
359,SFPQ;PABPC1,8522.0,7.1449200505166e-18,1.2128115763548808e-17
360,SFPQ;TFE3,0.0,2.4090312451976197e-34,2.1750662503861302e-33
361,SFPQ;THRAP3,140.0,9.316438382361493e-33,3.7790623297466336e-32
362,SFPQ;HNRNPA2B1,3056.5,1.1244819521259726e-06,1.4372077021255034e-06
363,SFPQ;SRSF2,0.0,2.231040884374027e-34,2.1750662503861302e-33
364,SFPQ;LSM14A,10000.0,2.090480550127916e-34,2.1750662503861302e-33
365,SFPQ;EWSR1,0.0,1.1957572145779496e-34,2.1750662503861302e-33
366,SFPQ;TAF15,7010.5,4.193408007334183e-07,5.415701821131142e-07
367,SFPQ;CLTC,6614.5,7.212821111101732e-05,8.752636853921203e-05
368,SFPQ;TOP1,9840.5,8.110202848559604e-33,3.3367691719788084e-32
369,SFPQ;ZMYM2,9272.5,1.1396951404704422e-25,2.620616370902095e-25
370,IDH1;STAG2,6765.5,1.5700326143807662e-05,1.9357947610773915e-05
371,IDH1;KRAS,9455.5,8.445475356974838e-28,2.1572478073691824e-27
372,IDH1;DNMT3A,8139.5,1.6588367368167398e-14,2.5824052983957892e-14
373,IDH1;SDHA,0.0,1.9774221320081236e-34,2.1750662503861302e-33
374,IDH1;TP53,9998.0,2.409120891266027e-34,2.1750662503861302e-33
375,IDH1;ERBB2,4978.5,0.9589636331122535,0.9620256360046293
376,IDH1;NPM1,10000.0,2.3023873069712123e-34,2.1750662503861302e-33
377,IDH1;RUNX1,1.5,1.980588220288303e-34,2.1750662503861302e-33
378,IDH1;ZRSR2,8278.5,1.0010637945236058e-15,1.6046736891806966e-15
379,IDH1;EZH2,5033.5,0.9355358191487784,0.9404339124427511
380,IDH1;IDH2,425.5,1.1717854295682804e-29,3.383200037249772e-29
381,IDH1;NF1,9500.5,3.542818834221916e-28,9.212928435719294e-28
382,IDH1;FH,1574.5,4.1050537861826965e-17,6.840436781604339e-17
383,IDH1;MDM4,5521.0,0.20318401852265078,0.21559839361813973
384,IDH1;SDHC,7089.0,3.0107957733120274e-07,3.9044315919573604e-07
385,IDH1;GNAS,7997.5,2.2296431914003316e-13,3.3707991555028633e-13
386,IDH1;PTEN,8904.0,1.2870719651073878e-21,2.5088103279250603e-21
387,IDH1;ABL1,9254.5,2.3582131782982773e-25,5.351270350754331e-25
388,IDH1;ATRX,2682.0,1.4048760691819355e-08,1.8921479715872054e-08
389,IDH1;SDHB,949.0,2.5536945511895105e-23,5.265852248753549e-23
390,IDH1;SDHD,862.0,4.443756331524613e-24,9.550759876709616e-24
391,IDH1;ASXL1,7639.0,1.041633501753004e-10,1.4844888173436625e-10
392,IDH1;KDM6A,6906.5,3.113229698561688e-06,3.921035655331339e-06
393,IDH1;SRSF2,506.5,3.758032422284601e-28,9.73595206253042e-28
394,IDH1;ETV6,521.0,6.61105330080003e-28,1.694940668216981e-27
395,IDH1;NFE2L2,4986.5,0.9746213933653458,0.9763163870929378
396,IDH1;CTNNB1,7876.5,1.652519182737928e-12,2.455333747008718e-12
397,IDH1;PTPN11,3053.0,1.7882102952712175e-06,2.2695757548502857e-06
398,IDH1;AKT1,8374.5,1.5393562256211322e-16,2.523726335743184e-16
399,IDH1;BRAF,2828.0,1.0637678489122474e-07,1.4042710793891242e-07
400,IDH1;HIF1A,82.5,2.3198707917191803e-33,1.0952832590411868e-32
401,IDH1;MYC,9888.5,5.9546774911117734e-33,2.525075510341385e-32
402,IDH1;FGFR1,11.5,3.1625507797510477e-34,2.352221943645905e-33
403,BTG1;FOXO3,325.0,3.0215500648813453e-30,9.224803024938101e-30
404,CANT1;GMPS,1366.5,6.408667589585364e-19,1.127716659348626e-18
405,CANT1;NT5C2,2548.5,4.990213861026662e-10,7.002102762366278e-10
406,ATF1;FUS,9931.0,1.3463958852584451e-33,6.98670297215193e-33
407,ATF1;PRKACA,10000.0,2.1162066503951475e-34,2.1750662503861302e-33
408,ATF1;CREBBP,9912.0,2.782731799333838e-33,1.2754802517901518e-32
409,ATF1;EP300,9585.0,2.1116863502071307e-29,5.94298699211388e-29
410,ATF1;EWSR1,9764.5,1.5748416775295797e-31,5.378115452116826e-31
411,ATF1;CREB1,9775.5,9.249295345672564e-32,3.2419436830268135e-31
412,ATF1;CREB3L2,9998.0,1.2563439148912344e-34,2.1750662503861302e-33
413,PIK3R1;MAPK1,934.5,1.285401102979103e-23,2.6988737617835846e-23
414,PIK3R1;PLCG1,994.0,1.0071809081749469e-22,2.0343759314159067e-22
415,PIK3R1;RARA,4456.5,0.18278743088222593,0.1946128654124993
416,PIK3R1;KRAS,9998.0,1.822249603984712e-34,2.1750662503861302e-33
417,PIK3R1;MDM2,708.5,5.0123026209540305e-26,1.1696500916959573e-25
418,PIK3R1;CREBBP,7737.5,1.1783397439035367e-11,1.7204656336842514e-11
419,PIK3R1;EP300,6203.5,0.0028789454144910647,0.003290223330846931
420,PIK3R1;CBL,8174.5,3.1604486196766295e-15,5.003440416675416e-15
421,PIK3R1;YWHAE,2645.5,6.63287478199674e-09,9.021336185195093e-09
422,PIK3R1;STAT3,31.5,3.283599005639155e-34,2.394394864786958e-33
423,PIK3R1;TP53,4241.5,0.0632539900013451,0.06902614128343817
424,PIK3R1;ERBB2,619.0,3.1684705347962118e-27,7.849630228140293e-27
425,PIK3R1;ATM,5181.5,0.6555665996963735,0.670108893389727
426,PIK3R1;GNAQ,9792.0,3.8856346588237523e-32,1.4225374344168315e-31
427,PIK3R1;ARAF,6744.5,1.4639767633637965e-05,1.8056758366114492e-05
428,PIK3R1;STAT5B,7016.5,5.457566772055519e-07,7.032569263319864e-07
429,PIK3R1;NPM1,1065.0,4.76426344603389e-22,9.408739696853214e-22
430,PIK3R1;BCR,193.5,5.241613814344906e-32,1.888948627984984e-31
431,PIK3R1;KIF5B,9998.5,1.3428914555295475e-34,2.1750662503861302e-33
432,PIK3R1;EML4,9403.0,3.2942973894063904e-27,8.143842473382321e-27
433,PIK3R1;IDH2,249.0,3.2224982479825013e-31,1.0566369966819284e-30
434,PIK3R1;HSP90AA1,4972.5,0.9469743553665702,0.9516555313017931
435,PIK3R1;RAC1,3309.0,2.763550855085969e-05,3.3916305948782346e-05
436,PIK3R1;NF1,8474.0,9.150511218294178e-18,1.545658199923005e-17
437,PIK3R1;TGFBR2,5640.5,0.11244878338466623,0.12133093830078254
438,PIK3R1;MTOR,80.0,1.9599084199400336e-33,9.504468806318015e-33
439,PIK3R1;JUN,1138.0,3.507430076306165e-21,6.719333893411367e-21
440,PIK3R1;PTEN,1564.0,4.116548228347698e-17,6.856284663696215e-17
441,PIK3R1;ABL1,52.5,9.24965154837579e-34,5.164264257057629e-33
442,PIK3R1;SRC,4229.0,0.05850815340739598,0.06409007232201601
443,PIK3R1;IL6ST,8586.0,1.303278268811952e-19,2.3581830874419403e-19
444,PIK3R1;AKT2,8311.5,1.0661329222042965e-16,1.75538607867463e-16
445,PIK3R1;PRKAR1A,9831.0,2.3180153882942613e-32,8.847164125082097e-32
446,PIK3R1;ETV6,7684.5,2.947469161656018e-11,4.254993075473349e-11
447,PIK3R1;FGFR1,9987.0,1.5098539861304714e-34,2.1750662503861302e-33
448,PIK3R1;RHOA,1792.5,4.467994970114587e-15,7.0540843383810015e-15
449,PIK3R1;RAF1,239.5,1.7127412587961359e-31,5.831757428964971e-31
450,PIK3R1;BRCA1,4249.0,0.06496887091755904,0.07085276676903883
451,PIK3R1;BRAF,5045.0,0.9107605153035933,0.9168501250621954
452,PIK3R1;NOTCH1,9886.0,4.013487527260617e-33,1.7669570565876045e-32
453,PIK3R1;CTNNB1,945.5,1.921314084712539e-23,3.9976288240617307e-23
454,PIK3R1;JAK1,4763.0,0.5569404667284874,0.5728530514921585
455,PIK3R1;LYN,1127.5,2.077148458582296e-21,4.017137701656639e-21
456,PIK3R1;AKT1,3409.0,9.158265244273675e-05,0.00011055174531683487
457,PIK3R1;PTPN11,9778.5,2.7094461806279654e-32,1.0233711475683333e-31
458,PIK3R1;CBLB,9996.0,7.820148156077017e-35,2.1750662503861302e-33
459,PIK3R1;PIK3CB,6698.0,3.086927151858044e-05,3.7871566335894214e-05
460,PIK3R1;AKT3,696.5,3.281101689374858e-26,7.713937032979258e-26
461,PIK3R1;MYC,1974.0,1.3216257476853696e-13,2.0085921653476856e-13
462,KDM5A;CREBBP,7371.5,3.8598254952494e-09,5.28299283627007e-09
463,KDM5A;NUP98,10000.0,7.402597989778951e-35,2.1750662503861302e-33
464,KDM5A;SUZ12,4254.5,0.06614797039032501,0.07209315221348572
465,KDM5A;EZH2,8848.5,2.3152377541887546e-21,4.4700903231711375e-21
466,KDM5A;KDM6A,5289.5,0.46971060513551566,0.4866066700684479
467,KDM5A;NSD1,9203.5,9.124581160175285e-26,2.112160247124299e-25
468,KDM5A;KMT2A,7806.0,4.296451079451448e-12,6.337402872635171e-12
469,KDM5A;MYC,5929.0,0.023054883160845665,0.025677626878466846
470,KDM5A;SETD1B,9899.0,3.534566115200292e-33,1.580266558102485e-32
471,KDM5A;SETD2,1313.0,7.756662072650969e-20,1.415365582000092e-19
472,MALT1;MAPK1,9999.0,1.799406678740802e-34,2.1750662503861302e-33
473,MALT1;NFKBIE,4705.0,0.4715027521101588,0.4883169047925408
474,MALT1;CASP8,4252.5,0.06357003640915976,0.06934913062817429
475,MALT1;CYLD,3293.5,1.1840948863176723e-05,1.4651743383866363e-05
476,MALT1;IKBKB,2187.5,5.842258053396426e-12,8.584542445806993e-12
477,MALT1;TNFAIP3,217.5,4.3583756807319473e-32,1.5805400160136e-31
478,MALT1;BCL10,6177.0,0.003873897926887022,0.004411265645904958
479,EED;KMT2C,2992.0,8.494297065744494e-07,1.0900961997479752e-06
480,EED;EP300,9907.5,3.5307379651962815e-33,1.580266558102485e-32
481,EED;DNMT3A,881.0,5.723677298007325e-24,1.2233165579414544e-23
482,EED;NCOR1,9465.5,8.224717567558667e-28,2.1024130113522745e-27
483,EED;TP53,10000.0,2.3488805727439983e-34,2.1750662503861302e-33
484,EED;SETDB1,1729.0,6.841322048794642e-16,1.1012393572722068e-15
485,EED;SUZ12,9639.5,3.213339046024163e-30,9.775792027341115e-30
486,EED;EZH2,5083.5,0.8385889696308754,0.8501506245363172
487,EED;CTCF,9567.5,4.024696159269911e-29,1.1145312441055139e-28
488,EED;KDM6A,7953.0,4.824109638487827e-13,7.239306517852337e-13
489,EED;ASXL2,3731.5,0.0018541351212086627,0.002140244147928236
490,EED;ASXL1,9645.5,6.209146440823211e-30,1.840378224655662e-29
491,EED;BAP1,2856.5,1.5617057651692203e-07,2.0482941648671062e-07
492,FOXO3;MAPK1,3568.0,0.0003486213823934812,0.00041289770306781053
493,FOXO3;TSC2,9963.5,2.5066528122550125e-34,2.1777357662044424e-33
494,FOXO3;CCND1,1767.5,8.49432360403255e-16,1.3647783531165267e-15
495,FOXO3;CDKN1B,762.0,1.8169648426354953e-26,4.3098356184957254e-26
496,FOXO3;CDK4,10000.0,1.9981640927117457e-34,2.1750662503861302e-33
497,FOXO3;MDM2,4131.0,0.030922061787458738,0.034263111746539725
498,FOXO3;SMAD2,9177.0,8.516345773780747e-25,1.8952022533281558e-24
499,FOXO3;CREBBP,8561.0,6.337766250405648e-19,1.1158084646664247e-18
500,FOXO3;EP300,9568.0,2.484044570404832e-29,6.97955937830821e-29
501,FOXO3;BRD4,9509.0,9.124549578212355e-29,2.457867758558215e-28
502,FOXO3;YWHAE,6634.5,5.9335882324584434e-05,7.215510531800275e-05
503,FOXO3;STAT3,9463.5,2.6433535957202073e-28,6.9418161297941005e-28
504,FOXO3;TP53,9602.0,1.685974824278086e-29,4.7877806020583935e-29
505,FOXO3;ATM,8157.5,5.597528484934789e-15,8.813238471040836e-15
506,FOXO3;STAT6,10000.0,1.1810015588320534e-34,2.1750662503861302e-33
507,FOXO3;RUNX1,9566.0,2.540863612199966e-29,7.12183669404954e-29
508,FOXO3;PRKACA,6344.0,0.000871844959841777,0.0010189706395715866
509,FOXO3;SMAD3,6750.0,6.872801681363688e-06,8.57178008328867e-06
510,FOXO3;IKBKB,6301.5,0.000752757882557648,0.0008818749973285531
511,FOXO3;BRCA1,7626.5,9.858127434199808e-11,1.4060952708458329e-10
512,FOXO3;CHEK2,8819.5,8.469232207430786e-21,1.602939020201577e-20
513,FOXO3;MYC,5620.5,0.12603377109846414,0.13573471888946467
514,FOXO3;FOXO4,6691.5,1.0710141987378876e-05,1.3266756526301577e-05
515,FOXO3;CREB1,7038.0,2.8810683315581706e-07,3.7418159165219984e-07
516,FOXO3;HIF1A,9755.0,5.271072917592679e-32,1.8956116548595524e-31
517,FOXO3;AKT3,8658.5,1.7353041212866753e-19,3.1235474183160153e-19
518,FOXO3;PIK3CB,9943.5,6.731900398904449e-34,4.0251639755387154e-33
519,FOXO3;PIM1,4887.0,0.7820713225019704,0.7954203915735167
520,FOXO3;JUN,5065.0,0.8740862763135463,0.8845253151730643
521,FOXO3;SMAD4,9816.0,1.6038283368519364e-32,6.270170511493543e-32
522,FOXO3;AKT1,6323.0,0.0009994567094720813,0.0011649653922210835
523,FOXO3;MTOR,9970.0,1.681328164491749e-34,2.1750662503861302e-33
524,FOXO3;MAX,9991.0,2.2156760167022747e-34,2.1750662503861302e-33
525,FOXO3;AKT2,9948.0,4.243871558363577e-34,2.853466946635121e-33
526,FOXO3;BCL6,241.0,1.1165481795622363e-31,3.8742876592039045e-31
527,FOXO3;SGK1,9560.0,2.5742471854935576e-29,7.203723298028936e-29
528,FOXO3;PTEN,9923.5,9.484874246296532e-34,5.2700523143409666e-33
529,FOXO3;CTNNB1,9479.0,2.721924341885334e-28,7.13189577373443e-28
530,ARHGEF12;KRAS,9268.5,1.6790897261084211e-25,3.827792937619198e-25
531,ARHGEF12;GNAQ,9984.0,3.296887998189212e-34,2.398746299314088e-33
532,ARHGEF12;RHOA,589.0,4.2131430690695114e-27,1.0363432346408705e-26
533,DGCR8;DDX5,9694.0,1.0110236363947708e-30,3.190956792128153e-30
534,DGCR8;FUS,8384.0,4.4989701273412896e-17,7.478807484411494e-17
535,DGCR8;TP53,1707.5,6.567219900383643e-16,1.0581031224114624e-15
536,DGCR8;DROSHA,10000.0,7.051224164653457e-35,2.1750662503861302e-33
537,DGCR8;DICER1,9880.0,4.025662753838872e-33,1.7700624016879316e-32
538,DGCR8;HNRNPA2B1,3379.0,6.245118566535042e-05,7.583671737858435e-05
539,LARP4B;PABPC1,10000.0,1.7805930963236472e-34,2.1750662503861302e-33
540,CBLB;CBL,9392.5,4.180148799700277e-28,1.078909204762073e-27
541,CBLB;PIK3CB,9980.0,1.6254410653560839e-34,2.1750662503861302e-33
542,NOTCH1;CCND1,6899.0,2.9451060699450684e-06,3.717416573312694e-06
543,NOTCH1;KRAS,9443.0,1.7035610402316488e-27,4.281823240029512e-27
544,NOTCH1;NOTCH2,5087.5,0.8240267115098686,0.8356327215311343
545,NOTCH1;MDM2,9221.0,4.5897932523412025e-25,1.0320315862128299e-24
546,NOTCH1;SMAD2,8552.0,1.4501558126462177e-18,2.522263959992616e-18
547,NOTCH1;CREBBP,935.0,1.655028665249216e-24,3.6270000425499625e-24
548,NOTCH1;EP300,9912.0,7.64161651295678e-34,4.453528949203817e-33
549,NOTCH1;BRD4,9569.0,2.07995835202003e-29,5.858464600310696e-29
550,NOTCH1;EPAS1,5816.0,0.040779772764691025,0.04499836994724527
551,NOTCH1;CBL,949.5,1.845429979929213e-23,3.8443676977910554e-23
552,NOTCH1;STAT3,7987.0,1.9542226088667843e-13,2.9608914231668595e-13
553,NOTCH1;LEF1,6847.0,6.047348657635241e-06,7.555906348802384e-06
554,NOTCH1;NCOR1,9327.0,1.2531786795242217e-26,2.9972218106821525e-26
555,NOTCH1;TP53,2317.0,3.8123880062388945e-11,5.487552248880308e-11
556,NOTCH1;ERBB2,9823.0,2.0555092758428715e-32,7.910735030415327e-32
557,NOTCH1;ATM,9405.5,2.6856727885327395e-27,6.682278730863317e-27
558,NOTCH1;RUNX1,5674.5,0.092600582346658,0.10019649736695367
559,NOTCH1;KMT2D,9977.5,9.934356784884167e-35,2.1750662503861302e-33
560,NOTCH1;EZH2,1459.5,1.5021675708772355e-18,2.6087895100259927e-18
561,NOTCH1;SMAD3,3856.5,0.00288313728825008,0.0032939247828734797
562,NOTCH1;SMAD4,9822.5,7.64289904497965e-33,3.170931464519768e-32
563,NOTCH1;SMARCA4,9826.5,2.852657364844757e-32,1.0739415961768497e-31
564,NOTCH1;RBM15,7423.5,2.1327916365024615e-09,2.9424861859291448e-09
565,NOTCH1;JUN,480.5,1.1909241898330808e-28,3.190568992296998e-28
566,NOTCH1;PTEN,9688.0,1.126260885182095e-30,3.5514211853917155e-30
567,NOTCH1;ABL1,2692.5,1.0451331507278526e-08,1.4125851266779266e-08
568,NOTCH1;SRC,9111.5,6.950654980321866e-24,1.4773347854853856e-23
569,NOTCH1;FANCA,9112.0,4.3738422550309165e-24,9.406346504907809e-24
570,NOTCH1;NFE2L2,9065.0,2.3326155896588928e-23,4.8243683290611217e-23
571,NOTCH1;NCOR2,3161.5,3.0522408950742585e-06,3.847025723332107e-06
572,NOTCH1;FGFR1,5704.0,0.08061695883388356,0.087448904497772
573,NOTCH1;TBL1XR1,4400.5,0.1400158583994334,0.150371288573164
574,NOTCH1;BRCA1,2602.0,3.0234380778827247e-09,4.15467276229133e-09
575,NOTCH1;BRAF,9316.5,1.757405078906912e-26,4.174290001857243e-26
576,NOTCH1;HIF1A,3122.5,2.5162418521571538e-06,3.1795728852121113e-06
577,NOTCH1;AKT1,623.5,6.880639185683893e-27,1.6734334289742108e-26
578,NOTCH1;FBXW7,8767.5,1.4867862233833833e-20,2.788026689100908e-20
579,NOTCH1;MYC,4084.5,0.024699805693431744,0.027483106399388314
580,NOTCH1;CTNNB1,7938.5,3.120040443417792e-13,4.698413844205616e-13
581,NOTCH1;B2M,9053.0,3.664739216547671e-23,7.498720386257401e-23
582,COL3A1;COL1A1,367.5,1.8517614222236664e-31,6.255803983582592e-31
583,COL3A1;ITGAV,9510.5,1.8450940951244028e-28,4.89757695295694e-28
584,COL3A1;SMAD2,10000.0,1.9970313896220337e-34,2.1750662503861302e-33
585,COL3A1;TGFBR2,6430.5,0.00037591672796579134,0.00044476830258465417
586,COL3A1;SMAD3,10000.0,1.5462029878139398e-34,2.1750662503861302e-33
587,TSC1;MAPK1,9999.5,1.2106253819102384e-34,2.1750662503861302e-33
588,TSC1;TSC2,4820.0,0.6339313705119738,0.6495306304445246
589,TSC1;MTOR,6675.0,1.643325367693228e-05,2.024717458377111e-05
590,TSC1;AKT1,98.5,4.135313534410937e-33,1.8067817414569151e-32
591,TSC1;AKT2,968.0,2.7751383965044406e-24,6.028207604223348e-24
592,TSC1;PTEN,7329.0,1.0991725054963574e-08,1.4838828824200826e-08
593,TSC1;KDM6A,8780.0,1.394338026361495e-20,2.617507995168564e-20
594,TSC1;NF2,4727.5,0.4986160196647631,0.5148541870216377
595,TSC1;EZR,2090.5,9.130048169745568e-13,1.3612358272062417e-12
596,TSC1;IKBKB,8747.5,9.904705545582079e-21,1.8715507034188988e-20
597,TSC1;MYC,4695.0,0.4556636768211856,0.4730470613079055
598,TSC1;MSN,3740.5,0.0020790709961662703,0.002395888417055895
599,TSC1;HSP90AB1,479.0,1.8024485076363603e-28,4.788056911907196e-28
600,TSC1;AKT3,9871.0,2.9852337415906746e-33,1.3539327835875816e-32
601,EXT1;EXT2,7574.5,2.5252791943830827e-10,3.5738594986846577e-10
602,SUZ12;DDX5,9999.0,2.0803044226829875e-34,2.1750662503861302e-33
603,SUZ12;RARA,1367.0,3.557452775991287e-19,6.3243604906511775e-19
604,SUZ12;MDM2,139.5,1.3191591757929062e-32,5.246276307871443e-32
605,SUZ12;KMT2C,3796.5,0.002765888916332747,0.003167300230233921
606,SUZ12;CREBBP,5902.0,0.02654293252660184,0.029476984194066826
607,SUZ12;EP300,7169.5,9.096709354795867e-08,1.2036074858412908e-07
608,SUZ12;BRD4,9508.0,8.114356120662931e-29,2.1908761525789915e-28
609,SUZ12;DNMT3A,9998.5,1.1024562061077437e-34,2.1750662503861302e-33
610,SUZ12;DAXX,7135.0,1.5185130882884096e-07,1.9931565640428195e-07
611,SUZ12;PML,4085.5,0.023978630954089485,0.026689258801073514
612,SUZ12;NCOR1,3693.0,0.0012371269647582918,0.0014371464841024053
613,SUZ12;TP53,9836.0,2.4834753321643966e-32,9.411064416622976e-32
614,SUZ12;SETDB1,9423.5,6.305960815826903e-28,1.620327180631805e-27
615,SUZ12;RAD21,10000.0,1.38498707913769e-34,2.1750662503861302e-33
616,SUZ12;KMT2D,5658.5,0.10200413738676195,0.11023336423034688
617,SUZ12;MYC,9957.5,7.475684135700201e-34,4.386411608315772e-33
618,SUZ12;SMARCA4,10000.0,1.4103473264067406e-34,2.1750662503861302e-33
619,SUZ12;ATRX,6291.0,0.001426879322354595,0.0016531327314976468
620,SUZ12;EZH2,3463.5,0.00014818451910332948,0.00017763638502292983
621,SUZ12;JUN,185.5,5.863189270577453e-32,2.097637900529573e-31
622,SUZ12;POLR2A,5001.0,0.998982730883108,0.998982730883108
623,SUZ12;BAP1,553.5,1.5073848216506871e-27,3.797027655703188e-27
624,SUZ12;SETD2,2250.5,9.674085355507693e-12,1.4148810405685396e-11
625,SUZ12;KDM6A,4678.5,0.4195732684440254,0.43662909236451425
626,SUZ12;CTCF,10000.0,2.9131450129222914e-36,2.1750662503861302e-33
627,SUZ12;ASXL2,8747.0,2.775849027839474e-20,5.149401095122503e-20
628,SUZ12;ASXL1,8810.0,5.127012130771337e-21,9.778672143457914e-21
629,LPP;LASP1,6368.5,0.0008110306541079387,0.0009488564456997415
630,LPP;COX6C,840.0,2.8343576517188967e-24,6.149114905424047e-24
631,NSD3;BRD4,8599.5,9.033149764074135e-19,1.5848162229710577e-18
632,NSD3;BRD3,3137.5,4.726492822882982e-06,5.924831046747764e-06
633,NSD3;MYC,3559.5,0.0004257432656469061,0.000502516641419299
