,Edge,U,pval,adj_pvals
634,NSD3;SETD2,702.5,4.482480660743674e-26,1.0474275296504488e-25
635,NSD3;RAP1GDS1,9921.5,1.995353882889177e-33,9.629162158027827e-33
636,NSD3;DDX10,9999.0,1.1664762803944788e-34,2.1750662503861302e-33
637,NSD3;NUP98,9341.5,1.0112872241835525e-26,2.4372445235553397e-26
638,BRD4;MSH6,8863.5,1.0188388253356963e-21,1.99157634635756e-21
639,BRD4;MLLT1,121.0,8.758319074063419e-33,3.5736423518256404e-32
640,BRD4;VHL,9559.0,5.016462050498685e-29,1.3803639944524448e-28
641,BRD4;KAT7,9770.0,1.3381844352586562e-31,4.610932610422649e-31
642,BRD4;CREBBP,6713.5,1.7807733355471467e-05,2.191721028365719e-05
643,BRD4;EP300,9991.0,6.097515947403524e-35,2.1750662503861302e-33
644,BRD4;CHD2,9986.5,9.407629294340563e-35,2.1750662503861302e-33
645,BRD4;BRD3,0.0,7.429789946456903e-35,2.1750662503861302e-33
646,BRD4;KMT2A,188.5,3.2594187940394196e-32,1.2138525164008873e-31
647,BRD4;DNMT3A,9908.5,9.284449280403036e-34,5.1753317279149826e-33
648,BRD4;PBRM1,7739.0,4.864643955509245e-12,7.166329714509782e-12
649,BRD4;ASXL1,8572.0,4.0804753343443444e-19,7.2392827286930455e-19
650,BRD4;CTCF,940.0,4.706632179841275e-24,1.0103180629522638e-23
651,BRD4;TOP1,262.0,3.496151295304519e-31,1.1441949693723879e-30
652,BRD4;SPOP,9952.0,5.761119760702773e-34,3.600439401987122e-33
653,BRD4;SMARCB1,1483.0,2.6175090483570552e-18,4.52079523794202e-18
654,BRD4;KDM6A,9338.0,9.002388995648898e-27,2.1756822635638177e-26
655,BRD4;DEK,4511.5,0.22852467048530267,0.24196729816090873
656,BRD4;POLR2A,21.0,2.662291566082672e-34,2.2117499164379123e-33
657,BRD4;HSP90AA1,578.0,2.3074213336317966e-27,5.770222958778212e-27
658,BRD4;CREB1,9978.5,1.8874515437551704e-34,2.1750662503861302e-33
659,BRD4;SMAD3,9079.0,8.542968690249291e-24,1.8046760264976497e-23
660,BRD4;TRRAP,4208.5,0.051403401436686896,0.0565404695624411
661,BRD4;CDK12,10000.0,9.175324741658458e-35,2.1750662503861302e-33
662,BRD4;MED12,10000.0,9.83459636949792e-35,2.1750662503861302e-33
663,BRD4;STAT3,5875.5,0.030069945945816867,0.03334030580325412
664,BRD4;TP53,2544.5,1.185919303278047e-09,1.6459988402124217e-09
665,BRD4;EZH2,9518.5,7.998606280945353e-29,2.163003388650011e-28
666,BRD4;AFF1,61.5,1.2715880929059498e-33,6.688901748984722e-33
667,BRD4;SMARCA4,8670.5,1.6707994016963504e-20,3.127997146404435e-20
668,BRD4;ATRX,1013.5,5.459583566842849e-23,1.1132757913586497e-22
669,BRD4;ARID1A,3675.5,0.0007990586791743711,0.0009351665408827046
670,BRD4;SMARCD1,8423.5,4.180294740810005e-17,6.95910338354498e-17
671,BRD4;DAXX,232.5,1.8828751452971465e-31,6.35470361537787e-31
672,BRD4;CUL3,4239.0,0.060010108144215625,0.06563130814759785
673,BRD4;RAD21,9660.5,2.0337809096264195e-30,6.2925217758897984e-30
674,BRD4;NUMA1,8417.5,3.432200583882478e-17,5.73028271396031e-17
675,BRD4;MYC,523.5,6.098825677309417e-28,1.5682694598795643e-27
676,CTCF;STAG2,1947.5,1.1965018688010293e-14,1.8693989414902158e-14
677,CTCF;DDX5,9987.5,2.8590935139869322e-34,2.2581884895286096e-33
678,CTCF;RARA,1238.5,1.396988720152039e-20,2.6210602697315127e-20
679,CTCF;FUS,8266.0,1.1401263885237154e-15,1.8250471508744607e-15
680,CTCF;KMT2C,7140.5,1.1887778686888978e-07,1.56511097683384e-07
681,CTCF;CREBBP,3430.5,0.00010746440984829045,0.00012940662036086824
682,CTCF;EP300,8332.0,1.0098493428818653e-16,1.6650950997136098e-16
683,CTCF;DNMT3A,5792.5,0.043795908315007924,0.04826487855123322
684,CTCF;NCOR1,8408.0,2.144415252309667e-17,3.5871728518790946e-17
685,CTCF;TP53,9067.0,2.2052986034721526e-23,4.571992785602735e-23
686,CTCF;SETDB1,1469.5,5.332019184488704e-19,9.411367876196608e-19
687,CTCF;NONO,9992.0,1.0962413815877883e-34,2.1750662503861302e-33
688,CTCF;NPM1,2472.0,5.172139398310069e-10,7.254429285941396e-10
689,CTCF;RAD21,8870.0,1.9562280881269876e-21,3.789643650541967e-21
690,CTCF;KMT2D,5514.5,0.20131713686619335,0.21368305436411678
691,CTCF;EZH2,7617.0,8.8141726795573e-11,1.258751271923555e-10
692,CTCF;ARID1A,461.0,1.6247269973685938e-29,4.617645150416003e-29
693,CTCF;SMAD3,226.0,5.265820002555874e-32,1.8956116548595524e-31
694,CTCF;SMAD4,9766.0,1.496030610292165e-31,5.134341399374104e-31
695,CTCF;SMARCA4,6928.0,1.1889559372845865e-06,1.5184891793257688e-06
696,CTCF;NF1,10000.0,1.6845674235498668e-34,2.1750662503861302e-33
697,CTCF;TOP1,2902.5,1.2195500773211928e-07,1.6050133538545477e-07
698,CTCF;ATRX,4227.5,0.05614646112348162,0.061561602044020454
699,CTCF;KDM6A,7279.5,1.5718818491142183e-08,2.1137835293925052e-08
700,CTCF;STAG1,6819.5,8.006019892996737e-06,9.959972912237841e-06
701,CTCF;POLR2A,646.0,5.4187998070470515e-27,1.325362500577113e-26
702,CTCF;MYC,8899.0,9.169332149993815e-22,1.7954227711262677e-21
703,RPN1;CALR,1547.5,2.5936205845331043e-17,4.332311619210444e-17
704,RPN1;RPL5,9839.0,2.944774522602066e-32,1.1074146626890902e-31
705,RPN1;SND1,331.0,3.6148904709335696e-30,1.0921699362686537e-29
706,AFDN;MLLT1,46.5,9.875867808113705e-34,5.4437466634488055e-33
707,AFDN;KRAS,9867.5,1.2171973727470748e-32,4.8687894909882993e-32
708,AFDN;ITGAV,7196.5,7.09250210536261e-08,9.41670659859131e-08
709,AFDN;ELL,6463.0,0.00033828327626304563,0.00040092832742286887
710,AFDN;BAX,3337.5,4.845958885841857e-05,5.907454641788168e-05
711,AFDN;BCR,9874.5,7.810201765943563e-33,3.228714988409205e-32
712,AFDN;CTNNA1,9985.5,2.642864462329299e-34,2.2062172902922843e-33
713,AFDN;MLLT10,189.0,6.063315360197156e-32,2.164753913723282e-31
714,AFDN;MEN1,5187.5,0.6468171117120076,0.6621350362417129
715,AFDN;RALGDS,9868.0,8.769101416248355e-33,3.5738224639804616e-32
716,AFDN;SRC,9405.0,4.834385127859232e-27,1.1840988661857907e-26
717,AFDN;MLLT6,1588.0,5.540215293882719e-17,9.196438067079095e-17
718,AFDN;AFF1,0.0,2.0184311742298887e-34,2.1750662503861302e-33
719,AFDN;PTPRC,9107.5,7.713102684932717e-24,1.6333629215151636e-23
720,AFDN;CTNNB1,2611.5,4.522506521633693e-09,6.1753388142102105e-09
721,AFDN;KMT2A,8.5,2.2957904529851666e-34,2.1750662503861302e-33
722,AFDN;CTNND1,10000.0,1.5899587701209026e-34,2.1750662503861302e-33
723,RUNX1;STAG2,0.5,1.6639796850752028e-34,2.1750662503861302e-33
724,RUNX1;CCND1,3451.0,0.00014812708234062107,0.00017762914523566494
725,RUNX1;RARA,0.0,2.052693967785982e-34,2.1750662503861302e-33
726,RUNX1;KRAS,1028.0,2.4901295841124355e-22,4.968757414949525e-22
727,RUNX1;SMAD2,9726.0,4.945140982612155e-31,1.6032276956761357e-30
728,RUNX1;KMT2C,564.5,9.248007846781018e-28,2.3552774589885923e-27
729,RUNX1;CREBBP,7641.0,6.887289582439627e-11,9.864552105037011e-11
730,RUNX1;EP300,7278.0,1.1786928818382683e-08,1.590614056865699e-08
731,RUNX1;STAT3,3220.0,1.2568806294001738e-05,1.5541250286966014e-05
732,RUNX1;DNMT3A,6650.5,4.9697967217721614e-05,6.052014612559757e-05
733,RUNX1;LEF1,8368.0,1.502518961779718e-16,2.4645019135788827e-16
734,RUNX1;KAT6A,9583.0,1.6115099517072224e-29,4.5838505293005435e-29
735,RUNX1;PML,5107.0,0.7899088138364104,0.8029190766525396
736,RUNX1;NCOR1,4351.0,0.10478158524386548,0.11316411206337472
737,RUNX1;TP53,0.0,1.886969887254397e-34,2.1750662503861302e-33
738,RUNX1;STAT5B,4593.0,0.31677010287887375,0.3328542035723283
739,RUNX1;NPM1,5013.5,0.9745946493140423,0.9763163870929378
740,RUNX1;TCF12,8389.5,7.550453189999784e-17,1.2491319399061395e-16
741,RUNX1;NCOR2,13.0,1.024695154556006e-34,2.1750662503861302e-33
742,RUNX1;SMARCB1,4533.0,0.24499486389766167,0.25885119218291613
743,RUNX1;PTPN11,9741.5,1.523044762755305e-31,5.221867758018188e-31
744,RUNX1;IDH2,1123.5,1.5158811284932615e-21,2.946504600715811e-21
745,RUNX1;RPL22,5344.5,0.40055641115976504,0.4175936521774202
746,RUNX1;KMT2D,8425.0,2.4788280867793914e-17,4.144571779346675e-17
747,RUNX1;ASXL1,2.0,1.902280993357074e-34,2.1750662503861302e-33
748,RUNX1;ABL1,876.5,5.823034764223307e-24,1.2422474163676388e-23
749,RUNX1;PTPRC,4795.5,0.6169611162904773,0.6330812404690883
750,RUNX1;KMT2A,9347.0,1.4785584776748364e-26,3.519213566697131e-26
751,RUNX1;ETV6,263.5,3.435758286969967e-31,1.1254957952386924e-30
752,RUNX1;NFATC2,5284.0,0.47562455824806116,0.4919959513035915
753,RUNX1;ARID1B,9985.5,2.296340924505301e-34,2.1750662503861302e-33
754,RUNX1;MYC,62.0,1.4831924140398189e-33,7.504997046737356e-33
755,RUNX1;SH2B3,4236.0,0.059743356946249486,0.06540166031239729
756,RUNX1;ARID1A,9716.0,5.265492641853327e-31,1.7007049131070188e-30
757,RUNX1;CCND3,5267.0,0.51391250322324,0.5298572825595219
758,RUNX1;AFF1,9394.5,4.7341475958008674e-27,1.16036979369417e-26
759,RUNX1;ZRSR2,0.0,1.2923534068825182e-34,2.1750662503861302e-33
760,RUNX1;SMARCA4,8542.0,2.004516601012735e-18,3.4724859013032645e-18
761,RUNX1;SRC,8410.5,7.545005651916303e-17,1.2488285216964916e-16
762,RUNX1;EZH2,3.0,1.5534623661237535e-34,2.1750662503861302e-33
763,RUNX1;JUN,1668.5,2.70090412147224e-16,4.396761490253444e-16
764,RUNX1;SMARCE1,6.0,2.547761969943367e-34,2.1794716257733357e-33
765,RUNX1;FBXW7,1364.0,1.9542835942375907e-19,3.506751870033808e-19
766,RUNX1;SRSF2,0.0,2.4667827469020118e-34,2.1750662503861302e-33
767,RUNX1;CREB1,9392.5,2.7948022554172086e-27,6.943807760403934e-27
768,RUNX1;SMAD3,8165.0,4.614909677687524e-15,7.279382859921534e-15
769,RUNX1;DEK,4206.5,0.05227349840419644,0.057479227007605126
770,RUNX1;HIF1A,8201.5,3.641972147377481e-15,5.755215245238488e-15
771,RUNX1;CBFB,5575.0,0.15132607333672493,0.16206473797698215
772,NFE2L2;CCND1,6401.5,0.0005666134096228592,0.0006656070508690011
773,NFE2L2;CREBBP,9251.0,1.9829900032782906e-25,4.5086930600853765e-25
774,NFE2L2;EP300,8487.5,8.56253235036469e-18,1.447754980570468e-17
775,NFE2L2;CUL3,8602.0,4.688422147627344e-19,8.309326637025693e-19
776,NFE2L2;STAT3,7912.5,6.022543365379051e-13,8.998664016753134e-13
777,NFE2L2;TP53,8106.5,2.552342064182578e-14,3.94847545828782e-14
778,NFE2L2;HSP90AA1,3441.0,0.00012672101503095234,0.00015222378447930874
779,NFE2L2;MTOR,9956.5,5.395383970150541e-34,3.415100183304079e-33
780,NFE2L2;JUN,3543.0,0.00036313194125135116,0.00042978903731666763
781,NFE2L2;PTEN,7612.0,9.152772870395665e-11,1.3060273757261528e-10
782,NFE2L2;AKT1,9790.0,1.0098410403432377e-31,3.5252632681073027e-31
783,NFE2L2;DDIT3,7559.5,3.7448780175933074e-10,5.267520728043333e-10
784,NFE2L2;HIF1A,9892.0,2.1089194889250972e-33,1.0094772512084676e-32
785,NFE2L2;MYC,6664.0,4.591924287996596e-05,5.603704215860253e-05
786,NFE2L2;BRCA1,7373.0,5.6338469915632584e-09,7.680700277255473e-09
787,NACA;RPL22,4662.5,0.39902233758638417,0.41624545689663256
788,NACA;RPL5,181.5,2.068885956505421e-32,7.953359138690473e-32
789,NACA;RPL10,6409.5,0.000453833700237405,0.0005353069174131303
790,MSN;MYH9,63.5,1.3422297720202408e-33,6.975558033236019e-33
791,MSN;TFG,1137.5,2.7512414077853442e-21,5.29414827689652e-21
792,MSN;PLCG1,5232.5,0.5692482991411056,0.5852069869494975
793,MSN;STAT3,2021.0,3.174761655364348e-13,4.778735313997904e-13
794,MSN;NPM1,9713.0,1.0071788839929235e-30,3.181727809030662e-30
795,MSN;EZR,4594.0,0.31691293324003933,0.3329030690813301
796,MSN;TPM3,5037.5,0.927600818909824,0.9327286674868641
797,MSN;CTNNB1,9567.0,5.213287818744361e-29,1.4287964077383437e-28
798,MSN;RHOA,6492.5,0.0002556654151882787,0.0003042629734472077
799,MSN;PTEN,8976.0,2.517807509877574e-22,5.01819074633039e-22
800,MSN;SRC,9567.0,4.1068045494711425e-29,1.1354493218377814e-28
801,MSN;DCTN1,9864.5,1.3596815923655646e-32,5.395016743071632e-32
802,MSN;FLNA,6427.5,0.000457549255834474,0.0005393213602196256
803,MSN;TPM4,249.0,2.439078043022964e-31,8.128692108666696e-31
804,MSN;CLTC,635.5,1.1232296314674959e-26,2.69575111552199e-26
805,RPL5;CD74,9386.0,7.790900148659893e-27,1.88817327586035e-26
806,RPL5;EIF3E,9735.0,2.4839771612923923e-31,8.254447182140873e-31
807,RPL5;SBDS,3968.0,0.011587773646397003,0.013019293147577387
808,RPL5;MDM2,3319.5,3.9331410724672555e-05,4.8048552656227766e-05
809,RPL5;TP53,4748.5,0.5390543627566836,0.5551167692750592
810,RPL5;NPM1,9622.0,8.611123287663185e-30,2.5177700577126876e-29
811,RPL5;PABPC1,0.0,1.7319324417482e-34,2.1750662503861302e-33
812,RPL5;HSP90AA1,3176.0,8.101521771082323e-06,1.0075156257956282e-05
813,RPL5;RPL22,9706.5,6.418902972630586e-31,2.0540489512417876e-30
814,RPL5;CNOT3,9859.0,1.5063587681223308e-32,5.942894866016868e-32
815,RPL5;MDM4,5401.0,0.3273088006930419,0.34361458541772566
816,RPL5;EIF1AX,3399.5,8.71122399475806e-05,0.00010533936363150405
817,RPL5;GMPS,516.0,5.601111082830789e-28,1.4413581461104399e-27
818,RPL5;B2M,8252.5,1.8215954024805217e-15,2.891793160759156e-15
819,RPL5;KDM6A,6.0,2.932996869362598e-34,2.2727437624477888e-33
820,RPL5;RPL10,5935.5,0.020499232103311373,0.0228828637432313
821,MSH6;MLH1,4991.0,0.9827201889524547,0.9838589145479965
822,MSH6;MSH2,8439.0,1.4353872043507849e-18,2.497833926604387e-18
823,MSH6;PMS1,4658.0,0.3983938943506782,0.41571536801809894
824,MSH6;KRAS,9557.5,7.817756946248587e-29,2.115753171983956e-28
825,MSH6;ERCC2,9216.5,2.5629911211332684e-25,5.804519865423706e-25
826,MSH6;ATR,3713.0,0.0008520913268751007,0.0009965575721422497
827,MSH6;TGFBR2,7518.0,6.631547237520177e-10,9.286315742653863e-10
828,MSH6;PTEN,9998.5,1.232814580947053e-34,2.1750662503861302e-33
829,MSH6;NBN,10000.0,5.559212647083049e-35,2.1750662503861302e-33
830,MSH6;MAP2K1,4708.5,0.4726559411796565,0.4893645694178828
831,MSH6;ERCC5,39.0,4.539729076646106e-34,3.0113826658136167e-33
832,MSH6;BRAF,9723.0,2.5100713033629058e-31,8.325150119407104e-31
833,MSH6;B2M,5489.5,0.2315218262937413,0.24506567585640732
834,MSH6;ERCC3,5604.0,0.13279231936703162,0.1426578351670691
835,MSH6;FBXW7,8607.5,5.992999907536741e-19,1.0556476901349122e-18
836,MSH6;TP53,9993.5,1.8442176801787405e-34,2.1750662503861302e-33
837,MSH6;SMAD4,9782.5,7.46902769579739e-32,2.636665956759528e-31
838,MSH6;POLD1,1114.5,1.9826345477087437e-21,3.838647057076424e-21
839,MSH6;NF1,10000.0,8.344464242258003e-35,2.1750662503861302e-33
840,MSH6;PALB2,7105.5,1.5230091273713946e-07,1.9982989917219207e-07
841,MSH6;SETD2,1688.5,2.342155354016552e-16,3.819957009665504e-16
842,MSH6;PMS2,6011.0,0.011040707431171798,0.012408678010448695
843,MSH6;ATM,829.5,6.485297971886766e-25,1.4497535440388528e-24
844,MSH6;RAD21,9912.0,7.977374509877204e-34,4.59496771768927e-33
845,MSH6;CHEK2,9996.0,9.903569609810672e-35,2.1750662503861302e-33
846,MSH6;FANCA,5410.0,0.2947938084938655,0.3101392396209434
847,MSH6;BRCA1,7160.0,9.71747785244619e-08,1.2847591223433065e-07
848,MSH6;ARID1A,9739.0,1.6589004177219592e-31,5.654003790578985e-31
849,RPL22;CD74,4252.0,0.06736845609129949,0.07335393328655672
850,RPL22;RPL10,9446.0,3.6181386711362833e-28,9.394656083731776e-28
851,TGFBR2;COL1A1,4542.5,0.2528272428246654,0.2668002904433721
852,TGFBR2;MLH1,7836.5,2.279455143067209e-12,3.3766810863438813e-12
853,TGFBR2;KRAS,9954.5,7.743211970123341e-34,4.48396677054806e-33
854,TGFBR2;SMAD2,8556.5,2.3413637889316285e-18,4.047900577562635e-18
855,TGFBR2;EP300,2578.0,2.5127605486784045e-09,3.4598009785787116e-09
856,TGFBR2;CBL,6800.5,8.635638197179314e-06,1.073166688581507e-05
857,TGFBR2;PMS2,9583.5,3.151462791828715e-29,8.769287768566859e-29
858,TGFBR2;DAXX,17.0,3.8099665802634988e-34,2.6440250002792477e-33
859,TGFBR2;TP53,4296.5,0.0837228100778693,0.09078946709416891
860,TGFBR2;ATM,8633.5,4.983920291594503e-19,8.814958304887718e-19
861,TGFBR2;PPP2R1A,1906.0,3.6188172353408666e-14,5.570883013513601e-14
862,TGFBR2;SMAD3,9444.5,9.064553482229245e-28,2.3136703718304487e-27
863,TGFBR2;HSP90AA1,6227.0,0.0026515768790621604,0.003041437004327523
864,TGFBR2;SMAD4,8132.0,1.1538490758465862e-14,1.8060246404555265e-14
865,TGFBR2;SRC,269.0,5.897780699155329e-31,1.8996020592992374e-30
866,TGFBR2;HSP90AB1,1061.5,5.88945274161182e-22,1.1604303691568101e-21
867,TGFBR2;CTNNB1,3390.0,7.957877173819577e-05,9.635911819932644e-05
868,TGFBR2;RHOA,6.0,2.6040412501741527e-34,2.200383022152047e-33
869,TGFBR2;PTEN,1663.5,1.9417392124557355e-16,3.175887703855666e-16
870,AFF1;MLLT1,71.0,1.97985008669297e-33,9.569736922532732e-33
871,AFF1;ELL,9685.0,1.1695254650173118e-30,3.6844849654510756e-30
872,AFF1;SUB1,8751.5,4.586907687829011e-20,8.436590191132018e-20
873,AFF1;AFF4,753.5,1.8855017414838877e-25,4.28985781340903e-25
874,AFF1;BCR,7591.5,1.8836688090769106e-10,2.6691100468100875e-10
875,AFF1;MLLT10,706.5,8.364720928894964e-26,1.9401661429705367e-25
876,AFF1;CDC73,7460.0,1.5949132446205447e-09,2.204808069363441e-09
877,AFF1;ABL1,8.0,2.827565506835423e-34,2.2581884895286096e-33
878,AFF1;ETV6,6687.0,3.265837986903278e-05,4.003808472060209e-05
879,AFF1;KMT2A,59.5,1.334270739013912e-33,6.953636716401684e-33
880,AFF1;CDK12,8689.0,6.562742457141303e-20,1.2006796152398276e-19
881,AFF1;MLLT6,37.5,4.162149670257715e-34,2.8103306206055734e-33
882,SBDS;RPL10,5623.5,0.12753046254569203,0.13721833080881435
883,DCTN1;PLCG1,9953.5,6.142708684340806e-34,3.764042768276919e-33
884,DCTN1;FUS,9999.5,1.373337078946953e-34,2.1750662503861302e-33
885,DCTN1;RANBP2,9112.0,9.291597645391338e-25,2.065065045818165e-24
886,DCTN1;KIF5B,4705.5,0.45807057783800087,0.47540297808051984
887,DCTN1;PPFIBP1,10000.0,1.0923380754101342e-34,2.1750662503861302e-33
888,DCTN1;EML4,10000.0,1.1963759133897805e-34,2.1750662503861302e-33
889,DCTN1;HSP90AA1,3229.5,1.4333590651050866e-05,1.76854299500292e-05
890,DCTN1;NUMA1,9336.5,2.5631790021587624e-26,6.050783218210849e-26
891,DCTN1;TPM4,10000.0,1.5421477590078604e-34,2.1750662503861302e-33
892,DCTN1;CLTC,9988.5,1.9116587159632841e-34,2.1750662503861302e-33
893,DCTN1;CNTRL,3454.0,0.00015008587833630215,0.0001797909169948909
894,DCTN1;CLIP1,9462.0,7.040355886452573e-28,1.8036671566775458e-27
895,DCTN1;TPM3,7549.0,3.684839449275698e-10,5.185181244583393e-10
896,DCTN1;BIRC6,10000.0,1.2492594596759949e-34,2.1750662503861302e-33
897,DCTN1;NIN,1915.5,3.327348758968571e-14,5.1267576063287477e-14
898,MEN1;MYH9,9.0,2.358014497675147e-34,2.1750662503861302e-33
899,MEN1;CDKN1B,9531.5,1.5671456586266331e-28,4.172615867653038e-28
900,MEN1;MLLT1,9962.5,7.102922347362288e-34,4.219450096201373e-33
901,MEN1;PALB2,436.0,5.866243862499993e-29,1.6026670979288516e-28
902,MEN1;SMAD2,268.0,4.849474779779472e-31,1.573688717269282e-30
903,MEN1;KMT2C,1427.0,1.330144638583504e-18,2.3205350181446694e-18
904,MEN1;DAXX,9682.0,1.919457101367055e-30,5.960147117991502e-30
905,MEN1;TP53,533.0,5.172416928845755e-28,1.3320322582780126e-27
906,MEN1;ATM,6265.0,0.001830567192738854,0.002113745478819071
907,MEN1;KMT2D,7217.0,4.022925795194056e-08,5.365971265222176e-08
908,MEN1;EZH2,8852.0,2.755516034603913e-21,5.2994231583701295e-21
909,MEN1;SMAD3,1761.5,1.732476291297023e-15,2.7528450863092005e-15
910,MEN1;ATRX,4144.5,0.03424571498070606,0.03790941414904553
911,MEN1;SETD1B,6243.5,0.0022812168355068555,0.002622716361780337
912,MEN1;TCF7L2,8681.5,2.1052552228985147e-19,3.7698248965478065e-19
913,MEN1;MYC,9316.0,3.830917511329686e-26,8.969953197259754e-26
914,MEN1;NF1,3601.5,0.0005867370387335111,0.0006887782628610783
915,MEN1;SDHB,16.0,3.452019340418948e-34,2.4731797652399065e-33
916,MEN1;SMAD4,1.5,1.5031308929348871e-34,2.1750662503861302e-33
917,MEN1;CDC73,7345.5,8.494637785238354e-09,1.1499204146409617e-08
918,MEN1;AKT1,4677.5,0.42774034318055987,0.4448602545988609
919,MEN1;MAX,1043.5,2.9901601806407045e-22,5.939076772582917e-22
920,MEN1;KDM6A,1662.5,2.273659583297482e-16,3.713500718277929e-16
921,MEN1;KMT2A,8731.0,6.015442404028737e-20,1.1028842943407594e-19
922,MEN1;PRKAR1A,98.0,3.853638388212062e-33,1.7060065010227843e-32
923,MEN1;CTNNB1,6823.0,7.275831022709419e-06,9.071165950390963e-06
924,MEN1;SDHD,9.0,3.017870069325018e-34,2.2973037355919082e-33
925,CDC73;BCL9,10000.0,1.1572678161936314e-34,2.1750662503861302e-33
926,CDC73;MLLT1,9920.0,2.6768260399274907e-33,1.2351282769011227e-32
927,CDC73;ELL,9059.0,2.747936137544476e-23,5.652897197234351e-23
928,CDC73;AFF4,5741.5,0.06950070302894087,0.07555659945518077
929,CDC73;PTPN11,8021.0,9.621402983295797e-14,1.4693578749567068e-13
930,CDC73;CTNNB1,9505.0,2.378626962469759e-28,6.28481252469074e-28
931,CDC73;MYC,9640.5,8.031448926370686e-30,2.3602625416273036e-29
932,CDC73;TCF7L2,9954.5,5.985744839184806e-34,3.704336169866989e-33
933,CDC73;TCEA1,7152.5,1.3246929582718268e-07,1.740737210565564e-07
934,CDC73;CDK12,9990.0,1.5953186545157315e-34,2.1750662503861302e-33
935,CDC73;SETD2,8207.5,2.8621947265809968e-15,4.533338668681909e-15
936,CDC73;POLR2A,3750.0,0.002209364271779691,0.002540952719890387
937,YWHAE;TSC2,2093.0,9.535964473593435e-13,1.4205298802042635e-12
938,YWHAE;MAP2K2,918.0,1.579889490735455e-23,3.2971606763174713e-23
939,YWHAE;TP53,9141.5,2.7503213568336003e-24,5.978056986928882e-24
940,YWHAE;HSP90AB1,1387.5,4.913302803482741e-19,8.69450818680817e-19
941,YWHAE;USP8,1040.0,3.093309221592817e-22,6.14042313028419e-22
942,YWHAE;HSP90AA1,5560.5,0.16494648596930928,0.17626934307666448
943,YWHAE;MAP3K1,47.0,6.106060714190297e-34,3.7549013929255634e-33
944,YWHAE;MDM4,111.0,5.87175732262675e-33,2.495526747372275e-32
945,YWHAE;RAF1,244.5,2.4462490856307827e-31,8.144736840019253e-31
946,YWHAE;ABL1,9954.5,8.008907917676904e-34,4.605455201912043e-33
947,YWHAE;NPM1,2.0,1.4665899926481643e-34,2.1750662503861302e-33
948,YWHAE;CTNNA1,6588.0,9.107340856238881e-05,0.00010997543675458271
949,YWHAE;WWTR1,9960.5,5.991678006237403e-34,3.704336169866989e-33
950,YWHAE;BRAF,312.5,1.6057090567578668e-30,5.02201855217664e-30
951,YWHAE;MAP2K1,9784.5,1.0803513447209738e-31,3.760014347790217e-31
952,YWHAE;ARAF,9999.0,1.4031882609857846e-34,2.1750662503861302e-33
