,Edge,U,pval,adj_pvals
953,PIM1;MDM2,7470.0,1.5409727967922498e-09,2.1319463513666996e-09
954,PIM1;STAT3,9972.0,4.555925960639281e-34,3.016337187733593e-33
955,PIM1;STAT5B,7094.5,2.884461004673135e-07,3.744814888110576e-07
956,PIM1;MYC,109.5,6.1129110989738165e-33,2.5858287341558765e-32
957,PIM1;DDX6,8738.5,6.346399075883436e-20,1.1617137291447647e-19
958,PIM1;BCL6,8997.0,1.1490024009299805e-22,2.3167749694364136e-22
959,ERCC2;MLH1,3607.5,0.0005933413558243855,0.0006962946437110615
960,ERCC2;MSH2,8923.0,2.97050915625797e-22,5.903438553207329e-22
961,ERCC2;PMS2,5553.0,0.17114057210760025,0.182662698333498
962,ERCC2;TP53,230.0,1.3912738649887653e-31,4.784320873035993e-31
963,ERCC2;ATM,1077.0,5.929667911629481e-22,1.16702347964644e-21
964,ERCC2;ERCC3,4029.5,0.010847404618161183,0.01219539048808232
965,ERCC2;ATR,7881.0,2.1050599965185609e-13,3.185239644469416e-13
966,ERCC2;CHEK2,8647.5,2.7342323121617996e-19,4.875906538096584e-19
967,ERCC2;CDK12,9997.0,1.7230073852093539e-34,2.1750662503861302e-33
968,ERCC2;TCEA1,9919.0,1.6622716289731025e-33,8.289770201632095e-33
969,ERCC2;POLR2A,9992.5,2.065159105230372e-34,2.1750662503861302e-33
970,ERCC2;POLD1,2831.0,1.0193616180487271e-07,1.3461649797387854e-07
971,ERCC2;MYC,3186.5,8.658227514042342e-06,1.0755871419313564e-05
972,ERCC2;BRCA1,8399.5,7.507348791153545e-17,1.2431910600012772e-16
973,ERCC2;ERCC5,3728.0,0.0014942316593224419,0.0017305846563734448
974,SMARCA4;DDX5,7625.0,7.816513716099921e-11,1.1176612082267822e-10
975,SMARCA4;CCND1,9787.5,4.01775131574515e-32,1.4677958295153529e-31
976,SMARCA4;FUS,8054.0,1.1840647677373595e-14,1.8508040874266462e-14
977,SMARCA4;KRAS,9481.5,6.536251425159806e-28,1.6770070471679504e-27
978,SMARCA4;VHL,9865.0,4.4505771768965976e-33,1.925055659994323e-32
979,SMARCA4;CDK4,7444.0,1.4247899410613411e-09,1.973576768059317e-09
980,SMARCA4;MDM2,10000.0,1.3868914592384035e-34,2.1750662503861302e-33
981,SMARCA4;SMAD2,9911.0,1.2841551893903344e-33,6.737357959212097e-33
982,SMARCA4;KMT2C,8794.5,1.3413983232888168e-20,2.5208660170125886e-20
983,SMARCA4;CREBBP,5526.0,0.1710759449126107,0.18265012839604033
984,SMARCA4;EP300,8517.5,5.891388544419713e-18,1.0044715742237065e-17
985,SMARCA4;DNMT3A,9651.5,5.048511910757766e-30,1.5067061453867736e-29
986,SMARCA4;LEF1,9994.0,2.467159972994876e-34,2.1750662503861302e-33
987,SMARCA4;NCOR1,8006.5,5.206645296499765e-14,7.983214793568406e-14
988,SMARCA4;TP53,9761.5,1.6277284243425242e-31,5.553237348990882e-31
989,SMARCA4;ERBB2,9944.0,9.835798396853763e-34,5.438803081524257e-33
990,SMARCA4;NONO,10000.0,1.0704032532167847e-34,2.1750662503861302e-33
991,SMARCA4;ATM,9119.5,3.4461315927339675e-24,7.45296044085644e-24
992,SMARCA4;STAT5B,7169.5,7.779951873804417e-08,1.0325466081362544e-07
993,SMARCA4;NPM1,9544.0,7.51080982431119e-29,2.037469289860241e-28
994,SMARCA4;RAD21,10000.0,8.165292637113855e-35,2.1750662503861302e-33
995,SMARCA4;BRD3,3151.5,4.653043123342448e-06,5.839112939096405e-06
996,SMARCA4;EZH2,8587.0,5.057728830577932e-19,8.940926260090708e-19
997,SMARCA4;ARID1A,9908.5,5.706195285704389e-34,3.575979884430147e-33
998,SMARCA4;SMARCE1,3984.0,0.012308934467748193,0.013816069347365298
999,SMARCA4;SMAD3,2402.0,3.639489976894813e-11,5.24523659722622e-11
1000,SMARCA4;ARID2,9927.5,1.1404342774542886e-33,6.127958051487046e-33
1001,SMARCA4;SMARCB1,7286.0,4.410011012932851e-09,6.026491918029234e-09
1002,SMARCA4;SMAD4,9208.5,5.718673843167359e-25,1.2816949936437348e-24
1003,SMARCA4;CREB1,10000.0,7.098220770525174e-35,2.1750662503861302e-33
1004,SMARCA4;EWSR1,8987.0,1.3129793324644761e-23,2.753432386527445e-23
1005,SMARCA4;POLR2A,9853.0,1.209233419851273e-32,4.8425384693001155e-32
1006,SMARCA4;NF1,10000.0,1.5482344937524596e-34,2.1750662503861302e-33
1007,SMARCA4;HIF1A,9741.5,2.6935451360895817e-31,8.882530525119842e-31
1008,SMARCA4;SS18,9965.5,3.8007776385123643e-34,2.64295523515065e-33
1009,SMARCA4;FBXW7,7974.5,3.0383160075850387e-13,4.577340942551828e-13
1010,SMARCA4;BAZ1A,683.5,1.341706233160115e-26,3.2045174442303785e-26
1011,SMARCA4;ATRX,9840.5,1.129846659731269e-32,4.545692731119052e-32
1012,SMARCA4;SMARCD1,9207.5,4.59666426855035e-25,1.0329045326469448e-24
1013,SMARCA4;FANCA,7157.0,5.620922367808815e-08,7.48301529397044e-08
1014,SMARCA4;BRCA1,9636.0,5.03997168686723e-30,1.5054574027496238e-29
1015,SMARCA4;TCF7L2,10000.0,1.841539820644953e-34,2.1750662503861302e-33
1016,SMARCA4;ARID1B,9975.0,1.6675112358458124e-34,2.1750662503861302e-33
1017,SMARCA4;MYC,9587.5,1.8562733232725493e-29,5.245527886533058e-29
1018,SMARCA4;CTNNB1,9825.0,3.4898005426967297e-32,1.2899198583486522e-31
1019,SMARCA4;PBRM1,9027.5,9.686375185592541e-24,2.043718720476668e-23
1020,SMARCA4;KDM5C,6574.0,8.377224918155988e-05,0.00010133597940898529
1021,SMARCA4;NCOA2,9930.0,8.94698156774857e-34,5.027767202949441e-33
1022,SMARCA4;TOP1,9023.0,3.4551337916951194e-23,7.082409480485369e-23
1023,SMARCA4;KDM6A,9950.0,4.536777592115329e-34,3.0113826658136167e-33
1024,SMARCA4;PTEN,9834.0,1.844900438343851e-32,7.147955061565413e-32
1025,RNF213;MYH9,9977.5,1.3907290491986879e-34,2.1750662503861302e-33
1026,RNF213;NF1,8888.5,1.2504591016106568e-21,2.4401957397890624e-21
1027,TRRAP;MLLT1,712.5,1.0468387260346174e-25,2.4087048183592797e-25
1028,TRRAP;KAT7,9221.0,1.5596710599535962e-26,3.709720015966709e-26
1029,TRRAP;EP300,9845.0,8.548444745729706e-33,3.4962633184901615e-32
1030,TRRAP;KAT6A,3269.5,1.754764635423892e-05,2.160479722132159e-05
1031,TRRAP;NCOR1,9860.5,6.680650118085993e-33,2.7951969501338e-32
1032,TRRAP;TP53,9177.0,1.500112857888856e-24,3.2958614347513583e-24
1033,TRRAP;ATM,8513.0,6.357161634291176e-18,1.0822832811876996e-17
1034,TRRAP;KMT2D,8226.5,6.872722085373279e-16,1.1057787489315666e-15
1035,TRRAP;MAX,9583.0,3.129327219683628e-29,8.714709807595985e-29
1036,TRRAP;MED12,6772.5,5.499956348776005e-06,6.881914967910889e-06
1037,TRRAP;TFPT,2048.5,5.537702066450293e-13,8.295751340117995e-13
1038,TRRAP;MYC,3615.5,0.0006862408403604662,0.0008050401711764328
1039,TRRAP;CTNNB1,2918.5,2.562839408305756e-07,3.333523897291943e-07
1040,TRRAP;MTOR,9956.0,4.448859644175357e-34,2.973937897537724e-33
1041,TRRAP;NCOR2,7373.5,3.557287572742493e-09,4.878565814046848e-09
1042,WWTR1;SMAD2,3077.5,2.534926869740717e-06,3.2020128880935376e-06
1043,WWTR1;CAMTA1,10000.0,1.6062752269876318e-34,2.1750662503861302e-33
1044,WWTR1;TFE3,1733.5,1.253861153101574e-15,2.0043219912669006e-15
1045,WWTR1;PPP2R1A,3837.0,0.004308784010512978,0.004903245815058562
1046,WWTR1;SMAD3,818.5,1.3714463054767053e-24,3.018928937406047e-24
1047,WWTR1;SMAD4,5121.5,0.7670749130564689,0.7808574078124172
1048,WWTR1;ABL1,6441.5,0.0004019739023405688,0.0004751100569387845
1049,WWTR1;HIF1A,156.0,2.2565342953525295e-32,8.636304014106692e-32
1050,WWTR1;CTNNB1,47.0,8.772185150812986e-34,4.953704555753215e-33
1051,FOXO4;MAPK1,9984.0,1.9593332918813447e-34,2.1750662503861302e-33
1052,FOXO4;CDKN1B,0.0,1.2400409224628187e-34,2.1750662503861302e-33
1053,FOXO4;MDM2,0.0,1.36655230510088e-34,2.1750662503861302e-33
1054,FOXO4;SMAD2,1974.0,1.2403932452439413e-13,1.8892900200806791e-13
1055,FOXO4;CREBBP,6830.0,7.311032342888224e-06,9.111766237656581e-06
1056,FOXO4;EP300,8407.5,6.727018245589952e-17,1.1150395710675717e-16
1057,FOXO4;STAT3,6588.5,0.00010125578909757562,0.00012201534418452626
1058,FOXO4;TP53,6724.0,2.39231510078729e-05,2.9391542795310608e-05
1059,FOXO4;SMAD3,2823.0,8.053843631109257e-08,1.0684868940158768e-07
1060,FOXO4;SMAD4,6215.5,0.0028362137347849913,0.0032456803534493144
1061,FOXO4;SGK1,3658.5,0.0009340887214309598,0.0010902433709102995
1062,FOXO4;PTEN,1.5,2.067946496920801e-34,2.1750662503861302e-33
1063,FOXO4;AKT3,5983.0,0.014088863531459614,0.015788298432141513
1064,FOXO4;IKBKB,5099.5,0.8069690672778497,0.8188153542314294
1065,FOXO4;CTNNB1,9751.0,2.5768886781147813e-31,8.530390106862724e-31
1066,FOXO4;BCL6,34.5,4.9337241032153015e-34,3.1870935515349686e-33
1067,FOXO4;AKT2,8835.0,5.606409458100495e-21,1.067534495162276e-20
1068,FOXO4;AKT1,9087.0,1.0493692203418009e-23,2.2113536740861366e-23
1069,NCOA4;GOLGA5,9593.5,1.690318738593176e-29,4.7961753370919664e-29
1070,NCOA4;CCDC6,9888.5,2.668969497813952e-33,1.2345166003563082e-32
1071,NCOA4;PCBP1,58.0,1.3787387764539689e-33,7.108361904776832e-33
1072,NCOA4;KIF5B,10000.0,1.9275737773065886e-34,2.1750662503861302e-33
1073,NCOA4;TRIM24,9988.5,2.7551675590302675e-34,2.2581884895286096e-33
1074,NCOA4;TRIM33,9988.0,2.7733300644135744e-34,2.2581884895286096e-33
1075,NCOA4;TFRC,4471.0,0.19501804992774963,0.2073154046601977
1076,NCOA4;PRKAR1A,9102.5,9.071668177518589e-24,1.9151915223887748e-23
1077,NCOA4;BRAF,9499.0,3.346796048975742e-28,8.722871150271616e-28
1078,BCR;RARA,662.5,2.1353412750328356e-26,5.051156363116687e-26
1079,BCR;CBL,7746.0,1.3501683723282139e-11,1.9680227308166627e-11
1080,BCR;ERCC3,7152.0,1.2874529911262304e-07,1.6924448601492021e-07
1081,BCR;STAT5B,9915.5,1.541778296978752e-33,7.756020079124552e-33
1082,BCR;ABL1,2141.0,2.129065224463661e-12,3.1579611226379456e-12
1083,BCR;RHOA,1.5,2.561701798861658e-34,2.1804205913493133e-33
1084,BCR;HSP90AA1,3067.0,2.052162256293871e-06,2.598854070264426e-06
1085,BCR;RAC1,5358.5,0.3805490166875207,0.3974546393690153
1086,KDM6A;STAG2,8359.0,1.2474975427556502e-16,2.0500958191933083e-16
1087,KDM6A;RARA,431.5,5.653403923292644e-29,1.5457408195331787e-28
1088,KDM6A;KMT2C,69.0,2.350592936765704e-34,2.1750662503861302e-33
1089,KDM6A;CREBBP,532.0,3.1387831244554525e-28,8.193077400391271e-28
1090,KDM6A;EP300,5568.5,0.15420245014683376,0.16504294447428228
1091,KDM6A;DNMT3A,9909.5,1.6491411381373905e-33,8.247379071766761e-33
1092,KDM6A;NCOR1,1357.5,2.194310217185232e-19,3.927258472600809e-19
1093,KDM6A;TP53,8513.0,4.061760920326173e-18,6.969933336964873e-18
1094,KDM6A;SETDB1,9287.0,3.661270224139412e-26,8.596025743631664e-26
1095,KDM6A;ATM,3661.5,0.0008933568499904537,0.001043406986673541
1096,KDM6A;KMT2D,6611.0,6.155109572885115e-05,7.476997779926524e-05
1097,KDM6A;EZH2,8572.5,9.130217309773548e-19,1.6009148159602934e-18
1098,KDM6A;ARID1A,7899.0,5.586000011082284e-13,8.364478352816453e-13
1099,KDM6A;IDH2,7878.5,1.7584008032891792e-12,2.611531231700646e-12
1100,KDM6A;HSP90AA1,2902.5,2.713086102552669e-07,3.5262976947807536e-07
1101,KDM6A;JUN,4672.0,0.42283192309973616,0.43988775624102594
1102,KDM6A;HSP90AB1,948.0,3.607122525940625e-23,7.385198726096446e-23
1103,KDM6A;ATRX,1331.5,9.085939624192077e-20,1.6535548889524918e-19
1104,KDM6A;KDM5C,9418.5,8.040184161363186e-29,2.1725470259320693e-28
1105,KDM6A;ASXL1,1036.5,1.9317067998328643e-22,3.8678903245784353e-22
1106,KDM6A;FBXW7,2458.5,3.056299579891715e-10,4.3165391696386457e-10
1107,KDM6A;SETD2,854.0,7.317487198932855e-25,1.6336715606919862e-24
1108,KDM6A;POLR2A,9022.0,3.67624004011169e-23,7.517802117530177e-23
1109,KDM6A;MYC,2509.0,1.0751834464445427e-09,1.4947039384200883e-09
1110,KDM6A;SETD1B,9882.5,5.286538507636778e-33,2.266783757120683e-32
1111,KDM6A;BIRC6,7897.0,6.006447248772349e-13,8.978495541417491e-13
1112,KDM6A;PBRM1,4256.0,0.05993459330936462,0.06556946960340744
1113,KDM6A;ASXL2,9595.0,1.2281823620325682e-29,3.5401152987360766e-29
1114,KDM6A;KMT2A,6915.5,2.0516069550272354e-06,2.598854070264426e-06
1115,KDM6A;NCOA2,9014.5,6.809545551338945e-23,1.3835267151926745e-22
1116,KDM6A;NSD1,8979.5,5.144417897409289e-23,1.0501540610423215e-22
1117,PPFIBP1;TFG,20.0,2.999644975878929e-34,2.2884708690149177e-33
1118,PPFIBP1;RANBP2,3066.5,1.595484146075232e-06,2.030936725169798e-06
1119,PPFIBP1;WDCP,8878.0,1.050586427566788e-21,2.0524741060886485e-21
1120,PPFIBP1;KIF5B,1549.5,6.4200832538801375e-18,1.0919196715260707e-17
1121,PPFIBP1;CLTC,4017.0,0.014600808335040868,0.016351391317531185
1122,PPFIBP1;TPM4,7070.5,8.649410722138925e-08,1.1461795803570599e-07
1123,PPFIBP1;ERC1,6449.0,0.0003589314894713831,0.0004249630790041453
1124,PPFIBP1;EML4,9590.5,1.758247977364959e-29,4.9807418112895886e-29
1125,PPFIBP1;TPM3,8698.0,6.719906189881229e-20,1.2281330403082775e-19
1126,HIP1;CLTC,7173.0,8.296479501917612e-08,1.1002545340992812e-07
1127,HIP1;CASP8,2865.0,1.588508218494992e-07,2.0826572090738588e-07
1128,TFG;RANBP2,66.5,1.6367294166351625e-33,8.197879512885683e-33
1129,TFG;NPM1,467.5,1.342063121673477e-28,3.587138552593609e-28
1130,TFG;TPM3,622.5,7.999234322386495e-27,1.9359491469305132e-26
1131,TFG;BIRC6,2620.0,5.723782974705961e-09,7.79715962183043e-09
1132,TFG;EML4,0.0,1.8998716782894645e-34,2.1750662503861302e-33
1133,TFG;PRKAR1A,8089.0,3.7475400301118775e-14,5.763906695178749e-14
1134,TFG;TPM4,8747.5,2.594330805101253e-20,4.8204340120591023e-20
1135,TFG;TPR,268.0,4.727495322397707e-31,1.5355473528389545e-30
1136,TFG;CLTC,7326.0,9.38206237654344e-09,1.269057047880005e-08
1137,TFG;KIF5B,2242.0,9.52613203540274e-12,1.3938320200826364e-11
1138,FNBP1;LASP1,307.5,1.8653015402392106e-30,5.8024141521752584e-30
1139,FNBP1;ABI1,9998.5,2.0595232371302744e-34,2.1750662503861302e-33
1140,FNBP1;DNM2,9057.0,2.293364233203003e-23,4.746056894478591e-23
1141,FNBP1;MLLT6,2551.0,1.6523057106371303e-09,2.283234120736474e-09
1142,CIC;NCOR2,8293.5,5.187035700547934e-16,8.3885799630761155e-16
1143,SH2B3;CBL,908.5,1.175115774353483e-23,2.4703163723635266e-23
1144,SH2B3;ZRSR2,8656.5,2.6443389835422752e-19,4.722912417117365e-19
1145,SH2B3;EZH2,9872.0,9.341090515801788e-33,3.7846200260974185e-32
1146,SH2B3;SRSF2,2447.5,3.778870981700799e-10,5.313172543839692e-10
1147,SH2B3;ASXL1,9985.0,3.313536782237746e-34,2.405794772986061e-33
1148,ARID1B;CCND1,1482.0,3.8320316333894905e-18,6.578987245401927e-18
1149,ARID1B;CDK4,10000.0,1.8110227427272528e-34,2.1750662503861302e-33
1150,ARID1B;SMAD2,9889.5,4.483605144498876e-33,1.9344992983006385e-32
1151,ARID1B;KMT2C,8532.0,5.555670699292337e-19,9.80112196873625e-19
1152,ARID1B;EP300,10000.0,1.0027312658630828e-34,2.1750662503861302e-33
1153,ARID1B;DNMT3A,8192.0,4.858532757836166e-16,7.860996821667504e-16
1154,ARID1B;KMT2D,9991.0,1.351724885925055e-34,2.1750662503861302e-33
1155,ARID1B;ARID1A,9572.0,2.8903759581606e-30,8.871349299647456e-30
1156,ARID1B;SMARCE1,9944.5,4.003353842097367e-34,2.745156920295337e-33
1157,ARID1B;ARID2,9660.0,1.785248320060527e-32,6.932379993403575e-32
1158,ARID1B;SMARCB1,9643.5,8.5551846893981e-31,2.7125429620697092e-30
1159,ARID1B;ATRX,9975.0,3.4660239701292296e-34,2.4749129836294662e-33
1160,ARID1B;SMARCD1,8234.0,4.72162822526942e-16,7.646648147390401e-16
1161,ARID1B;BCL6,153.0,1.5355167273258094e-32,6.037253480816834e-32
1162,ARID1B;PBRM1,6135.0,0.002518713085799417,0.002892878838325951
1163,ARID1B;SS18,9983.0,9.564259511181501e-35,2.1750662503861302e-33
1164,MED12;CDK4,9995.5,1.9688843938309038e-34,2.1750662503861302e-33
1165,MED12;CREBBP,6221.0,0.002151856230590958,0.0024764619157250584
1166,MED12;EP300,9988.0,8.121074450862542e-35,2.1750662503861302e-33
1167,MED12;NCOR1,8805.0,3.0361265167150347e-21,5.8261261753287946e-21
1168,MED12;TP53,5111.5,0.7837149563276339,0.7968575725414248
1169,MED12;KMT2D,6470.0,0.00019648453131832752,0.0002343978392254539
1170,MED12;THRAP3,2177.0,3.799806320041793e-12,5.607229138370809e-12
1171,MED12;QKI,9608.5,1.474063524982487e-29,4.213700200446216e-29
1172,MED12;FLNA,8414.5,5.3245489658247486e-17,8.842691603022745e-17
1173,MED12;FBXW7,4428.0,0.14328409555837854,0.15369020305703174
1174,MED12;NCOR2,3467.0,0.0001320403155732445,0.000158558488749525
1175,MED12;NCOA2,9924.0,5.61497363548635e-34,3.52824525168015e-33
1176,MED12;KDM5C,9742.5,1.3217649530772306e-31,4.558901874086735e-31
1177,MED12;CTNNB1,8644.0,1.2477315289313857e-19,2.262413517306857e-19
1178,CTNNA1;LEF1,8601.5,1.0266765715472357e-18,1.797464149578139e-18
1179,CTNNA1;CTNND1,9966.5,1.8483593462843054e-34,2.1750662503861302e-33
1180,CTNNA1;CTNNB1,9260.5,1.3672699254165285e-25,3.1334780253577734e-25
1181,CTNNA1;RAC1,4611.5,0.33370549527895,0.35011724094840657
1182,AFF4;MLLT1,112.0,6.879640264772568e-33,2.874974214637726e-32
1183,AFF4;ELL,9809.0,3.9550506523511485e-32,1.44641852428842e-31
1184,AFF4;POLR2A,33.0,6.3203977583143305e-34,3.8254456484648555e-33
1185,AFF4;TCEA1,97.0,3.757567786754819e-33,1.6691715001317037e-32
1186,AFF4;CDK12,9986.0,1.6740212253267905e-34,2.1750662503861302e-33
1187,AFF4;MLLT6,4948.0,0.8991913401940996,0.9065359602423595
1188,AFF4;KMT2A,32.5,6.269484446989919e-34,3.801287412069677e-33
1189,AFF4;MLLT10,713.0,1.039955487434361e-25,2.3944611356250175e-25
1190,IL6ST;MAPK1,9942.5,4.347691166736901e-34,2.917596247037424e-33
1191,IL6ST;STAT3,7402.0,2.0407838011104466e-09,2.8166728500949293e-09
1192,IL6ST;PIK3CB,3504.5,0.00011045540933745536,0.0001328694377550455
1193,IL6ST;JAK1,9768.0,1.7683942697323074e-32,6.874657588520647e-32
1194,IL6ST;PTPN11,10000.0,1.2568842947767616e-34,2.1750662503861302e-33
1195,DNM2;EPS15,7939.5,4.623424252331539e-13,6.941161692466463e-13
1196,DNM2;SRC,6816.5,8.9274274140583e-06,1.1074367962306347e-05
1197,DNM2;CLTC,735.0,1.5091146209814465e-25,3.451687710199788e-25
1198,RPL10;CD74,9207.0,7.739219405836324e-25,1.72448370513026e-24
1199,RPL10;PABPC1,0.0,2.305901613079034e-34,2.1750662503861302e-33
1200,RPL10;EIF1AX,8760.5,3.566519477960312e-20,6.584343651619037e-20
1201,PTPRK;CTNNB1,29.5,3.3381900485275744e-34,2.4135533070525727e-33
1202,MLLT6;MLLT1,345.0,4.52749505041503e-30,1.3558945315627682e-29
1203,MLLT6;ELL,1922.5,3.9971041853663753e-14,6.145014263623752e-14
1204,MLLT6;MLLT10,4544.5,0.2618577659431077,0.2761612569726519
1205,MLLT6;LASP1,9655.5,4.50982712537499e-30,1.3517747220551574e-29
1206,MLLT6;KMT2A,357.5,5.398549301025025e-30,1.6042464646898094e-29
1207,NFKBIE;BCL3,8393.5,9.992137477369336e-17,1.6483449700137674e-16
1208,NFKBIE;TNFAIP3,68.5,1.804829923992925e-33,8.853183959654682e-33
1209,NFKBIE;PPP6C,3003.0,1.0482849546342596e-06,1.3423018907802894e-06
1210,NFKBIE;IKBKB,542.0,1.2258687971217521e-27,3.1082924158861155e-27
1211,NFKBIE;BCL10,2491.5,8.698169303722892e-10,1.2133150741064973e-09
1212,ABL1;MAPK1,7803.5,6.063825369175665e-12,8.906324044144113e-12
1213,ABL1;CCND1,2547.5,7.488389401417295e-10,1.0469204600039714e-09
1214,ABL1;CDKN1B,7.5,2.430256400070632e-34,2.1750662503861302e-33
1215,ABL1;MLLT1,4309.0,0.08915290953508756,0.09658697659976884
1216,ABL1;RARA,3780.0,0.002513020784688485,0.002887300476025068
1217,ABL1;KRAS,9989.5,2.932755509279705e-34,2.2727437624477888e-33
1218,ABL1;CDK4,9420.5,2.843268477844099e-27,7.05914932430259e-27
1219,ABL1;MDM2,1150.5,3.8234755796808134e-21,7.312635087646315e-21
1220,ABL1;EP300,2012.5,2.2595145469787608e-13,3.4144653582678603e-13
1221,ABL1;CBL,3.5,2.139173125088589e-34,2.1750662503861302e-33
1222,ABL1;STAT3,36.0,6.039428192400713e-34,3.727189970167297e-33
1223,ABL1;TP53,5681.0,0.09483716120098509,0.10258442225684021
1224,ABL1;ERBB2,9287.0,3.361264504501084e-26,7.89702931852872e-26
1225,ABL1;ATM,340.0,4.483040850453338e-30,1.3460807279901595e-29
1226,ABL1;STAT5B,375.0,1.0043687771929206e-29,2.914440381174419e-29
1227,ABL1;NPM1,6982.5,1.0779016635328315e-06,1.3792033132800686e-06
1228,ABL1;NUP98,1972.5,1.2958103983799885e-13,1.971091873592095e-13
1229,ABL1;EZH2,568.5,2.154600399494354e-27,5.399781711858221e-27
1230,ABL1;EML4,0.0,2.169200349901393e-34,2.1750662503861302e-33
1231,ABL1;CALR,14.0,3.205367633951686e-34,2.360247806921429e-33
1232,ABL1;HSP90AA1,4472.0,0.19478293678934022,0.2071291783212184
1233,ABL1;FIP1L1,636.0,1.3708943745958976e-26,3.2697108064895945e-26
1234,ABL1;NUP214,1324.5,2.240890303000672e-19,4.008549113442196e-19
1235,ABL1;MTOR,8739.5,5.6185609844371e-20,1.0323097693894001e-19
1236,ABL1;JUN,3871.5,0.005398887383845026,0.006131631547344202
1237,ABL1;HSP90AB1,8996.0,7.094444161812001e-23,1.4388731821139834e-22
1238,ABL1;PTEN,113.0,6.591907677251234e-33,2.7647612782257604e-32
1239,ABL1;SRC,6026.5,0.010656370244390144,0.011984515315526306
1240,ABL1;FBXW7,121.0,7.747878058480226e-33,3.206786415581756e-32
1241,ABL1;CBFB,939.5,2.5193056076187608e-23,5.201147060890345e-23
1242,ABL1;DEK,9555.0,6.311104973890688e-29,1.7228419265218184e-28
1243,ABL1;MYC,9754.0,2.0129810428300047e-31,6.767375957218381e-31
1244,ABL1;BRCA1,5818.0,0.04532759855336765,0.04993693994276015
1245,ABL1;ASXL1,4471.0,0.19443508858542058,0.20682291971413158
1246,ABL1;ABI1,227.0,1.9070290013652517e-31,6.429943637773961e-31
1247,ABL1;ETV6,4382.0,0.12905493962192308,0.13877220638872625
1248,ABL1;KMT2A,0.0,1.913619610639156e-34,2.1750662503861302e-33
1249,ABL1;CTNNB1,9930.5,1.4138543308870681e-33,7.238934174141789e-33
1250,ABL1;ABL2,1198.0,1.3073279100539863e-20,2.458174786260379e-20
1251,ABL1;PTPN11,9955.0,8.152581568472211e-34,4.642974561422043e-33
1252,CCDC6;EML4,8167.0,5.888656758209598e-15,9.258961672598895e-15
1253,CCDC6;TRIM24,2986.0,6.611510941502064e-07,8.510011848726679e-07
1254,CCDC6;ETV6,10000.0,2.0214082353334345e-34,2.1750662503861302e-33
1255,CCDC6;TPM3,3047.5,1.6821503722638458e-06,2.1381065415755244e-06
1256,CCDC6;BRAF,5275.0,0.4985510183322672,0.5148541870216377
1257,CCDC6;KIF5B,9548.0,5.138415356830495e-29,1.410513381509626e-28
1258,CCDC6;TRIM33,2635.0,3.275751224798169e-09,4.499601046463622e-09
1259,CCDC6;FBXW7,7550.5,3.598703492674481e-10,5.068100762299513e-10
1260,CCDC6;PPP2R1A,9266.5,1.8412223930311901e-25,4.191873906663895e-25
1261,DDX6;PCBP1,4945.5,0.8949663094548809,0.9028031422872353
1262,DDX6;PABPC1,1815.0,6.136896833850465e-15,9.636126968553933e-15
