,Edge,U,pval,adj_pvals
1263,DDX6;CNOT3,9987.0,1.5153256642178437e-34,2.1750662503861302e-33
1264,DDX6;XPO1,6261.0,0.0016108123065148993,0.0018631082099449436
1265,DDX6;DICER1,9817.0,3.533219709876827e-32,1.3045734313391364e-31
1266,DDX6;LSM14A,7917.5,2.0314926489827778e-13,3.0766163868906573e-13
1267,DDX6;POLR2A,9361.5,1.033023006748555e-26,2.486161219584266e-26
1268,ELL;MLLT1,262.5,2.684055052089336e-31,8.859688882541304e-31
1269,ELL;TCEA1,7365.5,7.135451041422491e-09,9.693442924196591e-09
1270,ELL;CDK12,3277.0,2.357950169082983e-05,2.8989952985950868e-05
1271,ELL;TP53,8795.5,1.6010522694903183e-20,2.99904425114284e-20
1272,ELL;EP300,6287.0,0.0016345388062817855,0.0018899184056573605
1273,ELL;POLR2A,10000.0,2.287218803877981e-34,2.1750662503861302e-33
1274,ELL;MLLT10,7741.5,1.8012379243750104e-11,2.6133829834760855e-11
1275,ELL;KMT2A,8531.5,5.037608776076657e-18,8.597518977837494e-18
1276,SIRPA;CALR,9533.5,1.2054372081719095e-28,3.2269488702107817e-28
1277,SIRPA;SRC,9787.0,1.122357303619719e-31,3.8905384566797886e-31
1278,SIRPA;PTPRC,0.5,2.131720216543899e-34,2.1750662503861302e-33
1279,SIRPA;PTPN11,3.0,2.538357250875751e-34,2.1793326684359512e-33
1280,DDX10;DDX5,8539.5,4.432901851517519e-18,7.576710583009173e-18
1281,DDX10;NSD1,8273.5,8.637635006739562e-16,1.3871592278481377e-15
1282,DDX10;TOP1,155.0,1.622733227091846e-32,6.336910771558666e-32
1283,DDX10;NUP98,2599.0,3.3952649298011805e-09,4.6600617940400635e-09
1284,DDX10;RAP1GDS1,9920.5,1.201055665517164e-33,6.385920584657414e-33
1285,NCKIPSD;SRC,4942.5,0.8888049928229417,0.8973736649711033
1286,NCKIPSD;RAC1,7611.0,1.5390525224524955e-10,2.1861757162333843e-10
1287,NCKIPSD;ABI1,0.0,2.2598537328596127e-34,2.1750662503861302e-33
1288,HIF1A;MAPK1,4174.0,0.03752981378516697,0.0414784254689917
1289,HIF1A;CCND1,8305.5,4.7261459010081e-16,7.65037950064824e-16
1290,HIF1A;DNAJB1,6310.5,0.0013400856636986002,0.0015551833625729893
1291,HIF1A;KRAS,9003.0,1.1527195656188738e-22,2.321561083204445e-22
1292,HIF1A;VHL,8518.0,2.6661611871863266e-18,4.6025240074505214e-18
1293,HIF1A;CDK4,2961.0,4.00689141920571e-07,5.176753923280349e-07
1294,HIF1A;MDM2,8276.0,6.694786838523722e-16,1.07815392888807e-15
1295,HIF1A;CREBBP,8759.0,1.893364294271795e-20,3.531282785214961e-20
1296,HIF1A;EP300,9630.5,2.7976874006175113e-30,8.602142043179822e-30
1297,HIF1A;EPAS1,2954.5,2.0964335588081316e-07,2.7361308078704314e-07
1298,HIF1A;STAT3,6334.5,0.00096967842893495,0.0011310187817749535
1299,HIF1A;TP53,8666.5,1.152271270601556e-19,2.091517600419631e-19
1300,HIF1A;ERBB2,5242.5,0.5486986327534027,0.5647118745669326
1301,HIF1A;ATM,5448.0,0.2674062487408664,0.2819267832972649
1302,HIF1A;STAT6,9985.0,2.2385282122145184e-34,2.1750662503861302e-33
1303,HIF1A;PRKACA,6328.0,0.0009598800803207132,0.00111996811532356
1304,HIF1A;EZH2,8354.5,1.1490410850813735e-16,1.8900932841700272e-16
1305,HIF1A;IDH2,109.5,3.960142200893926e-33,1.7479248334980087e-32
1306,HIF1A;SMAD3,7874.0,3.416039037628093e-13,5.135202659435706e-13
1307,HIF1A;HSP90AA1,6902.5,1.9840791306080507e-06,2.5144765219587177e-06
1308,HIF1A;SMAD4,9762.5,9.496462730796856e-32,3.3252051871969535e-31
1309,HIF1A;ARNT,2653.0,1.9370755539064352e-09,2.67460372125475e-09
1310,HIF1A;MTOR,9770.5,7.14146322405028e-32,2.5236090902165408e-31
1311,HIF1A;FH,5548.0,0.17995131286543498,0.19165230732294092
1312,HIF1A;SDHC,4129.5,0.03035902029371528,0.03365002377648493
1313,HIF1A;FLNA,3237.0,1.2689288453104095e-05,1.5684614053622228e-05
1314,HIF1A;JUN,1818.0,5.611641477669432e-15,8.827415997644769e-15
1315,HIF1A;HSP90AB1,1295.0,8.505737954787108e-20,1.5487792608927422e-19
1316,HIF1A;PTEN,8961.5,1.5108869227625684e-22,3.0305427771720467e-22
1317,HIF1A;SRC,9133.0,5.124177878477183e-24,1.0985234137830111e-23
1318,HIF1A;SDHB,7248.0,2.8555295726868616e-08,3.817682863909398e-08
1319,HIF1A;BCL6,700.0,2.0453184178913182e-26,4.8415208576934216e-26
1320,HIF1A;CREB1,6174.0,0.0027418745660733397,0.0031408413988563014
1321,HIF1A;NCOA2,9886.0,2.9560424214991683e-33,1.3424550077136827e-32
1322,HIF1A;NDRG1,7728.5,2.148145676650194e-11,3.1114800748126866e-11
1323,HIF1A;BRCA1,7928.5,5.850233749750125e-13,8.756348133017078e-13
1324,HIF1A;IKBKB,4026.5,0.01432177157478708,0.016044098075353046
1325,HIF1A;DICER1,1152.5,3.6755329931739015e-21,7.037474805766761e-21
1326,HIF1A;AKT1,1645.5,1.5821806382043242e-16,2.5914769126228173e-16
1327,HIF1A;CTNNB1,5270.5,0.4955666875721648,0.512011501419851
1328,HIF1A;MYC,1868.5,1.6251585020123907e-14,2.5311166214307444e-14
1329,HIF1A;FBXW7,5072.0,0.8585268603838652,0.8695981329093312
1330,PATZ1;FUS,1702.0,7.683349170431203e-16,1.2356284194048504e-15
1331,PATZ1;NCOR1,4702.5,0.4678934269322158,0.48501490206290876
1332,PATZ1;EWSR1,22.0,4.651006609415359e-34,3.052267570887592e-33
1333,PATZ1;TP53,7771.5,1.2591011204128753e-11,1.8376070406025748e-11
1334,CD74;CLTC,6.0,2.9788885197455497e-34,2.2884708690149177e-33
1335,CD74;EIF3E,9962.0,7.673356499374757e-34,4.464498326908949e-33
1336,CD74;B2M,2945.0,3.3814219693292284e-07,4.3752131508804994e-07
1337,CD74;PTPRC,1848.5,1.0214506597388223e-14,1.5995167558030672e-14
1338,CD74;CIITA,2492.5,7.939947811162639e-10,1.1096020879651466e-09
1339,CD74;HLA-A,6202.0,0.0028052499581132538,0.0032113096572505486
1340,CD74;EIF1AX,7112.0,2.3618371329563518e-07,3.076709058234886e-07
1341,ARID2;CCND1,1426.0,1.4276845765593836e-18,2.485681559994574e-18
1342,ARID2;CDK4,9998.5,2.2460421214577846e-34,2.1750662503861302e-33
1343,ARID2;KMT2C,9112.0,1.359805097207638e-24,2.9952112275013364e-24
1344,ARID2;DNMT3A,4911.5,0.8211972769228925,0.8330078629426229
1345,ARID2;TP53,9606.0,1.774281050693819e-29,5.022043661914692e-29
1346,ARID2;KMT2D,6179.0,0.0028544887870193296,0.003263352050260934
1347,ARID2;EZH2,9818.0,3.1518230053892795e-32,1.1775892223378757e-31
1348,ARID2;ARID1A,8582.0,3.008398273830264e-20,5.571824455711357e-20
1349,ARID2;SMARCE1,7901.0,5.205552155250687e-13,7.801556048805886e-13
1350,ARID2;PBRM1,6190.0,0.0013604099630668135,0.0015766521905965485
1351,ARID2;SMARCB1,7802.5,2.526976099891613e-12,3.740141071188615e-12
1352,ARID2;SS18,9337.5,2.522610335036802e-27,6.2946868721207126e-27
1353,ARID2;NF1,9999.0,1.0449742195581614e-34,2.1750662503861302e-33
1354,ARID2;SETD2,8342.0,9.749958380672888e-17,1.6099310159391065e-16
1355,ARID2;SMARCD1,8573.5,2.0040852231459651e-19,3.594249367510356e-19
1356,ARID2;ATRX,8883.0,7.760254248399289e-22,1.523831743322042e-21
1357,TCF7L2;CCND1,461.0,6.455187747836682e-29,1.7593950202305659e-28
1358,TCF7L2;BCL9,1429.5,9.537192120065859e-19,1.6714267731717854e-18
1359,TCF7L2;CREBBP,9642.5,3.8356051992784975e-30,1.1577162942101737e-29
1360,TCF7L2;EP300,6023.5,0.011748719512344975,0.013195831860469364
1361,TCF7L2;LEF1,1847.0,7.925642653706297e-15,1.2433509310580554e-14
1362,TCF7L2;TP53,5369.5,0.3637963837048055,0.38053277908105565
1363,TCF7L2;BCL9L,4536.0,0.24827382840051693,0.26215531651456964
1364,TCF7L2;SMAD4,6981.0,1.04459970878546e-06,1.338117286010302e-06
1365,TCF7L2;JUN,883.5,8.207751133094031e-24,1.735984572580965e-23
1366,TCF7L2;PTEN,5493.0,0.2251208451450013,0.23850939326214732
1367,TCF7L2;EXT2,5259.0,0.5267356363145912,0.5425926554704105
1368,TCF7L2;CREB1,390.5,8.837710798929086e-30,2.579656125092814e-29
1369,TCF7L2;MYC,784.0,5.797934506870702e-25,1.298617087216147e-24
1370,TCF7L2;CTNNB1,7038.0,4.808053375357464e-07,6.20023599449082e-07
1371,FUS;DDX5,4.0,2.1454698612051975e-34,2.1750662503861302e-33
1372,FUS;ATM,8088.0,2.290647821489468e-14,3.549990525142422e-14
1373,FUS;CREB3L2,1324.0,2.0990938191444428e-19,3.7607404038171044e-19
1374,FUS;MYC,6881.0,4.125143150626255e-06,5.186065743384627e-06
1375,FUS;PABPC1,54.5,1.2288376934957619e-33,6.483760410261607e-33
1376,FUS;TAF15,7714.5,2.0589772354004607e-11,2.983574559976517e-11
1377,FUS;ARID1A,9233.0,1.2230110558604945e-25,2.8065911082695013e-25
1378,FUS;NONO,9608.5,9.110464533111205e-30,2.650316955086896e-29
1379,FUS;SRSF2,0.0,2.452911351447391e-34,2.1750662503861302e-33
1380,FUS;THRAP3,335.5,2.986826554660161e-30,9.15112816746943e-30
1381,FUS;EP300,8681.5,8.068292937114665e-20,1.4714522633598036e-19
1382,FUS;EWSR1,4.0,1.9444755651110228e-34,2.1750662503861302e-33
1383,FUS;SF3B1,0.0,2.172147882616894e-34,2.1750662503861302e-33
1384,FUS;RBM10,73.5,1.3036149085116155e-33,6.815874619994165e-33
1385,FUS;SMARCB1,9072.5,6.98868354452033e-24,1.4835927721045614e-23
1386,FUS;PCBP1,1217.0,2.3734057356511052e-20,4.417065278626936e-20
1387,FUS;TCF12,9798.0,2.383775352742122e-32,9.083051399202617e-32
1388,FUS;QKI,9869.5,9.75067633080967e-33,3.9413260116114876e-32
1389,FUS;DROSHA,9981.5,6.120676242615451e-35,2.1750662503861302e-33
1390,FUS;AKT1,25.0,4.583081749174016e-34,3.0251656835455377e-33
1391,FUS;HNRNPA2B1,2788.0,2.7385285124209207e-08,3.6626759051573924e-08
1392,FUS;DICER1,2004.5,1.1293555712386888e-13,1.722441683230763e-13
1393,ARNT;VHL,7340.5,3.507741082102191e-09,4.8125260737376625e-09
1394,ARNT;MDM2,2771.5,3.575444891997038e-08,4.774628109251068e-08
1395,ARNT;CREBBP,745.5,2.6607951596754126e-26,6.276933837432236e-26
1396,ARNT;EP300,9570.5,1.5456499527063533e-29,4.4110373547094606e-29
1397,ARNT;EPAS1,184.0,4.1257659278637606e-33,1.8048920312274882e-32
1398,ARNT;TRIP11,7773.0,8.734017522530197e-12,1.2795576328047631e-11
1399,ARNT;TP53,7686.5,3.708087953817223e-11,5.339646653496801e-11
1400,ARNT;HSP90AA1,272.0,5.461454881536899e-31,1.7623518273194698e-30
1401,ARNT;HSP90AB1,1299.0,1.1980280410272524e-19,2.173430398839992e-19
1402,ARNT;JUN,1343.5,3.6674105359635184e-19,6.516488849506385e-19
1403,ARNT;CREB1,6828.0,4.984544672127725e-06,6.24377904562284e-06
1404,ARNT;FH,8514.5,7.962450680729087e-18,1.3469520094272992e-17
1405,ARNT;MYC,1250.5,4.41131842851982e-20,8.122278363859616e-20
1406,ARNT;BRCA1,81.0,8.830559576315887e-34,4.9785340776097396e-33
1407,ARNT;CTNNB1,1765.5,1.2259316636725552e-15,1.9605829845684176e-15
1408,ARNT;NCOA2,9531.0,1.756126610078952e-29,4.978813424473223e-29
1409,ARNT;AKT1,2063.0,6.602929814399648e-13,9.861592670080026e-13
1410,ZMYM2;STAT5B,9800.5,3.5428572057867437e-32,1.306735806104481e-31
1411,ZMYM2;TRIM24,9824.5,3.277917947263573e-32,1.2194278176257166e-31
1412,ZMYM2;CNTRL,2984.0,7.540150566950048e-07,9.687271509062962e-07
1413,ZMYM2;ETV6,10000.0,1.3923010591644177e-34,2.1750662503861302e-33
1414,ZMYM2;FGFR1,10000.0,1.5688720635768731e-34,2.1750662503861302e-33
1415,FLNA;MAPK1,4192.5,0.04801093680381942,0.052859444916852474
1416,FLNA;MYH9,5469.5,0.2498814983751968,0.26377228417369586
1417,FLNA;VHL,7338.0,8.554080691627211e-09,1.1575138163768065e-08
1418,FLNA;CDK4,3109.5,2.954714689603071e-06,3.726822615791319e-06
1419,FLNA;ITGAV,389.5,1.5400513169852858e-29,4.398692026034006e-29
1420,FLNA;SMAD3,2525.5,1.1078948666864687e-09,1.5395595734895197e-09
1421,FLNA;EZR,6913.5,2.207929667932714e-06,2.7940699129899153e-06
1422,FLNA;RAC1,2630.5,6.841051182467501e-09,9.297158036416705e-09
1423,FLNA;BRCA1,2501.5,9.022726005446971e-10,1.2578677319412963e-09
1424,FLNA;MYC,9513.5,2.3926919498278737e-28,6.317145438201017e-28
1425,FLNA;CBFB,2691.0,1.503796330338032e-08,2.023800668866136e-08
1426,FLNA;SRC,10000.0,2.04398868759785e-34,2.1750662503861302e-33
1427,FLNA;ARHGAP35,5731.0,0.07321921252550845,0.07952407243499598
1428,FLNA;HSP90AB1,9174.5,1.6091507275906464e-24,3.530936453684618e-24
1429,FLNA;AKT1,6952.0,1.6445630331192048e-06,2.0918696512550505e-06
1430,FLNA;RHOA,9.0,2.492263411900774e-34,2.1750662503861302e-33
1431,FLNA;MAP2K4,9599.0,2.3826220406648917e-29,6.70003398904627e-29
1432,RALGDS;KRAS,2259.5,1.9816586864964003e-11,2.8739456233871423e-11
1433,RALGDS;ARAF,5714.0,0.07964351070634572,0.08644722770136018
1434,RALGDS;AKT1,484.5,2.2298318115520755e-28,5.905209763006876e-28
1435,RALGDS;BRAF,8539.0,3.4453963912792135e-18,5.92697358300695e-18
1436,RALGDS;RHOA,0.0,2.376623591216386e-34,2.1750662503861302e-33
1437,RALGDS;SRC,2336.5,7.10227426430857e-11,1.0163751493768289e-10
1438,RALGDS;RAF1,0.0,1.1610684839540696e-34,2.1750662503861302e-33
1439,ERC1;IKBKB,1637.5,1.497765291251811e-16,2.457871247182459e-16
1440,SS18;ARID1A,8566.0,7.585679000980516e-19,1.3334743961031875e-18
1441,SS18;SMARCE1,91.5,1.7828790322095405e-33,8.789771662362585e-33
1442,SS18;SMARCB1,1010.0,6.762231886470102e-23,1.3747219646847456e-22
1443,SS18;SMARCD1,8897.5,5.83875376621618e-22,1.1510971486619008e-21
1444,SS18;PBRM1,6524.5,7.743349555593926e-05,9.379956559457626e-05
1445,TPM4;MYH9,102.0,2.2672492490806763e-33,1.0733716992907969e-32
1446,TPM4;RANBP2,7494.5,6.000905585776405e-10,8.410028266197589e-10
1447,TPM4;WDCP,3845.5,0.004327425185054959,0.004922837866869631
1448,TPM4;NPM1,8497.0,1.101306967566803e-17,1.8521250023897182e-17
1449,TPM4;KIF5B,8023.0,4.682793250889034e-14,7.189575066669259e-14
1450,TPM4;EML4,7683.0,4.158724452512931e-11,5.98357689753734e-11
1451,TPM4;CLTC,7451.5,1.1758743094700024e-09,1.6327125807667048e-09
1452,TPM4;TPM3,9299.0,9.129974066684337e-27,2.2049748689350853e-26
1453,CAMTA1;TFE3,9765.5,2.1146988542168855e-31,7.0817822094705e-31
1454,STAG2;MYC,5902.0,0.026853606755920068,0.029812420478143194
1455,STAG2;RAD21,9811.0,2.290954456482051e-32,8.758339161064124e-32
1456,STAG2;ATRX,6884.0,2.948714743933137e-06,3.7206126889495878e-06
1457,STAG2;BRCA1,9929.0,9.072593212948184e-34,5.081828548452013e-33
1458,STAG2;ZRSR2,0.0,1.5573640298944348e-34,2.1750662503861302e-33
1459,STAG2;PPP2R1A,818.0,1.1904841393217313e-24,2.6340033197797077e-24
1460,STAG2;EP300,9316.0,1.6499735588785827e-26,3.921807853840703e-26
1461,STAG2;EZH2,55.0,7.311223614591739e-34,4.319245950774196e-33
1462,STAG2;SRSF2,91.5,3.7790805340640985e-33,1.6765728274358825e-32
1463,STAG2;STAG1,9234.0,1.037320558482364e-25,2.3899865667433668e-25
1464,STAG2;IDH2,4875.5,0.7610720148294472,0.7754318641658519
1465,STAG2;ASXL1,75.5,1.5146118175566065e-33,7.652775499233381e-33
1466,STAG2;NPM1,4686.5,0.441676774035355,0.4588022035065184
1467,STAG2;DNMT3A,3651.5,0.000876376012933561,0.0010239200475653776
1468,STAG2;ETV6,268.5,4.404990660003295e-31,1.4348395589982458e-30
1469,CTNNB1;MAPK1,7581.5,1.699256975794509e-10,2.411758566055779e-10
1470,CTNNB1;DDX5,5407.0,0.31641713978247443,0.3325844388954476
1471,CTNNB1;CCND1,9043.0,6.1018174492360886e-24,1.2985148463398967e-23
1472,CTNNB1;MLH1,4170.5,0.040769137262550235,0.04499836994724527
1473,CTNNB1;BCL9,10000.0,1.7894250906104696e-34,2.1750662503861302e-33
1474,CTNNB1;RARA,7899.5,1.1338028359139235e-12,1.6860682448014282e-12
1475,CTNNB1;KRAS,9796.5,9.134850660421244e-32,3.2050805971995757e-31
1476,CTNNB1;NOTCH2,758.0,1.6636483626450454e-25,3.7976015464341325e-25
1477,CTNNB1;CDK4,9899.0,2.3446324694914805e-33,1.1054638219048509e-32
1478,CTNNB1;MDM2,129.0,2.6719282901230282e-33,1.2345166003563082e-32
1479,CTNNB1;SMAD2,2821.5,8.596440583505517e-08,1.1395971866741492e-07
1480,CTNNB1;CREBBP,5519.0,0.19107757948597304,0.20331407472399102
1481,CTNNB1;MAP2K2,9230.5,3.6411229955499964e-25,8.230033402629685e-25
1482,CTNNB1;EP300,8715.0,1.8779800740733692e-20,3.504481174944689e-20
1483,CTNNB1;EPAS1,1113.5,1.291739001339279e-21,2.5164881559349196e-21
1484,CTNNB1;CBL,3185.5,7.744141719478198e-06,9.644595957663658e-06
1485,CTNNB1;CUL3,370.0,8.970866135522934e-30,2.6141073663041537e-29
1486,CTNNB1;STAT3,886.0,3.957043108035824e-24,8.531217081329886e-24
1487,CTNNB1;LEF1,4427.0,0.1549636588760415,0.16580631736086668
1488,CTNNB1;DAXX,8591.5,1.4085662302132543e-18,2.45363149779083e-18
1489,CTNNB1;PML,874.5,5.1270783172222135e-24,1.0985234137830111e-23
1490,CTNNB1;TP53,9791.0,5.910561859752418e-32,2.112399357528889e-31
1491,CTNNB1;ERBB2,9804.0,3.5730292986828504e-32,1.3150574287803972e-31
1492,CTNNB1;NONO,10000.0,1.2492594596759949e-34,2.1750662503861302e-33
1493,CTNNB1;ATM,302.0,6.988592089903289e-31,2.226043710848458e-30
1494,CTNNB1;STAT5B,3434.0,0.00011043603180237976,0.0001328694377550455
1495,CTNNB1;KMT2D,35.0,3.4564404705175777e-34,2.4731797652399065e-33
1496,CTNNB1;MAP2K1,1829.0,5.608688670142515e-15,8.826788726781663e-15
1497,CTNNB1;MLLT10,5786.5,0.05340859179062944,0.05869001374512412
1498,CTNNB1;PRKACA,5548.0,0.17832584539724283,0.18997969226044117
1499,CTNNB1;EZH2,4569.0,0.2845153839030108,0.2997820630392699
1500,CTNNB1;ARID1A,232.0,1.0262427437995167e-31,3.578905068184793e-31
1501,CTNNB1;PPP2R1A,5285.0,0.4831061460248077,0.49928673464764817
1502,CTNNB1;SMAD3,2874.0,1.1868904947917696e-07,1.5632216272867208e-07
1503,CTNNB1;HSP90AA1,6999.0,5.673478136964091e-07,7.308065762708869e-07
1504,CTNNB1;BCL9L,1649.5,2.1373421364896687e-16,3.494160086900802e-16
1505,CTNNB1;EZR,769.0,4.1497676444437195e-25,9.355249171035548e-25
1506,CTNNB1;SMAD4,9733.5,1.4732247477575146e-31,5.06109813941349e-31
1507,CTNNB1;NF2,9960.0,6.059981564198482e-34,3.733207894094466e-33
1508,CTNNB1;HNRNPA2B1,9971.5,3.954404582501774e-34,2.7223948679534128e-33
1509,CTNNB1;RAC1,8002.0,1.905176641788101e-13,2.8878466991314375e-13
1510,CTNNB1;TRIM33,1324.5,1.5070520324618681e-19,2.719776409497763e-19
1511,CTNNB1;CASP8,416.5,2.8587115038727316e-29,7.980377186901583e-29
1512,CTNNB1;CUX1,1135.0,2.4336288471311813e-21,4.6908094231374026e-21
1513,CTNNB1;MTOR,1850.0,9.505944346627579e-15,1.4892358867608754e-14
1514,CTNNB1;GNAS,10000.0,1.7331157633349713e-34,2.1750662503861302e-33
1515,CTNNB1;JUN,4367.5,0.12082999270825415,0.130292809609899
1516,CTNNB1;HSP90AB1,8995.5,2.389314060934446e-23,4.935725878415688e-23
1517,CTNNB1;PTEN,1057.0,2.34776257465441e-22,4.68738732409338e-22
1518,CTNNB1;SRC,9944.0,6.53550623878352e-34,3.931943081510506e-33
1519,CTNNB1;FANCA,1526.5,1.0223435539397041e-17,1.7226812883547623e-17
1520,CTNNB1;AKT2,7090.0,2.600253584510952e-07,3.380916624556001e-07
1521,CTNNB1;CTNND1,2451.5,3.4670109180096937e-10,4.892605035786648e-10
1522,CTNNB1;BCL6,80.5,2.130384635653691e-33,1.0169349863009885e-32
1523,CTNNB1;XPO1,9373.0,7.089789324433789e-27,1.7230880383434017e-26
1524,CTNNB1;CREB1,7568.0,2.6289388560649875e-10,3.7175174658594915e-10
1525,CTNNB1;MITF,2890.5,2.2743642372197854e-07,2.966114265596822e-07
1526,CTNNB1;FGFR1,1407.5,1.072388989603872e-18,1.875595317849687e-18
1527,CTNNB1;RHOA,3190.5,9.601651971585045e-06,1.1906461863580163e-05
1528,CTNNB1;RAF1,379.5,8.899388561566567e-30,2.595467246310047e-29
1529,CTNNB1;TBL1XR1,3893.5,0.006300164688306244,0.007141150922527511
1530,CTNNB1;FAT1,5942.5,0.020222640973259785,0.022581404589203817
1531,CTNNB1;PTPRC,1109.0,1.48240055489551e-21,2.883048012222219e-21
1532,CTNNB1;BRCA1,4574.5,0.29318109964618977,0.3085365043779634
1533,CTNNB1;BRAF,4948.0,0.8980400112545492,0.9056394160769543
1534,CTNNB1;UBR5,1455.0,3.2324442854751044e-18,5.574514695909161e-18
1535,CTNNB1;IKBKB,1115.5,8.735235881976568e-22,1.711393152387246e-21
1536,CTNNB1;KMT2A,512.0,3.748940486527577e-28,9.719683661994978e-28
1537,CTNNB1;AKT1,9603.0,1.081294371026849e-29,3.13502797505771e-29
1538,CTNNB1;FBXW7,1290.5,5.711423159961303e-20,1.0482569538410122e-19
1539,CTNNB1;MYC,9945.0,3.2839790680237794e-34,2.394394864786958e-33
1540,CTNNB1;PTPN11,6213.5,0.0026805066615607034,0.003072580770266597
1541,POLG;POLD1,76.0,2.190431828870617e-33,1.0420639368250595e-32
1542,SET;TP53,9976.0,4.068139962473537e-34,2.7785556739740205e-33
1543,SET;NPM1,1129.5,7.735006277691203e-22,1.5197374471688912e-21
1544,SET;NUP214,2649.0,5.15867288944521e-09,7.041221763792515e-09
1545,SET;DEK,8144.5,1.4348362287132962e-15,2.288322107260338e-15
1546,SET;KMT2A,3661.5,0.0009834091291321715,0.0011466470817411555
1547,SET;XPO1,357.0,3.422621277148062e-30,1.0385056307132312e-29
1548,MYC;BCL3,2.5,2.567798555205933e-34,2.1804205913493133e-33
1549,MYC;MAPK1,8114.0,1.9207933448694974e-14,2.98214815807232e-14
1550,MYC;MYH9,578.0,3.041376270164731e-27,7.540169576534657e-27
1551,MYC;CCND1,8606.0,3.9206647382418413e-19,6.95933093752635e-19
1552,MYC;CDKN1B,129.0,1.0084806492738764e-32,4.0638776173737115e-32
1553,MYC;MLH1,1691.0,5.723833861209344e-16,9.239406737197334e-16
1554,MYC;MSH2,9767.5,1.7856500254362379e-31,6.06148720997052e-31
1555,MYC;BCL9,4935.0,0.8743186599403763,0.8845253151730643
1556,MYC;RARA,8572.5,2.070362922218943e-18,3.5829615719522624e-18
1557,MYC;KRAS,9499.5,3.6650787404005545e-28,9.509393488606844e-28
1558,MYC;CDK4,9998.5,1.561431445122821e-34,2.1750662503861302e-33
1559,MYC;MDM2,6417.5,0.0005024411667963488,0.000591228012410004
1560,MYC;SMAD2,6211.0,0.0029862755314141393,0.003408377885259995
1561,MYC;CREBBP,5046.0,0.9110136948679338,0.9168501250621954
1562,MYC;EP300,2642.0,6.1360922561275e-09,8.34895072329789e-09
1563,MYC;EPAS1,381.0,1.3337137215326913e-29,3.8347043441073054e-29
1564,MYC;STAT3,2396.0,1.7763754263641103e-10,2.5191438135061e-10
1565,MYC;DNMT3A,8584.5,1.3998803782926229e-18,2.4397310072512885e-18
1566,MYC;LEF1,7817.5,5.271093392829165e-12,7.758474772409537e-12
1567,MYC;DAXX,9570.0,4.5859356471151104e-29,1.2648837666743673e-28
1568,MYC;PML,4.0,2.4454962027162914e-34,2.1750662503861302e-33
1569,MYC;NCOR1,429.5,5.197244174021006e-29,1.4255298305886189e-28
1570,MYC;TP53,9980.5,2.589852529367694e-34,2.1937574366408703e-33
1571,MYC;ERBB2,9001.0,8.468792453883003e-23,1.7125890415810216e-22
1572,MYC;NONO,10000.0,1.8583575231346335e-34,2.1750662503861302e-33
1573,MYC;ATM,2.5,2.2265815871214036e-34,2.1750662503861302e-33
1574,MYC;ERCC3,2482.5,7.162968027241499e-10,1.0018299272418704e-09
1575,MYC;STAT5B,363.0,8.140465106053972e-30,2.3862126723089506e-29
