,Edge,U,pval,adj_pvals
1576,MYC;NPM1,9940.0,8.914823949280582e-34,5.017855304350764e-33
1577,MYC;RAD21,3539.0,0.00033654292995715263,0.00039900252690631884
1578,MYC;STAT6,9827.0,3.395817712462575e-32,1.259359848090865e-31
1579,MYC;MAP2K1,7951.5,4.832871329486408e-13,7.249306994229613e-13
1580,MYC;BRD3,10000.0,2.220218679444786e-34,2.1750662503861302e-33
1581,MYC;EZH2,6053.0,0.009805502787595803,0.011045572892415612
1582,MYC;ARID1A,0.0,2.040169760334603e-34,2.1750662503861302e-33
1583,MYC;SMAD3,17.5,3.163787031093009e-34,2.352221943645905e-33
1584,MYC;HSP90AA1,9932.5,1.3656128283474899e-33,7.065206489175038e-33
1585,MYC;SMARCB1,8511.0,7.064314877967476e-18,1.1997185365236166e-17
1586,MYC;SMAD4,7494.0,9.508373504132098e-10,1.3239701382063065e-09
1587,MYC;HNRNPA2B1,9987.5,2.8266726583019507e-34,2.2581884895286096e-33
1588,MYC;NF1,2757.0,3.742734625531496e-08,4.9941663574659656e-08
1589,MYC;CASP8,2515.0,1.2160542410612554e-09,1.687147112447892e-09
1590,MYC;MAX,11.5,3.0909179096930384e-34,2.3323607632967557e-33
1591,MYC;TOP1,10000.0,1.9788806886958067e-34,2.1750662503861302e-33
1592,MYC;MTOR,7898.0,1.1723920760141376e-12,1.7427040923461761e-12
1593,MYC;SGK1,8767.0,2.652823275455564e-20,4.92382236303675e-20
1594,MYC;SDHC,10000.0,2.272661256771808e-34,2.1750662503861302e-33
1595,MYC;JUN,6117.5,0.006110854428801109,0.006931116805361547
1596,MYC;HSP90AB1,9838.5,1.6614774791605056e-32,6.466290729705752e-32
1597,MYC;PTEN,7939.0,5.936030214718185e-13,8.880917931630323e-13
1598,MYC;CCND3,6548.5,0.00014824085526130945,0.0001776423008956607
1599,MYC;ATRX,907.0,1.3691328860748696e-23,2.8677110631968175e-23
1600,MYC;SRC,9739.0,3.751589859760545e-31,1.2254720751731989e-30
1601,MYC;CHEK2,8411.5,7.018714633821819e-17,1.1628321080770953e-16
1602,MYC;STAG1,1170.5,7.854812464324523e-21,1.4890966471039798e-20
1603,MYC;AKT2,1193.5,1.2093231521633442e-20,2.2800986436860433e-20
1604,MYC;SPOP,1037.0,3.278940611426997e-22,6.50517724058077e-22
1605,MYC;MAP3K1,6421.5,0.0004838468138947755,0.000569929989372987
1606,MYC;NCOR2,1.5,2.4067588496845874e-34,2.1750662503861302e-33
1607,MYC;BCL6,0.0,2.239507709197937e-34,2.1750662503861302e-33
1608,MYC;XPO1,6614.5,7.687823525406211e-05,9.319227675834397e-05
1609,MYC;SETD2,98.0,4.355381598190839e-33,1.888607127145237e-32
1610,MYC;CREB1,9965.0,5.711634537631484e-34,3.575979884430147e-33
1611,MYC;TCF12,5527.0,0.19726341000399883,0.20950901812348494
1612,MYC;MITF,6952.0,1.5089610291154365e-06,1.921506748939922e-06
1613,MYC;NCOA2,1056.0,3.962548348988638e-22,7.83890503383213e-22
1614,MYC;RHOA,9232.0,3.9910942709342355e-25,9.009289222958013e-25
1615,MYC;RAF1,242.0,2.500504153525198e-31,8.301385547149937e-31
1616,MYC;NDRG1,362.0,8.369968273750942e-30,2.4493319520815628e-29
1617,MYC;CNBP,7332.5,1.0694950613328737e-08,1.444382544730915e-08
1618,MYC;PTPRC,59.5,1.363145481237623e-33,7.063014667402137e-33
1619,MYC;BRCA1,8764.0,2.2551526165226908e-20,4.201513446200765e-20
1620,MYC;BRAF,1902.5,3.2991017938850134e-14,5.087771441172069e-14
1621,MYC;DROSHA,9289.0,8.516687464387282e-26,1.9727662115899764e-25
1622,MYC;UBR5,479.0,2.0714711415790044e-28,5.490033945779938e-28
1623,MYC;IKBKB,1504.0,1.0404719529186336e-17,1.7523738154419092e-17
1624,MYC;KMT2A,751.5,2.8153214819457095e-25,6.371808147743531e-25
1625,MYC;DICER1,1602.5,9.893273558846493e-17,1.6328153495402808e-16
1626,MYC;AKT1,9831.5,1.8638721221866814e-32,7.213372961116653e-32
1627,MYC;POLR2A,12.5,3.1580296475409576e-34,2.352221943645905e-33
1628,MYC;FBXW7,587.0,3.749584439337314e-27,9.249510222947721e-27
1629,MYC;JAK1,5623.5,0.12727856268206067,0.13698994476150783
1630,MYC;PTPN11,3024.5,1.222552630640242e-06,1.5608207947885764e-06
1631,PTEN;MAPK1,8228.5,1.788012036275977e-15,2.8397838223206693e-15
1632,PTEN;TSC2,9678.5,9.783127614737118e-31,3.0933658770843073e-30
1633,PTEN;COL1A1,9996.0,2.202630047242138e-34,2.1750662503861302e-33
1634,PTEN;CCND1,8050.0,6.743295242497296e-14,1.0334735413778561e-13
1635,PTEN;CDKN1B,39.0,5.2254674111440005e-34,3.3442991431321603e-33
1636,PTEN;MLH1,5657.0,0.10265343965955812,0.11090037119832225
1637,PTEN;MSH2,4404.5,0.14296699785877126,0.1534929930412903
1638,PTEN;PLCG1,101.5,4.4741880940919084e-33,1.9328492566477043e-32
1639,PTEN;KRAS,7286.0,1.8274506326429125e-08,2.4555479729447537e-08
1640,PTEN;CDK4,9120.5,3.582352829310566e-24,7.742721312130904e-24
1641,PTEN;MDM2,2737.5,1.739109870500935e-08,2.33775329150184e-08
1642,PTEN;PALB2,7859.5,5.979668553708313e-13,8.942334280231904e-13
1643,PTEN;SMAD2,163.5,3.020285602352338e-32,1.1331398219057222e-31
1644,PTEN;KMT2C,5578.0,0.14800601256430693,0.15860737346426193
1645,PTEN;CBL,3673.0,0.0011117913140795597,0.0012941565447824042
1646,PTEN;STAT3,0.0,1.8405982396674319e-34,2.1750662503861302e-33
1647,PTEN;PMS2,9703.0,6.394268104980887e-31,2.0480621474341006e-30
1648,PTEN;DAXX,1115.0,2.1233932571596082e-21,4.1019827259606526e-21
1649,PTEN;TP53,1485.0,7.253311958293782e-18,1.2300022633887788e-17
1650,PTEN;ERBB2,5114.0,0.7791767603530289,0.792727240563173
1651,PTEN;ATM,109.0,2.459401514029215e-33,1.147056900470306e-32
1652,PTEN;MAP2K1,3739.5,0.0018789269005070883,0.0021681373516368938
1653,PTEN;PPM1D,9925.5,1.681729690516396e-33,8.362673108524698e-33
1654,PTEN;EZH2,2756.0,3.005956988904967e-08,4.0172418227593066e-08
1655,PTEN;ARID1A,5913.5,0.02253481581971978,0.025114583512722208
1656,PTEN;IDH2,7727.0,2.362973287188447e-11,3.415489619624957e-11
1657,PTEN;SMAD3,9971.5,2.324495647388387e-34,2.1750662503861302e-33
1658,PTEN;HSP90AA1,901.0,7.237505064445753e-24,1.533587829719468e-23
1659,PTEN;SMAD4,1142.5,2.3261320034327377e-21,4.4886165292370416e-21
1660,PTEN;NF2,9694.5,8.652304455030177e-31,2.740821649549431e-30
1661,PTEN;NF1,9025.0,1.397226095796769e-23,2.924780973394085e-23
1662,PTEN;CASP8,46.5,8.995789965238643e-34,5.0469886558222e-33
1663,PTEN;MTOR,0.5,2.0940304514130886e-34,2.1750662503861302e-33
1664,PTEN;MDM4,4621.5,0.34853976559936983,0.36512683537781815
1665,PTEN;SGK1,10000.0,1.3703142133235024e-34,2.1750662503861302e-33
1666,PTEN;SDHC,1198.5,6.2300263345353484e-21,1.1843218378522643e-20
1667,PTEN;JUN,5726.0,0.0752240599679207,0.08167588791992898
1668,PTEN;HSP90AB1,1696.5,4.585560539310285e-16,7.429768975085019e-16
1669,PTEN;DICER1,3695.5,0.0013595076535755787,0.0015766521905965485
1670,PTEN;SDHD,8610.0,9.033819326542199e-19,1.5848162229710577e-18
1671,PTEN;PBRM1,4112.5,0.027676871150699108,0.030716527519851034
1672,PTEN;BRAF,8138.5,8.799648328173608e-15,1.379210186946394e-14
1673,PTEN;DROSHA,8723.5,3.32068324009722e-20,6.137048811644916e-20
1674,PTEN;PTPN11,5142.0,0.7255521212796596,0.7403330768061718
1675,PTEN;AKT1,4267.0,0.07207334775044223,0.0783041464399649
1676,PTEN;RHOA,312.0,2.215764870895674e-30,6.843327429683155e-30
1677,PTEN;SPOP,9929.0,1.4714190424770671e-33,7.478270898236387e-33
1678,PTEN;AKT2,9620.5,6.735373583767919e-30,1.9929324576628363e-29
1679,PTEN;MAP3K1,1084.0,9.632087011321208e-22,1.8838988517898187e-21
1680,PTEN;CREB1,75.0,2.1557985502926713e-33,1.0276468675602031e-32
1681,PTEN;BAP1,2.0,2.1643138917833815e-34,2.1750662503861302e-33
1682,PTEN;FBXW7,582.5,2.3059712115600168e-27,5.770222958778212e-27
1683,PTEN;SRC,8738.0,5.941141609496531e-20,1.0898399895127396e-19
1684,PTEN;PIK3CB,5366.0,0.37128672648057004,0.38825020475547656
1685,PTEN;SDHB,9967.0,4.750679580763779e-34,3.109322882207902e-33
1686,PTEN;AKT3,5024.5,0.9525465640624174,0.9566989030513556
1687,PTEN;RAF1,8.5,2.805587107584263e-34,2.2581884895286096e-33
1688,PTEN;FGFR1,9263.5,1.2227795566526019e-25,2.8065911082695013e-25
1689,PTEN;BRCA1,1082.0,3.3813068339295043e-22,6.704415615639912e-22
1690,PTEN;IKBKB,8305.5,3.3490298486241327e-16,5.444142594941205e-16
1691,PTEN;ATRX,856.0,3.240291959670296e-24,7.016572063045453e-24
1692,PTEN;TRIM27,7913.5,1.0788472865626237e-12,1.6057261939536725e-12
1693,PTEN;CHEK2,9983.0,2.239601867133343e-34,2.1750662503861302e-33
1694,SETD1B;KMT2C,9859.5,6.445884742753132e-33,2.71009460717212e-32
1695,SETD1B;EP300,9999.0,1.5602841684188511e-34,2.1750662503861302e-33
1696,SETD1B;KMT2D,10000.0,9.231248732336371e-35,2.1750662503861302e-33
1697,SETD1B;RBM15,9684.0,7.734128280226463e-31,2.4544671566999683e-30
1698,SETD1B;SETD2,9999.0,1.4032686059409756e-34,2.1750662503861302e-33
1699,SETD1B;KMT2A,9832.0,1.301094085012036e-32,5.180393038941931e-32
1700,SETD1B;POLR2A,8512.5,4.362142948104094e-18,7.474251873399974e-18
1701,FANCA;MSH2,7020.5,2.4545836932299324e-07,3.1951191125433697e-07
1702,FANCA;PALB2,1428.5,1.6386481910935312e-19,2.9541826543658025e-19
1703,FANCA;ATM,9445.0,3.58718731135781e-28,9.321292742896685e-28
1704,FANCA;HSP90AA1,6263.0,0.0018990500971464944,0.002190626547309174
1705,FANCA;ATR,2960.0,3.5442601272544975e-07,4.5824777402886433e-07
1706,FANCA;RFWD3,3705.0,0.0012288421212297948,0.0014280021422226532
1707,FANCA;HSP90AB1,8191.0,5.0097128002959256e-15,7.891325176765141e-15
1708,FANCA;CHEK2,9964.0,8.571768940827638e-35,2.1750662503861302e-33
1709,FANCA;AKT1,997.0,1.1501977853966314e-22,2.3178329716214334e-22
1710,FANCA;CDK12,10000.0,1.7245544834799103e-34,2.1750662503861302e-33
1711,FANCA;BRCA1,603.5,3.7991220072143725e-28,9.835030454631364e-28
1712,JAK1;MAPK1,6631.5,3.5131880177749315e-05,4.300948561611818e-05
1713,JAK1;PLCG1,5379.0,0.33778172763341585,0.3542863886801472
1714,JAK1;KRAS,8499.0,1.0848053700589776e-17,1.825261615834385e-17
1715,JAK1;MDM2,8949.5,2.7373376952488845e-22,5.44944647164755e-22
1716,JAK1;CBL,9872.5,1.5737575530525892e-33,7.905386778124634e-33
1717,JAK1;STAT3,7195.5,5.8314362196048394e-08,7.757291599289578e-08
1718,JAK1;TP53,7982.5,2.433461616625353e-13,3.670904996533051e-13
1719,JAK1;ERBB2,1871.0,1.2776727207171703e-14,1.995317181562829e-14
1720,JAK1;STAT5B,2653.5,3.375991275054009e-09,4.635449283506816e-09
1721,JAK1;STAT6,9996.0,1.2096172312890482e-34,2.1750662503861302e-33
1722,JAK1;MAP2K1,1015.5,6.007874991381132e-23,1.2242462246587967e-22
1723,JAK1;EML4,9875.5,3.483072224279337e-33,1.563311377546674e-32
1724,JAK1;CASP8,1979.0,7.480041926522741e-14,1.1453710632726003e-13
1725,JAK1;MTOR,9039.5,2.725626501797557e-23,5.6103425790425e-23
1726,JAK1;LYN,9985.0,2.0779470020959023e-35,2.1750662503861302e-33
1727,JAK1;PTPN11,9952.0,3.211623241392308e-34,2.360247806921429e-33
1728,JAK1;PIK3CB,9117.5,5.51847266351168e-25,1.237627613568875e-24
1729,RAF1;MAPK1,9107.0,3.1637592209470824e-24,6.855142236735496e-24
1730,RAF1;TSC2,9874.5,5.474186719936828e-33,2.3414343198145638e-32
1731,RAF1;KRAS,9063.0,2.573520875228786e-23,5.300410098206607e-23
1732,RAF1;MAP2K2,6455.5,0.00029427530332440166,0.00034973020917783085
1733,RAF1;CBL,9184.0,4.228442686029749e-25,9.52019408659206e-25
1734,RAF1;STAT3,0.5,1.8095247138921815e-34,2.1750662503861302e-33
1735,RAF1;TP53,224.5,1.5257684048029448e-31,5.226021414270541e-31
1736,RAF1;ARAF,8394.5,7.702406501688214e-17,1.273661094250453e-16
1737,RAF1;MAP2K1,1025.5,3.399680153607974e-23,6.972875139981696e-23
1738,RAF1;PRKACA,2.0,1.3809350926402767e-34,2.1750662503861302e-33
1739,RAF1;HSP90AA1,347.5,3.2558023693656806e-30,9.887568531219501e-30
1740,RAF1;NF1,7635.5,4.90411961625227e-11,7.050181944162997e-11
1741,RAF1;QKI,9714.0,7.021162552359336e-31,2.232303383712407e-30
1742,RAF1;SGK1,9999.0,1.0284604558516751e-34,2.1750662503861302e-33
1743,RAF1;JUN,3975.5,0.011951742269321058,0.013419500091869258
1744,RAF1;HSP90AB1,2516.5,1.0480051976926546e-09,1.457507429869543e-09
1745,RAF1;SRC,9117.0,6.975152087002775e-24,1.4816303388249288e-23
1746,RAF1;AKT2,9891.0,2.4767612100384712e-33,1.1520439760286617e-32
1747,RAF1;MAP3K1,41.0,6.203088166670662e-34,3.774273363382712e-33
1748,RAF1;RHOA,0.0,2.353128114985507e-34,2.1750662503861302e-33
1749,RAF1;AKT3,9369.0,2.9649679096360453e-27,7.35601514407909e-27
1750,RAF1;PIK3CB,1890.5,2.4406552611041982e-14,3.7790791139677907e-14
1751,RAF1;BRAF,6536.0,0.0001391594360879753,0.00016699132330557035
1752,RAF1;PTPN11,6659.5,2.6319418040187556e-05,3.232406138837533e-05
1753,RAF1;AKT1,81.0,2.4215076436296808e-33,1.1324398398354772e-32
1754,RAF1;LZTR1,7359.5,5.763145688125005e-09,7.847687745531922e-09
1755,TAF15;HNRNPA2B1,9905.5,1.4761516880824011e-33,7.49130724524637e-33
1756,TAF15;TCF12,9666.0,1.437941748475983e-30,4.513648213199816e-30
1757,TAF15;EWSR1,444.0,1.8350302525291652e-29,5.189741859853351e-29
1758,TAF15;POLR2A,9756.0,2.5995737864584625e-31,8.597250723445404e-31
1759,HERPUD1;DDIT3,110.5,6.32647749304667e-33,2.6663788068255233e-32
1760,CREBBP;MAPK1,8940.5,3.8762330352686222e-22,7.672543739913149e-22
1761,CREBBP;CCND1,5362.0,0.37416184622657744,0.39113833652723884
1762,CREBBP;RARA,839.0,2.186935068914913e-24,4.7654776785434675e-24
1763,CREBBP;NOTCH2,9461.5,1.1289223231091337e-28,3.031511692824527e-28
1764,CREBBP;MDM2,9804.0,3.700862530266703e-32,1.359211573283924e-31
1765,CREBBP;SMAD2,9405.5,2.5819311463482315e-27,6.43806207920598e-27
1766,CREBBP;KMT2C,97.0,1.217078555294459e-33,6.431534383941362e-33
1767,CREBBP;PML,5661.0,0.10151633747121695,0.10974052621223829
1768,CREBBP;KMT2D,3696.5,0.0008991204157077331,0.001049783836718218
1769,CREBBP;AKT1,3673.0,0.0010840457869477052,0.001262710562754051
1770,CREBBP;KAT6A,6597.0,5.466693924362692e-05,6.652427536125867e-05
1771,CREBBP;BCL6,2634.0,4.105982573020898e-09,5.615463305247417e-09
1772,CREBBP;NSD1,7325.0,7.27258140230451e-09,9.875851208787579e-09
1773,CREBBP;TCF12,2944.5,3.3589956164466887e-07,4.3478235394905456e-07
1774,CREBBP;EPAS1,1802.0,1.6768898659838085e-15,2.6682004497421925e-15
1775,CREBBP;STAT5B,4958.0,0.9185528150986,0.9238994554658795
1776,CREBBP;NCOR2,682.5,6.2055936744373226e-27,1.5124493468868398e-26
1777,CREBBP;NCOA2,8569.5,1.2463356439118172e-18,2.1754222148278992e-18
1778,CREBBP;NCOR1,1390.0,3.600042709710879e-20,6.642684252408328e-20
1779,CREBBP;STAT6,9825.5,2.007509480209425e-32,7.734618465556046e-32
1780,CREBBP;KMT2A,8100.0,1.1563243336482504e-14,1.809079627473225e-14
1781,CREBBP;NFATC2,9930.0,7.890362120377508e-34,4.560048743816834e-33
1782,CREBBP;NUP98,9684.5,6.714058514428856e-31,2.144527377621638e-30
1783,CREBBP;CIITA,9619.5,6.998664969542214e-30,2.0655325477999905e-29
1784,CREBBP;ERBB2,2319.5,3.082137690880844e-11,4.44754399151741e-11
1785,CREBBP;PRKACA,8494.5,4.412297862706668e-18,7.545225835484536e-18
1786,CREBBP;FGFR1,6939.0,1.814343160342236e-06,2.301897930302044e-06
1787,CREBBP;LEF1,9971.0,4.359803528997215e-34,2.920054456630693e-33
1788,CREBBP;ATRX,984.0,6.828237552740845e-23,1.3865093409090693e-22
1789,CREBBP;ARID1A,9400.5,1.2383309110267895e-27,3.137589170460839e-27
1790,CREBBP;CCND3,9894.0,5.7594355141130834e-33,2.457359152688249e-32
1791,CREBBP;BRCA1,4531.5,0.24291579798865204,0.25673302686507077
1792,CREBBP;IKBKB,5509.5,0.19689786301667256,0.2091850644284108
1793,CREBBP;DAXX,922.0,1.9375107331511115e-23,4.026480513391606e-23
1794,CREBBP;CREB3L2,3211.5,1.130224923251426e-05,1.3995189304037722e-05
1795,CREBBP;POLR2A,9958.5,4.815125142175664e-34,3.133911956941449e-33
1796,CREBBP;CBFB,9645.5,3.003300809071439e-30,9.185316456770701e-30
1797,CREBBP;CREB1,9552.0,1.9368064537370277e-29,5.459708894058049e-29
1798,CREBBP;TBL1XR1,5100.0,0.8054228852772628,0.817486487964235
1799,CREBBP;SMAD3,5199.5,0.5999634036512029,0.6161882683561835
1800,CREBBP;EWSR1,8507.5,4.385308088335995e-18,7.502784531331286e-18
1801,CREBBP;SETD2,958.5,2.0360208130424673e-23,4.2286586117035863e-23
1802,CREBBP;FBXW7,1936.0,3.06810383474063e-14,4.735760095070843e-14
1803,CREBBP;SRC,8221.0,3.25631880949398e-15,5.150497851538304e-15
1804,CREBBP;STAT3,4704.5,0.4666031120556061,0.4838224888281352
1805,CREBBP;SMAD4,2812.5,6.957468706816794e-08,9.240973040260893e-08
1806,CREBBP;JUN,3063.0,1.9608223821017714e-06,2.4859142159001184e-06
1807,CREBBP;EZH2,9408.0,1.3838254130142496e-27,3.4959799907728414e-27
1808,CREBBP;TP53,7650.0,6.528859458120963e-11,9.374216155906128e-11
1809,CREBBP;EP300,5944.0,0.008881667572186135,0.010017964467844413
1810,USP8;CYLD,4231.0,0.057503133269989404,0.06302912419317583
1811,USP8;AKT1,8624.0,7.88584687592957e-19,1.3855356788618503e-18
1812,USP8;BIRC6,9900.0,3.560037000162547e-33,1.5875468222660339e-32
1813,CYLD;BCL3,3468.0,0.0001509876307353407,0.00018080847256456598
1814,CYLD;STAT3,9971.5,2.0115938530999103e-34,2.1750662503861302e-33
1815,CYLD;TP53,4864.5,0.7403071894725382,0.7549429468330162
1816,CYLD;CASP8,9261.0,3.2061927250882533e-26,7.542955791630364e-26
1817,CYLD;IKBKB,7456.0,1.02952597591354e-09,1.43296084283415e-09
1818,CYLD;TNFAIP3,6047.5,0.00813113613405723,0.009180400679288398
1819,SETDB1;DNMT3A,9228.5,4.708970248544459e-26,1.0996081877682196e-25
1820,SETDB1;DAXX,2673.0,1.0659739763770037e-08,1.4401900165593919e-08
1821,SETDB1;TP53,9518.0,1.606922211951749e-28,4.275229533876247e-28
1822,SETDB1;EZH2,6784.0,1.0579403390085615e-05,1.3109508109048364e-05
1823,SETDB1;ATRX,3079.5,2.1742325107227248e-06,2.7524350025852513e-06
1824,SETDB1;AKT2,7370.5,5.260084192677881e-09,7.176806541608669e-09
1825,MAP2K4;MAPK1,1388.0,8.71346374999572e-19,1.5301692439016876e-18
1826,MAP2K4;MAP2K1,9900.5,4.005725809996806e-33,1.765789336651653e-32
1827,MAP2K4;JUN,3154.0,6.405235213269926e-06,7.997287896337017e-06
1828,MAP2K4;AKT2,10000.0,1.659042549076851e-34,2.1750662503861302e-33
1829,MAP2K4;MAP3K1,7426.0,2.6799163661939205e-09,3.6870186948909987e-09
1830,MAP2K4;RHOA,9317.0,5.037595291252138e-26,1.174759063870944e-25
1831,MAP2K4;AKT1,8271.5,1.0916408269739777e-15,1.7490417745538268e-15
1832,MAP2K4;AKT3,2079.0,7.410100798569469e-13,1.1062336224559863e-12
1833,DNMT3A;CCND1,3195.0,8.51677634310845e-06,1.0587762245245613e-05
1834,DNMT3A;RARA,10.5,2.0066102583922837e-34,2.1750662503861302e-33
1835,DNMT3A;KRAS,9118.5,7.818092732057027e-24,1.6545822707892887e-23
1836,DNMT3A;CDK4,10000.0,1.6616916106909372e-34,2.1750662503861302e-33
1837,DNMT3A;STAT3,7973.0,3.211355760091849e-13,4.83171332471808e-13
1838,DNMT3A;CREB1,9990.0,1.6520089620147408e-34,2.1750662503861302e-33
1839,DNMT3A;EZH2,6012.0,0.012495498963188589,0.014020923511941482
1840,DNMT3A;TP53,4375.0,0.12443385916362987,0.13413706090751865
1841,DNMT3A;SRSF2,12.5,3.5239132590221493e-34,2.500748300447751e-33
1842,DNMT3A;SMARCE1,9141.5,1.9310225925977046e-24,4.221134775469745e-24
1843,DNMT3A;SMARCD1,1844.0,4.929021285398792e-15,7.767759946346658e-15
1844,DNMT3A;ATRX,9807.0,3.3961903310783745e-32,1.259359848090865e-31
1845,DNMT3A;ARID1A,9928.0,4.909496703523652e-34,3.17738213621306e-33
1846,DNMT3A;ZRSR2,936.0,2.084275979180419e-23,4.323684144086151e-23
1847,DNMT3A;ETV6,4586.0,0.3077590230644077,0.3235823497750511
1848,DNMT3A;KMT2A,9940.0,6.387227043850292e-34,3.859135780340316e-33
1849,DNMT3A;NCOR1,9979.5,8.59864739413447e-35,2.1750662503861302e-33
1850,DNMT3A;ASXL1,8506.5,7.4013763386425e-18,1.2532658807618069e-17
1851,DNMT3A;ASXL2,9948.5,7.295674100185823e-34,4.3174466320348414e-33
1852,DNMT3A;PBRM1,8149.5,2.730661354954111e-15,4.3269902075751525e-15
1853,DNMT3A;NPM1,9256.0,1.6668907622862419e-25,3.8024914022846545e-25
1854,DNMT3A;IDH2,2643.0,6.743274285807e-09,9.16788195584146e-09
1855,DNMT3A;SMARCB1,10000.0,2.2764991983357683e-35,2.1750662503861302e-33
1856,SUB1;EP300,7320.5,1.3774687914385375e-08,1.8566818031246435e-08
1857,SUB1;TOP1,8208.0,3.785273832452104e-15,5.978933439193086e-15
1858,SUB1;TP53,10000.0,2.4518049259953775e-34,2.1750662503861302e-33
1859,CTNND1;ERBB2,296.0,9.449223596618174e-31,2.9905235118967408e-30
1860,CTNND1;RAC1,6966.5,1.3209217573794068e-06,1.684540809410786e-06
1861,CTNND1;SRC,9617.0,1.4663513340886742e-29,4.195124346531836e-29
1862,CTNND1;ARHGAP5,1483.5,6.244223366522529e-18,1.0635798893396678e-17
1863,CTNND1;ARHGAP35,653.5,1.7718295241504624e-26,4.2056612880934056e-26
1864,CTNND1;RHOA,4294.0,0.08452205630540409,0.09159869131121873
1865,TRIM33;GOLGA5,7081.0,3.461153846617427e-07,4.476701981253678e-07
1866,TRIM33;SMAD2,8440.5,3.6594556231514246e-18,6.288950091303492e-18
1867,TRIM33;BUB1B,9496.5,2.62106919820756e-28,6.89377104186098e-28
1868,TRIM33;KIF5B,3167.0,5.619879212923444e-06,7.029425465024764e-06
1869,TRIM33;SMAD3,10000.0,1.390787488525209e-34,2.1750662503861302e-33
1870,TRIM33;TRIM24,8512.5,3.277966266552894e-18,5.647383557929612e-18
1871,TRIM33;SMAD4,9019.0,1.8904773200409272e-23,3.9358371193141234e-23
1872,TRIM33;TPM3,4538.5,0.25739526372199995,0.2715378606298022
1873,RAP1GDS1;KRAS,9768.5,2.110106480099907e-31,7.073257027376604e-31
1874,RAP1GDS1;NUP98,2824.0,9.094944758581308e-08,1.2036074858412908e-07
1875,RAP1GDS1;RAC1,9999.0,1.9722099896931615e-34,2.1750662503861302e-33
1876,RAP1GDS1;RHOA,481.5,2.306303292917005e-28,6.103050674059088e-28
1877,RAP1GDS1;NSD1,6211.0,0.003000089621650516,0.0034230141077663196
1878,RAD21;MSH2,9978.0,1.2961478397118853e-34,2.1750662503861302e-33
1879,RAD21;EP300,9517.0,1.1748491223414317e-28,3.149944582476329e-28
1880,RAD21;STAG1,4110.5,0.02536332316886406,0.02820323194066737
1881,RAD21;TOP1,9904.0,2.469102718492452e-33,1.1500295141657567e-32
1882,RAD21;ASXL1,7320.0,5.66517684389413e-09,7.720367181584429e-09
1883,RAD21;ATR,1012.0,3.481457045411106e-23,7.132137254855235e-23
1884,RAD21;BRCA1,9754.0,4.3321394713515357e-32,1.5743295492104003e-31
1885,RAD21;PPP2R1A,7501.0,9.451097028090253e-10,1.3170561019790288e-09
1886,MAP2K1;MAPK1,52.0,6.261473651187601e-34,3.801287412069677e-33
1887,MAP2K1;CCND1,1.0,2.2260416218634785e-34,2.1750662503861302e-33
1888,MAP2K1;KRAS,6817.5,7.922178940465372e-06,9.859218731814306e-06
