,Edge,U,pval,adj_pvals
1889,MAP2K1;MDM2,7744.5,1.3191012040090058e-11,1.9235501101498415e-11
1890,MAP2K1;MAP2K2,1450.0,1.8928637234659294e-18,3.2823567628189927e-18
1891,MAP2K1;STAT3,120.5,5.561944419792695e-33,2.3760296557235545e-32
1892,MAP2K1;TP53,9269.5,1.3399519523040685e-25,3.07290905584795e-25
1893,MAP2K1;ARAF,99.0,3.744807079173649e-33,1.6656439209297466e-32
1894,MAP2K1;RHOA,0.0,1.7527545915434225e-34,2.1750662503861302e-33
1895,MAP2K1;PTPN11,5838.0,0.03655168576296383,0.04041030902009053
1896,MAP2K1;MTOR,197.5,2.8466927159082397e-32,1.0728647792997685e-31
1897,MAP2K1;BRAF,9323.0,7.222164603391469e-27,1.752795004868042e-26
1898,MAP2K1;PRKACA,214.5,3.41002054621291e-32,1.2631330126164863e-31
1899,MAP2K1;SRC,5487.0,0.23249547398063697,0.24602093021343582
1900,MAP2K1;PPP2R1A,2497.5,8.366524672275632e-10,1.1682710815104882e-09
1901,MAP2K1;HSP90AB1,9918.0,1.960846718433086e-33,9.504468806318015e-33
1902,MAP2K1;JUN,2967.0,4.533350811748355e-07,5.848174843375257e-07
1903,MAP2K1;SMAD4,8097.0,1.668379762944807e-14,2.5960920579636438e-14
1904,MAP2K1;MAP3K1,9091.5,5.99085944803238e-24,1.2761129650337455e-23
1905,MAP2K1;NF1,9976.5,3.6555779026443265e-34,2.5626120145109114e-33
1906,MAP2K1;HSP90AA1,8024.0,8.899923535597892e-14,1.3597761157836568e-13
1907,MAP2K1;CREB1,2994.5,7.389921430166267e-07,9.501327553070915e-07
1908,MAP2K1;SMAD3,919.0,6.620880803994067e-24,1.4081085574525227e-23
1909,KIF5B;RANBP2,3817.5,0.0020027133376142882,0.0023094352001317917
1910,KIF5B;WDCP,0.0,1.5300441054470988e-34,2.1750662503861302e-33
1911,KIF5B;NPM1,23.5,4.085068571030133e-34,2.7846147892465757e-33
1912,KIF5B;MYO5A,9998.0,1.8563501921854984e-34,2.1750662503861302e-33
1913,KIF5B;PRKAR1A,9906.5,3.214096948556592e-34,2.360247806921429e-33
1914,KIF5B;KTN1,10000.0,2.050252857682878e-34,2.1750662503861302e-33
1915,KIF5B;EML4,9893.0,2.9304376308741806e-33,1.3343336564296665e-32
1916,KIF5B;BIRC6,9851.0,1.1847937952250688e-32,4.755687986408639e-32
1917,KIF5B;TPM3,891.5,2.403969108613579e-24,5.231811863582197e-24
1918,KIF5B;CLTC,9969.0,2.8771718111534284e-34,2.2581884895286096e-33
1919,KIF5B;TPR,81.0,1.1057329170345158e-33,5.999078432137028e-33
1920,ZCCHC8;PPP2R1A,4212.5,0.05427228937446982,0.05960121769245875
1921,NOTCH2;FBXW7,9991.0,3.494085371503725e-35,2.1750662503861302e-33
1922,NOTCH2;STAT3,4673.5,0.40578891710444087,0.42279363808047865
1923,NOTCH2;TP53,4935.5,0.8735430194716699,0.8842895944036588
1924,NOTCH2;EP300,9982.5,9.288845396118938e-35,2.1750662503861302e-33
1925,NOTCH2;CREB1,8834.5,1.1433119242963895e-21,2.2323649776092214e-21
1926,TNFAIP3;STAT3,9881.0,7.020663680860412e-33,2.926829153323714e-32
1927,TNFAIP3;TP53,9973.0,5.3387140681793495e-34,3.397899782620227e-33
1928,TNFAIP3;CASP8,9997.5,1.8794429692210787e-34,2.1750662503861302e-33
1929,TNFAIP3;IKBKB,74.5,1.672289322152645e-33,8.327711667665045e-33
1930,TNFAIP3;BCL10,2937.5,3.6084726288515803e-07,4.6637552001911227e-07
1931,TRIM27;MDM2,1207.0,1.8547050666870507e-20,3.462917725807913e-20
1932,TRIM27;PML,7023.0,7.545902922320567e-07,9.691059271475243e-07
1933,TRIM27;TRIM24,107.0,6.016627745350035e-33,2.548218809795309e-32
1934,TRIM27;IKBKB,3889.0,0.0065771359786539335,0.007452649817123932
1935,DDIT3;EP300,8437.0,4.4715650052328154e-17,7.436828035651882e-17
1936,DDIT3;TP53,9996.5,2.750253048338239e-34,2.2581884895286096e-33
1937,DDIT3;CALR,167.0,3.213887519900928e-32,1.1994811305375385e-31
1938,DDIT3;JUN,124.5,8.334835205582866e-33,3.421043998871067e-32
1939,PPP6C;PPP2R1A,9988.5,3.2192793286881047e-34,2.360247806921429e-33
1940,PPP6C;SF3B1,1879.5,2.3766691946277602e-14,3.681653400552908e-14
1941,SETD2;PRDM2,9998.5,1.0108198659751391e-34,2.1750662503861302e-33
1942,SETD2;KMT2C,4752.0,0.5065951420804164,0.5226247197104237
1943,SETD2;EP300,7438.0,1.250247705417773e-09,1.7338908787816309e-09
1944,SETD2;TP53,8029.5,8.069483330218808e-14,1.2350812395587332e-13
1945,SETD2;ATM,0.0,7.804952771532149e-35,2.1750662503861302e-33
1946,SETD2;KMT2D,8381.0,3.246791772084839e-18,5.5964650196135685e-18
1947,SETD2;ARID1A,2198.0,2.827398680547483e-12,4.177635673352758e-12
1948,SETD2;NF1,3249.0,1.2800421510969113e-05,1.5816323468684037e-05
1949,SETD2;ATRX,217.5,6.949120762916385e-32,2.4606722701474417e-31
1950,SETD2;KDM5C,8331.0,9.034545321156509e-17,1.493227576753558e-16
1951,SETD2;SPOP,4098.0,0.02645926562584709,0.02939638942577964
1952,SETD2;PBRM1,1442.0,5.324947883499971e-19,9.403689261817017e-19
1953,SETD2;BAP1,8.0,2.2704433701422844e-34,2.1750662503861302e-33
1954,SETD2;UBR5,207.5,5.000685763289893e-32,1.8077792884863884e-31
1955,SETD2;POLR2A,5481.0,0.23478958134658512,0.24829644832735562
1956,SETD2;PRPF40B,5780.5,0.055391635899992776,0.06077253767313493
1957,SETD2;CDK12,9871.0,6.303287696475734e-33,2.659848874117233e-32
1958,SETD2;KMT2A,311.0,6.1152014818361705e-31,1.964139063310948e-30
1959,SETD2;NSD1,3989.0,0.009635350892852945,0.01085744137127479
1960,MLLT1;TCEA1,807.5,1.2181341018798854e-24,2.691733667581128e-24
1961,MLLT1;BCOR,6313.5,0.0013325715291479382,0.001546982601523438
1962,MLLT1;POLR2A,38.0,7.7015363049974395e-34,4.473362936146412e-33
1963,MLLT1;KMT2A,168.5,3.550624731971102e-32,1.308204592078052e-31
1964,MLLT1;KAT6A,3113.5,3.9922889268088645e-06,5.0208699166853845e-06
1965,MLLT1;SMARCB1,2265.5,2.300747279592719e-11,3.326938325637003e-11
1966,MLLT1;MLLT10,3847.0,0.004835144730378184,0.005496796114535198
1967,CDK4;TSC2,5786.0,0.05089146768358898,0.055995196534378705
1968,CDK4;CCND1,9992.0,2.1334320965660458e-34,2.1750662503861302e-33
1969,CDK4;CDKN1B,9518.5,1.7837852385884422e-28,4.7421244496628125e-28
1970,CDK4;MLH1,850.0,2.1025419024271935e-24,4.584469914692985e-24
1971,CDK4;KRAS,390.5,1.608266785830825e-29,4.578393749449202e-29
1972,CDK4;AKT1,9998.5,2.030534353989976e-34,2.1750662503861302e-33
1973,CDK4;MTOR,9158.5,1.2336575268340011e-24,2.7242941934430083e-24
1974,CDK4;SPOP,5714.0,0.08006134389204458,0.08687347079777272
1975,CDK4;TOP1,9998.0,1.773147693109258e-34,2.1750662503861302e-33
1976,CDK4;SMARCB1,9986.5,1.3111839077835171e-34,2.1750662503861302e-33
1977,CDK4;MDM2,9242.5,1.8073155002233486e-25,4.1173911461910964e-25
1978,CDK4;ATR,6527.0,0.00017734633025150685,0.00021207921015543518
1979,CDK4;PBRM1,9992.0,2.183918342674761e-34,2.1750662503861302e-33
1980,CDK4;CCND3,962.5,5.460076580882266e-23,1.1132757913586497e-22
1981,CDK4;ARID1A,9614.5,1.1979211941214743e-29,3.455772660170129e-29
1982,CDK4;BRCA1,4937.0,0.8745436926928127,0.8845253151730643
1983,CDK4;ATM,9999.0,1.2318199727915926e-34,2.1750662503861302e-33
1984,CDK4;MDM4,9920.5,1.779553917415401e-33,8.785911912268037e-33
1985,CDK4;CHEK2,6813.5,4.638646922112561e-06,5.823161555692339e-06
1986,CDK4;NF1,6177.0,0.003610075396059991,0.004113557721326518
1987,CDK4;POLD1,9967.5,6.196536641418103e-34,3.774273363382712e-33
1988,CDK4;HSP90AA1,9736.0,2.4724047492387757e-31,8.223898761664302e-31
1989,CDK4;SMAD3,8650.0,3.2410782710601414e-19,5.767850929342867e-19
1990,CDK4;CASP8,2917.5,3.189409169602762e-07,4.1329576640971674e-07
1991,CDK4;JUN,0.0,1.55958782935758e-34,2.1750662503861302e-33
1992,CDK4;EZH2,6548.0,0.00011990774986826509,0.00014413954210251275
1993,CDK4;TP53,8935.5,3.747201604185658e-22,7.421391830410105e-22
1994,CDK4;HSP90AB1,9961.0,5.40865152286492e-34,3.417239426512096e-33
1995,CDK4;STAT3,182.5,3.681692922565191e-32,1.3536096532324787e-31
1996,ABL2;PLCG1,9165.0,8.95173850031911e-25,1.99081134215591e-24
1997,ABL2;STAT3,1667.5,2.286955864603841e-16,3.733452748262104e-16
1998,ABL2;ERBB2,1705.0,6.065222825175437e-16,9.781339283157402e-16
1999,ABL2;RAC1,2093.5,1.0888675288069758e-12,1.6199423932659958e-12
2000,ABL2;ABI1,5755.5,0.06319494235372815,0.0689834872945308
2001,ABL2;ETV6,4252.5,0.06645257477021556,0.07240230088457282
2002,ATRX;PALB2,3200.0,5.204854053175454e-06,6.51502195138514e-06
2003,ATRX;KMT2C,7185.5,1.879373060013352e-08,2.524334743647938e-08
2004,ATRX;NBN,9778.0,2.455746467243565e-32,9.316201746206104e-32
2005,ATRX;DAXX,1605.5,1.0342859396501462e-16,1.7045742524706271e-16
2006,ATRX;PML,8943.0,4.0618581553892373e-22,8.030767611570482e-22
2007,ATRX;TP53,6987.5,8.808925714897875e-07,1.130053722000262e-06
2008,ATRX;ATM,51.0,7.627639444747329e-34,4.452892216393035e-33
2009,ATRX;EZH2,8019.0,8.429769306518852e-14,1.2890833063419978e-13
2010,ATRX;ARID1A,6092.0,0.005614247777736768,0.006372032945766264
2011,ATRX;IDH2,8514.0,7.306221635636103e-18,1.238366943244648e-17
2012,ATRX;TRIM24,9935.0,1.2091968639542798e-33,6.419330816937007e-33
2013,ATRX;SMARCB1,9999.0,1.1197605388694348e-34,2.1750662503861302e-33
2014,ATRX;ATR,1387.5,1.4832247956636338e-19,2.678173925712392e-19
2015,ATRX;POT1,5996.5,0.01396268048582195,0.0156519700807657
2016,ATRX;NF1,3035.5,9.363988418110808e-07,1.2008142476063434e-06
2017,ATRX;BRAF,945.5,2.293378186857421e-23,4.746056894478591e-23
2018,ATRX;NSD1,9150.0,1.2174506962476347e-24,2.691733667581128e-24
2019,ATRX;PBRM1,917.0,5.178733993440557e-24,1.1082170081319235e-23
2020,ATRX;BRCA1,2912.0,1.2325662608464384e-07,1.6212217349419051e-07
2021,ATRX;CHEK2,7589.5,1.189640191262539e-10,1.6933264007427244e-10
2022,ATRX;CDK12,9909.5,2.401565764968898e-33,1.1292260249976207e-32
2023,FH;VHL,7775.5,1.0827364830117202e-11,1.5822144969507422e-11
2024,FH;EPAS1,7443.0,2.3051312491506004e-09,3.178983877519743e-09
2025,FH;SDHA,9330.0,1.9847033546945134e-26,4.70448202594255e-26
2026,FH;IDH2,5556.5,0.17294981834416423,0.18442288559007453
2027,FH;SDHC,9783.0,6.445885719318501e-32,2.296595984120076e-31
2028,FH;SDHB,5914.0,0.021668484105212913,0.024172459996002524
2029,FH;SDHD,9999.5,2.041426816004213e-34,2.1750662503861302e-33
2030,FH;COX6C,1745.0,1.7320158372450538e-15,2.7528450863092005e-15
2031,TPM3;MYH9,3800.0,0.0031824288681646584,0.0036298594615105807
2032,TPM3;RANBP2,1338.5,1.835935896370438e-19,3.297814167284945e-19
2033,TPM3;WDCP,7201.0,5.6895730758084206e-08,7.571491932997267e-08
2034,TPM3;NPM1,3341.5,4.935349065051783e-05,6.0121841271832785e-05
2035,TPM3;EML4,8517.5,7.387591588189606e-18,1.2515449278815332e-17
2036,TPM3;TRIM24,8894.0,1.6859316273404097e-21,3.2733593843193573e-21
2037,TPM3;TPR,2869.0,1.764498500460034e-07,2.309888946056772e-07
2038,TPM3;TFPT,312.5,2.182414589871626e-30,6.746354939710501e-30
2039,TPM3;PRKAR1A,5818.5,0.04277359532125543,0.047153284028790675
2040,TPM3;CLTC,90.5,3.080575520879185e-33,1.3916952941383613e-32
2041,CDK12;PALB2,10000.0,1.3860183020826844e-34,2.1750662503861302e-33
2042,CDK12;TP53,9933.5,1.4799254888800224e-33,7.49944646564422e-33
2043,CDK12;ATM,8657.5,1.8301716842171613e-19,3.289169703928502e-19
2044,CDK12;ERCC3,9984.5,2.5217173336565647e-34,2.178763776279272e-33
2045,CDK12;ATR,9998.5,1.0625137676341633e-34,2.1750662503861302e-33
2046,CDK12;BRCA1,10000.0,1.413417536764494e-34,2.1750662503861302e-33
2047,CDK12;TCEA1,10000.0,9.118147154337366e-35,2.1750662503861302e-33
2048,CDK12;POLR2A,8281.0,2.326034664847224e-16,3.795455997031164e-16
2049,ARID1A;CCND1,6599.5,7.454436561148375e-05,9.042658039778443e-05
2050,ARID1A;MLH1,7636.5,6.627089683016563e-11,9.51130479422975e-11
2051,ARID1A;MSH2,9803.5,3.791258688559489e-32,1.3909331239555832e-31
2052,ARID1A;KRAS,9828.5,3.4311095644120855e-32,1.269584010129354e-31
2053,ARID1A;KMT2C,9944.5,1.8972434777338253e-34,2.1750662503861302e-33
2054,ARID1A;EP300,9944.5,1.8919630204905938e-34,2.1750662503861302e-33
2055,ARID1A;NCOR1,3376.0,4.641083719025591e-05,5.6616961994184414e-05
2056,ARID1A;TP53,2013.0,1.4355020469230127e-13,2.1807011315015087e-13
2057,ARID1A;ERBB2,245.5,2.3027063629981805e-31,7.6890368990547934e-31
2058,ARID1A;ATM,4266.5,0.06839226931973053,0.07442181447386294
2059,ARID1A;KMT2D,9989.5,5.654601721143677e-35,2.1750662503861302e-33
2060,ARID1A;EZH2,9209.5,9.479265979339861e-26,2.189862515013273e-25
2061,ARID1A;BRCA1,7108.0,1.1848478179252524e-07,1.561126213781804e-07
2062,ARID1A;SMARCD1,2472.0,3.967016912570408e-10,5.575441419212416e-10
2063,ARID1A;PPP2R1A,97.5,4.045472767451727e-33,1.7765125647157775e-32
2064,ARID1A;SMAD4,9626.0,1.4936166922958705e-30,4.675669645447943e-30
2065,ARID1A;FBXW7,4488.5,0.2004495159580143,0.21282750450104376
2066,ARID1A;SMARCE1,1881.0,1.797050875022426e-14,2.7950530261374908e-14
2067,ARID1A;EWSR1,9939.0,4.163452771267516e-34,2.8103306206055734e-33
2068,ARID1A;NF1,7875.0,8.56744852506093e-13,1.2784586400090923e-12
2069,ARID1A;SMARCB1,2987.0,2.5332820485903154e-07,3.2963188102139046e-07
2070,ARID1A;BCL6,8693.0,1.1281692449232065e-19,2.0488454600392023e-19
2071,ARID1A;BRAF,4877.5,0.7616820512258062,0.7758246887817231
2072,ARID1A;ASXL1,9918.5,1.3275704780945685e-33,6.930639837303367e-33
2073,ARID1A;PBRM1,9903.0,2.84437759601013e-34,2.2581884895286096e-33
2074,PICALM;MLLT10,4447.0,0.1726022117400916,0.1841090258560977
2075,PICALM;EPS15,8710.0,3.400383565939664e-20,6.280986426449749e-20
2076,PICALM;CLTC,5071.5,0.8613417589722758,0.8721937061260432
2077,KTN1;RAC1,8791.5,1.2144445396845716e-20,2.2885061772900105e-20
2078,KTN1;RHOA,3588.5,0.0005625302494958005,0.0006610352064799343
2079,PML;RARA,0.0,1.1122738461799596e-34,2.1750662503861302e-33
2080,PML;MDM2,3482.0,0.00018680139831548406,0.00022300021850718926
2081,PML;SMAD2,9993.0,2.3052188618924474e-34,2.1750662503861302e-33
2082,PML;EP300,9620.0,8.65326479851698e-30,2.527952928459398e-29
2083,PML;KAT6A,2772.5,4.2359410461077224e-08,5.647921394810297e-08
2084,PML;DAXX,102.0,3.416397029600502e-33,1.5353794713003038e-32
2085,PML;NCOR1,9240.0,2.1069103524356177e-25,4.784153862035147e-25
2086,PML;NPM1,1843.5,1.1581760885831946e-14,1.8111568154495568e-14
2087,PML;AKT1,185.0,2.4425152122010585e-32,9.276189641062482e-32
2088,PML;NCOR2,7472.0,9.49118034614401e-10,1.3221087979151028e-09
2089,PML;RANBP2,9877.5,8.589460607327908e-33,3.508886035333954e-32
2090,PML;SMAD3,2999.5,6.802395536327128e-07,8.752449357239968e-07
2091,PML;TP53,6284.5,0.0016390070033130723,0.001894450904163872
2092,PML;EZH2,9811.5,5.017657666321513e-32,1.8120193202515307e-31
2093,PML;JUN,6090.0,0.007442726239440835,0.008414151744686793
2094,PML;BRCA1,3541.5,0.00034761694348553647,0.00041184921381076927
2095,HNRNPA2B1;DDX5,63.5,5.381950544372607e-34,3.41284790483518e-33
2096,HNRNPA2B1;VHL,9919.5,2.1959839919493248e-33,1.0424891038704488e-32
2097,HNRNPA2B1;NONO,10000.0,1.342882391267119e-34,2.1750662503861302e-33
2098,HNRNPA2B1;NPM1,9944.0,1.1932412231217082e-33,6.354147406947032e-33
2099,HNRNPA2B1;PCBP1,8183.5,6.055841786467739e-15,9.51317691546932e-15
2100,HNRNPA2B1;PABPC1,10000.0,2.3543240828520817e-34,2.1750662503861302e-33
2101,HNRNPA2B1;RBM10,643.5,2.6465144121535465e-27,6.589592080981742e-27
2102,HNRNPA2B1;HSP90AA1,9823.0,2.9739291810095004e-32,1.1171629619096557e-31
2103,HNRNPA2B1;SF3B1,5343.0,0.3995518966712257,0.4166721046758467
2104,HNRNPA2B1;RBM15,6356.5,0.0008704168862252741,0.0010176457235434868
2105,HNRNPA2B1;DICER1,3151.0,5.703201883587597e-06,7.131065741562495e-06
2106,HNRNPA2B1;DROSHA,7085.0,2.9759851585232895e-07,3.860737502949132e-07
2107,HNRNPA2B1;HSP90AB1,9998.5,1.8632796979961837e-34,2.1750662503861302e-33
2108,HNRNPA2B1;SRSF2,5897.0,0.027844351604268278,0.030892481266244356
2109,HNRNPA2B1;EWSR1,1569.0,2.083367926574356e-17,3.488430016589619e-17
2110,HNRNPA2B1;BRCA1,8712.5,7.051899577385706e-20,1.2874466423372953e-19
2111,TBL1XR1;EP300,8771.0,1.2286186545333615e-20,2.3139542616170558e-20
2112,TBL1XR1;NCOR1,9675.0,7.015534594365494e-31,2.232303383712407e-30
2113,TBL1XR1;EZH2,8720.5,5.65250919490418e-20,1.0379953123054646e-19
2114,TBL1XR1;NCOR2,9666.0,2.4829456487603992e-30,7.654826192788528e-30
2115,TBL1XR1;BCL6,949.5,2.5555073891982576e-23,5.266448143750255e-23
2116,TBL1XR1;NCOA2,9996.5,9.193412226504554e-35,2.1750662503861302e-33
2117,PMS1;MLH1,6075.0,0.00827706297239357,0.009342106346372364
2118,PMS1;MSH2,7304.0,1.2659107931730341e-08,1.707645472758004e-08
2119,PMS1;PALB2,9647.5,5.331373292252435e-30,1.5856476848558017e-29
2120,PMS1;PMS2,8715.5,6.345732211508179e-20,1.1617137291447647e-19
2121,PMS1;TP53,5629.0,0.1193391947600359,0.12872542356138703
2122,PMS1;ATM,2647.0,8.411091137359921e-09,1.1390568562192746e-08
2123,PMS1;ERCC3,6001.5,0.013791315348287352,0.015464888333446168
2124,PMS1;CHEK2,8528.0,5.321529412977104e-18,9.077594102294606e-18
2125,PMS1;BRAF,8471.5,3.7753455327679e-18,6.4848877540983414e-18
2126,PMS1;ERCC5,3353.0,3.366352191845476e-05,4.124109597666773e-05
2127,PMS1;POLD1,9782.0,1.37973175252953e-31,4.749355514683323e-31
2128,PMS1;BRCA1,9417.5,3.240407122291628e-27,8.016354341188165e-27
2129,MTOR;MAPK1,5889.5,0.026196129780831516,0.029119917826488814
2130,MTOR;TSC2,9547.5,6.562896124182638e-29,1.7859345673366297e-28
2131,MTOR;CCND1,8191.0,4.588215246009133e-15,7.240580771784276e-15
2132,MTOR;KRAS,7283.5,2.2833339607974457e-08,3.0609783431016184e-08
2133,MTOR;SMAD2,7.5,2.8397608719113206e-34,2.2581884895286096e-33
2134,MTOR;EP300,6580.5,9.490721763581382e-05,0.00011452491066668036
2135,MTOR;EPAS1,8511.5,1.2429772903195267e-18,2.1706566525236406e-18
2136,MTOR;STAT3,3.5,2.0143384256721544e-34,2.1750662503861302e-33
2137,MTOR;TP53,115.5,6.462348630273611e-33,2.7137152935875575e-32
2138,MTOR;ERBB2,6511.0,0.00018437328472331032,0.00022017763372624756
2139,MTOR;FLCN,9547.0,5.081736321783942e-29,1.3960636508811848e-28
2140,MTOR;PRKACA,11.0,2.1580951445434076e-34,2.1750662503861302e-33
2141,MTOR;SMAD3,9711.0,2.5125144404869346e-31,8.325263572696881e-31
2142,MTOR;HSP90AA1,850.5,1.7565499763430856e-24,3.844608434605259e-24
2143,MTOR;NF1,9965.0,3.3465197429263942e-34,2.414524474228313e-33
2144,MTOR;CASP8,2.5,2.1407764789329476e-34,2.1750662503861302e-33
2145,MTOR;KDM5C,9499.0,1.1629645179211656e-28,3.1205010667201463e-28
2146,MTOR;BRAF,9720.0,5.140933161728948e-31,1.6651419875290764e-30
2147,MTOR;AKT1,3114.5,3.1257264976563407e-06,3.93390778437739e-06
2148,MTOR;SGK1,9996.0,1.5261197634481404e-34,2.1750662503861302e-33
2149,MTOR;RHOA,0.0,2.4344426758350097e-34,2.1750662503861302e-33
2150,MTOR;AKT2,9674.5,1.777152247197505e-30,5.533187537220339e-30
2151,MTOR;CREB1,3.0,1.8480086721626694e-34,2.1750662503861302e-33
2152,MTOR;CLIP1,381.5,1.1148187453488734e-29,3.22681204683895e-29
2153,MTOR;FBXW7,4735.5,0.5154470848027659,0.5311225775427426
2154,MTOR;HSP90AB1,7735.5,1.148365266634592e-11,1.6774092821171385e-11
2155,MTOR;JUN,628.5,9.490992069467808e-27,2.2905634491676497e-26
2156,MTOR;SRC,9997.0,2.310391897654487e-34,2.1750662503861302e-33
2157,MTOR;PIK3CB,790.0,7.063569780638342e-25,1.5780024021904402e-24
2158,MTOR;AKT3,9042.5,2.2866772525960748e-23,4.7378636600551764e-23
2159,MTOR;IKBKB,9810.0,6.941891722359772e-33,2.897485240637122e-32
2160,KLF6;CCND1,2963.5,5.815348925272022e-07,7.488020076654288e-07
2161,KLF6;TP53,9997.5,1.8712330767341715e-34,2.1750662503861302e-33
2162,KLF6;JUN,4753.0,0.5449679293787011,0.5610393696552848
2163,SDHC;TMEM127,9499.0,2.879540280786955e-28,7.539160007878574e-28
2164,SDHC;SDHA,9996.0,1.1304571970354165e-34,2.1750662503861302e-33
2165,SDHC;TP53,6570.0,0.0001103065990822446,0.0001327828653529214
2166,SDHC;IDH2,1461.0,4.669662796863232e-18,7.97349536855698e-18
2167,SDHC;NF1,7578.0,2.1085433476337312e-10,2.9853034860394e-10
2168,SDHC;SDHB,9654.5,1.952586819242765e-31,6.577134549028261e-31
2169,SDHC;SDHD,9992.5,7.260594920202104e-35,2.1750662503861302e-33
2170,SDHC;AKT1,9495.0,4.048899258439239e-28,1.0465965472824241e-27
2171,AKT2;MAPK1,8979.0,7.92846619870648e-23,1.6061418043803984e-22
2172,AKT2;TSC2,9814.5,4.3025766211828445e-32,1.5660952772527267e-31
2173,AKT2;CCND1,148.5,1.527243337973838e-32,6.018418444740688e-32
2174,AKT2;CDKN1B,10000.0,1.1167661830328242e-34,2.1750662503861302e-33
2175,AKT2;KRAS,9103.5,1.0966578014567452e-23,2.3095974173275512e-23
2176,AKT2;MDM2,8830.0,3.0288441751861088e-21,5.815380816357329e-21
2177,AKT2;TP53,1579.0,5.070503249860998e-17,8.424836168999812e-17
2178,AKT2;PPP2R1A,5577.0,0.15684188556421924,0.16776402244195038
2179,AKT2;CREB3L2,2734.5,2.6182446370426903e-08,3.5045133484196504e-08
2180,AKT2;HSP90AA1,1350.5,3.0028249632320433e-19,5.346606426032943e-19
2181,AKT2;RAC1,1938.0,6.94464284727519e-14,1.0638601808591781e-13
2182,AKT2;SGK1,9991.5,1.1003213591393108e-34,2.1750662503861302e-33
2183,AKT2;JUN,7162.0,1.133576940373456e-07,1.494712669183771e-07
2184,AKT2;HSP90AB1,1321.0,1.4459931315701924e-19,2.612311689862303e-19
2185,AKT2;SRC,9947.5,1.0497236876071095e-33,5.758484229159001e-33
2186,AKT2;LYN,9789.5,5.808765373277929e-32,2.0824785404614653e-31
2187,AKT2;MYO5A,47.5,5.873192034922663e-34,3.65067476127567e-33
2188,AKT2;AKT1,3548.5,0.0003332854428878733,0.0003954117715827292
2189,AKT2;PIK3CB,10000.0,7.399582650685144e-35,2.1750662503861302e-33
2190,AKT2;AKT3,9969.0,2.851721365727693e-35,2.1750662503861302e-33
2191,AKT2;CREB1,9998.0,1.651810422072337e-34,2.1750662503861302e-33
2192,AKT2;IKBKB,6862.5,2.3362557309424314e-06,2.9532186562315448e-06
2193,AKT2;BRCA1,4245.5,0.0629500430036834,0.06875959185231663
2194,DEK;EP300,7353.5,7.511167463762692e-09,1.0191831470264571e-08
2195,DEK;DAXX,4316.0,0.09124049296189737,0.09878669914671595
2196,DEK;NPM1,3946.5,0.008470152763007773,0.009556920649348634
2197,DEK;SF3B1,5291.5,0.47603812629944586,0.4922764106794988
2198,DEK;NUP214,8471.0,1.4513602184589623e-17,2.436085922775218e-17
2199,DEK;TOP1,9873.5,5.826218404628524e-33,2.4827880155852255e-32
2200,DEK;SPOP,9969.5,4.859548281946923e-34,3.1509566345982295e-33
