,Edge,U,pval,adj_pvals
2201,DEK;KMT2A,5826.0,0.041770036156713375,0.046061660803318895
2202,ERBB2;CCND1,3045.5,1.1012690055890526e-06,1.408059816247046e-06
2203,ERBB2;CDKN1B,0.5,1.879972078781306e-34,2.1750662503861302e-33
2204,ERBB2;MLH1,346.0,4.72596153852586e-30,1.4128826191302225e-29
2205,ERBB2;MSH2,1936.0,4.5908292461399475e-14,7.05151372207096e-14
2206,ERBB2;PLCG1,2020.0,1.0271980291556602e-13,1.567327323956716e-13
2207,ERBB2;KRAS,9991.5,2.7997397560909274e-34,2.2581884895286096e-33
2208,ERBB2;MDM2,6580.0,9.036386924372236e-05,0.00010919494129591065
2209,ERBB2;EP300,6046.0,0.009812834945818867,0.011050230554822418
2210,ERBB2;CBL,71.5,1.1622098781660635e-33,6.200690458168583e-33
2211,ERBB2;STAT3,4436.0,0.16151563478611075,0.17270978769207881
2212,ERBB2;TP53,430.5,3.768341908105794e-29,1.0460553923223794e-28
2213,ERBB2;RANBP2,2817.5,8.964882330603256e-08,1.1870740741212587e-07
2214,ERBB2;RHOA,7157.5,1.2328040276120737e-07,1.6212217349419051e-07
2215,ERBB2;TFRC,2308.5,4.636049202560248e-11,6.667576381210244e-11
2216,ERBB2;PTPN11,9484.5,2.4818006064836703e-28,6.537425987810643e-28
2217,ERBB2;PTPRC,161.5,2.2531097915800217e-32,8.632757693681325e-32
2218,ERBB2;NF2,9997.5,1.877413898599481e-34,2.1750662503861302e-33
2219,ERBB2;HLA-A,403.0,2.6949912373744817e-29,7.535509479260686e-29
2220,ERBB2;EML4,1.0,1.944975960429903e-34,2.1750662503861302e-33
2221,ERBB2;ATM,14.5,2.8830020432336304e-34,2.2581884895286096e-33
2222,ERBB2;BRCA1,4565.0,0.28477780140958564,0.2999671080986065
2223,ERBB2;EZR,637.0,1.1508887061875925e-26,2.7602160781292987e-26
2224,ERBB2;FGFR1,348.5,3.860771035770211e-30,1.1642953490071423e-29
2225,ERBB2;HSP90AB1,9778.5,6.668772800707864e-32,2.366250390066363e-31
2226,ERBB2;JUN,2800.0,6.234131716321179e-08,8.286599696771536e-08
2227,ERBB2;SMAD4,5240.0,0.5523818111333036,0.5683332954083649
2228,ERBB2;SRC,9964.5,1.945891612635608e-34,2.1750662503861302e-33
2229,ERBB2;PIK3CB,4707.5,0.47310996549337336,0.48968794272090393
2230,ERBB2;FBXW7,4439.0,0.1652637022995117,0.17655374193110124
2231,ERBB2;HSP90AA1,2961.5,5.390263813735159e-07,6.948434069477327e-07
2232,ERBB2;NF1,6407.0,0.0005287805033746147,0.0006215868774362819
2233,BRD3;NPM1,6539.0,0.0001635246216775356,0.0001956859738634221
2234,BRD3;SMARCD1,9381.0,5.227934500386187e-27,1.2795851015109535e-26
2235,BRD3;PBRM1,9352.5,1.1107455591282733e-26,2.6694969765975745e-26
2236,BRD3;SPOP,420.5,3.096701882444853e-29,8.630807827201139e-29
2237,PIK3CB;MAPK1,9997.0,7.464370878125918e-35,2.1750662503861302e-33
2238,PIK3CB;PLCG1,3561.0,0.0004126294076991164,0.0004875375155583406
2239,PIK3CB;KRAS,9974.0,4.5086199476408725e-34,3.0022717801631706e-33
2240,PIK3CB;CBL,9999.5,8.651395404083257e-35,2.1750662503861302e-33
2241,PIK3CB;STAT3,239.0,2.2832140435574904e-31,7.631322760671844e-31
2242,PIK3CB;ARAF,9176.0,1.540286071263519e-24,3.381975007806049e-24
2243,PIK3CB;EML4,9999.0,1.2303346172705627e-34,2.1750662503861302e-33
2244,PIK3CB;RAC1,8175.5,7.519707354647561e-15,1.1802047510291539e-14
2245,PIK3CB;SRC,7878.0,1.8603452506067943e-12,2.761749650385344e-12
2246,PIK3CB;FGFR1,9985.0,2.5178862595338832e-34,2.178763776279272e-33
2247,PIK3CB;RHOA,9634.5,9.800627085056935e-30,2.848693625395859e-29
2248,PIK3CB;LYN,4995.0,0.9911166073998364,0.9919776991525731
2249,PIK3CB;AKT1,7756.0,1.5447375575693627e-11,2.2478370521935653e-11
2250,PIK3CB;PTPN11,7650.0,1.7167609518048332e-11,2.4950066650283865e-11
2251,PIK3CB;AKT3,9624.5,3.498489891476017e-30,1.0596652992936998e-29
2252,KNSTRN;BUB1B,319.0,1.2794221316813225e-30,4.023369324013331e-30
2253,CRTC3;CRTC1,9329.5,1.3457624507148047e-26,3.211985517728153e-26
2254,CRTC3;CREB1,1232.0,1.7018205703035913e-20,3.182625482126197e-20
2255,RABEP1;TSC2,684.0,3.829449859107174e-26,8.969953197259754e-26
2256,RABEP1;TRIP11,7222.0,4.875038344264524e-08,6.49253661571414e-08
2257,STAT5B;MAPK1,9487.0,3.4733099595097374e-28,9.038975316314498e-28
2258,STAT5B;CCND1,488.0,2.443078199151382e-28,6.445250577303187e-28
2259,STAT5B;RARA,164.0,2.319308650846175e-32,8.847164125082097e-32
2260,STAT5B;EP300,9696.0,6.160090173503902e-31,1.9767197436981882e-30
2261,STAT5B;STAT3,1540.0,1.8658627283386516e-17,3.1272655621427647e-17
2262,STAT5B;TP53,9753.0,2.016576459249277e-31,6.772874871880954e-31
2263,STAT5B;CALR,8806.5,1.0082212408207708e-20,1.9040506056156198e-20
2264,STAT5B;NUMA1,9338.5,7.890880758624884e-27,1.911064043574464e-26
2265,STAT5B;CREB1,8908.5,5.91215825464136e-22,1.1642403947601448e-21
2266,STAT5B;SRC,2494.0,8.6996375973261e-10,1.2133150741064973e-09
2267,STAT5B;EZH2,9983.0,2.182947864668623e-34,2.1750662503861302e-33
2268,STAT5B;AKT1,3134.5,4.688648284993912e-06,5.88165824789073e-06
2269,STAT5B;PTPN11,9912.5,1.1216762920712586e-33,6.06653093176568e-33
2270,STAT5B;BCL6,8.0,6.500913365918157e-35,2.1750662503861302e-33
2271,STAT5B;NCOR2,93.0,1.054500524326166e-33,5.775521096784833e-33
2272,STAT5B;STAT6,9028.0,1.8334245309139523e-23,3.821661748394825e-23
2273,STAT5B;ETV6,10000.0,1.3946941734953669e-34,2.1750662503861302e-33
2274,STAT5B;NPM1,9194.0,9.625214212916344e-25,2.1378367814806484e-24
2275,STAT5B;SND1,8891.0,1.2608171204661849e-21,2.459020298155268e-21
2276,STAT5B;PTPRC,3379.5,6.30061470334542e-05,7.648375277401396e-05
2277,STAT5B;LYN,8040.5,1.9171092276996347e-14,2.977766063339298e-14
2278,COL1A1;ZNF384,9996.0,2.4521360380832175e-34,2.1750662503861302e-33
2279,COL1A1;ITGAV,8767.0,1.8503853993972656e-20,3.456719967738892e-20
2280,COL1A1;AKT1,327.5,2.846599322474787e-30,8.744753118642547e-30
2281,COL1A1;SMAD2,9967.0,5.328991668260996e-34,3.397899782620227e-33
2282,COL1A1;SMAD3,10000.0,1.6042610995350505e-34,2.1750662503861302e-33
2283,COL1A1;SMAD4,9831.5,2.5042883008836833e-32,9.479540381001105e-32
2284,COL1A1;JUN,100.0,3.505219385520889e-33,1.5712111798132545e-32
2285,CHEK2;MAPK1,2340.0,7.01759539201517e-11,1.004673143115345e-10
2286,CHEK2;CCND1,9954.5,9.141417245320188e-34,5.112093527480027e-33
2287,CHEK2;MLH1,5061.0,0.8809826639672631,0.8905165506495646
2288,CHEK2;MSH2,9911.0,1.384666925575694e-33,7.121144188674998e-33
2289,CHEK2;MDM2,10000.0,1.628129594470425e-34,2.1750662503861302e-33
2290,CHEK2;PALB2,8395.5,6.693260389820821e-17,1.1099763871027235e-16
2291,CHEK2;STAT3,6277.5,0.0015983639597833598,0.001849329040847436
2292,CHEK2;NBN,9565.0,1.142580162601512e-29,3.3043991982852094e-29
2293,CHEK2;PMS2,8314.5,4.2045429807127317e-16,6.818817710625622e-16
2294,CHEK2;TP53,4612.0,0.3379408302531287,0.3543457249256107
2295,CHEK2;ATM,3050.5,1.459377391246796e-06,1.8597375605268905e-06
2296,CHEK2;BUB1B,9982.5,2.4631425994058848e-34,2.1750662503861302e-33
2297,CHEK2;PPM1D,10000.0,1.6653882389931308e-34,2.1750662503861302e-33
2298,CHEK2;PPP2R1A,2232.5,1.3079487558973423e-11,1.9080924020182416e-11
2299,CHEK2;ATR,8473.5,4.231286271858372e-18,7.253633608900066e-18
2300,CHEK2;NF1,8566.0,1.6249420133834114e-18,2.8191765051471236e-18
2301,CHEK2;MDM4,10000.0,1.1998188093516288e-34,2.1750662503861302e-33
2302,CHEK2;BRCA1,8273.0,5.993027582261981e-16,9.669422653733618e-16
2303,CHEK2;RAD17,9951.5,7.500752992309096e-34,4.3936614138000405e-33
2304,CHEK2;UBR5,9990.5,1.9086792278496897e-34,2.1750662503861302e-33
2305,CHEK2;POLD1,8782.0,2.2743766589756675e-20,4.2350461925753806e-20
2306,PRPF40B;ZRSR2,9559.0,6.582397889590133e-29,1.7884250869829796e-28
2307,PRPF40B;SF3B1,9912.0,2.7537896658940745e-33,1.265571420921532e-32
2308,PRPF40B;SRSF2,8502.5,1.0729057608386258e-17,1.806119001197414e-17
2309,FBXW7;KRAS,4230.5,0.059846333351736426,0.0654936440986704
2310,FBXW7;MDM2,4386.5,0.12570195428690573,0.13546178796867672
2311,FBXW7;EP300,5840.0,0.038525470762936075,0.042551622549283186
2312,FBXW7;CUL3,417.0,1.890070243382718e-29,5.33666892249238e-29
2313,FBXW7;STAT3,3788.0,0.0028435676455040066,0.003251942350384463
2314,FBXW7;TP53,5223.5,0.5815570462678485,0.5976393553082618
2315,FBXW7;ATM,1140.5,2.367399124473883e-21,4.565698311485346e-21
2316,FBXW7;NPM1,1907.0,3.3617156580060456e-14,5.1774016551109146e-14
2317,FBXW7;KMT2D,4135.0,0.02646185402303254,0.02939638942577964
2318,FBXW7;EZH2,7771.0,5.198299052280804e-12,7.654589486443315e-12
2319,FBXW7;PPP2R1A,2394.0,1.8282743926943235e-10,2.5916801891515926e-10
2320,FBXW7;SMAD4,7406.0,2.9153938220911703e-09,4.009391583425024e-09
2321,FBXW7;GNAS,9952.5,6.408488713166117e-34,3.865224606056213e-33
2322,FBXW7;JUN,9992.5,2.711309043419534e-34,2.2470705165606498e-33
2323,FBXW7;BRAF,3920.0,0.007519163563859181,0.008497785898200567
2324,FBXW7;KMT2A,1396.0,4.810836269683322e-19,8.517546182390144e-19
2325,FBXW7;AKT1,5339.0,0.40638417469614374,0.42328622897826185
2326,FBXW7;PTPN11,8103.0,1.7984812409431956e-14,2.7960194191181666e-14
2327,CHIC2;FIP1L1,9532.0,1.252686548447844e-28,3.35083955993479e-28
2328,CHIC2;ETV6,9953.5,7.60437080753522e-34,4.4468198833911544e-33
2329,NT5C2;GMPS,9479.0,4.466018957986385e-28,1.1518329491642498e-27
2330,NUP214;SMAD2,8532.5,3.0906999410235412e-18,5.332730402484951e-18
2331,NUP214;RANBP2,8662.0,1.8169917228162504e-19,3.267181786708096e-19
2332,NUP214;NPM1,9016.0,7.977434695090245e-23,1.6151150735929636e-22
2333,NUP214;MLLT10,3060.5,1.6948461990282768e-06,2.153451641118281e-06
2334,NUP214;NUP98,6152.5,0.004071349440610155,0.004634579600378359
2335,NUP214;SMAD3,8542.5,3.615629989280829e-18,6.2167249964947986e-18
2336,NUP214;SMAD4,9958.0,3.2003028596401158e-34,2.360247806921429e-33
2337,NUP214;SRSF2,83.5,3.049635981413074e-33,1.3795211978748146e-32
2338,NUP214;TPR,9861.0,7.215373437499862e-33,3.000761805054094e-32
2339,NUP214;ETV6,1116.5,1.9903907277691603e-21,3.851506357878061e-21
2340,NUP214;XPO1,5312.0,0.43658128544512365,0.4536454968425578
2341,BRCA1;DDX5,9100.5,5.992856893083822e-24,1.2761129650337455e-23
2342,BRCA1;CCND1,9998.5,1.5127847154359318e-34,2.1750662503861302e-33
2343,BRCA1;MLH1,7317.0,1.279775525795924e-08,1.7256746848032435e-08
2344,BRCA1;MSH2,84.5,1.3010163109141306e-33,6.812594500786721e-33
2345,BRCA1;KRAS,9581.0,3.7716533466635615e-29,1.0461343471965706e-28
2346,BRCA1;MDM2,378.0,6.449951326310913e-30,1.910114120285391e-29
2347,BRCA1;PALB2,9592.5,2.534062450720021e-29,7.10853882279902e-29
2348,BRCA1;EP300,4193.5,0.041473859702579025,0.045749651813633295
2349,BRCA1;CUL3,8498.0,6.61596126145549e-18,1.1241279311499595e-17
2350,BRCA1;STAT3,4269.0,0.07017140689537814,0.07626175541837323
2351,BRCA1;NBN,9491.0,5.371639531448071e-29,1.4710290190716746e-28
2352,BRCA1;PMS2,9166.5,2.011397142406497e-24,4.394050900225571e-24
2353,BRCA1;TP53,6831.5,4.3378207164855265e-06,5.45145759860872e-06
2354,BRCA1;ATM,4875.0,0.7546411480626004,0.7691064015642427
2355,BRCA1;ERCC3,8955.0,3.4770757744157417e-22,6.8903519933376165e-22
2356,BRCA1;BUB1B,390.5,1.1503978513492466e-29,3.3242265671095283e-29
2357,BRCA1;NPM1,8441.0,1.741481532062954e-17,2.9202135734156085e-17
2358,BRCA1;EZH2,46.0,2.9882075272579195e-34,2.2884708690149177e-33
2359,BRCA1;SMAD3,5055.5,0.891061282816342,0.8991263630403732
2360,BRCA1;HSP90AA1,7576.5,1.4832015446742158e-10,2.107707458221254e-10
2361,BRCA1;SMARCB1,5072.0,0.8573698637678134,0.868680811838629
2362,BRCA1;ATR,569.5,2.638925487003791e-28,6.935457401585629e-28
2363,BRCA1;POT1,6947.5,1.6812855073690643e-06,2.1377934928136444e-06
2364,BRCA1;NF1,8152.0,1.5426191726071602e-15,2.457949221083608e-15
2365,BRCA1;TOP1,9446.5,1.1100596902652487e-27,2.818784929872667e-27
2366,BRCA1;MDM4,7081.0,1.8361559496516125e-07,2.4017575021752157e-07
2367,BRCA1;JUN,87.0,3.0288264847647765e-33,1.371903582090048e-32
2368,BRCA1;HSP90AB1,8243.5,8.911108940253829e-16,1.4304130282172425e-15
2369,BRCA1;SRC,9946.5,1.1354410864959447e-33,6.112280988987515e-33
2370,BRCA1;BCOR,9838.5,1.9749839241286685e-32,7.617795135924864e-32
2371,BRCA1;STAG1,3189.0,7.896142885285022e-06,9.83035656035484e-06
2372,BRCA1;MAP3K1,2862.0,1.404175399862608e-07,1.8437804642572844e-07
2373,BRCA1;XPO1,9995.5,6.820970510365104e-35,2.1750662503861302e-33
2374,BRCA1;CREB1,7810.0,4.33395455087681e-12,6.389994423135775e-12
2375,BRCA1;NCOA2,8933.5,2.5019661954665386e-22,4.989495194190627e-22
2376,BRCA1;EWSR1,1000.5,2.5218296704967402e-23,5.203249755962229e-23
2377,BRCA1;BAP1,0.0,1.937004818944909e-34,2.1750662503861302e-33
2378,BRCA1;POLR2A,7957.5,1.8728613383413918e-13,2.840109164242146e-13
2379,BRCA1;POLD1,9655.5,5.320176995446893e-30,1.5836805939934938e-29
2380,BRCA1;AKT3,566.0,1.3991930007166432e-27,3.5296430733406706e-27
2381,BRCA1;IKBKB,9441.0,9.502856091656724e-28,2.4183999007927565e-27
2382,BRCA1;RAD17,8850.5,2.448785263022559e-21,4.717392346157171e-21
2383,BRCA1;ERCC5,129.0,1.0089140612577097e-32,4.0638776173737115e-32
2384,BRCA1;AKT1,2012.5,2.2710099362055618e-13,3.4288380688188826e-13
2385,BRCA1;DROSHA,2961.5,3.179437395147532e-07,4.1215812594260577e-07
2386,BRCA1;BRAF,9823.5,1.5776942041170298e-32,6.174984336838568e-32
2387,BCL6;BCL3,8134.5,1.3363630665850987e-14,2.0850883783828897e-14
2388,BCL6;CCND1,0.0,1.9631167298788836e-34,2.1750662503861302e-33
2389,BCL6;CDKN1B,6709.5,2.3852091080931925e-05,2.93146610155408e-05
2390,BCL6;RARA,0.0,1.962671313443009e-34,2.1750662503861302e-33
2391,BCL6;EP300,3640.0,0.000789596722509373,0.0009244059190353635
2392,BCL6;CUL3,7334.5,1.030757123426848e-08,1.3936997725208086e-08
2393,BCL6;STAT3,26.0,1.269757876853423e-34,2.1750662503861302e-33
2394,BCL6;LEF1,1197.5,1.2820680989628563e-20,2.413304656871259e-20
2395,BCL6;NCOR1,2163.0,2.491302803694548e-12,3.688921375136401e-12
2396,BCL6;TP53,4209.5,0.05240611038110405,0.0576067167548014
2397,BCL6;STAT6,9380.5,4.246742336293234e-27,1.0438649725625475e-26
2398,BCL6;EZH2,8541.0,4.143931475998845e-18,7.107408030298764e-18
2399,BCL6;HSP90AA1,1244.5,3.835719632536055e-20,7.069998426690457e-20
2400,BCL6;JUN,7447.0,1.540827240390097e-09,2.1319463513666996e-09
2401,BCL6;BCOR,4791.0,0.6061496615361383,0.6221720315618929
2402,BCL6;NCOR2,730.0,8.43489927150591e-26,1.9551315816448306e-25
2403,BCL6;PTPRC,1899.0,2.4500556555734484e-14,3.79193566756016e-14
2404,RBM15;NCOR1,6458.5,0.0002864648890245517,0.00034056506930473017
2405,RBM15;THRAP3,6257.0,0.0016908765940213926,0.0019537510895813884
2406,RBM15;KMT2A,9771.0,1.0995976550363111e-31,3.8193060259351667e-31
2407,RBM15;NCOR2,4028.0,0.016018422899118225,0.017921550514520098
2408,TOP1;MSH2,8856.0,3.2171525558821806e-21,6.1666551487125995e-21
2409,TOP1;TP53,9979.0,3.7522888299771062e-34,2.6197798376567434e-33
2410,TOP1;NONO,10000.0,8.485039696671988e-35,2.1750662503861302e-33
2411,TOP1;ATM,157.5,2.0746467143366582e-32,7.966643383052767e-32
2412,TOP1;NPM1,9506.0,2.6533752682193996e-28,6.962843528448174e-28
2413,TOP1;NUP98,6156.5,0.004530870406871424,0.00515257917938389
2414,TOP1;JUN,2.0,2.339911872527426e-34,2.1750662503861302e-33
2415,EZR;MYH9,9430.5,1.684154982936931e-27,4.236127817343547e-27
2416,EZR;PRKACA,869.0,4.107068933008603e-24,8.843632543599834e-24
2417,EZR;LASP1,555.0,1.6763285722113504e-27,4.219513143162729e-27
2418,EZR;HSP90AA1,9694.5,1.6675247752761473e-30,5.210637995799607e-30
2419,EZR;HSP90AB1,8999.0,1.421157313827327e-22,2.852218162942649e-22
2420,EZR;SRC,9675.5,2.9487003738074672e-30,9.042332290930441e-30
2421,EZR;RAC1,7155.0,1.3375277955862605e-07,1.756935029093925e-07
2422,EZR;CLTC,2.5,2.4206243839772942e-34,2.1750662503861302e-33
2423,EZR;NF2,2601.0,4.071246593059124e-09,5.5701616095060694e-09
2424,EZR;RHOA,220.5,1.054441199557543e-31,3.6735370823295047e-31
2425,RANBP2;MDM2,9759.5,1.9856506017965037e-31,6.681994624935459e-31
2426,RANBP2;TP53,8781.0,1.5661156731367188e-20,2.9351929318657816e-20
2427,RANBP2;BUB1B,7253.0,2.634823175472483e-08,3.525338325370848e-08
2428,RANBP2;CLTC,5922.0,0.02211365648415004,0.024661115459574875
2429,RANBP2;TPR,160.0,2.621136998324798e-33,1.2159261028470472e-32
2430,RANBP2;XPO1,9818.0,1.531534527128361e-32,6.028454812933502e-32
2431,RANBP2;BIRC6,6911.5,2.276638984656549e-06,2.8789112078203563e-06
2432,RANBP2;NUP98,6598.5,6.11458679790953e-05,7.430383956953352e-05
2433,RANBP2;NPM1,1258.0,3.2371530527910117e-20,5.985875307889639e-20
2434,RANBP2;PRKAR1A,3972.0,0.00784622756870204,0.008861621724651715
2435,RANBP2;EML4,9627.5,2.6784198755860265e-30,8.242759652738475e-30
2436,RANBP2;B2M,10000.0,2.4109349126228204e-34,2.1750662503861302e-33
2437,HSP90AB1;MAPK1,9164.0,1.3747889158700846e-24,3.024360594046475e-24
2438,HSP90AB1;MYH9,6905.5,3.1246968744636898e-06,3.93390778437739e-06
2439,HSP90AB1;TSC2,4299.5,0.08440658348570285,0.09150224357797648
2440,HSP90AB1;DDX5,3436.0,0.00012594111945250208,0.00015133953714459222
2441,HSP90AB1;CCND1,3849.0,0.003759939250419252,0.004282910365672029
2442,HSP90AB1;DNAJB1,5184.5,0.6518874186408496,0.6665452422552592
2443,HSP90AB1;KRAS,5429.5,0.2929267474389987,0.30836272895192796
2444,HSP90AB1;MDM2,319.5,7.45629095404379e-31,2.368468891284498e-30
2445,HSP90AB1;EP300,5357.0,0.3789994321109713,0.39607560851996276
2446,HSP90AB1;EPAS1,1919.5,4.791321432695626e-14,7.349670160406606e-14
2447,HSP90AB1;STAT3,2486.5,6.811713756659207e-10,9.53474392183646e-10
2448,HSP90AB1;NCOR1,914.5,1.4908896240210485e-23,3.115184123710244e-23
2449,HSP90AB1;TP53,9933.0,1.065319615469901e-33,5.8255452390252814e-33
2450,HSP90AB1;ATM,104.5,3.8552982560729014e-33,1.7060065010227843e-32
2451,HSP90AB1;ARAF,5073.5,0.8571477401838783,0.868680811838629
2452,HSP90AB1;NPM1,623.0,2.6218226492428354e-27,6.532818367543792e-27
2453,HSP90AB1;PCBP1,9879.0,8.363371370788794e-33,3.4286846331490005e-32
2454,HSP90AB1;PRKACA,8838.5,5.0100576937649204e-21,9.560883152761769e-21
2455,HSP90AB1;EZH2,9241.0,2.093125194639341e-25,4.7559767736183845e-25
2456,HSP90AB1;EML4,259.0,3.9075223069497682e-31,1.2752027471972048e-30
2457,HSP90AB1;CALR,5190.5,0.6400754159358641,0.6554372259183249
2458,HSP90AB1;HSP90AA1,6756.5,1.225835353669558e-06,1.5644338930140296e-06
2459,HSP90AB1;RAC1,3536.5,0.00030701713638182774,0.0003646224135173872
2460,HSP90AB1;CASP8,3525.5,0.0003066815527898971,0.00036434907062285466
2461,HSP90AB1;JUN,7753.0,1.4835151708420156e-11,2.161479102204893e-11
2462,HSP90AB1;AKT3,3533.5,0.00024217634659632917,0.00028840849546413286
2463,HSP90AB1;SRC,8927.0,2.960098481819884e-22,5.886133689970955e-22
2464,HSP90AB1;MAP3K1,365.5,3.439774246065519e-30,1.0427947188072311e-29
2465,HSP90AB1;POLR2A,0.0,1.86036453023386e-34,2.1750662503861302e-33
2466,HSP90AB1;IKBKB,7565.0,2.8444176110459614e-10,4.018931833105005e-10
2467,HSP90AB1;FGFR1,2008.5,2.2623075940390828e-13,3.417191890296796e-13
2468,HSP90AB1;LYN,5526.5,0.19656200125860612,0.20889245890213493
2469,HSP90AB1;DICER1,45.0,8.505735173153804e-34,4.811099960461464e-33
2470,HSP90AB1;BRAF,2302.5,3.1119055466572803e-11,4.488625028901319e-11
2471,HSP90AB1;AKT1,7696.5,1.488144662776021e-11,2.1673105581769612e-11
2472,MLH1;BRAF,5357.0,0.37980785959969365,0.39680047242338007
2473,MLH1;NBN,6621.0,2.747332248751953e-05,3.3729237128549735e-05
2474,MLH1;ERCC5,2508.5,6.873111123521489e-10,9.61679030076529e-10
2475,MLH1;KRAS,9395.5,6.080693686448147e-27,1.4830541552833305e-26
2476,MLH1;ATM,531.5,7.48511631639992e-28,1.9161897769983796e-27
2477,MLH1;TP53,8616.5,4.633433263495794e-19,8.216082790477918e-19
2478,MLH1;SMAD4,9607.5,1.2659125118086316e-29,3.645828034008859e-29
2479,MLH1;ERCC3,4221.0,0.05580408335637476,0.061205621097947055
2480,MLH1;MSH2,4434.0,0.13073415008885464,0.14049042994623184
2481,MLH1;PMS2,5680.5,0.09045137553612616,0.09796300653489565
2482,MLH1;POLD1,3469.0,0.0001820596539828091,0.00021748985971814318
2483,MLH1;PALB2,7723.5,1.9868683814313056e-11,2.8802924187192082e-11
2484,MLH1;NF1,6563.5,8.765076071117224e-05,0.00010595349038748208
2485,EWSR1;DDX5,66.5,7.3653221439639745e-34,4.3437804316620306e-33
2486,EWSR1;EP300,8696.0,6.81168985233482e-20,1.2442494783123222e-19
2487,EWSR1;TP53,3.5,1.734152284512469e-34,2.1750662503861302e-33
2488,EWSR1;NONO,9011.0,3.287885555188628e-23,6.751593867339214e-23
2489,EWSR1;SMARCB1,2996.0,4.4978229606695834e-07,5.804509392111307e-07
2490,EWSR1;CUX1,7403.0,3.688782235806024e-09,5.056894647737255e-09
2491,EWSR1;SRSF2,0.0,2.299657563055269e-34,2.1750662503861302e-33
2492,EWSR1;CREB1,9406.5,1.3063459613555742e-27,3.305074408817617e-27
2493,EWSR1;TCF12,9753.0,5.493353073653936e-32,1.9714463367131884e-31
2494,EWSR1;MITF,9315.5,2.4325611530572114e-26,5.746364555684021e-26
2495,EWSR1;DROSHA,9994.0,1.1920558880136392e-34,2.1750662503861302e-33
2496,EWSR1;AKT1,1523.5,1.6728878417053087e-17,2.80655358297745e-17
2497,FAT1;KRAS,9946.0,1.1204738997256976e-33,6.06653093176568e-33
2498,FAT1;TP53,8099.5,2.568847514633955e-14,3.9722313246420356e-14
2499,FAT1;KMT2D,8961.5,1.6619066318025602e-22,3.3295938084113903e-22
2500,FAT1;CASP8,884.5,3.8995063853779675e-24,8.412418269579435e-24
2501,PRKAR1A;RARA,4981.5,0.9648612283716895,0.9676611738980148
2502,PRKAR1A;WDCP,7553.5,3.513607122335138e-10,4.952711307454782e-10
2503,PRKAR1A;NPM1,4814.5,0.6469994263276229,0.6621350362417129
2504,PRKAR1A;PRKACA,8607.5,9.795699356510694e-19,1.7158609719260495e-18
2505,PRKAR1A;EML4,9980.0,2.4160843184295947e-34,2.1750662503861302e-33
2506,PRKAR1A;GNAS,10000.0,8.560159367399675e-35,2.1750662503861302e-33
2507,PRKAR1A;NUMA1,7454.0,1.7923460683947193e-09,2.4757585980704036e-09
2508,PRKAR1A;CLTC,9189.0,1.615580977970595e-25,3.6903158359989267e-25
2509,ARHGAP5;SRC,2339.5,7.2861703287336e-11,1.0422601264943428e-10
2510,ARHGAP5;RHOA,7650.0,9.048120173777199e-11,1.2916275638403138e-10
2511,ARHGAP5;AKT1,9281.5,9.285426124974323e-26,2.147953995174783e-25
