,Edge,U,pval,adj_pvals
2512,ARHGAP5;ARHGAP35,685.0,1.0160541534681279e-26,2.4470265884221953e-26
2513,ERCC3;MSH2,7585.0,1.728605058850846e-10,2.452405206645535e-10
2514,ERCC3;PALB2,9156.0,1.9032250912082256e-24,4.163003743807359e-24
2515,ERCC3;PMS2,6247.0,0.002165755291179273,0.002491627924872027
2516,ERCC3;TP53,3955.0,0.010111428245294419,0.011379060897342074
2517,ERCC3;ATM,1993.5,1.6835382584906452e-13,2.5541300357083716e-13
2518,ERCC3;POLD1,3677.5,0.0012143731242609044,0.001412137791872707
2519,ERCC3;POLR2A,9999.5,1.8587311508629404e-34,2.1750662503861302e-33
2520,ERCC3;TCEA1,9510.0,2.3744381298406326e-28,6.278544894207519e-28
2521,ERCC3;RAD17,9900.5,3.314556314906485e-33,1.4915503417079183e-32
2522,ERCC3;ATR,9233.0,7.455458085855309e-27,1.8081447820853295e-26
2523,ERCC3;ERCC5,3578.0,0.0003909778075249064,0.00046227140020734745
2524,CIITA;HLA-A,2882.5,2.0660295092147432e-07,2.697468070965679e-07
2525,CIITA;XPO1,9497.0,3.211694077054554e-28,8.377067720981539e-28
2526,CIITA;CREB1,186.0,3.3118501826974427e-32,1.2307262614411142e-31
2527,CIITA;B2M,3688.5,0.0011785903028390442,0.0013709889217811298
2528,GNAQ;PLCG1,3939.0,0.008924053422375242,0.010062488948688037
2529,GNAQ;RARA,10000.0,1.8053686926389217e-34,2.1750662503861302e-33
2530,GNAQ;KRAS,10000.0,1.786781185201802e-34,2.1750662503861302e-33
2531,GNAQ;SRC,9911.0,2.8093837886512995e-33,1.2859907779574692e-32
2532,GNAQ;BAP1,0.0,2.2043304536496783e-34,2.1750662503861302e-33
2533,GNAQ;CREB1,9925.5,1.805988047325391e-33,8.853183959654682e-33
2534,GNAQ;RHOA,9929.5,1.786558532275163e-33,8.795365081970033e-33
2535,GNAQ;AKT1,9920.0,1.9977168018825094e-33,9.629162158027827e-33
2536,GNAQ;GNAS,9867.0,4.959632694246829e-33,2.1345567361540523e-32
2537,GNAQ;BRAF,2646.5,6.013094918774454e-09,8.184819235637855e-09
2538,GNAQ;PRKACA,8126.5,1.5052617899736036e-14,2.3475562933884358e-14
2539,GNAQ;EIF1AX,2558.0,2.3493278828306355e-09,3.23864266576094e-09
2540,TFRC;TP53,9441.0,1.7459245755999693e-27,4.385112887553412e-27
2541,TFRC;CALR,9866.0,1.0071902482205582e-32,4.0638776173737115e-32
2542,TFRC;EPS15,9969.0,5.093276816708298e-34,3.271814996011873e-33
2543,TFRC;RHOA,55.0,1.2691905091017944e-33,6.68646707234116e-33
2544,TFRC;B2M,9285.5,1.0281195206278414e-25,2.371949975493872e-25
2545,TFRC;PTPRC,9987.0,2.4485798340005607e-34,2.1750662503861302e-33
2546,TFRC;CLTC,1377.5,5.626830458494906e-19,9.92159493089714e-19
2547,KAT6A;KAT7,9623.0,3.191914500761797e-30,9.71916873535927e-30
2548,KAT6A;EP300,9998.0,8.249941092378638e-35,2.1750662503861302e-33
2549,KAT6A;TRIM24,8011.5,1.2489178289831767e-13,1.9014361308219641e-13
2550,KAT6A;KMT2A,769.0,3.913703428370158e-25,8.840365391142005e-25
2551,KAT6A;NUP98,9464.0,2.4526575441051938e-28,6.465586935490122e-28
2552,KAT6A;KMT2D,9969.5,2.260396822217547e-34,2.1750662503861302e-33
2553,KAT6A;MLLT10,2350.5,8.732214525893454e-11,1.247562356407101e-10
2554,KAT6A;AKT1,2178.5,4.746450816842971e-12,6.995195745419748e-12
2555,KAT6A;NCOA2,9969.5,1.7360424458546478e-34,2.1750662503861302e-33
2556,KAT6A;TP53,8244.0,1.6160925900849366e-15,2.5738322540707564e-15
2557,ATM;MAPK1,9525.5,1.0535338229314242e-28,2.8356798224696277e-28
2558,ATM;TSC2,9898.0,3.5532586652408665e-33,1.5865713109912706e-32
2559,ATM;EIF3E,200.5,7.940407577716658e-32,2.797354596186419e-31
2560,ATM;CCND1,903.5,1.1427967990417703e-23,2.405301910772447e-23
2561,ATM;CDKN1B,8711.5,8.35992921712914e-20,1.5230319121981188e-19
2562,ATM;MSH2,5614.0,0.12765017948993346,0.13730439474547465
2563,ATM;KRAS,9689.0,1.882240353805308e-30,5.849840524056785e-30
2564,ATM;VHL,8664.0,2.0337842629336282e-19,3.6456215833499063e-19
2565,ATM;MDM2,1049.0,1.2577732988919705e-22,2.5301888946278523e-22
2566,ATM;PALB2,2890.0,2.2096675483181915e-07,2.8828278773075384e-07
2567,ATM;EP300,3126.0,2.238144984771709e-06,2.831269790399351e-06
2568,ATM;NBN,9706.0,1.7872266976157293e-31,6.06148720997052e-31
2569,ATM;PMS2,2362.5,1.0545689926752668e-10,1.5023043852785335e-10
2570,ATM;DAXX,4.0,2.6411712893770496e-34,2.2062172902922843e-33
2571,ATM;TP53,7961.0,2.1849253332139027e-13,3.304639803758095e-13
2572,ATM;IKBKB,5532.5,0.1857504406285847,0.19770665932010742
2573,ATM;RAD17,1501.0,4.383909743004777e-18,7.502784531331286e-18
2574,ATM;MDM4,33.0,3.6385369800206106e-34,2.555850366453502e-33
2575,ATM;HSP90AA1,3496.5,0.00020405517077598032,0.0002432613557094819
2576,ATM;PPM1D,6416.0,0.00045707202387982373,0.0005389426525174585
2577,ATM;BAP1,0.5,2.2582227382314104e-34,2.1750662503861302e-33
2578,ATM;CASP8,166.5,2.4248482678827915e-32,9.229378429298379e-32
2579,ATM;CREB1,6436.5,0.00038733407194547223,0.000458119970103885
2580,ATM;NF1,1549.0,8.60577690564251e-18,1.454355256034255e-17
2581,ATM;POLR2A,2210.0,5.4024919684782e-12,7.94511159279177e-12
2582,ATM;POLD1,185.0,5.817724117120375e-32,2.0835289687842505e-31
2583,ATM;SMAD4,90.0,1.6513849298792242e-33,8.247379071766761e-33
2584,ATM;AKT1,1147.5,3.796590669780222e-21,7.265236630542883e-21
2585,ATM;DROSHA,7772.5,6.46441518922218e-12,9.49066223192517e-12
2586,ATM;BRAF,2707.0,1.504867225288761e-08,2.0244535346819613e-08
2587,ATM;ERCC5,3324.5,3.736819059926828e-05,4.571485547294555e-05
2588,ATM;SPOP,7467.5,1.2665231669895733e-09,1.7557577477400585e-09
2589,ATM;SMARCB1,9431.5,1.3032995801001013e-27,3.299782673132564e-27
2590,ATM;KMT2A,2.0,8.785630431701765e-35,2.1750662503861302e-33
2591,ATM;ATR,5128.0,0.7392977909925025,0.7541361173760592
2592,ATM;XPO1,3341.5,3.242303798965434e-05,3.976366901783017e-05
2593,ATM;NPM1,86.5,2.03117968793025e-33,9.763222533361535e-33
2594,BUB1B;TP53,9959.5,5.948288372079432e-34,3.69071537053977e-33
2595,BUB1B;CLIP1,12.0,3.14529582930203e-34,2.352221943645905e-33
2596,BUB1B;UBR5,9982.0,2.9322724083750103e-34,2.2727437624477888e-33
2597,BUB1B;BCOR,8560.5,2.0178680386472657e-18,3.493863698178833e-18
2598,BUB1B;PPP2R1A,6607.5,8.234543682204158e-05,9.96448983392772e-05
2599,BUB1B;JUN,25.0,4.9740975463008755e-34,3.2071793134357885e-33
2600,BUB1B;NUMA1,6439.0,0.0004193222132193941,0.0004951067881401524
2601,BUB1B;EML4,8722.5,5.0855695268062757e-20,9.34879164076728e-20
2602,BUB1B;XPO1,9988.0,1.853333493709695e-34,2.1750662503861302e-33
2603,BUB1B;NUP98,4244.0,0.06038771157052725,0.06602338854405003
2604,MLLT10;NSD1,9652.0,3.2447721166928796e-30,9.862737410106061e-30
2605,MLLT10;SMARCB1,4402.5,0.14310833636176473,0.15359702188393135
2606,MLLT10;ABI1,10000.0,1.915141044439115e-34,2.1750662503861302e-33
2607,MLLT10;NUP98,1533.0,9.947343264273405e-18,1.678614175846137e-17
2608,MLLT10;KMT2A,333.0,3.60741110304734e-30,1.0916998924808763e-29
2609,EPAS1;EIF3E,6851.5,5.973175958986267e-06,7.465929878573793e-06
2610,EPAS1;VHL,3482.5,0.00014139904921307137,0.0001696199632351179
2611,EPAS1;TMEM127,143.5,1.5591301257260348e-32,6.123129221033154e-32
2612,EPAS1;SMAD2,9740.0,1.781782030189115e-31,6.060864858596045e-31
2613,EPAS1;EP300,4902.0,0.8041092595607298,0.8166328536708439
2614,EPAS1;TP53,3169.0,6.566913982567567e-06,8.196191666216509e-06
2615,EPAS1;JUN,701.0,6.646405351834106e-26,1.5457588759043518e-25
2616,EPAS1;SMAD4,8834.0,1.4318988706243769e-21,2.7879676038748428e-21
2617,EPAS1;HSP90AA1,5916.0,0.0248537130461441,0.02764545615947023
2618,EPAS1;CREB1,9321.0,1.3982793226982685e-26,3.3327264408587697e-26
2619,EPAS1;SMAD3,8826.0,2.8957950561286185e-21,5.563017072807396e-21
2620,EPAS1;MAX,8211.0,2.3759774238824993e-15,3.768415776474491e-15
2621,EPAS1;AKT1,1739.0,1.2803421889311317e-15,2.045706243618119e-15
2622,GOLGA5;TRIP11,2566.0,2.374417080596943e-09,3.2719240153680364e-09
2623,GOLGA5;CUX1,9595.0,1.5626880004813428e-29,4.4559816251349183e-29
2624,PPP2R1A;MAPK1,9934.5,1.2157048347661132e-33,6.431534383941362e-33
2625,PPP2R1A;KRAS,9938.5,1.4186131373445275e-33,7.241841953711503e-33
2626,PPP2R1A;MDM2,6504.0,0.00022063251119998085,0.0002629330892093565
2627,PPP2R1A;MAP2K2,383.5,1.2824276529086972e-29,3.690316376729773e-29
2628,PPP2R1A;CBL,244.5,2.9219986071507057e-31,9.608398845207268e-31
2629,PPP2R1A;TP53,5750.0,0.06600367032004033,0.07195857559181684
2630,PPP2R1A;PABPC1,8265.5,1.3866291922832902e-15,2.214505771040227e-15
2631,PPP2R1A;BRAF,4697.0,0.45912550865716883,0.4763547757187558
2632,PPP2R1A;PTPN11,9999.0,2.0960401986319023e-34,2.1750662503861302e-33
2633,PPP2R1A;AKT1,7627.5,8.253460108663835e-11,1.179650874091903e-10
2634,PPP2R1A;AKT3,10000.0,1.9921678853703126e-34,2.1750662503861302e-33
2635,PPP2R1A;SRC,9088.0,9.877136959859935e-24,2.0826958714628394e-23
2636,PPP2R1A;POLR2A,1583.0,5.949843862196926e-17,9.87165645115342e-17
2637,PPP2R1A;HSP90AA1,170.0,3.0797993790811436e-32,1.1531729852767533e-31
2638,PALB2;MSH2,7741.5,8.868181253409724e-12,1.298112427436849e-11
2639,PALB2;NBN,2514.0,6.785611708845527e-11,9.726700151708894e-11
2640,PALB2;ERCC5,1989.5,1.1639281454677477e-13,1.7736047930937109e-13
2641,PALB2;CUL3,3738.5,0.0017715147858213605,0.002046241677740181
2642,PALB2;TP53,8988.5,8.206335878526861e-23,1.6604857609009854e-22
2643,PALB2;POLD1,9877.0,9.265830189531503e-33,3.7673775452965735e-32
2644,PALB2;NF1,7576.5,6.887489649726362e-11,9.864552105037011e-11
2645,PALB2;PMS2,9756.5,2.0521139046874685e-31,6.885539470485332e-31
2646,ASPSCR1;PRCC,221.0,8.659894368344658e-32,3.0477184253563273e-31
2647,ASPSCR1;NONO,9171.0,1.6375271330929104e-24,3.590922444142829e-24
2648,ASPSCR1;CLTC,6993.0,1.0832651680143891e-06,1.3855530794440152e-06
2649,ASPSCR1;TFE3,8749.0,3.8278338554426637e-20,7.05922828410344e-20
2650,NF2;TSC2,9975.0,4.5936206546106926e-34,3.0251656835455377e-33
2651,NF2;KRAS,9947.5,1.141899590612748e-33,6.127958051487046e-33
2652,NF2;TP53,6648.5,5.0853399667979575e-05,6.190537134643797e-05
2653,NF2;TRAF7,42.5,5.448652227926382e-34,3.4362303101667107e-33
2654,NF2;SMARCE1,6209.0,0.0028418302107748963,0.0032510311845210336
2655,NF2;SMARCB1,2247.5,5.3551836051667824e-12,7.878890821394806e-12
2656,NF2;RAC1,4627.5,0.36135311284802685,0.3782060442164691
2657,NF2;BAP1,74.0,1.8942710312553846e-33,9.23356937097124e-33
2658,NF2;NF1,10000.0,1.3537748366910205e-34,2.1750662503861302e-33
2659,NF2;AKT1,3992.0,0.01322385358351815,0.01483337811899991
2660,NF2;LZTR1,9498.0,3.10607871292009e-28,8.113838270485132e-28
2661,TRIP11;ETV6,9975.5,4.654354773893984e-34,3.052267570887592e-33
2662,NDRG1;TP53,8549.0,3.4088131150513803e-18,5.866961217937037e-18
2663,NDRG1;HSP90AA1,8884.0,2.1105710814259395e-21,4.079493096984366e-21
2664,NDRG1;SGK1,4664.5,0.41176538959455267,0.4287620326721223
2665,BCL3;STAT3,8714.0,1.0506518417712301e-19,1.9090708544486705e-19
2666,BCL3;JUN,1222.0,2.5090856322173766e-20,4.66706132666483e-20
2667,BCL3;IKBKB,4418.5,0.15351906124145165,0.16436241500943521
2668,BCL3;AKT1,2834.5,1.0688593471243852e-07,1.4104535714631062e-07
2669,EPS15;CBL,10000.0,1.7919708990640595e-34,2.1750662503861302e-33
2670,EPS15;CLTC,1136.5,2.4564963196715775e-21,4.729610741384386e-21
2671,AKT3;MAPK1,3073.0,1.7686856141194194e-06,2.2456199421001886e-06
2672,AKT3;TSC2,9977.0,1.1449825125091213e-34,2.1750662503861302e-33
2673,AKT3;CDKN1B,2351.0,6.66973069921987e-11,9.568530218557023e-11
2674,AKT3;MDM2,397.5,1.9007208525605924e-29,5.362360217509719e-29
2675,AKT3;TP53,9190.5,8.084689496805294e-25,1.800301991041179e-24
2676,AKT3;CREB3L2,9954.5,8.494667005607933e-34,4.811099960461464e-33
2677,AKT3;HSP90AA1,7445.5,1.5502033351672532e-09,2.1438586339888063e-09
2678,AKT3;RAC1,6096.5,0.006816221087488589,0.007718499370367157
2679,AKT3;JUN,2707.0,2.0301335240729866e-08,2.7247151297849482e-08
2680,AKT3;SRC,9147.5,2.382499550458991e-24,5.188354408560979e-24
2681,AKT3;CREB1,7623.5,1.001241120959911e-10,1.427512093249774e-10
2682,AKT3;LYN,5050.0,0.9017401256890353,0.9085754735805557
2683,AKT3;IKBKB,9911.5,1.3359996469012493e-33,6.953636716401684e-33
2684,AKT3;AKT1,9948.0,8.104195140304094e-34,4.629437752874537e-33
2685,NBN;MSH2,9995.0,7.449445348794742e-35,2.1750662503861302e-33
2686,NBN;MDM2,9999.5,1.3007777606392811e-34,2.1750662503861302e-33
2687,NBN;ATR,3160.5,1.3136130707536882e-06,1.6758386018917485e-06
2688,NBN;RAD17,2261.5,6.872713558046959e-12,1.0077258403313658e-11
2689,NBN;TP53,9992.0,1.3797412447049684e-34,2.1750662503861302e-33
2690,POT1;DAXX,9927.0,2.1220906725510763e-33,1.01437695219039e-32
2691,IDH2;KRAS,659.5,2.7107019020241786e-26,6.390304074621802e-26
2692,IDH2;SDHA,6756.5,1.6269111713393083e-05,2.005208633433898e-05
2693,IDH2;TP53,506.5,4.064092083362388e-28,1.049738582967146e-27
2694,IDH2;NPM1,6615.5,7.713072447680305e-05,9.34655623393518e-05
2695,IDH2;ZRSR2,7985.5,2.4050734792130117e-13,3.6296654777992003e-13
2696,IDH2;EZH2,4236.5,0.06109906393749261,0.06678000157114942
2697,IDH2;BRAF,6645.5,5.5216413768143034e-05,6.716928052893429e-05
2698,IDH2;GNAS,3584.0,0.0005018904712197538,0.0005907811541333342
2699,IDH2;PTPN11,5560.0,0.1696430951195903,0.18117630925009398
2700,IDH2;ASXL1,3775.5,0.002526916366924961,0.0029013365329211512
2701,IDH2;SDHD,8578.0,1.9966586146201554e-18,3.4606079097930077e-18
2702,IDH2;ETV6,273.0,6.0268174442569215e-31,1.9375517290559926e-30
2703,IDH2;SDHB,1461.5,4.377278246821422e-18,7.496468593168897e-18
2704,IDH2;SRSF2,311.5,1.9580265822813128e-30,6.074452305533409e-30
2705,IDH2;NF1,9290.0,9.362298014808313e-26,2.1642877551289317e-25
2706,ERCC5;MSH2,4899.0,0.8047818726946467,0.8170758378474439
2707,ERCC5;EP300,6986.0,1.0446297562661444e-06,1.338117286010302e-06
2708,ERCC5;PMS2,4267.5,0.06941337662210127,0.07548540893832033
2709,ERCC5;TCEA1,8494.0,1.2848136290129021e-17,2.1575879017825993e-17
2710,ERCC5;POLD1,4070.0,0.02260870371787471,0.025188807236935847
2711,NCOA2;DDX5,10000.0,1.2677516379638231e-34,2.1750662503861302e-33
2712,NCOA2;CCND1,122.5,7.451139522412317e-33,3.0950887246943473e-32
2713,NCOA2;RARA,0.0,1.976637188891507e-34,2.1750662503861302e-33
2714,NCOA2;EP300,9928.0,5.466696797471735e-34,3.4413304429986004e-33
2715,NCOA2;NCOR1,9203.0,2.4104222975430807e-25,5.466154501515018e-25
2716,NCOA2;TP53,9842.5,1.8234505286460439e-32,7.072777808081625e-32
2717,NCOA2;HSP90AA1,579.5,2.4582795375167263e-27,6.138593989637143e-27
2718,NCOA2;NCOR2,9982.0,1.4059525785582324e-34,2.1750662503861302e-33
2719,GNAS;KRAS,8813.0,1.0490682377000208e-20,1.9801091368057196e-20
2720,GNAS;TP53,9937.0,1.0984870485113832e-33,5.9785373852840006e-33
2721,GNAS;NPM1,3352.0,4.8738076023950996e-05,5.939308559195157e-05
2722,GNAS;PRKACA,4977.5,0.9564506045778384,0.9603408743233612
2723,GNAS;SMAD4,9913.0,1.4560364702158408e-33,7.421920414551543e-33
2724,GNAS;SRC,4802.0,0.6273925539652672,0.6434031651347072
2725,GNAS;BRAF,4829.0,0.6708862664980776,0.6855656230092715
2726,NAB2;STAT6,6.5,2.964326304739311e-34,2.286766006513183e-33
2727,NAB2;PABPC1,1018.0,2.25459921160529e-22,4.506590442630354e-22
2728,CALR;HSP90AA1,8602.5,7.266361350107932e-19,1.2779921031029525e-18
2729,CALR;CREB1,9999.5,1.5569121962335232e-34,2.1750662503861302e-33
2730,CALR;SRSF2,0.0,2.24698946443421e-34,2.1750662503861302e-33
2731,CALR;AKT1,800.5,7.329134640608203e-25,1.6352155789504163e-24
2732,CALR;B2M,10000.0,1.9985040255872955e-34,2.1750662503861302e-33
2733,CALR;HLA-A,9400.0,4.33581231700619e-27,1.065001234369111e-26
2734,CALR;ASXL1,6988.5,1.0611441932135817e-06,1.3582645673133845e-06
2735,CALR;XPO1,9999.5,2.154650203518276e-34,2.1750662503861302e-33
2736,CBFB;RARA,545.0,9.173086226988316e-28,2.3379193215687037e-27
2737,CBFB;EP300,9706.0,6.000722470522903e-31,1.9309587391179846e-30
2738,CBFB;LEF1,8990.0,9.659677808782913e-23,1.9522717255645466e-22
2739,CBFB;BAX,103.5,5.329102220573821e-33,2.282202884052432e-32
2740,CBFB;PPM1D,9992.0,1.6464795395368935e-34,2.1750662503861302e-33
2741,CBFB;KMT2A,9978.0,2.4781022830254423e-34,2.1750662503861302e-33
2742,CHCHD7;TCEA1,3189.0,8.739437785599949e-06,1.0852855546903854e-05
2743,MITF;MAPK1,225.5,1.5370770715971107e-31,5.259542930138233e-31
2744,MITF;EP300,7484.5,1.046869962783631e-09,1.4565147308293997e-09
2745,MITF;LEF1,365.5,7.061159879639891e-30,2.0804235757915996e-29
2746,MITF;PRCC,9989.0,2.6397562838488738e-34,2.2062172902922843e-33
2747,MITF;TFE3,10000.0,2.486050741557357e-34,2.1750662503861302e-33
2748,MITF;JUN,1281.5,1.0053936127290377e-19,1.8287580661008182e-19
2749,MITF;CREB1,6678.0,3.7851004655868146e-05,4.628912671290881e-05
2750,MITF;BRAF,8798.0,1.296046113564591e-20,2.4382881701030085e-20
2751,HSP90AA1;MAPK1,1570.0,2.5926664939902517e-17,4.332311619210444e-17
2752,HSP90AA1;MYH9,445.0,7.624997493620425e-29,2.0652030829116133e-28
2753,HSP90AA1;TSC2,2771.5,3.5319720918134056e-08,4.718397970354515e-08
2754,HSP90AA1;DDX5,1412.0,1.4552412327683584e-18,2.5298358654162204e-18
2755,HSP90AA1;CCND1,9788.0,6.986228334775114e-32,2.47127995138002e-31
2756,HSP90AA1;PLCG1,8695.0,1.28430132375298e-19,2.326281643024266e-19
2757,HSP90AA1;DNAJB1,3099.0,3.068145439022423e-06,3.865661916610096e-06
2758,HSP90AA1;KRAS,4489.0,0.21003258513820944,0.22279699638970282
2759,HSP90AA1;VHL,3690.5,0.0012979521920574483,0.0015072993198086495
2760,HSP90AA1;MDM2,9723.0,4.550254277366451e-31,1.4807607139904382e-30
2761,HSP90AA1;EP300,2659.0,8.012439961149438e-09,1.086773646221839e-08
2762,HSP90AA1;CBL,1819.0,5.923523680002183e-15,9.30954881222717e-15
2763,HSP90AA1;STAT3,233.0,1.09273380040895e-31,3.7992837165124056e-31
2764,HSP90AA1;NCOR1,1416.0,1.522249970704618e-18,2.6423384725038467e-18
2765,HSP90AA1;TP53,9790.5,8.674430357517413e-32,3.0497285163357254e-31
2766,HSP90AA1;FLCN,8303.0,5.545390647578482e-16,8.959733556816845e-16
2767,HSP90AA1;ARAF,386.0,1.4161936779858287e-29,4.058346062287748e-29
2768,HSP90AA1;NPM1,155.5,1.1941241828446134e-32,4.787579090383972e-32
2769,HSP90AA1;PCBP1,7133.0,1.836760728660039e-07,2.4017575021752157e-07
2770,HSP90AA1;PRKACA,3397.0,7.960222293376071e-05,9.635911819932644e-05
2771,HSP90AA1;EZH2,9712.0,5.799157254327848e-31,1.86957905512659e-30
2772,HSP90AA1;EML4,4403.0,0.14324627222729022,0.15369020305703174
2773,HSP90AA1;RAC1,2202.5,6.570412337798001e-12,9.64218473011885e-12
2774,HSP90AA1;FGFR1,720.0,1.032840995262337e-25,2.381253155187883e-25
2775,HSP90AA1;IKBKB,7376.5,5.30823865600147e-09,7.239649879692613e-09
2776,HSP90AA1;JUN,256.5,3.037078583883934e-31,9.977322800287906e-31
2777,HSP90AA1;SRC,1404.5,1.1688692953553295e-18,2.043304139983823e-18
2778,HSP90AA1;POLR2A,999.5,1.1722533142420258e-22,2.359526764135376e-22
2779,HSP90AA1;MAP3K1,1549.5,1.9059759014129347e-17,3.192948480505624e-17
2780,HSP90AA1;CASP8,1745.0,1.4988901432692805e-15,2.389374693329628e-15
2781,HSP90AA1;RHOA,20.5,4.1536722486464115e-34,2.8103306206055734e-33
2782,HSP90AA1;BRAF,8227.5,1.401892856616651e-15,2.237848366035633e-15
2783,HSP90AA1;AKT1,8729.0,1.114913701326973e-20,2.1032433142936784e-20
2784,HSP90AA1;LYN,6412.5,0.0005111342834527172,0.0006010480039512048
2785,HSP90AA1;DICER1,3142.0,5.169924227447776e-06,6.4736442500215624e-06
2786,TSC2;MAPK1,9995.5,1.835427043310618e-34,2.1750662503861302e-33
2787,TSC2;IKBKB,4295.0,0.0687173014507337,0.074751965317512
2788,TSC2;TP53,9997.5,1.6837702252332379e-34,2.1750662503861302e-33
2789,TSC2;SRC,5552.0,0.1757587423582111,0.1873603373195489
2790,TSC2;FLCN,8475.0,9.2427489039403e-18,1.5604758286281232e-17
2791,TSC2;SMAD3,8778.5,6.082886120696856e-21,1.1576241427934106e-20
2792,TSC2;NF1,9882.5,4.3995671917613674e-33,1.905376468010938e-32
2793,TSC2;CCND1,7080.0,3.321789854714187e-07,4.301276035178805e-07
2794,TSC2;SGK1,9852.5,7.96311167145701e-33,3.2840708754839413e-32
2795,TSC2;BRAF,8840.5,4.766019918496568e-21,9.100201568134884e-21
2796,TSC2;AKT1,3222.0,1.1481173686649919e-05,1.4211653388632565e-05
2797,TSC2;CDKN1B,10000.0,1.4869600775436242e-34,2.1750662503861302e-33
2798,TSC2;KRAS,9864.0,1.393413410933713e-32,5.516193296892225e-32
2799,CLTC;MAPK1,9952.5,5.371216810028748e-34,3.4123024440182636e-33
2800,CLTC;MYH9,82.5,2.0104863614239556e-33,9.677215689528121e-33
2801,CLTC;CBL,5044.5,0.9131188529811495,0.9187012389819076
2802,CLTC;STAT3,0.0,1.5938635767314002e-34,2.1750662503861302e-33
2803,CLTC;TP53,9997.5,2.167867937078505e-34,2.1750662503861302e-33
2804,CLTC;PRCC,9388.0,6.329817157351026e-27,1.5416383436085376e-26
2805,CLTC;WDCP,9999.5,2.15806759548139e-34,2.1750662503861302e-33
2806,CLTC;NPM1,3137.0,4.522388852243488e-06,5.681343465413847e-06
2807,CLTC;TFE3,5.5,2.8102025409125065e-34,2.2581884895286096e-33
2808,CLTC;EML4,9870.0,6.677661729200165e-33,2.7951969501338e-32
2809,CLTC;IKBKB,1644.5,1.5972418796083326e-16,2.614906648946659e-16
2810,CLTC;PAFAH1B2,9655.5,6.2533635489104385e-31,2.0047889077026418e-30
2811,NPM1;EIF3E,9286.0,4.231610739906169e-26,9.901453430680922e-26
2812,NPM1;CCND1,9971.5,3.612622693913193e-34,2.5428154847584508e-33
2813,NPM1;PLCG1,9417.0,2.73466870034417e-27,6.799291387330541e-27
2814,NPM1;RARA,5021.5,0.958899861688649,0.9620256360046293
2815,NPM1;KRAS,2455.5,4.4537994312107607e-10,6.251962158515186e-10
2816,NPM1;MDM2,3325.0,3.4378696015265945e-05,4.210232935108402e-05
2817,NPM1;EP300,829.5,1.27954345839436e-24,2.8220179912003245e-24
2818,NPM1;STAT3,2381.0,1.4017257519751327e-10,1.9927454540625498e-10
2819,NPM1;TP53,9547.5,5.422134598522151e-29,1.4836814863414532e-28
2820,NPM1;NONO,9949.0,7.050267966200786e-34,4.20098725710171e-33
2821,NPM1;WDCP,10000.0,2.285410299297921e-34,2.1750662503861302e-33
2822,NPM1;ASXL1,6300.0,0.001360306926495346,0.0015766521905965485
2823,NPM1;XPO1,215.5,3.8370540821870543e-32,1.4062416657516925e-31
2824,NPM1;NUP98,9997.0,2.2482423179525684e-34,2.1750662503861302e-33
