,Edge,U,pval,adj_pvals
2825,NPM1;ETV6,3319.0,3.8192490903481517e-05,4.6690218805246594e-05
2826,NPM1;KMT2A,1486.0,6.5903344849912445e-18,1.1203244456532092e-17
2827,NPM1;EML4,6688.5,3.273973304608399e-05,4.012358773307315e-05
2828,NPM1;BRAF,7.5,2.388127887161383e-34,2.1750662503861302e-33
2829,NPM1;AKT1,1311.0,1.3815517250405029e-19,2.4985048465410668e-19
2830,NPM1;PTPN11,4895.0,0.7965297734006355,0.8094110252492197
2831,NPM1;EZH2,5845.5,0.036531425847569785,0.040400834473344374
2832,NPM1;SRC,3158.0,6.20118524519921e-06,7.745318470331937e-06
2833,NPM1;SRSF2,9979.5,4.4654247907725525e-34,2.9792486634961275e-33
2834,NPM1;NUMA1,2043.5,4.195176769668754e-13,6.300969541927515e-13
2835,NPM1;TPR,7061.5,3.1960293501911836e-07,4.139984045824862e-07
2836,NPM1;ZRSR2,8964.0,2.521459335655087e-22,5.022572601742929e-22
2837,SDHA;TMEM127,616.0,6.726268866503897e-27,1.6370412114533427e-26
2838,SDHA;SDHD,10000.0,6.262632744393174e-35,2.1750662503861302e-33
2839,SDHA;B2M,3620.5,0.0007422302097203713,0.0008698364207506283
2840,SDHA;SDHB,9982.0,5.875774371998541e-35,2.1750662503861302e-33
2841,SDHA;NF1,9916.0,2.1003821099938918e-33,1.0067851001579598e-32
2842,XPO1;DDX5,10000.0,1.197545417279673e-34,2.1750662503861302e-33
2843,XPO1;CCND1,9989.5,2.7719054239932137e-34,2.2581884895286096e-33
2844,XPO1;CDKN1B,9679.5,2.0188282465778643e-30,6.2574622602449314e-30
2845,XPO1;MDM2,9995.5,1.2387675517588067e-34,2.1750662503861302e-33
2846,XPO1;EP300,9983.5,1.8303724029737428e-34,2.1750662503861302e-33
2847,XPO1;TP53,10000.0,1.6793937840402178e-34,2.1750662503861302e-33
2848,XPO1;NUP98,8656.0,1.3858161137118517e-19,2.504906113487531e-19
2849,XPO1;SMAD4,9907.0,1.7893353298339858e-33,8.796504836282013e-33
2850,XPO1;DICER1,6083.5,0.007130770518494084,0.008072041569576008
2851,XPO1;DROSHA,9991.0,7.323467549647943e-35,2.1750662503861302e-33
2852,XPO1;AKT1,3774.0,0.0026758772653452546,0.0030682919140786994
2853,XPO1;UBR5,8166.0,3.2270327535891576e-15,5.106513368316909e-15
2854,SMARCD1;NCOR1,9492.0,3.8165887692189567e-28,9.872852385045446e-28
2855,SMARCD1;TP53,4679.0,0.43218795649322694,0.4492155120723586
2856,SMARCD1;SMARCE1,9771.5,1.467492775129252e-32,5.796177178110509e-32
2857,SMARCD1;SMARCB1,1750.0,1.092138932143275e-15,1.7490417745538268e-15
2858,SMARCD1;JUN,5.5,2.8143202365814777e-34,2.2581884895286096e-33
2859,SMARCD1;PBRM1,9998.0,9.84318985057197e-35,2.1750662503861302e-33
2860,STAT3;MAPK1,601.0,2.322313402359782e-27,5.80326472780579e-27
2861,STAT3;CCND1,689.0,5.314045524794539e-26,1.2383911890552884e-25
2862,STAT3;RARA,4.0,2.559057700407347e-34,2.1804205913493133e-33
2863,STAT3;KRAS,5026.0,0.9502208064236848,0.9546404380814694
2864,STAT3;MDM2,4732.0,0.5075143057701124,0.5234167235874391
2865,STAT3;SMAD2,0.5,2.1134516849166076e-34,2.1750662503861302e-33
2866,STAT3;EP300,5059.0,0.8848114139581649,0.893602643670198
2867,STAT3;CBL,3547.5,0.00033461158074332004,0.0003968488754457495
2868,STAT3;PTPN11,8619.0,2.678976463861326e-19,4.78230509251278e-19
2869,STAT3;AKT1,124.0,7.707869339578446e-33,3.194052330645457e-32
2870,STAT3;DROSHA,936.5,1.7781428171730394e-23,3.7086672155401474e-23
2871,STAT3;BRAF,5591.0,0.14363609073502984,0.15401995953467673
2872,STAT3;RHOA,0.0,2.405635477944365e-34,2.1750662503861302e-33
2873,STAT3;CUX1,876.5,5.174264724097682e-24,1.107946647241734e-23
2874,STAT3;EML4,8829.5,5.477433108858673e-21,1.043550651831068e-20
2875,STAT3;TRIM24,6254.5,0.0020660349637002767,0.002381660051550419
2876,STAT3;STAT6,2767.5,2.3115853808472447e-08,3.097649893837952e-08
2877,STAT3;NFATC2,9106.5,2.8103727662608996e-24,6.100909723742255e-24
2878,STAT3;LYN,30.0,3.3874951272485176e-34,2.4389964916189324e-33
2879,STAT3;BIRC6,4079.5,0.022131078074488615,0.024672582524333114
2880,STAT3;PTPRC,5808.5,0.046025650013535944,0.05068981722332065
2881,STAT3;FGFR1,2734.0,1.9456869908294117e-08,2.6123909247499795e-08
2882,STAT3;IKBKB,4082.0,0.019926365145224927,0.02226495892075569
2883,STAT3;RAC1,173.5,4.0841629240991763e-32,1.4889100280260288e-31
2884,STAT3;SMAD3,8221.5,1.406193103674723e-15,2.2436765310710262e-15
2885,STAT3;CASP8,42.5,7.105671168950229e-34,4.219450096201373e-33
2886,STAT3;CREB1,1.0,1.3745532470802125e-34,2.1750662503861302e-33
2887,STAT3;SRC,4158.5,0.039404808621008786,0.04350895162754197
2888,STAT3;TP53,79.0,1.708909447235892e-33,8.485619324205809e-33
2889,STAT3;EZH2,9195.5,6.179253900155225e-25,1.3831283341280089e-24
2890,STAT3;JUN,2870.5,9.909760554237583e-08,1.3091793759726717e-07
2891,STAT3;SMAD4,7608.0,1.364158067231173e-10,1.9401359178398906e-10
2892,BCL9;BCL9L,3738.5,0.0012264033303354118,0.0014256474637198732
2893,BCL9;LEF1,9893.5,4.196476540805087e-33,1.827965072655203e-32
2894,ETV6;KRAS,10000.0,2.149284464891251e-34,2.1750662503861302e-33
2895,ETV6;NCOR1,9900.5,2.737970685173721e-33,1.2599769224980534e-32
2896,ETV6;ZRSR2,61.5,7.745741209540485e-34,4.48396677054806e-33
2897,ETV6;NUP98,8247.5,1.6224347234169245e-15,2.582742701118789e-15
2898,ETV6;EZH2,7418.0,2.969821370563465e-09,4.082618399629012e-09
2899,ETV6;EML4,997.5,7.314316883244594e-23,1.4825970175069396e-22
2900,ETV6;ASXL1,2998.0,8.189749899923344e-07,1.0514032560971424e-06
2901,ETV6;SRSF2,756.5,3.2879042603108225e-25,7.4365164421689805e-25
2902,ETV6;KMT2A,9107.5,5.556849665493968e-24,1.1883955720264326e-23
2903,ETV6;ZNF384,10000.0,1.9265893957083336e-34,2.1750662503861302e-33
2904,ETV6;BRAF,8679.0,1.612765051214144e-19,2.9090375871587067e-19
2905,LZTR1;KRAS,3089.5,3.0153689564767428e-06,3.8019391147696546e-06
2906,LZTR1;CUL3,7465.5,1.4742941914721076e-09,2.04133041896138e-09
2907,LZTR1;SMARCB1,5120.5,0.7659341261622381,0.7799258515075707
2908,LZTR1;NF1,9973.5,3.787024691895986e-34,2.638701075643655e-33
2909,LZTR1;SPOP,9529.0,1.1189628596546802e-28,3.00944408012963e-28
2910,SMAD4;MAPK1,7947.0,3.9914494044342697e-13,5.997586583358624e-13
2911,SMAD4;DDX5,8241.0,7.812178154303261e-16,1.255762218663817e-15
2912,SMAD4;CCND1,8936.5,4.878532509568801e-22,9.62340659421791e-22
2913,SMAD4;MSH2,8102.5,2.1434240563676057e-14,3.324808590128566e-14
2914,SMAD4;KRAS,8944.0,4.822076480927692e-22,9.517473625406113e-22
2915,SMAD4;SMAD2,9556.5,2.710863768831636e-29,7.57376328624263e-29
2916,SMAD4;EP300,8083.0,2.288799925510205e-14,3.548718054088501e-14
2917,SMAD4;LEF1,9999.0,1.5445046916930135e-34,2.1750662503861302e-33
2918,SMAD4;PMS2,9661.5,3.615284742741146e-30,1.0921699362686537e-29
2919,SMAD4;DAXX,98.0,4.1575137184418566e-33,1.814187804410992e-32
2920,SMAD4;NCOR1,5169.0,0.6738579756939541,0.6883988069755559
2921,SMAD4;TP53,5142.5,0.7210991328620246,0.7362241072883773
2922,SMAD4;EZH2,2882.0,1.1460821486191889e-07,1.5106254407429124e-07
2923,SMAD4;SMAD3,8224.5,2.422429511414382e-16,3.949017165777408e-16
2924,SMAD4;PBRM1,9165.0,7.514210082434398e-25,1.675426454509244e-24
2925,SMAD4;NCOR2,3974.5,0.010005557519981815,0.011263585273308518
2926,SMAD4;BRAF,9564.0,3.068941846624502e-29,8.560341422061565e-29
2927,SMAD4;AKT1,77.5,1.9793075113794904e-33,9.569736922532732e-33
2928,SMAD4;DROSHA,6442.0,0.0003089932643824748,0.0003668432571988434
2929,SMAD4;JUN,654.0,2.027607182998868e-26,4.8028858289541385e-26
2930,SMAD4;SRC,9859.5,1.4648808518432e-32,5.792480805457779e-32
2931,SMAD4;NF1,9228.5,6.704145887680981e-26,1.5581390845881283e-25
2932,CLIP1;EML4,2459.5,3.514735894119435e-10,4.952711307454782e-10
2933,CLIP1;RAC1,9951.5,9.614448602855317e-34,5.3249253800429446e-33
2934,CLIP1;NIN,2898.5,2.333606404622036e-07,3.0410798395074496e-07
2935,AKT1;MAPK1,8498.5,7.186339869346777e-18,1.2192435242249614e-17
2936,AKT1;MYH9,629.0,1.1587012344177917e-26,2.7770259820720446e-26
2937,AKT1;CCND1,7100.5,1.8583259388858036e-07,2.428118882718086e-07
2938,AKT1;CDKN1B,62.0,1.3801246638036035e-33,7.108361904776832e-33
2939,AKT1;MSH2,9895.5,5.024182695652803e-33,2.1596486811164287e-32
2940,AKT1;PLCG1,8318.0,3.2300014756710963e-16,5.253122399962028e-16
2941,AKT1;RARA,2129.0,9.197780376544162e-13,1.370742948742416e-12
2942,AKT1;KRAS,9920.0,2.3666966338961543e-33,1.1143465349788977e-32
2943,AKT1;VHL,724.0,1.1868913068515524e-25,2.727324705105695e-25
2944,AKT1;MDM2,9561.5,4.178171840300775e-29,1.1542575443708614e-28
2945,AKT1;SMAD2,3336.5,4.4943471402446856e-05,5.486564364777688e-05
2946,AKT1;EP300,6943.0,1.7231303459236311e-06,2.1885845187475448e-06
2947,AKT1;CBL,63.5,1.3740495411632334e-33,7.098229019820829e-33
2948,AKT1;NCOR1,1034.0,2.875050123516406e-22,5.720306981504145e-22
2949,AKT1;TP53,4509.5,0.2274164364668244,0.24086766914782262
2950,AKT1;BAX,9410.0,3.762162509922728e-27,9.273918426742475e-27
2951,AKT1;STAT6,7092.0,2.958227953138602e-07,3.8391422478584336e-07
2952,AKT1;EZH2,1307.5,1.0433066303314633e-19,1.8967215751843964e-19
2953,AKT1;EML4,7.5,2.7750461873680177e-34,2.2581884895286096e-33
2954,AKT1;CREB3L2,7276.5,2.139542516611017e-08,2.8693282644189658e-08
2955,AKT1;SMAD3,1.0,1.6772262479189024e-34,2.1750662503861302e-33
2956,AKT1;SMARCB1,6853.5,4.977051439535179e-06,6.236653290440021e-06
2957,AKT1;RAC1,1360.0,2.775178965890637e-19,4.946373649364643e-19
2958,AKT1;NF1,8835.0,6.122802851272256e-21,1.1645793425424831e-20
2959,AKT1;CASP8,4152.0,0.03772498009846353,0.0416807964259239
2960,AKT1;SGK1,4056.0,0.02004821493144935,0.022393869037843874
2961,AKT1;JUN,148.0,1.368670163802007e-32,5.424454227178596e-32
2962,AKT1;CCND3,9061.5,2.3482813604477303e-23,4.8538638646575094e-23
2963,AKT1;SRC,9024.5,2.828804731302122e-23,5.815793665306445e-23
2964,AKT1;ASXL1,564.5,1.7888732768131767e-27,4.489721165335032e-27
2965,AKT1;NCOR2,7.0,2.342729255980064e-34,2.1750662503861302e-33
2966,AKT1;CREB1,8219.0,2.2507116968339134e-15,3.5713772379513335e-15
2967,AKT1;RHOA,1687.5,3.6859587668490244e-16,5.983406997759619e-16
2968,AKT1;PTPRC,121.5,8.024890691126519e-33,3.305604556440197e-32
2969,AKT1;BRAF,6770.5,1.3999327820031313e-05,1.727917033786722e-05
2970,AKT1;LYN,4.0,2.160112682306e-34,2.1750662503861302e-33
2971,AKT1;IKBKB,0.0,1.586696794175799e-34,2.1750662503861302e-33
2972,AKT1;DICER1,358.0,7.131044251222421e-30,2.0992239294910297e-29
2973,AKT1;PTPN11,3458.5,0.00015157547599899875,0.0001814495479918738
2974,AKT1;BCL10,4985.0,0.9716477719601165,0.9741847113124927
2975,AKT1;ARHGAP35,1175.0,6.6602833151433234e-21,1.2647219306118312e-20
2976,GMPS;TP53,9918.0,2.4876453671104348e-33,1.1555513963351697e-32
2977,SF3B1;DDX5,0.0,2.007020668584884e-34,2.1750662503861302e-33
2978,SF3B1;EP300,9709.0,6.520025426045577e-31,2.0844780640530537e-30
2979,SF3B1;NCOR1,8013.5,1.2766648301267424e-13,1.9428241536406964e-13
2980,SF3B1;ZRSR2,0.0,2.0628373163354113e-34,2.1750662503861302e-33
2981,SF3B1;EIF1AX,1045.5,4.136761990978582e-22,8.174184929000561e-22
2982,SF3B1;CRNKL1,9960.0,7.4232345584985385e-34,4.3630439854032227e-33
2983,SF3B1;SRSF2,1.0,2.5396184406854356e-34,2.1793326684359512e-33
2984,TMEM127;NF1,9994.0,2.8612558006493604e-34,2.2581884895286096e-33
2985,TMEM127;SDHD,4625.0,0.3532674434541593,0.3698552816048393
2986,TMEM127;SDHB,3253.5,1.669058440430165e-05,2.0556899394606735e-05
2987,TMEM127;MAX,4339.5,0.1063419158669839,0.1148133899519826
2988,CUX1;FGFR1,9817.0,4.4152965791867674e-32,1.599503666422376e-31
2989,DNAJB1;MDM2,860.0,4.197178164794742e-24,9.032034705809856e-24
2990,DNAJB1;TP53,6120.0,0.006176331608565607,0.007003084658531082
2991,RARA;ASXL1,97.5,4.052739032756895e-33,1.776682463024658e-32
2992,RARA;TRIM24,422.0,4.077151075910017e-29,1.128153252069257e-28
2993,RARA;NCOR1,1314.0,1.795417900292691e-19,3.230069892457855e-19
2994,RARA;NCOR2,0.0,1.6510259167461078e-34,2.1750662503861302e-33
2995,RARA;KMT2D,636.5,1.219588758205527e-26,2.920927753540056e-26
2996,RARA;EP300,1080.5,7.937279554998621e-22,1.5577080148821824e-21
2997,RARA;EZH2,717.5,9.92102878131098e-26,2.290385802819689e-25
2998,RARA;JUN,37.0,5.841054940644518e-34,3.637240698174316e-33
2999,RARA;SRC,2890.0,1.8655173784934563e-07,2.4365941270118614e-07
3000,RARA;KMT2C,3.0,2.3206052760336717e-34,2.1750662503861302e-33
3001,RARA;NF1,7234.5,4.4991180460219047e-08,5.99651059276965e-08
3002,RARA;NUMA1,40.0,6.639286643660657e-34,3.983571986196394e-33
3003,RARA;CCND3,4247.5,0.06297204459319586,0.0687618913472622
3004,BCL9L;LEF1,9311.0,4.2644621671469246e-26,9.971570534275894e-26
3005,ABI1;CBL,9446.0,1.4384777579544417e-27,3.626097105390627e-27
3006,ABI1;RAC1,9538.0,1.4016255128209144e-28,3.740554264331336e-28
3007,ABI1;SRC,9982.0,4.215090293377774e-34,2.8396397765913425e-33
3008,SMARCB1;CCND1,9842.5,1.6320060890693136e-32,6.365928943367435e-32
3009,SMARCB1;KMT2C,9614.0,6.88192493625659e-30,2.034553685175601e-29
3010,SMARCB1;EP300,6681.5,2.065483519487773e-05,2.5403242147152113e-05
3011,SMARCB1;NCOR1,9629.5,4.50439443387308e-30,1.3513183301619242e-29
3012,SMARCB1;TP53,9809.0,3.023017696172094e-32,1.1331398219057222e-31
3013,SMARCB1;EZH2,10000.0,5.459047292771536e-35,2.1750662503861302e-33
3014,SMARCB1;SMARCE1,1962.0,3.0823362184547296e-14,4.755604451330154e-14
3015,SMARCB1;KMT2A,8426.0,4.325117364916132e-17,7.196728749711195e-17
3016,SMARCB1;PBRM1,4998.0,0.996979796866754,0.9972683583130251
3017,SMARCB1;POLR2A,4952.5,0.9075920528999823,0.9139388504727095
3018,SDHB;NF1,9954.5,7.295685280984801e-34,4.3174466320348414e-33
3019,SDHB;SDHD,9999.5,3.428668282933797e-35,2.1750662503861302e-33
3020,TP53;MAPK1,9983.0,2.921609148351428e-34,2.2727437624477888e-33
3021,TP53;DDX5,39.5,6.71941005028121e-34,4.024658775350409e-33
3022,TP53;CCND1,9872.5,8.38111240587263e-33,3.4318867861013995e-32
3023,TP53;CDKN1B,9777.0,1.308757587472727e-31,4.518547674631113e-31
3024,TP53;MSH2,2486.5,5.91789359495293e-10,8.297054873897496e-10
3025,TP53;KRAS,10000.0,2.214200618891863e-34,2.1750662503861302e-33
3026,TP53;VHL,8962.0,2.216336704107337e-22,4.435240098086252e-22
3027,TP53;MDM2,9030.0,3.336599435375989e-23,6.847557986139797e-23
3028,TP53;KAT7,8314.5,4.2277645716534226e-16,6.853261894762771e-16
3029,TP53;SMAD2,1365.0,5.867030002645058e-19,1.0339855017410158e-18
3030,TP53;KMT2C,1342.5,2.709795249323479e-19,4.834823119082056e-19
3031,TP53;EP300,9748.5,2.767301990751347e-31,9.108376838130148e-31
3032,TP53;PMS2,8367.5,1.1810439561544843e-16,1.9418115663510456e-16
3033,TP53;DAXX,6529.0,0.00018028706956843947,0.00021544678852991936
3034,TP53;NCOR1,4055.5,0.020728212149483935,0.023130998123544227
3035,TP53;SRSF2,317.0,2.5166555780180047e-30,7.751837502344228e-30
3036,TP53;EZH2,162.0,1.8754552387511262e-32,7.250081996782876e-32
3037,TP53;JUN,4558.0,0.2790078020727188,0.2940686074910998
3038,TP53;SRC,10000.0,2.240014179552747e-34,2.1750662503861302e-33
3039,TP53;UBR5,8775.0,1.9040503605291105e-20,3.549297759432905e-20
3040,TP53;MAP3K1,4408.0,0.14737976331222688,0.15798525496496776
3041,TP53;NF1,6572.5,9.085364062094666e-05,0.00010974840335057381
3042,TP53;POLR2A,50.5,1.0182924140630082e-33,5.594942103341425e-33
3043,TP53;CASP8,1783.0,3.4457842469594683e-15,5.447680858870962e-15
3044,TP53;SMAD3,9029.5,4.6335731263961527e-23,9.464319577319802e-23
3045,TP53;CREB1,1630.5,1.254337912286447e-16,2.0603573312081563e-16
3046,TP53;BAP1,1002.0,1.3080566538866372e-22,2.6282812766466385e-22
3047,TP53;PPM1D,9981.5,3.0392840995329314e-34,2.3085199665902882e-33
3048,TP53;HMGA1,5051.0,0.9016242307094534,0.9085754735805557
3049,TP53;MDM4,9213.5,2.541807081398656e-25,5.76031821200902e-25
3050,TP53;RAD17,9893.5,5.075221153057688e-33,2.1788775534120956e-32
3051,TP53;NUMA1,4229.5,0.05856523512991584,0.06413227268979378
3052,TP53;FGFR1,5683.0,0.09220812285652848,0.09980309194868851
3053,TP53;ZRSR2,69.0,1.769857156953904e-33,8.750538389746341e-33
3054,TP53;IKBKB,9351.0,1.4063256231307417e-26,3.3495943167056125e-26
3055,TP53;CCND3,4601.5,0.33025218965200553,0.3465993220277349
3056,TP53;PBRM1,9395.0,3.866298094020002e-27,9.523824813209641e-27
3057,TP53;LYN,4996.0,0.9931450554993281,0.9937201250161198
3058,TP53;BAX,7557.0,4.115131566969159e-10,5.781258006278623e-10
3059,TP53;ASXL1,429.0,5.0166006279868947e-29,1.3803639944524448e-28
3060,TP53;PTPRC,10000.0,2.157693292400065e-34,2.1750662503861302e-33
3061,TP53;CNOT3,8051.5,8.191357919258112e-14,1.2531798569701654e-13
3062,TP53;EML4,9960.5,6.841913324117616e-34,4.083877797608028e-33
3063,TP53;HLA-A,7807.5,6.765461269178991e-12,9.924208041715872e-12
3064,TP53;ATR,6282.0,0.0015653903517621472,0.001811784680405218
3065,TP53;DICER1,2449.0,3.488372037747034e-10,4.920740311205612e-10
3066,TP53;TRIM24,9850.0,1.5688270773082675e-32,6.154218364560015e-32
3067,TP53;STAT6,9925.5,1.5228395215817036e-33,7.671914557706075e-33
3068,TP53;KMT2A,9927.0,1.763021419511011e-33,8.737062930414582e-33
3069,TP53;SGK1,9999.5,2.0684446129664513e-34,2.1750662503861302e-33
3070,TP53;RHOA,5387.5,0.3440656705529107,0.36065846449222305
3071,TP53;RBM10,7559.0,3.6523433836122393e-10,5.141547345728676e-10
3072,TP53;NCOR2,412.0,2.5598386777680906e-29,7.169207836601719e-29
3073,TP53;KMT2D,1552.0,2.1433785615436122e-17,3.5871728518790946e-17
3074,TP53;BRAF,6197.5,0.002696000102004963,0.0030893157667536975
3075,TP53;PTPN11,5778.5,0.0546594457287893,0.06000732034266068
3076,TP53;DROSHA,8780.5,1.683118247236661e-20,3.149353904953926e-20
3077,CASP8;MAPK1,5402.0,0.32225367083836365,0.3384104182368231
3078,CASP8;CCND1,1024.5,2.3475792035120005e-22,4.68738732409338e-22
3079,CASP8;CDKN1B,2832.5,9.295384053657654e-08,1.2294239299441582e-07
3080,CASP8;MDM2,6856.5,4.525845561354758e-06,5.68362000728272e-06
3081,CASP8;CUL3,12.0,2.2261084604514784e-34,2.1750662503861302e-33
3082,CASP8;DAXX,4569.0,0.29220338794027234,0.3076949752350948
3083,CASP8;BAX,2080.5,9.728154513936803e-13,1.4485352003518135e-12
3084,CASP8;BCL10,10000.0,1.6687125419167575e-34,2.1750662503861302e-33
3085,CASP8;IKBKB,2638.5,1.420570305291182e-09,1.9685208400506517e-09
3086,CASP8;JUN,9331.5,3.026750801905074e-26,7.125647664430472e-26
3087,CASP8;SRC,9507.5,3.052102403036017e-28,7.9849098447331375e-28
3088,CASP8;RHOA,191.0,6.708678235545881e-32,2.377968408415032e-31
3089,CASP8;LYN,197.0,5.3650745105792e-32,1.927411383426374e-31
3090,CASP8;BIRC6,6649.0,4.717952035653408e-05,5.753437627105921e-05
3091,ASXL1;KRAS,9774.5,1.8356495991955298e-31,6.213521072301421e-31
3092,ASXL1;KMT2C,8094.5,3.3100551231093345e-14,5.102386487718938e-14
3093,ASXL1;ZRSR2,0.0,1.633521855547148e-34,2.1750662503861302e-33
3094,ASXL1;PPM1D,6877.0,2.6732914033330747e-06,3.3755553854289758e-06
3095,ASXL1;EZH2,0.0,1.094921267115907e-34,2.1750662503861302e-33
3096,ASXL1;NF1,7405.0,2.5005397812084538e-09,3.444346545977049e-09
3097,ASXL1;KMT2A,9587.5,1.3370567820242792e-29,3.841120730403914e-29
3098,ASXL1;ASXL2,9685.5,6.821537697610565e-31,2.176845270816446e-30
3099,ASXL1;PTPN11,9947.0,8.168195987686928e-34,4.642974561422043e-33
3100,ASXL1;BAP1,14.5,2.0166192744467435e-34,2.1750662503861302e-33
3101,ASXL1;SRSF2,8.5,3.1678151691359203e-34,2.352221943645905e-33
3102,MAP2K2;MAPK1,1479.0,6.379227099450244e-18,1.0855051135253591e-17
3103,MAP2K2;KRAS,5788.0,0.054124272198626915,0.05945756030465817
3104,MAP2K2;PRKACA,836.0,1.1567805530439011e-24,2.5627138405895653e-24
3105,MAP2K2;ARAF,2893.0,2.404353337253645e-07,3.130913765466691e-07
3106,MAP2K2;BRAF,9169.0,1.1475838536148763e-24,2.5439703643957746e-24
3107,MAP2K2;PTPN11,4528.5,0.24708278260475713,0.2609774134113816
3108,MAP2K2;SGK1,6243.0,0.00230774308754423,0.0026523312639018487
3109,MAP2K2;MAP3K1,9998.0,1.733610493556039e-34,2.1750662503861302e-33
3110,MAP2K2;SRC,10000.0,2.368721933070201e-34,2.1750662503861302e-33
3111,SND1;STAT6,8066.0,4.685288479289925e-14,7.190211804807274e-14
3112,SND1;DICER1,8130.0,1.5088185836044715e-14,2.352041959827268e-14
3113,SND1;BRAF,9903.5,2.8617398125917087e-33,1.308223914327638e-32
3114,SND1;DROSHA,9691.0,1.4691868617788823e-30,4.6033633674594894e-30
3115,RHOA;MYH9,0.0,2.4425576657604643e-34,2.1750662503861302e-33
3116,RHOA;CDKN1B,8.5,2.9558624359336727e-34,2.2853379370440206e-33
3117,RHOA;PLCG1,258.0,4.70446632423853e-31,1.5295047616715295e-30
3118,RHOA;ITGAV,134.0,1.2782616526966128e-32,5.101238189052533e-32
3119,RHOA;SMAD2,107.5,6.154758862323954e-33,2.6003479985564286e-32
3120,RHOA;CUL3,1970.0,1.3013063472942186e-13,1.9785810542229737e-13
3121,RHOA;PRKACA,0.0,2.0842147966890045e-34,2.1750662503861302e-33
3122,RHOA;RAC1,2656.0,8.117825384048006e-09,1.1006357209599807e-08
3123,RHOA;ARHGEF10L,9812.0,4.0785414194331506e-32,1.4884307439874306e-31
3124,RHOA;JUN,2733.5,2.5225681018077504e-08,3.377758760111424e-08
3125,RHOA;SRC,2536.0,1.1746468820146532e-09,1.6316638361103863e-09
3126,RHOA;MAP3K1,2264.5,2.269443113950184e-11,3.283045375392145e-11
3127,RHOA;CREB1,82.5,2.882585771670764e-33,1.3160127380309327e-32
3128,RHOA;ARHGAP35,2885.5,2.3138653242942975e-07,3.016491346948733e-07
3129,RHOA;LYN,83.0,2.7604421547552113e-33,1.266943969035061e-32
3130,TFE3;PRCC,2252.0,1.7439219644279497e-11,2.5334150101147515e-11
3131,TFE3;NONO,14.0,3.6052420781799254e-34,2.542799310650984e-33
3132,TFE3;FLCN,0.0,2.372200862860876e-34,2.1750662503861302e-33
3133,TFE3;SMAD3,0.0,2.4424199044331513e-34,2.1750662503861302e-33
3134,MAPK1;PTPN11,9997.0,9.699836407116482e-35,2.1750662503861302e-33
3135,MAPK1;ITGAV,9874.5,6.386596437968109e-33,2.6884381595149553e-32
3136,MAPK1;BRAF,9631.0,6.150029091002341e-30,1.8244206470818963e-29
3137,MAPK1;ARAF,9948.0,4.759351286712906e-34,3.109322882207902e-33
3138,MAPK1;CCND1,4657.0,0.39571099421165745,0.4130405303520049
3139,MAPK1;NFATC2,6328.5,0.0010976961957655977,0.001278179936848351
