,Edge,U,pval,adj_pvals
3140,MAPK1;MDM2,342.5,3.1398132191760155e-30,9.568954572726904e-30
3141,MAPK1;PLCG1,6682.0,3.535663328253812e-05,4.3269307586562234e-05
3142,MAPK1;LYN,1746.5,2.508614613226805e-16,4.0875870359791787e-16
3143,MAPK1;PRKACA,5270.5,0.5049558754952945,0.5210891327894112
3144,MAPK1;CDKN1B,464.0,6.402426373667699e-29,1.7463919137644491e-28
3145,MAPK1;KRAS,8965.0,2.23376342757647e-22,4.46752685515294e-22
3146,MAPK1;BCL10,3457.5,0.00013810100067591718,0.00016577876288154558
3147,MAPK1;RAC1,8310.0,3.3541086635797554e-16,5.449835233348206e-16
3148,MAPK1;CREB3L2,192.5,4.3049494021704e-32,1.5660952772527267e-31
3149,MAPK1;SMAD3,9638.5,5.180276677218168e-30,1.5433651893505162e-29
3150,MAPK1;CREB1,7507.5,6.285499477774775e-10,8.805304497442086e-10
3151,MAPK1;MAP3K1,9128.5,4.5153599946580506e-24,9.698622835014432e-24
3152,MAPK1;SMAD2,9185.0,1.0529706763883286e-24,2.3372297094399898e-24
3153,MAPK1;SRC,9983.0,2.2458565935273753e-34,2.1750662503861302e-33
3154,MAPK1;EP300,3530.0,0.00027393693664185166,0.00032578322540751525
3155,MAPK1;JUN,15.0,3.5131243486528507e-34,2.498221759042027e-33
3156,TMSB4X;B2M,1213.0,8.998695660396878e-21,1.7022163219667e-20
3157,BRAF;CCND1,8589.5,1.4771225918791543e-18,2.5665840510479422e-18
3158,BRAF;MSH2,9999.0,1.3806297202990598e-34,2.1750662503861302e-33
3159,BRAF;KRAS,6224.0,0.0026489452000806658,0.0030394271618455447
3160,BRAF;MDM2,9936.0,4.858519529198092e-34,3.1509566345982295e-33
3161,BRAF;EP300,8303.5,2.6332157863387664e-16,4.2885927227081886e-16
3162,BRAF;PMS2,8765.5,2.843304756030564e-20,5.271706672125337e-20
3163,BRAF;ARAF,5195.0,0.63357234951615,0.6493552906072997
3164,BRAF;PRKACA,9980.5,1.48883104087148e-34,2.1750662503861302e-33
3165,BRAF;EZH2,9096.5,5.1013557269631364e-24,1.094369049806617e-23
3166,BRAF;EML4,9887.0,4.2049543772016386e-33,1.827965072655203e-32
3167,BRAF;TRIM24,6078.0,0.007149522807824145,0.008090619130268581
3168,BRAF;AKAP9,2640.0,7.326979695178521e-09,9.945813757477208e-09
3169,BRAF;NF1,4729.0,0.5003272788895898,0.5164668685311895
3170,BRAF;QKI,9951.5,8.05566997329027e-34,4.614680387748732e-33
3171,BRAF;SRC,8916.5,9.519642546524469e-22,1.8629606251862154e-21
3172,BRAF;EIF1AX,2792.5,6.770716932771526e-08,8.996385128665281e-08
3173,BRAF;HLA-A,9925.5,2.305963800432494e-33,1.0902066886860055e-32
3174,BRAF;MAP3K1,9623.5,2.362487866920786e-30,7.28996256078414e-30
3175,BRAF;PBRM1,3763.0,0.0021077804098045497,0.0024281630320948412
3176,BRAF;PTPN11,8631.5,1.8649622732137921e-19,3.34821278765032e-19
3177,QKI;UBR5,10000.0,1.8053686926389217e-34,2.1750662503861302e-33
3178,KDM5C;EIF1AX,6214.5,0.0029628903211115646,0.003382804410228466
3179,KDM5C;KMT2A,9911.0,1.9161450302521964e-33,9.32703834443886e-33
3180,KDM5C;PBRM1,3802.5,0.0029518904273846775,0.003371359324864985
3181,KDM5C;NSD1,8342.0,1.115057930521156e-16,1.835066765657674e-16
3182,DICER1;DDX5,9055.0,1.3642532230375042e-23,2.859223249737789e-23
3183,DICER1;CCND1,9737.0,5.1745441096408544e-31,1.6744592175017597e-30
3184,DICER1;SMAD2,6185.0,0.00359180440036258,0.004094088393025421
3185,DICER1;CREB1,5880.0,0.029018147186468377,0.0321844405251716
3186,DICER1;DROSHA,8486.5,4.707447944931943e-19,8.338769911678523e-19
3187,CREB3L2;EP300,9980.0,3.171688153179953e-34,2.352221943645905e-33
3188,CREB3L2;PRKACA,748.5,1.558951291879633e-25,3.5633172385820183e-25
3189,CREB3L2;CREB1,4936.5,0.8764682211161027,0.8862124552888387
3190,SGK1;MDM2,9928.0,9.876241776569447e-34,5.4437466634488055e-33
3191,SGK1;CREB1,10000.0,1.6035292993742786e-34,2.1750662503861302e-33
3192,KMT2D;KMT2C,3276.0,8.792695296375476e-06,1.0915070023086797e-05
3193,KMT2D;EP300,9496.5,8.694026829639186e-29,2.343725173419113e-28
3194,KMT2D;NCOR1,5707.0,0.06652971088158025,0.07246349852087657
3195,KMT2D;POLR2A,9992.0,1.2246883123163585e-34,2.1750662503861302e-33
3196,KMT2D;EZH2,9837.5,7.94185375108215e-33,3.2792170327048877e-32
3197,KMT2D;KMT2A,9630.5,1.689010642079824e-30,5.2730088338101816e-30
3198,FIP1L1;NUP98,5308.0,0.4501244319531291,0.4674369101051726
3199,CCND3;CCND1,547.5,9.696080888571985e-28,2.4657583186832067e-27
3200,CCND3;CDKN1B,2828.0,9.888266755033759e-08,1.3068393845275975e-07
3201,CCND3;SRC,9278.0,7.828379896155048e-26,1.8182043629779464e-25
3202,CUL3;KRAS,8920.5,7.527119895181624e-22,1.4797341500425308e-21
3203,CUL3;DAXX,5194.5,0.6347502834729439,0.6501769352941595
3204,CUL3;NF1,9940.5,7.419995733995281e-34,4.3630439854032227e-33
3205,CUL3;SPOP,9998.5,1.7373450129432131e-34,2.1750662503861302e-33
3206,EML4;PLCG1,5099.0,0.8035164911749834,0.8162707211936339
3207,EML4;KRAS,9001.0,1.292276571960238e-22,2.598084835773463e-22
3208,EML4;WDCP,9998.5,2.0587060929256425e-34,2.1750662503861302e-33
3209,EML4;BIRC6,9288.5,3.676244126199397e-26,8.625322267579847e-26
3210,EML4;TPR,6917.0,1.854892771301685e-06,2.3524805202270175e-06
3211,KAT7;EP300,5299.0,0.46172335477535953,0.4789063367657991
3212,STAT6;CCND1,709.5,8.22701972310048e-26,1.9095084058452155e-25
3213,STAT6;EP300,10000.0,9.07286515186574e-35,2.1750662503861302e-33
3214,STAT6;PTPN11,8475.5,1.258066144071597e-17,2.1147259698012834e-17
3215,STAT6;CREB1,10000.0,7.73090033040986e-35,2.1750662503861302e-33
3216,STAT6;JUN,7716.0,2.7575594084012566e-11,3.9841661017703776e-11
3217,MAX;MSH2,10000.0,1.8196913045742898e-34,2.1750662503861302e-33
3218,MAX;EP300,9971.0,2.3847181896506707e-34,2.1750662503861302e-33
3219,MAX;SMAD3,9947.5,7.941688668180799e-34,4.582049421908654e-33
3220,MAX;KMT2A,8829.5,6.32193402511218e-21,1.201132709773925e-20
3221,TCF12;DDX5,9509.0,1.562019903314811e-28,4.16217485416807e-28
3222,TCF12;SMAD2,8653.0,2.358093601749552e-19,4.2138425479040596e-19
3223,TCF12;EP300,3724.5,0.001345076680069982,0.0015604514959120033
3224,TCF12;SMAD3,9393.0,3.2078218848690536e-27,7.941427245062643e-27
3225,TCF12;CREB1,9583.0,1.3518472073777967e-29,3.880385339449888e-29
3226,MDM2;CCND1,886.5,2.031833599555121e-24,4.435891926760896e-24
3227,MDM2;KRAS,9684.5,1.7598367114524876e-30,5.484216117925876e-30
3228,MDM2;MDM4,2875.0,1.0867044466050748e-07,1.4334544150637933e-07
3229,MDM2;DAXX,4708.0,0.47492339108857284,0.49141773640781666
3230,MDM2;SRC,1992.5,1.5239483448257448e-13,2.314044586870727e-13
3231,MDM2;JUN,231.0,2.1487932786611554e-31,7.188992808376527e-31
3232,MDM2;EP300,2520.0,8.531226272699116e-10,1.1907882874979056e-09
3233,MDM2;EZH2,4978.5,0.9588478659228942,0.9620256360046293
3234,MDM2;RFWD3,6433.0,0.00044418209344908115,0.0005241015073267411
3235,MDM2;PPM1D,9156.0,1.277257582392865e-24,2.8187753542463228e-24
3236,MDM2;CREB1,4507.0,0.22114022448846937,0.2344357717276534
3237,MDM2;NF1,9925.0,2.6133535983709913e-34,2.202865862431743e-33
3238,MDM2;SMAD2,4504.0,0.22191467270796938,0.2351846393372408
3239,ITGAV;SRC,5623.5,0.1272142815552044,0.13696341341270604
3240,HMGA1;PCBP1,9816.5,4.522353662411691e-32,1.636571126418304e-31
3241,HMGA1;JUN,8003.0,2.0891886187368277e-13,3.162608789467576e-13
3242,PLCG1;LYN,98.0,1.8877610269617388e-33,9.214833487542047e-33
3243,PLCG1;PTPN11,9886.5,2.9497832915908774e-33,1.3413751389129042e-32
3244,PLCG1;JUN,476.5,1.973741911735999e-28,5.235036106645904e-28
3245,PLCG1;SRC,7415.5,2.6464601987491677e-09,3.6424398434397146e-09
3246,PLCG1;CBL,7681.0,2.2473237051864217e-11,3.253770726905854e-11
3247,PLCG1;RAC1,6415.0,0.0005046670701866949,0.000593645130893539
3248,PLCG1;BCL10,9995.5,2.4621730467570914e-34,2.1750662503861302e-33
3249,PLCG1;FGFR1,9427.0,9.093265545609308e-28,2.319286031411496e-27
3250,SMAD2;DDX5,9885.0,2.7023326881922772e-33,1.2452349027190013e-32
3251,SMAD2;CCND1,9429.5,2.1854627186560315e-27,5.4731588084603216e-27
3252,SMAD2;SMAD3,9881.5,3.5053039811740096e-34,2.49780011524482e-33
3253,SMAD2;SRC,9919.0,2.644797441940491e-33,1.2252573672046027e-32
3254,SMAD2;JUN,2713.0,2.0700303132801085e-08,2.7771835258913258e-08
3255,SMAD2;EP300,9361.0,3.326036079818778e-27,8.216426513119153e-27
3256,SMAD2;LEF1,8234.0,1.679203498703048e-15,2.670652228033932e-15
3257,SMAD2;NCOR1,3642.0,0.0007179963913509663,0.0008417216853829509
3258,SMAD2;DROSHA,5349.5,0.3817340661004458,0.39857188291333556
3259,SMAD2;NCOR2,5059.5,0.8829168538747394,0.8919499114268048
3260,NUMA1;NUP98,8408.0,3.632210365273642e-17,6.058358601537503e-17
3261,NUMA1;STAG1,8652.0,2.7841709427473645e-19,4.959842669141697e-19
3262,PCBP1;RBM10,444.0,7.004623837841338e-29,1.9016480741225191e-28
3263,PCBP1;SRSF2,1607.0,1.0470248101704627e-16,1.724746303121601e-16
3264,PCBP1;SMAD3,146.5,1.924131197640448e-32,7.429941250330043e-32
3265,PCBP1;PABPC1,3026.5,1.4172420498248971e-06,1.8067091568405919e-06
3266,THRAP3;NCOR1,8342.0,2.187596861861372e-16,3.5746263615096464e-16
3267,AKAP9;PRKACA,10000.0,2.0049734575731185e-34,2.1750662503861302e-33
3268,AKAP9;TRIM24,6488.5,0.00023753190803316922,0.000282974930769608
3269,AKAP9;PDE4DIP,9942.0,8.065008548033086e-34,4.614680387748732e-33
3270,AKAP9;SRC,1243.0,4.145476279908249e-20,7.63686888238961e-20
3271,PRDM2;EP300,9987.0,2.3860694589480463e-34,2.1750662503861302e-33
3272,PRDM2;KMT2C,6508.0,0.00017947439227782884,0.00021454980965485176
3273,MSH2;PMS2,5830.0,0.0364622270693563,0.04033721406904461
3274,MSH2;POLD1,4430.5,0.16349051645135326,0.17476746825112183
3275,MSH2;NF1,9997.0,1.014091961525781e-34,2.1750662503861302e-33
3276,MSH2;JUN,5.0,2.7659665577571548e-34,2.2581884895286096e-33
3277,MSH2;ATR,7814.5,8.902683370432537e-13,1.3279099580584742e-12
3278,MSH2;KRAS,7625.5,1.2923728726557502e-10,1.8387981259358882e-10
3279,CRNKL1;PRCC,9932.5,1.5197294234850995e-33,7.667423193524823e-33
3280,DROSHA;DDX5,9859.5,7.132854712022987e-33,2.970017576476078e-32
3281,DROSHA;SMAD3,9520.0,1.1284754412674024e-28,3.031511692824527e-28
3282,MDM4;CCND1,7851.5,2.713971444667326e-12,4.0117559079428055e-12
3283,MDM4;DAXX,627.5,1.1102529864102387e-26,2.6694969765975745e-26
3284,MDM4;PPM1D,3184.0,3.4622365377631656e-06,4.355838905900801e-06
3285,NCOR1;KMT2C,2211.5,3.4817791912836454e-12,5.142320036357384e-12
3286,NCOR1;EP300,9233.5,5.5480350400418e-26,1.292049130618899e-25
3287,NCOR1;NCOR2,5179.0,0.6512521195524779,0.6660927271895127
3288,NCOR1;POLR2A,6976.0,1.12664270509422e-06,1.4394370383754618e-06
3289,NCOR1;CREB1,9050.0,1.475354096414106e-23,3.084587874898457e-23
3290,NCOR1;SMAD3,5216.0,0.58812038118252,0.6042045295382845
3291,NCOR1;SMARCE1,7713.0,2.843073311332344e-11,4.106001405752018e-11
3292,NCOR1;JUN,3863.0,0.005410647368796955,0.006142968891774729
3293,NCOR1;EZH2,6237.5,0.0021220050440299374,0.0024437352323117174
3294,TCEA1;EP300,1511.5,1.2720422890684358e-17,2.1371794608753106e-17
3295,TCEA1;POLR2A,13.5,3.1340130111752663e-34,2.352221943645905e-33
3296,CCND1;CDKN1B,0.0,1.813083032154274e-34,2.1750662503861302e-33
3297,CCND1;KRAS,9295.5,6.131676087195012e-26,1.42700825301993e-25
3298,CCND1;PBRM1,9642.0,4.669194726080619e-30,1.3971200842713956e-29
3299,CCND1;LEF1,2348.0,6.466897405939339e-11,9.289109490825584e-11
3300,CCND1;FGFR1,4.0,2.3213008931927147e-34,2.1750662503861302e-33
3301,CCND1;JUN,127.5,8.307270525446974e-33,3.41378441568903e-32
3302,CCND1;EZH2,8176.0,4.848448956824246e-15,7.644269888131658e-15
3303,CCND1;EP300,9862.0,9.489014460568224e-33,3.8400508168294826e-32
3304,CCND1;SRC,4151.0,0.033627493285989435,0.03723698071015043
3305,CCND1;CREB1,1012.5,6.09870894124519e-23,1.242023459100965e-22
3306,JUN;KRAS,429.5,4.3847197138600185e-29,1.210350745295545e-28
3307,JUN;KMT2C,4799.0,0.6233699512866681,0.6394676615157985
3308,JUN;EP300,2192.0,5.816317635997361e-12,8.550061144196886e-12
3309,JUN;CBL,2451.0,4.3672115808661737e-10,6.132906632862046e-10
3310,JUN;LEF1,1273.0,8.116925942491315e-20,1.479540931289556e-19
3311,JUN;DAXX,816.0,1.135004867497984e-24,2.5177001425372483e-24
3312,JUN;PRKACA,827.5,1.4967761263418934e-24,3.290622323560804e-24
3313,JUN;EZH2,1.5,2.368468391622972e-34,2.1750662503861302e-33
3314,JUN;SMAD3,980.0,6.984266691958159e-23,1.417359112589982e-22
3315,JUN;NCOR2,1693.0,5.204659196160033e-16,8.413144144962148e-16
3316,JUN;LYN,7854.5,2.7098511032708402e-12,4.007379295209253e-12
3317,JUN;NFATC2,4382.5,0.12964744130555578,0.13936595867869386
3318,JUN;IKBKB,6193.5,0.0034569923855875136,0.003941724079376591
3319,JUN;SRC,1968.0,9.704659944885215e-14,1.4814180551909588e-13
3320,JUN;CREB1,1833.5,8.608288623406086e-15,1.3498296498408091e-14
3321,JUN;MAP3K1,9046.0,4.4774387527508053e-23,9.150815097283728e-23
3322,PRCC;RBM10,9927.0,1.410960249635657e-33,7.234834751840996e-33
3323,PRCC;NONO,7011.5,7.394766379847128e-07,9.504021051971615e-07
3324,DDX5;RBM10,2229.0,7.951400398309835e-12,1.1653960889125866e-11
3325,DDX5;SMAD3,9992.5,1.7454865107029681e-34,2.1750662503861302e-33
3326,DDX5;POLR2A,1860.0,1.5300625419135096e-14,2.3840830229274522e-14
3327,DDX5;EZH2,229.0,1.5406488725853692e-31,5.266550448719126e-31
3328,DDX5;EP300,9998.0,1.0678300852808891e-34,2.1750662503861302e-33
3329,DDX5;SRSF2,0.0,2.360446054686527e-34,2.1750662503861302e-33
3330,DDX5;NONO,6795.5,9.819864718662633e-06,1.2172687398743925e-05
3331,DDX5;PABPC1,5763.5,0.061887900432257906,0.06762079794305512
3332,ZRSR2;PTPN11,9449.5,1.0046454204973318e-27,2.5529813038520433e-27
3333,ZRSR2;SRSF2,7.0,2.87230986738737e-34,2.2581884895286096e-33
3334,ZRSR2;EZH2,0.5,1.981549642583465e-34,2.1750662503861302e-33
3335,NSD1;EP300,9895.5,3.290582983793351e-33,1.4826929324628188e-32
3336,NSD1;NUP98,9999.0,4.0275298499157957e-35,2.1750662503861302e-33
3337,NSD1;PBRM1,1267.0,2.8709739015205215e-20,5.3201532459275723e-20
3338,HLA-A;B2M,1650.0,1.2938746321916774e-16,2.1242901324724168e-16
3339,EIF3E;EIF1AX,8747.0,4.4739234512547e-20,8.23316264512047e-20
3340,EIF3E;PABPC1,11.0,1.12496940482604e-34,2.1750662503861302e-33
3341,ZNF384;EP300,9493.0,2.511319572383086e-28,6.610145043530803e-28
3342,ZNF384;KMT2A,9993.5,1.8838159208136828e-34,2.1750662503861302e-33
3343,SRSF2;PABPC1,6444.0,0.000419092661537938,0.000495004866122732
3344,SRSF2;EZH2,0.0,2.4316977927850375e-34,2.1750662503861302e-33
3345,SRSF2;RBM10,234.5,1.832493861787316e-31,6.208920378761729e-31
3346,SRSF2;POLR2A,134.0,1.3423045451382907e-32,5.332189089652797e-32
3347,MSI2;NUP98,6581.5,7.514718431461037e-05,9.112584876887489e-05
3348,PABPC1;CNOT3,9976.5,3.443339627093843e-34,2.4731797652399065e-33
3349,PABPC1;UBR5,9953.0,5.261439205062005e-34,3.3610968378362824e-33
3350,PABPC1;LSM14A,8249.0,3.420758451933155e-16,5.555517485846327e-16
3351,VHL;EP300,9883.5,2.4578268362854854e-33,1.147056900470306e-32
3352,VHL;POLR2A,9494.0,3.3818979168023395e-28,8.80771605159675e-28
3353,IKBKB;SRC,8334.0,3.0006750877031383e-16,4.882454379991546e-16
3354,IKBKB;MAP3K1,9597.5,9.056840277151631e-30,2.6369368153189587e-29
3355,IKBKB;BCL10,5186.0,0.6487793947904952,0.6637600912954267
3356,IKBKB;PTPN11,7530.0,3.42757873679686e-10,4.838934687242625e-10
3357,SDHD;NF1,6675.5,3.9012332809569554e-05,4.767560897803125e-05
3358,POLD1;PMS2,9013.0,1.0121143791947147e-22,2.04314678416877e-22
3359,CBL;FGFR1,5257.0,0.5144411685601886,0.5302441630014947
3360,CBL;SRC,8146.5,1.306658846400193e-14,2.03966258950274e-14
3361,CBL;PTPN11,8164.0,2.4432892135490296e-15,3.873397945883232e-15
3362,CBL;LYN,9688.5,3.967732612833665e-31,1.2936305575427495e-30
3363,KMT2A;KMT2C,8630.0,2.261868971852708e-19,4.0439830143419337e-19
3364,KMT2A;EP300,9964.5,3.3265947837976785e-34,2.4102120697703935e-33
3365,KMT2A;NUP98,8080.5,2.664507866245175e-14,4.115986042480408e-14
3366,KMT2A;CREB1,9596.0,1.0014573402030067e-29,2.908434090539152e-29
3367,CREB1;EP300,9582.5,8.097793860467258e-30,2.3777379423767922e-29
3368,CREB1;PRKACA,1184.5,7.888032965069624e-21,1.4945746670658234e-20
3369,CREB1;SMAD3,5047.5,0.9036398311413358,0.9102242076433857
3370,CREB1;CRTC1,9848.5,1.6581411546063098e-32,6.460581544892228e-32
3371,CREB1;SRC,9986.0,2.6562050088392026e-34,2.2117499164379123e-33
3372,CREB1;NFATC2,2246.0,8.769680974525337e-12,1.2842380274559138e-11
3373,CNTRL;NIN,1184.0,7.267376277666131e-21,1.379245053026587e-20
3374,CNTRL;FGFR1,8887.5,1.7500641294866934e-21,3.395969473052225e-21
3375,MAP3K1;KRAS,9701.5,1.319706690121778e-30,4.146278473691695e-30
3376,MAP3K1;RAC1,9817.0,4.356596785978254e-32,1.5805400160136e-31
3377,KMT2C;KRAS,5010.0,0.9814585569384917,0.9828805484727405
3378,KMT2C;EP300,5482.5,0.23375293102091566,0.24727582785683638
3379,KMT2C;EZH2,2843.0,6.026297884946932e-08,8.013422658859792e-08
3380,KMT2C;NF1,5760.0,0.05782088407125067,0.06335731621757841
3381,KMT2C;PBRM1,697.5,8.221863721184928e-27,1.9884367404069356e-26
3382,KMT2C;NCOR2,3283.0,1.9868403200773205e-05,2.4444713941570734e-05
3383,KRAS;PTPN11,9956.0,8.052174259631474e-34,4.614680387748732e-33
3384,KRAS;ARAF,6137.0,0.0053390892304082446,0.0060657108416472365
3385,KRAS;LYN,9807.5,6.07810892400784e-32,2.1677961239805055e-31
3386,KRAS;PMS2,9689.5,2.031634893529344e-30,6.291514508994097e-30
3387,KRAS;NF1,9378.5,7.133369873897768e-27,1.7324614395074268e-26
3388,KRAS;ARHGAP35,10000.0,2.2916166885863783e-34,2.1750662503861302e-33
3389,KRAS;FGFR1,2221.5,1.0363027371765886e-11,1.5150009558723732e-11
3390,KRAS;EP300,5857.0,0.03593906538605393,0.03977118474998475
3391,KRAS;EZH2,670.0,2.769710632646442e-26,6.524962472001433e-26
3392,KRAS;SRC,8774.0,1.8486566762884034e-20,3.455358287318941e-20
3393,ATR;PMS2,2310.5,2.608097002025778e-12,3.858554468750466e-12
3394,ATR;RAD17,9894.0,2.0548845004068478e-33,9.86344560195287e-33
3395,ATR;STAG1,5328.0,0.41238188860185443,0.42927464066506293
3396,ATR;B2M,9986.5,3.5725739874326154e-34,2.524911186210045e-33
3397,LEF1;EP300,9912.0,2.4058128606764e-33,1.1296860389263096e-32
3398,LEF1;NF1,9458.0,7.7438512258519305e-28,1.980958537123928e-27
3399,LEF1;SMAD3,9916.5,1.9402661512572026e-33,9.43116711497172e-33
3400,SMAD3;EP300,9739.5,1.1466740882577293e-31,3.970847343706125e-31
3401,SMAD3;PRKACA,9932.5,1.2135361731203034e-33,6.431534383941362e-33
3402,SMAD3;EZH2,8473.5,5.997563932972344e-18,1.0220700666840444e-17
3403,SMAD3;NCOR2,4771.0,0.5692898987627923,0.5852069869494975
3404,SMAD3;PTPN11,9961.0,3.883004543644055e-34,2.6785755893879943e-33
3405,SMAD3;NFATC2,9475.0,2.675520882996511e-28,7.015629872257923e-28
3406,LYN;CDKN1B,186.0,2.4325452691765244e-32,9.248488944195895e-32
3407,LYN;RAC1,779.0,4.36976157450326e-25,9.831963542632337e-25
3408,LYN;SRC,9185.5,1.1578300076491403e-24,2.5633955838791986e-24
3409,LYN;PTPRC,8517.0,4.622092891720294e-18,7.896170555504368e-18
3410,LYN;PTPN11,9628.5,3.973953906023331e-30,1.1963401305937832e-29
3411,PMS2;NF1,8656.5,1.2967478267082747e-19,2.3475958559998937e-19
3412,BAX;PRKACA,0.0,2.485350074863457e-34,2.1750662503861302e-33
3413,PDE4DIP;PRKACA,9601.0,1.599436067768159e-29,4.5570082854136507e-29
3414,TRIM24;FGFR1,9969.0,4.1528883294029785e-34,2.8103306206055734e-33
3415,TRIM24;SPOP,9999.5,2.134135385726382e-34,2.1750662503861302e-33
3416,NCOR2;EP300,9923.5,6.124790317706369e-34,3.75972918969684e-33
3417,NCOR2;EZH2,3757.5,0.0021232169275511277,0.002444316356301365
3418,NCOR2;BCOR,10000.0,7.345083049036338e-35,2.1750662503861302e-33
3419,PTPRC;SRC,5928.0,0.023172381211772935,0.025800177019293578
3420,PTPRC;B2M,2877.5,1.6244249156935313e-07,2.1289391386563686e-07
3421,ASXL2;EZH2,9960.5,4.791048046052542e-34,3.1241249145580355e-33
3422,ASXL2;BAP1,69.5,1.4637436874843623e-33,7.450218238506562e-33
3423,PTPN11;NF1,9668.0,1.4665633714519919e-30,4.599313077802254e-30
3424,PTPN11;SRC,9829.0,3.108679746322899e-32,1.1627269700532402e-31
3425,PTPN11;FGFR1,9971.0,2.2525293345980107e-34,2.1750662503861302e-33
3426,SRC;MYH9,10000.0,2.4596988207456655e-34,2.1750662503861302e-33
3427,SRC;CDKN1B,14.5,3.167444882755923e-34,2.352221943645905e-33
3428,SRC;EP300,8894.0,1.4688516010855006e-21,2.8583058183285422e-21
3429,SRC;ARAF,7111.5,1.8033260815764065e-07,2.3598239068262254e-07
3430,SRC;RAC1,4586.5,0.3069867229958222,0.32286856806864317
3431,SRC;FGFR1,5785.0,0.054848148217721285,0.06019536368385035
3432,SRC;ARHGAP35,5801.0,0.04914066234973183,0.05408602836964115
3433,SMARCE1;PBRM1,7839.0,2.194754446599868e-12,3.2526035023366827e-12
3434,CNOT3;POLR2A,8266.5,9.835238188919446e-16,1.577289242733439e-15
3435,MYO5A;MYH9,2759.0,3.5990205836101275e-08,4.804254591331248e-08
3436,PBRM1;EZH2,8274.0,5.681190935041682e-16,9.174857883880399e-16
3437,PBRM1;BAP1,0.0,1.6498971993260825e-34,2.1750662503861302e-33
3438,TPR;NUP98,9629.0,7.61497174060804e-30,2.2397738157907562e-29
3439,BAP1;EZH2,6.0,2.507924869645162e-34,2.1777357662044424e-33
3440,BAP1;EIF1AX,9564.0,6.578877871744785e-29,1.7884250869829796e-28
3441,EP300;CDKN1B,9771.0,1.2481130853187459e-31,4.317796619481067e-31
3442,EP300;EZH2,9626.5,4.1321462504275246e-30,1.2428805432095321e-29
3443,EP300;POLR2A,9999.5,8.081169949177376e-35,2.1750662503861302e-33
3444,EP300;NUP98,9844.0,1.2751953684044514e-32,5.094884616422872e-32
3445,EP300;PRKACA,9126.5,4.080677333136197e-24,8.792282333739836e-24
3446,EP300;NFATC2,9750.5,1.8442729382052419e-31,6.236602029782109e-31
3447,DAXX;EZH2,79.0,2.2311501379852802e-33,1.0577304357856143e-32
3448,DAXX;SPOP,1701.5,6.386993158692249e-16,1.0295451658787506e-15
3449,ARAF;PRKACA,371.5,8.2894112051323e-30,2.4278139936387484e-29
3450,PRKACA;NF1,10000.0,1.6507436669307253e-34,2.1750662503861302e-33
3451,NF1;FGFR1,9929.5,1.1569437143894884e-33,6.189469778529522e-33
3452,RAC1;MYH9,1230.0,3.098360488567636e-20,5.732298634095155e-20
3453,RAC1;ARHGAP35,7974.0,2.58479996768639e-13,3.8957996896311227e-13
3454,EZH2;CDKN1B,8031.0,8.507099018888656e-14,1.3003332246474653e-13
3455,EZH2;POLR2A,0.0,1.594591081805572e-34,2.1750662503861302e-33
