,iter,Gene1,Gene2,Edge,Curvature,Response
0,0,CXCL10,UBD,CXCL10;UBD,0.08,1
1,0,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
2,0,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
3,0,GBP4,BATF2,GBP4;BATF2,0.06,1
4,0,CXCL10,UBD,CXCL10;UBD,0.09,0
5,0,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
6,0,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
7,0,GBP4,BATF2,GBP4;BATF2,0.04,0
8,1,CXCL10,UBD,CXCL10;UBD,0.08,1
9,1,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
10,1,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
11,1,GBP4,BATF2,GBP4;BATF2,0.07,1
12,1,CXCL10,UBD,CXCL10;UBD,0.07,0
13,1,CXCL10,GBP4,CXCL10;GBP4,0.0,0
14,1,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
15,1,GBP4,BATF2,GBP4;BATF2,0.03,0
16,2,CXCL10,UBD,CXCL10;UBD,0.09,1
17,2,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
18,2,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
19,2,GBP4,BATF2,GBP4;BATF2,0.07,1
20,2,CXCL10,UBD,CXCL10;UBD,0.08,0
21,2,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
22,2,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
23,2,GBP4,BATF2,GBP4;BATF2,0.04,0
24,3,CXCL10,UBD,CXCL10;UBD,0.08,1
25,3,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
26,3,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
27,3,GBP4,BATF2,GBP4;BATF2,0.07,1
28,3,CXCL10,UBD,CXCL10;UBD,0.08,0
29,3,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
30,3,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
31,3,GBP4,BATF2,GBP4;BATF2,0.03,0
32,4,CXCL10,UBD,CXCL10;UBD,0.07,1
33,4,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
34,4,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
35,4,GBP4,BATF2,GBP4;BATF2,0.08,1
36,4,CXCL10,UBD,CXCL10;UBD,0.08,0
37,4,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
38,4,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
39,4,GBP4,BATF2,GBP4;BATF2,0.03,0
40,5,CXCL10,UBD,CXCL10;UBD,0.09,1
41,5,CXCL10,GBP4,CXCL10;GBP4,-0.03,1
42,5,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
43,5,GBP4,BATF2,GBP4;BATF2,0.07,1
44,5,CXCL10,UBD,CXCL10;UBD,0.09,0
45,5,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
46,5,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
47,5,GBP4,BATF2,GBP4;BATF2,0.04,0
48,6,CXCL10,UBD,CXCL10;UBD,0.07,1
49,6,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
50,6,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
51,6,GBP4,BATF2,GBP4;BATF2,0.08,1
52,6,CXCL10,UBD,CXCL10;UBD,0.09,0
53,6,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
54,6,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
55,6,GBP4,BATF2,GBP4;BATF2,0.04,0
56,7,CXCL10,UBD,CXCL10;UBD,0.09,1
57,7,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
58,7,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
59,7,GBP4,BATF2,GBP4;BATF2,0.07,1
60,7,CXCL10,UBD,CXCL10;UBD,0.08,0
61,7,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
62,7,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
63,7,GBP4,BATF2,GBP4;BATF2,0.03,0
64,8,CXCL10,UBD,CXCL10;UBD,0.08,1
65,8,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
66,8,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
67,8,GBP4,BATF2,GBP4;BATF2,0.07,1
68,8,CXCL10,UBD,CXCL10;UBD,0.08,0
69,8,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
70,8,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
71,8,GBP4,BATF2,GBP4;BATF2,0.03,0
72,9,CXCL10,UBD,CXCL10;UBD,0.08,1
73,9,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
74,9,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
75,9,GBP4,BATF2,GBP4;BATF2,0.07,1
76,9,CXCL10,UBD,CXCL10;UBD,0.08,0
77,9,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
78,9,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
79,9,GBP4,BATF2,GBP4;BATF2,0.05,0
80,10,CXCL10,UBD,CXCL10;UBD,0.08,1
81,10,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
82,10,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
83,10,GBP4,BATF2,GBP4;BATF2,0.07,1
84,10,CXCL10,UBD,CXCL10;UBD,0.07,0
85,10,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
86,10,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
87,10,GBP4,BATF2,GBP4;BATF2,0.04,0
88,11,CXCL10,UBD,CXCL10;UBD,0.09,1
89,11,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
90,11,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
91,11,GBP4,BATF2,GBP4;BATF2,0.07,1
92,11,CXCL10,UBD,CXCL10;UBD,0.08,0
93,11,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
94,11,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
95,11,GBP4,BATF2,GBP4;BATF2,0.03,0
96,12,CXCL10,UBD,CXCL10;UBD,0.07,1
97,12,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
98,12,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
99,12,GBP4,BATF2,GBP4;BATF2,0.08,1
100,12,CXCL10,UBD,CXCL10;UBD,0.09,0
101,12,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
102,12,GBP4,UBE2L6,GBP4;UBE2L6,0.09,0
103,12,GBP4,BATF2,GBP4;BATF2,-0.0,0
104,13,CXCL10,UBD,CXCL10;UBD,0.09,1
105,13,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
106,13,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
107,13,GBP4,BATF2,GBP4;BATF2,0.06,1
108,13,CXCL10,UBD,CXCL10;UBD,0.08,0
109,13,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
110,13,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
111,13,GBP4,BATF2,GBP4;BATF2,0.04,0
112,14,CXCL10,UBD,CXCL10;UBD,0.07,1
113,14,CXCL10,GBP4,CXCL10;GBP4,-0.0,1
114,14,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
115,14,GBP4,BATF2,GBP4;BATF2,0.07,1
116,14,CXCL10,UBD,CXCL10;UBD,0.09,0
117,14,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
118,14,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
119,14,GBP4,BATF2,GBP4;BATF2,0.05,0
120,15,CXCL10,UBD,CXCL10;UBD,0.09,1
121,15,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
122,15,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
123,15,GBP4,BATF2,GBP4;BATF2,0.07,1
124,15,CXCL10,UBD,CXCL10;UBD,0.06,0
125,15,CXCL10,GBP4,CXCL10;GBP4,0.01,0
126,15,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
127,15,GBP4,BATF2,GBP4;BATF2,0.02,0
128,16,CXCL10,UBD,CXCL10;UBD,0.08,1
129,16,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
130,16,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
131,16,GBP4,BATF2,GBP4;BATF2,0.08,1
132,16,CXCL10,UBD,CXCL10;UBD,0.08,0
133,16,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
134,16,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
135,16,GBP4,BATF2,GBP4;BATF2,0.02,0
136,17,CXCL10,UBD,CXCL10;UBD,0.06,1
137,17,CXCL10,GBP4,CXCL10;GBP4,-0.0,1
138,17,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
139,17,GBP4,BATF2,GBP4;BATF2,0.08,1
140,17,CXCL10,UBD,CXCL10;UBD,0.08,0
141,17,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
142,17,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
143,17,GBP4,BATF2,GBP4;BATF2,0.03,0
144,18,CXCL10,UBD,CXCL10;UBD,0.08,1
145,18,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
146,18,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
147,18,GBP4,BATF2,GBP4;BATF2,0.07,1
148,18,CXCL10,UBD,CXCL10;UBD,0.09,0
149,18,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
150,18,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
151,18,GBP4,BATF2,GBP4;BATF2,0.04,0
152,19,CXCL10,UBD,CXCL10;UBD,0.07,1
153,19,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
154,19,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
155,19,GBP4,BATF2,GBP4;BATF2,0.08,1
156,19,CXCL10,UBD,CXCL10;UBD,0.07,0
157,19,CXCL10,GBP4,CXCL10;GBP4,0.0,0
158,19,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
159,19,GBP4,BATF2,GBP4;BATF2,0.01,0
160,20,CXCL10,UBD,CXCL10;UBD,0.08,1
161,20,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
162,20,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
163,20,GBP4,BATF2,GBP4;BATF2,0.07,1
164,20,CXCL10,UBD,CXCL10;UBD,0.07,0
165,20,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
166,20,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
167,20,GBP4,BATF2,GBP4;BATF2,0.03,0
168,21,CXCL10,UBD,CXCL10;UBD,0.07,1
169,21,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
170,21,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
171,21,GBP4,BATF2,GBP4;BATF2,0.09,1
172,21,CXCL10,UBD,CXCL10;UBD,0.08,0
173,21,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
174,21,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
175,21,GBP4,BATF2,GBP4;BATF2,0.02,0
176,22,CXCL10,UBD,CXCL10;UBD,0.07,1
177,22,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
178,22,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
179,22,GBP4,BATF2,GBP4;BATF2,0.07,1
180,22,CXCL10,UBD,CXCL10;UBD,0.08,0
181,22,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
182,22,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
183,22,GBP4,BATF2,GBP4;BATF2,0.03,0
184,23,CXCL10,UBD,CXCL10;UBD,0.09,1
185,23,CXCL10,GBP4,CXCL10;GBP4,-0.03,1
186,23,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
187,23,GBP4,BATF2,GBP4;BATF2,0.07,1
188,23,CXCL10,UBD,CXCL10;UBD,0.09,0
189,23,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
190,23,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
191,23,GBP4,BATF2,GBP4;BATF2,0.05,0
192,24,CXCL10,UBD,CXCL10;UBD,0.08,1
193,24,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
194,24,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
195,24,GBP4,BATF2,GBP4;BATF2,0.07,1
196,24,CXCL10,UBD,CXCL10;UBD,0.09,0
197,24,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
198,24,GBP4,UBE2L6,GBP4;UBE2L6,0.09,0
199,24,GBP4,BATF2,GBP4;BATF2,0.03,0
200,25,CXCL10,UBD,CXCL10;UBD,0.09,1
201,25,CXCL10,GBP4,CXCL10;GBP4,-0.03,1
202,25,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
203,25,GBP4,BATF2,GBP4;BATF2,0.08,1
204,25,CXCL10,UBD,CXCL10;UBD,0.08,0
205,25,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
206,25,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
207,25,GBP4,BATF2,GBP4;BATF2,0.02,0
208,26,CXCL10,UBD,CXCL10;UBD,0.08,1
209,26,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
210,26,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
211,26,GBP4,BATF2,GBP4;BATF2,0.07,1
212,26,CXCL10,UBD,CXCL10;UBD,0.08,0
213,26,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
214,26,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
215,26,GBP4,BATF2,GBP4;BATF2,0.03,0
216,27,CXCL10,UBD,CXCL10;UBD,0.09,1
217,27,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
218,27,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
219,27,GBP4,BATF2,GBP4;BATF2,0.07,1
220,27,CXCL10,UBD,CXCL10;UBD,0.09,0
221,27,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
222,27,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
223,27,GBP4,BATF2,GBP4;BATF2,0.04,0
224,28,CXCL10,UBD,CXCL10;UBD,0.08,1
225,28,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
226,28,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
227,28,GBP4,BATF2,GBP4;BATF2,0.07,1
228,28,CXCL10,UBD,CXCL10;UBD,0.08,0
229,28,CXCL10,GBP4,CXCL10;GBP4,-0.02,0
230,28,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
231,28,GBP4,BATF2,GBP4;BATF2,0.06,0
232,29,CXCL10,UBD,CXCL10;UBD,0.08,1
233,29,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
234,29,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
235,29,GBP4,BATF2,GBP4;BATF2,0.08,1
236,29,CXCL10,UBD,CXCL10;UBD,0.1,0
237,29,CXCL10,GBP4,CXCL10;GBP4,-0.03,0
238,29,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
239,29,GBP4,BATF2,GBP4;BATF2,0.06,0
240,30,CXCL10,UBD,CXCL10;UBD,0.08,1
241,30,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
242,30,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
243,30,GBP4,BATF2,GBP4;BATF2,0.07,1
244,30,CXCL10,UBD,CXCL10;UBD,0.09,0
245,30,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
246,30,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
247,30,GBP4,BATF2,GBP4;BATF2,0.03,0
248,31,CXCL10,UBD,CXCL10;UBD,0.08,1
249,31,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
250,31,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
251,31,GBP4,BATF2,GBP4;BATF2,0.07,1
252,31,CXCL10,UBD,CXCL10;UBD,0.08,0
253,31,CXCL10,GBP4,CXCL10;GBP4,0.0,0
254,31,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
255,31,GBP4,BATF2,GBP4;BATF2,0.04,0
256,32,CXCL10,UBD,CXCL10;UBD,0.09,1
257,32,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
258,32,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
259,32,GBP4,BATF2,GBP4;BATF2,0.08,1
260,32,CXCL10,UBD,CXCL10;UBD,0.1,0
261,32,CXCL10,GBP4,CXCL10;GBP4,-0.03,0
262,32,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
263,32,GBP4,BATF2,GBP4;BATF2,0.03,0
264,33,CXCL10,UBD,CXCL10;UBD,0.08,1
265,33,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
266,33,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
267,33,GBP4,BATF2,GBP4;BATF2,0.08,1
268,33,CXCL10,UBD,CXCL10;UBD,0.08,0
269,33,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
270,33,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
271,33,GBP4,BATF2,GBP4;BATF2,0.04,0
272,34,CXCL10,UBD,CXCL10;UBD,0.09,1
273,34,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
274,34,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
275,34,GBP4,BATF2,GBP4;BATF2,0.07,1
276,34,CXCL10,UBD,CXCL10;UBD,0.08,0
277,34,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
278,34,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
279,34,GBP4,BATF2,GBP4;BATF2,0.05,0
280,35,CXCL10,UBD,CXCL10;UBD,0.08,1
281,35,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
282,35,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
283,35,GBP4,BATF2,GBP4;BATF2,0.07,1
284,35,CXCL10,UBD,CXCL10;UBD,0.08,0
285,35,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
286,35,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
287,35,GBP4,BATF2,GBP4;BATF2,0.02,0
288,36,CXCL10,UBD,CXCL10;UBD,0.09,1
289,36,CXCL10,GBP4,CXCL10;GBP4,-0.03,1
290,36,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
291,36,GBP4,BATF2,GBP4;BATF2,0.08,1
292,36,CXCL10,UBD,CXCL10;UBD,0.08,0
293,36,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
294,36,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
295,36,GBP4,BATF2,GBP4;BATF2,0.02,0
296,37,CXCL10,UBD,CXCL10;UBD,0.09,1
297,37,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
298,37,GBP4,UBE2L6,GBP4;UBE2L6,0.07,1
299,37,GBP4,BATF2,GBP4;BATF2,0.07,1
300,37,CXCL10,UBD,CXCL10;UBD,0.09,0
301,37,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
302,37,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
303,37,GBP4,BATF2,GBP4;BATF2,0.01,0
304,38,CXCL10,UBD,CXCL10;UBD,0.08,1
305,38,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
306,38,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
307,38,GBP4,BATF2,GBP4;BATF2,0.08,1
308,38,CXCL10,UBD,CXCL10;UBD,0.08,0
309,38,CXCL10,GBP4,CXCL10;GBP4,0.0,0
310,38,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
311,38,GBP4,BATF2,GBP4;BATF2,0.02,0
312,39,CXCL10,UBD,CXCL10;UBD,0.05,1
313,39,CXCL10,GBP4,CXCL10;GBP4,0.0,1
314,39,GBP4,UBE2L6,GBP4;UBE2L6,0.02,1
315,39,GBP4,BATF2,GBP4;BATF2,0.09,1
316,39,CXCL10,UBD,CXCL10;UBD,0.07,0
317,39,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
318,39,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
319,39,GBP4,BATF2,GBP4;BATF2,0.05,0
320,40,CXCL10,UBD,CXCL10;UBD,0.08,1
321,40,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
322,40,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
323,40,GBP4,BATF2,GBP4;BATF2,0.07,1
324,40,CXCL10,UBD,CXCL10;UBD,0.08,0
325,40,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
326,40,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
327,40,GBP4,BATF2,GBP4;BATF2,0.04,0
328,41,CXCL10,UBD,CXCL10;UBD,0.08,1
329,41,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
330,41,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
331,41,GBP4,BATF2,GBP4;BATF2,0.07,1
332,41,CXCL10,UBD,CXCL10;UBD,0.08,0
333,41,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
334,41,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
335,41,GBP4,BATF2,GBP4;BATF2,0.03,0
336,42,CXCL10,UBD,CXCL10;UBD,0.09,1
337,42,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
338,42,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
339,42,GBP4,BATF2,GBP4;BATF2,0.07,1
340,42,CXCL10,UBD,CXCL10;UBD,0.1,0
341,42,CXCL10,GBP4,CXCL10;GBP4,-0.03,0
342,42,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
343,42,GBP4,BATF2,GBP4;BATF2,0.06,0
344,43,CXCL10,UBD,CXCL10;UBD,0.08,1
345,43,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
346,43,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
347,43,GBP4,BATF2,GBP4;BATF2,0.07,1
348,43,CXCL10,UBD,CXCL10;UBD,0.07,0
349,43,CXCL10,GBP4,CXCL10;GBP4,-0.0,0
350,43,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
351,43,GBP4,BATF2,GBP4;BATF2,0.03,0
352,44,CXCL10,UBD,CXCL10;UBD,0.09,1
353,44,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
354,44,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
355,44,GBP4,BATF2,GBP4;BATF2,0.07,1
356,44,CXCL10,UBD,CXCL10;UBD,0.08,0
357,44,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
358,44,GBP4,UBE2L6,GBP4;UBE2L6,0.07,0
359,44,GBP4,BATF2,GBP4;BATF2,0.06,0
360,45,CXCL10,UBD,CXCL10;UBD,0.09,1
361,45,CXCL10,GBP4,CXCL10;GBP4,-0.02,1
362,45,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
363,45,GBP4,BATF2,GBP4;BATF2,0.08,1
364,45,CXCL10,UBD,CXCL10;UBD,0.09,0
365,45,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
366,45,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
367,45,GBP4,BATF2,GBP4;BATF2,0.03,0
368,46,CXCL10,UBD,CXCL10;UBD,0.07,1
369,46,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
370,46,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
371,46,GBP4,BATF2,GBP4;BATF2,0.08,1
372,46,CXCL10,UBD,CXCL10;UBD,0.09,0
373,46,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
374,46,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
375,46,GBP4,BATF2,GBP4;BATF2,0.03,0
376,47,CXCL10,UBD,CXCL10;UBD,0.08,1
377,47,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
378,47,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
379,47,GBP4,BATF2,GBP4;BATF2,0.07,1
380,47,CXCL10,UBD,CXCL10;UBD,0.09,0
381,47,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
382,47,GBP4,UBE2L6,GBP4;UBE2L6,0.08,0
383,47,GBP4,BATF2,GBP4;BATF2,0.02,0
384,48,CXCL10,UBD,CXCL10;UBD,0.06,1
385,48,CXCL10,GBP4,CXCL10;GBP4,0.01,1
386,48,GBP4,UBE2L6,GBP4;UBE2L6,0.05,1
387,48,GBP4,BATF2,GBP4;BATF2,0.07,1
388,48,CXCL10,UBD,CXCL10;UBD,0.09,0
389,48,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
390,48,GBP4,UBE2L6,GBP4;UBE2L6,0.09,0
391,48,GBP4,BATF2,GBP4;BATF2,0.02,0
392,49,CXCL10,UBD,CXCL10;UBD,0.08,1
393,49,CXCL10,GBP4,CXCL10;GBP4,-0.01,1
394,49,GBP4,UBE2L6,GBP4;UBE2L6,0.06,1
395,49,GBP4,BATF2,GBP4;BATF2,0.07,1
396,49,CXCL10,UBD,CXCL10;UBD,0.09,0
397,49,CXCL10,GBP4,CXCL10;GBP4,-0.01,0
398,49,GBP4,UBE2L6,GBP4;UBE2L6,0.09,0
399,49,GBP4,BATF2,GBP4;BATF2,0.02,0
400,50,CXCL10,UBD,CXCL10;UBD,0.1,1
