,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
0,crizotinib,LUAD,targets,0,2,0.6444444444444445,0.5737327188940092,0.6666666666666666,0.34090909090909094,10,1,4,0
1,crizotinib,LUAD,DiffExp,0,107,0.9777777777777777,1.0,1.0,1.0,11,0,0,4
2,crizotinib,LUAD,edge,0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,crizotinib,LUAD,edge-random,0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
4,crizotinib,LUAD,node,0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
5,crizotinib,LUAD,node-random,0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
6,crizotinib,LUAD,node-norm,0,98,1.0,1.0,0.8666666666666667,0.9318181818181818,10,1,1,3
7,crizotinib,LUAD,node-norm-random,0,98,1.0,1.0,0.8666666666666667,0.9545454545454545,9,2,0,4
8,crizotinib,LUAD,targets,1,2,0.6666666666666666,0.5783410138248848,0.6,0.40909090909090906,9,2,4,0
9,crizotinib,LUAD,DiffExp,1,107,1.0,1.0,1.0,1.0,11,0,0,4
10,crizotinib,LUAD,edge,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
11,crizotinib,LUAD,edge-random,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
12,crizotinib,LUAD,node,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
13,crizotinib,LUAD,node-random,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
14,crizotinib,LUAD,node-norm,1,97,1.0,1.0,0.8,0.75,10,1,2,2
15,crizotinib,LUAD,node-norm-random,1,97,1.0,1.0,0.7333333333333333,0.6590909090909092,9,2,2,2
16,crizotinib,LUAD,targets,2,2,0.6666666666666666,0.5691244239631337,0.6666666666666666,0.6363636363636364,10,1,4,0
17,crizotinib,LUAD,DiffExp,2,107,1.0,1.0,0.8666666666666667,1.0,9,2,0,4
18,crizotinib,LUAD,edge,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
19,crizotinib,LUAD,edge-random,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
20,crizotinib,LUAD,node,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
21,crizotinib,LUAD,node-random,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
22,crizotinib,LUAD,node-norm,2,108,1.0,1.0,0.6666666666666666,0.5909090909090909,8,3,2,2
23,crizotinib,LUAD,node-norm-random,2,108,1.0,1.0,0.7333333333333333,0.8636363636363636,7,4,0,4
24,crizotinib,LUAD,targets,3,2,0.7111111111111111,0.5483870967741935,0.6,0.7272727272727273,9,2,4,0
25,crizotinib,LUAD,DiffExp,3,107,0.9777777777777777,1.0,0.9333333333333333,1.0,11,0,1,3
26,crizotinib,LUAD,edge,3,2,0.7111111111111111,0.7626728110599078,0.6666666666666666,0.7727272727272726,8,3,2,2
27,crizotinib,LUAD,edge-random,3,2,0.5555555555555556,0.7050691244239632,0.5333333333333333,0.6136363636363636,5,6,1,3
28,crizotinib,LUAD,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
29,crizotinib,LUAD,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
30,crizotinib,LUAD,node-norm,3,105,1.0,1.0,0.8666666666666667,0.9318181818181818,11,0,2,2
31,crizotinib,LUAD,node-norm-random,3,105,1.0,1.0,0.8,0.8863636363636362,10,1,2,2
32,crizotinib,LUAD,targets,4,2,0.6666666666666666,0.6152073732718893,0.6,0.31818181818181823,8,3,3,1
33,crizotinib,LUAD,DiffExp,4,107,1.0,1.0,0.8666666666666667,0.9090909090909091,10,1,1,3
34,crizotinib,LUAD,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
35,crizotinib,LUAD,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
36,crizotinib,LUAD,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
37,crizotinib,LUAD,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
38,crizotinib,LUAD,node-norm,4,101,1.0,1.0,0.7333333333333333,0.8636363636363636,8,3,1,3
39,crizotinib,LUAD,node-norm-random,4,101,1.0,1.0,0.7333333333333333,0.8863636363636362,8,3,1,3
40,crizotinib,LUAD,targets,5,2,0.6888888888888889,0.6543778801843319,0.6,0.20454545454545453,9,2,4,0
41,crizotinib,LUAD,DiffExp,5,107,0.9777777777777777,1.0,0.9333333333333333,1.0,11,0,1,3
42,crizotinib,LUAD,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
43,crizotinib,LUAD,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
44,crizotinib,LUAD,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
45,crizotinib,LUAD,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
46,crizotinib,LUAD,node-norm,5,99,1.0,1.0,0.6666666666666666,0.9090909090909091,10,1,4,0
47,crizotinib,LUAD,node-norm-random,5,99,1.0,1.0,0.9333333333333333,0.9545454545454545,11,0,1,3
48,crizotinib,LUAD,targets,6,2,0.5777777777777777,0.5506912442396312,0.4,0.6363636363636364,4,7,2,2
49,crizotinib,LUAD,DiffExp,6,107,0.9777777777777777,1.0,0.9333333333333333,1.0,11,0,1,3
50,crizotinib,LUAD,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,crizotinib,LUAD,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
52,crizotinib,LUAD,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
53,crizotinib,LUAD,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
54,crizotinib,LUAD,node-norm,6,101,1.0,1.0,0.6666666666666666,0.5681818181818181,9,2,3,1
55,crizotinib,LUAD,node-norm-random,6,101,1.0,1.0,0.8,0.8181818181818181,10,1,2,2
56,crizotinib,LUAD,targets,7,2,0.5555555555555556,0.5253456221198156,0.6666666666666666,0.5681818181818181,8,3,2,2
57,crizotinib,LUAD,DiffExp,7,107,1.0,1.0,0.8666666666666667,0.9772727272727273,10,1,1,3
58,crizotinib,LUAD,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,crizotinib,LUAD,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
60,crizotinib,LUAD,node,7,8,0.8444444444444444,0.8778801843317972,0.6,0.1590909090909091,9,2,4,0
61,crizotinib,LUAD,node-random,7,8,0.8444444444444444,0.8986175115207373,0.6,0.5909090909090908,8,3,3,1
62,crizotinib,LUAD,node-norm,7,97,1.0,1.0,0.6,0.4545454545454546,8,3,3,1
63,crizotinib,LUAD,node-norm-random,7,97,1.0,1.0,0.8,0.75,10,1,2,2
64,crizotinib,LUAD,targets,8,2,0.6,0.629032258064516,0.4,0.36363636363636365,6,5,4,0
65,crizotinib,LUAD,DiffExp,8,107,1.0,1.0,0.8,0.8636363636363636,10,1,2,2
66,crizotinib,LUAD,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,crizotinib,LUAD,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
68,crizotinib,LUAD,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,crizotinib,LUAD,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
70,crizotinib,LUAD,node-norm,8,111,1.0,1.0,0.6,0.5,9,2,4,0
71,crizotinib,LUAD,node-norm-random,8,111,1.0,1.0,0.6666666666666666,0.7272727272727272,8,3,2,2
72,crizotinib,LUAD,targets,9,2,0.7111111111111111,0.576036866359447,0.6,0.4318181818181818,8,3,3,1
73,crizotinib,LUAD,DiffExp,9,107,1.0,1.0,0.8666666666666667,1.0,9,2,0,4
74,crizotinib,LUAD,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,crizotinib,LUAD,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
76,crizotinib,LUAD,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,crizotinib,LUAD,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
78,crizotinib,LUAD,node-norm,9,92,1.0,1.0,0.8,0.8863636363636364,8,3,0,4
79,crizotinib,LUAD,node-norm-random,9,92,1.0,1.0,0.6,0.6590909090909091,6,5,1,3
80,crizotinib,LUAD,targets,10,2,0.7111111111111111,0.6382488479262672,0.26666666666666666,0.25,3,8,3,1
81,crizotinib,LUAD,DiffExp,10,107,1.0,1.0,0.9333333333333333,1.0,11,0,1,3
82,crizotinib,LUAD,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,crizotinib,LUAD,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
84,crizotinib,LUAD,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
85,crizotinib,LUAD,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
86,crizotinib,LUAD,node-norm,10,102,1.0,1.0,0.6,0.7727272727272727,7,4,2,2
87,crizotinib,LUAD,node-norm-random,10,102,1.0,1.0,0.7333333333333333,0.8636363636363635,9,2,2,2
88,crizotinib,LUAD,targets,11,2,0.5555555555555556,0.5529953917050692,0.4666666666666667,0.5909090909090909,4,7,1,3
89,crizotinib,LUAD,DiffExp,11,107,0.9777777777777777,1.0,1.0,1.0,11,0,0,4
90,crizotinib,LUAD,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,crizotinib,LUAD,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
92,crizotinib,LUAD,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,crizotinib,LUAD,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
94,crizotinib,LUAD,node-norm,11,103,0.9777777777777777,1.0,0.8,0.9545454545454545,9,2,1,3
95,crizotinib,LUAD,node-norm-random,11,103,0.9777777777777777,1.0,0.8666666666666667,0.9772727272727273,9,2,0,4
96,crizotinib,LUAD,targets,12,2,0.6,0.543778801843318,0.6,0.5681818181818181,7,4,2,2
97,crizotinib,LUAD,DiffExp,12,107,1.0,1.0,1.0,1.0,11,0,0,4
98,crizotinib,LUAD,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,crizotinib,LUAD,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
100,crizotinib,LUAD,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,crizotinib,LUAD,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
102,crizotinib,LUAD,node-norm,12,103,1.0,1.0,0.8666666666666667,0.9090909090909092,10,1,1,3
103,crizotinib,LUAD,node-norm-random,12,103,1.0,1.0,0.8,0.9318181818181818,10,1,2,2
104,crizotinib,LUAD,targets,13,2,0.6222222222222222,0.6658986175115207,0.4666666666666667,0.13636363636363635,7,4,4,0
105,crizotinib,LUAD,DiffExp,13,107,1.0,1.0,0.8,0.9090909090909091,10,1,2,2
106,crizotinib,LUAD,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,crizotinib,LUAD,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
108,crizotinib,LUAD,node,13,8,0.7111111111111111,0.804147465437788,0.6,0.2272727272727273,8,3,3,1
109,crizotinib,LUAD,node-random,13,8,0.7777777777777778,0.8824884792626728,0.5333333333333333,0.34090909090909094,8,3,4,0
110,crizotinib,LUAD,node-norm,13,97,1.0,1.0,0.6,0.5454545454545454,9,2,4,0
111,crizotinib,LUAD,node-norm-random,13,97,1.0,1.0,0.7333333333333333,0.7727272727272727,9,2,2,2
112,crizotinib,LUAD,targets,14,2,0.7111111111111111,0.5483870967741935,0.5333333333333333,0.5681818181818181,6,5,2,2
113,crizotinib,LUAD,DiffExp,14,107,1.0,1.0,1.0,1.0,11,0,0,4
114,crizotinib,LUAD,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,crizotinib,LUAD,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
116,crizotinib,LUAD,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,crizotinib,LUAD,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
118,crizotinib,LUAD,node-norm,14,94,0.9777777777777777,1.0,0.9333333333333333,1.0,11,0,1,3
119,crizotinib,LUAD,node-norm-random,14,94,1.0,1.0,0.8,0.8863636363636362,9,2,1,3
120,crizotinib,LUAD,targets,15,2,0.6666666666666666,0.5668202764976958,0.7333333333333333,0.7727272727272727,11,0,4,0
121,crizotinib,LUAD,DiffExp,15,107,0.9777777777777777,1.0,0.9333333333333333,1.0,10,1,0,4
122,crizotinib,LUAD,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,crizotinib,LUAD,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
124,crizotinib,LUAD,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
125,crizotinib,LUAD,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
126,crizotinib,LUAD,node-norm,15,108,1.0,1.0,0.8,0.8181818181818181,9,2,1,3
127,crizotinib,LUAD,node-norm-random,15,108,1.0,1.0,0.8666666666666667,0.9772727272727273,11,0,2,2
128,crizotinib,LUAD,targets,16,2,0.6666666666666666,0.6152073732718893,0.4,0.2954545454545454,4,7,2,2
129,crizotinib,LUAD,DiffExp,16,107,1.0,1.0,0.7333333333333333,0.9090909090909091,9,2,2,2
130,crizotinib,LUAD,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
131,crizotinib,LUAD,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
132,crizotinib,LUAD,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
133,crizotinib,LUAD,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
134,crizotinib,LUAD,node-norm,16,107,1.0,1.0,0.6,0.5681818181818181,7,4,2,2
135,crizotinib,LUAD,node-norm-random,16,107,1.0,1.0,0.6,0.7727272727272728,6,5,1,3
136,crizotinib,LUAD,targets,17,2,0.6666666666666666,0.5783410138248848,0.6666666666666666,0.45454545454545453,9,2,3,1
137,crizotinib,LUAD,DiffExp,17,107,0.9777777777777777,1.0,1.0,1.0,11,0,0,4
138,crizotinib,LUAD,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,crizotinib,LUAD,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
140,crizotinib,LUAD,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,crizotinib,LUAD,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
142,crizotinib,LUAD,node-norm,17,95,1.0,1.0,0.8,0.9090909090909091,10,1,2,2
143,crizotinib,LUAD,node-norm-random,17,95,1.0,1.0,0.8666666666666667,0.9545454545454545,11,0,2,2
144,crizotinib,LUAD,targets,18,2,0.6444444444444445,0.6059907834101382,0.6,0.45454545454545453,9,2,4,0
145,crizotinib,LUAD,DiffExp,18,107,1.0,1.0,0.7333333333333333,0.9318181818181818,10,1,3,1
146,crizotinib,LUAD,edge,18,2,0.7111111111111111,0.7534562211981567,0.6666666666666666,0.7272727272727273,8,3,2,2
147,crizotinib,LUAD,edge-random,18,2,0.5777777777777777,0.6382488479262673,0.26666666666666666,0.3181818181818182,3,8,3,1
148,crizotinib,LUAD,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,crizotinib,LUAD,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
150,crizotinib,LUAD,node-norm,18,94,1.0,1.0,0.8,0.8636363636363636,9,2,1,3
151,crizotinib,LUAD,node-norm-random,18,94,1.0,1.0,0.8666666666666667,0.8863636363636364,10,1,1,3
152,crizotinib,LUAD,targets,19,2,0.6888888888888889,0.6728110599078341,0.6,0.34090909090909094,9,2,4,0
153,crizotinib,LUAD,DiffExp,19,107,0.9777777777777777,1.0,0.9333333333333333,0.9772727272727273,11,0,1,3
154,crizotinib,LUAD,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
155,crizotinib,LUAD,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
156,crizotinib,LUAD,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,crizotinib,LUAD,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
158,crizotinib,LUAD,node-norm,19,114,1.0,1.0,0.9333333333333333,0.8636363636363636,11,0,1,3
159,crizotinib,LUAD,node-norm-random,19,114,1.0,1.0,0.9333333333333333,0.8636363636363636,11,0,1,3
